conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,composite_score,rank,rating,global_rank
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,Chapman,Reyes Mia,,,,44,44,120,22,38,10,1,0,0,12,0,1,17,7,3,2,6,0,0,0,0,0,0,2,0,0.383,39,139,5,0.6,0.317,0.325,72,63,3,0,0,0,0,2,0,138,0.978,0,0.0,4,6,44,24,"12,39",0.31,12,39,"26,71",0.37,26,71,"16,41",0.39,16,41,"5,13",0.38,5,13,0,0,0,0,"7,18","5,9","43,79",38,0.0,0,0,0,0.0,0,0,14,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8216057317443977,47,70,1576
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,Pomona-Pitzer,E. Hurtado,,,,42,41,119,21,33,12,10,0,0,17,0,1,10,1,0,0,3,1,0,0,0,1,0,1,0,0.37,43,141,0,0.0,0.277,0.361,48,71,17,0,0,0,0,3,0,136,0.875,0,0.0,5,8,23,51,"13,41",0.32,13,41,"18,58",0.31,18,58,"10,34",0.29,10,34,"1,4",0.25,1,4,0,0,0,0,"10,31","3,9","36,67",31,0.0,0,0,1,0.0,0,0,11,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8127176184079792,48,70,1633
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,La Verne,S. Diaz,,,,33,32,90,20,28,8,2,1,0,11,0,1,10,1,7,0,9,0,0,0,0,0,0,1,0,0.392,32,111,7,1.0,0.311,0.356,51,3,0,0,0,0,0,0,0,54,1.0,0,0.0,5,3,36,20,"7,24",0.29,7,24,"13,43",0.3,13,43,"9,31",0.29,9,31,"3,7",0.43,3,7,0,0,0,0,"9,21","2,5","27,53",5,0.0,0,0,0,0.0,0,0,14,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7668567123609729,49,70,1688
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,Whittier,S. Luna,,,,39,36,92,14,26,13,3,1,0,4,0,1,13,3,9,0,4,2,0,0,0,0,0,0,0,0.313,31,103,9,1.0,0.283,0.337,69,5,4,0,0,0,0,1,0,78,0.949,0,0.0,2,3,35,22,"9,37",0.24,9,37,"12,45",0.27,12,45,"6,30",0.2,6,30,"6,9",0.67,6,9,0,0,0,0,"6,17","5,9","25,52",26,0.0,0,0,"1,1",1.0,1,1,10,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7529962438224889,50,69,1670
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,Redlands,Avery Provenzano,,,,33,15,63,12,21,13,9,1,1,6,0,0,8,2,3,2,0,0,0,0,0,0,1,2,0,0.391,35,69,5,0.6,0.333,0.556,38,15,10,0,0,0,0,2,0,63,0.841,0,0.0,2,2,22,10,"7,22",0.32,7,22,"13,37",0.35,13,37,"8,25",0.32,8,25,"2,4",0.5,2,4,0,0,0,0,"7,16","2,4","23,40",41,0.0,0,0,116,0.0,0,0,9,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7346842366628769,51,69,1696
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,Claremont-Mudd-Scripps,D. Stevens,,,,31,25,75,15,21,10,0,0,1,5,0,1,7,2,3,1,0,0,0,0,0,0,0,0,0,0.333,24,81,4,0.75,0.28,0.32,22,2,1,0,0,0,0,0,0,25,0.96,0,0.0,3,8,25,20,"7,36",0.19,7,36,"12,43",0.28,12,43,"8,24",0.33,8,24,"3,8",0.38,3,8,0,0,0,0,"4,10","4,6","18,44",145,0.0,0,0,75,0.0,0,0,2,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7159836719573613,52,69,1722
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,California Lutheran,R. Perez,,,,34,33,107,21,34,8,9,1,0,17,0,0,16,1,4,0,1,0,0,0,0,0,0,0,0,0.411,45,125,4,1.0,0.318,0.421,39,2,0,0,0,0,0,0,0,41,1.0,0,0.0,4,7,34,19,"14,35",0.4,14,35,"13,43",0.3,13,43,"9,25",0.36,9,25,"3,7",0.43,3,7,0,0,0,0,"20,47","0,2","28,51",0,0.0,0,0,0,0.0,0,0,3,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6263498277507464,53,68,1751
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,Claremont-Mudd-Scripps,R. Sapirstei,,,,36,35,101,8,28,17,6,1,0,4,0,0,7,2,0,0,1,1,0,0,0,1,0,2,0,0.302,36,107,0,0.0,0.277,0.356,30,62,5,0,0,0,0,4,0,97,0.948,0,0.0,4,5,34,31,"9,29",0.31,9,29,"12,41",0.29,12,41,"9,30",0.3,9,30,"3,9",0.33,3,9,0,0,0,0,"11,36","7,9","21,44",43,0.0,0,0,"0,1",0.0,0,1,5,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.54515224316644,54,68,1865
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,California Lutheran,M. Antonino,,,,35,34,86,16,22,16,5,0,0,14,0,1,8,2,0,1,1,3,0,0,0,0,0,0,0,0.356,27,105,1,0.0,0.256,0.314,79,55,10,0,0,0,0,3,0,144,0.931,0,0.0,5,3,24,32,"7,28",0.25,7,28,"13,44",0.3,13,44,"8,26",0.31,8,26,"1,7",0.14,1,7,0,0,0,0,"8,19","7,8","24,50",4,0.0,0,0,2,0.0,0,0,10,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5399823553232578,55,68,1872
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,Redlands,Kayla Jackson,,,,32,0,0,22,0,0,0,0,0,0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,0,0.0,0,0,21,0.952,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5083895216652794,56,68,1993
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,Occidental,S. Crespo,,,,32,28,69,16,23,6,3,1,0,7,0,0,8,1,6,2,5,0,0,0,0,0,0,0,0,0.395,28,81,8,0.75,0.333,0.406,40,3,0,0,0,0,0,0,0,43,1.0,0,0.0,1,7,29,10,"9,20",0.45,9,20,"9,30",0.3,9,30,"7,20",0.35,7,20,"1,4",0.25,1,4,0,0,0,0,"7,15","5,8","24,37","0,1",0.0,0,1,0,0.0,0,0,10,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35182973684092167,57,67,2050
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,California Lutheran,A. Strong,,,,34,34,99,19,23,9,0,0,0,8,0,0,9,7,1,0,4,0,0,0,0,0,0,0,0,0.29,23,111,1,1.0,0.232,0.232,51,69,9,0,0,0,0,3,0,129,0.93,0,0.0,6,7,28,38,"6,31",0.19,6,31,"14,53",0.26,14,53,"9,37",0.24,9,37,"1,8",0.13,1,8,0,0,0,0,"8,29","5,9","29,59",7,0.0,0,0,0,0.0,0,0,10,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31594815411302857,58,67,2080
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,Redlands,Saya Fujii,,,,52,50,83,17,22,6,3,0,0,6,0,4,6,0,3,0,7,0,0,0,0,0,0,1,0,0.344,25,100,3,1.0,0.265,0.301,65,104,11,0,0,0,0,8,0,180,0.939,0,0.0,10,3,29,25,"5,25",0.2,5,25,"13,42",0.31,13,42,"9,34",0.26,9,34,"2,4",0.5,2,4,0,0,0,0,"10,24","2,5","28,51",28,0.0,0,0,0,0.0,0,0,12,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2615289943219263,59,67,2155
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,Whittier,A. Bolden,,,,33,27,73,15,23,8,5,0,0,16,0,0,5,3,1,0,3,0,0,0,0,0,0,0,0,0.438,28,92,1,1.0,0.315,0.384,22,39,10,0,0,0,0,0,0,71,0.859,0,0.0,2,3,19,26,"7,24",0.29,7,24,"15,45",0.33,15,45,"10,34",0.29,10,34,"2,7",0.29,2,7,0,0,0,0,"15,26","1,7","25,50",73,0.0,0,0,7,0.0,0,0,6,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2594306640394805,60,66,2162
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,La Verne,M. Johnson,,,,36,36,97,15,29,6,5,1,0,10,0,2,15,2,4,3,1,2,0,0,0,0,0,0,0,0.369,36,112,7,0.571,0.299,0.371,65,83,4,0,0,0,0,10,0,152,0.974,0,0.0,3,9,32,21,"6,27",0.22,6,27,"15,55",0.27,15,55,"8,35",0.23,8,35,"4,9",0.44,4,9,0,0,0,0,"12,27","4,12","33,61",7,0.0,0,0,0,0.0,0,0,11,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15587463016434217,61,66,2175
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,Redlands,Faith Hernandez,,,,46,36,60,7,16,12,3,0,0,1,0,4,0,0,0,1,3,1,0,0,0,0,0,1,0,0.318,19,69,1,0.0,0.267,0.317,68,59,8,0,0,0,0,10,0,135,0.941,0,0.0,3,3,21,23,"7,25",0.28,7,25,"10,36",0.28,10,36,"7,23",0.3,7,23,0,0.0,0,0,0,0,0,0,"5,12","4,7","22,41",43,0.0,0,0,0,0.0,0,0,8,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06993730357695975,62,66,2359
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,California Lutheran,A. Chavez,,,,23,10,37,7,11,8,6,0,2,5,0,0,10,3,0,0,0,1,0,0,0,0,0,0,0,0.372,23,43,0,0.0,0.297,0.622,11,0,0,0,0,0,0,0,0,11,1.0,0,0.0,2,0,5,10,"2,15",0.13,2,15,"7,24",0.29,7,24,"4,15",0.27,4,15,"3,8",0.38,3,8,0,0,0,0,"2,3","1,3","11,27",4,0.0,0,0,52,0.0,0,0,1,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06238326917575457,63,66,2249
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,California Lutheran,H. Booth,,,,36,35,99,9,22,11,6,0,0,9,0,0,9,2,0,0,5,0,0,0,0,1,0,5,0,0.287,28,113,0,0.0,0.222,0.283,162,17,1,3,0,27,9,0,0,180,0.994,36,0.75,3,6,33,37,"11,40",0.28,11,40,"12,60",0.2,12,60,"6,38",0.16,6,38,"0,10",0.0,0,10,0,0,0,0,"7,13","2,7","32,69",9,0.0,0,0,2,0.0,0,0,14,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.033333384236548316,64,65,2380
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,La Verne,C. Gilbert,,,,27,23,66,7,14,11,4,0,1,7,0,0,10,5,0,0,1,1,0,0,0,0,0,0,0,0.284,21,75,0,0.0,0.212,0.318,3,0,0,0,0,0,0,0,0,3,1.0,0,0.0,2,0,15,27,"5,32",0.16,5,32,"6,41",0.15,6,41,"5,32",0.16,5,32,"0,4",0.0,0,4,0,0,0,0,"7,13","2,2","13,43",24,0.0,0,0,19,0.0,0,0,6,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04470507991440595,65,65,2357
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,Claremont-Mudd-Scripps,B. Goodman,,,,33,31,83,7,19,12,5,1,0,6,0,3,8,1,1,0,1,0,0,0,0,0,2,0,0,0.304,26,93,1,1.0,0.229,0.313,115,17,3,8,2,50,4,1,0,135,0.978,54,0.926,6,2,17,35,"7,30",0.23,7,30,"10,44",0.23,10,44,"7,26",0.27,7,26,"3,8",0.38,3,8,0,0,0,0,"9,28","2,4","18,48",75,0.0,0,0,0,0.0,0,0,2,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06427647521820624,66,65,2418
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,Pomona-Pitzer,M. Milton,,,,23,12,37,8,10,9,2,1,1,7,0,0,7,2,1,0,3,0,0,0,0,0,0,0,0,0.386,17,47,1,1.0,0.27,0.459,7,9,3,0,0,0,0,0,0,19,0.842,0,0.0,2,0,8,13,"4,15",0.27,4,15,"6,21",0.29,6,21,"3,14",0.21,3,14,"0,1",0.0,0,1,0,0,0,0,"3,9","2,6","14,28",1,0.0,0,0,58,0.0,0,0,3,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.092427259413777,67,64,2435
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,Pomona-Pitzer,C. Sefkow,,,,1,1,2,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2,3,0,0.0,1.0,1.0,2,1,0,0,0,0,0,0,0,3,1.0,0,0.0,0,0,0,0,"1,1",1.0,1,1,"1,1",1.0,1,1,"1,1",1.0,1,1,0,0.0,0,0,0,0,0,0,"2,2",0,"1,1",0,0.0,0,0,0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.12317457021233376,68,64,2488
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,Whittier,G. Martinez,,,,1,1,1,1,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.667,0,3,2,1.0,0.0,0.0,7,1,0,0,0,1,2,1,0,8,1.0,3,0.333,0,0,0,1,"0,1",0.0,0,1,"0,1",0.0,0,1,"0,1",0.0,0,1,0,0.0,0,0,0,0,0,0,"1,1",0,"0,1",0,0.0,0,0,0,0.0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1264777086939388,69,64,2500
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,Whittier,M. Berber,,,,1,1,3,0,1,2,1,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0.25,2,4,0,0.0,0.333,0.667,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,1,"1,2",0.5,1,2,"1,1",1.0,1,1,"1,1",1.0,1,1,0,0.0,0,0,0,0,0,0,"0,1","1,1","2,2",0,0.0,0,0,0,0.0,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13401317900811505,70,64,2510
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,Claremont-Mudd-Scripps,A. Green,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1357117834061226,71,63,2532
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,Whittier,R. Miguel,,,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1375436474242013,72,63,2549
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,Chapman,Perez Estrella,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2.0,1.0,0.0,"0,1",0,"0,1",0.0,"0,1",-0.14124475277125387,73,63,2616
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,Chapman,Ponciano Eva,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14124475277125387,74,63,2684
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,Whittier,C. Friend,,,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,1,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,"0,1",0.0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14124475277125387,75,62,2599
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,Whittier,J. Brummett,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,1.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14124475277125387,76,62,2643
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,Whittier,I. Watanabe,,,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,1,"0,1",0.0,0,1,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,"0,1",0.0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14124475277125387,77,62,2656
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,Whittier,P. lilles,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14124475277125387,78,62,2649
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,Whittier,O. Moore,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0,1,0,0,1,1.0,1,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,15.0,18.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,4.0,2.0,0.0,"3,4","2,11",0,0.0,"1,3",-0.14124475277125387,79,61,2665
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,Whittier,C. Rodarte,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.0,2.0,1.0,3.0,2.0,0.0,0.0,6.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364,1.0,3.0,0.0,"1,3","2,6",0,0.0,"1,3",-0.14124475277125387,80,61,2681
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,Whittier,A. Cazares,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,"0,2",0,0.0,"0,1",-0.14124475277125387,81,61,2680
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,Whittier,T. Iten,,,,1,1,2,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0.333,0,3,0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,2,1.0,0,0.0,0,0,0,0,"0,1",0.0,0,1,"0,2",0.0,0,2,"0,2",0.0,0,2,0,0.0,0,0,0,0,0,0,"1,1",0,"0,2",0,0.0,0,0,0,0.0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14489480917952416,82,61,2709
