conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,composite_score,rank,rating,global_rank
landmark_conference,Landmark Conference,2025-26,softball,Juniata,J. Hunt,,,,35,32,102,19,36,27,6,0,5,13,0,1,10,1,1,0,1,0,0,0,0,1,0,2,0,0.431,57,117,1,1.0,0.353,0.559,53,3,0,0,0,1,0,0,0,56,1.0,1,1.0,7,3,17,33,"11,35",0.31,11,35,"17,54",0.31,17,54,"11,33",0.33,11,33,"1,9",0.11,1,9,0,0,0,0,"10,19","5,8","26,56",58,0.0,0,0,25,0.0,0,0,1,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.428013019140782,11,86,378
landmark_conference,Landmark Conference,2025-26,softball,Elizabethtown,Jess Dunn,,,,38,34,112,18,42,30,9,4,3,7,0,1,8,1,2,1,1,2,0,0,0,0,0,0,0,0.41,68,123,3,0.667,0.375,0.607,51,52,3,0,0,18,1,2,0,106,0.972,19,0.947,4,2,23,38,"14,46",0.3,14,46,"21,57",0.37,21,57,"17,44",0.39,17,44,"1,2",0.5,1,2,0,0,0,0,"13,30","9,11","30,60",86,0.0,0,0,2,0.0,0,0,8,31,0,100.0,1.0,7.0,2.0,8.0,0.0,4.0,0.0,0.0,0.0,82.2,58.0,45.0,26.0,33.0,18.0,4.0,4.0,3.81,351.0,386.0,3.0,3.0,0.0,1.0,5.0,0.0,0.0,11.0,0.285,135.0,74.0,0.0,"1,7","3,13","1,3",0.0,"4,11",4.095652538105145,12,85,453
landmark_conference,Landmark Conference,2025-26,softball,Catholic,O. Stinchcom,,,,43,43,133,23,44,22,14,0,4,10,0,0,11,2,0,0,0,1,0,0,0,1,0,1,0,0.375,70,144,0,0.0,0.331,0.526,29,5,4,0,0,1,1,0,0,38,0.895,2,0.5,5,4,29,44,"11,48",0.23,11,48,"26,81",0.32,26,81,"18,53",0.34,18,53,"0,4",0.0,0,4,0,0,0,0,"15,29","5,9","40,86",7,0.0,0,0,0,0.0,0,0,8,40,0,17.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,17.1,8.0,4.0,4.0,10.0,2.0,1.0,1.0,1.62,73.0,79.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.233,23.0,17.0,0.0,"7,15","9,44","1,10",0.0,"4,25",4.04229342738214,13,84,447
landmark_conference,Landmark Conference,2025-26,softball,Wilkes,Mia Butka,,,,31,30,100,23,37,13,12,1,4,6,0,1,4,3,3,1,1,1,0,0,0,0,1,1,0,0.407,63,109,4,0.75,0.37,0.63,44,41,2,0,0,9,2,2,0,87,0.977,11,0.818,5,3,19,37,"14,39",0.36,14,39,"16,49",0.33,16,49,"13,26",0.5,13,26,"2,5",0.4,2,5,0,0,0,0,"10,21","4,7","24,52",1,0.0,0,0,0,0.0,0,0,6,10,0,116.0,1.0,13.0,6.0,6.0,0.0,7.0,0.0,1.0,0.0,85.0,44.0,31.0,7.0,41.0,17.0,1.0,2.0,2.55,362.0,390.0,3.0,4.0,0.0,7.0,10.0,0.0,0.0,16.0,0.32,91.0,115.0,0.0,"1,4","3,10","1,4",0.0,"1,4",3.6351438195743224,14,84,560
landmark_conference,Landmark Conference,2025-26,softball,Moravian,Sydney Andrews,,,,49,49,130,25,48,30,5,1,0,13,0,0,11,2,5,0,8,5,0,0,0,0,0,1,0,0.412,55,156,5,1.0,0.369,0.423,19,109,9,0,0,6,0,3,0,137,0.934,6,1.0,4,8,41,36,"14,43",0.33,14,43,"28,74",0.38,28,74,"22,54",0.41,22,54,"1,5",0.2,1,5,0,0,0,0,"13,26","13,21","49,88",20,0.0,0,0,0,0.0,0,0,24,23,0,23.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,18.1,13.0,12.0,4.0,8.0,3.0,0.0,1.0,4.58,69.0,79.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,5.0,0.333,11.0,33.0,0.0,"6,17","10,33","4,16",0.0,"4,20",3.450527892809278,15,83,636
landmark_conference,Landmark Conference,2025-26,softball,Scranton,Celia Totaro,,,,34,34,108,28,39,9,0,2,2,14,0,0,16,5,15,1,1,0,0,0,0,0,0,0,0,0.434,49,123,16,0.938,0.361,0.454,66,2,1,0,0,0,0,0,0,69,0.986,0,0.0,1,4,30,21,"11,24",0.46,11,24,"16,37",0.43,16,37,"8,18",0.44,8,18,"4,10",0.4,4,10,0,0,0,0,"22,58","0,2","24,42",50,0.0,0,0,0,0.0,0,0,3,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.26065821423634,16,83,688
landmark_conference,Landmark Conference,2025-26,softball,Catholic,S. Grillo,,,,41,41,122,31,38,14,9,2,1,18,0,2,9,4,11,2,5,0,0,0,0,0,0,1,0,0.408,54,147,13,0.846,0.311,0.443,82,74,12,0,0,0,0,5,0,168,0.929,0,0.0,5,3,36,39,"7,27",0.26,7,27,"18,65",0.28,18,65,"8,35",0.23,8,35,"1,3",0.33,1,3,0,0,0,0,"15,26","4,11","36,76",6,0.0,0,0,0,0.0,0,0,9,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.200015902433406,17,82,718
landmark_conference,Landmark Conference,2025-26,softball,Scranton,Alyssa Mosconi,,,,32,32,97,16,38,24,11,0,2,6,0,2,12,4,1,0,0,2,0,0,0,2,0,2,0,0.43,55,107,1,1.0,0.392,0.567,25,1,3,0,0,0,0,0,0,29,0.897,0,0.0,3,7,18,25,"15,36",0.42,15,36,"29,66",0.44,29,66,"15,34",0.44,15,34,"4,8",0.5,4,8,0,0,0,0,"2,8","7,9","46,73",12,0.0,0,0,0,0.0,0,0,8,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.812089573692532,18,82,801
landmark_conference,Landmark Conference,2025-26,softball,Scranton,Kylie Rochford,,,,32,32,104,21,46,17,3,1,0,8,0,0,8,2,5,0,0,0,0,0,0,0,0,1,0,0.482,51,112,5,1.0,0.442,0.49,47,0,0,0,0,0,0,0,0,47,1.0,0,0.0,3,4,20,24,"14,26",0.54,14,26,"24,53",0.45,24,53,"15,32",0.47,15,32,"4,10",0.4,4,10,0,0,0,0,"8,12","3,5","33,55",39,0.0,0,0,0,0.0,0,0,5,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4435736724071466,19,81,988
landmark_conference,Landmark Conference,2025-26,softball,Catholic,T. Ruley,,,,43,43,124,31,33,11,4,3,0,16,0,3,14,5,14,1,0,1,0,0,0,0,0,1,0,0.361,43,144,15,0.933,0.266,0.347,72,0,6,0,0,0,0,0,0,78,0.923,0,0.0,7,2,26,44,"14,47",0.3,14,47,"14,65",0.22,14,65,"13,37",0.35,13,37,"1,4",0.25,1,4,0,0,0,0,"17,35","6,6","37,77",2,0.0,0,0,0,0.0,0,0,10,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.41979985511545,20,81,1034
landmark_conference,Landmark Conference,2025-26,softball,Susquehanna,Alyssa Mayorca,,,,29,27,81,20,32,10,3,4,0,4,0,2,8,1,18,1,7,1,0,0,0,0,0,1,0,0.432,43,95,19,0.947,0.395,0.531,28,0,1,0,0,0,0,0,0,29,0.966,0,0.0,3,4,20,25,"8,25",0.32,8,25,"14,36",0.39,14,36,"6,23",0.26,6,23,"3,5",0.6,3,5,0,0,0,0,"4,9","6,10","29,47",3,0.0,0,0,0,0.0,0,0,14,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3401770001826523,21,80,1097
landmark_conference,Landmark Conference,2025-26,softball,Moravian,Shayla Morgan,,,,46,46,109,24,37,7,0,2,0,6,0,0,9,4,16,2,7,0,0,0,0,0,0,0,0,0.374,41,122,18,0.889,0.339,0.376,42,0,0,0,0,0,0,0,0,42,1.0,0,0.0,3,4,41,25,"11,32",0.34,11,32,"24,59",0.41,24,59,"17,45",0.38,17,45,"3,5",0.6,3,5,0,0,0,0,"8,21","1,13","36,69",7,0.0,0,0,0,0.0,0,0,13,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.328791235569365,22,80,1090
landmark_conference,Landmark Conference,2025-26,softball,Lycoming,Rachel Daub,,,,29,29,87,16,24,17,6,1,1,7,0,1,2,1,7,2,0,3,0,0,0,1,0,1,0,0.327,35,98,9,0.778,0.276,0.402,170,23,2,2,0,32,10,2,0,195,0.99,42,0.762,1,7,25,36,"5,27",0.19,5,27,"13,43",0.3,13,43,"10,24",0.42,10,24,"0,3",0.0,0,3,0,0,0,0,"10,23","9,10","26,49",45,0.0,0,0,0,0.0,0,0,9,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1547566041443655,23,79,1127
landmark_conference,Landmark Conference,2025-26,softball,Drew,Hailey Meierhofer,,,,34,34,114,19,38,17,7,2,0,10,0,1,5,1,5,3,4,1,0,0,0,0,0,1,0,0.389,49,130,8,0.625,0.333,0.43,48,27,8,0,0,0,0,1,0,83,0.904,0,0.0,2,5,38,35,"9,34",0.26,9,34,"19,56",0.34,19,56,"12,39",0.31,12,39,"4,17",0.24,4,17,0,0,0,0,"8,19","8,15","37,64",12,0.0,0,0,0,0.0,0,0,12,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1487418340406124,24,79,1123
landmark_conference,Landmark Conference,2025-26,softball,Scranton,Emmie Feltenberger,,,,34,34,104,15,33,17,4,2,1,6,0,1,8,0,4,0,0,2,0,0,0,0,0,0,0,0.354,44,113,4,1.0,0.317,0.423,68,32,5,0,0,0,0,3,0,105,0.952,0,0.0,5,8,22,37,"6,35",0.17,6,35,"25,70",0.36,25,70,"18,47",0.38,18,47,"5,8",0.63,5,8,0,0,0,0,"7,22","7,11","40,77",61,0.0,0,0,0,0.0,0,0,8,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0360163366405786,25,78,1148
landmark_conference,Landmark Conference,2025-26,softball,Catholic,Amanda Gomez,,,,32,32,101,25,38,17,5,3,0,14,0,2,12,4,3,1,0,0,0,0,0,0,0,0,0,0.462,49,117,4,0.75,0.376,0.485,42,0,1,0,0,0,0,0,0,43,0.977,0,0.0,1,4,22,26,"10,31",0.32,10,31,"15,51",0.29,15,51,"13,38",0.34,13,38,0,0.0,0,0,0,0,0,0,"25,47","2,7","22,53",32,0.0,0,0,0,0.0,0,0,4,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0188541243448466,26,78,1171
landmark_conference,Landmark Conference,2025-26,softball,Drew,Fran O'Kleasky,,,,36,34,110,14,28,18,9,0,2,7,0,0,10,4,1,0,2,1,0,0,0,0,0,0,0,0.297,43,120,1,1.0,0.255,0.391,60,52,10,0,0,0,0,2,0,122,0.918,0,0.0,2,7,21,52,"8,38",0.21,8,38,"16,65",0.25,16,65,"11,46",0.24,11,46,"4,14",0.29,4,14,0,0,0,0,"6,19","5,9","29,72",11,0.0,0,0,1,0.0,0,0,6,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0074381872790075,27,78,1135
landmark_conference,Landmark Conference,2025-26,softball,Susquehanna,Lexi Palumbo,,,,34,34,95,16,33,20,12,0,1,16,0,2,12,5,2,0,1,0,0,0,0,2,0,2,0,0.451,48,114,2,1.0,0.347,0.505,49,70,8,0,0,0,0,4,0,127,0.937,0,0.0,2,5,25,24,"9,28",0.32,9,28,"20,51",0.39,20,51,"16,40",0.4,16,40,"4,10",0.4,4,10,0,0,0,0,"10,20","7,16","31,55",4,0.0,0,0,0,0.0,0,0,5,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9928885063584145,28,77,1160
landmark_conference,Landmark Conference,2025-26,softball,Elizabethtown,Skye Zolomij,,,,36,34,109,20,37,10,11,1,1,5,0,1,13,1,6,2,3,2,0,0,0,0,0,0,0,0.368,53,120,8,0.75,0.339,0.486,72,45,7,0,0,0,0,1,0,124,0.944,0,0.0,4,5,30,29,"14,41",0.34,14,41,"15,58",0.26,15,58,"7,35",0.2,7,35,"0,2",0.0,0,2,0,0,0,0,"6,16","6,11","32,65",28,0.0,0,0,1,0.0,0,0,16,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.917642293456244,29,77,1216
