conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,composite_score,rank,rating,global_rank
mwc,Midwest Conference (MWC),2025-26,softball,Ripon,Karissa Jenz,,,,38,35,100,23,29,18,6,1,1,14,0,2,18,4,4,3,6,0,0,0,0,0,0,2,0,0.388,40,122,7,0.571,0.29,0.4,25,2,0,0,0,0,0,0,0,27,1.0,0,0.0,5,2,28,26,"11,29",0.38,11,29,"17,50",0.34,17,50,"14,36",0.39,14,36,"0,3",0.0,0,3,0,0,0,0,"5,18","5,11","37,60",12,0.0,0,0,"0,1",0.0,0,1,17,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7394219729561629,31,75,1193
mwc,Midwest Conference (MWC),2025-26,softball,Lawrence,Jordan WallinSwanson,,,,40,40,118,11,42,23,7,0,0,11,0,1,9,2,1,0,0,1,0,0,0,0,0,2,0,0.412,49,131,1,1.0,0.356,0.415,81,8,3,6,0,26,6,1,0,92,0.967,32,0.813,4,4,33,30,"15,44",0.34,15,44,"26,75",0.35,26,75,"16,49",0.33,16,49,"1,10",0.1,1,10,0,0,0,0,"12,23","6,10","36,76",12,0.0,0,0,1,0.0,0,0,8,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6879042732946297,32,75,1210
mwc,Midwest Conference (MWC),2025-26,softball,Grinnell,Leanna Guerra,,,,39,38,110,21,29,24,9,1,0,18,0,1,13,9,0,0,2,0,0,0,0,1,0,1,0,0.372,40,131,0,0.0,0.264,0.364,70,23,7,4,0,54,8,1,0,100,0.93,62,0.871,3,9,35,30,"9,42",0.21,9,42,"17,69",0.25,17,69,"13,58",0.22,13,58,"2,7",0.29,2,7,0,0,0,0,"10,24","10,21","40,78",38,0.0,0,0,0,0.0,0,0,11,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4779921803838727,33,74,1299
mwc,Midwest Conference (MWC),2025-26,softball,Illinois Col.,Kendall Cole,,,,34,30,88,15,26,21,12,0,1,21,0,2,17,6,3,2,1,0,0,0,0,0,0,0,0,0.441,41,112,5,0.6,0.295,0.466,147,3,4,0,0,0,0,2,0,154,0.974,0,0.0,3,4,16,22,"7,29",0.24,7,29,"15,53",0.28,15,53,"14,35",0.4,14,35,"2,4",0.5,2,4,0,0,0,0,"7,14","9,12","34,64",48,0.0,0,0,69,0.0,0,0,7,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4551942094915227,34,74,1317
mwc,Midwest Conference (MWC),2025-26,softball,Illinois Col.,Raegan Rezba,,,,43,42,95,21,29,12,4,4,0,7,0,2,17,3,14,6,4,3,0,1,0,1,0,2,0,0.355,41,112,20,0.7,0.305,0.432,49,68,13,0,0,0,0,0,0,130,0.9,0,0.0,3,2,18,32,"6,32",0.19,6,32,"10,43",0.23,10,43,"9,29",0.31,9,29,"2,3",0.67,2,3,0,0,0,0,"13,25","4,9","22,51",2,0.0,0,0,0,0.0,0,0,13,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4291648937289112,35,74,1312
mwc,Midwest Conference (MWC),2025-26,softball,Monmouth (IL),Karliegh Ashby,,,,36,35,126,21,40,11,7,1,0,5,0,0,18,7,8,2,0,0,0,0,0,0,0,0,0,0.344,49,131,10,0.8,0.317,0.389,82,44,7,0,0,0,0,2,0,133,0.947,0,0.0,5,4,20,42,"9,35",0.26,9,35,"16,52",0.31,16,52,"13,38",0.34,13,38,"1,4",0.25,1,4,0,0,0,0,"18,44","4,10","20,53",99,0.0,0,0,0,0.0,0,0,1,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.413325112628799,36,73,1327
mwc,Midwest Conference (MWC),2025-26,softball,Illinois Col.,Kayla Serpa,,,,42,41,111,25,26,14,2,0,0,32,0,6,11,4,6,4,6,0,0,0,0,0,0,1,0,0.43,28,155,10,0.6,0.234,0.252,54,50,4,0,0,0,0,0,0,108,0.963,0,0.0,5,4,49,21,"8,27",0.3,8,27,"9,35",0.26,9,35,"7,23",0.3,7,23,"1,5",0.2,1,5,0,0,0,0,"26,62","9,13","31,47",18,0.0,0,0,0,0.0,0,0,13,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3027271726669207,37,73,1386
mwc,Midwest Conference (MWC),2025-26,softball,Monmouth (IL),Mackenzie Gerard,,,,36,33,98,8,30,18,7,0,1,6,0,0,10,4,1,0,0,0,0,0,0,1,1,3,0,0.346,40,104,1,1.0,0.306,0.408,55,26,3,5,0,20,2,2,0,84,0.964,22,0.909,1,5,21,34,"15,43",0.35,15,43,"21,66",0.32,21,66,"15,39",0.38,15,39,"4,8",0.5,4,8,0,0,0,0,"8,16","3,7","25,66",18,0.0,0,0,22,0.0,0,0,3,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2190866898900905,38,73,1440
mwc,Midwest Conference (MWC),2025-26,softball,Lawrence,Gillian Guerriero,,,,40,38,98,19,30,18,12,1,0,15,0,1,20,3,5,1,3,2,0,0,0,0,0,1,0,0.397,44,119,6,0.833,0.306,0.449,59,61,16,0,0,0,0,2,0,136,0.882,0,0.0,3,3,21,30,"8,32",0.25,8,32,"15,50",0.3,15,50,"11,33",0.33,11,33,"1,8",0.13,1,8,0,0,0,0,"12,26","8,14","31,60",40,0.0,0,0,0,0.0,0,0,11,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1496599669901235,39,72,1499
mwc,Midwest Conference (MWC),2025-26,softball,Lake Forest,Paige Ratliff,,,,32,27,79,14,25,17,7,3,0,6,0,1,7,1,3,0,1,0,0,0,0,0,0,0,0,0.372,38,87,3,1.0,0.316,0.481,73,13,3,0,0,31,6,2,0,89,0.966,37,0.838,2,6,19,27,"12,38",0.32,12,38,"17,45",0.38,17,45,"15,33",0.45,15,33,"2,9",0.22,2,9,0,0,0,0,"5,13","5,8","25,46",68,0.0,0,0,14,0.0,0,0,6,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9424344809727595,40,72,1641
mwc,Midwest Conference (MWC),2025-26,softball,Lake Forest,Lia Taglia,,,,30,25,57,18,13,5,1,0,1,8,0,3,13,3,16,1,3,0,0,0,0,0,0,0,0,0.353,17,71,17,0.941,0.228,0.298,68,40,4,0,0,0,0,6,0,112,0.964,0,0.0,5,2,9,18,"3,14",0.21,3,14,"5,23",0.22,5,23,"1,16",0.06,1,16,"1,11",0.09,1,11,0,0,0,0,"5,16","2,6","16,30",0,0.0,0,0,22,0.0,0,0,7,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9390374923003023,41,72,1645
mwc,Midwest Conference (MWC),2025-26,softball,Monmouth (IL),Shelby Covey,,,,26,25,72,11,21,16,3,1,1,6,0,2,9,2,1,0,1,1,0,0,0,0,0,1,0,0.358,29,82,1,1.0,0.292,0.403,80,7,4,6,0,51,4,0,0,91,0.956,55,0.927,2,0,10,28,"6,22",0.27,6,22,"12,27",0.44,12,27,"13,18",0.72,13,18,"0,3",0.0,0,3,0,0,0,0,"5,19","7,7","20,33",2,0.0,0,0,0,0.0,0,0,6,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8923762222620224,42,71,1699
mwc,Midwest Conference (MWC),2025-26,softball,Cornell College,Kloi Barney,,,,32,27,85,8,23,8,2,0,2,4,0,0,5,1,0,0,2,0,0,0,0,1,0,1,0,0.303,31,91,0,0.0,0.271,0.365,28,38,5,0,0,2,1,0,0,71,0.93,3,0.667,1,2,23,35,"5,28",0.18,5,28,"8,44",0.18,8,44,"6,29",0.21,6,29,"3,4",0.75,3,4,0,0,0,0,"4,19","3,4","14,48",43,0.0,0,0,14,0.0,0,0,5,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8651580218997408,43,71,1718
mwc,Midwest Conference (MWC),2025-26,softball,Beloit,Kaylee Witte,,,,36,33,82,10,23,14,4,0,1,2,0,6,7,2,1,2,2,0,0,0,0,1,0,2,0,0.344,30,92,3,0.333,0.28,0.366,105,20,7,0,0,28,4,6,0,132,0.947,32,0.875,8,2,18,28,"7,22",0.32,7,22,"12,43",0.28,12,43,"12,35",0.34,12,35,"8,19",0.42,8,19,0,0,0,0,"13,23","6,12","22,45",64,0.0,0,0,7,0.0,0,0,8,16,0,83.0,1.0,9.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,52.1,70.0,59.0,41.0,26.0,13.0,2.0,1.0,7.89,233.0,293.0,15.0,11.0,0.0,3.0,5.0,0.0,0.0,8.0,0.356,57.0,65.0,0.0,"0,1","5,8","3,8",0.0,"2,3",0.8606096305620605,44,71,1717
mwc,Midwest Conference (MWC),2025-26,softball,Lawrence,Janessa Gonzalez,,,,37,35,101,14,36,11,7,0,0,10,0,1,13,1,3,1,3,0,0,0,0,0,0,3,0,0.42,43,115,4,0.75,0.356,0.426,86,44,13,0,0,0,0,2,0,143,0.909,0,0.0,2,5,27,26,"9,32",0.28,9,32,"21,55",0.38,21,55,"11,33",0.33,11,33,"5,9",0.56,5,9,0,0,0,0,"6,18","3,6","33,61",1,0.0,0,0,0,0.0,0,0,8,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8203900302065934,45,70,1742
mwc,Midwest Conference (MWC),2025-26,softball,Grinnell,K. Bisterfel,,,,43,42,106,20,28,14,3,2,0,9,0,1,15,7,1,0,9,2,0,0,0,1,0,1,0,0.322,35,127,1,1.0,0.264,0.33,87,76,11,0,0,0,0,6,0,174,0.937,0,0.0,6,3,28,41,"8,30",0.27,8,30,"14,50",0.28,14,50,"10,32",0.31,10,32,"5,12",0.42,5,12,0,0,0,0,"12,30","5,12","29,63",14,0.0,0,0,0,0.0,0,0,18,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7673848021944166,46,70,1774
mwc,Midwest Conference (MWC),2025-26,softball,Monmouth (IL),Grace Wyman,,,,31,29,88,13,30,12,4,3,0,8,0,1,6,3,2,0,0,1,0,0,0,0,0,0,0,0.398,40,98,2,1.0,0.341,0.455,40,3,0,0,0,0,0,1,0,43,1.0,0,0.0,1,1,19,29,"7,26",0.27,7,26,"18,41",0.44,18,41,"17,25",0.68,17,25,"3,6",0.5,3,6,0,0,0,0,"7,14","4,4","20,41",24,0.0,0,0,0,0.0,0,0,1,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7505290626432142,47,70,1769
mwc,Midwest Conference (MWC),2025-26,softball,Ripon,Kayla Cruz,,,,32,32,81,13,26,15,6,1,1,5,0,1,22,6,1,0,5,0,0,0,0,0,0,0,0,0.368,37,92,1,1.0,0.321,0.457,229,9,3,0,0,0,0,12,0,241,0.988,0,0.0,4,1,17,17,"8,31",0.26,8,31,"15,49",0.31,15,49,"11,34",0.32,11,34,"0,4",0.0,0,4,0,0,0,0,"10,20","4,7","24,55",11,0.0,0,0,0,0.0,0,0,9,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7328848341528177,48,69,1825
mwc,Midwest Conference (MWC),2025-26,softball,Grinnell,Lexi Herrick,,,,33,27,85,11,20,21,4,0,0,5,0,2,6,2,0,0,1,0,0,0,0,1,0,2,0,0.293,24,93,0,0.0,0.235,0.282,58,10,3,4,0,49,5,0,0,71,0.958,54,0.907,3,6,40,16,"3,22",0.14,3,22,"13,48",0.27,13,48,"12,39",0.31,12,39,"3,8",0.38,3,8,0,0,0,0,"9,23","12,15","33,51",58,0.0,0,0,5,0.0,0,0,15,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7296235176530438,49,69,1793
mwc,Midwest Conference (MWC),2025-26,softball,Monmouth (IL),Brooklyn Millhollin,,,,31,29,83,10,24,15,6,2,1,11,0,0,14,11,0,0,1,0,0,0,0,0,0,1,0,0.372,37,95,0,0.0,0.289,0.446,42,2,5,0,0,0,0,0,0,49,0.898,0,0.0,2,4,22,20,"9,20",0.45,9,20,"14,46",0.3,14,46,"10,31",0.32,10,31,"1,7",0.14,1,7,0,0,0,0,"4,20","5,9","27,52",5,0.0,0,0,0,0.0,0,0,5,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7030527558111412,50,69,1838
mwc,Midwest Conference (MWC),2025-26,softball,Cornell College,Corrin Kennedy,,,,18,15,47,12,19,7,3,2,1,3,0,0,3,1,4,0,0,1,0,0,0,0,0,1,0,0.431,29,51,4,1.0,0.404,0.617,51,12,2,1,0,14,5,1,0,65,0.969,19,0.737,2,0,4,20,"9,14",0.64,9,14,"7,23",0.3,7,23,"6,12",0.5,6,12,"0,2",0.0,0,2,0,0,0,0,"4,11","2,6","11,25",25,0.0,0,0,48,0.0,0,0,3,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6350211083893225,51,68,1862
mwc,Midwest Conference (MWC),2025-26,softball,Ripon,Nadiyah Huizar,,,,38,38,91,19,27,10,8,0,0,9,0,3,6,0,0,2,2,0,0,0,0,1,0,1,0,0.379,35,105,2,0.0,0.297,0.385,90,56,7,4,0,16,0,8,0,153,0.954,16,1.0,4,6,22,32,"8,33",0.24,8,33,"14,49",0.29,14,49,"11,27",0.41,11,27,"0,4",0.0,0,4,0,0,0,0,"12,20","1,9","24,55",14,0.0,0,0,0,0.0,0,0,3,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.63404640255053,52,68,1867
mwc,Midwest Conference (MWC),2025-26,softball,Cornell College,Lilly Dierkes,,,,25,17,57,7,21,11,8,0,1,6,0,2,1,1,0,0,0,0,0,0,0,2,0,3,0,0.446,32,65,0,0.0,0.368,0.561,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,1,22,12,"8,20",0.4,8,20,"14,37",0.38,14,37,"10,25",0.4,10,25,"1,3",0.33,1,3,0,0,0,0,"5,10","3,8","24,41",4,0.0,0,0,193,0.0,0,0,8,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5836992253779927,53,68,1907
mwc,Midwest Conference (MWC),2025-26,softball,Illinois Col.,Cambria Curr,,,,31,19,58,18,21,5,0,2,0,8,0,1,10,4,10,2,1,0,0,1,0,0,1,1,0,0.448,25,69,12,0.833,0.362,0.431,17,2,2,0,0,5,0,0,0,21,0.905,5,1.0,1,1,16,8,"6,16",0.38,6,16,"10,27",0.37,10,27,"3,14",0.21,3,14,0,0.0,0,0,0,0,0,0,"5,10","2,1","22,34",10,0.0,0,0,132,0.0,0,0,8,12,0,18.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,15.1,5.0,3.0,7.0,2.0,1.0,2.0,0.0,1.37,60.0,73.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,0.3,22.0,20.0,0.0,"2,2","1,4","0,1",0.0,"0,1",0.5170633961588617,54,67,1951
mwc,Midwest Conference (MWC),2025-26,softball,Monmouth (IL),Savannah Powers,,,,26,24,78,9,23,14,6,1,0,4,0,0,8,3,3,0,0,1,0,0,0,0,0,0,0,0.325,31,83,3,1.0,0.295,0.397,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,2,3,18,26,"6,19",0.32,6,19,"14,35",0.4,14,35,"11,21",0.52,11,21,"4,7",0.57,4,7,0,0,0,0,"5,19","5,10","20,37",29,0.0,0,0,3,0.0,0,0,5,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44186749564227784,55,67,2017
mwc,Midwest Conference (MWC),2025-26,softball,Grinnell,E. Pender,,,,39,37,101,9,26,17,1,0,0,20,0,0,14,3,0,0,2,0,0,0,0,1,0,1,0,0.38,27,123,0,0.0,0.257,0.267,177,4,4,0,0,8,0,6,0,185,0.978,8,1.0,1,3,25,35,"10,39",0.26,10,39,"21,72",0.29,21,72,"16,56",0.29,16,56,"3,10",0.3,3,10,0,0,0,0,"4,14","5,13","33,82",28,0.0,0,0,0,0.0,0,0,4,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3997456340518153,56,67,2083
mwc,Midwest Conference (MWC),2025-26,softball,Beloit,Siddalee Meyers,,,,31,29,76,11,23,9,1,0,0,4,0,1,2,0,3,0,1,1,0,0,0,0,0,1,0,0.341,24,83,3,1.0,0.303,0.316,55,4,4,0,0,0,0,0,0,63,0.937,0,0.0,2,5,18,30,"9,33",0.27,9,33,"10,40",0.25,10,40,"8,28",0.29,8,28,"6,14",0.43,6,14,0,0,0,0,"7,17","6,8","19,43",14,0.0,0,0,1,0.0,0,0,5,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3796063318785387,57,67,2065
mwc,Midwest Conference (MWC),2025-26,softball,Illinois Col.,Delaney Melt,,,,38,35,90,20,26,9,2,1,0,17,0,0,19,7,3,4,4,1,0,0,0,0,1,0,0,0.398,30,112,7,0.429,0.289,0.333,51,40,4,0,0,0,0,1,0,95,0.958,0,0.0,6,3,18,25,"8,30",0.27,8,30,"9,40",0.23,9,40,"6,25",0.24,6,25,"1,4",0.25,1,4,0,0,0,0,"17,33","3,9","19,46",57,0.0,0,0,0,0.0,0,0,5,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3761682113474153,58,66,2105
mwc,Midwest Conference (MWC),2025-26,softball,Beloit,Allison Olson,,,,28,21,56,3,14,11,2,0,2,2,0,1,10,1,0,0,1,1,0,0,0,0,0,0,0,0.283,22,61,0,0.0,0.25,0.393,47,16,0,15,0,47,8,0,0,63,1.0,55,0.855,3,2,13,16,"3,17",0.18,3,17,"7,33",0.21,7,33,"7,21",0.33,7,21,"1,8",0.13,1,8,0,0,0,0,"2,10","5,11","14,37",4,0.0,0,0,21,0.0,0,0,6,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35579159875095745,59,66,2128
mwc,Midwest Conference (MWC),2025-26,softball,Beloit,Kaitlyn Nicholson,,,,34,25,76,13,19,10,1,2,0,5,0,2,13,2,8,1,3,0,0,0,0,0,0,1,0,0.313,24,86,9,0.889,0.25,0.316,41,30,3,0,0,0,0,5,0,74,0.959,0,0.0,4,2,20,22,"5,28",0.18,5,28,"13,44",0.3,13,44,"9,33",0.27,9,33,"7,17",0.41,7,17,0,0,0,0,"3,14","5,6","22,49","1,1",1.0,1,1,19,0.0,0,0,8,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34707101183601685,60,66,2113
mwc,Midwest Conference (MWC),2025-26,softball,Beloit,Briana Arteaga,,,,37,31,85,17,24,7,3,0,0,7,0,3,15,7,6,1,6,0,0,0,0,0,0,1,0,0.358,27,101,7,0.857,0.282,0.318,52,41,6,0,0,0,0,6,0,99,0.939,0,0.0,7,3,30,15,"10,31",0.32,10,31,"16,45",0.36,16,45,"14,31",0.45,14,31,"8,18",0.44,8,18,0,0,0,0,"3,12","4,8","28,52",3,0.0,0,0,46,0.0,0,0,9,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3406961082896389,61,65,2121
mwc,Midwest Conference (MWC),2025-26,softball,Lake Forest,Bella Antonucci,,,,14,1,18,8,7,6,0,0,2,0,0,1,6,2,4,0,0,0,0,0,0,0,0,0,0,0.421,13,19,4,1.0,0.389,0.722,7,0,0,0,0,0,0,0,0,7,1.0,0,0.0,0,0,2,3,"1,4",0.25,1,4,"2,10",0.2,2,10,"2,8",0.25,2,8,0,0.0,0,0,0,0,0,0,"2,3","2,4","6,11",1,0.0,0,0,26,0.0,0,0,4,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32087327028784846,62,65,2146
mwc,Midwest Conference (MWC),2025-26,softball,Monmouth (IL),Kendall Lewis,,,,37,35,89,14,24,9,4,1,1,12,0,7,20,3,0,0,3,1,0,0,0,0,0,2,0,0.394,33,112,0,0.0,0.27,0.371,173,16,4,0,0,0,0,5,0,193,0.979,0,0.0,1,2,12,31,"10,36",0.28,10,36,"14,54",0.26,14,54,"9,33",0.27,9,33,"3,9",0.33,3,9,0,0,0,0,"9,19","3,11","25,62",56,0.0,0,0,0,0.0,0,0,6,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3147676799610217,63,65,2170
mwc,Midwest Conference (MWC),2025-26,softball,Knox,Poetzinger Maddie,,,,37,37,79,12,22,12,2,2,0,16,0,0,7,3,0,0,0,0,0,0,0,1,0,3,0,0.4,28,95,0,0.0,0.278,0.354,49,54,13,0,0,0,0,3,0,116,0.888,0,0.0,1,1,29,20,"6,25",0.24,6,25,"11,37",0.3,11,37,"10,27",0.37,10,27,"1,5",0.2,1,5,0,0,0,0,"8,21","5,9","18,41",172,0.0,0,0,0,0.0,0,0,3,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25081862115590847,64,65,2185
mwc,Midwest Conference (MWC),2025-26,softball,Ripon,Maddie Hablewitz,,,,28,26,72,14,21,8,5,0,0,9,0,0,4,2,2,0,7,1,0,0,0,0,0,0,0,0.366,26,89,2,1.0,0.292,0.361,26,56,4,0,0,0,0,3,0,86,0.953,0,0.0,3,8,20,31,"5,22",0.23,5,22,"10,44",0.23,10,44,"7,25",0.28,7,25,"2,4",0.5,2,4,0,0,0,0,"8,17","4,11","24,53",12,0.0,0,0,0,0.0,0,0,13,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24443492266175762,65,64,2180
mwc,Midwest Conference (MWC),2025-26,softball,Beloit,Jocelyn Jordan,,,,24,20,46,5,13,10,2,0,1,3,0,1,2,1,0,0,1,1,0,0,0,0,0,1,0,0.333,18,52,0,0.0,0.283,0.391,60,6,3,14,0,36,1,0,0,69,0.957,37,0.973,3,3,11,19,"5,13",0.38,5,13,"7,26",0.27,7,26,"6,14",0.43,6,14,"3,12",0.25,3,12,0,0,0,0,"5,11","4,8","15,29",3,0.0,0,0,0,0.0,0,0,5,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09775575334020078,66,64,2311
mwc,Midwest Conference (MWC),2025-26,softball,Lawrence,Kourtney Mercer,,,,40,37,102,12,26,14,6,0,0,10,0,2,27,9,1,1,0,2,0,0,0,0,0,1,0,0.328,32,116,2,0.5,0.255,0.314,201,18,5,0,0,7,0,4,0,224,0.978,7,1.0,4,4,20,28,"6,32",0.19,6,32,"15,57",0.26,15,57,"8,38",0.21,8,38,"2,6",0.33,2,6,0,0,0,0,"12,27","8,11","26,63",41,0.0,0,0,0,0.0,0,0,12,25,0,18.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,11.1,17.0,13.0,14.0,7.0,3.0,1.0,0.0,8.03,52.0,68.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.346,12.0,15.0,0.0,"4,12","12,34","4,9",0.0,"7,17",0.018295323090109727,67,64,2409
