conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,composite_score,rank,rating,global_rank
njac,New Jersey Athletic Conference (NJAC),2025-26,softball,Kean,Kylie Petak,,,,43,43,132.0,18.0,32.0,30.0,6.0,2.0,5.0,4.0,0.0,1.0,29.0,6.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.266,57.0,141.0,2.0,1.0,0.242,0.432,27.0,76.0,15.0,1.0,0.0,0.0,0.0,3.0,0.0,118.0,0.873,0.0,0.0,5.0,5.0,24.0,46.0,"15,53",0.28,15.0,53.0,"22,88",0.25,22.0,88.0,"15,55",0.27,15.0,55.0,"9,26",0.35,9.0,26.0,0.0,0.0,0.0,0.0,"4,15","5,15","39,95",13,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,31.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1822555282302405,11,86,480
njac,New Jersey Athletic Conference (NJAC),2025-26,softball,Rowan,Abigail Pawlowski,,,,53,53,136.0,46.0,46.0,36.0,13.0,1.0,1.0,38.0,0.0,3.0,18.0,8.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.481,64.0,182.0,3.0,1.0,0.338,0.471,58.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,60.0,1.0,0.0,0.0,4.0,6.0,24.0,49.0,"14,41",0.34,14.0,41.0,"35,97",0.36,35.0,97.0,"25,65",0.38,25.0,65.0,"9,20",0.45,9.0,20.0,0.0,0.0,0.0,0.0,"16,33","13,16","69,115",56,0.0,0.0,0.0,0,0.0,0.0,0.0,18.0,27.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.061655857424526,12,86,354
njac,New Jersey Athletic Conference (NJAC),2025-26,softball,Stockton,Emily Spencer,,,,42,41,139.0,27.0,44.0,21.0,14.0,0.0,3.0,12.0,0.0,2.0,11.0,4.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.377,67.0,155.0,6.0,0.667,0.317,0.482,40.0,59.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,109.0,0.908,0.0,0.0,4.0,1.0,28.0,54.0,"11,38",0.29,11.0,38.0,"25,72",0.35,25.0,72.0,"15,42",0.36,15.0,42.0,"10,22",0.45,10.0,22.0,0.0,0.0,0.0,0.0,"17,46","8,10","34,76",34,0.0,0.0,0.0,0,0.0,0.0,0.0,6.0,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.848861596231104,13,85,474
njac,New Jersey Athletic Conference (NJAC),2025-26,softball,Rowan,Breanna Bryant,,,,53,53,147.0,35.0,51.0,39.0,11.0,1.0,0.0,23.0,0.0,7.0,7.0,2.0,4.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.45,64.0,181.0,5.0,0.8,0.347,0.435,43.0,98.0,10.0,0.0,0.0,0.0,0.0,4.0,0.0,151.0,0.934,0.0,0.0,4.0,8.0,36.0,52.0,"14,47",0.3,14.0,47.0,"39,100",0.39,39.0,100.0,"29,70",0.41,29.0,70.0,"5,20",0.25,5.0,20.0,0.0,0.0,0.0,0.0,"9,24","18,23","69,114",159,0.0,0.0,0.0,0,0.0,0.0,0.0,23.0,41.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.805649530310572,14,85,377
njac,New Jersey Athletic Conference (NJAC),2025-26,softball,TCNJ,Kaci Neveling,,,,38,38,122.0,29.0,46.0,22.0,16.0,2.0,1.0,10.0,1.0,0.0,5.0,1.0,17.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.424,69.0,140.0,20.0,0.85,0.377,0.566,30.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,1.0,0.0,0.0,4.0,3.0,41.0,34.0,"12,32",0.38,12.0,32.0,"19,40",0.48,19.0,40.0,"17,32",0.53,17.0,32.0,"6,16",0.38,6.0,16.0,0.0,0.0,0.0,0.0,"24,57","4,8","32,50",37,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7816106071251356,15,84,411
njac,New Jersey Athletic Conference (NJAC),2025-26,softball,Rowan,Alyson Reim,,,,49,47,134.0,26.0,46.0,41.0,7.0,1.0,1.0,14.0,0.0,5.0,12.0,4.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.414,58.0,158.0,2.0,1.0,0.343,0.433,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,0.0,4.0,6.0,32.0,44.0,"18,55",0.33,18.0,55.0,"32,91",0.35,32.0,91.0,"24,71",0.34,24.0,71.0,"5,13",0.38,5.0,13.0,0.0,0.0,0.0,0.0,"8,21","17,22","57,103",181,0.0,0.0,0.0,0,0.0,0.0,0.0,16.0,45.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7562441335251915,16,83,417
njac,New Jersey Athletic Conference (NJAC),2025-26,softball,Kean,Brianna Sciulli,,,,44,44,145.0,38.0,53.0,17.0,1.0,0.0,0.0,11.0,0.0,0.0,12.0,3.0,20.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.41,54.0,158.0,23.0,0.87,0.366,0.372,79.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,83.0,1.0,0.0,0.0,5.0,7.0,46.0,31.0,"16,35",0.46,16.0,35.0,"19,48",0.4,19.0,48.0,"13,35",0.37,13.0,35.0,"13,26",0.5,13.0,26.0,0.0,0.0,0.0,0.0,"28,66","10,18","38,54",60,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,17.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.444189575268063,17,83,442
njac,New Jersey Athletic Conference (NJAC),2025-26,softball,Montclair State,Gianna Streppone,,,,-17,0,0.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,0",0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3509613373470386,18,82,494
njac,New Jersey Athletic Conference (NJAC),2025-26,softball,Montclair State,Liz Mullen,,,,42,42,123.0,29.0,49.0,25.0,13.0,2.0,0.0,11.0,0.0,0.0,14.0,2.0,18.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.438,66.0,140.0,22.0,0.818,0.398,0.537,59.0,73.0,14.0,0.0,0.0,0.0,1.0,2.0,0.0,146.0,0.904,1.0,0.0,2.0,2.0,14.0,49.0,"17,42",0.4,17.0,42.0,"30,66",0.45,30.0,66.0,"24,50",0.48,24.0,50.0,"4,19",0.21,4.0,19.0,0.0,0.0,0.0,0.0,"8,20","9,13","41,73",9,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"1,1","0,3",0,0.0,"0,1",3.2848581835380513,19,82,489
njac,New Jersey Athletic Conference (NJAC),2025-26,softball,Stockton,Charli Czaczkowski,,,,42,42,124.0,30.0,35.0,20.0,15.0,0.0,3.0,15.0,0.0,6.0,21.0,2.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.378,59.0,150.0,1.0,1.0,0.282,0.476,49.0,65.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,123.0,0.927,0.0,0.0,4.0,6.0,35.0,34.0,"15,43",0.35,15.0,43.0,"14,61",0.23,14.0,61.0,"8,31",0.26,8.0,31.0,"2,21",0.1,2.0,21.0,0.0,0.0,0.0,0.0,"12,25","8,12","39,76",30,0.0,0.0,0.0,0,0.0,0.0,0.0,17.0,24.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1280803175452,20,82,673
njac,New Jersey Athletic Conference (NJAC),2025-26,softball,Kean,Gina Mahlik,,,,44,44,124.0,26.0,44.0,20.0,9.0,2.0,1.0,8.0,0.0,9.0,11.0,6.0,11.0,1.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.424,60.0,149.0,12.0,0.917,0.355,0.484,65.0,70.0,13.0,0.0,0.0,0.0,0.0,5.0,0.0,148.0,0.912,0.0,0.0,4.0,5.0,41.0,31.0,"12,48",0.25,12.0,48.0,"16,63",0.25,16.0,63.0,"9,41",0.22,9.0,41.0,"9,23",0.39,9.0,23.0,0.0,0.0,0.0,0.0,"19,32","10,16","42,76",101,0.0,0.0,0.0,0,0.0,0.0,0.0,17.0,31.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9803381548977432,21,81,615
njac,New Jersey Athletic Conference (NJAC),2025-26,softball,Rutgers-Newark,Keelin O'brien,,,,38,38,118.0,21.0,43.0,30.0,5.0,3.0,1.0,6.0,0.0,0.0,7.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.386,57.0,127.0,2.0,1.0,0.364,0.483,38.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.891,0.0,0.0,3.0,5.0,22.0,45.0,"25,49",0.51,25.0,49.0,"28,70",0.4,28.0,70.0,"18,47",0.38,18.0,47.0,"6,17",0.35,6.0,17.0,0.0,0.0,0.0,0.0,"5,14","10,15","41,73",92,0.0,0.0,0.0,0,0.0,0.0,0.0,12.0,15.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.96335594244756,22,81,625
