conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,composite_score,rank,rating,global_rank
e8,Empire 8 (E8),2025-26,softball,Brockport,"Simone, Olivia",,,,30,30,103,25,42,21,9,5,0,6,0,1,8,0,5,0,2,1,0,0,0,0,1,1,0,0.441,61,113,5,1.0,0.408,0.592,64,3,4,6,0,8,2,0,0,71,0.944,10,0.8,3,1,24,30,"11,32",0.34,11,32,"24,57",0.42,24,57,"13,44",0.3,13,44,"2,5",0.4,2,5,0,0,0,0,"5,12","3,6","41,62",1,0.0,0,0,0,0.0,0,0,15,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.152060669032169,30,79,870
e8,Empire 8 (E8),2025-26,softball,Poly,Kimberly Birmingham,,,,34,34,99,14,35,23,9,0,3,17,0,1,17,11,2,0,0,1,0,0,0,1,0,3,0,0.449,53,118,2,1.0,0.354,0.535,60,39,4,0,0,0,0,3,0,103,0.961,0,0.0,5,3,18,24,"18,41",0.44,18,41,"22,63",0.35,22,63,"15,43",0.35,15,43,"0,1",0.0,0,1,0,0,0,0,"9,21","7,10","37,69",13,0.0,0,0,0,0.0,0,0,7,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.113356289187684,31,78,758
e8,Empire 8 (E8),2025-26,softball,Nazareth,Caitlyn Knapp,,,,36,36,103,21,28,17,8,0,4,11,0,2,25,4,5,1,1,1,0,0,0,0,0,0,0,0.35,48,118,6,0.833,0.272,0.466,149,15,5,34,0,10,7,1,0,169,0.97,17,0.588,6,3,11,35,"11,42",0.26,11,42,"13,51",0.25,13,51,"7,35",0.2,7,35,"0,2",0.0,0,2,0,0,0,0,"11,26","5,8","28,58",1,0.0,0,0,0,0.0,0,0,5,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.100285473389358,32,78,754
e8,Empire 8 (E8),2025-26,softball,St. John Fisher,Rose Madi,,,,40,40,134,35,38,11,3,0,0,7,0,2,14,4,11,1,3,0,0,0,0,0,0,1,0,0.329,41,146,12,0.917,0.284,0.306,48,27,0,0,0,0,0,3,0,75,1.0,0,0.0,12,9,52,19,"7,32",0.22,7,32,"14,54",0.26,14,54,"10,35",0.29,10,35,"0,6",0.0,0,6,0,0,0,0,"27,56","2,6","29,57",53,0.0,0,0,5,0.0,0,0,6,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.089443678007478,33,78,964
e8,Empire 8 (E8),2025-26,softball,Geneseo,Tara Brochu,,,,28,22,62,18,31,23,9,0,2,7,0,2,8,1,3,1,1,3,0,0,0,0,0,0,0,0.541,46,75,4,0.75,0.5,0.742,62,9,2,3,0,19,3,2,0,73,0.973,22,0.864,1,3,5,20,"10,23",0.43,10,23,"17,38",0.45,17,38,"10,25",0.4,10,25,"2,2",1.0,2,2,0,0,0,0,"9,11","9,11","28,47",24,0.0,0,0,3,0.0,0,0,5,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.087865827622852,34,77,806
e8,Empire 8 (E8),2025-26,softball,Brockport,"Gentle, Kellie",,,,28,28,86,23,28,9,8,3,0,10,0,2,7,3,21,0,2,2,0,0,0,0,0,0,0,0.4,42,102,21,1.0,0.326,0.488,42,1,2,0,0,0,0,0,0,45,0.956,0,0.0,2,6,18,34,"9,25",0.36,9,25,"9,30",0.3,9,30,"7,17",0.41,7,17,"2,3",0.67,2,3,0,0,0,0,"15,37","3,5","15,35",11,0.0,0,0,0,0.0,0,0,7,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.072168729181027,35,77,1035
e8,Empire 8 (E8),2025-26,softball,St. John Fisher,Evanetski Cassidy,,,,44,44,104,16,29,19,2,1,3,10,0,9,22,3,7,1,4,2,0,0,0,0,0,1,0,0.384,42,129,8,0.875,0.279,0.404,55,5,0,0,0,0,0,3,0,60,1.0,0,0.0,4,7,32,23,"10,34",0.29,10,34,"18,55",0.33,18,55,"11,36",0.31,11,36,"2,4",0.5,2,4,0,0,0,0,"6,24","5,11","37,67",21,0.0,0,0,0,0.0,0,0,9,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9766120706793675,36,77,853
e8,Empire 8 (E8),2025-26,softball,Keuka,Hailey Jasinski,,,,34,34,95,21,41,19,11,3,1,16,0,1,11,2,3,2,0,0,0,0,0,0,0,0,0,0.518,61,112,5,0.6,0.432,0.642,67,52,14,0,0,3,0,4,0,133,0.895,3,1.0,2,7,20,20,"11,30",0.37,11,30,"22,52",0.42,22,52,"18,35",0.51,18,35,"1,2",0.5,1,2,0,0,0,0,"9,14","6,9","36,58",23,0.0,0,0,0,0.0,0,0,3,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.961493032709936,37,76,917
e8,Empire 8 (E8),2025-26,softball,Elmira,Sophia Temple,,,,37,35,119,19,35,22,7,0,2,6,0,1,17,10,2,0,1,0,0,0,0,0,0,0,0,0.333,48,127,2,1.0,0.294,0.403,21,0,1,0,0,0,0,0,0,22,0.955,0,0.0,3,8,32,33,"16,40",0.4,16,40,"24,72",0.33,24,72,"19,52",0.37,19,52,0,0.0,0,0,0,0,0,0,"4,17","5,8","41,78",46,0.0,0,0,1,0.0,0,0,10,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9247663629081908,38,76,881
e8,Empire 8 (E8),2025-26,softball,Poly,Ava Faragon,,,,34,33,110,28,40,17,8,1,0,14,0,3,13,0,6,2,5,0,0,0,0,0,0,0,0,0.449,50,132,8,0.75,0.364,0.455,51,1,0,0,0,0,0,0,0,52,1.0,0,0.0,3,8,30,29,"7,27",0.26,7,27,"16,46",0.35,16,46,"15,35",0.43,15,35,0,0.0,0,0,0,0,0,0,"27,50","8,10","29,55",69,0.0,0,0,1,0.0,0,0,6,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,1.9147831479845385,39,76,1003
e8,Empire 8 (E8),2025-26,softball,St. John Fisher,Donlin Maddie,,,,41,41,121,31,46,15,12,0,0,19,0,6,11,4,2,1,0,2,0,0,0,0,0,0,0,0.48,58,148,3,0.667,0.38,0.479,60,3,2,0,0,0,0,1,0,65,0.969,0,0.0,3,1,22,41,"8,36",0.22,8,36,"19,62",0.31,19,62,"8,33",0.24,8,33,"2,5",0.4,2,5,0,0,0,0,"12,23","8,12","38,75",3,0.0,0,0,0,0.0,0,0,9,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8983323949426527,40,75,984
e8,Empire 8 (E8),2025-26,softball,Poly,Shelbi Hagues,,,,34,34,119,23,43,17,3,1,0,8,0,0,6,1,3,2,0,0,0,0,0,0,0,0,0,0.402,48,127,5,0.6,0.361,0.403,18,38,3,0,0,9,2,0,0,59,0.949,11,0.818,2,8,36,31,"9,33",0.27,9,33,"29,75",0.39,29,75,"12,43",0.28,12,43,"1,1",1.0,1,1,0,0,0,0,"5,14","8,11","45,79",57,0.0,0,0,0,0.0,0,0,11,26,0,39.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,19.2,28.0,28.0,19.0,4.0,5.0,2.0,3.0,9.97,89.0,115.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,2.0,0.438,20.0,32.0,0.0,"4,5","8,21","3,6",0.0,"5,10",1.8100327107015635,41,75,1022
e8,Empire 8 (E8),2025-26,softball,Elmira,Jocelyn Jean,,,,38,38,113,18,35,23,3,0,2,10,0,2,28,5,3,0,2,4,0,0,0,0,0,1,0,0.364,44,131,3,1.0,0.31,0.389,33,104,13,0,0,0,0,2,0,150,0.913,0,0.0,3,4,26,26,"10,44",0.23,10,44,"20,61",0.33,20,61,"14,44",0.32,14,44,0,0.0,0,0,0,0,0,0,"12,29","9,12","34,70",23,0.0,0,0,22,0.0,0,0,9,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7453088354675486,42,75,994
e8,Empire 8 (E8),2025-26,softball,Nazareth,Madison Hicks,,,,30,30,87,11,26,22,5,0,3,5,0,0,13,6,2,0,0,2,0,0,0,0,0,0,0,0.33,40,94,2,1.0,0.299,0.46,1,18,0,0,0,5,3,1,0,19,1.0,8,0.625,2,5,19,29,"7,30",0.23,7,30,"19,50",0.38,19,50,"12,34",0.35,12,34,"1,4",0.25,1,4,0,0,0,0,"5,15","2,4","27,53",44,0.0,0,0,0,0.0,0,0,6,27,0,108.0,1.0,12.0,6.0,6.0,0.0,5.0,1.0,0.0,0.0,76.0,74.0,43.0,36.0,33.0,15.0,2.0,8.0,3.96,332.0,389.0,12.0,4.0,0.0,9.0,8.0,0.0,0.0,6.0,0.325,78.0,101.0,2.0,"1,4","1,4","1,2",0.0,"0,1",1.7212004387491089,43,74,926
e8,Empire 8 (E8),2025-26,softball,Russell Sage,Madalyn Ring,,,,32,31,79,24,27,8,1,1,0,8,0,0,7,0,13,0,2,0,0,0,0,0,0,0,0,0.402,30,89,13,1.0,0.342,0.38,50,0,4,0,0,0,0,0,0,54,0.926,0,0.0,5,2,26,15,"7,20",0.35,7,20,"15,37",0.41,15,37,"11,25",0.44,11,25,"1,2",0.5,1,2,0,0,0,0,"9,18","5,11","23,40",13,0.0,0,0,0,0.0,0,0,5,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4508263883040724,44,74,1290
e8,Empire 8 (E8),2025-26,softball,Geneseo,Gabriella Smith,,,,35,32,89,25,28,20,3,3,0,6,0,1,9,2,2,1,4,0,0,0,0,0,0,2,0,0.365,37,100,3,0.667,0.315,0.416,31,3,4,0,0,0,0,0,0,38,0.895,0,0.0,8,7,25,23,"11,27",0.41,11,27,"19,51",0.37,19,51,"14,33",0.42,14,33,"1,3",0.33,1,3,0,0,0,0,"13,25","7,12","35,57",133,0.0,0,0,0,0.0,0,0,11,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3462277778800011,45,74,1249
e8,Empire 8 (E8),2025-26,softball,Brockport,"Ennis, Aubrey",,,,29,29,98,10,39,21,8,0,0,2,0,0,5,1,1,0,0,2,0,0,0,0,0,0,0,0.402,47,102,1,1.0,0.398,0.48,48,42,11,0,0,0,0,2,0,101,0.891,0,0.0,6,4,18,30,"15,33",0.45,15,33,"21,55",0.38,21,55,"13,38",0.34,13,38,"2,4",0.5,2,4,0,0,0,0,"12,21","8,11","32,57",14,0.0,0,0,0,0.0,0,0,6,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3087415477720472,46,74,1270
e8,Empire 8 (E8),2025-26,softball,Geneseo,Bella Nadzan,,,,29,28,69,20,26,18,8,0,0,7,0,1,8,3,6,0,1,3,0,0,0,0,0,0,0,0.425,34,81,6,1.0,0.377,0.493,37,56,12,0,0,0,0,3,0,105,0.886,0,0.0,7,4,10,22,"9,28",0.32,9,28,"17,46",0.37,17,46,"12,26",0.46,12,26,"1,1",1.0,1,1,0,0,0,0,"6,14","8,12","29,53",92,0.0,0,0,0,0.0,0,0,5,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2968617970535328,47,73,1306
e8,Empire 8 (E8),2025-26,softball,Russell Sage,Hannah Smith,,,,39,37,114,14,38,25,11,2,0,14,0,3,23,6,2,0,0,4,0,0,0,0,0,0,0,0.407,53,135,2,1.0,0.333,0.465,139,9,1,0,0,0,0,3,0,149,0.993,0,0.0,4,2,9,44,"9,36",0.25,9,36,"19,68",0.28,19,68,"15,42",0.36,15,42,"1,2",0.5,1,2,0,0,0,0,"20,29","12,16","33,76",2,0.0,0,0,1,0.0,0,0,10,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2581339090866233,48,73,1330
e8,Empire 8 (E8),2025-26,softball,Russell Sage,Bella Julian,,,,39,37,117,25,39,13,3,8,0,3,0,0,26,2,4,0,0,1,0,0,0,0,0,0,0,0.347,58,121,4,1.0,0.333,0.496,40,1,3,0,0,0,0,0,0,44,0.932,0,0.0,6,2,18,28,"8,32",0.25,8,32,"18,62",0.29,18,62,"10,34",0.29,10,34,"1,2",0.5,1,2,0,0,0,0,"11,26","5,8","29,65",4,0.0,0,0,0,0.0,0,0,6,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0969228436847989,49,73,1468
e8,Empire 8 (E8),2025-26,softball,Houghton,Danielle Nelson,,,,34,34,98,20,29,16,6,4,0,9,0,1,21,12,6,2,0,1,0,0,0,0,0,2,0,0.358,43,109,8,0.75,0.296,0.439,78,74,4,0,0,0,0,1,0,156,0.974,0,0.0,6,5,27,17,"8,35",0.23,8,35,"18,59",0.31,18,59,"12,34",0.35,12,34,"3,7",0.43,3,7,0,0,0,0,"6,16","4,8","27,61",25,0.0,0,0,0,0.0,0,0,3,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9805956880876927,50,72,1574
e8,Empire 8 (E8),2025-26,softball,Brockport,Colleen Davis,,,,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,-1,-5,0,0,0,-1,-2,0,0,-6,1.0,-3,0.333,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,-19.0,1.0,-3.0,-2.0,0.0,0.0,-3.0,1.0,0.0,0.0,-18.0,-10.0,-8.0,-9.0,-11.0,-3.0,0.0,-1.0,3.11,-84.0,-95.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-3.0,0.226,-13.0,-38.0,0.0,0,0,0,0.0,0,0.9367389556968315,51,72,1545
e8,Empire 8 (E8),2025-26,softball,Geneseo,Lauren Bieniek,,,,28,22,63,14,19,19,1,0,1,10,0,1,6,2,1,0,0,0,0,0,0,0,0,0,0,0.405,23,74,1,1.0,0.302,0.365,146,10,6,0,0,0,0,6,0,162,0.963,0,0.0,5,6,15,17,"11,20",0.55,11,20,"17,43",0.4,17,43,"11,31",0.35,11,31,"0,2",0.0,0,2,0,0,0,0,"3,8","9,17","29,45",37,0.0,0,0,28,0.0,0,0,7,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8886030150465017,52,72,1441
e8,Empire 8 (E8),2025-26,softball,Hartwick,Emily Hollad,,,,36,36,94,14,23,7,1,0,0,8,0,1,28,10,20,3,6,0,0,0,0,0,1,0,0,0.311,24,109,23,0.87,0.245,0.255,52,45,19,0,0,1,0,3,0,116,0.836,1,1.0,5,3,33,11,"6,17",0.35,6,17,"8,31",0.26,8,31,"7,22",0.32,7,22,0,0.0,0,0,0,0,0,0,"17,40","2,5","20,38",35,0.0,0,0,0,0.0,0,0,9,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8806988075350768,53,72,1886
e8,Empire 8 (E8),2025-26,softball,Utica,Taylor Kraft,,,,33,32,97,16,32,20,2,0,0,14,0,1,21,4,1,0,0,3,0,0,0,0,0,0,0,0.409,34,115,1,1.0,0.33,0.351,33,1,4,0,0,0,0,0,0,38,0.895,0,0.0,6,6,17,23,"9,29",0.31,9,29,"17,54",0.31,17,54,"10,40",0.25,10,40,"2,4",0.5,2,4,0,0,0,0,"16,30","9,13","36,63",75,0.0,0,0,0,0.0,0,0,8,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8146701718707612,54,71,1648
e8,Empire 8 (E8),2025-26,softball,Elmira,Ashlyn Vanfleet,,,,35,31,92,19,30,7,3,3,0,8,0,5,10,4,6,6,0,0,0,0,0,1,0,1,0,0.41,39,105,12,0.5,0.326,0.424,85,12,3,9,1,52,5,0,0,100,0.97,57,0.912,4,7,24,22,"6,29",0.21,6,29,"9,45",0.2,9,45,"6,27",0.22,6,27,0,0.0,0,0,0,0,0,0,"17,29","2,5","18,49",9,0.0,0,0,6,0.0,0,0,6,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7643877751152501,55,71,1746
e8,Empire 8 (E8),2025-26,softball,Utica,Lauren Paul,,,,16,16,50,8,15,8,2,0,4,3,0,1,8,1,0,0,0,0,0,0,0,1,0,1,0,0.352,29,54,0,0.0,0.3,0.58,26,31,7,0,0,0,0,2,0,64,0.891,0,0.0,0,3,6,20,"5,14",0.36,5,14,"8,30",0.27,8,30,"4,18",0.22,4,18,"2,2",1.0,2,2,0,0,0,0,"2,9","1,4","11,31",22,0.0,0,0,0,0.0,0,0,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7435091952692137,56,71,1367
e8,Empire 8 (E8),2025-26,softball,Poly,Annabella Mondello,,,,25,25,84,15,29,15,7,2,0,1,0,0,7,0,1,0,0,2,0,0,0,0,0,1,0,0.345,40,87,1,1.0,0.345,0.476,28,9,0,0,0,1,1,1,0,37,1.0,2,0.5,3,3,19,28,"7,24",0.29,7,24,"17,52",0.33,17,52,"10,34",0.29,10,34,"1,1",1.0,1,1,0,0,0,0,"7,18","7,9","27,54",32,0.0,0,0,5,0.0,0,0,13,14,0,53.0,1.0,9.0,6.0,3.0,0.0,7.0,4.0,0.0,0.0,55.2,34.0,25.0,28.0,62.0,8.0,3.0,3.0,3.14,216.0,252.0,3.0,2.0,0.0,2.0,4.0,0.0,0.0,23.0,0.245,49.0,51.0,0.0,"1,3","7,15","1,1",0.0,"4,9",0.7413744918098817,57,71,1684
e8,Empire 8 (E8),2025-26,softball,Nazareth,Julia Maciag,,,,36,36,102,24,24,7,2,2,0,10,0,2,21,8,10,3,4,1,0,0,0,0,0,0,0,0.313,30,119,13,0.769,0.235,0.294,81,77,29,0,0,0,0,9,0,187,0.845,0,0.0,6,2,23,35,"7,22",0.32,7,22,"16,40",0.4,16,40,"7,21",0.33,7,21,"1,4",0.25,1,4,0,0,0,0,"9,33","3,7","26,47",0,0.0,0,0,0,0.0,0,0,8,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7314496560774058,58,70,1834
e8,Empire 8 (E8),2025-26,softball,Houghton,Kareena Ulfig,,,,34,32,100,15,34,10,2,0,0,4,0,0,6,1,1,1,1,0,0,0,0,4,0,6,0,0.365,36,105,2,0.5,0.34,0.36,23,29,7,0,0,32,7,1,0,59,0.881,39,0.821,2,9,37,20,"11,37",0.3,11,37,"17,63",0.27,17,63,"9,38",0.24,9,38,"1,6",0.17,1,6,0,0,0,0,"8,17","5,7","35,64",78,0.0,0,0,0,0.0,0,0,10,27,0,167.0,1.0,14.0,4.0,10.0,0.0,9.0,0.0,0.0,0.0,84.2,113.0,95.0,20.0,33.0,38.0,2.0,5.0,7.85,419.0,454.0,3.0,6.0,0.0,5.0,4.0,0.0,0.0,6.0,0.399,108.0,99.0,1.0,"2,4","7,13","1,4",0.0,"1,6",0.6790512831686375,59,70,1745
e8,Empire 8 (E8),2025-26,softball,Russell Sage,Emma Heartquist,,,,31,28,91,9,26,16,2,2,0,3,0,2,8,2,4,2,2,2,0,0,0,0,0,1,0,0.316,32,100,6,0.667,0.286,0.352,181,6,4,8,0,21,3,0,0,191,0.979,24,0.875,4,8,35,21,"9,31",0.29,9,31,"17,55",0.31,17,55,"12,36",0.33,12,36,"2,2",1.0,2,2,0,0,0,0,"8,19","7,10","35,60",20,0.0,0,0,"0,1",0.0,0,1,12,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6631413783702517,60,70,1773
e8,Empire 8 (E8),2025-26,softball,Utica,Alyssa Barbato,,,,36,36,112,22,32,11,5,1,0,11,0,1,17,6,1,0,0,0,0,0,0,1,0,1,0,0.355,39,124,1,1.0,0.286,0.348,32,60,9,0,0,0,0,5,0,101,0.911,0,0.0,7,3,27,29,"13,40",0.33,13,40,"18,62",0.29,18,62,"8,37",0.22,8,37,"3,7",0.43,3,7,0,0,0,0,"6,18","2,6","36,68",3,0.0,0,0,0,0.0,0,0,8,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.634657521861469,61,70,1784
e8,Empire 8 (E8),2025-26,softball,Alfred,Alexis Marti,,,,38,28,64,20,21,10,3,1,0,3,0,4,8,4,5,0,3,0,0,0,0,0,0,2,0,0.394,26,74,5,1.0,0.328,0.406,47,2,5,0,0,0,0,0,0,54,0.907,0,0.0,5,3,17,15,"7,21",0.33,7,21,"11,35",0.31,11,35,"9,26",0.35,9,26,"1,4",0.25,1,4,0,0,0,0,"6,14","3,7","25,41",100,0.0,0,0,"0,1",0.0,0,1,7,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6089049225176403,62,69,1827
e8,Empire 8 (E8),2025-26,softball,Poly,Joely Welpe,,,,34,34,97,13,24,19,5,0,0,9,0,0,11,5,1,0,0,4,0,0,0,0,0,1,0,0.3,29,110,1,1.0,0.247,0.299,104,30,6,2,0,8,6,2,0,140,0.957,14,0.571,7,6,23,37,"10,33",0.3,10,33,"11,58",0.19,11,58,"9,35",0.26,9,35,"1,1",1.0,1,1,0,0,0,0,"6,16","9,12","32,67",80,0.0,0,0,0,0.0,0,0,10,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6062409486523709,63,69,1776
e8,Empire 8 (E8),2025-26,softball,Utica,Kylie Murray,,,,29,29,83,15,26,16,8,0,0,6,0,3,9,2,0,0,0,2,0,0,0,0,0,1,0,0.372,34,94,0,0.0,0.313,0.41,7,27,3,0,0,17,3,2,0,37,0.919,20,0.85,2,1,18,30,"14,32",0.44,14,32,"21,52",0.4,21,52,"11,29",0.38,11,29,"2,4",0.5,2,4,0,0,0,0,"3,16","6,8","31,60",11,0.0,0,0,"0,1",0.0,0,1,4,20,0,142.0,1.0,17.0,10.0,7.0,1.0,12.0,1.0,0.0,0.0,103.1,75.0,53.0,29.0,56.0,15.0,0.0,8.0,3.59,453.0,498.0,0.0,6.0,0.0,3.0,7.0,0.0,0.0,15.0,0.313,92.0,149.0,0.0,"1,2","4,9","0,1",0.0,"0,1",0.5654994793278505,64,69,1801
e8,Empire 8 (E8),2025-26,softball,Poly,Jadyn Childers,,,,28,28,75,10,25,12,5,1,2,10,0,3,23,7,2,0,1,0,0,0,0,0,0,0,0,0.432,38,89,2,1.0,0.333,0.507,172,13,0,15,0,20,3,2,0,185,1.0,23,0.87,1,2,11,16,"9,27",0.33,9,27,"14,48",0.29,14,48,"10,34",0.29,10,34,0,0.0,0,0,0,0,0,0,"11,19","1,10","16,50",37,0.0,0,0,0,0.0,0,0,2,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5539807284633484,65,69,1736
