conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,composite_score,rank,rating,global_rank
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,softball,Adrian,Genna Marasco,,,,46,45,116,39,46,36,2,0,0,15,0,2,14,5,24,2,1,2,0,0,0,0,0,0,0,0.467,48,136,26,0.923,0.397,0.414,48,1,1,0,0,0,0,0,0,50,0.98,0,0.0,12,2,17,30,"18,38",0.47,18,38,"24,56",0.43,24,56,"19,41",0.46,19,41,"0,1",0.0,0,1,0,0,0,0,"20,32","14,15","42,70",67,0.0,0,0,2,0.0,0,0,7,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.11085039374084,11,86,251
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,softball,Adrian,Peyton Russell,,,,40,37,100,20,31,28,5,0,10,9,0,8,19,7,0,0,0,2,0,0,0,2,0,3,0,0.403,66,119,0,0.0,0.31,0.66,196,7,4,0,0,0,0,5,0,207,0.981,0,0.0,5,2,16,31,"11,33",0.33,11,33,"17,62",0.27,17,62,"13,46",0.28,13,46,"0,2",0.0,0,2,0,0,0,0,"7,15","3,6","34,73",13,0.0,0,0,13,0.0,0,0,6,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.986452284452158,12,85,136
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,softball,Trine,Whitney Duell,,,,52,52,172,49,62,21,8,1,0,19,0,2,8,4,13,2,1,1,0,0,0,0,0,1,0,0.428,72,195,15,0.867,0.36,0.419,62,69,4,0,0,0,0,4,0,135,0.97,0,0.0,12,4,64,29,"26,48",0.54,26,48,"29,68",0.43,29,68,"23,54",0.43,23,54,"2,9",0.22,2,9,0,0,0,0,"39,87","6,10","45,74",12,0.0,0,0,0,0.0,0,0,13,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.900735154231337,13,84,300
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,softball,Trine,Karley Trine,,,,40,38,120,33,48,27,12,5,4,11,0,0,10,1,1,0,0,2,0,0,0,0,0,0,0,0.444,82,133,1,1.0,0.4,0.683,50,1,1,0,0,0,0,0,0,52,0.981,0,0.0,3,5,19,42,"14,31",0.45,14,31,"25,68",0.37,25,68,"12,33",0.36,12,33,"2,4",0.5,2,4,0,0,0,0,"6,10","4,12","36,71",2,0.0,0,0,22,0.0,0,0,9,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6131904649097533,14,84,269
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,softball,Adrian,Hailey Dechalk,,,,41,39,125,29,48,38,18,0,2,13,0,1,12,4,4,0,0,2,0,0,0,1,0,1,0,0.44,72,141,4,1.0,0.384,0.576,87,80,2,0,0,9,2,4,0,169,0.988,11,0.818,-1,5,31,38,"13,42",0.31,13,42,"31,76",0.41,31,76,"29,54",0.54,29,54,"3,6",0.5,3,6,0,0,0,0,"13,31","15,19","42,83",13,0.0,0,0,"0,1",0.0,0,1,7,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5529064599413203,15,83,315
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,softball,Kalamazoo,Emma Newlove,,,,36,36,103,26,34,30,10,2,7,17,0,0,24,8,1,0,0,2,0,0,0,0,0,0,0,0.418,69,122,1,1.0,0.33,0.67,64,32,8,0,0,0,0,3,0,104,0.923,0,0.0,0,2,12,35,"11,36",0.31,11,36,"22,56",0.39,22,56,"14,36",0.39,14,36,"0,3",0.0,0,3,0,0,0,0,"10,25","6,15","30,62",12,0.0,0,0,"1,1",1.0,1,1,3,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.473179170338704,16,83,243
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,softball,Kalamazoo,Brenna Fisher,,,,36,36,121,37,52,10,1,2,0,12,0,0,11,3,32,2,7,1,0,0,0,0,0,0,0,0.478,57,141,34,0.941,0.43,0.471,64,1,3,0,0,0,0,1,0,68,0.956,0,0.0,8,4,41,17,"17,40",0.43,17,40,"21,51",0.41,21,51,"13,33",0.39,13,33,"1,1",1.0,1,1,0,0,0,0,"31,56","3,7","37,61",37,0.0,0,0,0,0.0,0,0,14,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.471816219800005,17,82,401
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,softball,Calvin,Carly Dole,,,,43,43,132,40,45,26,13,4,2,15,0,1,15,1,10,1,1,2,0,0,0,0,0,3,0,0.407,72,151,11,0.909,0.341,0.545,45,57,16,0,0,0,0,0,0,118,0.864,0,0.0,10,10,34,30,"13,47",0.28,13,47,"28,82",0.34,28,82,"17,59",0.29,17,59,"0,5",0.0,0,5,0,0,0,0,"14,31","4,10","53,93",2,0.0,0,0,0,0.0,0,0,17,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4522851823294576,18,82,340
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,softball,Kalamazoo,Jordan Wesaw,,,,34,34,112,28,43,29,10,2,3,6,0,2,5,3,5,0,0,2,0,0,0,0,0,0,0,0.418,66,122,5,1.0,0.384,0.589,180,6,7,0,0,0,0,11,0,193,0.964,0,0.0,9,4,21,35,"15,44",0.34,15,44,"28,67",0.42,28,67,"24,53",0.45,24,53,"0,2",0.0,0,2,0,0,0,0,"7,16","9,14","42,72",12,0.0,0,0,0,0.0,0,0,5,19,0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.2,3.0,2.0,4.0,2.0,0.0,0.0,0.0,2.47,23.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.217,6.0,8.0,0.0,"2,4","0,2","0,1",0.0,"0,1",3.4262103373658355,19,81,325
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,softball,Calvin,Tory Decker,,,,43,42,129,15,47,33,9,2,3,6,0,1,10,3,6,1,1,1,0,0,0,0,0,2,0,0.394,69,138,7,0.857,0.364,0.535,45,0,2,0,0,0,0,0,0,47,0.957,0,0.0,8,12,37,29,"15,39",0.38,15,39,"31,71",0.44,31,71,"22,48",0.46,22,48,"1,5",0.2,1,5,0,0,0,0,"13,31","12,15","46,74",26,0.0,0,0,"0,1",0.0,0,1,6,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.23275586723754,20,81,371
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,softball,Adrian,Karsyn Malinich,,,,41,41,139,28,36,24,5,2,4,9,0,0,23,6,10,1,0,1,0,0,0,0,0,2,0,0.302,57,149,11,0.909,0.259,0.41,55,60,21,0,0,0,0,2,0,136,0.846,0,0.0,5,7,37,39,"8,43",0.19,8,43,"23,85",0.27,23,85,"11,64",0.17,11,64,"4,6",0.67,4,6,0,0,0,0,"7,19","10,20","40,90",13,0.0,0,0,0,0.0,0,0,6,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.964998065283938,21,80,403
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,softball,Hope,Terin Maynard,,,,37,35,117,30,40,17,7,4,1,8,0,3,12,4,19,3,1,2,0,0,0,0,0,0,0,0.392,58,131,22,0.864,0.342,0.496,37,55,12,0,0,0,0,2,0,104,0.885,0,0.0,4,3,28,35,"9,32",0.28,9,32,"18,59",0.31,18,59,"14,42",0.33,14,42,"0,1",0.0,0,1,0,0,0,0,"18,46","7,11","29,66",0,0.0,0,0,0,0.0,0,0,10,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7551703574780313,22,80,554
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,softball,Albion,Natalie Kinn,,,,42,40,145,36,48,24,1,1,0,11,0,1,12,4,6,0,0,0,0,0,0,0,0,0,0,0.382,51,157,6,1.0,0.331,0.352,79,17,15,0,0,0,0,0,0,111,0.865,0,0.0,14,8,52,24,"12,37",0.32,12,37,"25,66",0.38,25,66,"22,44",0.5,22,44,"2,8",0.25,2,8,0,0,0,0,"25,63","5,8","43,69",71,0.0,0,0,0,0.0,0,0,8,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.655364461470308,23,79,605
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,softball,Albion,Lilly Zaskow,,,,43,42,144,14,39,33,10,1,4,9,0,2,19,7,0,0,0,0,0,0,0,2,0,2,0,0.323,63,155,0,0.0,0.271,0.438,122,18,4,0,0,33,3,1,0,144,0.972,36,0.917,6,8,30,47,"18,50",0.36,18,50,"27,82",0.33,27,82,"23,55",0.42,23,55,"3,9",0.33,3,9,0,0,0,0,"8,31","8,14","47,84",74,0.0,0,0,5,0.0,0,0,20,35,0,139.0,1.0,20.0,8.0,10.0,0.0,15.0,3.0,0.0,0.0,130.2,82.0,67.0,27.0,120.0,32.0,8.0,10.0,3.59,530.0,574.0,2.0,7.0,0.0,3.0,7.0,0.0,0.0,42.0,0.262,184.0,78.0,0.0,"1,6","5,12","2,7",0.0,"4,10",2.646772679165696,24,79,476
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,softball,Alma,Morgan Brandau,,,,34,33,83,8,27,28,5,0,5,18,0,0,7,4,0,0,3,1,0,0,0,1,0,1,0,0.441,47,105,0,0.0,0.325,0.566,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,4,3,24,25,"14,36",0.39,14,36,"20,59",0.34,20,59,"15,43",0.35,15,43,"2,5",0.4,2,5,0,0,0,0,"6,14","4,8","41,72",2,0.0,0,0,60,0.0,0,0,7,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3878143942444927,25,78,527
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,softball,Kalamazoo,Landrie Fridsma,,,,36,36,124,33,32,23,6,6,0,14,0,0,16,4,12,1,0,0,0,0,0,0,0,1,0,0.333,50,138,13,0.923,0.258,0.403,59,0,4,0,0,0,0,0,0,63,0.937,0,0.0,4,9,37,33,"7,35",0.2,7,35,"19,76",0.25,19,76,"14,58",0.24,14,58,"0,2",0.0,0,2,0,0,0,0,"8,18","6,8","42,81",13,0.0,0,0,0,0.0,0,0,11,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.131076540028321,26,78,786
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,softball,Hope,Gianna Kerschbaum,,,,38,36,106,16,33,29,10,3,2,11,1,2,10,2,2,2,3,2,0,0,0,0,0,0,0,0.38,55,124,4,0.5,0.311,0.519,21,33,0,0,0,17,4,3,0,54,1.0,21,0.81,7,3,24,35,"11,42",0.26,11,42,"18,66",0.27,18,66,"14,54",0.26,14,54,"0,2",0.0,0,2,0,0,0,0,"11,26","9,15","38,74",14,0.0,0,0,"1,1",1.0,1,1,13,30,0,113.0,1.0,17.0,10.0,10.0,0.0,11.0,2.0,0.0,0.0,130.2,63.0,39.0,44.0,114.0,18.0,3.0,5.0,2.09,493.0,569.0,4.0,8.0,0.0,7.0,16.0,0.0,0.0,33.0,0.229,134.0,132.0,0.0,"4,6","7,16","2,2",0.0,"0,5",2.104181263999511,27,78,714
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,softball,Saint Mary's,Talia Jorgensen,,,,28,27,93,16,40,19,6,4,1,2,0,0,7,2,10,1,0,0,0,0,0,0,0,0,0,0.442,57,95,11,0.909,0.43,0.613,56,36,9,0,0,0,0,3,0,101,0.911,0,0.0,4,3,19,22,"6,23",0.26,6,23,"15,30",0.5,15,30,"12,19",0.63,12,19,"2,9",0.22,2,9,0,0,0,0,"19,40","7,8","19,30",23,0.0,0,0,"0,1",0.0,0,1,3,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0687755839334616,28,77,792
