conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,composite_score,rank,rating,global_rank
arc,American Rivers Conference (ARC),2025-26,softball,Wartburg,Stephanie Kiefer,,,,35,23,79.0,8.0,22.0,10.0,3.0,0.0,1.0,5.0,0.0,1.0,11.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.326,28.0,86.0,3.0,0.667,0.278,0.354,30.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.939,0.0,0.0,0.0,3.0,14.0,33.0,"9,37",0.24,9.0,37.0,"12,42",0.29,12.0,42.0,"8,25",0.32,8.0,25.0,"5,11",0.45,5.0,11.0,0.0,0.0,0.0,0.0,"6,16","2,5","18,46",1,0.0,0.0,0.0,49,0.0,0.0,0.0,2.0,26.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16606947492892074,65,65,2046
arc,American Rivers Conference (ARC),2025-26,softball,Buena Vista,Rylie Garner,,,,34,34,89.0,6.0,25.0,17.0,3.0,0.0,0.0,9.0,0.0,0.0,13.0,2.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,28.0,103.0,4.0,0.5,0.281,0.315,28.0,52.0,6.0,0.0,0.0,20.0,0.0,3.0,0.0,86.0,0.93,20.0,1.0,4.0,0.0,28.0,25.0,"12,36",0.33,12.0,36.0,"15,52",0.29,15.0,52.0,"11,41",0.27,11.0,41.0,"3,9",0.33,3.0,9.0,0.0,0.0,0.0,0.0,"8,21","10,12","30,59",19,0.0,0.0,0.0,"1,2",0.5,1.0,2.0,16.0,26.0,0.0,96.0,1.0,8.0,1.0,7.0,0.0,4.0,0.0,0.0,0.0,57.0,57.0,45.0,12.0,19.0,18.0,2.0,3.0,5.53,258.0,290.0,3.0,2.0,0.0,5.0,13.0,0.0,1.0,3.0,0.372,101.0,47.0,0.0,"30,56","1,2","18,33",0.0,"1,2",0.14014800146729262,66,65,2087
arc,American Rivers Conference (ARC),2025-26,softball,Buena Vista,Kayla Farmer,,,,34,34,89.0,6.0,15.0,13.0,3.0,0.0,2.0,8.0,0.0,0.0,18.0,4.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.235,24.0,100.0,1.0,1.0,0.169,0.27,28.0,46.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.86,0.0,0.0,4.0,3.0,25.0,29.0,"6,37",0.16,6.0,37.0,"11,53",0.21,11.0,53.0,"4,28",0.14,4.0,28.0,"1,6",0.17,1.0,6.0,0.0,0.0,0.0,0.0,"5,20","4,8","23,56","0,1",0.0,0.0,1.0,0,0.0,0.0,0.0,11.0,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13450917832426684,67,65,2037
arc,American Rivers Conference (ARC),2025-26,softball,Coe,Hadyn Shoots,,,,37,37,107.0,14.0,27.0,21.0,4.0,2.0,0.0,14.0,0.0,2.0,28.0,9.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.344,35.0,126.0,0.0,0.0,0.252,0.327,31.0,55.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,90.0,0.956,0.0,0.0,0.0,1.0,16.0,39.0,"9,39",0.23,9.0,39.0,"19,69",0.28,19.0,69.0,"13,47",0.28,13.0,47.0,"3,15",0.2,3.0,15.0,0.0,0.0,0.0,0.0,"6,21","7,11","29,76",49,0.0,0.0,0.0,0,0.0,0.0,0.0,6.0,34.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1308520635094248,68,65,2020
arc,American Rivers Conference (ARC),2025-26,softball,Luther,Wilson,,,,36,23,79.0,8.0,23.0,12.0,3.0,1.0,1.0,11.0,0.0,0.0,14.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.374,31.0,93.0,0.0,0.0,0.291,0.392,23.0,34.0,12.0,0.0,0.0,0.0,0.0,4.0,0.0,69.0,0.826,0.0,0.0,7.0,2.0,22.0,16.0,"11,23",0.48,11.0,23.0,"14,47",0.3,14.0,47.0,"8,30",0.27,8.0,30.0,"4,11",0.36,4.0,11.0,0.0,0.0,0.0,0.0,"11,25","5,8","24,51",80,0.0,0.0,0.0,99,0.0,0.0,0.0,6.0,11.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10592693877331172,69,64,2099
arc,American Rivers Conference (ARC),2025-26,softball,Simpson,Makayla Fowler,,,,29,28,79.0,4.0,16.0,14.0,3.0,0.0,2.0,1.0,0.0,1.0,19.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.222,25.0,85.0,0.0,0.0,0.203,0.316,87.0,12.0,3.0,1.0,0.0,35.0,9.0,0.0,0.0,102.0,0.971,44.0,0.795,3.0,1.0,22.0,21.0,"6,33",0.18,6.0,33.0,"12,45",0.27,12.0,45.0,"8,31",0.26,8.0,31.0,"1,8",0.13,1.0,8.0,0.0,0.0,0.0,0.0,"4,14","1,5","22,50",13,0.0,0.0,0.0,"0,1",0.0,0.0,1.0,9.0,26.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06985512680972855,70,64,2110
arc,American Rivers Conference (ARC),2025-26,softball,Nebraska Wesleyan,Addie Durans,,,,37,30,77.0,10.0,20.0,10.0,3.0,1.0,1.0,12.0,0.0,3.0,15.0,8.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,28.0,97.0,2.0,1.0,0.26,0.364,35.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.949,0.0,0.0,4.0,2.0,21.0,22.0,"8,30",0.27,8.0,30.0,"9,41",0.22,9.0,41.0,"6,32",0.19,6.0,32.0,"1,3",0.33,1.0,3.0,0.0,0.0,0.0,0.0,"7,20","2,5","21,48",44,0.0,0.0,0.0,40,0.0,0.0,0.0,7.0,24.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04453297395393957,71,64,2154
arc,American Rivers Conference (ARC),2025-26,softball,Coe,Haley Sanders,,,,25,19,58.0,6.0,13.0,9.0,6.0,0.0,1.0,8.0,0.0,0.0,9.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.318,22.0,66.0,5.0,1.0,0.224,0.379,21.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0,1.0,1.0,1.0,2.0,3.0,12.0,21.0,"5,19",0.26,5.0,19.0,"9,34",0.26,9.0,34.0,"5,24",0.21,5.0,24.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"5,14","2,5","14,34",9,0.0,0.0,0.0,46,0.0,0.0,0.0,2.0,17.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,4.0,4.0,6.0,0.0,0.0,0.0,0.0,12.0,7.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.429,4.0,1.0,0.0,"2,2","2,6","0,1",0.0,"1,2",-0.0355299334036655,72,64,2265
arc,American Rivers Conference (ARC),2025-26,softball,Central,Carley Underwood,,,,39,39,67.0,21.0,11.0,4.0,1.0,0.0,0.0,11.0,0.0,0.0,18.0,5.0,13.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.282,12.0,82.0,15.0,0.867,0.164,0.179,52.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.964,0.0,0.0,10.0,4.0,25.0,7.0,"5,21",0.24,5.0,21.0,"5,32",0.16,5.0,32.0,"5,20",0.25,5.0,20.0,"0,8",0.0,0.0,8.0,0.0,0.0,0.0,0.0,"8,18","1,5","23,40",4,0.0,0.0,0.0,0,0.0,0.0,0.0,8.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07082271138536378,73,63,2285
arc,American Rivers Conference (ARC),2025-26,softball,Buena Vista,Jillian Garcia,,,,29,27,66.0,8.0,18.0,8.0,0.0,1.0,1.0,9.0,0.0,2.0,9.0,2.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.372,23.0,81.0,1.0,0.0,0.273,0.348,24.0,35.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,67.0,0.881,0.0,0.0,1.0,2.0,25.0,17.0,"6,22",0.27,6.0,22.0,"8,30",0.27,8.0,30.0,"5,18",0.28,5.0,18.0,"0,3",0.0,0.0,3.0,0.0,0.0,0.0,0.0,"9,19","4,5","18,37",0,0.0,0.0,0.0,0,0.0,0.0,0.0,11.0,13.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13243978000522133,74,63,2329
arc,American Rivers Conference (ARC),2025-26,softball,Univ. of Dubuque,Allison Bella,,,,24,21,64.0,11.0,22.0,5.0,2.0,0.0,0.0,2.0,0.0,0.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.364,24.0,66.0,3.0,1.0,0.344,0.375,34.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,1.0,0.0,0.0,3.0,2.0,19.0,13.0,"9,23",0.39,9.0,23.0,"11,31",0.35,11.0,31.0,"7,20",0.35,7.0,20.0,"1,5",0.2,1.0,5.0,0.0,0.0,0.0,0.0,"7,18","3,5","17,31",93,0.0,0.0,0.0,39,0.0,0.0,0.0,3.0,11.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14759427909177508,75,63,2369
arc,American Rivers Conference (ARC),2025-26,softball,Nebraska Wesleyan,C. Brodeur,,,,1,1,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,2.0,3.0,0.0,0.0,0.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,"1,2",0.5,1.0,2.0,0.0,0.0,0.0,0.0,"1,1",0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15267809903414925,76,63,2552
arc,American Rivers Conference (ARC),2025-26,softball,Wartburg,Ally Happ,,,,32,15,41.0,15.0,14.0,4.0,1.0,0.0,0.0,3.0,0.0,6.0,10.0,5.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,15.0,52.0,11.0,0.818,0.341,0.366,41.0,50.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,96.0,0.948,0.0,0.0,1.0,1.0,8.0,9.0,"1,18",0.06,1.0,18.0,"8,18",0.44,8.0,18.0,"3,12",0.25,3.0,12.0,"4,9",0.44,4.0,9.0,0.0,0.0,0.0,0.0,"5,10","3,3","15,23","0,1",0.0,0.0,1.0,23,0.0,0.0,0.0,2.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15441764984560516,77,62,2372
arc,American Rivers Conference (ARC),2025-26,softball,Simpson,Sydney Rockhold,,,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,"1,1","0,3",0,0.0,"0,1",-0.15612084519417424,78,62,2667
arc,American Rivers Conference (ARC),2025-26,softball,Simpson,Kenna Rollinger,,,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15612084519417424,79,62,2618
arc,American Rivers Conference (ARC),2025-26,softball,Buena Vista,Abyy Clark,,,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,5.0,5.0,1.0,0.0,1.0,0.0,0.0,52.5,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,1.0,1.0,0.0,"1,1","3,5","1,1",0.0,"3,3",-0.15612084519417424,80,62,2659
arc,American Rivers Conference (ARC),2025-26,softball,Luther,Ella Sorum,,,,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,"0,1",0.0,0.0,1.0,"0,1",0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"0,1","0,1",4,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15612084519417424,81,61,2610
arc,American Rivers Conference (ARC),2025-26,softball,Nebraska Wesleyan,A. Baez,,,,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,1",0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,"0,1",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15910593353735536,82,61,2733
arc,American Rivers Conference (ARC),2025-26,softball,Nebraska Wesleyan,E. Marshall,,,,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,"0,1",0.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,1",0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15910593353735536,83,61,2711
arc,American Rivers Conference (ARC),2025-26,softball,Nebraska Wesleyan,P. Konopka,,,,1,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.75,0.0,0.0,0.0,1.0,2.0,0.0,"0,2",0.0,0.0,2.0,"0,2",0.0,0.0,2.0,"0,1",0.0,0.0,1.0,"0,3",0.0,0.0,3.0,0.0,0.0,0.0,0.0,0,0,"0,2",0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15910593353735536,84,61,2715
arc,American Rivers Conference (ARC),2025-26,softball,Loras,Amelia Lake,,,,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,1",0.0,0.0,1.0,"0,1",0.0,0.0,1.0,"0,1",0.0,0.0,1.0,"0,1",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,"0,1",0,0.0,0.0,0.0,"0,1",0.0,0.0,1.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15910593353735536,85,60,2736
arc,American Rivers Conference (ARC),2025-26,softball,Central,Ali Henry,,,,29,0,3.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,1.0,3.0,16.0,0.875,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,"0,1",0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,1",0,"1,1",0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.17032953474283202,86,60,2432
arc,American Rivers Conference (ARC),2025-26,softball,Loras,Clare Murphy,,,,37,37,48.0,5.0,12.0,11.0,4.0,0.0,1.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.245,19.0,50.0,0.0,0.0,0.25,0.396,199.0,21.0,5.0,15.0,0.0,25.0,13.0,0.0,0.0,225.0,0.978,38.0,0.658,0.0,2.0,14.0,18.0,"5,19",0.26,5.0,19.0,"11,27",0.41,11.0,27.0,"6,17",0.35,6.0,17.0,"1,10",0.1,1.0,10.0,0.0,0.0,0.0,0.0,"1,9","4,6","15,29",22,0.0,0.0,0.0,0,0.0,0.0,0.0,4.0,9.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1879219622881812,87,60,2387
arc,American Rivers Conference (ARC),2025-26,softball,Simpson,Gracie Bruening,,,,25,19,53.0,6.0,15.0,10.0,5.0,0.0,1.0,4.0,0.0,5.0,11.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.387,23.0,63.0,1.0,1.0,0.283,0.434,84.0,2.0,3.0,2.0,0.0,5.0,2.0,0.0,0.0,89.0,0.966,7.0,0.714,2.0,1.0,7.0,19.0,"4,18",0.22,4.0,18.0,"10,32",0.31,10.0,32.0,"10,25",0.4,10.0,25.0,"2,3",0.67,2.0,3.0,0.0,0.0,0.0,0.0,"2,7","4,6","12,33",44,0.0,0.0,0.0,3,0.0,0.0,0.0,1.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.19802434293989235,88,60,2383
arc,American Rivers Conference (ARC),2025-26,softball,Simpson,Allison Schertz,,,,2,1,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,1.0,3.0,0.0,0.0,0.333,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,"1,3",0.33,1.0,3.0,"1,3",0.33,1.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,"1,3","1,3",23,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2897779919610268,89,60,2890
arc,American Rivers Conference (ARC),2025-26,softball,Univ. of Dubuque,Connell Zoe,,,,28,27,81.0,10.0,16.0,13.0,1.0,1.0,0.0,4.0,0.0,0.0,11.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.235,19.0,86.0,0.0,0.0,0.198,0.235,52.0,34.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,90.0,0.956,0.0,0.0,6.0,6.0,30.0,19.0,"9,36",0.25,9.0,36.0,"11,46",0.24,11.0,46.0,"10,34",0.29,10.0,34.0,"2,8",0.25,2.0,8.0,0.0,0.0,0.0,0.0,"2,14","3,5","20,48",19,0.0,0.0,0.0,"1,1",1.0,1.0,1.0,5.0,35.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3047965635307409,90,59,2750
