conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,composite_score,rank,rating,global_rank
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,baseball,UW-Stout,Leyten Bowers,,,,40,40,143,43,55,55,10,4,8,25,0,4,23,6,11,2,3,5,0,0,0,4,0,4,0,0.475,97,180,13,0.846,0.385,0.678,70,115,12,0,0,0,0,23,0,197,0.939,0,0.0,2,1,31,39,"17,52",0.33,17,52,"37,76",0.49,37,76,"28,54",0.52,28,54,"6,23",0.26,6,23,0,0,0,0,"12,28","14,15","63,93",198,0.0,0,0,0,0.0,0,0,21,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.023453651997084,11,88,92
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,baseball,UW-Stout,Justin Sedin,,,,40,40,144,34,51,44,7,1,14,23,4,3,20,7,2,2,0,8,0,0,0,1,2,1,0,0.433,102,178,4,0.5,0.354,0.708,312,23,4,0,0,0,0,24,0,339,0.988,0,0.0,5,4,24,51,"17,48",0.35,17,48,"22,74",0.3,22,74,"14,51",0.27,14,51,"6,21",0.29,6,21,0,0,0,0,"18,36","8,17","47,90",15,0.0,0,0,0,0.0,0,0,18,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.969865079588966,12,88,67
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,baseball,UW-Whitewater,Darryl Jackson,,,,54,54,186,65,68,33,16,1,4,35,1,14,20,9,15,4,0,2,0,0,0,3,2,4,0,0.494,98,237,19,0.789,0.366,0.527,83,142,15,0,0,0,0,25,0,240,0.938,0,0.0,8,8,33,61,"21,69",0.3,21,69,"41,106",0.39,41,106,"23,69",0.33,23,69,"8,18",0.44,8,18,0,0,0,0,"29,45","7,15","74,124",70,0.0,0,0,0,0.0,0,0,12,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4857651468581405,13,87,187
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,baseball,UW-La Crosse,Mac Born,,,,45,45,169,35,57,55,8,1,7,17,0,2,17,5,5,4,0,6,0,0,0,2,0,3,0,0.392,88,194,9,0.556,0.337,0.521,74,114,7,0,0,0,0,24,0,195,0.964,0,0.0,4,4,32,67,"17,50",0.34,17,50,"37,96",0.39,37,96,"30,67",0.45,30,67,"4,19",0.21,4,19,0,0,0,0,"16,34","15,25","57,107",177,0.0,0,0,0,0.0,0,0,16,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.332353598349825,14,87,154
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,baseball,UW-La Crosse,Andrew Rajkovich,,,,45,42,157,40,48,43,10,1,12,19,2,2,49,14,5,1,0,1,0,0,0,0,0,0,0,0.385,96,179,6,0.833,0.306,0.611,72,3,1,0,0,0,0,2,0,76,0.987,0,0.0,7,6,23,30,"14,57",0.25,14,57,"30,92",0.33,30,92,"22,66",0.33,22,66,"7,15",0.47,7,15,0,0,0,0,"22,42","6,15","50,96",137,0.0,0,0,0,0.0,0,0,9,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2322763172830316,15,86,120
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,baseball,UW-Oshkosh,Zach Taylor,,,,51,51,204,43,80,42,19,1,6,27,1,5,23,8,2,0,1,0,0,0,0,5,1,5,0,0.475,119,237,2,1.0,0.392,0.583,350,8,4,0,0,0,0,32,0,362,0.989,0,0.0,2,3,46,54,"23,75",0.31,23,75,"49,129",0.38,49,129,"24,81",0.3,24,81,"9,22",0.41,9,22,0,0,0,0,"20,38","9,18","74,141",22,0.0,0,0,0,0.0,0,0,13,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.106375355408777,16,86,194
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,baseball,UW-La Crosse,Chris VandenHeuvel,,,,42,42,171,43,61,38,11,0,8,21,0,3,35,8,5,4,0,1,0,0,0,2,1,2,0,0.434,96,196,9,0.556,0.357,0.561,12,0,0,0,0,0,0,0,0,12,1.0,0,0.0,5,3,43,29,"15,46",0.33,15,46,"34,90",0.38,34,90,"22,61",0.36,22,61,"6,18",0.33,6,18,0,0,0,0,"34,63","7,14","47,95",54,0.0,0,0,0,0.0,0,0,7,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.832583663527629,17,85,201
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,baseball,UW-Oshkosh,Mason Kirchberg,,,,50,50,187,40,57,35,15,2,8,22,0,15,40,12,9,1,1,3,0,0,0,4,1,5,0,0.414,100,228,10,0.9,0.305,0.535,78,94,15,0,0,0,0,16,0,187,0.92,0,0.0,7,4,30,55,"19,60",0.32,19,60,"35,116",0.3,35,116,"15,66",0.23,15,66,"4,20",0.2,4,20,0,0,0,0,"24,50","11,27","62,134",91,0.0,0,0,0,0.0,0,0,16,45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.702641701371348,18,85,227
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,baseball,UW-Whitewater,Dominik Mcvay,,,,48,44,167,36,49,40,10,1,7,14,0,5,37,11,12,3,3,2,0,0,0,3,1,5,0,0.362,82,191,15,0.8,0.293,0.491,103,3,2,0,0,0,0,0,0,108,0.981,0,0.0,4,7,37,46,"15,62",0.24,15,62,"35,106",0.33,35,106,"24,75",0.32,24,75,"5,13",0.38,5,13,0,0,0,0,"9,31","12,19","60,117",87,0.0,0,0,4,0.0,0,0,19,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.622279266847228,19,85,268
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,baseball,UW-La Crosse,Nate Witte,,,,46,45,178,47,61,25,17,3,4,12,0,13,27,11,18,4,2,2,0,0,0,2,0,3,0,0.42,96,207,22,0.818,0.343,0.539,102,4,1,0,0,0,0,0,0,107,0.991,0,0.0,4,9,41,49,"21,56",0.38,21,56,"24,94",0.26,24,94,"18,63",0.29,18,63,"6,16",0.38,6,16,0,0,0,0,"27,47","8,16","41,102",58,0.0,0,0,0,0.0,0,0,10,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5556927616158065,20,84,348
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,baseball,UW-La Crosse,Jack Olver,,,,46,45,173,40,54,41,16,2,7,17,0,5,22,3,3,3,1,3,0,0,0,2,0,3,0,0.384,95,199,6,0.5,0.312,0.549,25,72,15,0,0,0,0,6,0,112,0.866,0,0.0,6,5,47,51,"26,66",0.39,26,66,"29,92",0.32,29,92,"21,62",0.34,21,62,"5,18",0.28,5,18,0,0,0,0,"13,42","8,14","53,102",203,0.0,0,0,3,0.0,0,0,18,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.552847305636431,21,84,265
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,baseball,UW-Oshkosh,Nick Shiu,,,,50,50,210,38,75,48,13,0,3,16,1,11,19,3,2,0,0,4,0,0,0,5,0,6,0,0.423,97,241,2,1.0,0.357,0.462,99,1,1,0,0,0,0,1,0,101,0.99,0,0.0,8,6,52,60,"28,71",0.39,28,71,"47,124",0.38,47,124,"28,79",0.35,28,79,"4,23",0.17,4,23,0,0,0,0,"16,36","19,25","81,133",37,0.0,0,0,0,0.0,0,0,28,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.486520078755328,22,83,340
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,baseball,UW-River Falls,Max Krebs,,,,39,39,142,31,48,36,12,1,8,3,0,5,23,5,7,4,0,2,0,0,0,2,0,2,0,0.368,86,152,11,0.636,0.338,0.606,66,96,11,0,0,0,0,24,0,173,0.936,0,0.0,6,3,32,35,"12,44",0.27,12,44,"23,72",0.32,23,72,"15,45",0.33,15,45,"4,17",0.24,4,17,0,0,0,0,"19,42","10,11","37,78","1,1",1.0,1,1,0,0.0,0,0,10,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.420080373239208,23,83,280
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,baseball,UW-La Crosse,Anthony Vivian,,,,45,45,148,38,51,36,14,1,8,26,0,14,31,12,4,1,1,3,0,0,0,2,0,3,0,0.476,91,192,5,0.8,0.345,0.615,43,2,4,0,0,0,0,0,0,49,0.918,0,0.0,2,4,34,35,"20,52",0.38,20,52,"26,74",0.35,26,74,"15,41",0.37,15,41,"8,16",0.5,8,16,0,0,0,0,"14,36","7,10","52,95",6,0.0,0,0,0,0.0,0,0,12,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.332285738523664,24,83,290
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,baseball,UW-Platteville,Meidenbauer Sam,,,,35,34,130,26,45,35,15,0,11,16,1,4,30,11,1,0,0,0,0,0,0,1,0,1,0,0.433,93,150,1,1.0,0.346,0.715,209,8,5,0,0,0,0,14,0,222,0.977,0,0.0,5,4,24,25,"14,47",0.3,14,47,"26,74",0.35,26,74,"13,43",0.3,13,43,"8,17",0.47,8,17,0,0,0,0,"13,27","7,11","44,80",6,0.0,0,0,0,0.0,0,0,9,27,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,4.280390810197608,25,82,243
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,baseball,UW-Stevens Point,Tyler Soule,,,,38,37,135,30,39,31,9,0,10,17,1,5,35,20,6,1,0,3,0,0,0,2,0,3,0,0.381,78,160,7,0.857,0.289,0.578,54,102,12,0,0,0,0,9,0,168,0.929,0,0.0,2,3,23,38,"13,50",0.26,13,50,"20,67",0.3,20,67,"12,41",0.29,12,41,"5,18",0.28,5,18,0,0,0,0,"14,35","8,13","40,81",19,0.0,0,0,0,0.0,0,0,7,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.08185806942097,26,82,311
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,baseball,UW-Oshkosh,Owen Housinger,,,,49,48,189,40,65,33,9,2,2,14,0,4,13,6,10,0,4,3,0,0,0,3,0,3,0,0.395,84,214,10,1.0,0.344,0.444,43,92,10,0,0,0,0,4,0,145,0.931,0,0.0,8,10,64,47,"21,65",0.32,21,65,"35,87",0.4,35,87,"25,63",0.4,25,63,"10,22",0.45,10,22,0,0,0,0,"13,45","16,23","55,100",188,0.0,0,0,0,0.0,0,0,11,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.068238027979969,27,82,496
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,baseball,UW-Stout,Austin Miller,,,,35,33,116,25,47,37,11,0,8,16,0,2,17,5,2,0,0,1,0,0,0,0,0,0,0,0.481,82,135,2,1.0,0.405,0.707,30,50,6,0,0,3,0,12,0,86,0.93,3,1.0,4,1,17,31,"17,45",0.38,17,45,"29,65",0.45,29,65,"18,42",0.43,18,42,"3,13",0.23,3,13,0,0,0,0,"8,15","6,10","40,74",181,0.0,0,0,"0,1",0.0,0,1,2,32,0,39.0,1.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,26.2,31.0,26.0,13.0,18.0,5.0,0.0,8.0,8.77,118.0,139.0,1.0,2.0,1.0,2.0,4.0,0.0,0.0,8.0,0.331,23.0,39.0,0.0,"18,28","22,70","8,31",0.0,"14,42",4.032637547217186,28,81,354
