conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,composite_score,rank,rating,global_rank
nescac,New England Small College Athletic Conference (NESCAC),2025-26,baseball,Tufts,Jack Mclaughlin,,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,9,0,0,0,0,0.0,9,1.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.2,11.0,9.0,13.0,13.0,0.0,0.0,1.0,8.38,42.0,56.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.238,10.0,6.0,0.0,"0,1","0,2","0,1",0.0,"0,2",-1.3564391557673878,335,41,9716
nescac,New England Small College Athletic Conference (NESCAC),2025-26,baseball,Hamilton,Eddie Taylor,,,,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,2,8,0,0,0,1,1,0,0,10,1.0,2,0.5,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,31.0,1.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,31.1,13.0,12.0,12.0,32.0,5.0,0.0,0.0,3.45,120.0,141.0,4.0,7.0,1.0,1.0,1.0,0.0,0.0,11.0,0.258,23.0,32.0,6.0,"1,1","4,8","0,1",0.0,"1,2",-1.3564391557673878,336,41,10290
nescac,New England Small College Athletic Conference (NESCAC),2025-26,baseball,Colby,Greg Levin,,,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,3,0,0,0,6,1,0,0,3,1.0,7,0.857,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,19.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,18.1,9.0,6.0,9.0,17.0,2.0,0.0,1.0,2.95,72.0,82.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.264,18.0,16.0,0.0,"1,3","0,1","0,1",0.0,"0,1",-1.3564391557673878,337,41,10255
nescac,New England Small College Athletic Conference (NESCAC),2025-26,baseball,Amherst,Adrian Caron,,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1,1,0,0,0,1,0,1,0,2,1.0,1,1.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,14.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,10.0,4.0,7.0,1.0,0.0,3.0,7.5,47.0,56.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,0.298,7.0,20.0,0.0,"1,1","0,1","0,2",0.0,"0,1",-1.3564391557673878,338,41,10306
nescac,New England Small College Athletic Conference (NESCAC),2025-26,baseball,Williams,Peyton Rose,,,,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1,7,1,0,0,10,1,0,0,9,0.889,11,0.909,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,44.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,37.0,41.0,35.0,28.0,26.0,8.0,0.0,3.0,8.51,146.0,194.0,1.0,11.0,2.0,3.0,6.0,0.0,0.0,7.0,0.301,43.0,38.0,0.0,"2,4","6,10","1,2",0.0,"2,5",-1.3564391557673878,339,41,9889
nescac,New England Small College Athletic Conference (NESCAC),2025-26,baseball,Williams,Michael Amendola,,,,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,2,1,0,0,4,0,0,0,3,0.667,4,1.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,17.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,16.0,11.0,18.0,19.0,2.0,0.0,0.0,7.62,56.0,78.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,7.0,0.304,12.0,8.0,0.0,"0,1","0,1","0,1",0.0,"0,1",-1.3564391557673878,340,40,9881
nescac,New England Small College Athletic Conference (NESCAC),2025-26,baseball,Middlebury,K. Handa,,,,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1,2,1,0,0,8,1,0,0,4,0.75,9,0.889,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,24.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,30.1,17.0,12.0,16.0,17.0,5.0,1.0,1.0,3.56,113.0,138.0,7.0,8.0,2.0,0.0,1.0,0.0,0.0,2.0,0.212,37.0,34.0,0.0,"1,5","2,7","2,7",0.0,"2,8",-1.3564391557673878,341,40,10228
nescac,New England Small College Athletic Conference (NESCAC),2025-26,baseball,Bates,D. Sarabia,,,,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,4,2,0,0,0,7,4,0,0,6,1.0,11,0.636,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,51.0,1.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,45.2,29.0,24.0,23.0,41.0,7.0,1.0,3.0,4.73,180.0,213.0,3.0,6.0,1.0,1.0,3.0,0.0,0.0,9.0,0.283,40.0,48.0,0.0,"1,3","2,7","3,5",0.0,"1,4",-1.3564391557673878,342,40,9676
nescac,New England Small College Athletic Conference (NESCAC),2025-26,baseball,Williams,Grant Greiner,,,,12,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0.0,0.0,0.0,0,4,1,0,0,9,1,0,0,5,0.8,10,0.9,0,0,0,0,"0,1",0.0,0,1,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,13,0.0,0,0,0,0,0,35.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,37.0,20.0,18.0,22.0,39.0,9.0,1.0,3.0,4.38,139.0,170.0,3.0,6.0,1.0,2.0,1.0,0.0,0.0,11.0,0.252,41.0,25.0,2.0,"3,7","2,14","1,4",0.0,"1,8",-1.377557464170137,343,40,11607
nescac,New England Small College Athletic Conference (NESCAC),2025-26,baseball,Hamilton,Henry Tyler,,,,12,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,0,0.0,0.0,0.0,1,7,2,0,0,3,1,0,0,10,0.8,4,0.75,0,0,0,0,"0,1",0.0,0,1,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,12.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,19.0,13.0,8.0,18.0,14.0,3.0,1.0,0.0,3.79,66.0,90.0,2.0,3.0,1.0,1.0,2.0,0.0,0.0,5.0,0.182,14.0,27.0,1.0,"1,1","0,2","0,3",0.0,"0,1",-1.377557464170137,344,40,11636
nescac,New England Small College Athletic Conference (NESCAC),2025-26,baseball,Hamilton,Kenny Rix,,,,13,1,13,0,1,0,0,0,0,2,0,0,5,3,0,0,0,0,0,0,0,1,0,1,0,0.2,1,15,0,0.0,0.077,0.077,2,2,2,0,0,3,0,0,0,6,0.667,3,1.0,1,0,5,1,"0,5",0.0,0,5,"0,7",0.0,0,7,"0,6",0.0,0,6,"0,1",0.0,0,1,0,0,0,0,"0,2","0,1","2,9",12,0.0,0,0,7,0.0,0,0,0,6,0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.1,8.0,8.0,3.0,2.0,0.0,1.0,0.0,30.86,11.0,18.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.455,4.0,1.0,0.0,"1,1","1,2","0,1",0.0,"1,2",-1.4202321631816914,345,40,11690
