conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,composite_score,rank,rating,global_rank
ccc,The Commonwealth Coast Conference (CCC),2025-26,baseball,Nichols College,Karl Miller,,,,43,43,162,37,53,34,9,0,5,21,0,5,23,10,26,1,3,4,0,0,0,4,0,5,0,0.411,77,195,27,0.963,0.327,0.475,93,3,3,0,0,0,0,0,0,99,0.97,0,0.0,8,7,40,44,"17,55",0.31,17,55,"27,90",0.3,27,90,"17,61",0.28,17,61,"5,19",0.26,5,19,0,0,0,0,"14,35","13,24","59,106",76,0.0,0,0,0,0.0,0,0,21,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.036665212750753,11,89,214
ccc,The Commonwealth Coast Conference (CCC),2025-26,baseball,Endicott College,Tj Liponis,,,,51,51,181,47,53,41,11,0,6,20,0,11,24,4,6,4,1,11,0,0,0,3,2,4,0,0.377,82,224,10,0.6,0.293,0.453,61,157,9,0,0,0,0,30,0,227,0.96,0,0.0,5,10,33,78,"17,51",0.33,17,51,"28,90",0.31,28,90,"18,57",0.32,18,57,"9,22",0.41,9,22,0,0,0,0,"14,41","19,27","68,120",49,0.0,0,0,0,0.0,0,0,18,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.81321378586647,12,88,270
ccc,The Commonwealth Coast Conference (CCC),2025-26,baseball,University of Hartford,Jackson Cicc,,,,43,42,177,31,58,36,11,2,5,12,0,4,14,4,7,2,0,3,0,0,0,1,3,6,0,0.378,88,196,9,0.778,0.328,0.497,103,2,1,0,0,0,0,0,0,106,0.991,0,0.0,5,6,50,53,"22,60",0.37,22,60,"27,93",0.29,27,93,"20,61",0.33,20,61,"14,38",0.37,14,38,0,0,0,0,"17,37","8,15","50,101",26,0.0,0,0,0,0.0,0,0,21,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.046138172777211,13,88,387
ccc,The Commonwealth Coast Conference (CCC),2025-26,baseball,Endicott College,Aj Hamm,,,,48,48,163,55,58,41,9,0,3,28,0,14,33,13,4,2,0,6,0,0,0,0,1,0,0,0.474,76,211,6,0.667,0.356,0.466,72,113,10,0,0,0,0,26,0,195,0.949,0,0.0,8,3,21,49,"21,63",0.33,21,63,"39,95",0.41,39,95,"24,62",0.39,24,62,"11,24",0.46,11,24,0,0,0,0,"20,38","15,17","67,112",55,0.0,0,0,0,0.0,0,0,10,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.731391624081631,14,88,450
ccc,The Commonwealth Coast Conference (CCC),2025-26,baseball,Nichols College,Ben Jerome,,,,42,42,173,45,69,23,8,0,0,24,1,3,16,9,24,4,2,1,0,0,0,2,2,2,0,0.478,77,203,28,0.857,0.399,0.445,130,3,1,2,0,2,1,0,0,134,0.993,3,0.667,4,12,46,38,"18,55",0.33,18,55,"34,84",0.4,34,84,"21,50",0.42,21,50,"9,21",0.43,9,21,0,0,0,0,"40,73","7,14","54,93",115,0.0,0,0,0,0.0,0,0,11,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.24739115045793,15,87,500
ccc,The Commonwealth Coast Conference (CCC),2025-26,baseball,University of Hartford,Jj Romatzick,,,,41,41,174,36,67,36,10,2,1,16,1,5,26,11,12,4,1,4,0,0,0,2,2,3,0,0.442,84,200,16,0.75,0.385,0.483,82,130,12,0,0,0,0,19,0,224,0.946,0,0.0,7,1,34,47,"18,48",0.38,18,48,"33,80",0.41,33,80,"24,58",0.41,24,58,"14,37",0.38,14,37,0,0,0,0,"34,71","13,19","52,93",26,0.0,0,0,0,0.0,0,0,12,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.002900715049484,16,87,595
ccc,The Commonwealth Coast Conference (CCC),2025-26,baseball,Western New England University,John Bova,,,,36,34,144,35,53,29,17,1,5,12,1,6,30,9,0,0,0,1,0,0,0,2,0,2,0,0.436,87,163,0,0.0,0.368,0.604,51,110,13,0,0,0,0,12,0,174,0.925,0,0.0,4,4,23,36,"14,42",0.33,14,42,"28,79",0.35,28,79,"20,48",0.42,20,48,"3,12",0.25,3,12,0,0,0,0,"13,21","6,12","46,89",113,0.0,0,0,37,0.0,0,0,9,33,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,4.859474552094413,17,86,666
ccc,The Commonwealth Coast Conference (CCC),2025-26,baseball,Nichols College,Ryan Keating,,,,42,41,154,38,50,27,7,0,3,22,0,3,23,14,11,3,2,4,0,0,0,5,0,5,0,0.41,66,185,14,0.786,0.325,0.429,85,1,3,0,0,0,0,0,0,89,0.966,0,0.0,4,8,59,24,"10,34",0.29,10,34,"29,88",0.33,29,88,"17,55",0.31,17,55,"10,24",0.42,10,24,0,0,0,0,"20,37","13,16","58,102",249,0.0,0,0,"1,1",1.0,1,1,19,31,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,4.79211460627043,18,86,647
ccc,The Commonwealth Coast Conference (CCC),2025-26,baseball,University of Hartford,Ryan Knight,,,,36,35,125,28,39,26,13,0,6,17,0,4,30,11,5,2,3,3,0,0,0,1,1,1,0,0.403,70,152,7,0.714,0.312,0.56,63,1,1,0,0,0,0,0,0,65,0.985,0,0.0,1,4,20,42,"9,41",0.22,9,41,"19,62",0.31,19,62,"9,39",0.23,9,39,"8,20",0.4,8,20,0,0,0,0,"18,36","9,12","38,76",130,0.0,0,0,0,0.0,0,0,11,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.710738452323354,19,86,714
ccc,The Commonwealth Coast Conference (CCC),2025-26,baseball,Suffolk University,"Martin,Max",,,,39,38,142,25,42,29,9,1,5,9,0,9,19,3,3,1,0,1,0,0,0,1,1,1,0,0.373,68,161,4,0.75,0.296,0.479,178,45,3,10,0,69,20,2,0,226,0.987,89,0.775,2,7,36,44,"8,39",0.21,8,39,"18,73",0.25,18,73,"14,47",0.3,14,47,"7,26",0.27,7,26,0,0,0,0,"17,37","9,10","40,81",35,0.0,0,0,"0,1",0.0,0,1,15,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.552592296423591,20,85,758
ccc,The Commonwealth Coast Conference (CCC),2025-26,baseball,University of Hartford,Alek Popovic,,,,29,29,122,28,39,25,8,0,5,8,0,2,12,2,2,3,0,4,0,0,0,2,1,5,0,0.36,62,136,5,0.4,0.32,0.508,49,2,2,0,0,0,0,0,0,53,0.962,0,0.0,6,3,30,39,"5,37",0.14,5,37,"24,70",0.34,24,70,"14,40",0.35,14,40,"10,28",0.36,10,28,0,0,0,0,"6,16","11,12","43,77",25,0.0,0,0,0,0.0,0,0,17,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.400253922837376,21,85,811
ccc,The Commonwealth Coast Conference (CCC),2025-26,baseball,Gordon College,Cj Demers,,,,38,38,130,32,38,25,8,0,3,22,1,11,22,8,11,2,0,4,0,0,0,1,1,1,0,0.425,55,167,13,0.846,0.292,0.423,65,4,2,0,0,0,0,1,0,71,0.972,0,0.0,6,6,21,48,"11,33",0.33,11,33,"22,63",0.35,22,63,"17,43",0.4,17,43,"4,22",0.18,4,22,0,0,0,0,"12,29","7,13","39,72",37,0.0,0,0,0,0.0,0,0,8,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.085293383586754,22,84,883
ccc,The Commonwealth Coast Conference (CCC),2025-26,baseball,Western New England University,Ryan Montini,,,,42,42,160,37,52,33,10,0,2,28,2,4,27,7,2,1,0,3,0,0,0,1,0,1,0,0.431,68,195,3,0.667,0.325,0.425,89,0,1,0,0,0,0,0,0,90,0.989,0,0.0,5,8,51,26,"20,62",0.32,20,62,"28,86",0.33,28,86,"12,53",0.23,12,53,"9,19",0.47,9,19,0,0,0,0,"21,42","14,17","56,99",148,0.0,0,0,0,0.0,0,0,13,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.077444087139577,23,84,904
ccc,The Commonwealth Coast Conference (CCC),2025-26,baseball,Gordon College,Tyler Wilson,,,,38,38,150,28,46,21,8,1,1,8,0,4,38,9,24,1,2,2,0,0,0,0,1,0,0,0.354,59,166,25,0.96,0.307,0.393,121,1,5,0,0,0,0,0,0,127,0.961,0,0.0,5,4,25,40,"15,45",0.33,15,45,"25,79",0.32,25,79,"13,45",0.29,13,45,"7,21",0.33,7,21,0,0,0,0,"9,29","6,17","42,86",3,0.0,0,0,0,0.0,0,0,13,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.75594647453171,24,84,944
ccc,The Commonwealth Coast Conference (CCC),2025-26,baseball,Wentworth Institute of Technology,At Dipina,,,,36,36,138,23,46,22,9,4,3,19,0,4,18,2,6,4,0,1,0,0,0,2,3,3,0,0.426,72,162,10,0.6,0.333,0.522,207,27,6,13,2,50,9,2,0,240,0.975,59,0.847,5,7,33,36,"10,40",0.25,10,40,"22,77",0.29,22,77,"10,42",0.24,10,42,"6,21",0.29,6,21,0,0,0,0,"21,42","9,14","42,86",24,0.0,0,0,0,0.0,0,0,9,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6571426802386005,25,83,1037
ccc,The Commonwealth Coast Conference (CCC),2025-26,baseball,Nichols College,Collin Harty,,,,37,35,122,26,34,32,12,0,4,20,0,0,34,11,0,1,2,2,0,0,0,3,0,4,0,0.375,58,146,1,0.0,0.279,0.475,212,14,3,0,0,0,0,21,0,229,0.987,0,0.0,1,4,26,30,"9,29",0.31,9,29,"20,71",0.28,20,71,"17,53",0.32,17,53,"3,15",0.2,3,15,0,0,0,0,"12,34","12,21","35,79",87,0.0,0,0,2,0.0,0,0,12,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5748459267892736,26,83,1112
ccc,The Commonwealth Coast Conference (CCC),2025-26,baseball,Wentworth Institute of Technology,Matthew Favazzo,,,,36,35,141,22,49,34,7,1,0,10,0,5,10,3,6,1,1,3,0,0,0,3,2,4,0,0.403,58,160,7,0.857,0.348,0.411,70,69,7,2,0,9,0,8,0,146,0.952,9,1.0,3,8,38,46,"11,48",0.23,11,48,"33,91",0.36,33,91,"24,58",0.41,24,58,"9,25",0.36,9,25,0,0,0,0,"9,17","15,22","49,98",5,0.0,0,0,0,0.0,0,0,14,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.310455959809719,27,83,1159
ccc,The Commonwealth Coast Conference (CCC),2025-26,baseball,Nichols College,Julian Galvan,,,,43,41,154,30,55,25,10,1,0,20,0,3,19,8,8,3,1,0,0,0,0,3,1,4,0,0.441,67,178,11,0.727,0.357,0.435,37,71,9,0,0,0,0,7,0,117,0.923,0,0.0,3,10,44,34,"14,47",0.3,14,47,"32,88",0.36,32,88,"21,58",0.36,21,58,"5,16",0.31,5,16,0,0,0,0,"21,38","9,13","58,95",140,0.0,0,0,22,0.0,0,0,14,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2602688210202055,28,83,1176
ccc,The Commonwealth Coast Conference (CCC),2025-26,baseball,Suffolk University,"Iorio, Max",,,,38,38,136,26,37,29,9,3,2,10,0,10,19,8,4,0,2,2,0,0,0,0,2,1,0,0.361,58,160,4,1.0,0.272,0.426,74,7,1,0,0,0,0,0,0,82,0.988,0,0.0,3,6,40,41,"16,48",0.33,16,48,"20,67",0.3,20,67,"15,47",0.32,15,47,"7,21",0.33,7,21,0,0,0,0,"16,39","11,14","49,80",50,0.0,0,0,0,0.0,0,0,23,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2593374494222256,29,82,1215
