conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,composite_score,rank,rating,global_rank
nac,North Atlantic Conference (NAC),2025-26,baseball,UMaine-Presque Isle,Hector Perez,,,,26,26,92.0,15.0,29.0,15.0,5.0,3.0,2.0,1.0,0.0,7.0,15.0,1.0,16.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.37,46.0,102.0,18.0,0.889,0.315,0.5,70.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.923,0.0,0.0,3.0,2.0,24.0,19.0,"9,27",0.33,9.0,27.0,"17,39",0.44,17.0,39.0,"15,30",0.5,15.0,30.0,"6,19",0.32,6.0,19.0,0.0,0.0,0.0,0.0,"8,26","4,7","24,44",72,0.0,0.0,0.0,0,0.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,3.5061800979745557,22,81,1422
nac,North Atlantic Conference (NAC),2025-26,baseball,Husson ,"Marshall, Colin",,,,40,39,101.0,30.0,26.0,18.0,3.0,1.0,1.0,24.0,0.0,8.0,21.0,7.0,14.0,3.0,8.0,4.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.423,34.0,145.0,17.0,0.824,0.257,0.337,58.0,73.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,132.0,0.992,0.0,0.0,6.0,2.0,36.0,25.0,"6,28",0.21,6.0,28.0,"15,52",0.29,15.0,52.0,"12,36",0.33,12.0,36.0,"6,18",0.33,6.0,18.0,0.0,0.0,0.0,0.0,"16,33","9,14","43,73",21,0.0,0.0,0.0,0,0.0,0.0,0.0,22.0,26.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.338356338192093,23,81,1460
nac,North Atlantic Conference (NAC),2025-26,baseball,Lesley,Raymond Morales,,,,35,34,125.0,44.0,38.0,17.0,3.0,0.0,0.0,27.0,0.0,4.0,19.0,7.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.442,41.0,157.0,8.0,0.625,0.304,0.328,41.0,67.0,1.0,0.0,0.0,2.0,0.0,12.0,0.0,109.0,0.991,2.0,1.0,7.0,4.0,29.0,33.0,"9,36",0.25,9.0,36.0,"22,63",0.35,22.0,63.0,"15,46",0.33,15.0,46.0,"8,24",0.33,8.0,24.0,0.0,0.0,0.0,0.0,"22,41","9,12","38,73",38,0.0,0.0,0.0,2,0.0,0.0,0.0,6.0,32.0,0.0,19.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,20.2,9.0,6.0,2.0,26.0,1.0,2.0,0.0,2.61,86.0,91.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,10.0,0.221,21.0,15.0,0.0,"1,2","1,7","0,4",0.0,"0,3",3.1945438468733545,24,81,1542
nac,North Atlantic Conference (NAC),2025-26,baseball,Thomas,J. Rivera-Ca,,,,24,15,59.0,13.0,19.0,15.0,5.0,0.0,4.0,6.0,0.0,2.0,20.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.403,36.0,67.0,3.0,1.0,0.322,0.61,69.0,5.0,0.0,8.0,0.0,23.0,1.0,0.0,0.0,74.0,1.0,24.0,0.958,1.0,1.0,5.0,14.0,"4,18",0.22,4.0,18.0,"14,38",0.37,14.0,38.0,"7,26",0.27,7.0,26.0,"5,16",0.31,5.0,16.0,0.0,0.0,0.0,0.0,"6,13","2,7","17,40",11,0.0,0.0,0.0,176,0.0,0.0,0.0,0.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,3.0447931586901777,25,80,1773
nac,North Atlantic Conference (NAC),2025-26,baseball,Husson ,"Evans, Tanner",,,,40,40,127.0,31.0,36.0,23.0,5.0,2.0,0.0,27.0,0.0,10.0,31.0,3.0,8.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.44,45.0,171.0,8.0,1.0,0.283,0.354,23.0,65.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,93.0,0.946,0.0,0.0,3.0,3.0,27.0,37.0,"12,39",0.31,12.0,39.0,"20,75",0.27,20.0,75.0,"17,50",0.34,17.0,50.0,"7,22",0.32,7.0,22.0,0.0,0.0,0.0,0.0,"12,21","9,16","44,91",236,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,34.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.959735981223416,26,80,1648
nac,North Atlantic Conference (NAC),2025-26,baseball,Lesley,Justin Dennett,,,,33,31,107.0,29.0,28.0,19.0,5.0,2.0,1.0,20.0,0.0,6.0,14.0,8.0,5.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.397,40.0,137.0,6.0,0.833,0.262,0.374,22.0,81.0,6.0,0.0,0.0,0.0,0.0,7.0,0.0,109.0,0.945,0.0,0.0,5.0,6.0,30.0,33.0,"10,39",0.26,10.0,39.0,"18,58",0.31,18.0,58.0,"11,42",0.26,11.0,42.0,"8,22",0.36,8.0,22.0,0.0,0.0,0.0,0.0,"13,37","7,14","44,75",55,0.0,0.0,0.0,1,0.0,0.0,0.0,12.0,35.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9478668646269615,27,79,1678
nac,North Atlantic Conference (NAC),2025-26,baseball,SUNY Cobleskill,Flora David,,,,32,32,101.0,27.0,31.0,14.0,5.0,0.0,0.0,22.0,2.0,6.0,19.0,8.0,17.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.454,36.0,133.0,19.0,0.895,0.307,0.356,39.0,65.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,108.0,0.963,0.0,0.0,7.0,3.0,23.0,25.0,"7,33",0.21,7.0,33.0,"14,46",0.3,14.0,46.0,"12,37",0.32,12.0,37.0,"6,13",0.46,6.0,13.0,0.0,0.0,0.0,0.0,"13,26","3,7","30,56",11,0.0,0.0,0.0,0,0.0,0.0,0.0,8.0,23.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.906263998054215,28,79,1583
nac,North Atlantic Conference (NAC),2025-26,baseball,SUNY Cobleskill,Firment Logan,,,,25,24,80.0,13.0,25.0,13.0,4.0,0.0,3.0,11.0,0.0,2.0,27.0,10.0,6.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.392,38.0,99.0,8.0,0.75,0.313,0.475,46.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.925,0.0,0.0,4.0,1.0,8.0,24.0,"4,21",0.19,4.0,21.0,"9,42",0.21,9.0,42.0,"6,31",0.19,6.0,31.0,"4,6",0.67,4.0,6.0,0.0,0.0,0.0,0.0,"10,18","5,9","24,54",14,0.0,0.0,0.0,"0,1",0.0,0.0,1.0,9.0,23.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7169249321226143,29,79,1880
nac,North Atlantic Conference (NAC),2025-26,baseball,SUNY Cobleskill,Laurilla Korin,,,,30,26,94.0,15.0,32.0,25.0,5.0,1.0,0.0,14.0,0.0,2.0,13.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.429,39.0,112.0,4.0,1.0,0.34,0.415,102.0,22.0,4.0,9.0,1.0,37.0,12.0,0.0,0.0,128.0,0.969,49.0,0.755,0.0,2.0,29.0,20.0,"12,36",0.33,12.0,36.0,"20,57",0.35,20.0,57.0,"15,43",0.35,15.0,43.0,"4,9",0.44,4.0,9.0,0.0,0.0,0.0,0.0,"7,16","7,9","38,67",107,0.0,0.0,0.0,55,0.0,0.0,0.0,12.0,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3717999182850518,30,78,1911
nac,North Atlantic Conference (NAC),2025-26,baseball,UMaine-Presque Isle,Garrett Chadwick,,,,25,24,79.0,17.0,27.0,15.0,4.0,1.0,0.0,7.0,2.0,2.0,8.0,2.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,33.0,88.0,13.0,0.846,0.342,0.418,32.0,58.0,11.0,0.0,0.0,16.0,0.0,9.0,0.0,101.0,0.891,16.0,1.0,2.0,1.0,15.0,27.0,"6,25",0.24,6.0,25.0,"17,39",0.44,17.0,39.0,"17,31",0.55,17.0,31.0,"7,18",0.39,7.0,18.0,0.0,0.0,0.0,0.0,"5,17","6,8","22,40",0,0.0,0.0,0.0,0,0.0,0.0,0.0,4.0,10.0,0.0,46.0,1.0,6.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,41.2,23.0,22.0,13.0,37.0,8.0,1.0,2.0,4.75,169.0,193.0,3.0,8.0,0.0,1.0,2.0,0.0,0.0,14.0,0.272,43.0,42.0,1.0,"5,6","7,22","3,4",0.0,"0,5",2.203669286023533,31,78,1937
nac,North Atlantic Conference (NAC),2025-26,baseball,VTSU Lyndon,Matt Gonyeau,,,,32,32,114.0,19.0,38.0,21.0,8.0,4.0,0.0,17.0,0.0,3.0,23.0,6.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.42,54.0,138.0,3.0,0.333,0.333,0.474,63.0,5.0,2.0,4.0,0.0,16.0,4.0,0.0,0.0,70.0,0.971,20.0,0.8,2.0,5.0,23.0,27.0,"10,37",0.27,10.0,37.0,"23,59",0.39,23.0,59.0,"15,39",0.38,15.0,39.0,"6,15",0.4,6.0,15.0,0.0,0.0,0.0,0.0,"11,30","10,13","44,74",63,0.0,0.0,0.0,0,0.0,0.0,0.0,6.0,34.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.0,2.0,7.0,3.0,0.0,0.0,0.0,6.75,7.0,14.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.143,2.0,1.0,0.0,"3,3","1,5",0,0.0,"0,1",2.122572404497835,32,78,2100
nac,North Atlantic Conference (NAC),2025-26,baseball,UMaine-Farmington,Jameson Bloch,,,,36,36,120.0,20.0,30.0,15.0,11.0,0.0,1.0,12.0,0.0,6.0,23.0,6.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,44.0,142.0,2.0,1.0,0.25,0.367,4.0,5.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,9.0,1.0,14.0,0.929,7.0,3.0,30.0,35.0,"10,43",0.23,10.0,43.0,"13,62",0.21,13.0,62.0,"12,46",0.26,12.0,46.0,"2,16",0.13,2.0,16.0,0.0,0.0,0.0,0.0,"11,29","4,8","27,68",52,0.0,0.0,0.0,0,0.0,0.0,0.0,7.0,33.0,0.0,39.0,1.0,5.0,1.0,4.0,2.0,1.0,1.0,0.0,0.0,29.0,27.0,16.0,12.0,16.0,8.0,3.0,1.0,4.97,120.0,153.0,5.0,14.0,0.0,4.0,3.0,0.0,1.0,7.0,0.325,35.0,30.0,1.0,"2,5","2,10","0,3",0.0,"2,5",2.0467611075688645,33,77,2165
nac,North Atlantic Conference (NAC),2025-26,baseball,Lesley,Kevin Dorsey,,,,36,36,93.0,20.0,23.0,23.0,4.0,1.0,1.0,8.0,0.0,23.0,31.0,8.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.429,32.0,130.0,1.0,1.0,0.247,0.344,142.0,19.0,2.0,17.0,0.0,39.0,8.0,0.0,0.0,163.0,0.988,47.0,0.83,1.0,3.0,26.0,18.0,"7,32",0.22,7.0,32.0,"9,45",0.2,9.0,45.0,"9,37",0.24,9.0,37.0,"5,13",0.38,5.0,13.0,0.0,0.0,0.0,0.0,"11,29","6,12","31,63",24,0.0,0.0,0.0,0,0.0,0.0,0.0,16.0,35.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0125095128600994,34,77,2202
nac,North Atlantic Conference (NAC),2025-26,baseball,SUNY Cobleskill,Gutierrez Jeffrey,,,,25,23,74.0,9.0,25.0,17.0,4.0,2.0,1.0,3.0,0.0,1.0,14.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.372,36.0,78.0,7.0,0.857,0.338,0.486,26.0,52.0,6.0,0.0,0.0,0.0,0.0,11.0,0.0,84.0,0.929,0.0,0.0,1.0,3.0,15.0,19.0,"12,24",0.5,12.0,24.0,"17,37",0.46,17.0,37.0,"11,26",0.42,11.0,26.0,"2,6",0.33,2.0,6.0,0.0,0.0,0.0,0.0,"6,16","5,7","23,37",30,0.0,0.0,0.0,0,0.0,0.0,0.0,4.0,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9974856863425685,35,77,2142
nac,North Atlantic Conference (NAC),2025-26,baseball,SUNY Cobleskill,Sarda Jesus,,,,29,29,99.0,17.0,26.0,17.0,6.0,0.0,1.0,8.0,0.0,2.0,29.0,6.0,5.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.327,35.0,113.0,5.0,1.0,0.263,0.354,71.0,3.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,76.0,0.974,0.0,0.0,5.0,3.0,15.0,28.0,"11,38",0.29,11.0,38.0,"18,54",0.33,18.0,54.0,"12,35",0.34,12.0,35.0,"3,10",0.3,3.0,10.0,0.0,0.0,0.0,0.0,"10,26","5,7","29,60",23,0.0,0.0,0.0,0,0.0,0.0,0.0,8.0,27.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9773324558824208,36,76,2188
nac,North Atlantic Conference (NAC),2025-26,baseball,VTSU Lyndon,Ryan Alt,,,,33,32,108.0,18.0,34.0,17.0,7.0,0.0,0.0,7.0,0.0,14.0,19.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.423,41.0,130.0,5.0,0.8,0.315,0.38,143.0,14.0,4.0,0.0,0.0,2.0,0.0,1.0,0.0,161.0,0.975,2.0,1.0,3.0,4.0,26.0,24.0,"11,27",0.41,11.0,27.0,"22,58",0.38,22.0,58.0,"10,32",0.31,10.0,32.0,"3,13",0.23,3.0,13.0,0.0,0.0,0.0,0.0,"10,27","8,12","37,66",73,0.0,0.0,0.0,33,0.0,0.0,0.0,5.0,18.0,0.0,10.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,8.0,3.0,1.0,3.0,0.0,0.0,12.0,20.0,30.0,1.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.5,6.0,7.0,1.0,"6,6","7,16",0,0.0,"0,4",1.9535434773091698,37,76,2147
nac,North Atlantic Conference (NAC),2025-26,baseball,Lesley,Caden Shott,,,,32,24,69.0,27.0,26.0,12.0,3.0,0.0,0.0,16.0,0.0,9.0,15.0,5.0,5.0,1.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.531,29.0,100.0,6.0,0.833,0.377,0.42,28.0,44.0,3.0,0.0,0.0,2.0,0.0,4.0,0.0,75.0,0.96,2.0,1.0,5.0,1.0,12.0,18.0,"9,19",0.47,9.0,19.0,"16,38",0.42,16.0,38.0,"8,21",0.38,8.0,21.0,"4,11",0.36,4.0,11.0,0.0,0.0,0.0,0.0,"7,14","5,10","36,53",5,0.0,0.0,0.0,0,0.0,0.0,0.0,9.0,14.0,0.0,21.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,15.0,11.0,7.0,5.0,7.0,1.0,0.0,7.07,60.0,71.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.35,17.0,18.0,0.0,"6,15","11,31","4,10",0.0,"7,20",1.7886899907639457,38,76,2213
nac,North Atlantic Conference (NAC),2025-26,baseball,UMaine-Farmington,Nate Coombs,,,,36,36,117.0,9.0,24.0,14.0,3.0,1.0,1.0,16.0,0.0,1.0,22.0,6.0,8.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.301,32.0,136.0,10.0,0.8,0.205,0.274,81.0,52.0,3.0,0.0,0.0,0.0,0.0,13.0,0.0,136.0,0.978,0.0,0.0,5.0,1.0,26.0,43.0,"10,39",0.26,10.0,39.0,"18,66",0.27,18.0,66.0,"10,40",0.25,10.0,40.0,"2,22",0.09,2.0,22.0,0.0,0.0,0.0,0.0,"8,30","5,9","34,75",4,0.0,0.0,0.0,0,0.0,0.0,0.0,7.0,28.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,99.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"1,1","2,2",0,0.0,0,1.7494186723216612,39,75,2280
nac,North Atlantic Conference (NAC),2025-26,baseball,VTSU Lyndon,Bryan Nazario,,,,26,22,83.0,14.0,23.0,22.0,2.0,0.0,0.0,15.0,0.0,2.0,13.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.388,25.0,103.0,3.0,1.0,0.277,0.301,40.0,24.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,68.0,0.941,0.0,0.0,5.0,1.0,22.0,23.0,"9,22",0.41,9.0,22.0,"16,48",0.33,16.0,48.0,"13,41",0.32,13.0,41.0,"4,13",0.31,4.0,13.0,0.0,0.0,0.0,0.0,"6,13","10,18","34,56",121,0.0,0.0,0.0,14,0.0,0.0,0.0,12.0,15.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6834226608328289,40,75,2290
nac,North Atlantic Conference (NAC),2025-26,baseball,UMaine-Presque Isle,Gabriel Wheeler,,,,27,27,78.0,12.0,14.0,16.0,4.0,1.0,1.0,13.0,0.0,2.0,24.0,12.0,7.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.312,23.0,96.0,10.0,0.7,0.179,0.295,38.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.784,0.0,0.0,0.0,6.0,21.0,17.0,"2,19",0.11,2.0,19.0,"9,43",0.21,9.0,43.0,"11,33",0.33,11.0,33.0,"2,16",0.13,2.0,16.0,0.0,0.0,0.0,0.0,"3,12","6,9","19,47",122,0.0,0.0,0.0,0,0.0,0.0,0.0,8.0,30.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4438120845566003,41,75,2456
nac,North Atlantic Conference (NAC),2025-26,baseball,Husson ,"Lausier, Henry",,,,22,12,34.0,13.0,12.0,6.0,1.0,1.0,1.0,15.0,0.0,6.0,5.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,18.0,55.0,10.0,1.0,0.353,0.529,56.0,7.0,1.0,5.0,0.0,4.0,4.0,1.0,0.0,64.0,0.984,8.0,0.5,1.0,0.0,4.0,12.0,"3,9",0.33,3.0,9.0,"6,21",0.29,6.0,21.0,"6,14",0.43,6.0,14.0,"4,8",0.5,4.0,8.0,0.0,0.0,0.0,0.0,"6,10","1,3","17,31",10,0.0,0.0,0.0,47,0.0,0.0,0.0,1.0,9.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3617052947803863,42,74,2438
nac,North Atlantic Conference (NAC),2025-26,baseball,SUNY Cobleskill,Lansing Ryan,,,,30,29,97.0,21.0,23.0,4.0,5.0,2.0,1.0,10.0,0.0,0.0,31.0,10.0,7.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.306,35.0,112.0,10.0,0.7,0.237,0.361,60.0,60.0,6.0,0.0,0.0,0.0,0.0,12.0,0.0,126.0,0.952,0.0,0.0,3.0,1.0,14.0,31.0,"7,32",0.22,7.0,32.0,"10,45",0.22,10.0,45.0,"3,28",0.11,3.0,28.0,"6,11",0.55,6.0,11.0,0.0,0.0,0.0,0.0,"8,30","1,6","21,51",23,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,21.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.289393015539464,43,74,2575
nac,North Atlantic Conference (NAC),2025-26,baseball,VTSU Lyndon,Dale Ostermann,,,,34,30,90.0,15.0,24.0,13.0,5.0,0.0,0.0,6.0,0.0,6.0,10.0,2.0,3.0,1.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.34,29.0,108.0,4.0,0.75,0.267,0.322,36.0,52.0,10.0,0.0,0.0,6.0,1.0,6.0,0.0,98.0,0.898,7.0,0.857,9.0,7.0,25.0,24.0,"6,25",0.24,6.0,25.0,"16,52",0.31,16.0,52.0,"10,31",0.32,10.0,31.0,"7,19",0.37,7.0,19.0,0.0,0.0,0.0,0.0,"12,19","10,12","32,60",18,0.0,0.0,0.0,0,0.0,0.0,0.0,14.0,19.0,0.0,32.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,28.2,20.0,18.0,15.0,16.0,4.0,4.0,2.0,5.65,110.0,132.0,1.0,2.0,0.0,4.0,1.0,0.0,0.0,6.0,0.291,39.0,27.0,1.0,"1,3","3,5","0,1",0.0,"3,4",1.2618173796675562,44,74,2522
nac,North Atlantic Conference (NAC),2025-26,baseball,VTSU Lyndon,Eyon Tembreull,,,,32,30,96.0,19.0,26.0,15.0,3.0,0.0,0.0,22.0,0.0,10.0,23.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.453,29.0,129.0,1.0,1.0,0.271,0.302,43.0,58.0,16.0,0.0,0.0,0.0,0.0,6.0,0.0,117.0,0.863,0.0,0.0,6.0,5.0,23.0,18.0,"5,34",0.15,5.0,34.0,"17,52",0.33,17.0,52.0,"12,40",0.3,12.0,40.0,"4,14",0.29,4.0,14.0,0.0,0.0,0.0,0.0,"14,24","6,14","31,60",7,0.0,0.0,0.0,0,0.0,0.0,0.0,5.0,32.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.225649622511952,45,74,2596
