conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,composite_score,rank,rating,global_rank
e8,Empire 8 (E8),2025-26,baseball,Brockport,Victor Alongi,,,,42,31,111,28,41,25,8,0,2,15,0,2,11,0,5,2,2,2,0,0,0,0,2,0,0,0.446,55,132,7,0.714,0.369,0.495,28,76,10,0,0,0,0,8,0,114,0.912,0,0.0,6,7,26,33,"16,41",0.39,16,41,"26,65",0.4,26,65,"18,41",0.44,18,41,"19,43",0.44,19,43,0,0,0,0,"13,25","6,10","44,76",14,0.0,0,0,"0,1",0.0,0,1,8,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6708936772887184,30,82,1108
e8,Empire 8 (E8),2025-26,baseball,Poly,Tristan Allen,,,,30,28,100,24,33,28,11,2,3,5,0,5,19,3,1,0,3,1,0,0,0,1,0,1,0,0.387,57,114,1,1.0,0.33,0.57,64,2,0,0,0,0,0,1,0,66,1.0,0,0.0,10,3,27,15,"13,35",0.37,13,35,"22,62",0.35,22,62,"16,40",0.4,16,40,"5,13",0.38,5,13,0,0,0,0,"7,22","6,8","43,72",27,0.0,0,0,"0,1",0.0,0,1,9,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3665166212150446,31,82,1256
e8,Empire 8 (E8),2025-26,baseball,Keuka,Tyler Lewandowski,,,,35,35,132,30,37,16,7,3,2,10,0,3,29,7,12,4,2,1,0,0,0,1,0,2,0,0.342,56,148,16,0.75,0.28,0.424,38,85,12,0,0,0,0,17,0,135,0.911,0,0.0,9,0,30,30,"14,42",0.33,14,42,"19,68",0.28,19,68,"11,47",0.23,11,47,"4,18",0.22,4,18,0,0,0,0,"19,46","3,7","36,74",13,0.0,0,0,0,0.0,0,0,11,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.254020166340095,32,81,1300
e8,Empire 8 (E8),2025-26,baseball,Keuka,Derek Novicki,,,,36,35,125,20,41,30,10,1,2,14,0,3,16,5,0,0,1,2,0,0,0,1,1,1,0,0.403,59,145,0,0.0,0.328,0.472,216,12,3,0,0,0,0,21,0,231,0.987,0,0.0,4,4,40,27,"19,48",0.4,19,48,"29,81",0.36,29,81,"18,52",0.35,18,52,"6,16",0.38,6,16,0,0,0,0,"7,23","12,16","58,91","0,1",0.0,0,1,0,0.0,0,0,25,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.205034540597038,33,81,1331
e8,Empire 8 (E8),2025-26,baseball,St. John Fisher,"Bucello, Brendan",,,,27,23,87,29,32,25,11,2,2,20,1,8,18,5,5,0,0,0,0,0,0,1,1,3,1,0.522,53,115,5,1.0,0.368,0.609,33,30,5,0,0,0,0,1,0,68,0.926,0,0.0,3,4,17,18,"9,25",0.36,9,25,"21,55",0.38,21,55,"15,38",0.39,15,38,"6,17",0.35,6,17,0,0,0,0,"8,11","4,13","34,63",36,0.0,0,0,"1,1",1.0,1,1,3,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2048223775379188,34,81,1312
e8,Empire 8 (E8),2025-26,baseball,Elmira,Kaden Bolt,,,,34,31,103,29,30,11,6,0,2,11,0,12,28,12,18,1,2,1,0,0,0,0,5,0,0,0.417,42,129,19,0.947,0.291,0.408,89,1,6,0,0,0,0,0,0,96,0.938,0,0.0,7,1,20,21,"8,28",0.29,8,28,"16,47",0.34,16,47,"7,26",0.27,7,26,"9,22",0.41,9,22,0,0,0,0,"16,36","4,10","32,60",4,0.0,0,0,0,0.0,0,0,6,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1528437552749904,35,81,1353
e8,Empire 8 (E8),2025-26,baseball,St. John Fisher,"Vanderlip, Ryan",,,,31,28,113,36,35,15,8,2,1,12,0,7,23,7,14,2,2,2,0,0,0,1,0,1,0,0.403,50,136,16,0.875,0.31,0.442,42,82,15,0,0,1,0,17,0,139,0.892,1,1.0,8,3,28,23,"10,34",0.29,10,34,"18,60",0.3,18,60,"11,40",0.28,11,40,"7,21",0.33,7,21,0,0,0,0,"23,41","4,9","34,70",13,0.0,0,0,0,0.0,0,0,7,32,0,5.0,1.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,5.1,7.0,2.0,5.0,8.0,0.0,0.0,2.0,3.38,21.0,29.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,0.238,6.0,2.0,0.0,"3,5","4,15","0,1",0.0,"3,7",3.143887645618907,36,80,1322
e8,Empire 8 (E8),2025-26,baseball,Russell Sage,Anthony Rizzo,,,,42,42,160,37,41,27,7,0,0,9,0,17,12,2,4,4,2,5,0,0,0,1,2,3,0,0.351,48,193,8,0.5,0.256,0.3,62,84,7,0,0,0,0,15,1,153,0.954,0,0.0,11,8,57,45,"8,50",0.16,8,50,"23,90",0.26,23,90,"13,53",0.25,13,53,"5,22",0.23,5,22,0,0,0,0,"16,40","17,25","62,108",14,0.0,0,0,0,0.0,0,0,30,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.082033432649653,37,80,1327
e8,Empire 8 (E8),2025-26,baseball,Utica,Mike Rockwell,,,,31,30,115,33,36,21,5,3,2,18,0,4,26,6,4,2,0,1,0,0,0,2,0,2,0,0.42,53,138,6,0.667,0.313,0.461,52,2,5,0,0,0,0,0,0,59,0.915,0,0.0,6,3,18,29,"10,31",0.32,10,31,"22,59",0.37,22,59,"15,42",0.36,15,42,"9,30",0.3,9,30,0,0,0,0,"10,33","6,11","43,71",13,0.0,0,0,0,0.0,0,0,7,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.037419946199893,38,80,1395
e8,Empire 8 (E8),2025-26,baseball,Elmira,Matteo Salvati,,,,37,37,124,23,38,22,3,0,2,18,0,10,17,4,2,0,0,1,0,0,0,0,1,1,0,0.431,47,153,2,1.0,0.306,0.379,78,3,2,0,0,0,0,0,0,83,0.976,0,0.0,4,4,19,47,"10,33",0.3,10,33,"22,66",0.33,22,66,"17,47",0.36,17,47,"11,27",0.41,11,27,0,0,0,0,"17,34","7,9","44,79",39,0.0,0,0,0,0.0,0,0,7,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.88877735757414,39,80,1459
e8,Empire 8 (E8),2025-26,baseball,Keuka,Alex Evans,,,,35,34,114,36,43,17,6,0,0,12,0,3,9,4,5,3,7,0,0,0,0,1,1,1,0,0.45,49,136,8,0.625,0.377,0.43,57,93,9,0,0,0,0,21,0,159,0.943,0,0.0,7,0,40,23,"14,29",0.48,14,29,"20,44",0.45,20,44,"14,31",0.45,14,31,"7,16",0.44,7,16,0,0,0,0,"18,40","6,6","44,60",2,0.0,0,0,"1,1",1.0,1,1,16,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7378345112022493,40,79,1488
e8,Empire 8 (E8),2025-26,baseball,Russell Sage,Leandro Guzman,,,,38,37,118,31,34,23,8,0,1,17,0,15,34,9,8,1,0,0,0,0,0,0,2,1,0,0.44,45,150,9,0.889,0.288,0.381,72,1,4,0,0,0,0,0,0,77,0.948,0,0.0,7,3,25,19,"9,36",0.25,9,36,"20,68",0.29,20,68,"13,46",0.28,13,46,"6,19",0.32,6,19,0,0,0,0,"15,31","10,18","46,82",30,0.0,0,0,0,0.0,0,0,7,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6934101775553705,41,79,1516
e8,Empire 8 (E8),2025-26,baseball,Elmira,Nick Lees,,,,35,31,116,16,32,26,8,1,3,8,0,0,31,7,0,1,0,2,0,0,0,1,0,2,0,0.317,51,126,1,0.0,0.276,0.44,135,6,10,0,0,0,0,9,0,151,0.934,0,0.0,3,5,22,30,"9,38",0.24,9,38,"20,69",0.29,20,69,"17,48",0.35,17,48,"7,27",0.26,7,27,0,0,0,0,"9,28","8,10","33,73",27,0.0,0,0,1,0.0,0,0,14,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.646561028950857,42,79,1593
e8,Empire 8 (E8),2025-26,baseball,Utica,Kody Czternastek,,,,30,28,89,27,33,21,6,1,1,16,0,4,17,4,6,1,3,1,0,0,0,1,2,2,0,0.482,44,113,7,0.857,0.371,0.494,45,78,8,0,0,0,0,12,0,131,0.939,0,0.0,3,4,28,12,"9,28",0.32,9,28,"24,57",0.42,24,57,"15,40",0.38,15,40,"7,21",0.33,7,21,0,0,0,0,"10,23","8,12","39,65",25,0.0,0,0,0,0.0,0,0,11,21,0,6.0,1.0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,4.2,5.0,4.0,2.0,0.0,1.0,0.0,0.0,7.71,20.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,4.0,9.0,0.0,"2,4","3,13","1,2",0.0,"2,8",2.623374961804562,43,79,1552
e8,Empire 8 (E8),2025-26,baseball,Poly,Brody Liddy,,,,30,30,109,20,29,26,7,1,2,4,0,2,22,5,1,0,0,0,0,0,0,1,0,1,0,0.304,44,115,1,1.0,0.266,0.404,72,2,3,0,0,0,0,0,0,77,0.961,0,0.0,5,6,30,23,"8,35",0.23,8,35,"19,68",0.28,19,68,"17,51",0.33,17,51,"5,18",0.28,5,18,0,0,0,0,"6,22","11,14","37,72",34,0.0,0,0,0,0.0,0,0,11,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4738725557985175,44,78,1656
e8,Empire 8 (E8),2025-26,baseball,Elmira,Xander Canfield,,,,36,36,125,20,38,21,3,1,1,15,0,3,22,7,5,1,0,1,0,0,0,1,1,3,0,0.389,46,144,6,0.833,0.304,0.368,21,16,3,0,0,9,1,4,0,40,0.925,10,0.9,3,7,32,31,"7,43",0.16,7,43,"22,69",0.32,22,69,"13,45",0.29,13,45,"5,29",0.17,5,29,0,0,0,0,"12,23","13,17","39,79",59,0.0,0,0,0,0.0,0,0,4,29,0,23.0,1.0,2.0,1,2,1.0,0.0,0.0,0.0,0.0,17.1,22.0,20.0,13.0,7.0,8.0,1.0,0.0,10.38,73.0,91.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.315,21.0,20.0,0.0,"7,16","14,42","6,15",0.0,"9,25",2.4204934873336086,45,78,1676
e8,Empire 8 (E8),2025-26,baseball,Utica,Lance Berger,,,,29,27,89,22,24,21,4,2,1,18,0,6,18,3,10,3,1,3,0,0,0,0,1,1,0,0.414,35,117,13,0.769,0.27,0.393,64,51,4,0,0,0,0,11,0,119,0.966,0,0.0,5,3,18,28,"12,42",0.29,12,42,"17,61",0.28,17,61,"11,38",0.29,11,38,"6,21",0.29,6,21,0,0,0,0,"13,26","8,13","34,71",16,0.0,0,0,0,0.0,0,0,12,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3903764295604395,46,78,1666
e8,Empire 8 (E8),2025-26,baseball,Elmira,Brady Buttice,,,,23,19,54,18,16,9,4,1,4,5,0,6,16,7,5,0,2,0,0,0,0,0,0,1,0,0.415,34,67,5,1.0,0.296,0.63,26,1,0,0,0,0,0,0,0,27,1.0,0,0.0,4,0,7,13,"3,15",0.2,3,15,"5,22",0.23,5,22,"4,15",0.27,4,15,"5,17",0.29,5,17,0,0,0,0,"13,24","1,3","10,26",1,0.0,0,0,"1,1",1.0,1,1,2,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.309483131519299,47,78,1791
e8,Empire 8 (E8),2025-26,baseball,Houghton,Ian Slate,,,,44,44,151,31,40,28,13,1,0,27,0,4,36,14,2,1,0,3,0,0,0,2,0,4,0,0.384,55,185,3,0.667,0.265,0.364,7,0,1,0,0,0,0,0,0,8,0.875,0,0.0,6,3,30,42,"18,58",0.31,18,58,"27,95",0.28,27,95,"18,67",0.27,18,67,"6,27",0.22,6,27,0,0,0,0,"16,35","8,22","48,105",15,0.0,0,0,0,0.0,0,0,13,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2613334150198368,48,77,1714
e8,Empire 8 (E8),2025-26,baseball,Brockport,Matthew Coon,,,,26,23,67,14,15,18,4,1,4,9,0,9,21,3,1,1,0,1,0,0,0,0,0,0,0,0.384,33,86,2,0.5,0.224,0.493,119,4,4,0,0,0,0,2,0,127,0.969,0,0.0,1,2,11,19,"8,27",0.3,8,27,"11,42",0.26,11,42,"6,25",0.24,6,25,"6,21",0.29,6,21,0,0,0,0,"7,18","5,7","22,49",14,0.0,0,0,1,0.0,0,0,5,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2166379181701337,49,77,1835
e8,Empire 8 (E8),2025-26,baseball,Brockport,Matt Mayer,,,,22,18,56,12,17,15,2,0,4,4,0,6,13,4,0,0,2,3,0,0,0,0,0,0,0,0.391,31,71,0,0.0,0.304,0.554,141,9,2,6,0,15,5,0,0,152,0.987,20,0.75,3,1,7,22,"7,21",0.33,7,21,"10,31",0.32,10,31,"8,21",0.38,8,21,"6,17",0.35,6,17,0,0,0,0,"5,15","6,8","23,41",5,0.0,0,0,11,0.0,0,0,11,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.163895850918614,50,77,1871
e8,Empire 8 (E8),2025-26,baseball,Houghton,Ty Kenney,,,,44,43,130,28,28,26,6,0,1,20,0,8,32,14,1,0,3,0,0,0,0,2,0,3,0,0.354,37,161,1,1.0,0.215,0.285,271,5,7,0,0,0,0,32,0,283,0.975,0,0.0,4,2,45,24,"9,43",0.21,9,43,"19,77",0.25,19,77,"18,60",0.3,18,60,"3,22",0.14,3,22,0,0,0,0,"13,35","13,21","46,93",28,0.0,0,0,0,0.0,0,0,16,43,0,3.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,18.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,0.0,0.0,"0,1","3,5","0,1",0.0,"1,2",2.0394513417729687,51,77,1842
e8,Empire 8 (E8),2025-26,baseball,St. John Fisher,"Roman, Andrew",,,,27,25,103,17,28,17,7,0,2,6,0,4,10,2,0,0,0,1,0,0,0,3,0,5,0,0.333,41,114,0,0.0,0.272,0.398,206,16,4,9,0,20,8,1,0,226,0.982,28,0.714,3,2,25,38,"10,37",0.27,10,37,"15,61",0.25,15,61,"11,39",0.28,11,39,"4,17",0.24,4,17,0,0,0,0,"10,19","6,9","30,66",14,0.0,0,0,0,0.0,0,0,11,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0376403007126407,52,77,1895
e8,Empire 8 (E8),2025-26,baseball,Alfred,Nolan Pridmore,,,,32,31,89,18,24,17,6,1,2,12,0,11,7,5,0,0,0,0,0,0,0,2,0,2,0,0.42,38,112,0,0.0,0.27,0.427,53,25,5,0,0,0,0,5,0,83,0.94,0,0.0,5,1,21,33,"10,42",0.24,10,42,"14,48",0.29,14,48,"7,26",0.27,7,26,"8,24",0.33,8,24,0,0,0,0,"8,11","7,9","35,60",12,0.0,0,0,"0,1",0.0,0,1,9,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9741205110457127,53,76,1928
e8,Empire 8 (E8),2025-26,baseball,Elmira,Gabe Fellows,,,,34,34,111,25,33,11,3,1,1,8,0,12,24,5,7,5,1,0,0,0,0,3,2,4,0,0.405,41,132,12,0.583,0.297,0.369,45,73,16,0,0,0,0,10,0,134,0.881,0,0.0,5,1,22,28,"10,35",0.29,10,35,"17,48",0.35,17,48,"9,25",0.36,9,25,"10,27",0.37,10,27,0,0,0,0,"9,29","2,4","30,54",12,0.0,0,0,0,0.0,0,0,3,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9627757219061441,54,76,1909
e8,Empire 8 (E8),2025-26,baseball,Utica,Justin Mazovec,,,,24,22,87,32,29,23,9,3,0,18,0,4,22,5,3,0,0,1,0,0,0,1,0,1,0,0.464,44,110,3,1.0,0.333,0.506,48,0,3,0,0,0,0,0,0,51,0.941,0,0.0,4,6,18,14,"4,19",0.21,4,19,"17,44",0.39,17,44,"10,28",0.36,10,28,"6,17",0.35,6,17,0,0,0,0,"20,38","9,10","32,52",35,0.0,0,0,"1,1",1.0,1,1,5,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9608293661955105,55,76,1863
e8,Empire 8 (E8),2025-26,baseball,Brockport,James Dixon,,,,34,29,97,18,35,20,9,0,0,14,0,5,5,3,2,0,1,2,0,0,0,0,0,4,0,0.458,44,119,2,1.0,0.361,0.454,27,45,8,0,0,0,0,2,0,80,0.9,0,0.0,0,2,27,33,"8,27",0.3,8,27,"25,55",0.45,25,55,"15,36",0.42,15,36,"11,35",0.31,11,35,0,0,0,0,"9,19","5,11","43,66",23,0.0,0,0,23,0.0,0,0,13,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8714408121490167,56,76,1942
e8,Empire 8 (E8),2025-26,baseball,Elmira,Bryan Jimenez,,,,33,31,99,18,25,14,3,0,1,14,0,3,14,3,8,1,4,1,0,0,0,0,2,2,0,0.359,31,121,9,0.889,0.253,0.313,33,50,20,0,0,0,0,6,0,103,0.806,0,0.0,4,5,39,22,"9,33",0.27,9,33,"17,52",0.33,17,52,"13,36",0.36,13,36,"5,27",0.19,5,27,0,0,0,0,"5,23","7,9","33,61",36,0.0,0,0,0,0.0,0,0,10,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8668191742092912,57,75,1968
e8,Empire 8 (E8),2025-26,baseball,St. John Fisher,Droge Austin,,,,24,21,94,22,29,13,7,1,1,10,0,3,20,11,5,0,0,0,0,0,0,1,0,2,0,0.393,41,107,5,1.0,0.309,0.436,27,32,7,0,0,0,0,10,0,66,0.894,0,0.0,2,5,15,27,"12,32",0.38,12,32,"15,54",0.28,15,54,"10,35",0.29,10,35,"11,22",0.5,11,22,0,0,0,0,"9,18","1,9","29,61",17,0.0,0,0,11,0.0,0,0,4,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7495095642415932,58,75,2045
e8,Empire 8 (E8),2025-26,baseball,Poly,Ryan Pelton,,,,31,28,103,23,31,16,6,2,1,16,0,4,19,6,1,1,0,1,0,0,0,1,0,2,0,0.411,44,124,2,0.5,0.301,0.427,10,1,1,0,0,0,0,2,0,12,0.917,0,0.0,7,1,26,21,"11,38",0.29,11,38,"19,61",0.31,19,61,"14,39",0.36,14,39,"6,16",0.38,6,16,0,0,0,0,"6,21","7,12","36,70",35,0.0,0,0,2,0.0,0,0,7,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7396105850226125,59,75,2051
e8,Empire 8 (E8),2025-26,baseball,Poly,Derek Menechino,,,,30,29,91,28,22,16,4,1,1,18,0,5,21,10,4,1,1,0,0,0,0,1,1,3,0,0.395,31,115,5,0.8,0.242,0.341,41,49,8,0,0,0,0,8,0,98,0.918,0,0.0,7,0,25,17,"8,26",0.31,8,26,"12,48",0.25,12,48,"9,32",0.28,9,32,"5,13",0.38,5,13,0,0,0,0,"13,21","5,10","32,58",24,0.0,0,0,0,0.0,0,0,8,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7273402232249422,60,75,2038
e8,Empire 8 (E8),2025-26,baseball,St. John Fisher,"Huckans, Benjamin",,,,35,26,83,17,17,16,3,0,3,20,0,3,32,11,2,1,2,2,0,0,0,0,1,0,0,0.37,29,110,3,0.667,0.205,0.349,156,19,2,0,0,1,3,14,0,177,0.989,4,0.25,3,3,13,22,"7,31",0.23,7,31,"12,50",0.24,12,50,"9,30",0.3,9,30,"5,22",0.23,5,22,0,0,0,0,"6,18","6,12","26,62",16,0.0,0,0,0,0.0,0,0,5,30,0,32.0,1.0,1.0,1,1,1.0,0.0,0.0,0.0,0.0,31.0,26.0,23.0,14.0,31.0,6.0,2.0,2.0,6.68,122.0,143.0,1.0,6.0,0.0,1.0,0.0,0.0,2.0,12.0,0.262,27.0,27.0,0.0,"12,32","19,61","5,20",0.0,"8,35",1.6904967215301403,61,75,2120
e8,Empire 8 (E8),2025-26,baseball,Keuka,John Valinoti,,,,28,22,88,10,29,21,3,0,1,6,0,0,12,6,1,1,0,1,0,0,0,1,0,3,0,0.368,35,95,2,0.5,0.33,0.398,7,3,3,0,0,2,0,1,0,13,0.769,2,1.0,4,2,24,20,"11,26",0.42,11,26,"15,54",0.28,15,54,"11,40",0.28,11,40,"4,10",0.4,4,10,0,0,0,0,"9,18","11,15","31,57",0,0.0,0,0,4,0.0,0,0,13,15,0,4.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,27.0,6.0,8.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.667,2.0,0.0,0.0,"1,1","3,5",0,0.0,"2,3",1.6584368745468747,62,74,2104
e8,Empire 8 (E8),2025-26,baseball,Brockport,Jason Mansell,,,,34,25,88,27,22,10,4,0,0,12,0,4,8,3,8,0,4,2,0,0,0,2,0,3,0,0.358,26,110,8,1.0,0.25,0.295,238,24,3,6,1,15,8,0,0,265,0.989,23,0.652,4,3,22,37,"10,35",0.29,10,35,"10,43",0.23,10,43,"7,32",0.22,7,32,"8,28",0.29,8,28,0,0,0,0,"9,28","4,8","29,57",24,0.0,0,0,1,0.0,0,0,12,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.504465161645082,63,74,2144
e8,Empire 8 (E8),2025-26,baseball,Utica,Jacob Scalise,,,,27,25,101,17,27,22,8,0,0,10,0,2,15,3,3,1,3,2,0,0,0,0,0,0,0,0.339,35,118,4,0.75,0.267,0.347,130,20,1,2,0,47,10,0,0,151,0.993,57,0.825,7,2,26,30,"8,36",0.22,8,36,"20,55",0.36,20,55,"15,40",0.38,15,40,"5,24",0.21,5,24,0,0,0,0,"8,16","9,14","37,63",25,0.0,0,0,"0,1",0.0,0,1,10,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4998032963321102,64,74,2155
e8,Empire 8 (E8),2025-26,baseball,Brockport,Nick Mahar,,,,26,18,60,13,16,14,4,0,2,15,0,2,15,1,2,0,0,1,0,0,0,1,0,1,0,0.423,26,78,2,1.0,0.267,0.433,36,14,3,0,0,0,0,3,0,53,0.943,0,0.0,1,0,10,19,"6,24",0.25,6,24,"9,37",0.24,9,37,"7,27",0.26,7,27,"2,13",0.15,2,13,0,0,0,0,"5,12","3,6","18,42",3,0.0,0,0,25,0.0,0,0,5,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3281803333155127,65,74,2325
