conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,composite_score,rank,rating,global_rank
lec,Little East Conference (LEC),2025-26,baseball,UMass Boston,Justin Gouveia,,,,32,31,127,29,39,21,7,2,1,22,2,2,22,9,15,2,0,4,0,0,0,1,0,2,0,0.406,53,155,17,0.882,0.307,0.417,63,3,2,0,0,0,0,0,0,68,0.971,0,0.0,1,3,30,39,"17,47",0.36,17,47,"20,66",0.3,20,66,"13,47",0.28,13,47,"6,16",0.38,6,16,0,0,0,0,"12,29","11,13","39,75",59,0.0,0,0,2,0.0,0,0,19,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8109024627199064,31,82,1167
lec,Little East Conference (LEC),2025-26,baseball,Keene State,Shea Zina,,,,41,40,132,20,37,32,7,0,3,10,0,4,26,7,2,0,0,3,0,0,0,2,0,4,0,0.342,53,149,2,1.0,0.28,0.402,24,8,2,0,0,3,6,1,0,34,0.941,9,0.333,3,5,30,38,"11,45",0.24,11,45,"19,74",0.26,19,74,"17,59",0.29,17,59,"4,23",0.17,4,23,0,0,0,0,"12,29","12,17","34,81",54,0.0,0,0,3,0.0,0,0,10,32,0,31.0,1.0,7.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,31.0,16.0,16.0,21.0,36.0,2.0,2.0,1.0,4.65,117.0,144.0,4.0,5.0,0.0,0.0,1.0,0.0,0.0,11.0,0.265,21.0,28.0,0.0,"2,3","1,7","0,4",0.0,"0,3",3.748646853906994,32,82,1188
lec,Little East Conference (LEC),2025-26,baseball,Rhode Island College,Cal Parrillo,,,,39,39,145,32,44,22,7,2,2,16,0,6,13,4,1,1,0,3,0,0,0,4,0,5,0,0.388,61,170,2,0.5,0.303,0.421,21,52,6,0,0,0,0,4,0,79,0.924,0,0.0,5,11,40,46,"14,45",0.31,14,45,"30,81",0.37,30,81,"16,45",0.36,16,45,"6,32",0.19,6,32,0,0,0,0,"13,30","5,12","50,94",26,0.0,0,0,0,0.0,0,0,7,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6028051383748716,33,81,1221
lec,Little East Conference (LEC),2025-26,baseball,Western Connecticut,Nicholas Moeller,,,,35,35,118,27,40,28,9,0,1,15,0,5,16,3,5,0,0,3,0,0,0,0,0,3,0,0.426,52,141,5,1.0,0.339,0.441,120,20,6,11,1,56,9,4,0,146,0.959,65,0.862,11,2,23,33,"16,49",0.33,16,49,"26,66",0.39,26,66,"17,43",0.4,17,43,"2,7",0.29,2,7,0,0,0,0,"13,29","8,14","45,75",46,0.0,0,0,0,0.0,0,0,9,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.462309516384185,34,81,1290
lec,Little East Conference (LEC),2025-26,baseball,Rhode Island College,Justin Wardwell,,,,31,31,116,24,33,18,6,0,3,10,0,5,16,6,6,0,3,1,0,0,0,1,0,1,0,0.364,48,135,6,1.0,0.284,0.414,49,0,0,0,0,0,0,0,0,49,1.0,0,0.0,2,5,35,34,"5,31",0.16,5,31,"13,60",0.22,13,60,"7,42",0.17,7,42,"7,25",0.28,7,25,0,0,0,0,"6,14","9,12","37,68",17,0.0,0,0,0,0.0,0,0,23,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4574534649726685,35,81,1315
lec,Little East Conference (LEC),2025-26,baseball,Southern Maine,Hunter Brisette,,,,23,23,86,26,23,18,3,0,3,14,0,8,19,7,8,4,1,2,0,0,0,0,0,0,0,0.409,35,111,12,0.667,0.267,0.407,61,2,5,0,0,0,0,0,0,68,0.926,0,0.0,1,4,23,23,"7,27",0.26,7,27,"9,36",0.25,9,36,"8,31",0.26,8,31,"2,20",0.1,2,20,0,0,0,0,"19,45","9,9","23,45",5,0.0,0,0,0,0.0,0,0,9,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.247627692665946,36,81,1411
lec,Little East Conference (LEC),2025-26,baseball,UMass Dartmouth,Joe Muzio,,,,34,34,117,29,33,16,8,2,2,27,3,4,21,5,9,4,1,1,0,0,0,1,0,2,0,0.43,51,150,13,0.692,0.282,0.436,236,6,5,0,0,0,0,25,0,247,0.98,0,0.0,4,5,26,36,"9,43",0.21,9,43,"17,74",0.23,17,74,"10,45",0.22,10,45,"0,15",0.0,0,15,0,0,0,0,"12,20","3,7","41,85","0,1",0.0,0,1,0,0.0,0,0,13,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.235519400877646,37,80,1410
lec,Little East Conference (LEC),2025-26,baseball,Plymouth State,Luke Sokolski,,,,28,28,103,20,26,22,7,0,4,14,0,6,23,5,2,1,0,4,0,0,0,1,0,2,0,0.362,45,127,3,0.667,0.252,0.437,44,3,0,0,0,0,0,0,0,47,1.0,0,0.0,3,2,17,38,"7,32",0.22,7,32,"17,59",0.29,17,59,"13,47",0.28,13,47,"0,14",0.0,0,14,0,0,0,0,"12,26","9,12","34,69",20,0.0,0,0,0,0.0,0,0,11,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2343276620492274,38,80,1417
lec,Little East Conference (LEC),2025-26,baseball,Plymouth State,Josh Worthington,,,,27,27,94,26,32,11,7,2,3,23,0,6,15,5,5,1,2,2,0,0,0,0,2,0,0,0.488,52,127,6,0.833,0.34,0.553,62,57,6,0,0,0,0,8,0,125,0.952,0,0.0,2,4,20,29,"7,26",0.27,7,26,"11,42",0.26,11,42,"7,27",0.26,7,27,"9,14",0.64,9,14,0,0,0,0,"24,43","4,9","27,51",35,0.0,0,0,0,0.0,0,0,7,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0176810271088788,39,80,1492
lec,Little East Conference (LEC),2025-26,baseball,UMass Dartmouth,Devyn Vezina,,,,33,33,115,27,32,13,5,0,1,24,1,9,21,10,14,2,1,0,0,0,0,0,0,2,0,0.439,40,149,16,0.875,0.278,0.348,54,80,7,0,0,0,0,17,0,141,0.95,0,0.0,2,4,25,36,"8,25",0.32,8,25,"11,48",0.23,11,48,"7,30",0.23,7,30,"5,15",0.33,5,15,0,0,0,0,"17,42","4,7","25,56",1,0.0,0,0,0,0.0,0,0,4,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9386019059991804,40,80,1537
lec,Little East Conference (LEC),2025-26,baseball,UMass Dartmouth,Scott Cromack,,,,30,28,99,21,28,20,5,1,1,14,0,1,17,5,11,1,0,1,0,0,0,0,3,0,0,0.374,38,115,12,0.917,0.283,0.384,48,3,3,0,0,0,0,1,0,54,0.944,0,0.0,5,4,18,33,"8,37",0.22,8,37,"14,48",0.29,14,48,"12,37",0.32,12,37,"1,7",0.14,1,7,0,0,0,0,"12,29","6,10","21,52",46,0.0,0,0,"0,1",0.0,0,1,3,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.805258926864499,41,79,1584
lec,Little East Conference (LEC),2025-26,baseball,Southern Maine,Jack Leblond,,,,36,28,94,26,28,21,7,3,2,18,1,10,18,5,2,3,2,2,0,0,0,0,0,0,0,0.452,47,126,5,0.4,0.298,0.5,24,50,11,0,0,0,0,5,0,85,0.871,0,0.0,3,4,23,27,"11,33",0.33,11,33,"18,53",0.34,18,53,"10,34",0.29,10,34,"5,16",0.31,5,16,0,0,0,0,"13,25","4,6","40,68",2,0.0,0,0,"0,1",0.0,0,1,11,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.695172398007179,42,79,1629
lec,Little East Conference (LEC),2025-26,baseball,Western Connecticut,Thomas Keough,,,,30,29,95,15,28,19,7,1,3,10,0,6,16,7,2,0,0,1,0,0,0,1,0,2,0,0.393,46,112,2,1.0,0.295,0.484,164,17,4,0,0,0,0,9,0,185,0.978,0,0.0,3,4,28,21,"6,32",0.19,6,32,"18,57",0.32,18,57,"12,42",0.29,12,42,"1,8",0.13,1,8,0,0,0,0,"7,15","7,14","32,65",27,0.0,0,0,"1,1",1.0,1,1,8,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6663970924231997,43,79,1654
lec,Little East Conference (LEC),2025-26,baseball,Western Connecticut,Ryan Vallie,,,,34,33,118,29,38,15,3,2,0,10,0,1,5,1,7,0,0,2,0,0,0,1,0,3,0,0.374,45,131,7,1.0,0.322,0.381,54,64,7,0,0,0,0,12,0,125,0.944,0,0.0,7,8,39,32,"10,37",0.27,10,37,"23,59",0.39,23,59,"13,37",0.35,13,37,"1,2",0.5,1,2,0,0,0,0,"10,23","6,9","31,63",78,0.0,0,0,0,0.0,0,0,3,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.652742075365045,44,79,1630
lec,Little East Conference (LEC),2025-26,baseball,UMass Dartmouth,Liam Blesi,,,,29,29,106,14,30,18,4,1,3,4,0,10,34,8,5,0,0,1,0,0,0,1,1,2,0,0.364,45,121,5,1.0,0.283,0.425,30,3,3,0,0,0,0,1,0,36,0.917,0,0.0,1,1,13,27,"11,37",0.3,11,37,"18,65",0.28,18,65,"9,42",0.21,9,42,"6,18",0.33,6,18,0,0,0,0,"13,24","2,8","29,73",48,0.0,0,0,0,0.0,0,0,4,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5443283385676057,45,78,1733
lec,Little East Conference (LEC),2025-26,baseball,Southern Maine,Chris Quigley,,,,38,36,107,26,23,22,2,1,2,23,0,13,44,18,7,2,2,2,0,0,0,0,1,0,0,0.407,33,147,9,0.778,0.215,0.308,47,71,12,0,0,0,0,7,0,130,0.908,0,0.0,3,2,23,18,"8,39",0.21,8,39,"12,52",0.23,12,52,"11,36",0.31,11,36,"4,17",0.24,4,17,0,0,0,0,"14,37","7,12","42,76",16,0.0,0,0,"0,1",0.0,0,1,9,31,0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.1,3.0,3.0,4.0,5.0,1.0,0.0,1.0,5.06,22.0,27.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.273,10.0,1.0,0.0,"0,1","1,3","0,2",0.0,"0,1",2.461130899185011,46,78,1783
lec,Little East Conference (LEC),2025-26,baseball,Keene State,Luke Anderson,,,,42,42,142,27,38,15,7,0,1,19,0,4,16,5,3,1,2,1,0,0,0,2,0,2,0,0.367,48,168,4,0.75,0.268,0.338,73,112,10,0,0,0,0,24,0,195,0.949,0,0.0,2,3,47,42,"13,46",0.28,13,46,"20,76",0.26,20,76,"12,48",0.25,12,48,"6,23",0.26,6,23,0,0,0,0,"11,28","8,12","42,89",154,0.0,0,0,33,0.0,0,0,13,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4600032070549287,47,78,1730
lec,Little East Conference (LEC),2025-26,baseball,Eastern Connecticut,Michael Hernandez,,,,25,24,94,18,28,17,9,1,2,7,0,5,17,6,5,0,1,4,0,0,0,1,1,2,0,0.364,45,111,5,1.0,0.298,0.479,34,31,7,0,0,0,0,4,0,72,0.903,0,0.0,2,3,23,29,"11,37",0.3,11,37,"15,51",0.29,15,51,"10,25",0.4,10,25,"6,11",0.55,6,11,0,0,0,0,"8,14","6,4","30,61",22,0.0,0,0,3,0.0,0,0,9,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.45392893673296,48,78,1752
lec,Little East Conference (LEC),2025-26,baseball,UMass Dartmouth,Brett Baker,,,,27,27,88,17,25,16,7,0,2,17,0,5,26,6,8,2,6,2,0,0,0,0,1,0,0,0.42,38,118,10,0.8,0.284,0.432,50,3,3,0,0,0,0,1,0,56,0.946,0,0.0,4,3,18,22,"7,24",0.29,7,24,"11,42",0.26,11,42,"4,26",0.15,4,26,"3,7",0.43,3,7,0,0,0,0,"12,28","4,3","29,53",13,0.0,0,0,0,0.0,0,0,15,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3171457466741323,49,77,1837
lec,Little East Conference (LEC),2025-26,baseball,Rhode Island College,Lucas Mcelroy,,,,31,30,105,19,33,16,4,0,1,5,0,3,12,4,5,0,2,3,0,0,0,2,0,2,0,0.353,40,118,5,1.0,0.314,0.381,57,0,1,0,0,0,0,0,0,58,0.983,0,0.0,3,3,31,31,"8,33",0.24,8,33,"16,52",0.31,16,52,"8,36",0.22,8,36,"12,29",0.41,12,29,0,0,0,0,"11,21","7,6","34,61",13,0.0,0,0,0,0.0,0,0,9,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.290423133946165,50,77,1819
lec,Little East Conference (LEC),2025-26,baseball,Plymouth State,Jackson Curtis,,,,27,27,100,14,27,19,3,0,2,10,0,3,19,3,2,2,1,1,0,0,0,2,2,5,0,0.351,36,115,4,0.5,0.27,0.36,34,77,10,0,0,0,0,9,0,121,0.917,0,0.0,1,2,23,30,"8,32",0.25,8,32,"16,58",0.28,16,58,"11,31",0.35,11,31,"3,14",0.21,3,14,0,0,0,0,"7,19","4,5","28,64",18,0.0,0,0,0,0.0,0,0,9,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.097230685237683,51,77,1936
lec,Little East Conference (LEC),2025-26,baseball,Keene State,Otis Follet,,,,29,28,95,16,31,17,6,0,2,8,0,4,22,10,1,0,0,0,0,0,0,1,0,1,0,0.402,43,107,1,1.0,0.326,0.453,42,55,11,0,0,0,0,14,0,108,0.898,0,0.0,3,3,22,16,"10,35",0.29,10,35,"16,58",0.28,16,58,"9,37",0.24,9,37,"2,17",0.12,2,17,0,0,0,0,"7,16","5,7","29,62",21,0.0,0,0,12,0.0,0,0,6,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0627436691897554,52,77,1952
lec,Little East Conference (LEC),2025-26,baseball,UMass Boston,Brandon Gaer,,,,38,30,90,22,20,22,4,0,1,24,0,16,17,6,4,2,1,1,0,0,0,1,0,1,0,0.458,27,132,6,0.667,0.222,0.3,31,0,0,1,0,2,0,0,0,31,1.0,2,1.0,4,10,28,22,"5,23",0.22,5,23,"11,53",0.21,11,53,"11,38",0.29,11,38,"2,15",0.13,2,15,0,0,0,0,"9,26","13,15","45,75",18,0.0,0,0,11,0.0,0,0,9,19,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,2.0547633416938407,53,77,1947
lec,Little East Conference (LEC),2025-26,baseball,UMass Boston,Breon Parker,,,,37,23,77,18,19,17,4,1,1,10,0,7,15,3,9,0,3,1,0,0,0,1,0,1,0,0.379,28,98,9,1.0,0.247,0.364,44,2,2,0,0,0,0,0,0,48,0.958,0,0.0,3,2,28,16,"8,35",0.23,8,35,"14,48",0.29,14,48,"11,39",0.28,11,39,"2,15",0.13,2,15,0,0,0,0,"10,14","6,11","29,54",50,0.0,0,0,61,0.0,0,0,14,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.046158867556039,54,76,1973
lec,Little East Conference (LEC),2025-26,baseball,Keene State,Ethan Rainha,,,,32,31,112,17,36,26,8,0,0,10,0,2,26,7,2,2,2,3,1,0,0,0,0,1,0,0.378,44,130,4,0.5,0.321,0.393,50,1,1,0,0,0,0,0,0,52,0.981,0,0.0,5,3,24,25,"19,40",0.48,19,40,"27,66",0.41,27,66,"18,40",0.45,18,40,"3,13",0.23,3,13,0,0,0,0,"4,19","7,7","52,78",8,0.0,0,0,88,0.0,0,0,19,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9500226353809522,55,76,2015
lec,Little East Conference (LEC),2025-26,baseball,Eastern Connecticut,Josh Cofrancesco,,,,27,24,86,15,26,25,3,0,0,9,0,1,9,2,4,1,1,3,0,0,0,2,0,4,0,0.364,29,100,5,0.8,0.302,0.337,39,2,1,0,0,0,0,1,0,42,0.976,0,0.0,3,6,36,16,"3,16",0.19,3,16,"18,45",0.4,18,45,"14,28",0.5,14,28,"4,8",0.5,4,8,0,0,0,0,"2,20","14,16","31,51",98,0.0,0,0,"0,1",0.0,0,1,13,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.94078692075572,56,76,2004
lec,Little East Conference (LEC),2025-26,baseball,Plymouth State,Danny Quinn,,,,26,26,89,17,30,14,3,0,2,8,0,4,21,3,0,0,0,4,0,0,0,0,0,1,0,0.4,39,105,0,0.0,0.337,0.438,18,44,5,0,0,0,0,2,0,67,0.925,0,0.0,3,0,13,26,"9,28",0.32,9,28,"16,40",0.4,16,40,"9,25",0.36,9,25,"5,10",0.5,5,10,0,0,0,0,"11,27","6,11","26,49",1,0.0,0,0,0,0.0,0,0,5,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.820266002636405,57,76,2090
lec,Little East Conference (LEC),2025-26,baseball,Plymouth State,Sam Malgeri,,,,23,23,76,9,24,15,7,1,2,6,0,4,21,5,5,1,0,1,0,0,0,0,0,0,0,0.391,39,87,6,0.833,0.316,0.513,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,1,1,15,17,"7,21",0.33,7,21,"13,38",0.34,13,38,"10,22",0.45,10,22,"3,10",0.3,3,10,0,0,0,0,"9,26","4,5","21,42",12,0.0,0,0,0,0.0,0,0,4,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7850017110815286,58,75,2126
lec,Little East Conference (LEC),2025-26,baseball,VTSU Castleton,Tommie Shaw,,,,36,33,124,20,34,13,6,0,0,15,0,9,18,6,4,0,1,1,0,0,0,1,0,1,0,0.389,40,150,4,1.0,0.274,0.323,51,108,21,0,0,0,0,17,0,180,0.883,0,0.0,3,8,30,40,"12,40",0.3,12,40,"16,54",0.3,16,54,"9,31",0.29,9,31,"5,14",0.36,5,14,0,0,0,0,"14,33","9,14","41,72",76,0.0,0,0,0,0.0,0,0,6,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5508152515100107,59,75,2230
lec,Little East Conference (LEC),2025-26,baseball,UMass Dartmouth,Nick Bartalini,,,,27,21,80,13,17,9,4,1,3,1,0,0,26,5,3,2,1,0,0,0,0,0,0,2,0,0.222,32,82,5,0.6,0.213,0.4,31,49,8,0,0,1,0,8,0,88,0.909,1,1.0,6,1,15,18,"6,22",0.27,6,22,"6,40",0.15,6,40,"5,24",0.21,5,24,"2,13",0.15,2,13,0,0,0,0,"5,20","1,4","13,41","0,1",0.0,0,1,0,0.0,0,0,4,16,0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,7.0,6.0,7.0,4.0,0.0,0.0,0.0,13.5,17.0,26.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.353,3.0,5.0,0.0,"0,1","1,4","0,1",0.0,"1,3",1.4711515971836353,60,75,2321
lec,Little East Conference (LEC),2025-26,baseball,Southern Maine,Dylan Firmin,,,,25,24,84,19,25,14,6,0,1,9,0,9,11,3,0,2,1,1,0,0,0,1,0,1,0,0.417,34,104,2,0.0,0.298,0.405,149,9,1,6,0,23,5,0,0,159,0.994,28,0.821,6,3,19,24,"10,29",0.34,10,29,"13,51",0.25,13,51,"6,29",0.21,6,29,"1,12",0.08,1,12,0,0,0,0,"6,13","5,10","32,63",6,0.0,0,0,0,0.0,0,0,6,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4609226275991687,61,75,2277
lec,Little East Conference (LEC),2025-26,baseball,Western Connecticut,Jayson Hannah,,,,32,30,111,20,29,9,4,0,0,11,0,4,15,5,7,1,1,0,0,0,0,1,2,2,0,0.349,33,127,8,0.875,0.261,0.297,75,2,2,0,0,0,0,1,0,79,0.975,0,0.0,3,10,35,31,"10,32",0.31,10,32,"12,49",0.24,12,49,"5,26",0.19,5,26,"1,6",0.17,1,6,0,0,0,0,"13,39","6,10","30,56",43,0.0,0,0,0,0.0,0,0,8,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43683617748651,62,75,2308
lec,Little East Conference (LEC),2025-26,baseball,Rhode Island College,Daniel Cascio,,,,26,18,74,16,18,17,4,1,2,9,0,3,24,5,0,0,1,2,0,0,0,1,0,1,0,0.341,30,89,0,0.0,0.243,0.405,31,3,1,0,0,0,0,1,0,35,0.971,0,0.0,3,0,9,23,"6,29",0.21,6,29,"14,42",0.33,14,42,"9,30",0.3,9,30,"4,14",0.29,4,14,0,0,0,0,"5,19","3,4","26,51","1,1",1.0,1,1,14,0.0,0,0,5,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4325450425004775,63,74,2322
lec,Little East Conference (LEC),2025-26,baseball,Plymouth State,Ray Campbell,,,,12,11,35,7,11,7,3,0,4,5,0,3,10,5,0,0,0,0,0,0,0,1,0,1,0,0.442,26,43,0,0.0,0.314,0.743,60,6,2,6,0,20,4,0,0,68,0.971,24,0.833,0,1,7,7,"2,13",0.15,2,13,"4,21",0.19,4,21,"2,9",0.22,2,9,"1,4",0.25,1,4,0,0,0,0,"6,9","1,1","7,24",0,0.0,0,0,0,0.0,0,0,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4116659930538196,64,74,2345
lec,Little East Conference (LEC),2025-26,baseball,UMass Dartmouth,Cooper Wixon,,,,35,35,115,21,31,9,8,1,0,22,2,3,44,19,12,2,0,1,0,0,0,1,0,2,0,0.397,41,141,14,0.857,0.27,0.357,41,94,9,0,0,0,0,17,0,144,0.938,0,0.0,5,3,17,21,"9,33",0.27,9,33,"17,51",0.33,17,51,"12,30",0.4,12,30,"2,14",0.14,2,14,0,0,0,0,"9,32","4,6","28,58",16,0.0,0,0,0,0.0,0,0,5,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3923271779262665,65,74,2381
lec,Little East Conference (LEC),2025-26,baseball,Plymouth State,Sam Salvi,,,,27,27,102,20,28,9,5,0,0,10,0,8,26,5,9,2,4,1,0,0,0,1,1,2,0,0.38,33,125,11,0.818,0.275,0.324,92,2,7,0,0,0,0,1,0,101,0.931,0,0.0,2,0,28,23,"7,37",0.19,7,37,"19,64",0.3,19,64,"12,40",0.3,12,40,"2,11",0.18,2,11,0,0,0,0,"10,17","4,10","35,76",40,0.0,0,0,0,0.0,0,0,8,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3468887787178272,66,74,2377
lec,Little East Conference (LEC),2025-26,baseball,Plymouth State,Brendan Flynn,,,,26,26,95,16,21,17,6,2,1,11,1,6,21,8,1,1,1,3,0,0,0,0,0,3,0,0.33,34,116,2,0.5,0.221,0.358,195,11,11,0,0,0,0,10,0,217,0.949,0,0.0,2,4,36,18,"4,33",0.12,4,33,"13,50",0.26,13,50,"10,33",0.3,10,33,"2,11",0.18,2,11,0,0,0,0,"7,22","6,12","31,59",2,0.0,0,0,0,0.0,0,0,13,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2585368712865346,67,74,2421
