conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,composite_score,rank,rating,global_rank
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Wooster,Zack Barienbrock,,,,37,37,145,33,52,23,9,1,2,28,0,2,27,10,1,2,0,0,0,0,0,2,1,4,0,0.469,69,175,3,0.333,0.359,0.476,31,73,6,0,0,0,0,7,0,110,0.945,0,0.0,2,4,36,28,"22,50",0.44,22,50,"22,68",0.32,22,68,"16,43",0.37,16,43,"7,19",0.37,7,19,0,0,0,0,"17,34","7,11","35,77",22,0.0,0,0,0,0.0,0,0,5,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.953424839107194,31,80,1183
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Oberlin,Zachary Ritts,,,,35,33,120,19,35,22,4,3,0,14,0,4,24,11,23,3,2,1,0,0,0,2,2,2,0,0.381,45,141,26,0.885,0.292,0.375,37,85,18,0,0,0,0,13,0,140,0.871,0,0.0,2,0,27,35,"14,40",0.35,14,40,"19,62",0.31,19,62,"15,41",0.37,15,41,"4,12",0.33,4,12,0,0,0,0,"11,23","7,10","35,74","1,1",1.0,1,1,0,0.0,0,0,11,26,0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,11.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,1.0,4.0,0.0,"1,2","1,4",0,0.0,"1,4",2.870985110815866,32,79,1285
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Kenyon,Parker Gibbons,,,,31,31,117,21,43,17,9,3,3,7,0,2,18,3,5,0,4,2,0,0,0,0,1,0,0,0.406,67,132,5,1.0,0.368,0.573,64,0,0,0,0,0,0,0,0,64,1.0,0,0.0,3,5,26,33,"12,34",0.35,12,34,"24,65",0.37,24,65,"10,30",0.33,10,30,"7,20",0.35,7,20,0,0,0,0,"11,27","4,6","39,74",78,0.0,0,0,0,0.0,0,0,12,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7924969124590366,33,79,1261
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Ohio Wesleyan,Ryan Duckworth,,,,36,36,121,26,41,25,8,0,2,22,1,5,26,5,5,0,2,4,0,0,0,2,1,2,0,0.447,55,154,5,1.0,0.339,0.455,58,80,4,0,0,0,0,19,0,142,0.972,0,0.0,5,5,21,33,"14,41",0.34,14,41,"23,70",0.33,23,70,"15,43",0.35,15,43,"8,18",0.44,8,18,0,0,0,0,"18,31","9,13","49,88",24,0.0,0,0,0,0.0,0,0,12,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7710051963690714,34,79,1275
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Wooster,Luke Rizzo,,,,35,30,117,22,40,23,9,0,2,9,0,7,14,3,5,3,0,1,0,0,0,5,1,5,0,0.418,55,134,8,0.625,0.342,0.47,33,93,10,0,0,0,0,8,0,136,0.926,0,0.0,4,5,36,24,"11,26",0.42,11,26,"21,59",0.36,21,59,"12,31",0.39,12,31,"10,19",0.53,10,19,0,0,0,0,"13,32","8,10","35,66",156,0.0,0,0,23,0.0,0,0,7,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7532509267497507,35,79,1293
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Kenyon,Edwin Groff,,,,20,20,78,20,33,18,5,1,4,6,0,4,14,3,3,0,0,2,0,0,0,1,0,1,0,0.478,52,90,3,1.0,0.423,0.667,0,0,0,0,0,1,0,0,0,0,0.0,1,1.0,1,1,14,18,"8,28",0.29,8,28,"17,40",0.43,17,40,"10,20",0.5,10,20,"7,14",0.5,7,14,0,0,0,0,"8,15","4,5","24,45",0,0.0,0,0,"0,1",0.0,0,1,5,14,0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.2,6.0,6.0,3.0,4.0,1.0,0.0,0.0,14.73,16.0,22.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.375,1.0,5.0,0.0,"2,5","5,10","0,3",0.0,"3,6",2.7498245368681244,36,78,1271
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Wabash,DJ Mendez,,,,30,27,96,22,33,31,6,0,2,14,0,1,11,5,1,0,1,4,0,0,0,4,0,5,0,0.417,45,116,1,1.0,0.344,0.469,13,34,6,0,0,0,0,1,0,53,0.887,0,0.0,7,1,21,30,"16,38",0.42,16,38,"22,62",0.35,22,62,"14,41",0.34,14,41,"3,15",0.2,3,15,0,0,0,0,"11,18","9,12","42,74",68,0.0,0,0,1,0.0,0,0,12,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.676239984746695,37,78,1325
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Kenyon,Nate Rosen,,,,31,31,118,26,38,20,8,1,2,23,0,0,18,4,6,4,1,4,0,0,0,1,0,1,0,0.421,54,146,10,0.6,0.322,0.458,32,81,10,0,0,0,0,11,0,123,0.919,0,0.0,2,2,17,47,"8,32",0.25,8,32,"13,39",0.33,13,39,"8,26",0.31,8,26,"3,17",0.18,3,17,0,0,0,0,"31,61","8,9","24,47",13,0.0,0,0,0,0.0,0,0,11,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.65750195993644,38,78,1358
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Kenyon,Luke Meister,,,,31,29,105,15,25,22,3,2,3,6,0,6,18,1,10,2,0,1,0,0,0,0,1,0,0,0.314,41,118,12,0.833,0.238,0.39,68,1,2,0,0,0,0,1,0,71,0.972,0,0.0,7,7,26,30,"10,39",0.26,10,39,"15,63",0.24,15,63,"11,37",0.3,11,37,"3,15",0.2,3,15,0,0,0,0,"6,16","5,8","28,68",73,0.0,0,0,0,0.0,0,0,6,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6057051395073447,39,77,1379
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Kenyon,Tyler Nee,,,,31,31,105,20,29,17,1,4,2,15,0,6,13,8,12,2,3,0,0,0,0,0,1,2,0,0.397,44,129,14,0.857,0.276,0.419,25,61,3,0,0,0,0,4,0,89,0.966,0,0.0,4,5,25,37,"9,32",0.28,9,32,"16,54",0.3,16,54,"11,36",0.31,11,36,"6,13",0.46,6,13,0,0,0,0,"8,27","7,10","30,63",17,0.0,0,0,0,0.0,0,0,8,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5560046549529942,40,77,1414
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Wooster,Alex Gerdenich,,,,41,36,126,29,30,18,8,1,2,20,0,1,29,8,11,1,4,2,0,0,0,1,1,1,0,0.342,46,153,12,0.917,0.238,0.365,81,8,1,0,0,1,1,3,0,90,0.989,2,0.5,7,4,33,34,"11,44",0.25,11,44,"15,60",0.25,15,60,"9,39",0.23,9,39,"6,14",0.43,6,14,0,0,0,0,"17,38","4,9","29,69",47,0.0,0,0,"0,1",0.0,0,1,6,22,0,17.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,15.2,15.0,13.0,6.0,19.0,3.0,0.0,3.0,7.47,64.0,79.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,7.0,0.266,10.0,18.0,0.0,"2,2","0,4","0,2",0.0,"0,1",2.529048159822528,41,77,1419
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Oberlin,Brady Groves,,,,35,35,133,25,41,19,9,2,1,16,0,4,27,12,8,2,1,3,0,0,0,2,2,3,0,0.391,57,157,10,0.8,0.308,0.429,78,3,3,0,0,0,0,0,0,84,0.964,0,0.0,7,8,27,34,"11,45",0.24,11,45,"17,74",0.23,17,74,"12,37",0.32,12,37,"7,17",0.41,7,17,0,0,0,0,"17,33","8,11","39,85",13,0.0,0,0,0,0.0,0,0,11,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.298312425083768,42,77,1528
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Wabash,Evan Neukam,,,,33,33,106,29,38,14,7,4,0,15,0,17,17,4,8,1,1,2,0,0,0,0,1,4,0,0.5,53,141,9,0.889,0.358,0.5,137,14,1,2,0,13,4,1,0,152,0.993,17,0.765,3,4,24,28,"11,33",0.33,11,33,"17,61",0.28,17,61,"9,39",0.23,9,39,"9,16",0.56,9,16,0,0,0,0,"14,31","7,15","42,77",27,0.0,0,0,0,0.0,0,0,11,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9328614329901685,43,76,1746
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Ohio Wesleyan,Luke Johnson,,,,32,25,102,23,35,21,6,1,1,10,0,3,26,7,5,0,3,0,1,0,0,2,0,2,0,0.417,46,119,5,1.0,0.343,0.451,25,44,6,0,0,0,0,7,0,75,0.92,0,0.0,6,8,26,13,"9,30",0.3,9,30,"21,59",0.36,21,59,"15,36",0.42,15,36,"5,17",0.29,5,17,0,0,0,0,"11,16","6,9","38,67",155,0.0,0,0,12,0.0,0,0,10,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9291138314054457,44,76,1715
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Oberlin,Zach Masnikoff,,,,34,34,122,28,35,16,4,3,1,19,0,5,22,6,5,1,0,1,0,0,0,1,0,1,0,0.401,48,147,6,0.833,0.287,0.393,72,1,1,0,0,0,0,1,0,74,0.986,0,0.0,4,1,28,35,"8,29",0.28,8,29,"16,58",0.28,16,58,"11,32",0.34,11,32,"3,19",0.16,3,19,0,0,0,0,"22,41","5,10","33,70",14,0.0,0,0,0,0.0,0,0,9,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9220163672187949,45,76,1725
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,DePauw,Louis Florida,,,,32,31,113,16,28,17,2,1,3,10,0,13,38,8,7,0,0,0,0,0,0,2,1,2,0,0.375,41,136,7,1.0,0.248,0.363,44,6,4,0,0,0,0,2,0,54,0.926,0,0.0,3,3,16,28,"12,41",0.29,12,41,"18,65",0.28,18,65,"11,43",0.26,11,43,"8,20",0.4,8,20,0,0,0,0,"9,20","4,12","27,71",26,0.0,0,0,"1,1",1.0,1,1,1,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8687274905667275,46,75,1727
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Wabash,Caleb Ellspermann,,,,38,35,113,30,30,21,3,2,0,18,0,5,30,14,7,2,1,2,0,0,0,0,2,0,0,0.384,37,139,9,0.778,0.265,0.327,64,4,4,0,0,0,0,1,0,72,0.944,0,0.0,3,7,24,27,"10,42",0.24,10,42,"19,68",0.28,19,68,"13,46",0.28,13,46,"2,15",0.13,2,15,0,0,0,0,"11,32","8,12","37,79",38,0.0,0,0,0,0.0,0,0,8,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7027005257477679,47,75,1867
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Wittenberg,B. Seibert,,,,25,25,75,22,23,12,2,0,1,10,0,9,13,4,9,1,2,1,0,0,0,2,0,2,0,0.442,28,97,10,0.9,0.307,0.373,36,2,1,0,0,0,0,1,0,39,0.974,0,0.0,2,6,20,20,"2,22",0.09,2,22,"16,49",0.33,16,49,"10,28",0.36,10,28,"4,9",0.44,4,9,0,0,0,0,"7,16","7,10","32,60",24,0.0,0,0,0,0.0,0,0,9,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6028033474247514,48,75,1938
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Wabash,Michael Galanos,,,,30,30,94,21,28,17,4,0,0,15,0,8,12,4,7,2,7,1,0,0,0,1,1,1,0,0.432,32,125,9,0.778,0.298,0.34,59,65,7,0,0,0,0,13,0,131,0.947,0,0.0,3,5,32,27,"8,38",0.21,8,38,"19,60",0.32,19,60,"17,42",0.4,17,42,"4,16",0.25,4,16,0,0,0,0,"8,18","6,9","40,76",15,0.0,0,0,0,0.0,0,0,9,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5144814057899603,49,75,2000
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Oberlin,Daniel Devapalan,,,,27,23,79,15,20,22,5,0,2,7,0,3,19,9,2,1,1,1,0,0,0,1,0,2,0,0.333,31,91,3,0.667,0.253,0.392,19,1,0,0,0,0,0,1,0,20,1.0,0,0.0,2,1,21,19,"10,33",0.3,10,33,"15,45",0.33,15,45,"10,28",0.36,10,28,"5,13",0.38,5,13,0,0,0,0,"6,17","6,9","27,52",35,0.0,0,0,12,0.0,0,0,6,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4812455858141673,50,74,1978
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Denison,Andrew Fazio,,,,30,29,97,17,31,22,4,0,0,15,0,4,12,7,2,0,1,6,0,0,0,3,2,4,0,0.41,35,123,2,1.0,0.32,0.361,248,16,3,12,0,30,4,0,0,267,0.989,34,0.882,1,2,26,33,"7,30",0.23,7,30,"17,50",0.34,17,50,"13,29",0.45,13,29,"9,20",0.45,9,20,0,0,0,0,"5,20","13,18","37,67",20,0.0,0,0,0,0.0,0,0,11,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3677107215461681,51,74,2080
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Denison,Jack Rollo,,,,30,13,57,11,17,15,4,0,3,5,0,0,8,2,0,0,3,1,0,0,0,0,0,0,0,0.349,30,66,0,0.0,0.298,0.526,3,4,2,0,0,1,1,0,0,9,0.778,2,0.5,1,3,16,18,"4,16",0.25,4,16,"11,35",0.31,11,35,"6,25",0.24,6,25,"0,1",0.0,0,1,0,0,0,0,"2,9","7,11","25,42",3,0.0,0,0,18,0.0,0,0,12,15,0,23.0,1.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,26.1,11.0,7.0,9.0,26.0,1.0,1.0,1.0,2.39,100.0,116.0,1.0,4.0,0.0,1.0,2.0,0.0,1.0,7.0,0.23,19.0,29.0,1.0,"1,5","1,2","0,3",0.0,"1,2",1.327393019297403,52,74,2066
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Wooster,Colin Leslie,,,,29,29,102,17,26,18,7,0,1,10,0,13,21,5,1,1,0,1,0,0,0,2,2,2,0,0.389,36,126,2,0.5,0.255,0.353,165,17,1,4,0,17,9,2,0,183,0.995,26,0.654,0,3,23,33,"8,34",0.24,8,34,"16,53",0.3,16,53,"13,34",0.38,13,34,"4,15",0.27,4,15,0,0,0,0,"14,35","5,6","28,61",3,0.0,0,0,0,0.0,0,0,6,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0914816724895988,53,74,2241
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Ohio Wesleyan,Colton Moone,,,,30,29,109,19,27,13,3,0,0,13,0,2,19,6,7,2,1,2,0,0,0,2,0,2,0,0.333,30,127,9,0.778,0.248,0.275,35,0,0,0,0,0,0,0,0,35,1.0,0,0.0,8,5,35,23,"7,31",0.23,7,31,"15,67",0.22,15,67,"11,50",0.22,11,50,"5,22",0.23,5,22,0,0,0,0,"6,20","6,15","40,75",28,0.0,0,0,0,0.0,0,0,11,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.078655016691982,54,73,2289
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,DePauw,Aidan Howard,,,,25,24,82,19,20,11,5,2,1,15,0,9,24,12,8,0,1,2,0,0,0,2,0,2,0,0.407,32,109,8,1.0,0.244,0.39,35,0,2,0,0,0,0,0,0,37,0.946,0,0.0,1,2,18,21,"8,20",0.4,8,20,"8,34",0.24,8,34,"5,23",0.22,5,23,"4,10",0.4,4,10,0,0,0,0,"13,39","5,8","23,45",72,0.0,0,0,33,0.0,0,0,8,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0610402205786336,55,73,2291
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Oberlin,Ryan Robinson,,,,27,25,85,15,22,12,3,0,2,17,0,2,28,8,4,2,0,3,0,0,0,0,1,1,0,0.383,31,107,6,0.667,0.259,0.365,17,48,12,0,0,0,0,5,0,77,0.844,0,0.0,5,3,15,19,"4,20",0.2,4,20,"9,36",0.25,9,36,"5,22",0.23,5,22,"5,13",0.38,5,13,0,0,0,0,"16,35","4,3","18,43",2,0.0,0,0,12,0.0,0,0,7,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0217889916825376,56,73,2287
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Denison,Jack Steel,,,,29,18,76,17,25,19,4,1,0,6,0,4,11,4,1,0,2,1,0,0,0,3,0,5,0,0.402,31,89,1,1.0,0.329,0.408,87,6,2,0,0,0,0,7,0,95,0.979,0,0.0,4,4,23,16,"5,22",0.23,5,22,"16,45",0.36,16,45,"12,26",0.46,12,26,"5,14",0.36,5,14,0,0,0,0,"6,14","10,14","30,53",73,0.0,0,0,72,0.0,0,0,5,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9627071677109539,57,73,2355
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Ohio Wesleyan,Zane Vitense,,,,28,28,109,16,37,12,5,1,0,8,0,3,11,2,0,1,0,1,0,0,0,4,3,6,0,0.397,44,121,1,0.0,0.339,0.404,187,12,3,0,0,0,1,21,0,202,0.985,1,0.0,5,2,31,26,"12,40",0.3,12,40,"18,60",0.3,18,60,"14,42",0.33,14,42,"8,13",0.62,8,13,0,0,0,0,"10,20","4,5","35,67",22,0.0,0,0,0,0.0,0,0,7,29,0,12.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,12.0,11.0,2.0,1.0,1.0,0.0,1.0,24.75,21.0,25.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.571,3.0,5.0,1.0,"3,5","8,11","6,8",0.0,"3,6",0.9193375694122342,58,72,2380
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Denison,Eron Vega,,,,33,22,71,16,22,15,4,1,1,6,0,7,15,8,1,1,3,2,0,0,0,0,1,1,0,0.407,31,89,2,0.5,0.31,0.437,24,55,4,0,0,2,0,13,0,83,0.952,2,1.0,2,3,19,18,"9,28",0.32,9,28,"15,44",0.34,15,44,"8,26",0.31,8,26,"3,10",0.3,3,10,0,0,0,0,"7,16","6,8","28,56",5,0.0,0,0,11,0.0,0,0,6,26,0,11.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,15.2,14.0,13.0,7.0,11.0,3.0,0.0,1.0,7.47,54.0,68.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,7.0,0.204,16.0,18.0,0.0,0,0,"1,4",0.0,0,0.8969758502021077,59,72,2383
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Wooster,Nathaniel Huxtable,,,,33,32,117,22,32,9,9,1,0,13,0,12,28,5,5,4,1,2,0,0,0,2,0,3,0,0.396,43,145,9,0.556,0.274,0.368,129,11,3,6,0,29,6,2,0,143,0.979,35,0.829,0,2,24,36,"7,32",0.22,7,32,"15,54",0.28,15,54,"10,34",0.29,10,34,"5,17",0.29,5,17,0,0,0,0,"14,39","4,10","30,66",11,0.0,0,0,1,0.0,0,0,7,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8177374052349866,60,72,2460
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Denison,Cooper Marrs,,,,24,14,62,14,17,11,3,0,2,13,0,2,20,11,2,1,0,0,0,0,0,0,0,0,0,0.416,26,77,3,0.667,0.274,0.419,9,21,2,0,0,0,0,0,0,32,0.938,0,0.0,3,0,10,13,"1,12",0.08,1,12,"11,30",0.37,11,30,"10,27",0.37,10,27,"1,6",0.17,1,6,0,0,0,0,"6,18","7,10","17,33",2,0.0,0,0,62,0.0,0,0,5,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7850637823802866,61,72,2448
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Ohio Wesleyan,Matt Spencer,,,,35,31,108,11,32,16,6,0,0,14,0,6,12,4,0,1,1,0,0,0,0,4,1,5,0,0.406,38,129,1,0.0,0.296,0.352,79,2,5,0,0,0,0,0,0,86,0.942,0,0.0,2,5,40,22,"7,31",0.23,7,31,"15,64",0.23,15,64,"13,45",0.29,13,45,"6,17",0.35,6,17,0,0,0,0,"16,33","5,8","34,74",99,0.0,0,0,22,0.0,0,0,6,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7679209451302432,62,72,2487
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Kenyon,Ben Resnick,,,,29,27,87,11,21,14,5,0,2,8,0,10,23,10,0,0,1,0,0,0,0,0,0,1,0,0.371,32,106,0,0.0,0.241,0.368,175,19,2,3,0,48,7,0,0,196,0.99,55,0.873,3,4,19,22,"7,26",0.27,7,26,"10,47",0.21,10,47,"8,33",0.24,8,33,"2,13",0.15,2,13,0,0,0,0,"6,18","4,7","27,57",5,0.0,0,0,7,0.0,0,0,6,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.765737913563272,63,71,2454
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,DePauw,Tyler Walkey,,,,33,32,106,14,26,7,2,0,0,17,0,5,14,9,8,2,0,2,0,0,0,3,0,4,0,0.369,28,130,10,0.8,0.245,0.264,61,74,2,0,0,0,0,12,0,137,0.985,0,0.0,4,3,27,36,"8,39",0.21,8,39,"14,56",0.25,14,56,"3,33",0.09,3,33,"5,16",0.31,5,16,0,0,0,0,"11,22","4,7","30,67",15,0.0,0,0,0,0.0,0,0,9,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.764390932730419,64,71,2517
ncac,North Coast Athletic Conference (NCAC),2025-26,baseball,Wittenberg,Q. Applegate,,,,24,9,46,12,22,14,6,0,0,8,0,1,7,0,4,0,0,2,0,0,0,1,0,1,0,0.544,28,57,4,1.0,0.478,0.609,19,0,1,0,0,0,0,0,0,20,0.95,0,0.0,2,0,6,11,"9,14",0.64,9,14,"16,26",0.62,16,26,"12,19",0.63,12,19,"1,3",0.33,1,3,0,0,0,0,"5,12","4,7","23,33","0,1",0.0,0,1,25,0.0,0,0,5,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7569586527846982,65,71,2508
