conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,composite_score,rank,rating,global_rank
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,baseball,Claremont-Mudd-Scripps,Bryce Didrickson,,,,50,50,185,46,57,44,7,1,8,33,0,8,30,7,4,1,0,3,0,0,0,1,0,1,0,0.428,90,229,5,0.8,0.308,0.486,75,0,1,0,0,0,0,0,0,76,0.987,0,0.0,3,9,49,49,"16,64",0.25,16,64,"36,109",0.33,36,109,"21,69",0.3,21,69,"8,30",0.27,8,30,0,0,0,0,"12,32","11,17","62,124",175,0.0,0,0,0,0.0,0,0,17,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.388055975714159,11,89,173
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,baseball,Redlands,Mark Kirkland,,,,43,43,156,36,55,51,13,1,5,26,6,12,17,4,7,1,0,4,0,0,0,1,0,4,0,0.47,85,198,8,0.875,0.353,0.545,328,18,7,0,0,0,0,26,0,353,0.98,0,0.0,3,7,43,42,"25,64",0.39,25,64,"39,99",0.39,39,99,"26,65",0.4,26,65,"4,17",0.24,4,17,0,0,0,0,"17,35","13,16","70,115",136,0.0,0,0,0,0.0,0,0,15,41,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.104821540546377,12,88,252
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,baseball,Redlands,Nate Miller,,,,38,38,136,36,43,39,9,1,10,13,0,5,35,14,0,1,2,2,0,0,0,0,0,1,0,0.391,84,158,1,0.0,0.316,0.618,29,68,7,0,0,0,0,7,0,104,0.933,0,0.0,3,4,14,45,"17,52",0.33,17,52,"23,73",0.32,23,73,"16,47",0.34,16,47,"9,19",0.47,9,19,0,0,0,0,"17,36","7,11","42,87",295,0.0,0,0,0,0.0,0,0,10,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.366853246968851,13,88,258
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,baseball,Pomona-Pitzer,L. Wakil,,,,40,37,123,50,39,30,2,0,4,24,0,21,16,5,10,0,4,6,0,0,0,0,0,3,0,0.483,53,178,10,1.0,0.317,0.431,71,1,1,0,0,0,0,0,0,73,0.986,0,0.0,6,6,30,40,"12,40",0.3,12,40,"20,65",0.31,20,65,"12,44",0.27,12,44,"5,17",0.29,5,17,0,0,0,0,"25,48","13,19","51,89",89,0.0,0,0,0,0.0,0,0,13,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.09239693290968,14,87,510
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,baseball,La Verne,Noah Garcia,,,,46,46,175,43,59,45,15,2,2,19,0,19,17,4,5,3,1,4,0,0,0,4,0,9,0,0.447,84,218,8,0.625,0.337,0.48,321,22,4,0,0,0,0,32,0,347,0.988,0,0.0,6,12,56,42,"22,67",0.33,22,67,"37,108",0.34,37,108,"27,68",0.4,27,68,"6,18",0.33,6,18,0,0,0,0,"15,35","20,25","79,130",131,0.0,0,0,0,0.0,0,0,15,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.073937703591862,15,87,480
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,baseball,Occidental,Thomas Munch,,,,44,44,162,25,54,33,13,0,8,29,0,5,27,12,1,2,0,1,0,0,0,5,0,7,0,0.447,91,197,3,0.333,0.333,0.562,228,20,5,10,0,32,7,9,0,253,0.98,39,0.821,1,5,44,37,"19,48",0.4,19,48,"33,85",0.39,33,85,"20,55",0.36,20,55,"7,26",0.27,7,26,0,0,0,0,"20,58","4,14","58,101",35,0.0,0,0,0,0.0,0,0,10,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8325544436686725,16,86,398
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,baseball,Redlands,Rylan Morris,,,,39,32,136,38,49,33,8,8,5,15,0,4,26,7,6,0,1,3,0,0,0,0,0,0,0,0.43,88,159,6,1.0,0.36,0.647,37,2,3,0,0,0,0,0,0,42,0.929,0,0.0,4,4,25,38,"15,38",0.39,15,38,"27,79",0.34,27,79,"17,49",0.35,17,49,"4,13",0.31,4,13,0,0,0,0,"11,25","8,15","51,89",139,0.0,0,0,49,0.0,0,0,19,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.823390686756075,17,86,503
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,baseball,La Verne,Jason Givens,,,,45,33,126,39,49,39,10,1,4,14,0,7,14,4,3,1,5,3,0,0,0,3,0,3,0,0.467,73,155,4,0.75,0.389,0.579,50,22,8,0,0,0,0,6,0,80,0.9,0,0.0,4,4,40,29,"18,46",0.39,18,46,"33,72",0.46,33,72,"24,48",0.5,24,48,"0,2",0.0,0,2,0,0,0,0,"12,28","11,12","53,88",3,0.0,0,0,172,0.0,0,0,13,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7160325319864365,18,86,507
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,baseball,California Lutheran,Lucas Danielewicz,,,,41,41,141,38,60,40,20,2,2,22,2,18,10,2,3,3,0,3,0,0,0,2,0,3,0,0.543,90,184,6,0.5,0.426,0.638,50,3,2,0,0,0,0,0,0,55,0.964,0,0.0,6,5,24,45,"21,54",0.39,21,54,"37,89",0.42,37,89,"24,62",0.39,24,62,"6,13",0.46,6,13,0,0,0,0,"29,41","11,18","65,103",215,0.0,0,0,0,0.0,0,0,17,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.614021102388009,19,85,576
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,baseball,La Verne,Ryan Vosika,,,,46,45,173,59,73,29,9,3,0,29,0,17,21,9,3,2,2,3,0,0,0,5,0,6,0,0.536,88,224,5,0.6,0.422,0.509,67,115,13,0,0,0,0,24,0,195,0.933,0,0.0,6,4,54,28,"18,44",0.41,18,44,"39,93",0.42,39,93,"23,61",0.38,23,61,"9,11",0.82,9,11,0,0,0,0,"33,66","13,18","69,113",196,0.0,0,0,0,0.0,0,0,15,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.392272232245475,20,85,671
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,baseball,Pomona-Pitzer,G. Pieranton,,,,52,52,198,38,52,40,15,3,2,21,0,19,25,10,1,0,6,1,0,0,0,1,1,3,0,0.385,79,245,1,1.0,0.263,0.399,65,164,14,0,0,0,0,34,0,243,0.942,0,0.0,6,10,59,63,"15,74",0.2,15,74,"28,120",0.23,28,120,"22,85",0.26,22,85,"7,25",0.28,7,25,0,0,0,0,"15,39","14,25","70,148",139,0.0,0,0,0,0.0,0,0,26,71,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.814959483651727,21,84,767
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,baseball,California Lutheran,Josh Quinn,,,,37,31,112,26,25,29,5,2,6,13,1,8,27,5,5,0,4,1,0,0,0,0,0,1,0,0.343,52,138,5,1.0,0.223,0.464,68,97,14,0,0,0,0,13,0,179,0.922,0,0.0,3,1,14,46,"9,45",0.2,9,45,"17,71",0.24,17,71,"14,47",0.3,14,47,"2,11",0.18,2,11,0,0,0,0,"10,26","6,10","30,82",145,0.0,0,0,0,0.0,0,0,10,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6034065358665766,22,84,827
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,baseball,Claremont-Mudd-Scripps,Gordon Ride,,,,34,34,139,20,48,34,9,0,4,9,0,3,22,8,2,0,0,3,0,0,0,6,0,8,0,0.39,69,154,2,1.0,0.345,0.496,39,58,5,0,0,0,0,5,0,102,0.951,0,0.0,3,8,36,32,"17,54",0.31,17,54,"27,83",0.33,27,83,"21,64",0.33,21,64,"10,28",0.36,10,28,0,0,0,0,"13,26","11,18","43,91",90,0.0,0,0,0,0.0,0,0,7,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6032470807197683,23,84,822
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,baseball,Whittier,Sevon Battle,,,,42,40,149,27,45,13,10,0,1,17,0,6,20,1,15,3,5,3,0,0,0,0,2,3,0,0.389,58,180,18,0.833,0.302,0.389,53,119,11,0,0,0,0,18,0,183,0.94,0,0.0,7,3,37,49,"11,34",0.32,11,34,"17,69",0.25,17,69,"8,43",0.19,8,43,"1,5",0.2,1,5,0,0,0,0,"18,43","3,8","40,80",41,0.0,0,0,0,0.0,0,0,15,27,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,3.4820014420349277,24,83,1272
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,baseball,Pomona-Pitzer,X. Hattenbur,,,,42,41,136,32,33,31,5,0,3,33,0,10,24,11,6,0,3,1,0,0,0,1,1,3,0,0.422,47,183,6,1.0,0.243,0.346,133,9,2,4,0,32,2,1,0,144,0.986,34,0.941,6,3,35,42,"11,46",0.24,11,46,"25,81",0.31,25,81,"16,54",0.3,16,54,"6,17",0.35,6,17,0,0,0,0,"12,33","10,14","55,100",54,0.0,0,0,0,0.0,0,0,16,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.474123564963337,25,83,967
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,baseball,Whittier,Matthew Mecate,,,,41,41,153,35,49,27,10,1,1,21,1,8,18,8,6,0,0,4,0,0,0,0,0,1,0,0.419,64,186,6,1.0,0.32,0.418,68,7,2,0,0,0,0,1,0,77,0.974,0,0.0,7,3,29,55,"13,54",0.24,13,54,"34,88",0.39,34,88,"20,58",0.34,20,58,"1,4",0.25,1,4,0,0,0,0,"10,34","11,12","54,100",35,0.0,0,0,0,0.0,0,0,11,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4654835416360874,26,83,1039
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,baseball,La Verne,Logan Corthell,,,,35,31,116,33,42,29,7,4,4,8,0,5,19,4,0,0,3,3,0,0,0,3,0,3,0,0.417,69,135,0,0.0,0.362,0.595,16,34,7,0,0,0,0,2,0,57,0.877,0,0.0,6,8,33,24,"14,35",0.4,14,35,"27,72",0.38,27,72,"20,52",0.38,20,52,"4,11",0.36,4,11,0,0,0,0,"7,17","9,17","42,81",110,0.0,0,0,"0,1",0.0,0,1,9,25,0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.0,2.0,1.0,0.0,2.0,0.0,0.0,54.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,1.0,0.0,"1,1","2,3","3,3",0.0,0,3.3701279450519146,27,82,876
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,baseball,La Verne,Benny Vogel,,,,47,40,143,35,55,20,7,3,0,15,2,8,22,4,8,0,8,1,0,0,0,3,2,4,0,0.467,68,175,8,1.0,0.385,0.476,91,1,3,0,0,0,0,0,0,95,0.968,0,0.0,3,5,36,36,"16,46",0.35,16,46,"27,85",0.32,27,85,"16,55",0.29,16,55,"5,15",0.33,5,15,0,0,0,0,"17,35","8,12","50,100",74,0.0,0,0,1,0.0,0,0,16,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.222059025640899,28,82,1240
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,baseball,Pomona-Pitzer,J. Legg,,,,51,50,137,45,35,32,8,3,1,41,0,25,26,9,4,0,9,5,0,0,0,0,0,1,0,0.486,52,217,4,1.0,0.255,0.38,383,16,1,0,0,0,0,42,0,400,0.998,0,0.0,5,7,35,49,"17,52",0.33,17,52,"27,87",0.31,27,87,"15,53",0.28,15,53,"3,17",0.18,3,17,0,0,0,0,"19,35","12,17","82,132",169,0.0,0,0,0,0.0,0,0,21,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1307998137823283,29,82,1131
