conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,goal_stats_hat_tricks,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_misc10,penalty_stats_miscgame,penalty_stats_miscgross,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_total_faceoffs,misc_stats_faceoff_win_pct,misc_stats_faceoffs_won_pct,misc_stats_plus,misc_stats_minus,misc_stats_plusminus,misc_stats_blocks,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_pct,shot_stats_penalty_shot_goals,shot_stats_penalty_shots_attempted,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_saves_by_prd,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_save_pct,goalie_stats_games_started,goalie_stats_penalty_shot_goals_allowed,goalie_stats_shootout_goals_allowed,goalie_stats_goals_against_avg,composite_score,rank,rating,global_rank
lec,Little East Conference (LEC),2025-26,whockey,New England College,"Armour, Lucy",,0,33,2,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25:03,6.0,26.0,"0,0,000000000000000000000000000040022",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.813,0.0,0.0,0.0,14.37,,61,66,317
lec,Little East Conference (LEC),2025-26,whockey,New England College,"Zhang, Lanxin",,0,34,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,"0,0,0000000000000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,62,66,318
lec,Little East Conference (LEC),2025-26,whockey,New England College,"McGinty, Anna",,0,35,15,14,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,861:45,39.0,591.0,"13,24,141514121515819128915101162320811151216208151700000130001717131174010171051612211815",0.0,1.0,1.0,0.0,1.0,3.0,0.0,0.938,14.0,0.0,0.0,2.72,,63,66,319
lec,Little East Conference (LEC),2025-26,whockey,New England College,"Lallier-Whissell, Kayden",,0,40,11,11,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,615:27,45.0,394.0,"0,0,011121000000000000000192060167614452113977014713000626121714140002119920150",0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.897,11.0,0.0,0.0,4.39,,64,65,320
lec,Little East Conference (LEC),2025-26,whockey,Norwich,"Cookinham, Geena",,0,2,26,13,0.0,,0.0,0.0,0.0,2.0,1.0,0.0,2.0,4.0,1.0,8,16:00,0,0,0,0,0,0,8,1.0,2.0,3.0,0.333,2.0,36.0,3.0,33.0,4.0,0.0,81.0,28.0,14.0,14.0,0.17,0.0,0.0,,,,,,,,,,,,,,,,,,,65,65,321
lec,Little East Conference (LEC),2025-26,whockey,Norwich,"Rees, Ellin",,0,3,25,8,0.0,,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,8,16:00,0,0,0,0,0,0,8,0.0,0.0,0.0,,0.0,24.0,3.0,21.0,9.0,0.0,47.0,15.0,11.0,4.0,0.09,0.0,0.0,,,,,,,,,,,,,,,,,,,66,65,322
lec,Little East Conference (LEC),2025-26,whockey,Norwich,"Tuzik, Lauren",,0,4,26,10,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,10:00,0,0,0,0,0,0,5,0.0,1.0,1.0,0.0,0.0,31.0,6.0,25.0,10.0,0.0,54.0,20.0,16.0,4.0,0.07,0.0,0.0,,,,,,,,,,,,,,,,,,,67,65,323
lec,Little East Conference (LEC),2025-26,whockey,Norwich,"Zemianek, Sophie",,0,5,4,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,3.0,0.0,3.0,0.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,68,64,324
lec,Little East Conference (LEC),2025-26,whockey,Norwich,"Heutmaker, Natalie",,0,6,22,2,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4,08:00,0,0,0,0,0,0,4,69.0,51.0,120.0,0.575,0.74,15.0,4.0,11.0,7.0,0.0,41.0,6.0,4.0,2.0,0.05,0.0,0.0,,,,,,,,,,,,,,,,,,,69,64,325
lec,Little East Conference (LEC),2025-26,whockey,Norwich,"Hunter, Maggie",,0,7,26,7,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,1,02:00,0,0,0,0,0,0,1,0.0,0.0,0.0,,0.0,38.0,3.0,35.0,9.0,0.0,58.0,25.0,19.0,6.0,0.1,0.0,0.0,,,,,,,,,,,,,,,,,,,70,64,326
lec,Little East Conference (LEC),2025-26,whockey,Norwich,"Anderson, Madison",,0,9,21,5,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,9,18:00,0,0,0,0,0,0,9,10.0,7.0,17.0,0.588,0.7,26.0,5.0,21.0,3.0,0.0,62.0,23.0,16.0,7.0,0.11,0.0,0.0,,,,,,,,,,,,,,,,,,,71,64,327
lec,Little East Conference (LEC),2025-26,whockey,Norwich,"Doyle, Tristina",,0,10,16,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,04:00,0,0,0,0,0,0,2,0.0,0.0,0.0,,0.0,8.0,0.0,8.0,2.0,0.0,3.0,2.0,1.0,1.0,0.33,0.0,0.0,,,,,,,,,,,,,,,,,,,72,63,328
lec,Little East Conference (LEC),2025-26,whockey,Norwich,"Boyer, Olivia",,0,11,26,14,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,3,06:00,0,0,0,0,0,0,3,259.0,187.0,446.0,0.581,0.72,39.0,5.0,34.0,12.0,0.0,88.0,32.0,19.0,13.0,0.15,0.0,0.0,,,,,,,,,,,,,,,,,,,73,63,329
lec,Little East Conference (LEC),2025-26,whockey,Norwich,"Ammons, Dani",,0,12,26,5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,10:00,0,0,0,0,0,0,5,1.0,0.0,1.0,1.0,100.0,39.0,2.0,37.0,13.0,0.0,66.0,14.0,11.0,3.0,0.05,0.0,0.0,,,,,,,,,,,,,,,,,,,74,63,330
lec,Little East Conference (LEC),2025-26,whockey,Norwich,"Linzbichler, Marja",,0,14,24,4,0.0,,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,4,08:00,0,0,0,0,0,0,4,159.0,124.0,283.0,0.562,0.78,20.0,3.0,17.0,4.0,0.0,70.0,17.0,13.0,4.0,0.06,0.0,0.0,,,,,,,,,,,,,,,,,,,75,63,331
lec,Little East Conference (LEC),2025-26,whockey,Norwich,"Brooks, Livia",,0,16,26,8,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,2.0,2,04:00,0,0,0,0,0,0,2,0.0,3.0,3.0,0.0,0.0,42.0,5.0,37.0,3.0,0.0,122.0,35.0,16.0,19.0,0.16,0.0,0.0,,,,,,,,,,,,,,,,,,,76,62,332
lec,Little East Conference (LEC),2025-26,whockey,Norwich,"Saich, Penny",,0,17,22,1,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,1.0,0.0,1.0,1.0,100.0,5.0,0.0,5.0,2.0,0.0,19.0,3.0,2.0,1.0,0.05,0.0,0.0,,,,,,,,,,,,,,,,,,,77,62,333
lec,Little East Conference (LEC),2025-26,whockey,Norwich,"Leslie, Alex",,0,19,26,11,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2,04:00,0,0,0,0,0,0,2,0.0,0.0,0.0,,0.0,33.0,3.0,30.0,20.0,0.0,58.0,20.0,16.0,4.0,0.07,0.0,0.0,,,,,,,,,,,,,,,,,,,78,62,334
lec,Little East Conference (LEC),2025-26,whockey,Norwich,"McCluskey, Grace",,0,21,26,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,51.0,55.0,106.0,0.481,1.08,12.0,0.0,12.0,2.0,0.0,24.0,4.0,4.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,79,62,335
lec,Little East Conference (LEC),2025-26,whockey,Norwich,"Lisac, Anna",,0,22,25,7,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,5,10:00,0,0,0,0,0,0,5,271.0,176.0,447.0,0.606,0.65,36.0,5.0,31.0,10.0,0.0,95.0,20.0,9.0,11.0,0.12,0.0,0.0,,,,,,,,,,,,,,,,,,,80,61,336
lec,Little East Conference (LEC),2025-26,whockey,Norwich,"Ricker, Breanna",,0,23,26,14,0.0,,0.0,1.0,0.0,2.0,0.0,2.0,5.0,2.0,2.0,5,10:00,0,0,0,0,0,0,5,3.0,2.0,5.0,0.6,0.67,42.0,5.0,37.0,7.0,0.0,117.0,31.0,14.0,17.0,0.15,0.0,0.0,,,,,,,,,,,,,,,,,,,81,61,337
lec,Little East Conference (LEC),2025-26,whockey,Norwich,"Nelson, Sophia",,0,25,17,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,04:00,0,0,0,0,0,0,2,0.0,0.0,0.0,,0.0,5.0,0.0,5.0,1.0,0.0,14.0,3.0,0.0,3.0,0.21,0.0,0.0,,,,,,,,,,,,,,,,,,,82,61,338
lec,Little East Conference (LEC),2025-26,whockey,Norwich,"McIntyre, Rylie",,0,26,5,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,83,61,339
lec,Little East Conference (LEC),2025-26,whockey,Norwich,"Brady, Jordan",,0,28,26,10,0.0,,0.0,0.0,0.0,3.0,0.0,1.0,1.0,3.0,0.0,10,20:00,0,0,0,0,0,0,10,2.0,0.0,2.0,1.0,100.0,29.0,8.0,21.0,14.0,0.0,81.0,17.0,11.0,6.0,0.07,0.0,0.0,,,,,,,,,,,,,,,,,,,84,60,340
lec,Little East Conference (LEC),2025-26,whockey,Norwich,"Lane, Libby",,0,61,26,3,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,10:00,0,0,0,0,0,0,5,1.0,0.0,1.0,1.0,100.0,14.0,2.0,12.0,2.0,0.0,25.0,11.0,9.0,2.0,0.08,0.0,0.0,,,,,,,,,,,,,,,,,,,85,60,341
lec,Little East Conference (LEC),2025-26,whockey,Norwich,"Liles, Madalyn",,0,98,26,5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,04:00,0,0,0,0,0,0,2,1.0,2.0,3.0,0.333,2.0,17.0,3.0,14.0,6.0,0.0,63.0,10.0,5.0,5.0,0.08,0.0,0.0,,,,,,,,,,,,,,,,,,,86,60,342
lec,Little East Conference (LEC),2025-26,whockey,Norwich,"Brunet, Madison",,0,29,20,18,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,19.0,1126:07,17.0,261.0,"2,4,0234000000454000623510444112248550006232202430007405337126012520005424573586109",7.0,1.0,1.0,0.0,4.0,0.0,0.0,0.939,18.0,0.0,0.0,0.91,,87,60,343
lec,Little East Conference (LEC),2025-26,whockey,Norwich,"Sutherland, Payton",,0,47,6,6,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,328:41,1.0,68.0,"0,0,00002472440007150000000000000001116000000230333000000000000000",0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.986,6.0,0.0,0.0,0.18,,88,59,344
lec,Little East Conference (LEC),2025-26,whockey,Norwich,"Rigan, Dana",,0,50,3,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,100:45,1.0,9.0,"0,0,0000000000000000000000000000000000000002013000000003000000000",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.6,,89,59,345
lec,Little East Conference (LEC),2025-26,whockey,Norwich,"Walsh, Molly",,0,8,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,90,59,346
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Wiggins, Maddie",,0,3,17,10,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,04:00,0,0,0,0,0,0,2,0.0,0.0,0.0,,0.0,14.0,9.0,5.0,19.0,0.0,24.0,6.0,5.0,1.0,0.04,0.0,0.0,,,,,,,,,,,,,,,,,,,91,59,347
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Peller, Maci",,0,7,10,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,04:00,0,0,0,0,0,0,2,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,92,59,348
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Martin, Jacqueline",,0,8,23,3,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,18:00,0,0,0,0,0,0,4,0.0,0.0,0.0,,0.0,8.0,13.0,-5.0,10.0,0.0,22.0,4.0,2.0,2.0,0.09,0.0,0.0,,,,,,,,,,,,,,,,,,,93,58,349
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Hoag, Alanna",,0,9,3,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,94,58,350
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Menicci, Gracie",,0,10,9,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,04:00,0,0,0,0,0,0,2,0.0,0.0,0.0,,0.0,5.0,5.0,0.0,4.0,0.0,14.0,1.0,0.0,1.0,0.07,0.0,0.0,,,,,,,,,,,,,,,,,,,95,58,351
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Castronova, Laura",,0,11,26,8,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7,14:00,0,0,0,0,0,0,7,6.0,8.0,14.0,0.429,1.33,16.0,18.0,-2.0,6.0,0.0,54.0,10.0,4.0,6.0,0.11,0.0,0.0,,,,,,,,,,,,,,,,,,,96,58,352
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Deis, Claire",,0,12,26,8,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,13,26:00,0,0,0,0,0,0,13,0.0,0.0,0.0,,0.0,11.0,15.0,-4.0,16.0,0.0,35.0,8.0,6.0,2.0,0.06,0.0,0.0,,,,,,,,,,,,,,,,,,,97,57,353
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Porrello, Katie",,0,13,24,14,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,3,06:00,0,0,0,0,0,0,3,287.0,202.0,489.0,0.587,0.7,17.0,13.0,4.0,20.0,0.0,67.0,17.0,10.0,7.0,0.1,0.0,0.0,,,,,,,,,,,,,,,,,,,98,57,354
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Rutigliano, Juliet",,0,14,13,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,2.0,0.0,2.0,1.0,100.0,2.0,3.0,-1.0,1.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,99,57,355
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Steinmetz, Jamie",,0,15,22,4,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,12:00,0,0,0,0,0,0,6,0.0,1.0,1.0,0.0,0.0,8.0,10.0,-2.0,18.0,0.0,30.0,5.0,4.0,1.0,0.03,0.0,0.0,,,,,,,,,,,,,,,,,,,100,57,356
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Luciani, Cera",,0,16,24,6,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5,10:00,0,0,0,0,0,0,5,73.0,70.0,143.0,0.51,0.96,8.0,13.0,-5.0,13.0,0.0,34.0,5.0,4.0,1.0,0.03,0.0,0.0,,,,,,,,,,,,,,,,,,,101,57,357
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Serkis, Mylee",,0,17,23,2,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,4,08:00,0,0,0,0,0,0,4,3.0,16.0,19.0,0.158,5.33,6.0,11.0,-5.0,5.0,0.0,30.0,7.0,3.0,4.0,0.13,0.0,0.0,,,,,,,,,,,,,,,,,,,102,56,358
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Cunningham, Morgan",,0,18,26,3,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,11:00,0,0,0,0,0,1,3,158.0,168.0,326.0,0.485,1.06,10.0,13.0,-3.0,7.0,0.0,61.0,7.0,5.0,2.0,0.03,0.0,0.0,,,,,,,,,,,,,,,,,,,103,56,359
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Cuozzo, Sofia",,0,19,26,3,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,8,16:00,0,0,0,0,0,0,8,105.0,87.0,192.0,0.547,0.83,14.0,16.0,-2.0,9.0,0.0,52.0,8.0,2.0,6.0,0.12,0.0,0.0,,,,,,,,,,,,,,,,,,,104,56,360
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Lemery, Emma",,0,21,16,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,06:00,0,0,0,0,0,0,3,0.0,0.0,0.0,,0.0,4.0,7.0,-3.0,6.0,0.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,105,56,361
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Warnock, Lilli",,0,22,25,10,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12,32:00,0,0,0,0,0,0,11,24.0,29.0,53.0,0.453,1.21,12.0,12.0,0.0,8.0,0.0,63.0,10.0,6.0,4.0,0.06,0.0,0.0,,,,,,,,,,,,,,,,,,,106,56,362
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Robbins, Olivia",,0,23,24,5,0.0,,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0,00:00,0,0,0,0,0,0,0,84.0,109.0,193.0,0.435,1.3,12.0,12.0,0.0,3.0,0.0,51.0,10.0,5.0,5.0,0.1,0.0,0.0,,,,,,,,,,,,,,,,,,,107,55,363
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Palmer, Lisi",,0,24,26,13,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6,12:00,0,0,0,0,0,0,6,1.0,4.0,5.0,0.2,4.0,18.0,12.0,6.0,9.0,0.0,44.0,14.0,10.0,4.0,0.09,0.0,0.0,,,,,,,,,,,,,,,,,,,108,55,364
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Bonnell, Grace",,0,25,26,13,0.0,,0.0,0.0,1.0,4.0,1.0,0.0,1.0,3.0,0.0,1,02:00,0,0,0,0,0,0,1,0.0,1.0,1.0,0.0,0.0,23.0,18.0,5.0,29.0,0.0,42.0,17.0,11.0,6.0,0.14,0.0,0.0,,,,,,,,,,,,,,,,,,,109,55,365
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Gerrie, Emily",,0,27,26,9,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,1.0,3.0,4.0,0.25,3.0,18.0,17.0,1.0,7.0,0.0,57.0,17.0,11.0,6.0,0.11,0.0,0.0,,,,,,,,,,,,,,,,,,,110,55,366
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Reed, Caeli",,0,44,20,2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,14:00,0,0,0,0,0,0,7,2.0,4.0,6.0,0.333,2.0,4.0,4.0,0.0,4.0,0.0,6.0,2.0,1.0,1.0,0.17,0.0,0.0,,,,,,,,,,,,,,,,,,,111,55,367
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Johnson, Erika",,0,71,26,6,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,08:00,0,0,0,0,0,0,4,0.0,0.0,0.0,,0.0,14.0,17.0,-3.0,21.0,0.0,51.0,6.0,5.0,1.0,0.02,0.0,0.0,,,,,,,,,,,,,,,,,,,112,54,368
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Spencer, Amelia",,0,88,19,5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,26:00,0,0,0,0,0,0,13,0.0,0.0,0.0,,0.0,8.0,7.0,1.0,8.0,0.0,13.0,3.0,3.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,113,54,369
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Dooley, Adriana",,0,96,13,2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,13:00,0,0,0,0,0,1,4,7.0,14.0,21.0,0.333,2.0,3.0,2.0,1.0,2.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,114,54,370
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Lehner, Karlee",,0,1,9,7,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,426:10,17.0,176.0,"0,0,0,0000000444845002100000074617191500000000076100000697000000111010000000000",0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.912,7.0,0.0,0.0,2.39,,115,54,371
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Wilson, Teagan",,0,33,8,8,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,473:00,22.0,206.0,"0,0,0,00000000000005760211171375366771000000000000000000891420000000000001071400011118",0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.904,8.0,1.0,0.0,2.79,,116,54,372
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Prochilo, Annabel",,0,35,1,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,00:00,0.0,0.0,"0,0,0,000000000000000000000000000000000000000000000000000000000000000000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,117,53,373
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Moore, Jorja",,0,66,11,11,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,657:32,22.0,274.0,"11,13,8,25611681100000000000000000000001214511119266924000000000061612111900000011147000762",3.0,1.0,1.0,0.0,2.0,0.0,0.0,0.926,11.0,0.0,0.0,2.01,,118,53,374
lec,Little East Conference (LEC),2025-26,whockey,Southern Maine,Megan Gawley,,0,1,10,9,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,523:16,28.0,236.0,"0,0,0,0,0091000000041014511124611114698265000000000080000014162362011",0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.894,9.0,0.0,0.0,3.21,,119,53,375
lec,Little East Conference (LEC),2025-26,whockey,Southern Maine,Sydnee Chaisson,,0,3,27,5,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7,14:00,0,0,0,0,0,0,7,0.0,1.0,1.0,0.0,0.0,7.0,13.0,-6.0,4.0,0.0,42.0,5.0,1.0,4.0,0.1,0.0,0.0,,,,,,,,,,,,,,,,,,,120,53,376
lec,Little East Conference (LEC),2025-26,whockey,Southern Maine,Makenzie Woodford,,0,4,19,4,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,55.0,102.0,157.0,0.35,1.85,9.0,10.0,-1.0,11.0,0.0,24.0,3.0,2.0,1.0,0.04,0.0,0.0,,,,,,,,,,,,,,,,,,,121,53,377
