conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,goal_stats_hat_tricks,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_misc10,penalty_stats_miscgame,penalty_stats_miscgross,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_total_faceoffs,misc_stats_faceoff_win_pct,misc_stats_faceoffs_won_pct,misc_stats_plus,misc_stats_minus,misc_stats_plusminus,misc_stats_blocks,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_pct,shot_stats_penalty_shot_goals,shot_stats_penalty_shots_attempted,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_saves_by_prd,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_save_pct,goalie_stats_games_started,goalie_stats_penalty_shot_goals_allowed,goalie_stats_shootout_goals_allowed,goalie_stats_goals_against_avg,composite_score,rank,rating,global_rank
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,Saint Benedict,"Wendorf, Emily",,0,27,23,12,0,,0,0,0,2,0,0,0,1,0,9,18:00,0,0,0,0,0,0,9,1,0,1,1.0,100.0,19,10,9,19,0,49,9,7,2,0.04,0,0,,,,,,,,,,,,,,,,,,,149,54,808
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,Saint Benedict,"Tuccitto, Ella",,0,29,25,13,0,,0,0,0,3,1,0,1,1,0,3,06:00,0,0,0,0,0,0,3,55,54,109,0.505,0.98,18,15,3,6,0,57,12,5,7,0.12,0,0,0.0,00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,150,54,809
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,Saint Benedict,"Badali, Lexi",,0,1,20,20,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,20.0,1206:45,36.0,555.0,61516.0,2.0,1.0,1.0,1.0,12.0,1.0,0.0,0.939,20.0,0.0,0.0,1.79,,151,54,810
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,Saint Benedict,"Wuitschick, Savannah",,0,30,9,2,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,9.0,128:16,1.0,34.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.971,2.0,0.0,0.0,0.47,,152,54,811
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,Saint Benedict,"Knutson, Sam",,0,31,8,3,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,8.0,182:07,11.0,54.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.831,3.0,0.0,0.0,3.62,,153,54,812
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,Saint Benedict,"Haack, Ellynor",,0,33,2,1,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,2.0,60:00,0.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,154,53,813
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,Saint Benedict,"Kasick, Avery",,0,18,12,1,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,2,2,0.0,0.0,2,3,-1,10,0,10,2,2,0,0.0,0,0,0.0,00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,155,53,814
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,Saint Mary's,"Callander, Keeley",,0,3,25,17,0,,0,0,0,0,0,0,0,0,0,10,20:00,0,0,0,0,0,0,10,125,114,239,0.523,0.91,11,19,-8,14,0,39,4,2,2,0.05,0,0,,,,,,,,,,,,,,,,,,,156,53,815
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,Saint Mary's,"Paul, Kylee",,0,4,18,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,2,6,-4,11,0,7,1,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,,157,53,816
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,Saint Mary's,"Paduano, Sophia",,0,5,25,17,0,,0,0,0,4,1,1,2,2,0,1,02:00,0,0,0,0,0,0,1,41,49,90,0.456,1.2,14,22,-8,20,0,76,12,3,9,0.12,0,0,,,,,,,,,,,,,,,,,,,158,53,817
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,Saint Mary's,"Knutson, Kali",,0,6,14,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,16,36,52,0.308,2.25,2,7,-5,0,0,7,1,0,1,0.14,0,0,,,,,,,,,,,,,,,,,,,159,53,818
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,Saint Mary's,"Norgren, Skye",,0,7,8,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,,0.0,0,2,-2,3,0,2,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,160,53,819
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,Saint Mary's,"March, Alexa",,0,8,23,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,1,0,1,1.0,100.0,6,8,-2,12,0,10,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,161,52,820
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,Saint Mary's,"Koch, Mollie",,0,9,15,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,1,0,1,1.0,100.0,0,6,-6,2,0,7,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,162,52,821
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,Saint Mary's,"Norris, Isabelle",,0,10,25,2,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,0,0,,0.0,2,12,-10,10,0,13,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,163,52,822
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,Saint Mary's,"Hoffmann, Destinee",,0,11,24,4,0,,0,0,0,0,0,0,0,1,0,4,08:00,0,0,0,0,0,0,4,0,0,0,,0.0,8,21,-13,38,0,28,2,1,1,0.04,0,0,,,,,,,,,,,,,,,,,,,164,52,823
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,Saint Mary's,"Phillips, Teagan",,0,12,25,8,0,,0,0,0,1,0,0,1,1,1,6,12:00,0,0,0,0,0,0,6,211,205,416,0.507,0.97,11,15,-4,11,0,37,9,3,6,0.16,0,0,,,,,,,,,,,,,,,,,,,165,52,824
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,Saint Mary's,"Reeves, Addison",,0,14,6,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,1,2,-1,0,0,1,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,166,52,825
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,Saint Mary's,"Albers, Maggie",,0,15,25,5,0,,0,0,0,1,0,0,1,1,0,6,12:00,0,0,0,0,0,0,6,17,9,26,0.654,0.53,10,10,0,21,0,46,7,2,5,0.11,0,0,,,,,,,,,,,,,,,,,,,167,51,826
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,Saint Mary's,"Sherner, Taverie",,0,16,25,7,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,3,6,9,0.333,2.0,8,14,-6,14,0,23,3,3,0,0.0,0,0,,,,,,,,,,,,,,,,,,,168,51,827
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,Saint Mary's,"Dornseif, Taryn",,0,17,23,1,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,0,0,,0.0,5,8,-3,9,0,15,1,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,,169,51,828
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,Saint Mary's,"Vasilevich, Mikayla",,0,18,25,2,0,,0,0,0,0,0,0,0,0,0,7,14:00,0,0,0,0,0,0,7,2,0,2,1.0,200.0,8,23,-15,38,0,34,3,3,0,0.0,0,0,,,,,,,,,,,,,,,,,,,170,51,829
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,Saint Mary's,"Meland, Kenzie",,0,19,25,23,0,,0,1,0,1,0,0,1,0,0,4,08:00,0,0,0,0,0,0,4,0,0,0,,0.0,15,24,-9,28,0,57,14,11,3,0.05,0,0,,,,,,,,,,,,,,,,,,,171,51,830
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,Saint Mary's,"Heitzman, Reese",,0,21,25,11,0,,0,0,0,1,1,0,2,2,0,5,10:00,0,0,0,0,0,0,5,5,6,11,0.455,1.2,16,18,-2,6,0,92,16,10,6,0.07,0,0,,,,,,,,,,,,,,,,,,,172,51,831
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,Saint Mary's,"Midtbo, Celia",,0,22,25,20,0,,0,1,1,3,1,0,2,2,1,3,06:00,0,0,0,0,0,0,3,2,1,3,0.667,0.5,16,23,-7,57,0,91,13,8,5,0.05,0,0,,,,,,,,,,,,,,,,,,,173,51,832
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,Saint Mary's,"Zaitsoff, Paige",,0,24,10,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,4,8,12,0.333,2.0,1,3,-2,1,0,4,1,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,,174,50,833
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,Saint Mary's,"Takin, Jhoni",,0,25,15,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,17,22,39,0.436,1.29,2,5,-3,6,0,7,1,0,1,0.14,0,0,,,,,,,,,,,,,,,,,,,175,50,834
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,Saint Mary's,"Hoff, Ashlyn",,0,26,13,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,21,47,68,0.309,2.24,1,6,-5,2,0,3,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,176,50,835
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,Saint Mary's,"Parker, Leah",,0,27,25,3,0,,0,0,0,0,0,0,0,0,0,5,10:00,0,0,0,0,0,0,5,12,14,26,0.462,1.17,7,20,-13,17,0,19,9,9,0,0.0,0,0,,,,,,,,,,,,,,,,,,,177,50,836
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,Saint Mary's,"Hennes, Ella",,0,28,25,5,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,171,173,344,0.497,1.01,8,17,-9,12,0,23,3,2,1,0.04,0,0,,,,,,,,,,,,,,,,,,,178,50,837
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,Saint Mary's,"Vander Esch, Riley",,0,30,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,179,50,838
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,Saint Mary's,"Abeln, Audrey",,0,31,6,1,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,1,1,0,0.0,0,0,6.0,60:00,1.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.966,1.0,0.0,0.0,1.0,,180,50,839
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,Saint Mary's,"Rimstad, Celeste",,0,32,16,12,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,16.0,776:17,36.0,345.0,81451710917109.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,0.906,12.0,0.0,0.0,2.78,,181,50,840
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,Saint Mary's,"Fillion, Magali",,0,92,14,12,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,14.0,673:51,27.0,290.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.915,12.0,0.0,0.0,2.4,,182,49,841
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Catherine,"Brady, Isabella",,0,2,25,20,0,,0,0,0,0,1,0,1,0,0,9,18:00,0,0,0,0,0,0,9,1,0,1,1.0,100.0,19,22,-3,46,0,65,8,6,2,0.03,0,0,,,,,,,,,,,,,,,,,,,183,49,842
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Catherine,"Skaja, Ellie",,0,3,25,3,0,,0,0,0,0,0,0,0,0,0,5,10:00,0,0,0,0,0,0,5,87,90,177,0.492,1.03,9,8,1,9,0,19,3,3,0,0.0,0,0,,,,,,,,,,,,,,,,,,,184,49,843
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Catherine,"Burt, Isabel",,0,5,25,2,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,74,84,158,0.468,1.14,7,8,-1,4,0,11,2,0,2,0.18,0,0,,,,,,,,,,,,,,,,,,,185,49,844
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Catherine,"Vogelsang, Aly",,0,6,20,0,0,,0,0,0,1,0,0,0,1,0,4,08:00,0,0,0,0,0,0,4,9,17,26,0.346,1.89,1,5,-4,5,0,5,1,0,1,0.2,0,0,,,,,,,,,,,,,,,,,,,186,49,845
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Catherine,"Schmidt, Lauren",,0,7,24,12,0,,0,0,0,2,1,1,0,1,0,1,02:00,0,0,0,0,0,0,1,0,0,0,,0.0,18,9,9,1,0,28,8,5,3,0.11,0,0,,,,,,,,,,,,,,,,,,,187,49,846
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Catherine,"Fasching, Paige",,0,8,25,0,0,,0,0,0,0,0,0,0,0,0,6,12:00,0,0,0,0,0,0,6,0,0,0,,0.0,13,17,-4,18,0,18,4,4,0,0.0,0,0,,,,,,,,,,,,,,,,,,,188,49,847
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Catherine,"Kozak, Jaden",,0,10,23,1,0,,0,0,0,0,0,0,0,0,0,6,12:00,0,0,0,0,0,0,6,0,0,0,,0.0,7,8,-1,2,0,18,3,3,0,0.0,0,0,,,,,,,,,,,,,,,,,,,189,48,848
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Catherine,"Wangen, Sarah",,0,11,25,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,,0.0,13,14,-1,10,0,11,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,190,48,849
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Catherine,"Smith, Michelle",,0,12,22,5,0,,0,0,0,1,1,0,1,1,0,0,00:00,0,0,0,0,0,0,0,3,15,18,0.167,5.0,13,13,0,5,0,12,8,5,3,0.25,0,0,,,,,,,,,,,,,,,,,,,191,48,850
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Catherine,"Bogen, Samantha",,0,14,25,13,0,,0,0,0,1,2,0,4,0,0,10,20:00,0,0,0,0,0,0,10,5,5,10,0.5,1.0,16,20,-4,13,0,78,13,3,10,0.13,0,0,,,,,,,,,,,,,,,,,,,192,48,851
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Catherine,"Painovich, Raechel",,0,15,25,21,0,,0,0,0,0,0,0,0,0,0,14,28:00,0,0,0,0,0,0,14,0,1,1,0.0,0.0,20,20,0,36,0,43,6,6,0,0.0,0,0,,,,,,,,,,,,,,,,,,,193,48,852
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Catherine,"Myers, Ana",,0,17,25,20,0,,0,1,0,4,4,1,2,1,1,4,08:00,0,0,0,0,0,0,4,374,244,618,0.605,0.65,27,19,8,10,0,132,26,10,16,0.12,0,0,,,,,,,,,,,,,,,,,,,194,48,853
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Catherine,"Dunleavy, Halle",,0,18,25,4,0,,0,0,0,0,2,0,1,1,0,2,04:00,0,0,0,0,0,0,2,5,7,12,0.417,1.4,13,16,-3,18,0,25,9,5,4,0.16,0,0,,,,,,,,,,,,,,,,,,,195,48,854
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Catherine,"Ashworth, Rhiannon",,0,19,25,9,0,,0,1,0,1,2,0,2,2,0,2,04:00,0,0,0,0,0,0,2,4,9,13,0.308,2.25,21,21,0,9,0,83,11,2,9,0.11,0,0,,,,,,,,,,,,,,,,,,,196,48,855
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Catherine,"Loidolt, Paige",,0,20,25,5,0,,0,1,0,1,2,0,1,0,0,1,02:00,0,0,0,0,0,0,1,215,212,427,0.504,0.99,15,19,-4,11,0,55,14,8,6,0.11,0,0,,,,,,,,,,,,,,,,,,,197,47,856
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Catherine,"Keith, Emma",,0,21,25,4,0,,0,0,0,0,0,0,0,0,0,7,14:00,0,0,0,0,0,0,7,1,2,3,0.333,2.0,17,22,-5,24,0,24,5,5,0,0.0,0,0,,,,,,,,,,,,,,,,,,,198,47,857
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Catherine,"Hagen, Lexie",,0,22,20,1,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,0,0,0,,0.0,2,4,-2,2,0,7,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,199,47,858
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Catherine,"Gillespie, Lilly",,0,23,25,1,0,,0,0,1,2,3,0,1,1,0,9,18:00,0,0,0,0,0,0,9,8,9,17,0.471,1.13,8,14,-6,11,0,44,9,1,8,0.18,0,0,,,,,,,,,,,,,,,,,,,200,47,859
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Catherine,"Cooney, Sara",,0,26,25,4,0,,0,1,0,0,1,0,0,1,0,3,06:00,0,0,0,0,0,0,3,0,0,0,,0.0,19,17,2,27,0,24,7,5,2,0.08,0,0,,,,,,,,,,,,,,,,,,,201,47,860
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Catherine,"Burt, Autumn",,0,27,13,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,7,8,15,0.467,1.14,1,1,0,0,0,6,1,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,,202,47,861
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Catherine,"Grassia, Lea",,0,1,16,13,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,16.0,737:00,45.0,308.0,11001100.0,1.0,1.0,1.0,0.0,13.0,0.0,0.0,0.873,13.0,0.0,0.0,3.66,,203,47,862
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Catherine,"Friendshuh, Anna",,0,30,6,2,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,6.0,160:10,3.0,47.0,3100310.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.94,2.0,0.0,0.0,1.12,,204,46,863
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Catherine,"Oettinger, Addie",,0,33,12,10,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,12.0,602:15,30.0,267.0,0.0,2.0,1.0,1.0,0.0,9.0,1.0,0.0,0.899,10.0,0.0,0.0,2.99,,205,46,864
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Olaf,"McConnell, Nora",,0,2,25,8,0,,0,0,0,0,0,0,2,1,0,7,14:00,0,0,0,0,0,0,7,0,0,0,,0.0,13,19,-6,25,0,54,8,6,2,0.04,0,0,,,,,,,,,,,,,,,,,,,206,46,865
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Olaf,"Orr, Jocelyn",,0,3,25,0,0,,0,0,0,0,0,0,0,0,0,4,08:00,0,0,0,0,0,0,4,100,151,251,0.398,1.51,9,11,-2,21,0,20,6,5,1,0.05,0,0,,,,,,,,,,,,,,,,,,,207,46,866
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Olaf,"Etzell, Bryn",,0,4,25,12,0,,0,0,0,0,0,0,1,0,0,1,02:00,0,0,0,0,0,0,1,1,1,2,0.5,1.0,9,17,-8,21,0,23,6,4,2,0.09,0,0,,,,,,,,,,,,,,,,,,,208,46,867
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Olaf,"Ronan, Mackinley",,0,5,25,2,0,,0,0,0,0,1,0,1,1,0,5,10:00,0,0,0,0,0,0,5,0,0,0,,0.0,12,15,-3,24,0,46,6,3,3,0.07,0,0,,,,,,,,,,,,,,,,,,,209,46,868
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Olaf,"Beaver, MaKenna",,0,6,24,23,0,,0,0,1,0,0,0,0,1,0,4,08:00,0,0,0,0,0,0,4,0,0,0,,0.0,17,13,4,20,0,27,6,4,2,0.07,0,0,,,,,,,,,,,,,,,,,,,210,46,869
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Olaf,"Ray, Ivy",,0,7,1,1,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,211,46,870
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Olaf,"Kludt, Kellsey",,0,8,25,4,0,,0,0,0,0,0,0,0,0,0,5,10:00,0,0,0,0,0,0,5,0,0,0,,0.0,13,21,-8,11,0,24,5,5,0,0.0,0,0,,,,,,,,,,,,,,,,,,,212,45,871
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Olaf,"LaMere, Bella",,0,9,25,7,0,,0,0,0,1,0,0,2,1,0,0,00:00,0,0,0,0,0,0,0,2,1,3,0.667,0.5,7,16,-9,6,0,73,4,2,2,0.03,0,0,,,,,,,,,,,,,,,,,,,213,45,872
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Olaf,"Aune, Emma",,0,10,20,1,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,2,3,5,0.4,1.5,5,1,4,1,0,9,3,2,1,0.11,0,0,,,,,,,,,,,,,,,,,,,214,45,873
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Olaf,"Anderson, Emilie",,0,11,25,9,0,,0,1,0,2,1,0,1,0,0,3,06:00,0,0,0,0,0,0,3,3,3,6,0.5,1.0,11,22,-11,10,0,44,8,2,6,0.14,0,0,,,,,,,,,,,,,,,,,,,215,45,874
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Olaf,"Haugen, Bryn",,0,12,25,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,37,40,77,0.481,1.08,2,3,-1,4,0,5,1,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,,216,45,875
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Olaf,"Friedman, Paige",,0,13,2,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,1,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,217,45,876
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Olaf,"Hill, Ayla",,0,14,3,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,1,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,218,45,877
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Olaf,"Klym, Rosie",,0,16,9,0,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,219,45,878
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Olaf,"Larson, Julia",,0,17,25,0,0,,0,0,0,1,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,1,0,1,1.0,100.0,6,6,0,6,0,17,3,1,2,0.12,0,0,,,,,,,,,,,,,,,,,,,220,44,879
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Olaf,"Bukovich, Cora",,0,18,16,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,,0.0,1,5,-4,2,0,3,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,221,44,880
miac,Minnesota Intercollegiate Athletic Conference (MIAC),2025-26,whockey,St. Olaf,"Heath, Emma",,0,19,25,16,0,,0,1,0,1,0,0,1,1,0,5,10:00,0,0,0,0,0,0,5,1,2,3,0.333,2.0,15,17,-2,17,0,34,13,8,5,0.15,0,0,,,,,,,,,,,,,,,,,,,222,44,881
