conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,goal_stats_hat_tricks,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_misc10,penalty_stats_miscgame,penalty_stats_miscgross,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_total_faceoffs,misc_stats_faceoff_win_pct,misc_stats_faceoffs_won_pct,misc_stats_plus,misc_stats_minus,misc_stats_plusminus,misc_stats_blocks,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_pct,shot_stats_penalty_shot_goals,shot_stats_penalty_shots_attempted,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_saves_by_prd,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_save_pct,goalie_stats_games_started,goalie_stats_penalty_shot_goals_allowed,goalie_stats_shootout_goals_allowed,goalie_stats_goals_against_avg,composite_score,rank,rating,global_rank
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,King's,"Stead, Sammi",,0,4,25,17,0,,0,0,0,1,0,0,2,0,0,12,24:00,0,0,0,0,0,0,12,11,17,28,0.393,1.55,6,37,-31,11,0,44,6,2,4,0.09,0,0,,,,,,,,,,,,,,,,,,,77,63,527
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,King's,"Fleury-Wright, Victoria",,0,8,25,15,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,2,2,0.0,0.0,3,41,-38,61,0,12,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,78,63,528
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,King's,"Barlocker, Abby",,0,10,25,17,0,,0,0,0,1,1,0,1,0,0,7,14:00,0,0,0,0,0,0,7,160,311,471,0.34,1.94,7,35,-28,34,0,50,8,4,4,0.08,0,0,,,,,,,,,,,,,,,,,,,79,63,529
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,King's,"Heinrich, Emma",,0,18,25,7,0,,0,0,0,1,0,0,0,1,0,0,00:00,0,0,0,0,0,0,0,9,8,17,0.529,0.89,7,22,-15,5,0,39,5,2,3,0.08,0,0,,,,,,,,,,,,,,,,,,,80,63,530
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,King's,"Munn, Brenna",,0,20,25,7,0,,0,0,0,0,0,0,0,0,0,6,12:00,0,0,0,0,0,0,6,0,2,2,0.0,0.0,5,44,-39,36,0,9,1,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,,81,62,531
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,King's,"Anzalone, Nina",,0,26,25,4,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,0,0,,0.0,1,25,-24,10,0,3,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,82,62,532
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,King's,"Tietz, Jerrett",,0,34,25,4,0,,0,0,0,0,0,0,0,0,0,16,32:00,0,0,0,0,0,0,16,44,86,130,0.338,1.95,2,32,-30,32,0,28,1,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,,83,62,533
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,King's,"Sokol, Amanda",,0,37,25,8,0,,0,0,0,0,0,0,1,0,0,3,06:00,0,0,0,0,0,0,3,2,9,11,0.182,4.5,5,39,-34,25,0,41,5,2,3,0.07,0,0,,,,,,,,,,,,,,,,,,,84,62,534
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,King's,"Jones, Alexis",,0,42,22,1,0,,0,0,0,0,0,0,0,0,0,9,18:00,0,0,0,0,0,0,9,26,57,83,0.313,2.19,0,24,-24,5,0,11,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,85,62,535
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,King's,"Vaughan, Maddie",,0,58,25,8,0,,0,0,0,0,0,0,0,0,0,8,16:00,0,0,0,0,0,0,8,218,376,594,0.367,1.72,5,39,-34,30,0,54,6,6,0,0.0,0,0,,,,,,,,,,,,,,,,,,,86,61,536
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,King's,"Dizon, Kiana",,0,65,21,1,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,54,99,153,0.353,1.83,0,33,-33,16,0,1,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,87,61,537
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,King's,"Dube, Caitlin",,0,83,25,8,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,,0.0,4,32,-28,33,0,4,1,0,1,0.25,0,0,,,,,,,,,,,,,,,,,,,88,61,538
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,King's,"Baldwin Van Meer, Melanie",,0,85,25,1,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,0,0,,0.0,1,31,-30,4,0,10,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,89,61,539
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,King's,"Kumrow, Riley",,0,88,25,12,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,2,5,7,0.286,2.5,4,39,-35,13,0,23,3,3,0,0.0,0,0,,,,,,,,,,,,,,,,,,,90,60,540
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,King's,"Goner, Eva",,0,98,25,6,0,,0,0,0,0,1,0,0,0,0,5,10:00,0,0,0,0,0,0,5,0,2,2,0.0,0.0,4,27,-23,51,0,9,1,0,1,0.11,0,0,,,,,,,,,,,,,,,,,,,91,60,541
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,King's,"McPherson, Will",,0,29,15,13,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,15.0,737:19,52.0,660.0,1794.0,0.0,1.0,1.0,0.0,7.0,1.0,0.0,0.927,13.0,0.0,0.0,4.23,,92,60,542
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,King's,"Chowdhry, Mylei",,0,30,6,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,6.0,104:55,15.0,65.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.813,0.0,0.0,0.0,8.58,,93,60,543
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,King's,"Packer, Hayley",,0,39,15,12,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,15.0,654:09,58.0,475.0,1.0,0.0,0.0,1.0,0.0,11.0,2.0,0.0,0.891,12.0,0.0,0.0,5.32,,94,60,544
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,King's,"Sommer, Annie",,0,6,11,8,0,,0,0,0,0,0,0,0,0,0,6,12:00,0,0,0,0,0,0,6,0,0,0,,0.0,2,19,-17,17,0,10,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,95,59,545
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Lebanon Valley,"Olson, Madisyn",,0,4,1,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,96,59,546
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Lebanon Valley,"Dale, Anna",,0,7,26,18,0,,0,1,1,3,1,1,2,5,1,0,00:00,0,0,0,0,0,0,0,14,13,27,0.519,0.93,38,9,29,24,0,132,33,15,18,0.14,0,0,,,,,,,,,,,,,,,,,,,97,59,547
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Lebanon Valley,"Alaoui, Addi",,0,8,24,3,0,,0,0,1,3,2,0,2,4,1,10,20:00,0,0,0,0,0,0,10,1,4,5,0.2,4.0,20,8,12,8,0,91,20,7,13,0.14,0,0,,,,,,,,,,,,,,,,,,,98,59,548
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Lebanon Valley,"Wolff, Chelly",,0,9,5,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,3,0,3,1,0,9,1,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,,99,59,549
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Lebanon Valley,"Newcomer, Lilly",,0,10,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,100,58,550
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Lebanon Valley,"McCauliffe, Norah",,0,12,23,7,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,0,0,,0.0,15,10,5,45,0,11,6,6,0,0.0,0,0,,,,,,,,,,,,,,,,,,,101,58,551
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Lebanon Valley,"McKeigue, Amy",,0,13,26,8,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,25,10,15,17,0,13,5,5,0,0.0,0,0,,,,,,,,,,,,,,,,,,,102,58,552
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Lebanon Valley,"Price, Rhiannon",,0,14,23,5,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,6,4,2,7,0,4,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,103,58,553
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Lebanon Valley,"Guyer, Allison",,0,15,26,3,0,,0,0,0,1,0,0,0,0,0,6,12:00,0,0,0,0,0,0,6,0,0,0,,0.0,12,9,3,0,0,32,5,2,3,0.09,0,0,,,,,,,,,,,,,,,,,,,104,57,554
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Lebanon Valley,"Schmidt, Brysha",,0,16,23,3,0,,0,0,0,1,1,0,0,3,0,3,06:00,0,0,0,0,0,0,3,26,20,46,0.565,0.77,13,10,3,9,0,55,11,7,4,0.07,0,0,,,,,,,,,,,,,,,,,,,105,57,555
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Lebanon Valley,"Lenderman, Kelly",,0,17,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,106,57,556
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Lebanon Valley,"Annunziata, Hannah",,0,18,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,107,57,557
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Lebanon Valley,"Pennino, Lauren",,0,19,25,3,0,,0,1,0,1,1,0,1,1,0,13,40:00,0,0,0,0,0,2,10,0,0,0,,0.0,30,11,19,27,0,60,8,5,3,0.05,0,0,,,,,,,,,,,,,,,,,,,108,57,558
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Lebanon Valley,"Scatena, Sophia",,0,21,26,3,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,,0.0,7,5,2,5,0,23,1,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,,109,56,559
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Lebanon Valley,"Crouch, Camryn",,0,22,26,8,0,,0,0,0,0,0,0,0,0,0,4,08:00,0,0,0,0,0,0,4,0,0,0,,0.0,23,8,15,30,0,24,8,8,0,0.0,0,0,,,,,,,,,,,,,,,,,,,110,56,560
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Lebanon Valley,"Mak, Abby",,0,23,26,8,0,,0,0,1,0,1,0,0,1,0,9,18:00,0,0,0,0,0,0,9,0,0,0,,0.0,33,11,22,14,0,64,15,14,1,0.02,0,0,,,,,,,,,,,,,,,,,,,111,56,561
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Lebanon Valley,"Burdick, Mallory",,0,24,23,0,0,,0,0,0,1,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,0,0,0,,0.0,17,6,11,1,0,15,10,6,4,0.27,0,0,,,,,,,,,,,,,,,,,,,112,56,562
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Lebanon Valley,"Laveck, Adriana",,0,28,16,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,20,16,36,0.556,0.8,7,0,7,0,0,8,3,2,1,0.13,0,0,,,,,,,,,,,,,,,,,,,113,56,563
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Lebanon Valley,"Taylert, Addison",,0,38,26,18,0,,0,2,0,3,1,2,5,2,0,8,24:00,0,1,0,0,0,0,7,1,2,3,0.333,2.0,31,8,23,10,0,107,26,9,17,0.16,0,0,,,,,,,,,,,,,,,,,,,114,56,564
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Lebanon Valley,"Hatem, Najla",,0,41,2,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,1,-1,1,0,2,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,115,55,565
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Lebanon Valley,"McCooey, Kiley",,0,44,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,116,55,566
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Lebanon Valley,"Nemani, Leela",,0,63,26,3,0,,0,0,0,0,2,0,3,1,0,16,32:00,0,0,0,0,0,0,16,186,163,349,0.533,0.88,18,12,6,14,0,76,20,11,9,0.12,0,0,,,,,,,,,,,,,,,,,,,117,55,567
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Lebanon Valley,"Anderson, Tiffany",,0,67,26,20,0,,0,1,0,3,0,0,1,0,0,12,24:00,0,0,0,0,0,0,12,363,252,615,0.59,0.69,29,10,19,12,0,95,24,17,7,0.07,0,0,,,,,,,,,,,,,,,,,,,118,55,568
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Lebanon Valley,"Romano, McKayla",,0,71,25,5,0,,0,0,0,1,2,0,1,1,0,13,26:00,0,0,0,0,0,0,13,162,152,314,0.516,0.94,19,11,8,8,0,83,17,8,9,0.11,0,0,,,,,,,,,,,,,,,,,,,119,55,569
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Lebanon Valley,"Radford, Laura",,0,74,26,13,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,25,10,15,25,0,17,1,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,,120,54,570
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Lebanon Valley,"Campanile, Sky",,0,81,26,2,0,,0,0,0,1,0,0,1,0,0,0,00:00,0,0,0,0,0,0,0,1,3,4,0.25,3.0,14,8,6,8,0,59,8,4,4,0.07,0,0,,,,,,,,,,,,,,,,,,,121,54,571
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Lebanon Valley,"Howson, Maeghan",,0,91,12,0,0,,0,0,0,1,0,0,0,1,0,3,06:00,0,0,0,0,0,0,3,51,39,90,0.567,0.76,3,5,-2,6,0,18,2,0,2,0.11,0,0,,,,,,,,,,,,,,,,,,,122,54,572
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Lebanon Valley,"Oakins, Jazmyn",,0,97,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,123,54,573
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Lebanon Valley,"Fisher, Jorja",,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,124,54,574
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Lebanon Valley,"Frisoni, Mia",,0,39,19,19,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,,0.0,0,0,0,0,0,0,1,1,0,0.0,0,0,19.0,1113:53,35.0,530.0,101571015710157.0,5.0,1.0,1.0,0.0,5.0,1.0,0.0,0.938,19.0,0.0,0.0,1.89,,125,53,575
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Lebanon Valley,"Alexander, Savannah",,0,94,9,6,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,9.0,399:16,7.0,142.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.953,6.0,0.0,0.0,1.05,,126,53,576
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Lebanon Valley,"Barrette, Julianne",,0,95,3,1,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,3.0,60:00,1.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.923,1.0,0.0,0.0,1.0,,127,53,577
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Neumann,"Santorello, Gia",,0,2,23,13,0,,0,0,0,1,2,0,0,1,0,2,04:00,0,0,0,0,0,0,2,14,37,51,0.275,2.64,17,26,-9,48,0,65,16,9,7,0.11,0,0,,,,,,,,,,,,,,,,,,,128,53,578
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Neumann,"Oakes, Harper",,0,5,23,4,0,,0,1,0,0,1,0,1,1,0,6,12:00,0,0,0,0,0,0,6,3,0,3,1.0,300.0,7,18,-11,3,0,39,6,2,4,0.1,0,0,,,,,,,,,,,,,,,,,,,129,53,579
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Neumann,"Sanders, Kenna",,0,6,25,12,0,,0,0,0,1,0,0,1,1,0,11,22:00,0,0,0,0,0,0,11,129,209,338,0.382,1.62,12,19,-7,9,0,58,5,3,2,0.03,0,0,,,,,,,,,,,,,,,,,,,130,53,580
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Neumann,"Tutino, Hailey",,0,8,1,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,131,52,581
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Neumann,"Calchi, Jenna",,0,9,22,0,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,16,46,62,0.258,2.88,0,16,-16,7,0,3,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,132,52,582
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Neumann,"Steinberger, Melissa",,0,10,19,5,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,0,0,0,,0.0,4,13,-9,12,0,3,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,133,52,583
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Neumann,"Velinska, Lucie",,0,11,8,4,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,0,0,,0.0,3,6,-3,13,0,9,3,2,1,0.11,0,0,,,,,,,,,,,,,,,,,,,134,52,584
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Neumann,"Booth, Kaila",,0,12,22,11,0,,0,1,0,0,1,1,1,1,0,5,13:00,0,0,0,0,0,1,4,1,7,8,0.125,7.0,12,19,-7,28,0,53,12,6,6,0.11,0,0,,,,,,,,,,,,,,,,,,,135,52,585
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Neumann,"O'Heron, Adriana",,0,13,21,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,1,1,0.0,0.0,0,9,-9,3,0,2,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,136,51,586
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Neumann,"Haun, Sammie",,0,15,25,9,0,,0,1,0,0,1,0,1,0,0,6,12:00,0,0,0,0,0,0,6,151,187,338,0.447,1.24,19,18,1,26,0,68,14,8,6,0.09,0,0,,,,,,,,,,,,,,,,,,,137,51,587
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Neumann,"Papasodero, Alyssa",,0,17,25,4,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,58,163,221,0.262,2.81,4,25,-21,19,0,18,1,0,1,0.06,0,0,,,,,,,,,,,,,,,,,,,138,51,588
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Neumann,"Hahn, Avari",,0,18,2,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,1,-1,0,0,2,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,139,51,589
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Neumann,"Wheeler, Valerie",,0,19,21,5,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,0,0,,0.0,11,15,-4,7,0,14,3,2,1,0.07,0,0,,,,,,,,,,,,,,,,,,,140,51,590
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Neumann,"Markley, Brooke",,0,23,25,9,0,,0,0,0,0,0,0,0,0,0,9,18:00,0,0,0,0,0,0,9,0,0,0,,0.0,16,30,-14,35,0,15,1,1,0,0.0,0,0,,,,,,,,,,,,,,,,,,,141,51,591
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Neumann,"Russell, Paige",,0,25,25,8,0,,0,0,0,1,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,3,9,12,0.25,3.0,11,18,-7,3,0,26,4,2,2,0.08,0,0,,,,,,,,,,,,,,,,,,,142,50,592
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Neumann,"Conway, Katrina",,0,37,25,7,0,,0,0,0,0,0,0,0,0,0,6,12:00,0,0,0,0,0,0,6,0,0,0,,0.0,11,35,-24,13,0,5,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,143,50,593
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Neumann,"Anzelini, Haylie",,0,46,13,1,0,,0,0,0,0,0,0,0,0,0,5,10:00,0,0,0,0,0,0,5,3,9,12,0.25,3.0,0,3,-3,4,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,144,50,594
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Neumann,"Hunter, Addy",,0,55,21,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,1,1,0.0,0.0,0,13,-13,8,0,2,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,145,50,595
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Neumann,"Pink, Liberty",,0,58,15,3,0,,0,0,0,1,1,0,0,0,0,2,04:00,0,0,0,0,0,0,2,0,0,0,,0.0,3,11,-8,3,0,4,1,0,1,0.25,0,0,,,,,,,,,,,,,,,,,,,146,50,596
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Neumann,"Paglia, Madison",,0,62,24,2,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,0,0,0,,0.0,2,15,-13,9,0,5,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,147,50,597
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Neumann,"Peters, McKayla",,0,67,8,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,9,14,23,0.391,1.56,0,1,-1,2,0,1,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,148,49,598
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Neumann,"Rumsey, Marissa",,0,79,25,4,0,,0,0,0,0,0,0,0,0,0,4,08:00,0,0,0,0,0,0,4,0,0,0,,0.0,13,26,-13,23,0,10,2,2,0,0.0,0,0,,,,,,,,,,,,,,,,,,,149,49,599
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Neumann,"Mitcheltree, Reagan",,0,81,6,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,2,-2,0,0,0,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,150,49,600
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Neumann,"Labre, Charlotte",,0,90,25,15,0,,0,0,0,1,0,0,2,1,0,13,26:00,0,0,0,0,0,0,13,167,100,267,0.625,0.6,14,27,-13,25,0,55,16,10,6,0.11,0,0,,,,,,,,,,,,,,,,,,,151,49,601
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Neumann,"Ballew, Chloe",,0,91,25,9,0,,0,0,0,1,1,0,1,2,0,2,04:00,0,0,0,0,0,0,2,30,35,65,0.462,1.17,10,26,-16,6,0,55,7,3,4,0.07,0,0,,,,,,,,,,,,,,,,,,,152,49,602
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Neumann,"Woodard, Noelle",,0,35,19,18,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,,0.0,0,0,0,0,0,0,1,1,0,0.0,0,0,19.0,1059:35,61.0,616.0,278.0,2.0,1.0,1.0,0.0,9.0,1.0,0.0,0.91,18.0,0.0,0.0,3.45,,153,49,603
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Neumann,"Adams, Brook",,0,72,10,7,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,,0.0,0,0,0,0,0,1,0,0,0,0.0,0,0,10.0,432:12,31.0,311.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.909,7.0,0.0,0.0,4.3,,154,48,604
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Stevenson,"Chandler, Kylie",,0,5,25,16,0,,0,0,0,0,0,0,0,0,0,5,10:00,0,0,0,0,0,0,5,0,0,0,,0.0,25,19,6,20,0,83,10,8,2,0.02,0,0,,,,,,,,,,,,,,,,,,,155,48,605
mac,Middle Atlantic Conferences (MAC),2025-26,whockey,Stevenson,"Binns, Lillian",,0,6,24,0,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,0,2,2,0.0,0.0,0,6,-6,2,0,3,0,0,0,0.0,0,0,,,,,,,,,,,,,,,,,,,156,48,606
