conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,composite_score,rank,rating,global_rank
oac,Ohio Athletic Conference (OAC),2025-26,wsoc,Baldwin Wallace,"Rich, Kalyn",0,,11,19,18,0.0,0.0,21.0,43.0,12.0,2.0,5.0,1.0,1.0,2.26,1.11,0.63,0.263,0.105,16.0,1.0,0.0,0.0,3.0,3.0,3.0,0.158,9.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,,1193:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,6.623521840813318,11,88,625
oac,Ohio Athletic Conference (OAC),2025-26,wsoc,Capital,"Sprague, Juli",0,,16,18,17,0.0,0.0,13.0,29.0,10.0,2.0,4.0,0.0,0.0,1.61,0.72,0.56,0.222,0.111,9.0,0.0,0.0,0.0,2.0,2.0,1.0,0.056,8.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,,1324:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.354854421348,12,88,829
oac,Ohio Athletic Conference (OAC),2025-26,wsoc,Capital,"Elliott, Lizzie",0,,14,18,5,0.0,0.0,12.0,20.0,10.0,2.0,4.0,0.0,0.0,1.11,0.67,0.56,0.222,0.111,8.0,1.0,0.0,0.0,0.0,1.0,1.0,0.056,5.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,,744:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.32120344840766,13,87,838
oac,Ohio Athletic Conference (OAC),2025-26,wsoc,Mount Union,"Boulos, Madeline",0,,3,16,15,0.0,0.0,12.0,32.0,10.0,2.0,4.0,0.0,0.0,2.0,0.75,0.63,0.25,0.125,8.0,2.0,0.0,0.0,2.0,1.0,2.0,0.125,6.0,0.0,1.0,0.0,0.38,0.06,0.0,0.0,0.0,,1213:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.051431524074096,14,87,924
oac,Ohio Athletic Conference (OAC),2025-26,wsoc,Muskingum,Emma Morton,0,,9,18,18,0.0,0.0,21.0,44.0,9.0,1.0,4.0,1.0,1.0,2.44,1.17,0.5,0.222,0.056,17.0,0.0,0.0,0.0,1.0,4.0,1.0,0.056,3.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,,1447:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,4.668083792592624,15,86,960
oac,Ohio Athletic Conference (OAC),2025-26,wsoc,Capital,"Marcum, Taylor",0,,23,17,14,0.0,0.0,8.0,15.0,7.0,3.0,2.0,1.0,1.0,0.88,0.47,0.41,0.118,0.176,6.0,0.0,0.0,0.0,2.0,2.0,1.0,0.059,3.0,0.0,1.0,0.0,0.18,0.06,0.0,0.0,0.0,,1114:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.8738867727056285,16,86,1258
oac,Ohio Athletic Conference (OAC),2025-26,wsoc,Marietta,"Heighberger, Katie",0,,14,18,18,0.0,0.0,27.0,47.0,7.0,1.0,3.0,1.0,1.0,2.61,1.5,0.39,0.167,0.056,24.0,1.0,0.0,0.0,1.0,1.0,1.0,0.056,19.0,0.0,1.0,0.0,1.06,0.06,0.0,0.0,0.0,,1068:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.6007580699584967,17,85,1229
oac,Ohio Athletic Conference (OAC),2025-26,wsoc,Ohio Northern,"Cannon, Haley",0,,15,20,20,0.0,0.0,22.0,44.0,6.0,2.0,2.0,0.0,0.0,2.2,1.1,0.3,0.1,0.1,20.0,0.0,0.0,0.0,1.0,0.0,1.0,0.05,9.0,0.0,1.0,0.0,0.45,0.05,0.0,0.0,0.0,,1479:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.3890219815922897,18,85,1352
oac,Ohio Athletic Conference (OAC),2025-26,wsoc,Ohio Northern,"Montgomery, Maddie",0,,12,20,16,0.0,0.0,6.0,13.0,7.0,1.0,3.0,0.0,0.0,0.65,0.3,0.35,0.15,0.05,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.05,13.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,,1007:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.1638595625449293,19,85,1390
oac,Ohio Athletic Conference (OAC),2025-26,wsoc,Muskingum,Hannah Ritchie,0,,13,17,16,0.0,0.0,8.0,15.0,5.0,3.0,1.0,0.0,0.0,0.88,0.47,0.29,0.059,0.176,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,,1266:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.1441990610965895,20,84,1517
oac,Ohio Athletic Conference (OAC),2025-26,wsoc,Capital,"Walton, Sofia",0,,0,15,1,0.0,0.0,11.0,22.0,8.0,0.0,4.0,0.0,0.0,1.47,0.73,0.53,0.267,0.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,0.067,7.0,0.0,1.0,0.0,0.47,0.07,0.0,0.0,0.0,,519:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.1058237265775723,21,84,1388
oac,Ohio Athletic Conference (OAC),2025-26,wsoc,Capital,"Duke, Kasey",0,,18,17,15,0.0,0.0,5.0,14.0,5.0,3.0,1.0,0.0,0.0,0.82,0.29,0.29,0.059,0.176,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,,1243:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.043246142275571,22,83,1556
oac,Ohio Athletic Conference (OAC),2025-26,wsoc,Otterbein,Natalie Smith,0,,17,16,0,0.0,0.0,5.0,11.0,5.0,3.0,1.0,0.0,0.0,0.69,0.31,0.31,0.063,0.188,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,,329:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.043246142275571,23,83,1563
oac,Ohio Athletic Conference (OAC),2025-26,wsoc,Capital,"Spirk, Ava",0,,31,18,11,0.0,0.0,10.0,16.0,6.0,2.0,2.0,0.0,0.0,0.89,0.56,0.33,0.111,0.111,8.0,0.0,0.0,0.0,1.0,0.0,2.0,0.111,5.0,0.0,1.0,0.0,0.28,0.06,0.0,0.0,0.0,,949:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.9852103063082147,24,83,1552
oac,Ohio Athletic Conference (OAC),2025-26,wsoc,Mount Union,"Hutton, Rylee",0,,2,17,17,0.0,0.0,10.0,15.0,6.0,2.0,2.0,0.0,0.0,0.88,0.59,0.35,0.118,0.118,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.29,0.06,0.0,0.0,0.0,,1278:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.9852103063082147,25,82,1553
oac,Ohio Athletic Conference (OAC),2025-26,wsoc,Marietta,"Vazquez, Delilah",0,,6,16,14,0.0,0.0,25.0,40.0,5.0,1.0,2.0,0.0,0.0,2.5,1.56,0.31,0.125,0.063,23.0,0.0,0.0,0.0,2.0,2.0,1.0,0.063,7.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,,1101:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.8037684124687794,26,82,1518
oac,Ohio Athletic Conference (OAC),2025-26,wsoc,Ohio Northern,"Bucci, Karsten",0,,11,20,20,0.0,0.0,9.0,17.0,6.0,2.0,2.0,0.0,0.0,0.85,0.45,0.3,0.1,0.1,7.0,0.0,0.0,0.0,2.0,1.0,2.0,0.1,34.0,0.0,2.0,0.0,1.7,0.1,0.0,0.0,0.0,,1308:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.6817874090343117,27,82,1684
oac,Ohio Athletic Conference (OAC),2025-26,wsoc,Marietta,"Sullivan, Mallory",0,,19,18,18,0.0,0.0,10.0,26.0,6.0,0.0,3.0,0.0,0.0,1.44,0.56,0.33,0.167,0.0,7.0,1.0,0.0,0.0,1.0,1.0,1.0,0.056,21.0,0.0,0.0,0.0,1.17,0.0,0.0,0.0,0.0,,1296:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.342485042028195,28,81,1635
oac,Ohio Athletic Conference (OAC),2025-26,wsoc,Capital,"Duff, Taylor",0,,8,18,18,0.0,0.0,16.0,41.0,5.0,1.0,2.0,0.0,0.0,2.28,0.89,0.28,0.111,0.056,14.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,0.0,1.0,0.0,1.22,0.06,0.0,0.0,0.0,,1525:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.23113773167216,29,81,1812
oac,Ohio Athletic Conference (OAC),2025-26,wsoc,Mount Union,"Washburn, Rachel",0,,7,17,10,0.0,0.0,13.0,27.0,6.0,0.0,3.0,1.0,0.0,1.59,0.76,0.35,0.176,0.0,10.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,0.0,1.0,0.0,0.59,0.06,0.0,0.0,0.0,,910:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.1736660365156504,30,81,1769
oac,Ohio Athletic Conference (OAC),2025-26,wsoc,Baldwin Wallace,"Kirsten, Sophie",0,,20,19,19,0.0,0.0,6.0,18.0,5.0,1.0,2.0,0.0,0.0,0.95,0.32,0.26,0.105,0.053,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,,1496:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.1643999266023277,31,80,1830
oac,Ohio Athletic Conference (OAC),2025-26,wsoc,Wilmington,"Roye, Olivia",0,,8,22,21,0.0,0.0,7.0,16.0,4.0,2.0,1.0,0.0,0.0,0.73,0.32,0.18,0.045,0.091,6.0,0.0,0.0,1.0,0.0,1.0,1.0,0.045,12.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,,1691:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.1545696758781583,32,80,1943
oac,Ohio Athletic Conference (OAC),2025-26,wsoc,Capital,"Kovacs, Kendra",0,,21,17,11,0.0,0.0,6.0,10.0,4.0,2.0,1.0,0.0,0.0,0.59,0.35,0.24,0.059,0.118,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,,1086:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.1209187029378187,33,80,1964
oac,Ohio Athletic Conference (OAC),2025-26,wsoc,Baldwin Wallace,"Kirsten, Chloe",0,,28,19,16,0.0,0.0,6.0,12.0,4.0,2.0,1.0,0.0,0.0,0.63,0.32,0.21,0.053,0.105,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,,1233:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.1209187029378187,34,79,1966
oac,Ohio Athletic Conference (OAC),2025-26,wsoc,Baldwin Wallace,"Mudge, Sydni",0,,13,19,6,0.0,0.0,11.0,22.0,6.0,0.0,3.0,1.0,0.0,1.16,0.58,0.32,0.158,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,1.0,0.0,0.47,0.05,0.0,0.0,0.0,,646:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.106364090634971,35,79,1818
oac,Ohio Athletic Conference (OAC),2025-26,wsoc,Otterbein,Keaton Aspacher,0,,9,16,15,0.0,0.0,4.0,8.0,4.0,2.0,1.0,1.0,1.0,0.5,0.25,0.25,0.063,0.125,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.063,4.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,,1251:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0536167570571395,36,79,2025
oac,Ohio Athletic Conference (OAC),2025-26,wsoc,Wilmington,"Benjamin, Delaney",0,,24,20,2,0.0,0.0,4.0,17.0,4.0,2.0,1.0,0.0,0.0,0.85,0.2,0.2,0.05,0.1,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,,383:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0536167570571395,37,79,2019
oac,Ohio Athletic Conference (OAC),2025-26,wsoc,Heidelberg,"Jacobs, Ella",0,,8,16,15,0.0,0.0,11.0,24.0,4.0,2.0,1.0,0.0,0.0,1.5,0.69,0.25,0.063,0.125,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,1.0,0.0,0.5,0.06,0.0,0.0,0.0,,1355:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0194016433059527,38,78,2070
oac,Ohio Athletic Conference (OAC),2025-26,wsoc,Muskingum,Madison Yenke,0,,4,17,16,0.0,0.0,13.0,28.0,6.0,0.0,3.0,0.0,0.0,1.65,0.76,0.35,0.176,0.0,10.0,0.0,0.0,0.0,2.0,2.0,1.0,0.059,1.0,0.0,2.0,0.0,0.06,0.12,0.0,0.0,0.0,,1348:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.903894112182087,39,78,2027
oac,Ohio Athletic Conference (OAC),2025-26,wsoc,Otterbein,Olivia Brooks,0,,28,17,13,0.0,0.0,6.0,20.0,4.0,2.0,1.0,0.0,0.0,1.18,0.35,0.24,0.059,0.118,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.059,7.0,0.0,1.0,0.0,0.41,0.06,0.0,0.0,0.0,,919:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.8511467786042552,40,78,2160
oac,Ohio Athletic Conference (OAC),2025-26,wsoc,Baldwin Wallace,"James, Ella",0,,3,19,19,0.0,0.0,9.0,26.0,3.0,1.0,1.0,0.0,0.0,1.37,0.47,0.16,0.053,0.053,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,,1319:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.2658932094807447,41,78,2377
oac,Ohio Athletic Conference (OAC),2025-26,wsoc,Wilmington,"Malicoat, Olivia",0,,21,22,18,0.0,0.0,8.0,9.0,3.0,1.0,1.0,0.0,0.0,0.41,0.36,0.14,0.045,0.045,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.045,16.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0,,1447:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.2322422365404053,42,77,2420
oac,Ohio Athletic Conference (OAC),2025-26,wsoc,Wilmington,"King, Gracie",0,,7,22,21,0.0,0.0,9.0,22.0,2.0,2.0,0.0,0.0,0.0,1.0,0.41,0.09,0.0,0.091,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,,1922:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.2224119858162354,43,77,2569
oac,Ohio Athletic Conference (OAC),2025-26,wsoc,Heidelberg,"Cross, Caitlyn",0,,22,17,17,0.0,0.0,9.0,18.0,2.0,2.0,0.0,0.0,0.0,1.06,0.53,0.12,0.0,0.118,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,,1293:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.2224119858162354,44,77,2576
oac,Ohio Athletic Conference (OAC),2025-26,wsoc,Baldwin Wallace,"Smith, Genevieve",0,,31,14,11,0.0,0.0,7.0,13.0,3.0,1.0,1.0,0.0,0.0,0.93,0.5,0.21,0.071,0.071,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,,558:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.1985912636000657,45,76,2464
oac,Ohio Athletic Conference (OAC),2025-26,wsoc,Baldwin Wallace,"Zura, Delaine",0,,17,10,0,0.0,0.0,3.0,5.0,4.0,0.0,2.0,0.0,0.0,0.5,0.3,0.4,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,,165:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.1074685955032166,46,76,2445
oac,Ohio Athletic Conference (OAC),2025-26,wsoc,Wilmington,"Stall, Emily",0,,16,20,10,0.0,0.0,3.0,7.0,4.0,0.0,2.0,0.0,0.0,0.35,0.15,0.2,0.1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,,618:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.1074685955032166,47,76,2435
oac,Ohio Athletic Conference (OAC),2025-26,wsoc,Otterbein,Alyssa Lemos,0,,16,15,14,0.0,0.0,4.0,14.0,3.0,1.0,1.0,0.0,0.0,0.93,0.27,0.2,0.067,0.067,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.067,8.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,,886:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.097638344779047,48,76,2604
oac,Ohio Athletic Conference (OAC),2025-26,wsoc,Wilmington,"Neumaier, Jaice",0,,17,22,2,0.0,0.0,4.0,9.0,3.0,1.0,1.0,0.0,0.0,0.41,0.18,0.14,0.045,0.045,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,,803:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.097638344779047,49,75,2607
oac,Ohio Athletic Conference (OAC),2025-26,wsoc,Marietta,"Carr, Shelby",0,,23,18,14,0.0,0.0,9.0,26.0,4.0,0.0,2.0,0.0,0.0,1.44,0.5,0.22,0.111,0.0,7.0,0.0,0.0,0.0,2.0,1.0,1.0,0.056,19.0,0.0,1.0,0.0,1.06,0.06,0.0,0.0,0.0,,1149:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0396025088116907,50,75,2582
oac,Ohio Athletic Conference (OAC),2025-26,wsoc,Capital,"Byars, Caitie",0,,3,13,4,0.0,0.0,2.0,3.0,3.0,1.0,1.0,0.0,0.0,0.23,0.15,0.23,0.077,0.077,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.077,4.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,,412:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0303363988983678,51,75,2730
oac,Ohio Athletic Conference (OAC),2025-26,wsoc,Capital,"Sayre, Mayci",0,,11,12,0,0.0,0.0,2.0,3.0,3.0,1.0,1.0,0.0,0.0,0.25,0.17,0.25,0.083,0.083,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,,176:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.0303363988983678,52,75,2754
oac,Ohio Athletic Conference (OAC),2025-26,wsoc,Otterbein,Gracie Tarquinto,0,,5,16,3,0.0,0.0,1.0,4.0,3.0,1.0,1.0,0.0,0.0,0.25,0.06,0.19,0.063,0.063,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.063,8.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,435:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.9966854259580283,53,75,2792
oac,Ohio Athletic Conference (OAC),2025-26,wsoc,Marietta,"Hunley, Dilyn",0,,20,15,10,0.0,0.0,2.0,5.0,2.0,2.0,0.0,0.0,0.0,0.33,0.13,0.13,0.0,0.133,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,,665:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.9868551752338586,54,74,2927
