conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,composite_score,rank,rating,global_rank
e8,Empire 8 (E8),2025-26,wsoc,Poly,"Hughes, Abigail",0,,13,17,17,0.0,0.0,3.0,12.0,5.0,1.0,2.0,0.0,0.0,0.71,0.18,0.29,0.118,0.059,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,,1504:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.3613640729246077,60,76,1925
e8,Empire 8 (E8),2025-26,wsoc,Utica,"Bell, Natalia",0,,12,19,19,0.0,0.0,7.0,16.0,4.0,2.0,1.0,0.0,0.0,0.84,0.37,0.21,0.053,0.105,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,,1478:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.3393492367506505,61,76,1947
e8,Empire 8 (E8),2025-26,wsoc,Russell Sage,Rosalynn Sanchez,0,,20,14,6,0.0,0.0,5.0,9.0,4.0,2.0,1.0,0.0,0.0,0.64,0.36,0.29,0.071,0.143,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,,571:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.2760145982246371,62,76,1996
e8,Empire 8 (E8),2025-26,wsoc,Houghton,Annaleis Milne,0,,19,20,6,0.0,0.0,5.0,11.0,6.0,0.0,3.0,0.0,0.0,0.55,0.25,0.3,0.15,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.2,0.05,0.0,0.0,0.0,,578:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.258032193073337,63,76,2000
e8,Empire 8 (E8),2025-26,wsoc,Russell Sage,Maria Stewart,0,,7,15,4,0.0,0.0,4.0,6.0,4.0,2.0,1.0,0.0,0.0,0.4,0.27,0.27,0.067,0.133,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,429:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.2443472789616303,64,76,2015
e8,Empire 8 (E8),2025-26,wsoc,Keuka,"Nunan, Rilee",0,,18,16,13,0.0,0.0,8.0,16.0,3.0,3.0,0.0,0.0,0.0,1.0,0.5,0.19,0.0,0.188,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,,1203:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.2223324427876734,65,75,2028
e8,Empire 8 (E8),2025-26,wsoc,St. John Fisher,"Gaughan, Elizabeth",0,,21,19,0,0.0,0.0,3.0,5.0,4.0,2.0,1.0,0.0,0.0,0.26,0.16,0.21,0.053,0.105,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,,671:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.2126799596986237,66,75,2036
e8,Empire 8 (E8),2025-26,wsoc,Nazareth,"Ashe, Taylor",0,,23,19,19,0.0,0.0,12.0,18.0,4.0,2.0,1.0,0.0,0.0,0.95,0.63,0.21,0.053,0.105,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.53,0.05,0.0,0.0,0.0,,1310:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.1823352014624158,67,75,2047
e8,Empire 8 (E8),2025-26,wsoc,Brockport,"Torriani, Chiara",0,,27,9,0,0.0,0.0,5.0,8.0,4.0,2.0,1.0,0.0,0.0,0.89,0.56,0.44,0.111,0.222,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,209:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.1484131384021734,68,75,2067
e8,Empire 8 (E8),2025-26,wsoc,Alfred,Zoey Wolf,0,,2,16,16,0.0,0.0,10.0,14.0,6.0,0.0,3.0,0.0,0.0,0.88,0.63,0.38,0.188,0.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.063,10.0,0.0,2.0,0.0,0.63,0.13,0.0,0.0,0.0,,1074:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.1010181577851021,69,75,2085
