conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,composite_score,rank,rating,global_rank
lec,Little East Conference (LEC),2025-26,wsoc,Southern Maine,Lexi Morin,0,,9,24,21,0,0,32,58,18,6,6,0,0,2.42,1.33,0.75,0.25,0.25,26,1,0,0,1,1,0,0.0,8,0,1,0,0.33,0.04,0.0,0.0,0,,1610:00,0,0.0,0.0,,,,,,,,,,,,,,,,,6.587779585895957,12,87,255
lec,Little East Conference (LEC),2025-26,wsoc,Rhode Island College,"Almeida, Amber",0,,21,15,15,0,0,10,21,18,6,6,0,0,1.4,0.67,1.2,0.4,0.4,4,0,0,0,4,1,3,0.2,14,0,2,0,0.93,0.13,0.0,0.0,0,,984:00,0,0.0,0.0,,,,,,,,,,,,,,,,,5.8404766895892966,13,86,322
lec,Little East Conference (LEC),2025-26,wsoc,UMass Dartmouth,"Williams, Kiariana",0,,11,18,17,0,0,27,60,16,4,6,2,2,3.33,1.5,0.89,0.333,0.222,21,0,0,0,2,1,3,0.167,11,0,0,0,0.61,0.0,0.0,0.0,0,,1170:00,0,0.0,0.0,,,,,,,,,,,,,,,,,5.639007368996836,14,86,341
lec,Little East Conference (LEC),2025-26,wsoc,Eastern Connecticut,"Herbert, Katelyn",0,,12,18,18,0,0,22,44,16,2,7,0,0,2.44,1.22,0.89,0.389,0.111,15,0,0,0,3,3,3,0.167,8,0,0,0,0.44,0.0,0.0,0.0,0,,1160:00,0,0.0,0.0,,,,,,,,,,,,,,,,,5.105428094113361,15,85,411
lec,Little East Conference (LEC),2025-26,wsoc,Plymouth State,"MacDonald, Maggie",0,,11,18,18,0,0,18,43,16,2,7,0,0,2.39,1.0,0.89,0.389,0.111,11,0,0,0,2,1,1,0.056,11,0,0,0,0.61,0.0,0.0,0.0,0,,1346:00,0,0.0,0.0,,,,,,,,,,,,,,,,,5.01610011874703,16,85,425
lec,Little East Conference (LEC),2025-26,wsoc,Rhode Island College,"Rezendes, Hannah",0,,23,17,16,0,0,16,23,16,4,6,1,1,1.35,0.94,0.94,0.353,0.235,10,0,0,0,2,2,1,0.059,12,0,2,0,0.71,0.12,0.0,0.0,0,,1190:00,0,0.0,0.0,,,,,,,,,,,,,,,,,4.881357373155754,17,85,440
lec,Little East Conference (LEC),2025-26,wsoc,Plymouth State,"Bellmore, Molly",0,,22,17,17,0,0,15,23,15,3,6,2,2,1.35,0.88,0.88,0.353,0.176,9,0,0,0,0,5,0,0.0,1,0,0,0,0.06,0.0,0.0,0.0,0,,1342:00,0,0.0,0.0,,,,,,,,,,,,,,,,,4.82446780315632,18,84,450
lec,Little East Conference (LEC),2025-26,wsoc,VTSU Castleton,"Green, Chloe",0,,5,19,18,0,0,31,49,15,3,6,0,0,2.58,1.63,0.79,0.316,0.158,25,0,0,0,3,1,2,0.105,8,0,2,0,0.42,0.11,0.0,0.0,0,,1001:00,0,0.0,0.0,,,,,,,,,,,,,,,,,4.669781641037979,19,84,459
lec,Little East Conference (LEC),2025-26,wsoc,Rhode Island College,"Cary, Tayshia",0,,15,17,17,0,0,20,37,11,3,4,0,0,2.18,1.18,0.65,0.235,0.176,16,0,0,0,1,1,2,0.118,6,0,0,0,0.35,0.0,0.0,0.0,0,,1166:00,0,0.0,0.0,,,,,,,,,,,,,,,,,3.593743824749276,20,83,648
lec,Little East Conference (LEC),2025-26,wsoc,Keene State,"Kenyon, Allison",0,,13,21,20,0,0,22,59,9,5,2,1,0,2.81,1.05,0.43,0.095,0.238,20,0,0,0,1,0,0,0.0,7,0,0,0,0.33,0.0,0.0,0.0,0,,1062:00,0,0.0,0.0,,,,,,,,,,,,,,,,,3.389135144300522,21,83,687
lec,Little East Conference (LEC),2025-26,wsoc,Southern Maine,Madi Sainis,0,,24,22,9,0,0,15,22,10,2,4,1,1,1.0,0.68,0.45,0.182,0.091,11,0,0,0,1,0,1,0.045,3,0,0,0,0.14,0.0,0.0,0.0,0,,832:00,0,0.0,0.0,,,,,,,,,,,,,,,,,2.9355282157998404,22,82,809
lec,Little East Conference (LEC),2025-26,wsoc,Keene State,"Ryan, Mikayla",0,,19,22,4,0,0,6,18,10,4,3,0,0,0.82,0.27,0.45,0.136,0.182,3,0,0,0,0,0,1,0.045,6,0,1,0,0.27,0.05,0.0,0.0,0,,878:00,0,0.0,0.0,,,,,,,,,,,,,,,,,2.9004605451093193,23,82,816
lec,Little East Conference (LEC),2025-26,wsoc,Keene State,"O'Connell, Emily",0,,27,22,22,0,0,11,33,9,3,3,2,2,1.5,0.5,0.41,0.136,0.136,8,2,0,0,1,2,1,0.045,10,0,0,0,0.45,0.0,0.0,0.0,0,,1615:00,0,0.0,0.0,,,,,,,,,,,,,,,,,2.7215639063675487,24,82,885
lec,Little East Conference (LEC),2025-26,wsoc,VTSU Castleton,"Hannwacker, Becky",0,,16,18,18,0,0,5,11,10,2,4,0,0,0.61,0.28,0.56,0.222,0.111,1,1,0,0,1,2,1,0.056,1,0,0,0,0.06,0.0,0.0,0.0,0,,1049:00,0,0.0,0.0,,,,,,,,,,,,,,,,,2.7122082773840104,25,81,906
lec,Little East Conference (LEC),2025-26,wsoc,Western Connecticut,Abby Corcoran,0,,6,22,22,0,0,20,28,10,0,5,0,0,1.27,0.91,0.45,0.227,0.0,15,0,0,0,3,2,0,0.0,7,0,0,0,0.32,0.0,0.0,0.0,0,,1272:00,0,0.0,0.0,,,,,,,,,,,,,,,,,2.6252688793321948,26,81,921
lec,Little East Conference (LEC),2025-26,wsoc,Plymouth State,"Godo, Islah",0,,4,16,16,0,0,8,19,8,4,2,1,1,1.19,0.5,0.5,0.125,0.25,6,0,0,0,0,0,1,0.063,1,0,0,0,0.06,0.0,0.0,0.0,0,,1374:00,0,0.0,0.0,,,,,,,,,,,,,,,,,2.52993159077684,27,81,964
lec,Little East Conference (LEC),2025-26,wsoc,Western Connecticut,Madelyn Dwyer,0,,4,19,17,0,0,32,49,9,1,4,0,0,2.58,1.68,0.47,0.211,0.053,28,0,0,0,2,2,3,0.158,8,0,1,0,0.42,0.05,0.0,0.0,0,,1106:00,0,0.0,0.0,,,,,,,,,,,,,,,,,2.5126174395733964,28,80,938
lec,Little East Conference (LEC),2025-26,wsoc,Southern Maine,Marie Benoit,0,,31,24,5,0,0,17,25,9,1,4,0,0,1.04,0.71,0.38,0.167,0.042,13,0,0,0,0,2,0,0.0,8,0,0,0,0.33,0.0,0.0,0.0,0,,672:00,0,0.0,0.0,,,,,,,,,,,,,,,,,2.433636563741486,29,80,989
lec,Little East Conference (LEC),2025-26,wsoc,UMass Dartmouth,"Murray, Rieanna",0,,20,17,16,0,0,18,39,8,2,3,0,0,2.29,1.06,0.47,0.176,0.118,15,1,0,0,0,2,0,0.0,9,0,0,0,0.53,0.0,0.0,0.0,0,,1176:00,0,0.0,0.0,,,,,,,,,,,,,,,,,2.3313322235171094,30,80,1024
lec,Little East Conference (LEC),2025-26,wsoc,Plymouth State,"Sullivan, Piper",0,,21,16,15,0,0,19,35,9,1,4,1,1,2.19,1.19,0.56,0.25,0.063,15,0,0,0,2,1,1,0.063,20,0,1,0,1.25,0.06,0.0,0.0,0,,1013:00,0,0.0,0.0,,,,,,,,,,,,,,,,,2.2223015196328175,31,79,1063
lec,Little East Conference (LEC),2025-26,wsoc,Keene State,"Dickinson, Bryn",0,,4,22,20,0,0,10,21,8,2,3,0,0,0.95,0.45,0.36,0.136,0.091,7,0,0,0,2,0,2,0.091,7,0,0,0,0.32,0.0,0.0,0.0,0,,1159:00,0,0.0,0.0,,,,,,,,,,,,,,,,,2.1526762727844457,32,79,1118
lec,Little East Conference (LEC),2025-26,wsoc,Eastern Connecticut,"Zhiminaicela, Glenda",0,,5,17,16,0,0,13,26,7,3,2,0,0,1.53,0.76,0.41,0.118,0.176,11,0,0,0,1,0,2,0.118,11,0,0,0,0.65,0.0,0.0,0.0,0,,1263:00,0,0.0,0.0,,,,,,,,,,,,,,,,,2.0950359202432347,33,79,1129
lec,Little East Conference (LEC),2025-26,wsoc,UMass Boston,"Roberts, Sofia",0,,10,18,2,0,0,10,13,8,0,4,1,1,0.72,0.56,0.44,0.222,0.0,6,0,0,0,0,2,1,0.056,3,0,0,0,0.17,0.0,0.0,0.0,0,,524:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.7307569671088854,34,78,1268
lec,Little East Conference (LEC),2025-26,wsoc,VTSU Castleton,"Patrissi, Emma",0,,28,19,8,0,0,8,11,8,0,4,0,0,0.58,0.42,0.42,0.211,0.0,4,0,0,0,0,1,0,0.0,9,0,0,0,0.47,0.0,0.0,0.0,0,,655:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.6860929794257196,35,78,1298
lec,Little East Conference (LEC),2025-26,wsoc,Western Connecticut,Morgan Marcuss,0,,7,21,3,0,0,11,23,7,1,3,0,0,1.1,0.52,0.33,0.143,0.048,8,0,0,0,0,1,1,0.048,4,0,0,0,0.19,0.0,0.0,0.0,0,,806:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.6284526268845088,36,78,1311
lec,Little East Conference (LEC),2025-26,wsoc,Keene State,"Giordano, Keely",0,,7,9,4,0,0,8,14,7,3,2,0,0,1.56,0.89,0.78,0.222,0.333,6,0,0,0,1,1,0,0.0,6,0,1,0,0.67,0.11,0.0,0.0,0,,506:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.554639227319137,37,77,1346
lec,Little East Conference (LEC),2025-26,wsoc,Western Connecticut,Morgan Fontaine,0,,28,23,6,0,0,7,16,7,1,3,0,0,0.7,0.3,0.3,0.13,0.043,4,0,0,0,2,1,2,0.087,2,0,0,0,0.09,0.0,0.0,0.0,0,,1023:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.5391246515181767,38,77,1373
lec,Little East Conference (LEC),2025-26,wsoc,Southern Maine,Kadynne Smith,0,,13,24,17,0,0,18,37,7,1,3,1,0,1.54,0.75,0.29,0.125,0.042,15,0,0,0,1,1,1,0.042,12,0,1,0,0.5,0.04,0.0,0.0,0,,1183:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.528777551983755,39,77,1345
lec,Little East Conference (LEC),2025-26,wsoc,UMass Boston,"Leddy, Lorelai",0,,18,19,17,0,0,7,14,6,2,2,0,0,0.74,0.37,0.32,0.105,0.105,5,0,0,0,0,0,0,0.0,8,0,0,0,0.42,0.0,0.0,0.0,0,,1395:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.4144883174522167,40,76,1464
lec,Little East Conference (LEC),2025-26,wsoc,Keene State,"Rapoza, Kylie",0,,10,22,13,0,0,12,23,5,3,1,0,0,1.05,0.55,0.23,0.045,0.136,11,0,0,0,1,0,0,0.0,9,0,0,0,0.41,0.0,0.0,0.0,0,,827:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.401511952594172,41,76,1450
lec,Little East Conference (LEC),2025-26,wsoc,UMass Boston,"Williamson, Alexis",0,,14,13,1,0,0,4,8,6,2,2,0,0,0.62,0.31,0.46,0.154,0.154,2,0,0,0,1,0,1,0.077,7,0,0,0,0.54,0.0,0.0,0.0,0,,425:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.3474923359274678,42,76,1513
lec,Little East Conference (LEC),2025-26,wsoc,VTSU Castleton,"Cargill, Paige",0,,19,19,19,0,0,7,15,5,3,1,0,0,0.79,0.37,0.26,0.053,0.158,6,0,0,0,0,0,0,0.0,7,0,0,0,0.37,0.0,0.0,0.0,0,,1216:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.289851983386257,43,76,1533
lec,Little East Conference (LEC),2025-26,wsoc,UMass Boston,"Rivera, Andrea",0,,9,12,12,0,0,11,18,6,2,2,0,0,1.5,0.92,0.5,0.167,0.167,9,0,0,0,2,0,1,0.083,4,0,1,0,0.33,0.08,0.0,0.0,0,,823:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.2478172610267142,44,75,1540
lec,Little East Conference (LEC),2025-26,wsoc,VTSU Castleton,"Parker, Maggie",0,,9,18,14,0,0,5,10,5,3,1,0,0,0.56,0.28,0.28,0.056,0.167,4,0,0,0,0,1,0,0.0,5,0,0,0,0.28,0.0,0.0,0.0,0,,972:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.2451879957030911,45,75,1557
lec,Little East Conference (LEC),2025-26,wsoc,Eastern Connecticut,"Fabry, Jordan",0,,29,18,18,0,0,6,8,5,3,1,0,0,0.44,0.33,0.28,0.056,0.167,5,0,0,0,0,0,0,0.0,8,0,1,0,0.44,0.06,0.0,0.0,0,,1508:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.0115209577528395,46,75,1646
lec,Little East Conference (LEC),2025-26,wsoc,Southern Maine,Cierra Hill,0,,2,24,22,0,0,10,24,7,3,2,0,0,1.0,0.42,0.29,0.083,0.125,8,0,0,0,0,0,1,0.042,7,0,4,0,0.29,0.17,0.0,0.0,0,,1693:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.0040438115511472,47,75,1623
lec,Little East Conference (LEC),2025-26,wsoc,Rhode Island College,"Pimentel, Sarah",0,,11,17,13,0,0,10,23,5,1,2,0,0,1.35,0.59,0.29,0.118,0.059,8,0,0,0,1,2,1,0.059,6,0,0,0,0.35,0.0,0.0,0.0,0,,1101:00,0,0.0,0.0,,,,,,,,,,,,,,,,,0.9349286592354458,48,74,1731
lec,Little East Conference (LEC),2025-26,wsoc,Eastern Connecticut,"Hayes, Gisella",0,,6,16,4,0,0,9,15,5,1,2,0,0,0.94,0.56,0.31,0.125,0.063,7,0,0,0,0,1,1,0.063,5,0,0,0,0.31,0.0,0.0,0.0,0,,708:00,0,0.0,0.0,,,,,,,,,,,,,,,,,0.9125966653938627,49,74,1752
lec,Little East Conference (LEC),2025-26,wsoc,Plymouth State,"McDonough, Emily",0,,13,18,9,0,0,7,10,5,1,2,0,0,0.56,0.39,0.28,0.111,0.056,5,0,0,0,1,0,2,0.111,5,0,0,0,0.28,0.0,0.0,0.0,0,,806:00,0,0.0,0.0,,,,,,,,,,,,,,,,,0.8679326777106968,50,74,1804
lec,Little East Conference (LEC),2025-26,wsoc,Rhode Island College,"Weekly, Cami",0,,22,13,2,0,0,3,3,5,1,2,0,0,0.23,0.23,0.38,0.154,0.077,1,0,0,0,1,0,0,0.0,3,0,0,0,0.23,0.0,0.0,0.0,0,,249:00,0,0.0,0.0,,,,,,,,,,,,,,,,,0.7786047023443649,51,73,1926
lec,Little East Conference (LEC),2025-26,wsoc,VTSU Castleton,"Price, Makenna",0,,6,18,1,0,0,3,5,5,1,2,0,0,0.28,0.17,0.28,0.111,0.056,1,0,0,0,0,0,0,0.0,1,0,0,0,0.06,0.0,0.0,0.0,0,,401:00,0,0.0,0.0,,,,,,,,,,,,,,,,,0.7786047023443649,52,73,1930
lec,Little East Conference (LEC),2025-26,wsoc,Plymouth State,"Wilson, Clara",0,,5,18,18,0,0,4,6,6,0,3,0,0,0.33,0.22,0.33,0.167,0.0,1,0,0,0,0,1,0,0.0,12,0,1,0,0.67,0.06,0.0,0.0,0,,1559:00,0,0.0,0.0,,,,,,,,,,,,,,,,,0.6695739984600731,53,73,2026
lec,Little East Conference (LEC),2025-26,wsoc,UMass Dartmouth,"Aguiar, Ashlyn",0,,29,17,17,0,0,12,27,4,2,1,1,1,1.59,0.71,0.24,0.059,0.118,11,1,0,0,0,1,0,0.0,8,0,1,0,0.47,0.06,0.0,0.0,0,,1272:00,0,0.0,0.0,,,,,,,,,,,,,,,,,0.5989572810608171,54,73,2046
lec,Little East Conference (LEC),2025-26,wsoc,Rhode Island College,"Johnson-Hoffman, Karen",0,,12,17,17,0,0,9,22,4,0,2,0,0,1.29,0.53,0.24,0.118,0.0,7,0,0,0,0,1,0,0.0,3,0,0,0,0.18,0.0,0.0,0.0,0,,1530:00,0,0.0,0.0,,,,,,,,,,,,,,,,,0.3660410256523426,55,72,2240
lec,Little East Conference (LEC),2025-26,wsoc,Southern Maine,Natalie Flageolle,0,,33,21,3,0,0,6,7,4,0,2,1,1,0.33,0.29,0.19,0.095,0.0,4,0,0,0,0,0,0,0.0,3,0,0,0,0.14,0.0,0.0,0.0,0,,460:00,0,0.0,0.0,,,,,,,,,,,,,,,,,0.29904504412759364,56,72,2328
lec,Little East Conference (LEC),2025-26,wsoc,Keene State,"DiPasquale, Kayla",0,,12,16,0,0,0,6,9,4,0,2,0,0,0.56,0.38,0.25,0.125,0.0,4,0,0,0,0,0,1,0.063,3,0,0,0,0.19,0.0,0.0,0.0,0,,447:00,0,0.0,0.0,,,,,,,,,,,,,,,,,0.29904504412759364,57,72,2321
lec,Little East Conference (LEC),2025-26,wsoc,Western Connecticut,Sophia Onek,0,,5,21,21,0,0,14,23,5,1,2,0,0,1.1,0.67,0.24,0.095,0.048,12,0,0,0,1,0,1,0.048,3,0,3,0,0.14,0.14,0.0,0.0,0,,1816:00,1,0.0,0.0,,,,,,,,,,,,,,,,,0.25625953922627337,58,72,2271
lec,Little East Conference (LEC),2025-26,wsoc,Western Connecticut,Noelle Haase,0,,27,23,12,0,0,4,6,4,0,2,0,0,0.26,0.17,0.17,0.087,0.0,2,1,0,0,0,0,1,0.043,6,0,0,0,0.26,0.0,0.0,0.0,0,,1309:00,0,0.0,0.0,,,,,,,,,,,,,,,,,0.25438105644442766,59,72,2396
lec,Little East Conference (LEC),2025-26,wsoc,Eastern Connecticut,"Dunlea, Emily",0,,26,18,18,0,0,6,12,3,1,1,0,0,0.67,0.33,0.17,0.056,0.056,5,0,0,0,1,0,0,0.0,9,0,0,0,0.5,0.0,0.0,0.0,0,,1391:00,0,0.0,0.0,,,,,,,,,,,,,,,,,0.17440871006163378,60,71,2510
lec,Little East Conference (LEC),2025-26,wsoc,Plymouth State,"Filep, Julia",0,,7,12,8,0,0,4,10,3,1,1,0,0,0.83,0.33,0.25,0.083,0.083,3,1,0,0,0,1,0,0.0,3,0,0,0,0.25,0.0,0.0,0.0,0,,702:00,0,0.0,0.0,,,,,,,,,,,,,,,,,0.1297447223784678,61,71,2591
lec,Little East Conference (LEC),2025-26,wsoc,Southern Maine,Ani Roberts,0,,8,20,3,0,0,4,7,3,1,1,0,0,0.35,0.2,0.15,0.05,0.05,3,0,0,0,0,0,0,0.0,6,0,0,0,0.3,0.0,0.0,0.0,0,,543:00,0,0.0,0.0,,,,,,,,,,,,,,,,,0.1297447223784678,62,71,2623
lec,Little East Conference (LEC),2025-26,wsoc,Eastern Connecticut,"Loveless, Anna",0,,9,17,9,0,0,9,15,2,2,0,0,0,0.88,0.53,0.12,0.0,0.118,9,0,0,0,0,0,0,0.0,4,0,0,0,0.24,0.0,0.0,0.0,0,,669:00,0,0.0,0.0,,,,,,,,,,,,,,,,,0.11676835752042286,63,71,2573
lec,Little East Conference (LEC),2025-26,wsoc,Eastern Connecticut,"Tomassi, Arianna",0,,16,17,1,0,0,3,4,3,1,1,0,0,0.24,0.18,0.18,0.059,0.059,2,0,0,0,0,0,0,0.0,7,0,0,0,0.41,0.0,0.0,0.0,0,,423:00,0,0.0,0.0,,,,,,,,,,,,,,,,,0.10741272853688483,64,70,2683
lec,Little East Conference (LEC),2025-26,wsoc,Eastern Connecticut,"Corona, Faith",0,,21,10,8,0,0,3,3,3,1,1,0,0,0.3,0.3,0.3,0.1,0.1,2,0,0,0,0,0,0,0.0,6,0,0,0,0.6,0.0,0.0,0.0,0,,501:00,0,0.0,0.0,,,,,,,,,,,,,,,,,0.10741272853688483,65,70,2682
lec,Little East Conference (LEC),2025-26,wsoc,UMass Boston,"Kondash, Allie",0,,8,18,12,0,0,3,6,3,1,1,0,0,0.33,0.17,0.17,0.056,0.056,2,0,0,0,1,0,1,0.056,6,0,0,0,0.33,0.0,0.0,0.0,0,,856:00,0,0.0,0.0,,,,,,,,,,,,,,,,,0.10741272853688483,66,70,2657
lec,Little East Conference (LEC),2025-26,wsoc,UMass Boston,"Regan, Amanda",0,,7,16,11,0,0,8,20,2,2,0,0,0,1.25,0.5,0.13,0.0,0.125,8,0,0,0,0,0,0,0.0,2,0,0,0,0.13,0.0,0.0,0.0,0,,887:00,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.5,4.0,2.0,2.0,45:00,0.0,1.0,0.13,0.5,0.0,0.13,0.0944363636788399,67,70,2641
lec,Little East Conference (LEC),2025-26,wsoc,VTSU Castleton,"Drake, Ella",0,,23,13,0,0,0,2,3,3,1,1,0,0,0.23,0.15,0.23,0.077,0.077,1,0,0,0,0,1,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,,264:00,0,0.0,0.0,,,,,,,,,,,,,,,,,0.08508073469530184,68,69,2734
lec,Little East Conference (LEC),2025-26,wsoc,UMass Dartmouth,"Thompson, Isla",0,,6,15,2,0,0,2,4,3,1,1,0,0,0.27,0.13,0.2,0.067,0.067,1,0,0,0,0,1,0,0.0,5,0,0,0,0.33,0.0,0.0,0.0,0,,452:00,0,0.0,0.0,,,,,,,,,,,,,,,,,0.08508073469530184,69,69,2751
