conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,composite_score,rank,rating,global_rank
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wsoc,Aurora,"Kunz, McKenna",0,,28,17,15,0,0,14,21,9,1,4,0,0,1.24,0.82,0.53,0.235,0.059,10,2,0,0,0,0,0,0.0,2,0,0,0,0.12,0.0,0.0,0.0,0,,1286:00,0,0.0,0.0,,,,,,,,,,,,,,,,,3.0082209201023016,36,83,1017
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wsoc,Edgewood,"Fabry, Lacey",0,,19,19,1,0,0,14,30,8,2,3,0,0,1.58,0.74,0.42,0.158,0.105,11,0,0,0,0,3,1,0.053,9,0,0,0,0.47,0.0,0.0,0.0,0,,484:00,0,0.0,0.0,,,,,,,,,,,,,,,,,2.892062528302703,37,82,1064
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wsoc,Illinois Tech,"Ramos, Hannah",0,,8,23,23,0,0,10,19,9,1,4,0,0,0.83,0.43,0.39,0.174,0.043,6,0,0,0,3,1,2,0.087,5,0,1,0,0.22,0.04,0.0,0.0,0,,1497:00,0,0.0,0.0,,,,,,,,,,,,,,,,,2.602367660543512,38,82,1153
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wsoc,Concordia Wisconsin,"Czerkies, Lanie",0,,20,20,20,0,0,21,30,8,0,4,0,0,1.5,1.05,0.4,0.2,0.0,17,0,0,0,1,3,0,0.0,4,0,0,0,0.2,0.0,0.0,0.0,0,,1779:00,0,0.0,0.0,,,,,,,,,,,,,,,,,2.5489180469560244,39,82,1162
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wsoc,Illinois Tech,"Sealey, Avery",0,,14,16,0,0,0,10,16,8,2,3,0,0,1.0,0.63,0.5,0.188,0.125,7,0,0,0,0,1,0,0.0,2,0,1,0,0.13,0.06,0.0,0.0,0,,447:00,0,0.0,0.0,,,,,,,,,,,,,,,,,2.4862092687439135,40,82,1193
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wsoc,Dominican,"Shanks, Logan",0,,29,19,2,0,0,16,28,8,0,4,0,0,1.47,0.84,0.42,0.211,0.0,12,1,0,0,2,1,1,0.053,12,0,0,0,0.63,0.0,0.0,0.0,0,,846:00,0,0.0,0.0,,,,,,,,,,,,,,,,,2.4122378251405827,41,81,1203
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wsoc,Concordia Chicago,"Barreno, Angelina",0,,23,18,15,0,0,16,28,7,1,3,0,0,1.56,0.89,0.39,0.167,0.056,13,3,0,0,0,0,0,0.0,10,0,0,0,0.56,0.0,0.0,0.0,0,,1034:00,0,0.0,0.0,,,,,,,,,,,,,,,,,2.296079433340984,42,81,1253
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wsoc,St. Norbert,"Schneider, Mackenzie",0,,17,19,17,0,0,13,18,7,1,3,0,0,0.95,0.68,0.37,0.158,0.053,10,0,0,0,2,2,1,0.053,6,0,0,0,0.32,0.0,0.0,0.0,0,,1585:00,0,0.0,0.0,,,,,,,,,,,,,,,,,2.214071300251719,43,81,1292
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wsoc,St. Norbert,"Schneider, Addie",0,,16,19,16,0,0,19,39,8,0,4,0,0,2.05,1.0,0.42,0.211,0.0,15,1,1,0,1,0,1,0.053,13,0,1,0,0.68,0.05,0.0,0.0,0,,1326:00,0,0.0,0.0,,,,,,,,,,,,,,,,,2.1977368761234115,44,81,1275
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wsoc,Dominican,"Lopez, Natalia",0,,12,18,18,0,0,14,34,6,2,2,1,1,1.89,0.78,0.33,0.111,0.111,12,0,0,0,0,2,1,0.056,10,0,0,0,0.56,0.0,0.0,0.0,0,,1504:00,0,0.0,0.0,,,,,,,,,,,,,,,,,2.1252489528152094,45,81,1333
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wsoc,MSOE,"Fleischman, Samantha",0,,4,22,22,0,0,9,18,7,1,3,0,0,0.82,0.41,0.32,0.136,0.045,6,0,0,0,2,1,1,0.045,13,0,0,0,0.59,0.0,0.0,0.0,0,,1609:00,0,0.0,0.0,,,,,,,,,,,,,,,,,2.104727122799366,46,80,1336
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wsoc,Illinois Tech,"Murray, Allison",0,,5,22,21,0,0,12,18,6,2,2,0,0,0.82,0.55,0.27,0.091,0.091,10,0,0,0,2,1,1,0.045,6,0,0,0,0.27,0.0,0.0,0.0,0,,1412:00,0,0.0,0.0,,,,,,,,,,,,,,,,,2.0705768640890323,47,80,1364
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wsoc,Aurora,"Sikorski, Maura",0,,13,18,16,0,0,11,20,6,2,2,0,0,1.11,0.61,0.33,0.111,0.111,9,0,0,0,1,2,2,0.111,7,0,0,0,0.39,0.0,0.0,0.0,0,,1390:00,0,0.0,0.0,,,,,,,,,,,,,,,,,2.043240819725944,48,80,1384
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wsoc,Concordia Chicago,"Martinez, Alexa",0,,11,19,17,0,0,12,22,5,3,1,0,0,1.16,0.63,0.26,0.053,0.158,11,0,0,0,0,1,0,0.0,4,0,0,0,0.21,0.0,0.0,0.0,0,,1011:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.9544184722894338,49,80,1446
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wsoc,Edgewood,"Hines, Megan",0,,21,20,19,0,0,11,17,5,3,1,0,0,0.85,0.55,0.25,0.05,0.15,10,0,0,0,0,0,0,0.0,9,0,0,0,0.45,0.0,0.0,0.0,0,,1523:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.9270824279263454,50,79,1470
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wsoc,MSOE,"Jamiola, Alexis",0,,15,22,21,0,0,4,4,6,2,2,0,0,0.18,0.18,0.27,0.091,0.091,2,0,0,0,1,0,1,0.045,7,0,0,0,0.32,0.0,0.0,0.0,0,,1237:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.8518885091843258,51,79,1508
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wsoc,Illinois Tech,"Cooley, Abby",0,,19,19,0,0,0,9,14,7,1,3,0,0,0.74,0.47,0.37,0.158,0.053,6,0,0,0,0,2,0,0.0,6,0,1,0,0.32,0.05,0.0,0.0,0,,380:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.8082180406929296,52,79,1507
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wsoc,Dominican,"Tauilahu, Mia",0,,32,11,5,0,0,6,8,5,3,1,0,0,0.73,0.55,0.45,0.091,0.273,5,0,0,0,0,0,0,0.0,2,0,0,0,0.18,0.0,0.0,0.0,0,,643:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.7904022061109037,53,79,1545
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wsoc,Marian,"Molina, Jasmin",0,,20,18,15,0,0,5,6,5,3,1,0,0,0.33,0.28,0.28,0.056,0.167,4,0,0,0,0,0,0,0.0,7,0,0,0,0.39,0.0,0.0,0.0,0,,945:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.7630661617478154,54,79,1561
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wsoc,Marian,"Hong, Allegra",0,,7,19,13,0,0,11,17,6,2,2,0,0,0.89,0.58,0.32,0.105,0.105,9,0,0,0,0,1,0,0.0,11,0,1,0,0.58,0.05,0.0,0.0,0,,929:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.7467317376195077,55,79,1541
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wsoc,Edgewood,"Spencer, Reaghan",0,,8,20,18,0,0,1,4,4,4,0,0,0,0.2,0.05,0.2,0.0,0.2,1,0,0,0,0,0,0,0.0,5,0,0,0,0.25,0.0,0.0,0.0,0,,1034:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.5375635924958637,56,78,1657
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wsoc,Marian,"Alvarado, Baylee",0,,5,12,11,0,0,16,23,5,1,2,0,0,1.92,1.33,0.42,0.167,0.083,14,0,0,0,0,1,0,0.0,8,0,0,0,0.67,0.0,0.0,0.0,0,,651:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.5292658578534906,57,78,1622
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wsoc,Dominican,"Klinger, Kamryn",0,,3,19,19,0,0,8,21,6,0,3,0,0,1.11,0.42,0.32,0.158,0.0,5,0,0,0,1,1,2,0.105,9,0,0,0,0.47,0.0,0.0,0.0,0,,1633:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.4267358947483821,58,78,1673
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wsoc,Marian,"Vizcarra, Sofia",0,,24,20,15,0,0,12,18,5,1,2,0,0,0.9,0.6,0.25,0.1,0.05,10,0,0,0,0,1,0,0.0,25,0,0,0,1.25,0.0,0.0,0.0,0,,1341:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.419921680401137,59,78,1679
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wsoc,Illinois Tech,"Frampton, Mary",0,,34,13,11,0,0,5,9,6,0,3,3,3,0.69,0.38,0.46,0.231,0.0,2,1,0,0,0,3,0,0.0,3,0,0,0,0.23,0.0,0.0,0.0,0,,1009:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.3447277616591171,60,78,1734
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wsoc,Edgewood,"Kerkman, Kayla",0,,23,20,8,0,0,8,14,5,1,2,0,0,0.7,0.4,0.25,0.1,0.05,6,0,0,0,2,2,2,0.1,3,0,0,0,0.15,0.0,0.0,0.0,0,,503:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.3105775029487836,61,77,1781
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wsoc,Rockford,"McLaughlin, Sofia",0,,2,10,10,0,0,7,12,5,1,2,0,0,1.2,0.7,0.5,0.2,0.1,5,0,0,0,2,1,1,0.1,8,0,0,0,0.8,0.0,0.0,0.0,0,,785:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.2832414585856953,62,77,1803
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wsoc,Concordia Chicago,"Flores, Natalie",0,,3,18,11,0,0,7,19,5,1,2,1,1,1.06,0.39,0.28,0.111,0.056,5,0,0,0,0,1,1,0.056,20,0,0,0,1.11,0.0,0.0,0.0,0,,998:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.2832414585856953,63,77,1807
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wsoc,MSOE,"Trent, Maddox",0,,5,16,0,0,0,7,12,5,1,2,0,0,0.75,0.44,0.31,0.125,0.063,5,0,0,0,0,0,0,0.0,11,0,0,0,0.69,0.0,0.0,0.0,0,,335:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.2832414585856953,64,77,1793
nacc,Northern Athletics Collegiate Conference (NACC),2025-26,wsoc,Dominican,"Cuddihy, Mackenzie",0,,35,17,17,0,0,5,14,5,1,2,0,0,0.82,0.29,0.29,0.118,0.059,3,0,0,0,1,0,1,0.059,6,0,0,0,0.35,0.0,0.0,0.0,0,,1420:00,0,0.0,0.0,,,,,,,,,,,,,,,,,1.2285693698595186,65,77,1861
