conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,composite_score,rank,rating,global_rank
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wsoc,Minnesota Morris,"Nebel, Rourke",0,,29,17,16,0,0,10,25,6,0,3,1,0,1.47,0.59,0.35,0.176,0.0,7,0,0,0,2,0,0,0.0,5,0,1,0,0.29,0.06,0.0,0.0,0,,1226:00,0,0.0,0.0,,,,,,,,,,,,,,,,,0.320424803335403,40,70,1851
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wsoc,North Central,"Boudreaux, Tayler",0,,32,13,11,0,0,9,17,4,2,1,0,0,1.31,0.69,0.31,0.077,0.154,8,1,0,0,0,0,0,0.0,10,0,1,0,0.77,0.08,0.0,0.0,0,,1122:00,0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.571,6.0,4.0,3.0,45:00,1.0,1.0,0.23,0.571,0.0,0.31,0.23729138911774122,41,70,2097
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wsoc,Minnesota Morris,"Levale, Talalupe",0,,7,13,12,0,0,19,40,3,1,1,1,1,3.08,1.46,0.23,0.077,0.077,18,0,0,0,0,1,0,0.0,5,0,0,0,0.38,0.0,0.0,0.0,0,,929:00,0,0.0,0.0,,,,,,,,,,,,,,,,,0.15940098654459528,42,70,2144
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wsoc,Northwestern,"Moseman, Mallory",0,,13,23,23,0,0,2,3,5,1,2,0,0,0.13,0.09,0.22,0.087,0.043,0,0,0,0,2,0,2,0.087,3,0,1,0,0.13,0.04,0.0,0.0,0,,2016:00,0,0.0,0.0,,,,,,,,,,,,,,,,,0.15190028626584134,43,69,2148
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wsoc,Northwestern,"Corbett, Meghan",0,,16,22,21,0,0,11,23,3,1,1,0,0,1.05,0.5,0.14,0.045,0.045,10,0,0,0,1,0,1,0.045,6,0,0,0,0.27,0.0,0.0,0.0,0,,1846:00,0,0.0,0.0,,,,,,,,,,,,,,,,,0.0239793225864825,44,69,2305
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wsoc,UW-Superior,"Corotan, Marielle",0,,20,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,,00:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.0,45,69,3510
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wsoc,Northwestern,"DiNapoli, Sarah",0,,11,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,,00:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.0,46,68,3502
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wsoc,Minnesota Morris,"LaFrinier, AJ",0,,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,,00:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.0,47,68,3580
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wsoc,Minnesota Morris,"Thompson, Heavenly",0,,35,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,,00:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.0,48,68,3522
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wsoc,Minnesota Morris,"Peralta, Chantel",0,,17,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,,00:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.0,49,67,3523
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wsoc,Minnesota Morris,"Chinavare, Fiona",0,,16,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,,00:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.0,50,67,3644
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wsoc,Martin Luther,"Hartman, Trinity",0,,19,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,,00:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.0,51,67,3534
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wsoc,Minnesota Morris,"Anderson, Maddy",0,,19,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,,00:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.0,52,66,3659
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wsoc,Minnesota Morris,"Luqman, Nibras",0,,21,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,,00:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.0,53,66,3390
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wsoc,UW-Superior,"MacLean, Maggie",0,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,,00:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.0,54,66,3569
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wsoc,UW-Superior,"Larson, Cayley",0,,98,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,,00:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.0,55,65,3563
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wsoc,Northwestern,"Scanlon, Luna",0,,33,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,,00:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.0,56,65,3501
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wsoc,UW-Superior,"Larsen, Cayley",0,,98,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,,00:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.0,57,65,3505
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wsoc,Minnesota Morris,"Totoris, Malia",0,,8,10,3,0,0,7,16,4,0,2,1,0,1.6,0.7,0.4,0.2,0.0,5,0,0,0,2,1,1,0.1,5,0,0,0,0.5,0.0,0.0,0.0,0,,362:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.010628656281125054,58,64,2295
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wsoc,Martin Luther,"Buege, Marissa",0,,34,18,1,0,0,6,7,4,0,2,0,0,0.39,0.33,0.22,0.111,0.0,4,0,0,0,0,0,0,0.0,1,0,0,0,0.06,0.0,0.0,0.0,0,,706:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.027556364275889145,59,64,2320
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wsoc,UW-Superior,"Schneider, Beth",0,,6,22,22,0,0,5,12,4,0,2,0,0,0.55,0.23,0.18,0.091,0.0,3,0,0,0,1,0,1,0.045,4,0,0,0,0.18,0.0,0.0,0.0,0,,907:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.044484072270653235,60,64,2351
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wsoc,Bethany Lutheran,"Fernandez, Ines",0,,10,19,17,0,0,8,14,2,2,0,0,0,0.74,0.42,0.11,0.0,0.105,8,0,0,0,0,0,0,0.0,18,0,0,0,0.95,0.0,0.0,0.0,0,,1152:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.05990665450925858,61,63,2640
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wsoc,Crown,"Pederson, Hayden",0,,26,21,11,0,0,4,5,4,0,2,0,0,0.24,0.19,0.19,0.095,0.0,2,0,0,0,0,0,0,0.0,9,0,0,0,0.43,0.0,0.0,0.0,0,,1068:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.061411780265417354,62,63,2399
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wsoc,Northwestern,"Hagner, Olivia",0,,28,13,3,0,0,3,9,3,1,1,0,0,0.69,0.23,0.23,0.077,0.077,2,0,0,0,0,1,0,0.0,1,0,0,0,0.08,0.0,0.0,0.0,0,,452:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.11144234137163028,63,63,2655
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wsoc,North Central,"Rogers, Abi",0,,20,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,,90:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.11399227525610717,64,63,4183
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wsoc,Northwestern,"Brenteson, Sophia",0,,24,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,,19:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.11399227525610717,65,62,4386
umac,Upper Midwest Athletic Conference (UMAC),2025-26,wsoc,Minnesota Morris,"McElroy, Katelin",0,,3,2,0,0,0,1,2,2,0,1,0,0,1.0,0.5,1.0,0.5,0.0,0,0,0,0,0,1,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,,21:00,0,0.0,0.0,,,,,,,,,,,,,,,,,-0.1235189948816017,66,62,3985
