conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,composite_score,rank,rating,global_rank
skyline_conference,Skyline Conference,2025-26,wsoc,Merchant Marine,Morgan Mitchell,0,,5.0,16,16,0.0,0.0,27.0,59.0,22.0,2.0,10.0,0.0,0.0,3.69,1.69,1.38,0.625,0.125,17.0,0.0,0.0,0.0,3.0,2.0,4.0,0.25,6.0,0.0,1.0,0.0,0.38,0.06,0.0,0.0,0.0,,1154:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,6.232407583917886,11,88,222
skyline_conference,Skyline Conference,2025-26,wsoc,Merchant Marine,Lauren Enterline,0,,8.0,17,14,0.0,0.0,25.0,38.0,20.0,4.0,8.0,0.0,0.0,2.24,1.47,1.18,0.471,0.235,17.0,0.0,1.0,0.0,3.0,3.0,2.0,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1111:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,6.146154521971259,12,88,226
skyline_conference,Skyline Conference,2025-26,wsoc,Mount Saint Vincent,"Legler, Emily",0,,10.0,13,4,0.0,0.0,13.0,20.0,19.0,7.0,6.0,0.0,0.0,1.54,1.0,1.46,0.462,0.538,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,,384:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,6.14487994959134,13,87,223
skyline_conference,Skyline Conference,2025-26,wsoc,Sarah Lawrence,"Beaver, Katey",0,,29.0,18,16,0.0,0.0,30.0,52.0,18.0,6.0,6.0,0.0,0.0,2.89,1.67,1.0,0.333,0.333,24.0,0.0,0.0,0.0,2.0,3.0,3.0,0.167,4.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,,1330:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,6.04210554190057,14,87,238
skyline_conference,Skyline Conference,2025-26,wsoc,St. Joseph's-Long Island,"Farrington, Emily",0,,15.0,20,18,0.0,0.0,21.0,34.0,19.0,5.0,7.0,0.0,0.0,1.7,1.05,0.95,0.35,0.25,14.0,1.0,0.0,0.0,3.0,1.0,3.0,0.15,14.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,,1168:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.939005978834667,15,87,248
skyline_conference,Skyline Conference,2025-26,wsoc,Mount Saint Vincent,"Hernandez, Ariana",0,,8.0,15,12,0.0,0.0,15.0,26.0,16.0,10.0,3.0,0.0,0.0,1.73,1.0,1.07,0.2,0.667,12.0,0.0,0.0,0.0,1.0,1.0,1.0,0.067,7.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,,743:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.857547665322713,16,86,254
skyline_conference,Skyline Conference,2025-26,wsoc,Mount Saint Mary,"Shotter, Kaitlyn",0,,10.0,20,20,0.0,0.0,25.0,53.0,19.0,5.0,7.0,1.0,0.0,2.65,1.25,0.95,0.35,0.25,18.0,0.0,0.0,0.0,2.0,2.0,2.0,0.1,15.0,0.0,1.0,0.0,0.75,0.05,0.0,0.0,0.0,,1455:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.849614343894644,17,86,257
skyline_conference,Skyline Conference,2025-26,wsoc,Sarah Lawrence,"Erikson, Whitney",0,,23.0,-8,-2,0.0,0.0,-23.0,-47.0,-14.0,-4.0,-5.0,0.0,0.0,5.88,2.88,1.75,0.625,0.5,-18.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,,-318:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.703574756524184,18,85,335
skyline_conference,Skyline Conference,2025-26,wsoc,Mount Saint Mary,"Mihale, Emma",0,,17.0,20,16,0.0,0.0,15.0,37.0,16.0,8.0,4.0,0.0,0.0,1.85,0.75,0.8,0.2,0.4,11.0,0.0,0.0,0.0,2.0,2.0,1.0,0.05,7.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,,1100:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,5.460751783056813,19,85,287
skyline_conference,Skyline Conference,2025-26,wsoc,Mount Saint Vincent,"Cedillo, Jazzlyn",0,,32.0,19,12,0.0,0.0,8.0,14.0,15.0,7.0,4.0,0.0,0.0,0.74,0.42,0.79,0.211,0.368,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,,948:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,4.785211640838364,20,85,361
skyline_conference,Skyline Conference,2025-26,wsoc,Manhattanville,Stephanie Sanchez,0,,6.0,17,15,0.0,0.0,13.0,22.0,15.0,5.0,5.0,0.0,0.0,1.29,0.76,0.88,0.294,0.294,8.0,0.0,0.0,0.0,2.0,3.0,1.0,0.059,14.0,0.0,0.0,0.0,0.82,0.0,0.0,0.0,0.0,,1088:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,4.5077419532657315,21,84,402
skyline_conference,Skyline Conference,2025-26,wsoc,Old Westbury,"Donnelly, Stefany",0,,10.0,13,12,0.0,0.0,13.0,18.0,15.0,1.0,7.0,0.0,0.0,1.38,1.0,1.15,0.538,0.077,6.0,0.0,0.0,0.0,3.0,1.0,3.0,0.231,18.0,0.0,0.0,0.0,1.38,0.0,0.0,0.0,0.0,,1058:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.714150188733933,22,84,523
skyline_conference,Skyline Conference,2025-26,wsoc,Manhattanville,Gianna Cuffari,0,,23.0,13,9,0.0,0.0,12.0,14.0,15.0,1.0,7.0,0.0,0.0,1.08,0.92,1.15,0.538,0.077,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.077,7.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,,709:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.69028494979528,23,83,525
skyline_conference,Skyline Conference,2025-26,wsoc,Merchant Marine,Kennedy Crovo,0,,12.0,17,15,0.0,0.0,19.0,37.0,13.0,3.0,5.0,0.0,0.0,2.18,1.12,0.76,0.294,0.176,14.0,0.0,0.0,0.0,1.0,1.0,1.0,0.059,8.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,,1194:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.633966447601898,24,83,535
skyline_conference,Skyline Conference,2025-26,wsoc,St. Joseph's-Long Island,"Sweet, Bella",0,,13.0,19,8,0.0,0.0,6.0,9.0,13.0,5.0,4.0,0.0,0.0,0.47,0.32,0.68,0.211,0.263,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,15.0,0.0,1.0,0.0,0.79,0.05,0.0,0.0,0.0,,983:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.535661632970666,25,83,560
skyline_conference,Skyline Conference,2025-26,wsoc,Merchant Marine,Sakura Lopez,0,,7.0,17,8,0.0,0.0,14.0,27.0,12.0,4.0,4.0,0.0,0.0,1.59,0.82,0.71,0.235,0.235,10.0,0.0,0.0,0.0,1.0,2.0,1.0,0.059,4.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,,797:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.402952665526653,26,82,575
skyline_conference,Skyline Conference,2025-26,wsoc,Mount Saint Mary,"Milburn, Isabella",0,,9.0,18,12,0.0,0.0,8.0,16.0,13.0,3.0,5.0,0.0,0.0,0.89,0.44,0.72,0.278,0.167,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,,1090:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.3714488192767105,27,82,583
skyline_conference,Skyline Conference,2025-26,wsoc,Mount Saint Vincent,"Elliott, Claire",0,,19.0,15,1,0.0,0.0,12.0,16.0,14.0,0.0,7.0,0.0,0.0,1.07,0.8,0.93,0.467,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,,346:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.181801480147403,28,82,621
skyline_conference,Skyline Conference,2025-26,wsoc,Mount Saint Vincent,"Lynam, Kerrigyn",0,,4.0,16,16,0.0,0.0,14.0,24.0,13.0,1.0,6.0,0.0,0.0,1.5,0.88,0.81,0.375,0.063,8.0,0.0,0.0,0.0,2.0,0.0,2.0,0.125,7.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,,1183:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.117844370642732,29,81,633
skyline_conference,Skyline Conference,2025-26,wsoc,Sarah Lawrence,"Barker, Chloe",0,,11.0,18,11,0.0,0.0,12.0,20.0,12.0,0.0,6.0,0.0,0.0,1.11,0.67,0.67,0.333,0.0,6.0,0.0,0.0,0.0,3.0,3.0,2.0,0.111,8.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,,982:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.561630423117548,30,81,765
skyline_conference,Skyline Conference,2025-26,wsoc,Purchase,Julieth Velasquez,0,,10.0,15,12,0.0,0.0,20.0,46.0,10.0,2.0,4.0,0.0,0.0,3.07,1.33,0.67,0.267,0.133,16.0,1.0,0.0,0.0,1.0,3.0,1.0,0.067,4.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,,898:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.529177159862819,31,81,777
skyline_conference,Skyline Conference,2025-26,wsoc,Manhattanville,Alessia Cioffi,0,,8.0,17,9,0.0,0.0,8.0,18.0,9.0,5.0,2.0,0.0,0.0,1.06,0.47,0.53,0.118,0.294,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,,717:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.5279025874828998,32,80,770
skyline_conference,Skyline Conference,2025-26,wsoc,Mount Saint Vincent,"Kellerman, Ima",0,,6.0,15,3,0.0,0.0,5.0,7.0,9.0,5.0,2.0,0.0,0.0,0.47,0.33,0.6,0.133,0.333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,,507:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.45630687066694,33,80,793
skyline_conference,Skyline Conference,2025-26,wsoc,Mount Saint Mary,"Naccarato, Delisianna",0,,16.0,20,20,0.0,0.0,9.0,13.0,8.0,6.0,1.0,0.0,0.0,0.65,0.45,0.4,0.05,0.3,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,1353:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.4400802390395753,34,80,799
skyline_conference,Skyline Conference,2025-26,wsoc,Manhattanville,Caela Vasilkioti,0,,2.0,16,15,0.0,0.0,4.0,5.0,9.0,5.0,2.0,1.0,0.0,0.31,0.25,0.56,0.125,0.313,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,,1145:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.4324416317282864,35,80,803
skyline_conference,Skyline Conference,2025-26,wsoc,Farmingdale State,"Chest, Abigail",0,,3.0,21,20,0.0,0.0,13.0,24.0,10.0,4.0,3.0,0.0,0.0,1.14,0.62,0.48,0.143,0.19,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,2.0,0.0,0.95,0.1,0.0,0.0,0.0,,1284:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.389211188168871,36,79,843
skyline_conference,Skyline Conference,2025-26,wsoc,St. Joseph's-Long Island,"Schimmenti, Alyssa",0,,11.0,20,15,0.0,0.0,17.0,30.0,9.0,3.0,3.0,0.0,0.0,1.5,0.85,0.45,0.15,0.15,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,,1177:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.3458938556648814,37,79,834
skyline_conference,Skyline Conference,2025-26,wsoc,Old Westbury,"Sayoc, Briana",0,,22.0,7,7,0.0,0.0,18.0,38.0,12.0,4.0,4.0,1.0,0.0,5.43,2.57,1.71,0.571,0.571,14.0,0.0,1.0,0.0,1.0,3.0,2.0,0.286,0.0,0.0,1.0,0.0,0.0,0.14,0.0,0.0,0.0,,533:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.3194927214106404,38,79,904
skyline_conference,Skyline Conference,2025-26,wsoc,Purchase,Lilah Hall,0,,6.0,16,16,0.0,0.0,27.0,48.0,10.0,0.0,5.0,0.0,0.0,3.0,1.69,0.63,0.313,0.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,,1337:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.2994379501674937,39,79,858
skyline_conference,Skyline Conference,2025-26,wsoc,St. Joseph's-Long Island,"Urbancik, Erica",0,,4.0,19,18,0.0,0.0,9.0,20.0,10.0,2.0,4.0,0.0,0.0,1.05,0.47,0.53,0.211,0.105,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,,1437:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.2666595315376323,40,78,865
skyline_conference,Skyline Conference,2025-26,wsoc,St. Joseph's-Long Island,"Caputo, Madison",0,,26.0,20,17,0.0,0.0,18.0,29.0,9.0,3.0,3.0,0.0,0.0,1.45,0.9,0.45,0.15,0.15,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,0.0,1.0,0.0,0.95,0.05,0.0,0.0,0.0,,1217:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.1849065039088975,41,78,915
skyline_conference,Skyline Conference,2025-26,wsoc,Sarah Lawrence,"Duckrey, Hailee",0,,30.0,17,16,0.0,0.0,5.0,13.0,9.0,3.0,3.0,0.0,0.0,0.76,0.29,0.53,0.176,0.176,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,,1332:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.059510988401041,42,78,945
skyline_conference,Skyline Conference,2025-26,wsoc,Farmingdale State,"Nunziato, Katelyn",0,,42.0,14,13,0.0,0.0,5.0,11.0,9.0,3.0,3.0,0.0,0.0,0.79,0.36,0.64,0.214,0.214,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.071,8.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.0,,856:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.059510988401041,43,77,944
skyline_conference,Skyline Conference,2025-26,wsoc,St. Joseph's-Long Island,"Forseth, Jocelyn",0,,2.0,13,6,0.0,0.0,15.0,20.0,10.0,0.0,5.0,0.0,0.0,1.54,1.15,0.77,0.385,0.0,10.0,0.0,0.0,0.0,2.0,0.0,2.0,0.154,4.0,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,,344:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0130550829036538,44,77,972
skyline_conference,Skyline Conference,2025-26,wsoc,Mount Saint Mary,"Macchi, Christianna",0,,12.0,13,0,0.0,0.0,4.0,9.0,8.0,4.0,2.0,0.0,0.0,0.69,0.31,0.62,0.154,0.308,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,,323:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.92395816208041,45,77,1000
skyline_conference,Skyline Conference,2025-26,wsoc,St. Joseph's-Long Island,"Sorto, Katie",0,,9.0,20,11,0.0,0.0,4.0,11.0,9.0,3.0,3.0,0.0,0.0,0.55,0.2,0.45,0.15,0.15,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.05,10.0,0.0,1.0,0.0,0.5,0.05,0.0,0.0,0.0,,1058:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.850793158767751,46,77,1046
skyline_conference,Skyline Conference,2025-26,wsoc,Mount Saint Vincent,"Zuniga, Michelle",0,,30.0,18,4,0.0,0.0,8.0,19.0,9.0,1.0,4.0,0.0,0.0,1.06,0.44,0.5,0.222,0.056,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,,671:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.7343108229511022,47,76,1079
skyline_conference,Skyline Conference,2025-26,wsoc,Sarah Lawrence,"Moor, Madeline",0,,16.0,18,16,0.0,0.0,7.0,21.0,7.0,5.0,1.0,0.0,0.0,1.17,0.39,0.39,0.056,0.278,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.39,0.06,0.0,0.0,0.0,,1368:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.6990137008197552,48,76,1113
skyline_conference,Skyline Conference,2025-26,wsoc,Manhattanville,Johanna Gibson,0,,9.0,16,4,0.0,0.0,9.0,23.0,10.0,0.0,5.0,0.0,0.0,1.44,0.56,0.63,0.313,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,1.0,0.0,0.44,0.06,0.0,0.0,0.0,,564:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.6850110585770968,49,76,1128
skyline_conference,Skyline Conference,2025-26,wsoc,Old Westbury,"Catrambone, Skylar",0,,5.0,14,11,0.0,0.0,14.0,28.0,7.0,3.0,2.0,0.0,0.0,2.0,1.0,0.5,0.143,0.214,12.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,15.0,0.0,0.0,0.0,1.07,0.0,0.0,0.0,0.0,,1137:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.6541270818190668,50,76,1121
skyline_conference,Skyline Conference,2025-26,wsoc,Merchant Marine,Evelyn Moore,0,,6.0,11,3,0.0,0.0,8.0,12.0,8.0,2.0,3.0,0.0,0.0,1.09,0.73,0.73,0.273,0.182,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,302:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.6226232355691241,51,75,1134
skyline_conference,Skyline Conference,2025-26,wsoc,Mount Saint Vincent,"Gomes, Caroline",0,,33.0,7,1,0.0,0.0,5.0,11.0,11.0,1.0,5.0,0.0,0.0,1.57,0.71,1.57,0.714,0.143,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,199:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.5980203142154978,52,75,1185
skyline_conference,Skyline Conference,2025-26,wsoc,Sarah Lawrence,"Balbin, Viktoria",0,,9.0,18,15,0.0,0.0,20.0,52.0,8.0,2.0,3.0,0.0,0.0,2.89,1.11,0.44,0.167,0.111,17.0,0.0,0.0,0.0,1.0,1.0,1.0,0.056,15.0,0.0,2.0,0.0,0.83,0.11,0.0,0.0,0.0,,1276:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.5393009214436908,53,75,1190
skyline_conference,Skyline Conference,2025-26,wsoc,Mount Saint Vincent,"Pryor, Shayln",0,,26.0,13,1,0.0,0.0,12.0,33.0,8.0,2.0,3.0,0.0,0.0,2.54,0.92,0.62,0.231,0.154,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.46,0.08,0.0,0.0,0.0,,343:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.533231600629101,54,75,1178
