conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,composite_score,rank,rating,global_rank
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Eastern,Natalia Willoughby,,,,14,14,0.0,5.0,0.0,0.0,0.0,1.0,8.0,2.0,4.0,0.0,0.0,0.0,0.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,64.0,34.0,18.0,840:00,0.0,0.0,1.0,,,,,,,,,,,,,,,45.0,56.0,8.0,36.0,5.0,31.0,0.804,2.601280452743266,55,77,628
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Hood,Julia Gregory,,,,17,17,0.0,9.0,0.0,0.0,0.0,2.0,24.0,1.0,8.0,1.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,109.0,38.0,11.0,1016:00,128.0,0.0,1.0,,,,,,,,,,,,,,,65.0,97.0,19.0,44.0,7.0,37.0,0.67,2.5885574120944947,56,77,632
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Messiah,Katie Bukiewicz,,,,20,20,0.0,3.0,0.0,0.0,0.0,1.0,16.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,80.0,26.0,19.0,1205:00,0.0,0.0,1.0,,,,,,,,,,,,,,,66.0,89.0,15.0,35.0,5.0,30.0,0.742,2.542937842064145,57,77,641
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Alvernia,"Smith, Sherrin",,,,17,17,0.0,14.0,0.0,0.0,0.0,3.0,33.0,1.0,3.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,70.0,53.0,3.0,1026:00,67.0,0.0,1.0,,,,,,,,,,,,,,,79.0,107.0,25.0,50.0,8.0,42.0,0.738,2.359889763105767,58,77,675
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,DeSales,Sophia Campola,,,,18,18,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,23.0,6.0,1028:00,176.0,0.0,1.0,,,,,,,,,,,,,,,25.0,34.0,2.0,37.0,19.0,18.0,0.735,2.352616145791661,59,77,666
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Stevens,Alison Lax,,,,22,1,0.0,6.0,0.0,0.0,0.0,1.0,23.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,32.0,3.0,82:00,18.0,0.0,1.0,,,,,,,,,,,,,,,57.0,74.0,11.0,44.0,10.0,34.0,0.77,2.3279655616479813,60,76,690
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Delaware Valley,Abbie Hostetler,,,,17,17,0.0,3.0,0.0,0.0,0.0,0.0,13.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,2.0,44.0,16.0,1037:00,28.0,0.0,1.0,,,,,,,,,,,,,,,48.0,66.0,12.0,34.0,13.0,21.0,0.727,2.043440688341934,61,76,730
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Eastern,Morgan Wallace,,,,12,12,0.0,6.0,0.0,0.0,0.0,1.0,17.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,49.0,58.0,16.0,720:00,0.0,0.0,1.0,,,,,,,,,,,,,,,24.0,42.0,9.0,39.0,20.0,19.0,0.571,2.0004537310369157,62,76,722
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Alvernia,"Tyler, Hannah",,,,17,17,0.0,2.0,0.0,0.0,0.0,2.0,7.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,15.0,21.0,21.0,1026:00,67.0,0.0,1.0,,,,,,,,,,,,,,,35.0,50.0,9.0,27.0,4.0,23.0,0.7,1.968544978509678,63,76,782
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Widener,Jessica Mantz,,,,18,18,0.0,7.0,0.0,0.0,0.0,1.0,17.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,8.0,30.0,6.0,1139:00,135.0,0.0,1.0,,,,,,,,,,,,,,,36.0,60.0,15.0,36.0,9.0,27.0,0.6,1.9387116407105394,64,76,772
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Stevenson,Kellyann Coccia,,,,19,18,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,22.0,3.0,1030:00,105.0,0.0,1.0,,,,,,,,,,,,,,,36.0,49.0,5.0,34.0,10.0,24.0,0.735,1.7483595096541504,65,75,827
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Misericordia,Alicia Pileggi,,,,17,15,0.0,14.0,0.0,0.0,0.0,1.0,22.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,37.0,32.0,10.0,931:00,143.0,0.0,1.0,,,,,,,,,,,,,,,53.0,64.0,24.0,33.0,4.0,29.0,0.828,1.6981614323889622,66,75,849
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Hood,Rachel Harper,,,,15,7,0.0,5.0,0.0,0.0,0.0,1.0,16.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,32.0,0.0,414:00,53.0,0.0,1.0,,,,,,,,,,,,,,,39.0,56.0,12.0,37.0,14.0,23.0,0.696,1.6417743871436596,67,75,841
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Misericordia,Delaney Campanella,,,,17,17,0.0,7.0,0.0,0.0,0.0,0.0,14.0,2.0,8.0,2.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,8.0,25.0,8.0,1050:00,131.0,0.0,1.0,,,,,,,,,,,,,,,48.0,68.0,12.0,33.0,2.0,31.0,0.706,1.6391576437095932,68,75,882
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Stevenson,Katherine Friedman,,,,19,10,0.0,3.0,0.0,0.0,0.0,1.0,9.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,12.0,3.0,652:00,37.0,0.0,1.0,,,,,,,,,,,,,,,18.0,25.0,6.0,29.0,17.0,12.0,0.72,1.6080565904955626,69,75,857
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Messiah,Emma Hagg,,,,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,79.0,16.0,59.0,1205:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4858346138400182,70,75,919
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,King's,Emilee Schultz,,,,15,15,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,28.0,7.0,899:00,44.0,0.0,1.0,,,,,,,,,,,,,,,27.0,37.0,3.0,28.0,13.0,15.0,0.73,1.2922667308114544,71,74,950
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Albright,Riley Basht,,,,17,13,0.0,4.0,0.0,0.0,0.0,4.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,6.0,18.0,5.0,746:00,56.0,0.0,1.0,,,,,,,,,,,,,,,33.0,59.0,12.0,26.0,4.0,22.0,0.559,1.2285608300881268,72,74,1011
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Widener,Jordyn Edwards,,,,18,18,0.0,5.0,0.0,0.0,0.0,2.0,16.0,3.0,0.0,3.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,27.0,21.0,11.0,1058:00,100.0,0.0,1.0,,,,,,,,,,,,,,,38.0,49.0,10.0,26.0,4.0,22.0,0.776,1.1770265676168874,73,74,1023
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Stevens,Quincy Connell,,,,22,22,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,72.0,13.0,46.0,1316:00,53.0,0.0,1.0,,,,,,,,,,,,,,,4.0,4.0,1.0,3.0,0.0,3.0,1.0,1.1457771417354563,74,74,1034
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Misericordia,Ashtyn Torbert,,,,17,12,0.0,4.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,36.0,44.0,10.0,669:00,69.0,0.0,1.0,,,,,,,,,,,,,,,23.0,39.0,10.0,28.0,15.0,13.0,0.59,0.9997326223163026,75,74,1035
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Hood,Katy Przybocki,,,,17,16,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,25.0,21.0,12.0,956:00,128.0,0.0,1.0,,,,,,,,,,,,,,,22.0,29.0,1.0,20.0,7.0,13.0,0.759,0.970347120021166,76,73,1074
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,York,Sofie Steel,,,,22,2,0.0,4.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,19.0,3.0,175:00,50.0,0.0,1.0,,,,,,,,,,,,,,,37.0,58.0,6.0,27.0,5.0,22.0,0.638,0.9653605872187476,77,73,1091
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Delaware Valley,Gabriella Guerra,,,,17,17,0.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,50.0,24.0,13.0,1037:00,28.0,0.0,1.0,,,,,,,,,,,,,,,25.0,31.0,9.0,16.0,4.0,12.0,0.806,0.9514077247190156,78,73,1079
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Eastern,Gracie Horton,,,,14,14,0.0,5.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,32.0,45.0,5.0,840:00,0.0,0.0,1.0,,,,,,,,,,,,,,,37.0,53.0,13.0,31.0,11.0,20.0,0.698,0.8779020320520603,79,73,1085
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Arcadia,Gianna DiNofa,,,,17,17,0.0,3.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,20.0,9.0,958:00,155.0,0.0,1.0,,,,,,,,,,,,,,,29.0,37.0,8.0,22.0,5.0,17.0,0.784,0.8258349229854476,80,73,1140
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Hood,Abbey Bolingbroke,,,,17,16,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,70.0,19.0,26.0,963:00,108.0,0.0,1.0,,,,,,,,,,,,,,,13.0,20.0,2.0,9.0,2.0,7.0,0.65,0.668273244815422,81,73,1211
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Arcadia,Jordyn Chan,,,,17,17,0.0,4.0,0.0,0.0,0.0,1.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,58.0,18.0,13.0,1014:00,115.0,0.0,1.0,,,,,,,,,,,,,,,27.0,36.0,12.0,17.0,3.0,14.0,0.75,0.6647194980316958,82,72,1217
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Widener,Alyssa Ruggiero,,,,18,18,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,35.0,24.0,20.0,1139:00,135.0,0.0,1.0,,,,,,,,,,,,,,,28.0,33.0,4.0,15.0,4.0,11.0,0.848,0.6634440175852625,83,72,1209
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Lebanon Valley,Katie DeWitt,,,,17,0,0.0,5.0,0.0,0.0,0.0,1.0,7.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,1.0,59:00,27.0,0.0,1.0,,,,,,,,,,,,,,,28.0,41.0,9.0,22.0,6.0,16.0,0.683,0.6031609729258397,84,72,1240
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Stevens,Rebecca Guerra,,,,22,1,0.0,4.0,0.0,0.0,0.0,2.0,8.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,23.0,0.0,68:00,54.0,0.0,1.0,,,,,,,,,,,,,,,32.0,43.0,8.0,25.0,9.0,16.0,0.744,0.569839584854887,85,72,1233
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Arcadia,Morganne Dee,,,,7,7,0.0,2.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,13.0,7.0,319:00,142.0,0.0,1.0,,,,,,,,,,,,,,,29.0,46.0,10.0,21.0,4.0,17.0,0.63,0.5693985938592577,86,72,1266
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Lebanon Valley,Chloe Moser,,,,19,19,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,133.0,10.0,34.0,1147:00,62.0,0.0,1.0,,,,,,,,,,,,,,,2.0,5.0,0.0,2.0,0.0,2.0,0.4,0.5639566357746267,87,72,1261
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Alvernia,"Kight, Kayleigh",,,,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,35.0,9.0,34.0,1026:00,67.0,0.0,1.0,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5595954636983347,88,72,1259
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Albright,Kendall Smith,,,,16,12,0.0,2.0,0.0,0.0,0.0,1.0,15.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,8.0,33.0,5.0,723:00,44.0,0.0,1.0,,,,,,,,,,,,,,,42.0,64.0,8.0,25.0,3.0,22.0,0.656,0.4891667845689911,89,71,1280
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Messiah,Alina Bernal-Clark,,,,20,20,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,21.0,5.0,1205:00,0.0,0.0,1.0,,,,,,,,,,,,,,,31.0,43.0,3.0,22.0,2.0,20.0,0.721,0.48340308603495435,90,71,1302
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Hood,Menna Salem,,,,17,17,0.0,3.0,0.0,0.0,0.0,1.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,5.0,16.0,13.0,1016:00,128.0,0.0,1.0,,,,,,,,,,,,,,,31.0,41.0,12.0,15.0,0.0,15.0,0.756,0.4778244237527227,91,71,1312
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Delaware Valley,Charley Lengel-Kramer,,,,17,17,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,21.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,9.0,35.0,22.0,1037:00,28.0,0.0,1.0,,,,,,,,,,,,,,,28.0,32.0,4.0,17.0,1.0,16.0,0.875,0.47304927604404035,92,71,1286
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Lebanon Valley,Kyla Hebert,,,,18,14,0.0,5.0,0.0,0.0,0.0,1.0,10.0,1.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,28.0,32.0,1.0,847:00,44.0,0.0,1.0,,,,,,,,,,,,,,,38.0,46.0,11.0,26.0,4.0,22.0,0.826,0.46545925988785086,93,71,1289
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Alvernia,"Kerchner, Lindsay",,,,17,17,0.0,3.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,30.0,0.0,1026:00,67.0,0.0,1.0,,,,,,,,,,,,,,,47.0,65.0,15.0,27.0,4.0,23.0,0.723,0.4302668006696799,94,71,1320
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Stevens,Abby O'Brien,,,,16,0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,16.0,1.0,49:00,14.0,0.0,1.0,,,,,,,,,,,,,,,16.0,20.0,0.0,20.0,12.0,8.0,0.8,0.41783725847363573,95,70,1293
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Alvernia,"Brower, Gracie",,,,17,16,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,25.0,1.0,966:00,51.0,0.0,1.0,,,,,,,,,,,,,,,11.0,13.0,3.0,22.0,14.0,8.0,0.846,0.40125325185539007,96,70,1285
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Stevens,Alina Friz,,,,20,0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,9.0,2.0,50:00,50.0,0.0,1.0,,,,,,,,,,,,,,,21.0,25.0,5.0,19.0,4.0,15.0,0.84,0.38399758043584825,97,70,1350
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,York,Juliana Silvernale,,,,21,0,0.0,3.0,0.0,0.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,16.0,2.0,17:00,50.0,0.0,1.0,,,,,,,,,,,,,,,32.0,43.0,9.0,21.0,3.0,18.0,0.744,0.3186153084910349,98,70,1381
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,York,Natalie Neiman,,,,21,1,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,9.0,0.0,110:00,85.0,0.0,1.0,,,,,,,,,,,,,,,5.0,7.0,2.0,17.0,13.0,4.0,0.714,0.2673133574276837,99,70,1367
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,York,Maddie Ross,,,,22,16,0.0,5.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,64.0,17.0,11.0,860:00,94.0,0.0,1.0,,,,,,,,,,,,,,,25.0,32.0,10.0,16.0,2.0,14.0,0.781,0.2587234417766284,100,70,1409
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Stevens,Lauren Sullivan,,,,22,22,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,71.0,9.0,31.0,1324:00,50.0,0.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.16762925636430087,101,70,1461
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Delaware Valley,Katie Martin,,,,16,15,0.0,1.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,18.0,14.0,917:00,28.0,0.0,1.0,,,,,,,,,,,,,,,18.0,19.0,3.0,12.0,0.0,12.0,0.947,0.1500657050864496,102,69,1474
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Stevens,Alison Murray,,,,20,1,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,11.0,5.0,109:00,45.0,0.0,1.0,,,,,,,,,,,,,,,26.0,30.0,3.0,16.0,1.0,15.0,0.867,0.07456747225300342,103,69,1527
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Eastern,Ava Weiman,,,,14,14,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,22.0,5.0,840:00,0.0,0.0,1.0,,,,,,,,,,,,,,,21.0,25.0,1.0,17.0,4.0,13.0,0.84,0.06196198916457252,104,69,1499
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Delaware Valley,Samantha Charles,,,,15,12,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,29.0,25.0,18.0,726:00,0.0,0.0,1.0,,,,,,,,,,,,,,,15.0,22.0,2.0,11.0,3.0,8.0,0.682,0.03834780248122194,105,69,1508
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,York,Katie Jeanes,,,,21,6,0.0,2.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,38.0,18.0,9.0,425:00,72.0,0.0,1.0,,,,,,,,,,,,,,,13.0,23.0,4.0,15.0,3.0,12.0,0.565,0.020956840087235945,106,69,1533
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,FDU - Florham,Kristen Mellon,,,,14,14,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,2.0,22.0,13.0,789:00,128.0,0.0,1.0,,,,,,,,,,,,,,,14.0,24.0,3.0,11.0,7.0,4.0,0.583,0.01453140484245724,107,69,1505
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Stevenson,Ava Treakle,,,,10,7,0.0,5.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,15.0,10.0,1.0,418:00,38.0,0.0,1.0,,,,,,,,,,,,,,,34.0,36.0,7.0,16.0,2.0,14.0,0.944,0.012473502495484054,108,69,1558
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,Hood,Jaylen Brooks,,,,17,17,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,12.0,22.0,11.0,1016:00,128.0,0.0,1.0,,,,,,,,,,,,,,,23.0,31.0,5.0,13.0,3.0,10.0,0.742,0.009576533457382685,109,68,1530
mac,Middle Atlantic Conferences (MAC),2025-26,wlax,FDU - Florham,Mya Dupuy,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,110,68,1664
