conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,composite_score,rank,rating,global_rank
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wlax,Wesleyan,Dylan Green,,,,20,13,0.0,10.0,0.0,0.0,1.0,2.0,28.0,0.0,3.0,2.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,36.0,36.0,17.0,713:00,190.0,0.0,1.0,54.0,93.0,26.0,54.0,19.0,35.0,0.581,,,,,,,,,,,,,,,5.7737281454469525,11,90,350
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wlax,Tufts,Caroline Conaghan,,,,23,23,0.0,11.0,0.0,0.0,0.0,2.0,24.0,0.0,4.0,4.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,20.0,7.0,1366:00,55.0,0.0,1.0,55.0,67.0,20.0,51.0,15.0,36.0,0.821,,,,,,,,,,,,,,,5.446912166067967,12,89,382
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wlax,Conn. College,Kate Coughlin,,,,15,15,0.0,11.0,0.0,0.0,0.0,4.0,33.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,30.0,5.0,900:00,0.0,0.0,1.0,80.0,102.0,24.0,55.0,11.0,44.0,0.784,,,,,,,,,,,,,,,5.157794927587735,13,89,406
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wlax,Wesleyan,Elle Priesing,,,,21,21,0.0,10.0,0.0,0.0,0.0,1.0,14.0,2.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,6.0,25.0,10.0,1263:00,148.0,0.0,1.0,46.0,56.0,14.0,48.0,15.0,33.0,0.821,,,,,,,,,,,,,,,5.068445954132241,14,88,421
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wlax,Conn. College,Campbell Johnston,,,,15,15,0.0,6.0,0.0,0.0,0.0,2.0,19.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,21.0,4.0,900:00,0.0,0.0,1.0,37.0,60.0,17.0,46.0,22.0,24.0,0.617,,,,,,,,,,,,,,,4.773593470136773,15,88,471
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wlax,Bates,Caroline Taggart,,,,13,13,0.0,4.0,0.0,0.0,0.0,2.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,24.0,3.0,771:00,87.0,0.0,1.0,35.0,37.0,10.0,46.0,24.0,22.0,0.946,,,,,,,,,,,,,,,4.768069271579728,16,87,474
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wlax,Bowdoin,Lauren Burke,,,,15,15,0.0,20.0,0.0,0.0,0.0,0.0,38.0,1.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,28.0,5.0,931:00,16.0,0.0,1.0,72.0,89.0,33.0,53.0,8.0,45.0,0.809,,,,,,,,,,,,,,,4.564346275238453,17,87,476
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wlax,Middlebury,Skylar Lach,,,,22,2,0.0,2.0,0.0,0.0,1.0,3.0,6.0,0.0,4.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,19.0,0.0,425:00,369.0,0.0,1.0,53.0,68.0,3.0,51.0,10.0,41.0,0.779,,,,,,,,,,,,,,,4.493180336853391,18,87,495
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wlax,Trinity,Brooke Kurtz,,,,18,17,0.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,28.0,2.0,1007:00,71.0,0.0,1.0,27.0,30.0,6.0,42.0,31.0,11.0,0.9,,,,,,,,,,,,,,,4.3767747144620905,19,86,538
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wlax,Williams,Claudia Russell,,,,16,16,0.0,10.0,0.0,0.0,0.0,4.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,20.0,31.0,26.0,902:00,100.0,0.0,1.0,49.0,64.0,14.0,39.0,13.0,26.0,0.766,,,,,,,,,,,,,,,4.28374338078308,20,86,525
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wlax,Williams,Franny Donohue,,,,16,16,0.0,12.0,0.0,0.0,0.0,1.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,28.0,12.0,928:00,30.0,0.0,1.0,48.0,78.0,19.0,46.0,11.0,35.0,0.615,,,,,,,,,,,,,,,4.25012544499928,21,86,524
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wlax,Conn. College,Aine Downey,,,,15,15,0.0,5.0,0.0,0.0,0.0,2.0,21.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,39.0,22.0,15.0,900:00,0.0,0.0,1.0,52.0,73.0,8.0,40.0,8.0,32.0,0.712,,,,,,,,,,,,,,,4.178136928776601,22,85,546
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wlax,Bates,Laci Raveis,,,,16,16,0.0,4.0,0.0,0.0,1.0,0.0,18.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2.0,47.0,10.0,951:00,87.0,0.0,1.0,61.0,87.0,12.0,48.0,15.0,33.0,0.701,,,,,,,,,,,,,,,4.128226252613264,23,85,544
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wlax,Tufts,Madeline Delaney,,,,23,23,0.0,6.0,0.0,0.0,0.0,1.0,18.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,108.0,24.0,7.0,1302:00,115.0,0.0,1.0,71.0,100.0,16.0,44.0,6.0,38.0,0.71,,,,,,,,,,,,,,,4.118760091081096,24,85,549
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wlax,Amherst,Kate Becker,,,,18,18,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,43.0,4.0,1100:00,89.0,0.0,1.0,18.0,24.0,2.0,43.0,33.0,10.0,0.75,,,,,,,,,,,,,,,4.10432860690066,25,84,575
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wlax,Tufts,Emma Joyce,,,,23,23,0.0,5.0,0.0,0.0,0.0,2.0,22.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,8.0,14.0,18.0,1282:00,205.0,0.0,1.0,52.0,71.0,14.0,36.0,6.0,30.0,0.732,,,,,,,,,,,,,,,4.074335684511698,26,84,564
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wlax,Wesleyan,Kiara Tangney,,,,19,16,0.0,7.0,0.0,0.0,0.0,2.0,16.0,0.0,3.0,5.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,38.0,26.0,17.0,941:00,139.0,0.0,1.0,51.0,68.0,12.0,41.0,6.0,35.0,0.75,,,,,,,,,,,,,,,3.9776829467644124,27,84,569
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wlax,Amherst,Mia Raven,,,,17,17,0.0,6.0,0.0,0.0,0.0,1.0,19.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,86.0,26.0,19.0,1040:00,89.0,0.0,1.0,35.0,47.0,16.0,36.0,12.0,24.0,0.745,,,,,,,,,,,,,,,3.901984598741114,28,83,595
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wlax,Colby,Ainsley Dion,,,,21,21,0.0,15.0,0.0,0.0,0.0,1.0,29.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,72.0,27.0,14.0,1204:00,116.0,0.0,1.0,55.0,78.0,24.0,41.0,6.0,35.0,0.705,,,,,,,,,,,,,,,3.6993269176640076,29,83,615
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wlax,Hamilton,Aine Cleary,,,,14,14,0.0,2.0,0.0,0.0,0.0,2.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,21.0,12.0,841:00,32.0,0.0,1.0,46.0,63.0,10.0,35.0,13.0,22.0,0.73,,,,,,,,,,,,,,,3.6865572063265226,30,83,636
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wlax,Amherst,Bridget Finley,,,,18,0,0.0,14.0,0.0,0.0,0.0,1.0,21.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,8.0,1.0,50:00,5.0,0.0,1.0,67.0,86.0,25.0,43.0,1.0,42.0,0.779,,,,,,,,,,,,,,,3.602848359781317,31,83,633
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wlax,Bates,Lucy Taylor,,,,16,14,0.0,5.0,0.0,0.0,0.0,1.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,26.0,2.0,819:00,109.0,0.0,1.0,17.0,26.0,6.0,39.0,25.0,14.0,0.654,,,,,,,,,,,,,,,3.6012772556543826,32,82,660
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wlax,Wesleyan,Mya Waryas,,,,21,0,0.0,7.0,0.0,0.0,0.0,2.0,17.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,26.0,6.0,165:00,153.0,0.0,1.0,41.0,63.0,10.0,40.0,13.0,27.0,0.651,,,,,,,,,,,,,,,3.5787629721162286,33,82,645
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wlax,Amherst,Clara Sosa,,,,18,8,0.0,7.0,0.0,0.0,0.0,1.0,22.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,24.0,7.0,488:00,83.0,0.0,1.0,47.0,58.0,14.0,41.0,10.0,31.0,0.81,,,,,,,,,,,,,,,3.528434462239682,34,82,648
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wlax,Trinity,Kaeley Zito,,,,18,13,0.0,13.0,0.0,0.0,0.0,1.0,27.0,0.0,5.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,24.0,23.0,6.0,767:00,55.0,0.0,1.0,54.0,63.0,18.0,41.0,7.0,34.0,0.857,,,,,,,,,,,,,,,3.4648652941124967,35,82,658
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wlax,Tufts,Elsa Schutt,,,,22,22,0.0,8.0,0.0,0.0,0.0,1.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,45.0,14.0,16.0,1202:00,191.0,0.0,1.0,36.0,42.0,16.0,30.0,8.0,22.0,0.857,,,,,,,,,,,,,,,3.3731949425263505,36,81,694
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wlax,Colby,Gennie Littlejohn,,,,21,21,0.0,4.0,0.0,0.0,0.0,1.0,13.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,65.0,1.0,1230:00,95.0,0.0,1.0,27.0,49.0,9.0,46.0,31.0,15.0,0.551,,,,,,,,,,,,,,,3.2716371907915027,37,81,703
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wlax,Hamilton,Alex Orlando,,,,14,14,0.0,4.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,16.0,16.0,16.0,841:00,32.0,0.0,1.0,36.0,57.0,12.0,29.0,4.0,25.0,0.632,,,,,,,,,,,,,,,3.061433997040476,38,81,740
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wlax,Middlebury,Kelcey Dion,,,,22,10,0.0,16.0,0.0,0.0,0.0,1.0,23.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,30.0,4.0,933:00,206.0,0.0,1.0,51.0,72.0,34.0,37.0,8.0,29.0,0.708,,,,,,,,,,,,,,,2.9873521663057936,39,81,750
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wlax,Bates,Caroline Keating,,,,16,15,0.0,5.0,0.0,0.0,0.0,1.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,57.0,18.0,18.0,891:00,87.0,0.0,1.0,31.0,53.0,8.0,27.0,4.0,23.0,0.585,,,,,,,,,,,,,,,2.967582936035691,40,80,760
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wlax,Hamilton,Maddigan Leifer,,,,15,15,0.0,10.0,0.0,0.0,0.0,1.0,22.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,28.0,24.0,11.0,901:00,32.0,0.0,1.0,50.0,65.0,16.0,32.0,7.0,25.0,0.769,,,,,,,,,,,,,,,2.869490069769647,41,80,774
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wlax,Wesleyan,Addie Cummings,,,,21,0,0.0,8.0,0.0,0.0,0.0,1.0,17.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,22.0,1.0,113:00,48.0,0.0,1.0,49.0,62.0,16.0,38.0,7.0,31.0,0.79,,,,,,,,,,,,,,,2.8255231997448966,42,80,779
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wlax,Bowdoin,Molly Reed,,,,15,15,0.0,13.0,0.0,0.0,0.0,2.0,21.0,0.0,2.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,60.0,23.0,3.0,931:00,16.0,0.0,1.0,51.0,74.0,21.0,38.0,2.0,36.0,0.689,,,,,,,,,,,,,,,2.6492912154765236,43,80,809
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wlax,Tufts,Kate Mastrobuono,,,,21,0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,21.0,2.0,52:00,25.0,0.0,1.0,24.0,36.0,8.0,32.0,18.0,14.0,0.667,,,,,,,,,,,,,,,2.6473609873405,44,79,838
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wlax,Trinity,Grace Denious,,,,17,17,0.0,5.0,0.0,0.0,0.0,2.0,13.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,17.0,28.0,5.0,1007:00,71.0,0.0,1.0,47.0,61.0,18.0,34.0,11.0,23.0,0.77,,,,,,,,,,,,,,,2.4977219296358673,45,79,858
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wlax,Trinity,Alex Lesko,,,,17,8,0.0,2.0,0.0,0.0,0.0,3.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,22.0,3.0,480:00,16.0,0.0,1.0,44.0,56.0,5.0,33.0,7.0,26.0,0.786,,,,,,,,,,,,,,,2.481797159918926,46,79,862
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wlax,Bowdoin,Miya Imaeda,,,,14,14,0.0,5.0,0.0,0.0,0.0,1.0,17.0,0.0,4.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,26.0,3.0,871:00,16.0,0.0,1.0,36.0,46.0,10.0,35.0,10.0,25.0,0.783,,,,,,,,,,,,,,,2.479785652695427,47,79,860
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wlax,Trinity,Marvin Sarah,,,,17,13,0.0,2.0,0.0,0.0,0.0,1.0,7.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,17.0,4.0,767:00,71.0,0.0,1.0,35.0,47.0,5.0,32.0,3.0,29.0,0.745,,,,,,,,,,,,,,,2.4063630479134566,48,79,879
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wlax,Middlebury,Anna Spehr,,,,22,2,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,16.0,1.0,366:00,376.0,0.0,1.0,25.0,31.0,1.0,30.0,12.0,18.0,0.806,,,,,,,,,,,,,,,2.3282085382529645,49,78,917
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wlax,Conn. College,Emma Ognibene,,,,15,0,0.0,3.0,0.0,0.0,0.0,0.0,12.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,18.0,1.0,27:00,25.0,0.0,1.0,38.0,48.0,8.0,33.0,7.0,26.0,0.792,,,,,,,,,,,,,,,2.2736324516992283,50,78,915
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wlax,Hamilton,Julia Lee,,,,14,12,0.0,7.0,0.0,0.0,0.0,2.0,11.0,0.0,3.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,23.0,10.0,7.0,721:00,32.0,0.0,1.0,42.0,59.0,14.0,27.0,4.0,23.0,0.712,,,,,,,,,,,,,,,2.233918824864105,51,78,929
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wlax,Colby,Tate Ban,,,,21,20,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,23.0,2.0,1191:00,76.0,0.0,1.0,25.0,28.0,5.0,29.0,13.0,16.0,0.893,,,,,,,,,,,,,,,2.1614669217865417,52,78,953
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wlax,Colby,Stella Regan,,,,21,0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,16.0,4.0,38:00,5.0,0.0,1.0,36.0,48.0,9.0,27.0,12.0,15.0,0.75,,,,,,,,,,,,,,,2.1217971411984053,53,77,967
