conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,composite_score,rank,rating,global_rank
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Kalamazoo,Tessa Fuller,,,,16,14,0.0,9.0,0.0,0.0,0.0,2.0,22.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,36.0,4.0,842:00,115.0,0.0,1.0,48.0,57.0,14.0,62.0,26.0,36.0,0.842,,,,,,,,,,,,,,,5.405453424729615,11,86,311
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Calvin,Jacey Smith,,,,18,18,0.0,7.0,0.0,0.0,0.0,3.0,27.0,1.0,10.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,3.0,26.0,18.0,1090:00,72.0,0.0,1.0,101.0,127.0,26.0,54.0,7.0,47.0,0.795,,,,,,,,,,,,,,,5.042183178304166,12,85,342
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Kalamazoo,Ella Spooner,,,,15,13,0.0,7.0,0.0,0.0,0.0,1.0,31.0,0.0,5.0,2.0,0.0,0.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,35.0,32.0,12.0,779:00,71.0,0.0,1.0,77.0,101.0,16.0,57.0,9.0,48.0,0.762,,,,,,,,,,,,,,,4.663037725206806,13,84,375
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Hope,Caleigh Randall,,,,19,19,0.0,11.0,0.0,0.0,0.0,1.0,26.0,0.0,4.0,2.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,114.0,24.0,15.0,1080:00,84.0,0.0,1.0,62.0,88.0,19.0,47.0,11.0,36.0,0.705,,,,,,,,,,,,,,,4.333822171934926,14,84,418
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Hope,Juli Kirkpatrick,,,,19,19,0.0,2.0,0.0,0.0,0.0,2.0,11.0,2.0,3.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,34.0,9.0,1138:00,92.0,0.0,1.0,50.0,62.0,4.0,51.0,15.0,36.0,0.806,,,,,,,,,,,,,,,4.250932051359209,15,83,427
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Calvin,Morgan Bethard,,,,18,18,0.0,8.0,0.0,0.0,1.0,1.0,22.0,1.0,2.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,22.0,9.0,1090:00,72.0,0.0,1.0,59.0,73.0,13.0,48.0,9.0,39.0,0.808,,,,,,,,,,,,,,,3.8977474158993948,16,83,485
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Trine,Elizabeth Larson,,,,16,16,0.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,71.0,19.0,17.0,958:00,12.0,0.0,1.0,60.0,81.0,7.0,39.0,8.0,31.0,0.741,,,,,,,,,,,,,,,3.8944639779787735,17,82,478
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Hope,Sydney Laprairie,,,,19,19,0.0,10.0,0.0,0.0,0.0,4.0,19.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,45.0,31.0,12.0,1068:00,86.0,0.0,1.0,44.0,58.0,14.0,43.0,14.0,29.0,0.759,,,,,,,,,,,,,,,3.545208953244569,18,82,534
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Trine,Izabelle Dominski,,,,16,15,0.0,8.0,0.0,0.0,0.0,3.0,19.0,0.0,7.0,0.0,0.0,0.0,0.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,8.0,35.0,11.0,875:00,1.0,0.0,1.0,57.0,76.0,14.0,46.0,9.0,37.0,0.75,,,,,,,,,,,,,,,3.533666433646538,19,81,533
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Adrian,Kacie Woodall,,,,18,18,0.0,4.0,0.0,0.0,0.0,2.0,11.0,0.0,8.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,37.0,26.0,16.0,1058:00,118.0,0.0,1.0,32.0,44.0,8.0,34.0,12.0,22.0,0.727,,,,,,,,,,,,,,,3.175903030899725,20,81,600
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Trine,Lillian O'Neal,,,,16,16,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,33.0,6.0,953:00,22.0,0.0,1.0,23.0,26.0,1.0,38.0,26.0,12.0,0.885,,,,,,,,,,,,,,,3.114560316514139,21,80,626
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Alma,Briar Mackey,,,,13,13,0.0,7.0,0.0,0.0,0.0,1.0,30.0,0.0,5.0,2.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,12.0,28.0,10.0,766:00,82.0,0.0,1.0,64.0,87.0,28.0,40.0,8.0,32.0,0.736,,,,,,,,,,,,,,,3.078777364692056,22,80,625
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Albion,Aaliyah Eudabe,,,,15,15,0.0,3.0,0.0,0.0,0.0,2.0,17.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,35.0,40.0,7.0,879:00,54.0,0.0,1.0,55.0,65.0,10.0,41.0,12.0,29.0,0.846,,,,,,,,,,,,,,,2.843710612754644,23,79,667
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Calvin,Delaney Johnson,,,,18,0,0.0,3.0,0.0,0.0,1.0,4.0,17.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,19.0,10.0,00:00,0.0,0.0,1.0,57.0,79.0,7.0,37.0,5.0,32.0,0.722,,,,,,,,,,,,,,,2.782950791199959,24,79,684
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Trine,Avelyn McCall,,,,16,16,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,43.0,1.0,960:00,0.0,0.0,1.0,15.0,16.0,0.0,36.0,25.0,11.0,0.938,,,,,,,,,,,,,,,2.1941451690778484,25,78,817
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Adrian,Sarah Gross,,,,18,18,0.0,6.0,0.0,0.0,0.0,0.0,11.0,0.0,5.0,2.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,28.0,23.0,8.0,1027:00,117.0,0.0,1.0,46.0,69.0,12.0,29.0,4.0,25.0,0.667,,,,,,,,,,,,,,,2.0531317275015084,26,78,830
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Adrian,Zoe Weber,,,,17,13,0.0,4.0,0.0,0.0,0.0,2.0,6.0,2.0,1.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,30.0,7.0,757:00,94.0,0.0,1.0,43.0,54.0,9.0,33.0,10.0,23.0,0.796,,,,,,,,,,,,,,,1.934846005764613,27,77,878
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Alma,Sarah Bollinger,,,,13,13,0.0,6.0,0.0,0.0,0.0,0.0,16.0,2.0,4.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,45.0,33.0,33.0,766:00,82.0,0.0,1.0,36.0,56.0,9.0,22.0,1.0,21.0,0.643,,,,,,,,,,,,,,,1.877571963292128,28,77,872
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Saint Mary's,Valentina Rubio,,,,12,11,0.0,4.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,28.0,21.0,14.0,616:00,156.0,0.0,1.0,35.0,54.0,11.0,25.0,5.0,20.0,0.648,,,,,,,,,,,,,,,1.8321097849441415,29,77,895
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Albion,Anna Huard,,,,14,9,0.0,4.0,0.0,0.0,0.0,0.0,21.0,1.0,2.0,1.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,29.0,8.0,595:00,25.0,0.0,1.0,35.0,49.0,4.0,32.0,7.0,25.0,0.714,,,,,,,,,,,,,,,1.8260770104474147,30,76,901
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Kalamazoo,Abbie Caza,,,,14,9,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,17.0,1.0,530:00,47.0,0.0,1.0,22.0,30.0,2.0,28.0,14.0,14.0,0.733,,,,,,,,,,,,,,,1.6189121983600265,31,76,974
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Albion,Kyndall Lewis,,,,11,10,0.0,5.0,0.0,0.0,0.0,0.0,13.0,0.0,2.0,1.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,6.0,26.0,9.0,582:00,59.0,0.0,1.0,33.0,56.0,14.0,26.0,11.0,15.0,0.589,,,,,,,,,,,,,,,1.6131124773045098,32,75,957
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Hope,Elliana Hillard,,,,19,12,0.0,3.0,0.0,0.0,0.0,1.0,17.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,20.0,7.0,711:00,90.0,0.0,1.0,30.0,39.0,6.0,28.0,6.0,22.0,0.769,,,,,,,,,,,,,,,1.548128462264457,33,75,991
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Alma,Kirsten Browne,,,,7,7,0.0,3.0,0.0,0.0,0.0,1.0,16.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,26.0,21.0,9.0,417:00,46.0,0.0,1.0,49.0,71.0,6.0,32.0,3.0,29.0,0.69,,,,,,,,,,,,,,,1.3409800900175537,34,75,1047
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Albion,Ellen Chown,,,,15,15,0.0,4.0,0.0,0.0,0.0,3.0,8.0,0.0,4.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,9.0,23.0,9.0,878:00,27.0,0.0,1.0,26.0,37.0,9.0,24.0,6.0,18.0,0.703,,,,,,,,,,,,,,,1.3256979265283153,35,74,1048
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Albion,Kellie Flynn,,,,15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,9.0,24.0,10.0,894:00,0.0,0.0,1.0,28.0,37.0,4.0,22.0,6.0,16.0,0.757,,,,,,,,,,,,,,,1.2203186522680167,36,74,1071
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Kalamazoo,Kennedy Hynde,,,,10,9,0.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,48.0,9.0,9.0,552:00,68.0,0.0,1.0,17.0,19.0,3.0,17.0,7.0,10.0,0.895,,,,,,,,,,,,,,,1.067853421895435,37,74,1131
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Albion,Logan Hutchinson,,,,13,13,0.0,2.0,0.0,0.0,0.0,2.0,11.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,27.0,6.0,762:00,37.0,0.0,1.0,45.0,58.0,8.0,26.0,5.0,21.0,0.776,,,,,,,,,,,,,,,0.9915498740083768,38,73,1160
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Kalamazoo,Julia Kozal,,,,16,16,0.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,2.0,1.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,46.0,29.0,19.0,962:00,115.0,0.0,1.0,28.0,33.0,1.0,19.0,4.0,15.0,0.848,,,,,,,,,,,,,,,0.9589474311623255,39,73,1158
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Calvin,Corinne Plumb,,,,18,0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,30.0,21.0,11.0,00:00,0.0,0.0,1.0,24.0,28.0,7.0,19.0,6.0,13.0,0.857,,,,,,,,,,,,,,,0.8505122077786931,40,73,1213
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Saint Mary's,Rachel Speckhard,,,,12,12,0.0,2.0,0.0,0.0,1.0,0.0,10.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,13.0,23.0,6.0,726:00,158.0,0.0,1.0,34.0,38.0,3.0,22.0,1.0,21.0,0.895,,,,,,,,,,,,,,,0.7789678560430172,41,72,1230
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Trine,Alyssa Lahutsky,,,,16,16,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,21.0,6.0,960:00,0.0,0.0,1.0,20.0,26.0,2.0,20.0,10.0,10.0,0.769,,,,,,,,,,,,,,,0.6357307838364554,42,72,1308
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Saint Mary's,Lana Skibins,,,,13,13,0.0,2.0,0.0,0.0,0.0,2.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,38.0,1.0,700:00,217.0,0.0,1.0,23.0,28.0,4.0,25.0,12.0,13.0,0.821,,,,,,,,,,,,,,,0.5202063977059245,43,72,1348
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Saint Mary's,Kathryn Kalinowski,,,,10,10,0.0,3.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,2.0,27.0,7.0,585:00,66.0,0.0,1.0,17.0,24.0,4.0,17.0,10.0,7.0,0.708,,,,,,,,,,,,,,,0.5179306958106373,44,71,1344
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Alma,Kylie Lewis,,,,13,13,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,20.0,3.0,766:00,82.0,0.0,1.0,13.0,16.0,1.0,19.0,11.0,8.0,0.813,,,,,,,,,,,,,,,0.5072723065357558,45,71,1361
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Calvin,Alex Petrusha,,,,18,18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,6.0,34.0,1090:00,72.0,0.0,1.0,3.0,3.0,0.0,1.0,0.0,1.0,1.0,,,,,,,,,,,,,,,0.5011896642042183,46,71,1333
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Hope,Ireland Brown,,,,19,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,18.0,8.0,15.0,54:00,85.0,0.0,1.0,10.0,14.0,1.0,10.0,5.0,5.0,0.714,,,,,,,,,,,,,,,0.38965325351509816,47,70,1400
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Adrian,Maggie Bean,,,,17,12,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,1.0,692:00,132.0,0.0,1.0,22.0,32.0,4.0,17.0,5.0,12.0,0.688,,,,,,,,,,,,,,,0.32002412845794176,48,70,1439
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Adrian,Mey Sun,,,,18,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0,12.0,37.0,1043:00,157.0,0.0,1.0,3.0,4.0,0.0,2.0,0.0,2.0,0.75,,,,,,,,,,,,,,,0.2747798253455207,49,70,1431
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Adrian,Kayla McCann,,,,17,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,12.0,12.0,13.0,333:00,57.0,0.0,1.0,11.0,13.0,3.0,8.0,4.0,4.0,0.846,,,,,,,,,,,,,,,0.23220327927651782,50,69,1470
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Albion,Julia Ames,,,,15,15,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,52.0,19.0,18.0,900:00,0.0,0.0,1.0,7.0,7.0,1.0,7.0,4.0,3.0,1.0,,,,,,,,,,,,,,,0.20577821641804558,51,69,1477
miaa,Michigan Intercollegiate Athletic Association (MIAA),2025-26,wlax,Saint Mary's,Mary Grace Heekin,,,,13,9,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,14.0,19.0,12.0,569:00,180.0,0.0,1.0,14.0,20.0,6.0,11.0,2.0,9.0,0.7,,,,,,,,,,,,,,,0.16643937120763833,52,69,1495
