conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,composite_score,rank,rating,global_rank
lec,Little East Conference (LEC),2025-26,wlax,Eastern Connecticut,Abby Parisi,,,,19,19,0.0,16.0,0.0,0.0,0.0,3.0,38.0,4.0,5.0,1.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,59.0,36.0,14.0,1128:00,46.0,0.0,1.0,86.0,101.0,25.0,65.0,18.0,47.0,0.851,,,,,,,,,,,,,,,5.513349833900896,14,84,224
lec,Little East Conference (LEC),2025-26,wlax,VTSU Castleton,Brianna Paul,,,,18,18,0.0,9.0,0.0,0.0,0.0,2.0,21.0,1.0,6.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,37.0,54.0,12.0,1080:00,2.0,0.0,1.0,64.0,80.0,14.0,56.0,20.0,36.0,0.8,,,,,,,,,,,,,,,4.27798650855698,15,83,365
lec,Little East Conference (LEC),2025-26,wlax,Eastern Connecticut,Avonlea LeBeau,,,,19,19,0.0,12.0,0.0,0.0,0.0,1.0,34.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,97.0,18.0,12.0,1140:00,18.0,0.0,1.0,73.0,89.0,20.0,57.0,6.0,51.0,0.82,,,,,,,,,,,,,,,4.260581245432274,16,83,321
lec,Little East Conference (LEC),2025-26,wlax,Keene State,Lola Varricchione,,,,18,18,0.0,14.0,0.0,0.0,0.0,1.0,22.0,0.0,4.0,4.0,0.0,0.0,0.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,66.0,52.0,28.0,1107:00,52.0,0.0,1.0,58.0,81.0,28.0,48.0,15.0,33.0,0.716,,,,,,,,,,,,,,,4.000890477599154,17,82,374
lec,Little East Conference (LEC),2025-26,wlax,Plymouth State,Jenna Stowell,,,,20,20,0.0,4.0,0.0,0.0,0.0,3.0,26.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,165.0,35.0,18.0,1125:00,333.0,0.0,1.0,59.0,82.0,22.0,47.0,11.0,36.0,0.72,,,,,,,,,,,,,,,3.7772227458343828,18,81,396
lec,Little East Conference (LEC),2025-26,wlax,UMass Boston,Hannah Rich,,,,17,17,0.0,17.0,0.0,0.0,0.0,4.0,39.0,0.0,5.0,2.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,12.0,41.0,7.0,1014:00,6.0,0.0,1.0,73.0,91.0,26.0,55.0,11.0,44.0,0.802,,,,,,,,,,,,,,,3.760967212593898,19,81,402
lec,Little East Conference (LEC),2025-26,wlax,Keene State,Lola Smith,,,,18,18,0.0,3.0,0.0,0.0,0.0,1.0,20.0,1.0,4.0,2.0,0.0,0.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,30.0,47.0,24.0,1107:00,52.0,0.0,1.0,62.0,97.0,13.0,49.0,12.0,37.0,0.639,,,,,,,,,,,,,,,3.685651798618977,20,80,415
lec,Little East Conference (LEC),2025-26,wlax,Plymouth State,Megan Gaspa,,,,20,20,0.0,2.0,0.0,0.0,0.0,1.0,14.0,1.0,2.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,87.0,17.0,62.0,1212:00,48.0,0.0,1.0,31.0,48.0,6.0,25.0,5.0,20.0,0.646,,,,,,,,,,,,,,,3.5328683039918025,21,80,387
lec,Little East Conference (LEC),2025-26,wlax,UMass Boston,Teresa Sheedy,,,,17,17,0.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,37.0,37.0,38.0,1020:00,0.0,0.0,1.0,53.0,79.0,8.0,35.0,6.0,29.0,0.671,,,,,,,,,,,,,,,3.0626176033082384,22,80,483
lec,Little East Conference (LEC),2025-26,wlax,Southern Maine,Maddie Kinney,,,,19,19,0.0,3.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,5.0,37.0,12.0,1159:00,96.0,0.0,1.0,33.0,52.0,7.0,39.0,22.0,17.0,0.635,,,,,,,,,,,,,,,3.0502803147153688,23,79,590
lec,Little East Conference (LEC),2025-26,wlax,Plymouth State,Sammy Murphy,,,,20,20,0.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,22.0,11.0,1178:00,127.0,0.0,1.0,48.0,61.0,9.0,39.0,12.0,27.0,0.787,,,,,,,,,,,,,,,2.875364545571169,24,79,565
lec,Little East Conference (LEC),2025-26,wlax,Keene State,Chase Gengras,,,,18,18,0.0,8.0,0.0,0.0,0.0,0.0,20.0,1.0,5.0,2.0,0.0,0.0,0.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,27.0,38.0,13.0,1107:00,52.0,0.0,1.0,56.0,83.0,14.0,46.0,9.0,37.0,0.675,,,,,,,,,,,,,,,2.7631788846040206,25,78,572
lec,Little East Conference (LEC),2025-26,wlax,Rhode Island College,Claire Greene,,,,11,11,0.0,7.0,0.0,0.0,0.0,1.0,24.0,4.0,3.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,60.0,41.0,9.0,665:00,39.0,0.0,1.0,61.0,83.0,15.0,44.0,8.0,36.0,0.735,,,,,,,,,,,,,,,2.466381805045292,26,78,634
lec,Little East Conference (LEC),2025-26,wlax,Plymouth State,Elle Moshier,,,,20,19,0.0,10.0,0.0,0.0,0.0,2.0,25.0,2.0,4.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,48.0,31.0,10.0,1089:00,317.0,0.0,1.0,61.0,89.0,31.0,42.0,6.0,36.0,0.685,,,,,,,,,,,,,,,2.46532216120539,27,77,624
lec,Little East Conference (LEC),2025-26,wlax,UMass Dartmouth,Claire Altshuler,,,,18,18,0.0,6.0,0.0,0.0,0.0,2.0,15.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,7.0,36.0,3.0,1073:00,61.0,0.0,1.0,43.0,66.0,20.0,38.0,14.0,24.0,0.652,,,,,,,,,,,,,,,2.3140512212647257,28,77,712
lec,Little East Conference (LEC),2025-26,wlax,UMass Boston,Jamie McAleavey,,,,17,17,0.0,2.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,60.0,31.0,14.0,1020:00,0.0,0.0,1.0,38.0,53.0,14.0,30.0,11.0,19.0,0.717,,,,,,,,,,,,,,,2.1248856569326238,29,77,725
lec,Little East Conference (LEC),2025-26,wlax,Southern Maine,Kiaya Gatchell,,,,19,19,0.0,3.0,0.0,0.0,0.0,0.0,14.0,2.0,1.0,2.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,16.0,45.0,28.0,1156:00,104.0,0.0,1.0,48.0,64.0,6.0,32.0,9.0,23.0,0.75,,,,,,,,,,,,,,,2.117767526435887,30,76,710
lec,Little East Conference (LEC),2025-26,wlax,Western Connecticut,Faye Junge,,,,20,20,0.0,2.0,0.0,0.0,0.0,3.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,12.0,31.0,12.0,1211:00,27.0,0.0,1.0,51.0,68.0,3.0,35.0,9.0,26.0,0.75,,,,,,,,,,,,,,,2.108268398139085,31,76,716
lec,Little East Conference (LEC),2025-26,wlax,UMass Boston,Ava Duffy,,,,17,17,0.0,3.0,0.0,0.0,0.0,3.0,13.0,0.0,7.0,2.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,27.0,6.0,998:00,74.0,0.0,1.0,49.0,72.0,9.0,36.0,10.0,26.0,0.681,,,,,,,,,,,,,,,2.0565141999825927,32,75,746
lec,Little East Conference (LEC),2025-26,wlax,VTSU Castleton,Phoebe Loomis,,,,17,17,0.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,3.0,2.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,39.0,42.0,13.0,990:00,2.0,0.0,1.0,61.0,90.0,14.0,37.0,11.0,26.0,0.678,,,,,,,,,,,,,,,1.9905133617590005,33,75,768
lec,Little East Conference (LEC),2025-26,wlax,UMass Boston,Rae Alexander,,,,17,16,0.0,4.0,0.0,0.0,0.0,2.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,4.0,28.0,9.0,953:00,19.0,0.0,1.0,35.0,48.0,13.0,30.0,11.0,19.0,0.729,,,,,,,,,,,,,,,1.9423519359737662,34,75,773
lec,Little East Conference (LEC),2025-26,wlax,Southern Maine,Eliza Pattershall,,,,19,13,0.0,6.0,0.0,0.0,0.0,2.0,17.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,34.0,41.0,25.0,772:00,80.0,0.0,1.0,44.0,62.0,11.0,30.0,5.0,25.0,0.71,,,,,,,,,,,,,,,1.8078820193325758,35,74,756
lec,Little East Conference (LEC),2025-26,wlax,Eastern Connecticut,Sydney Goyette,,,,19,16,0.0,4.0,0.0,0.0,0.0,2.0,12.0,1.0,6.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,25.0,4.0,960:00,18.0,0.0,1.0,46.0,56.0,13.0,37.0,5.0,32.0,0.821,,,,,,,,,,,,,,,1.695632096365415,36,74,810
lec,Little East Conference (LEC),2025-26,wlax,Rhode Island College,Brie Macaruso,,,,12,12,0.0,6.0,0.0,0.0,0.0,2.0,17.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,19.0,45.0,16.0,725:00,39.0,0.0,1.0,41.0,59.0,13.0,31.0,9.0,22.0,0.695,,,,,,,,,,,,,,,1.6625171276981963,37,74,835
lec,Little East Conference (LEC),2025-26,wlax,Keene State,Anna Maccarini,,,,18,18,0.0,2.0,0.0,0.0,0.0,1.0,10.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,29.0,15.0,1100:00,87.0,0.0,1.0,32.0,46.0,2.0,31.0,7.0,24.0,0.696,,,,,,,,,,,,,,,1.477515775512329,38,73,888
lec,Little East Conference (LEC),2025-26,wlax,VTSU Castleton,Gianna Geraci,,,,13,12,0.0,3.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0,1.0,0.0,0.0,0.0,20.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,28.0,31.0,13.0,660:00,0.0,0.0,1.0,28.0,44.0,7.0,27.0,10.0,17.0,0.636,,,,,,,,,,,,,,,1.3573863594537692,39,73,945
lec,Little East Conference (LEC),2025-26,wlax,Eastern Connecticut,Hannah Seltzer,,,,19,16,0.0,3.0,0.0,0.0,0.0,3.0,8.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,17.0,4.0,983:00,29.0,0.0,1.0,49.0,66.0,10.0,30.0,5.0,25.0,0.742,,,,,,,,,,,,,,,1.3192748957816391,40,72,925
lec,Little East Conference (LEC),2025-26,wlax,VTSU Castleton,Megan Ward,,,,16,15,0.0,10.0,0.0,0.0,0.0,1.0,15.0,1.0,3.0,1.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,57.0,46.0,24.0,900:00,0.0,0.0,1.0,40.0,58.0,24.0,25.0,1.0,24.0,0.69,,,,,,,,,,,,,,,1.316875658649486,41,72,864
lec,Little East Conference (LEC),2025-26,wlax,Eastern Connecticut,Emma Oliano,,,,19,16,0.0,3.0,0.0,0.0,0.0,1.0,11.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,25.0,30.0,21.0,917:00,97.0,0.0,1.0,29.0,43.0,12.0,21.0,9.0,12.0,0.674,,,,,,,,,,,,,,,1.1594147082555042,42,72,1004
lec,Little East Conference (LEC),2025-26,wlax,UMass Dartmouth,Kyra Lyons,,,,16,14,0.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,35.0,4.0,839:00,61.0,0.0,1.0,41.0,59.0,14.0,31.0,8.0,23.0,0.695,,,,,,,,,,,,,,,1.1544977578036781,43,71,1017
lec,Little East Conference (LEC),2025-26,wlax,VTSU Castleton,Renny Cota,,,,17,17,0.0,10.0,0.0,0.0,0.0,1.0,21.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,44.0,7.0,1020:00,2.0,0.0,1.0,61.0,80.0,26.0,35.0,6.0,29.0,0.763,,,,,,,,,,,,,,,1.138801096888758,44,71,1000
lec,Little East Conference (LEC),2025-26,wlax,Western Connecticut,Morgan Brace,,,,20,20,0.0,4.0,0.0,0.0,0.0,0.0,12.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,57.0,32.0,14.0,1211:00,27.0,0.0,1.0,41.0,63.0,9.0,28.0,5.0,23.0,0.651,,,,,,,,,,,,,,,1.1376666526933719,45,71,979
lec,Little East Conference (LEC),2025-26,wlax,UMass Boston,Angelina Mazzone,,,,17,17,0.0,2.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,58.0,24.0,12.0,968:00,31.0,0.0,1.0,32.0,41.0,9.0,22.0,1.0,21.0,0.78,,,,,,,,,,,,,,,1.0690113002556192,46,71,946
lec,Little East Conference (LEC),2025-26,wlax,Western Connecticut,Samantha Paredes,,,,20,11,0.0,1.0,0.0,0.0,0.0,2.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,5.0,701:00,27.0,0.0,1.0,19.0,23.0,2.0,20.0,9.0,11.0,0.826,,,,,,,,,,,,,,,0.7370559795035797,47,70,1184
lec,Little East Conference (LEC),2025-26,wlax,UMass Dartmouth,Adella Mabee,,,,18,18,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,5.0,26.0,9.0,1078:00,43.0,0.0,1.0,15.0,23.0,2.0,19.0,11.0,8.0,0.652,,,,,,,,,,,,,,,0.7253709669733907,48,70,1210
lec,Little East Conference (LEC),2025-26,wlax,Western Connecticut,Vicky Gracy,,,,5,5,0.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,19.0,6.0,11.0,300:00,0.0,0.0,1.0,26.0,33.0,6.0,24.0,8.0,16.0,0.788,,,,,,,,,,,,,,,0.677863836814445,49,70,1214
lec,Little East Conference (LEC),2025-26,wlax,Keene State,Hayden Smith,,,,18,18,0.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,30.0,6.0,1107:00,52.0,0.0,1.0,19.0,30.0,4.0,22.0,12.0,10.0,0.633,,,,,,,,,,,,,,,0.6555537500778286,50,69,1256
lec,Little East Conference (LEC),2025-26,wlax,UMass Dartmouth,Jennifer Lins,,,,17,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,21.0,0.0,420:00,0.0,0.0,1.0,6.0,9.0,1.0,18.0,16.0,2.0,0.667,,,,,,,,,,,,,,,0.5855971694790343,51,69,1352
lec,Little East Conference (LEC),2025-26,wlax,UMass Dartmouth,Kyra DiBiase,,,,17,17,0.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,3.0,26.0,10.0,1018:00,42.0,0.0,1.0,17.0,28.0,8.0,18.0,8.0,10.0,0.607,,,,,,,,,,,,,,,0.5791714683101801,52,69,1226
lec,Little East Conference (LEC),2025-26,wlax,Eastern Connecticut,Neely Hart,,,,19,5,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,12.0,19.0,14.0,358:00,59.0,0.0,1.0,21.0,30.0,5.0,15.0,4.0,11.0,0.7,,,,,,,,,,,,,,,0.27973086257791424,53,68,1319
lec,Little East Conference (LEC),2025-26,wlax,Southern Maine,Anna Byers,,,,14,14,0.0,3.0,0.0,0.0,0.0,1.0,13.0,0.0,4.0,2.0,0.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,34.0,34.0,2.0,822:00,111.0,0.0,1.0,42.0,53.0,7.0,26.0,2.0,24.0,0.792,,,,,,,,,,,,,,,0.22361654681780474,54,68,1339
lec,Little East Conference (LEC),2025-26,wlax,Plymouth State,Claire Joyce,,,,15,6,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,17.0,4.0,433:00,227.0,0.0,1.0,14.0,20.0,8.0,17.0,8.0,9.0,0.7,,,,,,,,,,,,,,,0.2099210453112318,55,68,1422
