conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,composite_score,rank,rating,global_rank
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Kiki Grace,,,,11,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,4.0,16:00,58.0,0.0,1.0,,,,,,,,,,,,,,,4.0,6.0,3.0,2.0,1.0,1.0,0.667,-0.9875531370310139,158,50,3929
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Whittier,Ebelise Osorto,,,,7,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,1.0,360:00,0.0,0.0,1.0,,,,,,,,,,,,,,,3.0,3.0,0.0,2.0,1.0,1.0,1.0,-0.9955974920579036,159,49,3732
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Claremont-Mudd-Scripps,Rylie Hack,,,,10,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,42:00,81.0,0.0,1.0,,,,,,,,,,,,,,,5.0,7.0,2.0,5.0,2.0,3.0,0.714,-1.010929053903489,160,49,3827
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Occidental,Kelly Peir,,,,12,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,5.0,6.0,49:00,58.0,0.0,1.0,,,,,,,,,,,,,,,3.0,5.0,0.0,3.0,1.0,2.0,0.6,-1.0266894196747136,161,49,3932
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Ruby Gibbs,,,,10,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,9.0,4.0,31:00,47.0,0.0,1.0,,,,,,,,,,,,,,,3.0,6.0,3.0,5.0,3.0,2.0,0.5,-1.0504816603668339,162,49,3835
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,California Lutheran,Kaitlyn Gill,,,,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,7.0,7.0,882:00,158.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0603323856849953,163,49,4140
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Occidental,Grace Morrow,,,,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,1.0,65:00,47.0,0.0,1.0,7.0,95:34,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,6.91,0.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1137403880618586,164,49,4056
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Chapman,Arianna Covarrubias,,,,17,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,2.0,24.0,18.0,950:00,84.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1172435563346053,165,49,4132
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Chapman,Mei Han,,,,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,2.0,60:00,0.0,0.0,1.0,,,,,,,,,,,,,,,6.0,6.0,1.0,4.0,1.0,3.0,1.0,-1.1325055602979677,166,48,4107
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,California Lutheran,Leila Bauwens,,,,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,15.0,11.0,1026:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1331864871215496,167,48,4253
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Claremont-Mudd-Scripps,Jessica Sloan-Cooper,,,,14,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,2.0,67:00,18.0,0.0,1.0,,,,,,,,,,,,,,,4.0,4.0,0.0,3.0,0.0,3.0,1.0,-1.1358192270315475,168,48,4197
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Chapman,Kelly Todhunter,,,,15,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,3.0,7.0,830:00,84.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1766460557842795,169,48,4411
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Chapman,Olivia Holmes,,,,13,6,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,4.0,365:00,84.0,0.0,1.0,,,,,,,,,,,,,,,9.0,11.0,2.0,4.0,0.0,4.0,0.818,-1.1899446737403117,170,48,4247
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Redlands,Sam Peters,,,,11,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,194:00,117.0,0.0,1.0,,,,,,,,,,,,,,,2.0,2.0,1.0,5.0,3.0,2.0,1.0,-1.1976561506545509,171,48,4165
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Claremont-Mudd-Scripps,Ava Marra,,,,17,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,6.0,6.0,162:00,51.0,0.0,1.0,,,,,,,,,,,,,,,2.0,4.0,1.0,0.0,0.0,0.0,0.5,-1.203245364507756,172,47,4463
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Chapman,Madelyn Kuhnlein,,,,12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,9.0,4.0,643:00,118.0,0.0,1.0,12.0,645:06,170.0,99.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,321.0,15.81,0.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2168759533913587,173,47,4493
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,California Lutheran,Nicki-Jean Henderson,,,,17,17,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,13.0,5.0,997:00,125.0,0.0,1.0,,,,,,,,,,,,,,,4.0,5.0,1.0,3.0,0.0,3.0,0.8,-1.2370724584021926,174,47,4366
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Redlands,Courtney Myers,,,,17,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,25.0,10.0,959:00,29.0,0.0,1.0,17.0,959:29,205.0,120.0,0.0,11.0,7.0,0.0,0.0,0.0,0.0,418.0,12.82,0.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.252111195826177,175,47,4469
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Chapman,Mia Gabriel,,,,16,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,7.0,7.0,540:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.2575819341215944,176,47,4567
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,California Lutheran,Shea Simpson,,,,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,115:00,40.0,0.0,1.0,6.0,155:21,21.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,8.11,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.308996649952796,177,47,4574
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Chapman,Abbey Graham,,,,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,43:00,72.0,0.0,1.0,,,,,,,,,,,,,,,1.0,4.0,1.0,3.0,3.0,0.0,0.25,-1.3179204343216366,178,47,4529
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,California Lutheran,Gwenyth Love,,,,9,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,308:00,237.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3202587331184006,179,46,4665
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Chapman,Jet Brown,,,,10,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,1.0,69:00,14.0,0.0,1.0,,,,,,,,,,,,,,,3.0,6.0,2.0,2.0,0.0,2.0,0.5,-1.3446694200170577,180,46,4691
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Claremont-Mudd-Scripps,Holly Shankle,,,,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,7.0,3.0,929:00,87.0,0.0,1.0,16.0,690:26,121.0,130.0,0.0,12.0,6.0,0.0,0.0,0.0,0.0,314.0,10.52,0.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3465995893596692,181,46,4751
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Redlands,Emilie Duputel,,,,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,226:00,176.0,0.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,0.0,1.0,1.0,-1.3497674858612463,182,46,4720
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Chapman,Ilana Touger,,,,10,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,1.0,366:00,26.0,0.0,1.0,9.0,366:18,71.0,42.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,140.0,11.63,0.372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.367429463085727,183,46,4823
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Cailey Brousseau,,,,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1.0,1065:00,87.0,0.0,1.0,20.0,632:55,86.0,43.0,0.0,14.0,3.0,0.0,0.0,0.0,0.0,189.0,8.15,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3824186271507912,184,46,4858
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Claremont-Mudd-Scripps,Ali McEachern,,,,13,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,3.0,351:00,61.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3915670815548613,185,46,4856
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Whittier,Cassandra Carmona,,,,13,13,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,4.0,17.0,3.0,770:00,33.0,0.0,1.0,,,,,,,,,,,,,,,9.0,11.0,5.0,3.0,0.0,3.0,0.818,-1.404784924737816,186,45,4702
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Claremont-Mudd-Scripps,Lyla Johnston,,,,12,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,184:00,22.0,0.0,1.0,11.0,379:23,49.0,41.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,117.0,7.75,0.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4387756409898196,187,45,4980
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,California Lutheran,Miller Holland,,,,16,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,12.0,9.0,726:00,136.0,0.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.4621801157516494,188,45,4936
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Ruby Loesch,,,,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,107:00,60.0,0.0,1.0,18.0,540:36,57.0,47.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,143.0,6.33,0.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.46717477092391,189,45,5043
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Whittier,Brooke Venzor,,,,9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,2.0,508:00,50.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4808548401605586,190,45,4967
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Occidental,Charlotte Dreyfus,,,,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,124:00,72.0,0.0,1.0,11.0,235:45,36.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,9.16,0.419,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-1.5217319635523245,191,45,5142
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Claremont-Mudd-Scripps,Sophia Shalz,,,,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,2.0,99:00,11.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.534480060377622,192,45,5157
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Whittier,Idaly Serrato,,,,12,10,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,9.0,2.0,612:00,17.0,0.0,1.0,,,,,,,,,,,,,,,6.0,6.0,3.0,2.0,0.0,2.0,1.0,-1.5926558956462675,193,44,5160
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Whittier,Arabella Cullen,,,,10,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,469:00,22.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5930781414564168,194,44,5249
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Whittier,Jillian Gurrola,,,,13,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,13.0,3.0,720:00,0.0,0.0,1.0,1.0,60:00,23.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,32.0,23.0,0.179,3.0,4.0,0.0,2.0,1.0,1.0,0.75,-1.5969019850112183,195,44,5132
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Occidental,Ellie Einstein,,,,18,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,15.0,4.0,1079:00,62.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6059755866327152,196,44,5208
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Chapman,Georgia Geagan,,,,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,7.0,2.0,145:00,46.0,0.0,1.0,,,,,,,,,,,,,,,2.0,2.0,0.0,1.0,0.0,1.0,1.0,-1.6190250812456661,197,44,5227
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,California Lutheran,Ellie Martinez,,,,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,205:00,224.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6230564695865448,198,44,5292
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Whittier,Macey Ireland,,,,13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,1.0,778:00,3.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6438150686490274,199,44,5297
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Whittier,Chloe Crecelius,,,,12,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,12.0,6.0,660:00,0.0,0.0,1.0,,,,,,,,,,,,,,,2.0,2.0,0.0,0.0,0.0,0.0,1.0,-1.648702011588141,200,43,5278
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,California Lutheran,Bella Bravo,,,,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,9.0,1.0,936:00,0.0,0.0,1.0,17.0,870:00,225.0,169.0,0.0,,7.0,0.0,0.0,0.0,0.0,496.0,15.52,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6851829184229916,201,43,5333
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Whittier,Carla Camilotti,,,,12,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,10.0,0.0,720:00,0.0,0.0,1.0,,,,,,,,,,,,,,,7.0,9.0,3.0,2.0,0.0,2.0,0.778,-1.6926218264990265,202,43,5302
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Whittier,Zion Santos,,,,12,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,25.0,4.0,700:00,55.0,0.0,1.0,,,,,,,,,,,,,,,5.0,7.0,3.0,3.0,1.0,2.0,0.714,-1.7999304685547375,203,43,5330
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Whittier,Peyton Vannatter,,,,12,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,26.0,6.0,660:00,0.0,0.0,1.0,12.0,720:00,251.0,116.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,434.0,20.92,0.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8615313184699571,204,43,5412
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,California Lutheran,JJ Pimentel,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205,43,5619
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Claremont-Mudd-Scripps,Courtney Webb,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206,43,5620
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Claremont-Mudd-Scripps,Grace Murphy,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,42,5621
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Claremont-Mudd-Scripps,Sally Brunelle,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208,42,5622
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Claremont-Mudd-Scripps,Erica Kierstead,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209,42,5623
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Claremont-Mudd-Scripps,Ava Lynch,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,42,5624
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Claremont-Mudd-Scripps,June Trodden,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211,42,5625
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Claremont-Mudd-Scripps,Heather Stucker,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212,42,5626
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Claremont-Mudd-Scripps,Lily Iler,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213,42,5627
