conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,composite_score,rank,rating,global_rank
centennial_conference,Centennial Conference,2025-26,wlax,Gettysburg,Julia Daly,,,,23,23,0.0,6.0,0.0,0.0,0.0,6.0,38.0,0.0,6.0,3.0,0.0,0.0,0.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,2.0,43.0,26.0,1382:00,142.0,0.0,1.0,107.0,125.0,16.0,115.0,51.0,64.0,0.856,,,,,,,,,,,,,,,12.178334648505043,1,99,8
centennial_conference,Centennial Conference,2025-26,wlax,Muhlenberg,Jillian Kubikowski,,,,18,18,0.0,8.0,0.0,0.0,0.0,4.0,41.0,1.0,2.0,3.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,8.0,52.0,5.0,1080:00,0.0,0.0,1.0,96.0,129.0,21.0,98.0,35.0,63.0,0.744,,,,,,,,,,,,,,,8.462606313338604,2,95,47
centennial_conference,Centennial Conference,2025-26,wlax,Franklin & Marshall,Lydia Cassilly,,,,21,21,0.0,9.0,0.0,0.0,0.0,2.0,38.0,0.0,5.0,3.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,38.0,9.0,1260:00,0.0,0.0,1.0,103.0,127.0,23.0,91.0,31.0,60.0,0.811,,,,,,,,,,,,,,,8.33254892238557,3,94,54
centennial_conference,Centennial Conference,2025-26,wlax,Haverford,Brooke Epstein,,,,21,21,0.0,14.0,0.0,0.0,0.0,4.0,30.0,0.0,10.0,6.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,98.0,36.0,7.0,1250:00,85.0,0.0,1.0,101.0,131.0,26.0,89.0,23.0,66.0,0.771,,,,,,,,,,,,,,,7.719635266452579,4,93,73
centennial_conference,Centennial Conference,2025-26,wlax,Washington College,Mia Salvatierra,,,,17,17,0.0,22.0,0.0,0.0,0.0,2.0,38.0,0.0,12.0,2.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,20.0,44.0,12.0,1035:00,36.0,0.0,1.0,97.0,137.0,43.0,85.0,32.0,53.0,0.708,,,,,,,,,,,,,,,7.464278486977587,5,92,86
centennial_conference,Centennial Conference,2025-26,wlax,Franklin & Marshall,Devyn Crone,,,,21,21,0.0,2.0,0.0,0.0,0.0,4.0,17.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,41.0,5.0,1260:00,0.0,0.0,1.0,52.0,68.0,6.0,81.0,48.0,33.0,0.765,,,,,,,,,,,,,,,7.373960735703629,6,91,87
centennial_conference,Centennial Conference,2025-26,wlax,Gettysburg,Emily Crane,,,,23,23,0.0,9.0,0.0,0.0,0.0,4.0,43.0,1.0,5.0,4.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,127.0,33.0,19.0,1382:00,142.0,0.0,1.0,96.0,126.0,17.0,77.0,18.0,59.0,0.762,,,,,,,,,,,,,,,7.283590406992529,7,90,114
centennial_conference,Centennial Conference,2025-26,wlax,Franklin & Marshall,Lauren Pittman,,,,21,21,0.0,12.0,0.0,0.0,0.0,1.0,45.0,1.0,7.0,3.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,104.0,42.0,5.0,1260:00,0.0,0.0,1.0,88.0,137.0,20.0,85.0,23.0,62.0,0.642,,,,,,,,,,,,,,,7.023368109067813,8,89,119
centennial_conference,Centennial Conference,2025-26,wlax,Muhlenberg,Emma Youngling,,,,19,19,0.0,21.0,0.0,0.0,0.0,4.0,38.0,2.0,9.0,4.0,0.0,0.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,85.0,43.0,21.0,1140:00,0.0,0.0,1.0,106.0,143.0,46.0,75.0,12.0,63.0,0.741,,,,,,,,,,,,,,,6.555960702364953,9,89,163
centennial_conference,Centennial Conference,2025-26,wlax,McDaniel,Kat Thayer,,,,17,17,0.0,9.0,0.0,0.0,1.0,1.0,28.0,0.0,3.0,1.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,65.0,40.0,25.0,1025:00,126.0,0.0,1.0,79.0,119.0,24.0,63.0,25.0,38.0,0.664,,,,,,,,,,,,,,,6.180383343603231,10,88,189
