conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,composite_score,rank,rating,global_rank
ll,Liberty League (LL),2025-26,wlax,Union,Greta Maurer,,,,17,17,0.0,4.0,0.0,0.0,0.0,3.0,27.0,2.0,6.0,3.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,56.0,38.0,17.0,970:00,107.0,0.0,1.0,61.0,73.0,12.0,52.0,16.0,36.0,0.836,,,,,,,,,,,,,,,5.755332525549704,13,88,373
ll,Liberty League (LL),2025-26,wlax,William Smith,Kira Fulton,,,,19,18,0.0,4.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,30.0,4.0,1084:00,102.0,0.0,1.0,54.0,66.0,11.0,54.0,22.0,32.0,0.818,,,,,,,,,,,,,,,5.656809883080268,14,87,383
ll,Liberty League (LL),2025-26,wlax,Rochester,Gracie Giannettino,,,,16,16,0.0,7.0,0.0,0.0,0.0,0.0,31.0,0.0,5.0,3.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,34.0,5.0,899:00,149.0,0.0,1.0,69.0,88.0,12.0,55.0,17.0,38.0,0.784,,,,,,,,,,,,,,,5.286070972202462,15,87,419
ll,Liberty League (LL),2025-26,wlax,Vassar,Reilly Mulcahy,,,,15,14,0.0,3.0,0.0,0.0,1.0,1.0,16.0,0.0,3.0,4.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,18.0,32.0,11.0,877:00,157.0,0.0,1.0,45.0,63.0,7.0,48.0,23.0,25.0,0.714,,,,,,,,,,,,,,,5.2010569127159725,16,86,438
ll,Liberty League (LL),2025-26,wlax,William Smith,Mia Falco,,,,18,17,0.0,5.0,0.0,0.0,0.0,1.0,20.0,0.0,1.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,29.0,5.0,1024:00,102.0,0.0,1.0,49.0,62.0,13.0,49.0,20.0,29.0,0.79,,,,,,,,,,,,,,,5.137112605206976,17,86,440
ll,Liberty League (LL),2025-26,wlax,St. Lawrence,Jessica LaPlaca,,,,15,15,0.0,6.0,0.0,0.0,0.0,2.0,27.0,1.0,3.0,1.0,0.0,0.0,0.0,11.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,10.0,45.0,13.0,903:00,63.0,0.0,1.0,73.0,95.0,12.0,50.0,14.0,36.0,0.768,,,,,,,,,,,,,,,4.743635483772168,18,85,493
ll,Liberty League (LL),2025-26,wlax,Union,Maddy Schiller,,,,16,15,0.0,4.0,0.0,0.0,0.0,2.0,17.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,25.0,5.0,855:00,67.0,0.0,1.0,54.0,71.0,10.0,43.0,14.0,29.0,0.761,,,,,,,,,,,,,,,4.214963875815678,19,85,567
ll,Liberty League (LL),2025-26,wlax,Union,Lana Mickelson,,,,17,15,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,8.0,20.0,7.0,915:00,67.0,0.0,1.0,43.0,57.0,4.0,39.0,13.0,26.0,0.754,,,,,,,,,,,,,,,4.144797561482756,20,85,580
ll,Liberty League (LL),2025-26,wlax,Skidmore,Lily Schwartzman,,,,14,14,0.0,1.0,0.0,0.0,1.0,1.0,17.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,11.0,6.0,856:00,180.0,0.0,1.0,64.0,93.0,4.0,43.0,1.0,42.0,0.688,,,,,,,,,,,,,,,3.970837111743158,21,84,582
ll,Liberty League (LL),2025-26,wlax,RPI,Ella Graff,,,,15,15,0.0,11.0,0.0,0.0,0.0,3.0,31.0,0.0,6.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,24.0,5.0,906:00,88.0,0.0,1.0,65.0,87.0,21.0,46.0,8.0,38.0,0.747,,,,,,,,,,,,,,,3.924267848246707,22,84,601
ll,Liberty League (LL),2025-26,wlax,RIT,Jenna Bovenzi,,,,17,16,0.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,24.0,1.0,1004:00,193.0,0.0,1.0,25.0,32.0,9.0,40.0,23.0,17.0,0.781,,,,,,,,,,,,,,,3.9071211897511553,23,83,629
ll,Liberty League (LL),2025-26,wlax,Bard,Emerson Embrey,,,,14,14,0.0,7.0,0.0,0.0,0.0,1.0,26.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,54.0,57.0,22.0,972:00,100.0,0.0,1.0,52.0,62.0,12.0,39.0,9.0,30.0,0.839,,,,,,,,,,,,,,,3.874007014332112,24,83,635
ll,Liberty League (LL),2025-26,wlax,Ithaca,Hayley Armstrong,,,,21,21,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,8.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,42.0,1.0,1197:00,276.0,0.0,1.0,31.0,42.0,4.0,42.0,25.0,17.0,0.738,,,,,,,,,,,,,,,3.7904433135740923,25,83,655
ll,Liberty League (LL),2025-26,wlax,Clarkson,Sydney Nakas,,,,17,17,0.0,1.0,0.0,0.0,0.0,1.0,11.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,54.0,23.0,13.0,1028:00,207.0,0.0,1.0,25.0,30.0,1.0,32.0,17.0,15.0,0.833,,,,,,,,,,,,,,,3.7750197483277956,26,82,653
ll,Liberty League (LL),2025-26,wlax,Vassar,Tess Billings,,,,16,15,0.0,5.0,0.0,0.0,0.0,1.0,15.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,19.0,18.0,8.0,937:00,164.0,0.0,1.0,58.0,76.0,8.0,39.0,8.0,31.0,0.763,,,,,,,,,,,,,,,3.5106500832319436,27,82,676
ll,Liberty League (LL),2025-26,wlax,Vassar,Emilia DiLiberto,,,,16,15,0.0,7.0,0.0,0.0,1.0,0.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,74.0,31.0,16.0,937:00,164.0,0.0,1.0,30.0,43.0,13.0,34.0,11.0,23.0,0.698,,,,,,,,,,,,,,,3.4232140410800156,28,82,707
ll,Liberty League (LL),2025-26,wlax,Skidmore,Julia Cafasso,,,,16,14,0.0,7.0,0.0,0.0,0.0,1.0,25.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,27.0,11.0,823:00,172.0,0.0,1.0,49.0,64.0,13.0,37.0,7.0,30.0,0.766,,,,,,,,,,,,,,,3.3869496248570496,29,81,700
ll,Liberty League (LL),2025-26,wlax,William Smith,Natalie Daniels,,,,11,10,0.0,9.0,0.0,0.0,0.0,1.0,23.0,1.0,4.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,101.0,16.0,7.0,604:00,102.0,0.0,1.0,47.0,68.0,16.0,35.0,7.0,28.0,0.691,,,,,,,,,,,,,,,3.2179933607462305,30,81,727
ll,Liberty League (LL),2025-26,wlax,Skidmore,Phoebe Ross,,,,16,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,20.0,1.0,15:00,0.0,0.0,1.0,9.0,14.0,2.0,32.0,26.0,6.0,0.643,,,,,,,,,,,,,,,3.1167044902326793,31,81,778
ll,Liberty League (LL),2025-26,wlax,RIT,Adele Jones,,,,17,17,0.0,6.0,0.0,0.0,0.0,0.0,17.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31.0,80.0,16.0,8.0,1046:00,240.0,0.0,1.0,45.0,65.0,10.0,31.0,3.0,28.0,0.692,,,,,,,,,,,,,,,3.014502835578457,32,81,762
ll,Liberty League (LL),2025-26,wlax,Rochester,Anna Rogers,,,,17,17,0.0,2.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,20.0,3.0,848:00,244.0,0.0,1.0,63.0,78.0,6.0,37.0,6.0,31.0,0.808,,,,,,,,,,,,,,,2.994926024712533,33,80,763
ll,Liberty League (LL),2025-26,wlax,Bard,Izzi Popolizio,,,,15,15,0.0,4.0,0.0,0.0,0.0,1.0,9.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,6.0,50.0,13.0,1033:00,64.0,0.0,1.0,28.0,33.0,6.0,33.0,15.0,18.0,0.848,,,,,,,,,,,,,,,2.809021518203852,34,80,837
ll,Liberty League (LL),2025-26,wlax,Vassar,Amelia Poirier,,,,16,11,0.0,3.0,0.0,0.0,0.0,1.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,32.0,27.0,8.0,676:00,102.0,0.0,1.0,42.0,56.0,5.0,34.0,6.0,28.0,0.75,,,,,,,,,,,,,,,2.7450607224352535,35,80,824
ll,Liberty League (LL),2025-26,wlax,William Smith,Kayla Quirk,,,,18,11,0.0,8.0,0.0,0.0,0.0,1.0,19.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,32.0,16.0,15.0,615:00,57.0,0.0,1.0,33.0,47.0,11.0,26.0,5.0,21.0,0.702,,,,,,,,,,,,,,,2.445018327288745,36,79,898
ll,Liberty League (LL),2025-26,wlax,William Smith,Taryn Luzi,,,,18,7,0.0,1.0,0.0,0.0,0.0,2.0,11.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,11.0,4.0,421:00,32.0,0.0,1.0,45.0,58.0,5.0,32.0,2.0,30.0,0.776,,,,,,,,,,,,,,,2.4436486366418944,37,79,880
ll,Liberty League (LL),2025-26,wlax,Vassar,Elizabeth Burgess,,,,16,14,0.0,5.0,0.0,0.0,0.0,3.0,11.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,26.0,2.0,877:00,164.0,0.0,1.0,42.0,59.0,11.0,34.0,7.0,27.0,0.712,,,,,,,,,,,,,,,2.4128740516550184,38,79,897
ll,Liberty League (LL),2025-26,wlax,Clarkson,Makenna Cassin,,,,17,17,0.0,4.0,0.0,0.0,0.0,2.0,10.0,1.0,2.0,1.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,52.0,21.0,13.0,970:00,215.0,0.0,1.0,44.0,54.0,7.0,27.0,3.0,24.0,0.815,,,,,,,,,,,,,,,2.382829283811075,39,79,914
ll,Liberty League (LL),2025-26,wlax,St. Lawrence,Neve Ley,,,,17,17,0.0,3.0,0.0,0.0,0.0,1.0,22.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,49.0,32.0,13.0,981:00,69.0,0.0,1.0,47.0,80.0,9.0,29.0,5.0,24.0,0.588,,,,,,,,,,,,,,,2.272464305082421,40,78,938
ll,Liberty League (LL),2025-26,wlax,Skidmore,Jillian Lockwood,,,,11,11,0.0,2.0,0.0,0.0,0.0,3.0,24.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,16.0,24.0,6.0,675:00,162.0,0.0,1.0,55.0,69.0,5.0,30.0,3.0,27.0,0.797,,,,,,,,,,,,,,,1.8965940873271339,41,78,1024
ll,Liberty League (LL),2025-26,wlax,RPI,Audrey Silverman,,,,15,11,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,21.0,4.0,632:00,107.0,0.0,1.0,17.0,21.0,3.0,25.0,14.0,11.0,0.81,,,,,,,,,,,,,,,1.8623346770674833,42,78,1063
ll,Liberty League (LL),2025-26,wlax,Vassar,Siena Wong,,,,16,5,0.0,2.0,0.0,0.0,0.0,1.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,14.0,2.0,359:00,34.0,0.0,1.0,29.0,38.0,5.0,26.0,9.0,17.0,0.763,,,,,,,,,,,,,,,1.7804839574326232,43,78,1066
ll,Liberty League (LL),2025-26,wlax,Ithaca,Lexi Kellish,,,,18,18,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,52.0,17.0,10.0,1115:00,229.0,0.0,1.0,47.0,56.0,13.0,26.0,2.0,24.0,0.839,,,,,,,,,,,,,,,1.7715591247446605,44,77,1058
ll,Liberty League (LL),2025-26,wlax,RPI,Lisa Boehmer,,,,15,8,0.0,4.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,27.0,18.0,10.0,443:00,80.0,0.0,1.0,30.0,45.0,9.0,23.0,3.0,20.0,0.667,,,,,,,,,,,,,,,1.668391357623073,45,77,1090
ll,Liberty League (LL),2025-26,wlax,Clarkson,Brooklynne Perrigo,,,,17,0,0.0,7.0,0.0,0.0,0.0,0.0,25.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,18.0,1.0,34:00,17.0,0.0,1.0,59.0,79.0,15.0,30.0,2.0,28.0,0.747,,,,,,,,,,,,,,,1.6363697023571409,46,77,1078
ll,Liberty League (LL),2025-26,wlax,William Smith,Kate Colvin,,,,19,13,0.0,5.0,0.0,0.0,0.0,1.0,14.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,54.0,17.0,7.0,783:00,82.0,0.0,1.0,32.0,44.0,11.0,23.0,6.0,17.0,0.727,,,,,,,,,,,,,,,1.6066594844299087,47,77,1114
ll,Liberty League (LL),2025-26,wlax,William Smith,Delaney Cassidy,,,,19,18,0.0,6.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,41.0,11.0,13.0,1058:00,161.0,0.0,1.0,25.0,36.0,11.0,17.0,5.0,12.0,0.694,,,,,,,,,,,,,,,1.5989151078894581,48,76,1129
ll,Liberty League (LL),2025-26,wlax,Clarkson,Morgan Kenna,,,,17,16,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,8.0,1.0,971:00,143.0,0.0,1.0,28.0,36.0,1.0,23.0,5.0,18.0,0.778,,,,,,,,,,,,,,,1.5753945731182752,49,76,1107
ll,Liberty League (LL),2025-26,wlax,Vassar,Sigrid Fredlund,,,,16,7,0.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,21.0,4.0,471:00,92.0,0.0,1.0,41.0,52.0,4.0,27.0,4.0,23.0,0.788,,,,,,,,,,,,,,,1.5687044208400631,50,76,1111
ll,Liberty League (LL),2025-26,wlax,Union,Stella Del Papa,,,,16,3,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,7.0,5.0,235:00,55.0,0.0,1.0,29.0,40.0,2.0,20.0,6.0,14.0,0.725,,,,,,,,,,,,,,,1.538811826119083,51,76,1133
ll,Liberty League (LL),2025-26,wlax,Ithaca,Kathryn Scallon,,,,21,16,0.0,3.0,0.0,0.0,0.0,2.0,5.0,1.0,5.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,12.0,1.0,1042:00,231.0,0.0,1.0,35.0,64.0,10.0,27.0,1.0,26.0,0.547,,,,,,,,,,,,,,,1.4928032713630544,52,75,1123
ll,Liberty League (LL),2025-26,wlax,RPI,Quinn Wollard,,,,16,16,0.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,4.0,2.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,22.0,9.0,936:00,88.0,0.0,1.0,41.0,52.0,5.0,25.0,2.0,23.0,0.788,,,,,,,,,,,,,,,1.4751078338837362,53,75,1142
ll,Liberty League (LL),2025-26,wlax,Union,Christina Guanci,,,,16,2,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,14.0,4.0,180:00,42.0,0.0,1.0,19.0,25.0,4.0,19.0,6.0,13.0,0.76,,,,,,,,,,,,,,,1.1970149387690252,54,75,1243
ll,Liberty League (LL),2025-26,wlax,RPI,Kira Abdelsayed,,,,13,13,0.0,6.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,11.0,6.0,786:00,88.0,0.0,1.0,14.0,22.0,9.0,18.0,7.0,11.0,0.636,,,,,,,,,,,,,,,1.190502605097108,55,75,1250
ll,Liberty League (LL),2025-26,wlax,St. Lawrence,Brigette Gable,,,,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,1.0,4.0,32.0,1023:00,63.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,1.1578635553679355,56,74,1303
