conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,composite_score,rank,rating,global_rank
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wlax,Piedmont,Savannah Limehouse,,,,17,14,0.0,9.0,0.0,0.0,0.0,2.0,19.0,1.0,6.0,2.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,32.0,29.0,840:00,8.0,0.0,1.0,75.0,88.0,16.0,62.0,11.0,51.0,0.852,,,,,,,,,,,,,,,4.809130373416725,11,85,203
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wlax,Methodist,Kaitlyn Coleman,,,,19,19,0.0,10.0,0.0,0.0,0.0,2.0,33.0,1.0,6.0,2.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,51.0,30.0,30.0,1108:00,8.0,0.0,1.0,89.0,118.0,25.0,61.0,9.0,52.0,0.754,,,,,,,,,,,,,,,4.744508599108463,12,84,209
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wlax,Greensboro,Brynly ManWaring,,,,15,14,0.0,13.0,0.0,0.0,0.0,1.0,39.0,2.0,10.0,1.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,44.0,49.0,28.0,834:00,25.0,0.0,1.0,80.0,104.0,22.0,67.0,19.0,48.0,0.769,,,,,,,,,,,,,,,4.698470078371912,13,84,194
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wlax,Brevard,Xan Hill,,,,15,15,0.0,9.0,0.0,0.0,0.0,2.0,29.0,2.0,4.0,1.0,0.0,0.0,0.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,24.0,42.0,11.0,900:00,0.0,0.0,1.0,74.0,96.0,21.0,70.0,27.0,43.0,0.771,,,,,,,,,,,,,,,4.366327736836285,14,83,208
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wlax,Meredith,Bailey Swails,,,,21,21,0.0,2.0,0.0,0.0,0.0,1.0,13.0,1.0,5.0,1.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,61.0,18.0,23.0,1229:00,50.0,0.0,1.0,74.0,89.0,12.0,56.0,7.0,49.0,0.831,,,,,,,,,,,,,,,4.190558700377089,15,83,273
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wlax,Brevard,Emily Denaga,,,,15,15,0.0,7.0,0.0,0.0,0.0,1.0,19.0,2.0,7.0,3.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,85.0,26.0,24.0,900:00,0.0,0.0,1.0,81.0,102.0,15.0,58.0,7.0,51.0,0.794,,,,,,,,,,,,,,,4.181988432702793,16,82,271
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wlax,Piedmont,Carson Bezold,,,,19,18,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,23.0,10.0,1082:00,24.0,0.0,1.0,30.0,38.0,4.0,60.0,35.0,25.0,0.789,,,,,,,,,,,,,,,4.153795632656044,17,81,227
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wlax,Meredith,Ava Spradley,,,,22,22,0.0,12.0,0.0,0.0,0.0,7.0,31.0,1.0,6.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,101.0,26.0,15.0,1306:00,1.0,0.0,1.0,67.0,100.0,24.0,61.0,14.0,47.0,0.67,,,,,,,,,,,,,,,4.088583115827138,18,81,266
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wlax,Southern Virginia,Kenzie Poulsen,,,,16,16,0.0,9.0,0.0,0.0,0.0,2.0,29.0,2.0,5.0,5.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,34.0,11.0,951:00,6.0,0.0,1.0,91.0,105.0,19.0,65.0,13.0,52.0,0.867,,,,,,,,,,,,,,,4.061826878974295,19,80,268
usa_south_athletic_confe,USA South Athletic Conference,2025-26,wlax,Meredith,Mabe Allison june,,,,20,19,0.0,13.0,0.0,0.0,0.0,3.0,23.0,2.0,7.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2.0,19.0,12.0,1110:00,26.0,0.0,1.0,74.0,84.0,21.0,59.0,10.0,49.0,0.881,,,,,,,,,,,,,,,3.9926029256557296,20,80,290
