conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,composite_score,rank,rating,global_rank
njac,New Jersey Athletic Conference (NJAC),2025-26,wlax,Stockton,Madison Macgillivray,,,,15,15,0.0,4.0,0.0,0.0,0.0,1.0,18.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,41.0,22.0,7.0,900:00,0.0,0.0,1.0,61.0,74.0,9.0,57.0,13.0,44.0,0.824,,,,,,,,,,,,,,,4.052403818169969,11,84,359
njac,New Jersey Athletic Conference (NJAC),2025-26,wlax,Stockton,Margot Costello,,,,16,16,0.0,3.0,0.0,0.0,0.0,1.0,10.0,0.0,6.0,1.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,23.0,24.0,935:00,32.0,0.0,1.0,48.0,61.0,14.0,41.0,14.0,27.0,0.787,,,,,,,,,,,,,,,3.8786748410664926,12,83,395
njac,New Jersey Athletic Conference (NJAC),2025-26,wlax,TCNJ,Veronica Campbell,,,,18,18,0.0,4.0,0.0,0.0,0.0,2.0,6.0,0.0,3.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,66.0,30.0,25.0,1080:00,26.0,0.0,1.0,54.0,72.0,11.0,40.0,7.0,33.0,0.75,,,,,,,,,,,,,,,3.4898780325811987,13,82,450
njac,New Jersey Athletic Conference (NJAC),2025-26,wlax,Rowan,Alexis Lowry,,,,19,18,0.0,8.0,0.0,0.0,0.0,0.0,24.0,2.0,3.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,7.0,16.0,11.0,1074:00,32.0,0.0,1.0,56.0,70.0,16.0,45.0,11.0,34.0,0.8,,,,,,,,,,,,,,,3.4374442168614663,14,81,456
njac,New Jersey Athletic Conference (NJAC),2025-26,wlax,Montclair State,Kaeley Sek,,,,15,10,0.0,1.0,0.0,0.0,0.0,2.0,9.0,1.0,2.0,5.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,15.0,5.0,674:00,80.0,0.0,1.0,67.0,90.0,4.0,46.0,4.0,42.0,0.744,,,,,,,,,,,,,,,3.0427154470417417,15,81,528
njac,New Jersey Athletic Conference (NJAC),2025-26,wlax,Montclair State,Amra Lukovic,,,,15,15,0.0,2.0,0.0,0.0,0.0,1.0,27.0,1.0,2.0,0.0,0.0,0.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,70.0,21.0,8.0,915:00,32.0,0.0,1.0,57.0,90.0,8.0,42.0,9.0,33.0,0.633,,,,,,,,,,,,,,,2.9130408941128367,16,80,555
njac,New Jersey Athletic Conference (NJAC),2025-26,wlax,Rowan,Trish Gillen,,,,19,19,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,36.0,6.0,1119:00,32.0,0.0,1.0,21.0,28.0,2.0,42.0,32.0,10.0,0.75,,,,,,,,,,,,,,,2.8024743967617343,17,80,543
njac,New Jersey Athletic Conference (NJAC),2025-26,wlax,Montclair State,Norah Monaghan,,,,15,15,0.0,8.0,0.0,0.0,0.0,0.0,20.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,60.0,25.0,14.0,915:00,32.0,0.0,1.0,54.0,86.0,22.0,39.0,7.0,32.0,0.628,,,,,,,,,,,,,,,2.796496539505632,18,79,578
njac,New Jersey Athletic Conference (NJAC),2025-26,wlax,Montclair State,Cara McCartney,,,,15,14,0.0,1.0,0.0,0.0,0.0,1.0,19.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,12.0,13.0,855:00,32.0,0.0,1.0,38.0,47.0,6.0,35.0,8.0,27.0,0.809,,,,,,,,,,,,,,,2.5936709665776894,19,78,630
njac,New Jersey Athletic Conference (NJAC),2025-26,wlax,Rowan,Fiona Lockhart,,,,15,15,0.0,7.0,0.0,0.0,0.0,1.0,19.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,25.0,4.0,879:00,32.0,0.0,1.0,59.0,76.0,12.0,42.0,6.0,36.0,0.776,,,,,,,,,,,,,,,2.3447834770878293,20,78,670
njac,New Jersey Athletic Conference (NJAC),2025-26,wlax,Ramapo,Bethany Glaser,,,,13,13,0.0,5.0,0.0,0.0,0.0,2.0,24.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,48.0,28.0,20.0,738:00,42.0,0.0,1.0,46.0,54.0,9.0,31.0,4.0,27.0,0.852,,,,,,,,,,,,,,,2.3445571579652666,21,77,688
njac,New Jersey Athletic Conference (NJAC),2025-26,wlax,Kean,Emilie Schultz,,,,14,14,0.0,4.0,0.0,0.0,1.0,1.0,8.0,0.0,3.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,23.0,30.0,11.0,840:00,55.0,0.0,1.0,58.0,73.0,9.0,38.0,7.0,31.0,0.795,,,,,,,,,,,,,,,2.080746223204827,22,77,719
njac,New Jersey Athletic Conference (NJAC),2025-26,wlax,Kean,Skyler Ray,,,,14,14,0.0,7.0,0.0,0.0,0.0,0.0,9.0,0.0,5.0,3.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,27.0,37.0,8.0,840:00,55.0,0.0,1.0,59.0,95.0,17.0,38.0,12.0,26.0,0.621,,,,,,,,,,,,,,,2.051455739553206,23,76,718
njac,New Jersey Athletic Conference (NJAC),2025-26,wlax,Rowan,Hannah Lombardo,,,,19,19,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,49.0,15.0,18.0,1149:00,32.0,0.0,1.0,33.0,38.0,5.0,24.0,9.0,15.0,0.868,,,,,,,,,,,,,,,1.8678959716821004,24,76,808
njac,New Jersey Athletic Conference (NJAC),2025-26,wlax,Montclair State,Lexi Robinson,,,,13,12,0.0,4.0,0.0,0.0,0.0,1.0,18.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,18.0,13.0,735:00,32.0,0.0,1.0,48.0,67.0,11.0,32.0,3.0,29.0,0.716,,,,,,,,,,,,,,,1.8393594481415265,25,75,803
njac,New Jersey Athletic Conference (NJAC),2025-26,wlax,Kean,Shannon Palen,,,,14,14,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,33.0,1.0,840:00,55.0,0.0,1.0,16.0,21.0,2.0,35.0,25.0,10.0,0.762,,,,,,,,,,,,,,,1.7887067773477265,26,75,775
njac,New Jersey Athletic Conference (NJAC),2025-26,wlax,Ramapo,Erin Smeilus,,,,13,13,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,31.0,34.0,6.0,777:00,45.0,0.0,1.0,52.0,70.0,4.0,40.0,6.0,34.0,0.743,,,,,,,,,,,,,,,1.775716645224033,27,74,789
njac,New Jersey Athletic Conference (NJAC),2025-26,wlax,Ramapo,Kassidy Baez,,,,13,13,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,29.0,9.0,706:00,48.0,0.0,1.0,27.0,39.0,3.0,30.0,17.0,13.0,0.692,,,,,,,,,,,,,,,1.5734488581325263,28,74,851
njac,New Jersey Athletic Conference (NJAC),2025-26,wlax,Ramapo,Esme Espinosa,,,,13,13,0.0,1.0,0.0,0.0,0.0,1.0,11.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,38.0,8.0,756:00,82.0,0.0,1.0,28.0,34.0,5.0,33.0,17.0,16.0,0.824,,,,,,,,,,,,,,,1.452258467771609,29,73,876
njac,New Jersey Athletic Conference (NJAC),2025-26,wlax,Ramapo,Lauren Travaglini,,,,13,13,0.0,1.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,70.0,24.0,21.0,785:00,28.0,0.0,1.0,22.0,22.0,2.0,17.0,5.0,12.0,1.0,,,,,,,,,,,,,,,1.2008159964573426,30,73,1021
njac,New Jersey Athletic Conference (NJAC),2025-26,wlax,Ramapo,Leah Whitney,,,,13,13,0.0,2.0,0.0,0.0,0.0,0.0,13.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,3.0,36.0,27.0,785:00,28.0,0.0,1.0,27.0,33.0,3.0,22.0,5.0,17.0,0.818,,,,,,,,,,,,,,,1.1736659515464836,31,72,997
njac,New Jersey Athletic Conference (NJAC),2025-26,wlax,Montclair State,Kaely Sek,,,,-3,0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-2.0,0.0,0.0,0.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,-1.0,-1.0,00:00,0.0,0.0,1.0,-16.0,-22.0,0.0,-14.0,-1.0,-13.0,0.727,,,,,,,,,,,,,,,0.8670339090060789,32,72,1165
njac,New Jersey Athletic Conference (NJAC),2025-26,wlax,Stockton,Shyanne Nucifora,,,,16,5,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,17.0,4.0,300:00,0.0,0.0,1.0,12.0,16.0,4.0,22.0,17.0,5.0,0.75,,,,,,,,,,,,,,,0.8350695000333641,33,71,1105
njac,New Jersey Athletic Conference (NJAC),2025-26,wlax,Montclair State,Joelle D'Angelo,,,,15,6,0.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,14.0,18.0,12.0,360:00,0.0,0.0,1.0,27.0,40.0,9.0,20.0,6.0,14.0,0.675,,,,,,,,,,,,,,,0.766093802030754,34,71,1163
njac,New Jersey Athletic Conference (NJAC),2025-26,wlax,Kean,Emily Javick,,,,11,9,0.0,7.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,20.0,7.0,517:00,28.0,0.0,1.0,34.0,39.0,14.0,22.0,4.0,18.0,0.872,,,,,,,,,,,,,,,0.6856038038501713,35,71,1204
njac,New Jersey Athletic Conference (NJAC),2025-26,wlax,Stockton,Ashley Pringle,,,,16,12,0.0,4.0,0.0,0.0,0.0,0.0,7.0,1.0,4.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,27.0,2.0,722:00,12.0,0.0,1.0,29.0,38.0,8.0,25.0,12.0,13.0,0.763,,,,,,,,,,,,,,,0.6389088838441824,36,70,1188
njac,New Jersey Athletic Conference (NJAC),2025-26,wlax,Stockton,Lilly Alessandro,,,,16,16,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,52.0,14.0,18.0,960:00,0.0,0.0,1.0,8.0,12.0,3.0,8.0,3.0,5.0,0.667,,,,,,,,,,,,,,,0.3540776260115547,37,70,1389
njac,New Jersey Athletic Conference (NJAC),2025-26,wlax,Stockton,Charlotte Ondria,,,,14,2,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,21.0,1.0,120:00,0.0,0.0,1.0,25.0,34.0,8.0,22.0,9.0,13.0,0.735,,,,,,,,,,,,,,,0.3398710367546132,38,69,1330
njac,New Jersey Athletic Conference (NJAC),2025-26,wlax,Kean,Drew Coyle,,,,14,14,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,10.0,27.0,37.0,840:00,55.0,0.0,1.0,5.0,11.0,3.0,3.0,1.0,2.0,0.455,,,,,,,,,,,,,,,0.2030159889837022,39,69,1454
njac,New Jersey Athletic Conference (NJAC),2025-26,wlax,Kean,Savannah Olsson,,,,5,5,0.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,10.0,14.0,18.0,300:00,47.0,0.0,1.0,15.0,17.0,3.0,11.0,3.0,8.0,0.882,,,,,,,,,,,,,,,0.15809784060744458,40,69,1493
njac,New Jersey Athletic Conference (NJAC),2025-26,wlax,Stockton,Brianna Robinson,,,,15,14,0.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,12.0,6.0,827:00,7.0,0.0,1.0,15.0,17.0,3.0,15.0,1.0,14.0,0.882,,,,,,,,,,,,,,,0.0940734544315312,41,68,1503
njac,New Jersey Athletic Conference (NJAC),2025-26,wlax,Stockton,Meghan Pellegrino,,,,13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,1.0,7.0,29.0,780:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.06153384092190589,42,68,1580
njac,New Jersey Athletic Conference (NJAC),2025-26,wlax,Kean,Ella Petrosh,,,,13,10,0.0,3.0,0.0,0.0,0.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,38.0,29.0,23.0,601:00,55.0,0.0,1.0,19.0,32.0,6.0,10.0,1.0,9.0,0.594,,,,,,,,,,,,,,,0.03099004010504558,43,67,1525
njac,New Jersey Athletic Conference (NJAC),2025-26,wlax,Montclair State,Samantha Handzo,,,,15,15,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,11.0,25.0,915:00,32.0,0.0,1.0,4.0,7.0,1.0,4.0,1.0,3.0,0.571,,,,,,,,,,,,,,,-0.028954159022045574,44,67,1714
njac,New Jersey Athletic Conference (NJAC),2025-26,wlax,Kean,Grace Michielli,,,,12,12,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,23.0,14.0,15.0,721:00,47.0,0.0,1.0,15.0,19.0,4.0,8.0,1.0,7.0,0.789,,,,,,,,,,,,,,,-0.08509384280968484,45,67,1735
njac,New Jersey Athletic Conference (NJAC),2025-26,wlax,TCNJ,Ashly Herlihy,,,,18,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,3.0,5.0,27.0,1080:00,26.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,-0.10099897660479082,46,66,1826
njac,New Jersey Athletic Conference (NJAC),2025-26,wlax,Kean,Kaylee Szekeres,,,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,-0.1448523397064052,47,66,1919
njac,New Jersey Athletic Conference (NJAC),2025-26,wlax,Montclair State,Kaeli Robinson,,,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15:00,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.25,-0.14717791647447387,48,66,1998
njac,New Jersey Athletic Conference (NJAC),2025-26,wlax,Kean,Sam Crossan,,,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,-0.14717791647447387,49,65,1999
njac,New Jersey Athletic Conference (NJAC),2025-26,wlax,Kean,Ridglee Flohr,,,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,59:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,-0.1516502308817279,50,65,2087
njac,New Jersey Athletic Conference (NJAC),2025-26,wlax,Stockton,Gina Marotta,,,,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,71.0,18.0,24.0,960:00,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,-0.15504259002658222,51,65,2118
njac,New Jersey Athletic Conference (NJAC),2025-26,wlax,Kean,Jenn Koval,,,,14,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,6.0,25.0,828:00,96.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,-0.1560050854565656,52,64,2127
njac,New Jersey Athletic Conference (NJAC),2025-26,wlax,TCNJ,Abbie Teefy,,,,18,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,11.0,1.0,00:00,0.0,0.0,1.0,12.0,17.0,3.0,13.0,5.0,8.0,0.706,,,,,,,,,,,,,,,-0.20837841366843568,53,64,1839
