conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,composite_score,rank,rating,global_rank
saa,Southern Athletic Association (SAA),2025-26,wlax,Sewanee,Molly Starkey,,,,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,6.0,95:00,53.0,0.0,1.0,,,,,,,,,,,,,,,4.0,6.0,0.0,3.0,0.0,3.0,0.667,-1.3644698411452818,112,48,4092
saa,Southern Athletic Association (SAA),2025-26,wlax,Berry,Carley Caviness,,,,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.3738222943304823,113,48,4338
saa,Southern Athletic Association (SAA),2025-26,wlax,Sewanee,Stella Birk,,,,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,6.0,2.0,35:00,70.0,0.0,1.0,,,,,,,,,,,,,,,2.0,4.0,0.0,3.0,2.0,1.0,0.5,-1.3842052697044442,114,47,4309
saa,Southern Athletic Association (SAA),2025-26,wlax,Hendrix,Sophia Smith,,,,14,13,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,13.0,3.0,768:00,48.0,0.0,1.0,,,,,,,,,,,,,,,9.0,11.0,4.0,4.0,1.0,3.0,0.818,-1.3926816343831063,115,47,4250
saa,Southern Athletic Association (SAA),2025-26,wlax,Sewanee,Caroline Stutz,,,,13,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,65:00,15.0,0.0,1.0,,,,,,,,,,,,,,,2.0,6.0,0.0,4.0,2.0,2.0,0.333,-1.39962226391048,116,47,4377
saa,Southern Athletic Association (SAA),2025-26,wlax,Centre,Emma Potter,,,,14,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,3.0,297:00,44.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0,2.0,0.0,0.0,-1.404358097177342,117,47,4343
saa,Southern Athletic Association (SAA),2025-26,wlax,Hendrix,Tatum Jacob,,,,15,15,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,18.0,12.0,888:00,48.0,0.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,-1.4128215098769985,118,47,4110
saa,Southern Athletic Association (SAA),2025-26,wlax,Centre,Chrissy Krncevic,,,,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,1.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,4.0,6.0,0.0,4.0,1.0,3.0,0.667,-1.41310245670327,119,46,4346
saa,Southern Athletic Association (SAA),2025-26,wlax,Oglethorpe,Jill Ursem,,,,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,63:00,59.0,0.0,1.0,1.0,63:59,11.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,29.0,10.32,0.522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4185302984883266,120,46,4407
saa,Southern Athletic Association (SAA),2025-26,wlax,Berry,Madison Drouillard,,,,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,134:00,50.0,0.0,1.0,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.4356370589329943,121,46,4442
saa,Southern Athletic Association (SAA),2025-26,wlax,Sewanee,Katie Motes,,,,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,15:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.436422841539609,122,46,4460
saa,Southern Athletic Association (SAA),2025-26,wlax,Rhodes,Coco Martin,,,,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,60:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4437520702990265,123,45,4468
saa,Southern Athletic Association (SAA),2025-26,wlax,Centre,Jordan Dickinson,,,,17,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,6.0,9.0,651:00,24.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4553596161865967,124,45,4290
saa,Southern Athletic Association (SAA),2025-26,wlax,Hendrix,Rayne Thone,,,,15,15,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,13.0,11.0,888:00,48.0,0.0,1.0,,,,,,,,,,,,,,,3.0,4.0,2.0,2.0,0.0,2.0,0.75,-1.4660001700434737,125,45,4301
saa,Southern Athletic Association (SAA),2025-26,wlax,Sewanee,Lilly Jordan,,,,16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,948:00,14.0,0.0,1.0,16.0,863:03,87.0,47.0,0.0,15.0,0.0,0.0,3.0,1.0,0.0,186.0,6.05,0.351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4946309631336347,126,45,4486
saa,Southern Athletic Association (SAA),2025-26,wlax,Centre,Gracie O'Brien,,,,15,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,8.0,7.0,768:00,68.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5202648083473989,127,45,4473
saa,Southern Athletic Association (SAA),2025-26,wlax,Rhodes,Sydney Rude,,,,18,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,6.0,6.0,1009:00,76.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5334689512122293,128,44,4523
saa,Southern Athletic Association (SAA),2025-26,wlax,Oglethorpe,Kirstyn Johnson,,,,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,8.0,7.0,963:00,59.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5426304871615015,129,44,4535
saa,Southern Athletic Association (SAA),2025-26,wlax,Hendrix,Madison Hartley,,,,9,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,9.0,4.0,420:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5684407824186697,130,44,4685
saa,Southern Athletic Association (SAA),2025-26,wlax,Oglethorpe,Alexandra Clark,,,,12,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,6.0,5.0,542:00,59.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.589326301306244,131,44,4668
saa,Southern Athletic Association (SAA),2025-26,wlax,Berry,Jaden Russell,,,,16,3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,15.0,2.0,180:00,0.0,0.0,1.0,,,,,,,,,,,,,,,9.0,12.0,3.0,4.0,1.0,3.0,0.75,-1.6030205857768187,132,43,4783
saa,Southern Athletic Association (SAA),2025-26,wlax,Rhodes,Sophia Rose,,,,10,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,57:00,44.0,0.0,1.0,,,,,,,,,,,,,,,3.0,9.0,4.0,2.0,1.0,1.0,0.333,-1.6301416978803813,133,43,4872
saa,Southern Athletic Association (SAA),2025-26,wlax,Sewanee,Madison Mezzatesta,,,,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,75:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.6401784162490294,134,43,4821
saa,Southern Athletic Association (SAA),2025-26,wlax,Oglethorpe,Amaya Johnson,,,,12,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,420:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6615618668048637,135,43,4861
saa,Southern Athletic Association (SAA),2025-26,wlax,Rhodes,Berit Isenberg,,,,10,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,60:00,0.0,0.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,0.0,1.0,1.0,-1.6646432525218526,136,43,4912
saa,Southern Athletic Association (SAA),2025-26,wlax,Rhodes,Grayson Davis,,,,18,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,7.0,6.0,829:00,76.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6778067883043863,137,42,4868
saa,Southern Athletic Association (SAA),2025-26,wlax,Hendrix,Addey Bolz,,,,15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,17.0,1.0,878:00,92.0,0.0,1.0,15.0,792:51,162.0,150.0,0.0,6.0,9.0,0.0,0.0,0.0,0.0,410.0,12.26,0.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6783146410101188,138,42,4875
saa,Southern Athletic Association (SAA),2025-26,wlax,Sewanee,Caroline Colbath,,,,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,90:00,7.0,0.0,1.0,8.0,156:18,8.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,3.07,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6946218051037105,139,42,5048
saa,Southern Athletic Association (SAA),2025-26,wlax,Berry,Libby Pittman,,,,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,6.0,1.0,71:00,31.0,0.0,1.0,9.0,218:07,33.0,23.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,61.0,9.08,0.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7232929864258915,140,42,5038
saa,Southern Athletic Association (SAA),2025-26,wlax,Sewanee,Ainsley Snell,,,,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,3.0,44:00,34.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7377067453139594,141,42,5072
saa,Southern Athletic Association (SAA),2025-26,wlax,Berry,Ashley Stidham,,,,15,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,9.0,6.0,307:00,41.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.742825674347673,142,41,5045
saa,Southern Athletic Association (SAA),2025-26,wlax,Berry,Caelyn Miller,,,,17,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,22.0,11.0,735:00,170.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8190646467166562,143,41,5153
saa,Southern Athletic Association (SAA),2025-26,wlax,Rhodes,Ford Hoon,,,,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,2.0,89:00,54.0,0.0,1.0,11.0,339:14,55.0,41.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,125.0,9.73,0.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8565048310522394,144,41,5296
saa,Southern Athletic Association (SAA),2025-26,wlax,Rhodes,Olivia Wood,,,,18,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,12.0,0.0,979:00,82.0,0.0,1.0,18.0,731:02,156.0,101.0,0.0,11.0,7.0,0.0,2.0,0.0,0.0,347.0,12.8,0.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8623786005792524,145,41,5308
saa,Southern Athletic Association (SAA),2025-26,wlax,Berry,Sophia Pellegrino,,,,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,1.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.8697089739170698,146,41,5322
saa,Southern Athletic Association (SAA),2025-26,wlax,Berry,Katie Collier,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147,40,5616
saa,Southern Athletic Association (SAA),2025-26,wlax,Hendrix,Paige Hubbard,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148,40,5617
saa,Southern Athletic Association (SAA),2025-26,wlax,Rhodes,Rory Monahan,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,40,5618
