conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,z_per_set_stats_points,z_per_set_stats_kills,z_per_set_stats_assists,z_per_set_stats_blocks,z_per_set_stats_aces,z_per_set_stats_digs,z_attack_stats_errors,z_serve_stats_errors,composite_score,rank,rating
e8,Empire 8 (E8),2025-26,wvball,Hartwick,"Walker, Lucy",0,,16,127,54,0.253,727.0,124.0,308.0,14.0,4.0,88.0,0.0,5.0,3.0,41.0,0.0,0.0,17.0,4.0,31.0,72.0,12.0,58.0,14.0,356.0,3.0,2.43,0.11,0.24,0.57,0.04,2.8,1.5694425344811178,1.7138681886693754,-0.37619529368624516,1.3983065008702473,-0.7500423083705671,-0.8582429752211894,2.1488417404722355,-0.6869669756422652,2.53832384195625,27,78
e8,Empire 8 (E8),2025-26,wvball,Alfred,"Santavy, Carleigh",0,,10,105,73,0.192,828.0,142.0,301.0,8.0,3.0,65.0,0.0,4.0,8.0,37.0,0.0,0.0,117.0,11.0,105.0,24.0,3.0,22.0,2.0,318.0,0.0,2.87,0.08,1.0,0.23,0.04,3.03,1.7851733082760466,2.181125091825314,-0.3936787288094841,0.11695872219174937,-0.7500423083705671,-0.16525231097706367,2.5707429537319713,-0.37610826354607885,2.5344777400622034,28,77
e8,Empire 8 (E8),2025-26,wvball,Geneseo,"Pas'cal, Ayla",0,,20,92,50,0.229,407.0,59.0,152.0,11.0,3.0,51.0,0.0,13.0,7.0,86.0,0.0,0.0,14.0,1.0,43.0,72.0,3.0,33.0,39.0,220.5,1.0,1.65,0.12,0.47,0.78,0.14,2.4,1.194258580055155,0.8855491330747567,-0.37036748197849884,2.189727187701085,-0.24654168469588078,-0.6485221163052041,0.6253095814787449,-0.43828000596531613,2.4333598725245325,29,77
e8,Empire 8 (E8),2025-26,wvball,Keuka,"Castañeda, Alessandra",0,,7,74,38,0.053,695.0,134.0,171.0,6.0,8.0,111.0,0.0,18.0,27.0,192.0,0.0,0.0,433.0,52.0,231.0,8.0,0.0,5.0,3.0,194.5,0.0,2.31,0.08,3.12,0.11,0.24,2.63,1.4099893538500838,1.5864344878086647,-0.3936787288094841,-0.3352816702830148,0.2569589389788054,1.7678269103354978,2.383231303394311,0.8051548424194293,2.2628674299244085,30,77
e8,Empire 8 (E8),2025-26,wvball,Poly,"Southwick, Grace",0,,4,74,34,0.009,116.0,19.0,20.0,502.0,41.0,1712.0,0.0,44.0,28.0,239.0,0.0,0.0,5.0,0.0,99.0,10.0,2.0,9.0,1.0,69.5,3.0,0.27,6.78,1.34,0.14,0.59,0.94,-0.17516285359960915,-0.5799384268234142,3.5109551153805496,-0.22222157216432373,2.019211121840207,0.1447698282900453,-0.31224867020955704,0.8673265848386664,2.175942669454466,31,76
e8,Empire 8 (E8),2025-26,wvball,Brockport,"Williamson, Alenna",0,,12,75,36,0.214,383.0,65.0,147.0,8.0,1.0,28.0,0.0,6.0,10.0,83.0,0.0,0.0,5.0,0.0,38.0,42.0,3.0,29.0,13.0,180.5,1.0,1.96,0.11,0.51,0.56,0.08,2.41,1.2036381789158044,1.214752860298259,-0.37619529368624516,1.3606198014973507,-0.5486420589006926,-0.6120489234502501,0.7659433192319902,-0.25176477870760433,2.129551951292863,32,76
e8,Empire 8 (E8),2025-26,wvball,St. John Fisher,"Gutman, Ana",0,,16,97,57,0.328,345.0,46.0,159.0,9.0,1.0,53.0,0.0,0.0,1.0,8.0,0.0,0.0,3.0,1.0,22.0,81.0,4.0,68.0,13.0,206.0,0.0,1.64,0.09,0.23,0.84,0.0,2.12,0.9316298119569814,0.8749296580030308,-0.3878509171017378,2.4158473839384667,-0.9514425578404416,-0.867361273434928,0.3206031496800468,-0.8113104604807397,2.0263797546847524,33,76
e8,Empire 8 (E8),2025-26,wvball,St. John Fisher,"Keogh, Zofia",0,,17,16,1,0.267,15.0,2.0,6.0,98.0,2.0,250.0,0.0,5.0,6.0,54.0,0.0,0.0,1.0,0.0,25.0,5.0,0.0,5.0,0.0,13.5,0.0,0.38,6.13,1.56,0.31,0.31,0.84,-0.26895884220609984,-0.4631242010344296,3.1321473543770386,0.4184523171749254,0.6094093755510859,0.3453723889922922,-0.7107109271770853,-0.5004517483845534,1.971350575922422,34,75
e8,Empire 8 (E8),2025-26,wvball,Russell Sage,Ashleigh Gerkman,0,,11,76,26,0.12,525.0,109.0,172.0,18.0,4.0,90.0,0.0,22.0,32.0,209.0,0.0,0.0,362.0,43.0,136.0,2.0,2.0,2.0,0.0,195.0,0.0,2.26,0.24,1.79,0.03,0.29,2.57,1.3537117606861893,1.533337112450035,-0.300433741485543,-0.6367752652661909,0.5087092508161485,0.5550932479082776,1.797257396089122,1.1160135545156156,1.952937750755939,35,75
e8,Empire 8 (E8),2025-26,wvball,Brockport,"Howell, Maddy",0,,16,29,10,0.239,113.0,19.0,46.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,23.0,7.0,18.0,5.0,60.0,0.0,1.59,0.0,0.24,0.79,0.0,2.07,0.8847318176537358,0.8218322826444016,-0.44030122247145465,2.227413887073982,-0.9514425578404416,-0.8582429752211894,-0.31224867020955704,-0.873482202899977,1.9463840412138105,36,74
e8,Empire 8 (E8),2025-26,wvball,Brockport,"Parella, Ana",0,,3,89,41,0.232,315.0,61.0,134.0,9.0,0.0,48.0,0.0,22.0,27.0,132.0,0.0,0.0,5.0,0.0,37.0,59.0,8.0,45.0,14.0,192.5,1.0,1.51,0.1,0.42,0.66,0.25,2.16,0.9691482073995776,0.7368764820705945,-0.3820231053939915,1.7374867952263209,0.3073090013462741,-0.6941136073738966,0.67218749406316,0.8051548424194293,1.9326211430732794,37,74
e8,Empire 8 (E8),2025-26,wvball,Nazareth,"Lucey, Alana",0,,5,74,36,0.176,380.0,58.0,125.0,2.0,3.0,42.0,0.0,6.0,15.0,87.0,0.0,0.0,1.0,0.0,34.0,51.0,2.0,40.0,11.0,162.0,0.0,1.69,0.03,0.46,0.69,0.08,2.19,0.9972870039815247,0.9280270333616603,-0.4228177873482157,1.8505468933450115,-0.5486420589006926,-0.6576404145189425,0.6018706251865373,0.05909393338858201,1.9011409593682513,38,74
e8,Empire 8 (E8),2025-26,wvball,Keuka,"CastaÃ±eda,Alessandr",0,,7,5,1,0.102,49.0,9.0,14.0,0.0,0.0,4.0,0.0,2.0,2.0,13.0,0.0,0.0,25.0,4.0,8.0,0.0,0.0,0.0,0.0,16.0,0.0,2.8,0.0,1.6,0.0,0.4,3.2,1.9446264889070808,2.1067887663232323,-0.44030122247145465,-0.7498353633848819,1.0625599368583036,0.38184558184724626,-0.5466382331316325,-0.7491387180615025,1.8478429877139815,39,73
e8,Empire 8 (E8),2025-26,wvball,Brockport,"Yusko, Delaney",0,,17,8,2,0.25,24.0,5.0,11.0,0.0,1.0,4.0,0.0,1.0,2.0,10.0,0.0,0.0,2.0,1.0,1.0,7.0,0.0,4.0,3.0,17.0,0.0,1.38,0.0,0.13,0.88,0.13,2.13,0.9410094108176302,0.5988233061381579,-0.44030122247145465,2.566594181430055,-0.2968917470633494,-0.9585442555723128,-0.6403940583004627,-0.7491387180615025,1.827027466966509,40,73
e8,Empire 8 (E8),2025-26,wvball,Hartwick,"Palladino, Sophia",0,,15,122,52,0.14,750.0,121.0,226.0,21.0,11.0,127.0,0.0,41.0,34.0,419.0,0.0,0.0,715.0,67.0,276.0,20.0,5.0,17.0,3.0,278.5,2.0,1.85,0.17,2.26,0.16,0.34,2.28,1.0817033937273661,1.0979386345092743,-0.3412284234397672,-0.14684817341852974,0.7604595626534918,0.9836532639539868,2.078524871595613,1.2403570393540901,1.6922496233570221,41,73
e8,Empire 8 (E8),2025-26,wvball,Russell Sage,Cassidy Weiher,0,,12,98,23,0.132,325.0,63.0,106.0,321.0,29.0,1199.0,0.0,26.0,36.0,213.0,0.0,0.0,8.0,3.0,128.0,30.0,2.0,26.0,4.0,149.0,4.0,1.08,3.28,1.31,0.31,0.27,1.52,0.368853880318037,0.2802390539863819,1.4712210176693377,0.4184523171749254,0.4080091260812114,0.1174149336488298,0.7190654066475751,1.3647005241925647,1.597278142792128,42,72
e8,Empire 8 (E8),2025-26,wvball,Geneseo,"Mack, Carolyn",0,,5,96,41,0.26,173.0,11.0,56.0,504.0,31.0,1646.0,0.0,36.0,22.0,319.0,0.0,0.0,7.0,0.0,148.0,8.0,2.0,6.0,2.0,97.0,1.0,0.58,5.25,1.54,0.08,0.38,1.01,-0.1095056615750656,-0.2507346995999121,2.6192999240953627,-0.4483417684017058,0.9618598121233662,0.32713579256481523,-0.4997603205472174,0.4942961303232429,1.554365973069039,43,72
e8,Empire 8 (E8),2025-26,wvball,Brockport,"Emke, Lauren",0,,15,32,9,0.279,104.0,16.0,45.0,1.0,1.0,14.0,0.0,5.0,2.0,50.0,0.0,0.0,1.0,0.0,7.0,18.0,2.0,15.0,3.0,60.5,0.0,1.41,0.03,0.22,0.56,0.16,1.89,0.7158990381620526,0.6306817313533356,-0.4228177873482157,1.3606198014973507,-0.14584155996094356,-0.8764795716486665,-0.3825655390861797,-0.7491387180615025,1.5210341143113089,44,72
e8,Empire 8 (E8),2025-26,wvball,Houghton,"Baer, Logan",0,,14,91,55,0.023,86.0,11.0,13.0,601.0,22.0,1361.0,0.0,44.0,43.0,388.0,0.0,0.0,4.0,0.0,121.0,13.0,0.0,13.0,0.0,63.5,1.0,0.14,6.6,1.33,0.14,0.48,0.7,-0.40027322625518685,-0.7179916027558506,3.4060545046411153,-0.22222157216432373,1.4653604357980523,0.13565153007630681,-0.4997603205472174,1.7999027211272254,1.4978742570776586,45,71
e8,Empire 8 (E8),2025-26,wvball,Elmira,"Bracken, Erin",0,,28,92,41,0.041,317.0,68.0,81.0,344.0,27.0,1280.0,0.0,35.0,30.0,300.0,0.0,0.0,14.0,0.0,170.0,15.0,1.0,15.0,0.0,123.5,0.0,0.88,3.74,1.85,0.16,0.38,1.34,0.20002110082635383,0.06784955255186424,1.7393003562256686,-0.14684817341852974,0.9618598121233662,0.6098030371907087,0.8362601881086128,0.991670069677141,1.4952325094515684,46,71
e8,Empire 8 (E8),2025-26,wvball,Russell Sage,Mia Merino,0,,24,70,27,0.081,454.0,90.0,127.0,5.0,2.0,69.0,0.0,18.0,23.0,141.0,0.0,0.0,250.0,25.0,110.0,13.0,0.0,11.0,2.0,152.5,1.0,1.81,0.07,1.57,0.19,0.26,2.18,0.9879074051208758,1.055460734222371,-0.39950654051723045,-0.0337880752998387,0.35765906371374273,0.3544906872060307,1.3519172265371788,0.5564678727424801,1.4813340952438359,47,71
e8,Empire 8 (E8),2025-26,wvball,Utica,"Turner, Kendall",0,,1,99,33,0.059,677.0,132.0,172.0,11.0,6.0,96.0,0.0,40.0,44.0,313.0,0.0,0.0,502.0,45.0,254.0,9.0,1.0,7.0,2.0,217.5,0.0,1.74,0.11,2.57,0.09,0.4,2.2,1.006666602842174,0.9811244087202896,-0.37619529368624516,-0.41065506902880883,1.0625599368583036,1.2663205085798803,2.336353390809896,1.8620744635464628,1.4486473964639204,48,71
e8,Empire 8 (E8),2025-26,wvball,Geneseo,"Hunter, Sophie",0,,9,52,11,0.176,319.0,55.0,111.0,2.0,2.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,2.0,18.0,9.0,1.0,6.0,3.0,117.0,0.0,2.13,0.04,0.35,0.17,0.0,2.25,1.0535645971454193,1.3952839365175989,-0.41698997564046936,-0.10916147404563269,-0.9514425578404416,-0.757941694870066,0.5315537563099147,-0.873482202899977,1.2759920461267222,49,70
e8,Empire 8 (E8),2025-26,wvball,Brockport,"Cusmano, Ellie",0,,6,5,1,0.154,26.0,7.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,0.0,0.0,13.0,1.0,5.0,1.0,0.0,0.0,1.0,13.0,0.0,2.2,0.0,1.0,0.2,0.2,2.6,1.3818505572681368,1.46962026201968,-0.44030122247145465,0.00389862407305834,0.05555868950893098,-0.16525231097706367,-0.5935161457160476,-0.8113104604807397,1.238030009344064,50,70
e8,Empire 8 (E8),2025-26,wvball,Russell Sage,Paige Kemmer,0,,18,79,26,0.151,469.0,74.0,145.0,9.0,5.0,71.0,0.0,5.0,13.0,51.0,0.0,0.0,245.0,35.0,92.0,21.0,2.0,16.0,5.0,163.0,0.0,1.84,0.11,1.16,0.27,0.06,2.06,0.8753522187930869,1.0873191594375484,-0.37619529368624516,0.26770551968333745,-0.6493421836356299,-0.019359539557247785,0.9768939258618581,-0.06524955144989253,1.199912541602101,51,70
e8,Empire 8 (E8),2025-26,wvball,Houghton,"Perkins, Praylan",0,,8,85,53,0.103,484.0,76.0,126.0,13.0,2.0,55.0,0.0,16.0,27.0,255.0,0.0,0.0,462.0,41.0,236.0,15.0,0.0,14.0,1.0,150.0,0.0,1.48,0.15,2.78,0.18,0.19,1.76,0.5939642529736148,0.7050180568554169,-0.35288404685525987,-0.07147477467273575,0.00520862714146231,1.4578047710683886,1.0237718384462733,0.8051548424194293,0.991775674700909,52,69
e8,Empire 8 (E8),2025-26,wvball,Geneseo,"Elder, Cory",0,,6,96,53,0.204,323.0,45.0,111.0,7.0,2.0,40.0,0.0,29.0,28.0,227.0,0.0,0.0,13.0,1.0,36.0,42.0,6.0,28.0,14.0,168.0,0.0,1.16,0.07,0.38,0.44,0.3,1.75,0.5845846541129657,0.3651948545601887,-0.39950654051723045,0.9083794090225865,0.5590593131836171,-0.7305868002288505,0.2971641933878392,0.8673265848386664,0.9860378460168714,53,69
