season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,fielding_stats,hitting_summary_stats,global_rank,rating,composite_score,ranking_segment,pitching_stats_k_per_9,pitching_stats_whip
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Lynchburg,Gavin Angelillo,Gavin,Angelillo,,374,Gavin Angelillo,0,0LYNCHBUR,12,10,,,31.0,8.0,12.0,3.0,3.0,0.0,0.0,4.0,0.0,3.0,9.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.5,15.0,38.0,2.0,1.0,0.387,0.484,25.0,4.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,29.0,1.0,3.0,0.667,,0.0,0.0,5.0,5.0,"3,9",0.33,3.0,9.0,"6,20",0.3,6.0,20.0,"3,12",0.25,3.0,12.0,"4,6",0.67,4.0,6.0,0,0.0,0.0,0.0,"5,8","1,2","10,23",1,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,11.0,0.0,,Lynchburg,LYNCHBUR,1293-3160,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,87,103.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Guilford College,Connor Griffin,Connor,Griffin,,1112,Connor Griffin,0,0GUILFORD,7,5,,,19.0,1.0,7.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,8.0,20.0,1.0,1.0,0.368,0.421,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.857,0.0,0.0,,0.0,2.0,5.0,2.0,"2,7",0.29,2.0,7.0,"3,12",0.25,3.0,12.0,"2,8",0.25,2.0,8.0,"0,2",0.0,0.0,2.0,0,0.0,0.0,0.0,"1,3","1,2","5,12",2,0.0,0.0,0.0,11,0.0,0.0,0.0,1.0,8.0,0.0,,Guilford College,GUILFORD,1290-4436,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,87,102.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Guilford College,Gavin Fleming,Gavin,Fleming,,1112,Gavin Fleming,0,0GUILFORD,10,8,,,22.0,2.0,8.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.44,8.0,25.0,2.0,0.5,0.364,0.364,14.0,14.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,30.0,0.933,0.0,0.0,,1.0,0.0,4.0,5.0,"3,6",0.5,3.0,6.0,"4,14",0.29,4.0,14.0,"2,11",0.18,2.0,11.0,"1,2",0.5,1.0,2.0,0,0.0,0.0,0.0,"4,5","1,4","7,14",4,0.0,0.0,0.0,0,0.0,0.0,0.0,3.0,3.0,0.0,,Guilford College,GUILFORD,1290-4190,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,86,101.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Shenandoah,Tyler Smith,Tyler,Smith,,637,Tyler Smith,0,0SHENANDO,24,24,,,85.0,29.0,27.0,38.0,4.0,0.0,8.0,12.0,0.0,12.0,18.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.459,55.0,112.0,3.0,0.667,0.318,0.647,41.0,39.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,83.0,0.964,0.0,0.0,,4.0,0.0,17.0,22.0,"11,27",0.41,11.0,27.0,"23,57",0.4,23.0,57.0,"17,47",0.36,17.0,47.0,"3,10",0.3,3.0,10.0,0,0.0,0.0,0.0,"4,12","9,13","41,70",33,0.0,0.0,0.0,0,0.0,0.0,0.0,12.0,29.0,0.0,,Shenandoah,SHENANDO,1184-4346,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,86,100.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Lynchburg,Quinn Madden,Quinn,Madden,,374,Quinn Madden,0,0LYNCHBUR,21,21,,,88.0,14.0,28.0,25.0,5.0,1.0,5.0,7.0,0.0,1.0,8.0,3.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.356,50.0,101.0,6.0,1.0,0.318,0.568,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,0.0,0.0,,1.0,5.0,16.0,42.0,"7,30",0.23,7.0,30.0,"15,49",0.31,15.0,49.0,"13,36",0.36,13.0,36.0,"2,9",0.22,2.0,9.0,0,0.0,0.0,0.0,"7,19","10,14","27,56","1,1",1.0,1.0,1.0,0,0.0,0.0,0.0,9.0,23.0,0.0,,Lynchburg,LYNCHBUR,1293-2747,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,86,99.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Roanoke College,Michael Hetzel,Michael,Hetzel,,578,Michael Hetzel,0,0ROANOKE,20,19,,,66.0,12.0,22.0,25.0,7.0,0.0,1.0,12.0,0.0,1.0,6.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.438,32.0,80.0,1.0,0.0,0.333,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,3.0,17.0,19.0,"7,18",0.39,7.0,18.0,"15,38",0.39,15.0,38.0,"13,32",0.41,13.0,32.0,"2,8",0.25,2.0,8.0,0,0.0,0.0,0.0,"5,13","10,15","31,45",287,0.0,0.0,0.0,"1,1",1.0,1.0,1.0,10.0,10.0,0.0,,Roanoke College,ROANOKE,1296-4057,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,85,98.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Shenandoah,Kyle Garrett,Kyle,Garrett,,637,Kyle Garrett,0,0SHENANDO,24,24,,,83.0,29.0,28.0,25.0,5.0,0.0,1.0,27.0,0.0,2.0,7.0,1.0,10.0,3.0,4.0,1.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.504,36.0,117.0,13.0,0.769,0.337,0.434,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.976,0.0,0.0,,3.0,4.0,35.0,15.0,"11,30",0.37,11.0,30.0,"21,57",0.37,21.0,57.0,"13,39",0.33,13.0,39.0,"5,6",0.83,5.0,6.0,0,0.0,0.0,0.0,"6,13","9,14","47,76",51,0.0,0.0,0.0,0,0.0,0.0,0.0,13.0,20.0,0.0,,Shenandoah,SHENANDO,1184-3087,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,85,97.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Shenandoah,Dillon Mauzy,Dillon,Mauzy,,637,Dillon Mauzy,0,0SHENANDO,21,16,,,66.0,18.0,21.0,21.0,5.0,0.0,2.0,14.0,0.0,1.0,11.0,5.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.434,32.0,84.0,5.0,0.6,0.318,0.485,24.0,6.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,33.0,0.909,0.0,0.0,,1.0,4.0,19.0,15.0,"9,29",0.31,9.0,29.0,"12,44",0.27,12.0,44.0,"8,31",0.26,8.0,31.0,"0,3",0.0,0.0,3.0,0,0.0,0.0,0.0,"3,8","9,14","26,53",129,0.0,0.0,0.0,44,0.0,0.0,0.0,6.0,26.0,0.0,,Shenandoah,SHENANDO,1184-4334,False,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,3.0,3.0,2.0,1.0,0.0,0.0,0.0,10.12,10.0,13.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,3.0,4.0,0.0,"0,3","1,2","0,3",0,"2,4",,,,42,85,96.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Washington and Lee,Andrew Thornton,Andrew,Thornton,,752,Andrew Thornton,0,0WASHINGT,17,17,,,73.0,19.0,24.0,21.0,3.0,2.0,1.0,8.0,0.0,1.0,15.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.398,34.0,84.0,2.0,1.0,0.329,0.466,7.0,28.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,44.0,0.795,0.0,0.0,,2.0,0.0,15.0,19.0,"7,30",0.23,7.0,30.0,"17,43",0.4,17.0,43.0,"15,33",0.45,15.0,33.0,"0,8",0.0,0.0,8.0,0,0.0,0.0,0.0,"3,10","7,9","30,51",44,0.0,0.0,0.0,0,0.0,0.0,0.0,9.0,16.0,0.0,,Washington and Lee,WASHINGT,1299-9132,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,84,95.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Lynchburg,Kyle Flora,Kyle,Flora,,374,Kyle Flora,0,0LYNCHBUR,21,21,,,75.0,19.0,24.0,20.0,5.0,1.0,2.0,7.0,0.0,8.0,8.0,4.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.419,37.0,94.0,4.0,1.0,0.32,0.493,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,1.0,0.0,0.0,,2.0,2.0,17.0,28.0,"9,25",0.36,9.0,25.0,"14,42",0.33,14.0,42.0,"8,23",0.35,8.0,23.0,"3,8",0.38,3.0,8.0,0,0.0,0.0,0.0,"8,16","6,9","31,53",13,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,15.0,0.0,,Lynchburg,LYNCHBUR,1293-3158,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,84,94.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Eastern Mennonite University,Jett Cabanban,Jett,Cabanban,,203,Jett Cabanban,0,0EMU,15,12,,,46.0,11.0,14.0,18.0,6.0,0.0,2.0,0.0,0.0,2.0,11.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.327,26.0,49.0,1.0,1.0,0.304,0.565,57.0,6.0,1.0,5.0,0.0,29.0,3.0,0.0,0.0,64.0,0.984,32.0,0.906,,1.0,0.0,5.0,16.0,"4,20",0.2,4.0,20.0,"12,32",0.38,12.0,32.0,"11,26",0.42,11.0,26.0,"3,10",0.3,3.0,10.0,0,0.0,0.0,0.0,"1,6","6,9","16,33",99,0.0,0.0,0.0,0,0.0,0.0,0.0,4.0,14.0,0.0,,Eastern Mennonite University,EMU,1237-1487,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,83,93.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Guilford College,Rylan Smith,Rylan,Smith,,1112,Rylan Smith,0,0GUILFORD,21,21,,,84.0,13.0,26.0,17.0,6.0,0.0,2.0,7.0,1.0,0.0,17.0,5.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.351,38.0,94.0,2.0,1.0,0.31,0.452,12.0,46.0,5.0,0.0,0.0,0.0,0.0,6.0,0.0,63.0,0.921,0.0,0.0,,4.0,2.0,19.0,21.0,"4,24",0.17,4.0,24.0,"12,50",0.24,12.0,50.0,"8,37",0.22,8.0,37.0,"4,5",0.8,4.0,5.0,"1,4",0.25,1.0,4.0,"7,13","8,15","24,55","0,0",0.0,0.0,0.0,"0,0",0.0,0.0,0.0,14.0,16.0,0.0,,Guilford College,GUILFORD,1290-3746,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,83,92.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Bridgewater College,Jake Harris,Jake,Harris,,75,Jake Harris,0,0BCE,17,14,,,54.0,16.0,17.0,16.0,5.0,0.0,2.0,6.0,0.0,2.0,14.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.397,28.0,64.0,1.0,1.0,0.315,0.519,91.0,10.0,0.0,2.0,0.0,16.0,2.0,0.0,0.0,101.0,1.0,18.0,0.889,,1.0,2.0,14.0,10.0,"8,21",0.38,8.0,21.0,"8,31",0.26,8.0,31.0,"7,22",0.32,7.0,22.0,"3,7",0.43,3.0,7.0,0,0.0,0.0,0.0,"4,12","6,8","18,40",48,0.0,0.0,0.0,1,0.0,0.0,0.0,3.0,18.0,0.0,,Bridgewater College,BCE,1287-3621,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,83,91.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Bridgewater College,Trent Holland,Trent,Holland,,75,Trent Holland,0,0BCE,22,22,,,90.0,20.0,29.0,16.0,6.0,0.0,2.0,10.0,0.0,2.0,6.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.39,41.0,105.0,2.0,1.0,0.322,0.456,31.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.971,0.0,0.0,,2.0,8.0,31.0,25.0,"7,30",0.23,7.0,30.0,"13,51",0.25,13.0,51.0,"5,30",0.17,5.0,30.0,"7,15",0.47,7.0,15.0,0,0.0,0.0,0.0,"13,21","8,11","35,63",37,0.0,0.0,0.0,0,0.0,0.0,0.0,7.0,29.0,0.0,,Bridgewater College,BCE,1287-3800,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,82,90.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Guilford College,Trevor Myers,Trevor,Myers,,1112,Trevor Myers,0,0GUILFORD,18,18,,,59.0,14.0,18.0,15.0,4.0,0.0,5.0,9.0,0.0,4.0,15.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.431,37.0,73.0,0.0,0.0,0.305,0.627,96.0,26.0,7.0,0.0,0.0,37.0,17.0,1.0,0.0,129.0,0.946,54.0,0.685,,0.0,4.0,15.0,11.0,"4,15",0.27,4.0,15.0,"10,31",0.32,10.0,31.0,"4,22",0.18,4.0,22.0,"1,4",0.25,1.0,4.0,"0,4",0.0,0.0,4.0,"6,15","5,9","16,34",12,0.0,0.0,0.0,"0,0",0.0,0.0,0.0,3.0,18.0,0.0,,Guilford College,GUILFORD,1290-4433,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,82,89.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon College,Jon Quici,Jon,Quici,,565,Jon Quici,0,0RMC,17,17,,,56.0,15.0,18.0,15.0,3.0,1.0,1.0,6.0,0.0,7.0,5.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.443,26.0,70.0,3.0,1.0,0.321,0.464,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,1.0,0.0,0.0,,3.0,0.0,17.0,14.0,"7,21",0.33,7.0,21.0,"11,35",0.31,11.0,35.0,"9,29",0.31,9.0,29.0,"1,11",0.09,1.0,11.0,0,0.0,0.0,0.0,"8,14","7,9","20,38",153,0.0,0.0,0.0,0,0.0,0.0,0.0,5.0,23.0,0.0,,Randolph-Macon College,RMC,1294-5139,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,82,88.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon College,Zach Wernoski,Zach,Wernoski,,565,Zach Wernoski,0,0RMC,18,18,,,72.0,16.0,24.0,15.0,3.0,0.0,2.0,6.0,0.0,2.0,6.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.395,33.0,81.0,5.0,1.0,0.333,0.458,21.0,40.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,63.0,0.968,0.0,0.0,,3.0,4.0,17.0,22.0,"7,21",0.33,7.0,21.0,"14,43",0.33,14.0,43.0,"6,18",0.33,6.0,18.0,"3,11",0.27,3.0,11.0,0,0.0,0.0,0.0,"9,17","6,9","22,45",152,0.0,0.0,0.0,0,0.0,0.0,0.0,6.0,12.0,0.0,,Randolph-Macon College,RMC,1294-5134,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,81,87.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Hampden-Sydney College,"Powell, Connor",Connor,Powell,,269,"Powell, Connor",0,0HSC,19,17,,,69.0,15.0,22.0,14.0,6.0,1.0,1.0,1.0,0.0,4.0,13.0,3.0,13.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.36,33.0,76.0,15.0,0.867,0.319,0.478,29.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,34.0,0.941,0.0,0.0,,6.0,1.0,10.0,17.0,"6,25",0.24,6.0,25.0,"10,28",0.36,10.0,28.0,"12,22",0.55,12.0,22.0,"2,12",0.17,2.0,12.0,"1,4",0.25,1.0,4.0,"7,11","3,4","16,28",5,0.0,0.0,0.0,0,0.0,0.0,0.0,4.0,20.0,0.0,,Hampden-Sydney College,HSC,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,81,86.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon College,Zach Stolze,Zach,Stolze,,565,Zach Stolze,0,0RMC,18,18,,,68.0,12.0,22.0,14.0,4.0,1.0,1.0,5.0,0.0,2.0,11.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.382,31.0,78.0,4.0,0.75,0.324,0.456,45.0,11.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,64.0,0.875,0.0,0.0,,1.0,5.0,15.0,21.0,"5,22",0.23,5.0,22.0,"16,45",0.36,16.0,45.0,"10,32",0.31,10.0,32.0,"4,12",0.33,4.0,12.0,0,0.0,0.0,0.0,"3,9","7,11","32,52",2,0.0,0.0,0.0,0,0.0,0.0,0.0,11.0,21.0,0.0,,Randolph-Macon College,RMC,1294-6325,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,81,85.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Hampden-Sydney College,"Howell, Jase",Jase,Howell,,269,"Howell, Jase",0,0HSC,19,17,,,63.0,4.0,19.0,14.0,3.0,0.0,1.0,6.0,0.0,2.0,15.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,25.0,73.0,1.0,1.0,0.302,0.397,99.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,109.0,1.0,0.0,0.0,,2.0,2.0,17.0,12.0,"6,20",0.3,6.0,20.0,"10,30",0.33,10.0,30.0,"7,16",0.44,7.0,16.0,"2,11",0.18,2.0,11.0,"1,5",0.2,1.0,5.0,"6,13","5,7","17,33",3,0.0,0.0,0.0,0,0.0,0.0,0.0,6.0,13.0,0.0,,Hampden-Sydney College,HSC,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,80,84.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Roanoke College,Nate Prince,Nate,Prince,,578,Nate Prince,0,0ROANOKE,20,20,,,71.0,19.0,23.0,14.0,3.0,1.0,0.0,13.0,0.0,3.0,9.0,1.0,10.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.433,28.0,90.0,12.0,0.833,0.324,0.394,44.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,47.0,1.0,0.0,0.0,,4.0,3.0,17.0,22.0,"3,19",0.16,3.0,19.0,"12,35",0.34,12.0,35.0,"6,22",0.27,6.0,22.0,"3,11",0.27,3.0,11.0,0,0.0,0.0,0.0,"18,33","7,11","20,40",0,0.0,0.0,0.0,0,0.0,0.0,0.0,4.0,13.0,0.0,,Roanoke College,ROANOKE,1296-3130,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,80,83.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Averett University,Tyler Lowe,Tyler,Lowe,,44,Tyler Lowe,0,0AUB,20,20,,,80.0,16.0,25.0,13.0,7.0,1.0,1.0,7.0,0.0,1.0,14.0,4.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.363,37.0,91.0,3.0,1.0,0.313,0.463,52.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.981,0.0,0.0,,3.0,4.0,20.0,22.0,"4,23",0.17,4.0,23.0,"12,45",0.27,12.0,45.0,"6,26",0.23,6.0,26.0,"0,4",0.0,0.0,4.0,"5,13",0.38,5.0,13.0,"12,25","9,11","23,51",168,0.0,0.0,0.0,0,0.0,0.0,0.0,10.0,22.0,0.0,,Averett University,AUB,1169-4100,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,80,82.0,batting,,
2026-27,baseball,Old Dominion Athletic Conference (ODAC),odac,Averett University,Austin Ford,Austin,Ford,,44,Austin Ford,0,0AUB,20,20,,,69.0,15.0,23.0,13.0,6.0,0.0,0.0,15.0,0.0,2.0,8.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.449,29.0,90.0,1.0,0.0,0.333,0.42,12.0,28.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,49.0,0.816,0.0,0.0,,1.0,1.0,20.0,20.0,"7,25",0.28,7.0,25.0,"15,44",0.34,15.0,44.0,"10,28",0.36,10.0,28.0,"1,6",0.17,1.0,6.0,"3,11",0.27,3.0,11.0,"5,10","5,9","27,56",28,0.0,0.0,0.0,0,0.0,0.0,0.0,12.0,23.0,0.0,,Averett University,AUB,1169-4592,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,79,81.0,batting,,
