season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,matches_played,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,attack_stats,set_stats,serve_stats,defense_stats,block_stats,misc_stats
2025-26,wvball,Empire 8 (E8),e8,Geneseo,"Mack, Carolyn",Carolyn,Mack,,247,"Mack, Carolyn","MACK, CAROLYN",Geneseo,Genes,1171-2031,96,41,5,0,5,0,.260,173,11,56,504,31,1646,0,36,22,319,0,0,7,0,148,8,2,6,2,97,1,0.58,5.25,1.54,0.08,0.38,1.01,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Geneseo,"Elder, Cory",Cory,Elder,,247,"Elder, Cory","ELDER, CORY",Geneseo,Genes,1171-2197,96,53,6,0,6,0,.204,323,45,111,7,2,40,0,29,28,227,0,0,13,1,36,42,6,28,14,168,0,1.16,0.07,0.38,0.44,0.30,1.75,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Geneseo,"Gagnier, Zooey",Zooey,Gagnier,,247,"Gagnier, Zooey","GAGNIER, ZOOEY",Geneseo,Genes,1171-2200,97,0,1,0,1,0,-.057,53,8,5,111,8,385,0,40,64,358,0,0,492,25,416,0,0,0,0,45,0,0.05,1.14,4.29,0.00,0.41,0.46,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Geneseo,"Leigh-Manuell, Sydney",Sydney,Leigh-Manuell,,247,"Leigh-Manuell, Sydney","LEIGH-MANUELL, SYDNEY",Geneseo,Genes,1171-2199,67,16,16,0,16,0,.133,472,71,134,6,2,29,0,4,2,20,0,0,97,14,39,5,3,3,2,141.5,1,2.00,0.09,0.58,0.07,0.06,2.11,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Geneseo,"Cole, Peyton",Peyton,Cole,,247,"Cole, Peyton","COLE, PEYTON",Geneseo,Genes,1171-2201,94,28,15,0,15,0,.124,466,83,141,7,3,47,0,0,1,2,0,0,7,2,39,36,6,30,6,162,4,1.50,0.07,0.41,0.38,0.00,1.72,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Geneseo,"Callari, McKenna",McKenna,Callari,,247,"Callari, McKenna","CALLARI, MCKENNA",Geneseo,Genes,1171-2424,92,27,2,0,2,0,.014,72,14,15,8,2,43,0,48,26,331,0,0,249,24,187,0,0,0,0,63,0,0.16,0.09,2.03,0.00,0.52,0.68,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Geneseo,"Barba, Kathryn",Kathryn,Barba,,247,"Barba, Kathryn","BARBA, KATHRYN",Geneseo,Genes,1171-2421,80,46,13,0,13,0,.210,651,91,228,20,3,83,0,41,28,272,0,0,306,25,164,9,0,7,2,274.5,1,2.85,0.25,2.05,0.11,0.51,3.43,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Geneseo,"Paul-LaRonca, Daphne",Daphne,Paul-LaRonca,,247,"Paul-LaRonca, Daphne","PAUL-LARONCA, DAPHNE",Geneseo,Genes,1171-2423,86,8,3,0,3,0,.000,6,2,2,10,0,38,0,31,24,296,0,0,237,27,118,0,0,0,0,33,0,0.02,0.12,1.37,0.00,0.36,0.38,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Geneseo,"Lucchi, Gianna",Gianna,Lucchi,,247,"Lucchi, Gianna","LUCCHI, GIANNA",Geneseo,Genes,1171-2422,52,12,17,0,17,0,.143,84,12,24,194,12,571,0,0,1,1,0,0,4,0,21,12,7,9,3,31.5,2,0.46,3.73,0.40,0.23,0.00,0.61,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Geneseo,"Pas'cal, Ayla",Ayla,Pas'cal,,247,"Pas'cal, Ayla","PAS'CAL, AYLA",Geneseo,Genes,1171-2427,92,50,20,0,20,0,.229,407,59,152,11,3,51,0,13,7,86,0,0,14,1,43,72,3,33,39,220.5,1,1.65,0.12,0.47,0.78,0.14,2.40,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Geneseo,"McLennan, Ellie",Ellie,McLennan,,247,"McLennan, Ellie","MCLENNAN, ELLIE",Geneseo,Genes,1171-2662,60,19,4,0,4,0,.182,11,2,4,9,0,24,0,21,20,164,0,0,240,22,99,0,0,0,0,25,1,0.07,0.15,1.65,0.00,0.35,0.42,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Geneseo,"McKinney, Molly",Molly,McKinney,,247,"McKinney, Molly","MCKINNEY, MOLLY",Geneseo,Genes,1171-2663,6,0,8,0,8,0,.444,9,0,4,23,4,77,0,1,0,5,0,0,0,0,1,1,0,1,0,5,0,0.67,3.83,0.17,0.17,0.17,0.83,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Geneseo,"Hunter, Sophie",Sophie,Hunter,,247,"Hunter, Sophie","HUNTER, SOPHIE",Geneseo,Genes,1171-2664,52,11,9,0,9,0,.176,319,55,111,2,2,29,0,0,0,1,0,0,21,2,18,9,1,6,3,117,0,2.13,0.04,0.35,0.17,0.00,2.25,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Geneseo,"Lupini, Emily",Emily,Lupini,,247,"Lupini, Emily","LUPINI, EMILY",Geneseo,Genes,1171-2665,5,1,12,0,12,0,-.167,18,6,3,0,0,3,0,0,0,2,0,0,0,0,4,3,1,2,1,5,0,0.60,0.00,0.80,0.60,0.00,1.00,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Geneseo,"Pas'cal, Finnly",Finnly,Pas'cal,,247,"Pas'cal, Finnly","PAS'CAL, FINNLY",Geneseo,Genes,1171-2666,4,0,19,0,19,0,.167,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0.50,0.00,0.00,0.25,0.00,0.75,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Geneseo,Kate Barba,Kate,Barba,,247,Kate Barba,"BARBA,KATE",Geneseo,Genes,0,4,3,13,0,13,0,.152,46,6,13,0,0,0,0,6,2,20,0,0,18,1,8,2,0,2,0,20,0,3.25,0.00,2.00,0.50,1.50,5.00,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Geneseo,Finnly Pas&#39;cal,Finnly,Pas&#39;cal,,247,Finnly Pas&#39;cal,"PAS&#39;CAL,FINNLY",Geneseo,Genes,0,2,0,19,0,19,0,.000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.5,0,0.00,0.00,0.00,0.50,0.00,0.25,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Geneseo,Ayla Pas&#39;cal,Ayla,Pas&#39;cal,,247,Ayla Pas&#39;cal,"PAS&#39;CAL,AYLA",Geneseo,Genes,0,4,3,20,0,20,0,.120,25,5,8,1,0,1,0,0,1,15,0,0,0,0,5,9,0,4,5,15,0,2.00,0.25,1.25,2.25,0.00,3.75,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Alfred,"Sims, Delaney",Delaney,Sims,,18,"Sims, Delaney","SIMS, DELANEY",Alfred,Alfred,1003-4677,106,90,4,0,4,0,.217,337,32,105,837,23,2104,0,37,43,356,0,0,25,2,268,44,5,34,10,169,4,0.99,7.90,2.53,0.42,0.35,1.59,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Alfred,"Wolfer, Jade K",Jade K,Wolfer,,18,"Wolfer, Jade K","WOLFER, JADE K",Alfred,Alfred,1003-4709,88,6,3,0,3,0,.200,5,0,1,8,0,25,0,34,21,315,0,0,61,11,49,0,0,0,0,35,0,0.01,0.09,0.56,0.00,0.39,0.40,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Alfred,"Bratthauar, Cara",Cara,Bratthauar,,18,"Bratthauar, Cara","BRATTHAUAR, CARA",Alfred,Alfred,1003-4917,101,90,9,0,9,0,.221,326,45,117,3,1,13,0,0,8,21,0,0,2,0,18,60,3,49,11,152.5,0,1.16,0.03,0.18,0.59,0.00,1.51,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Alfred,"McGowan, Madalynn",Madalynn,McGowan,,18,"McGowan, Madalynn","MCGOWAN, MADALYNN",Alfred,Alfred,1003-4918,106,0,13,0,13,0,.018,56,4,5,106,7,305,0,26,27,386,0,0,820,73,343,0,0,0,0,31,1,0.05,1.00,3.24,0.00,0.25,0.29,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Alfred,"Evans, Lay",Lay,Evans,,18,"Evans, Lay","EVANS, LAY",Alfred,Alfred,1003-4920,13,0,20,0,20,0,-.158,19,6,3,0,0,2,0,0,0,0,0,0,1,1,0,2,0,1,1,4.5,0,0.23,0.00,0.00,0.15,0.00,0.35,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Alfred,"Stein, Madeline",Madeline,Stein,,18,"Stein, Madeline","STEIN, MADELINE",Alfred,Alfred,1003-4921,25,0,21,0,21,0,.000,5,0,0,2,0,6,0,0,1,13,0,0,21,3,17,0,0,0,0,0,0,0.00,0.08,0.68,0.00,0.00,0.00,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Alfred,"Ramirez, Jessica Lucille",Jessica Lucille,Ramirez,,18,"Ramirez, Jessica Lucille","RAMIREZ, JESSICA LUCILLE",Alfred,Alfred,1003-4922,92,77,15,0,15,0,.000,11,2,2,38,5,140,0,19,24,214,0,0,237,43,120,0,0,0,0,21,0,0.02,0.41,1.30,0.00,0.21,0.23,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Alfred,"Baker, Shelby",Shelby,Baker,,18,"Baker, Shelby","BAKER, SHELBY",Alfred,Alfred,1003-4924,34,0,17,0,17,0,-.037,27,8,7,0,1,2,0,5,12,76,0,0,0,0,11,0,0,0,0,12,0,0.21,0.00,0.32,0.00,0.15,0.35,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Alfred,"Malone, Taylor",Taylor,Malone,,18,"Malone, Taylor","MALONE, TAYLOR",Alfred,Alfred,1003-4926,105,90,7,0,7,0,.164,1011,177,343,27,14,123,0,36,55,319,0,0,622,44,238,18,2,16,2,389,0,3.27,0.26,2.27,0.17,0.34,3.70,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Alfred,"Kilton, Whitney",Whitney,Kilton,,18,"Kilton, Whitney","KILTON, WHITNEY",Alfred,Alfred,1003-5819,93,81,6,0,6,0,.051,293,67,82,3,1,33,0,3,2,13,0,0,4,0,22,39,6,31,8,108.5,1,0.88,0.03,0.24,0.42,0.03,1.17,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Alfred,"Santavy, Carleigh",Carleigh,Santavy,,18,"Santavy, Carleigh","SANTAVY, CARLEIGH",Alfred,Alfred,1003-5820,105,73,10,0,10,0,.192,828,142,301,8,3,65,0,4,8,37,0,0,117,11,105,24,3,22,2,318,0,2.87,0.08,1.00,0.23,0.04,3.03,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Alfred,"Krause, Catherina",Catherina,Krause,,18,"Krause, Catherina","KRAUSE, CATHERINA",Alfred,Alfred,1003-5818,9,0,14,0,14,0,-.063,16,4,3,1,0,3,0,0,0,0,0,0,2,1,1,0,0,0,0,3,0,0.33,0.11,0.11,0.00,0.00,0.33,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Alfred,"Omelan, Abigail",Abigail,Omelan,,18,"Omelan, Abigail","OMELAN, ABIGAIL",Alfred,Alfred,1003-5817,40,4,16,0,16,0,.008,126,27,28,4,5,22,0,4,2,34,0,0,65,15,24,2,0,2,0,33,0,0.70,0.10,0.60,0.05,0.10,0.83,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Alfred,"Peterson, Meeghan",Meeghan,Peterson,,18,"Peterson, Meeghan","PETERSON, MEEGHAN",Alfred,Alfred,1003-6053,99,11,18,0,18,0,-.182,11,3,1,13,1,35,0,65,63,369,0,0,48,13,128,0,0,0,0,66,0,0.01,0.13,1.29,0.00,0.66,0.67,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Alfred,"Galvin, Norah",Norah,Galvin,,18,"Galvin, Norah","GALVIN, NORAH",Alfred,Alfred,1003-6051,16,0,5,0,5,0,-.200,15,5,2,0,0,2,0,2,3,11,0,0,7,1,2,0,0,0,0,4,0,0.13,0.00,0.13,0.00,0.13,0.25,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Alfred,"Abbott, Julia",Julia,Abbott,,18,"Abbott, Julia","ABBOTT, JULIA",Alfred,Alfred,1003-6050,95,18,11,0,11,0,.133,391,72,124,2,3,25,0,4,7,32,0,0,26,5,35,27,2,21,6,144.5,0,1.31,0.02,0.37,0.28,0.04,1.52,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Alfred,"Winslow, Acadia",Acadia,Winslow,,18,"Winslow, Acadia","WINSLOW, ACADIA",Alfred,Alfred,1003-6054,2,0,12,0,12,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00,0.00,0.50,0.00,0.00,0.00,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Russell Sage,Katelyn Benhem,Katelyn,Benhem,,11036,Katelyn Benhem,"BENHEM,KATELYN",Russell Sage,RSCWVB,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Russell Sage,Emma Curry,Emma,Curry,,11036,Emma Curry,"CURRY,EMMA",Russell Sage,RSCWVB,0,98,0,3,0,3,0,.158,38,1,7,32,7,235,0,67,20,375,0,0,609,46,455,0,0,0,0,74,0,0.07,0.33,4.64,0.00,0.68,0.76,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Russell Sage,Kailey Brooks,Kailey,Brooks,,11036,Kailey Brooks,"BROOKS,KAILEY",Russell Sage,RSCWVB,0,23,0,4,0,4,0,.000,0,0,0,1,0,3,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0.00,0.04,0.39,0.00,0.00,0.00,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Russell Sage,Allie Salvione,Allie,Salvione,,11036,Allie Salvione,"SALVIONE,ALLIE",Russell Sage,RSCWVB,0,49,2,5,0,5,0,.250,32,1,9,2,0,24,0,20,16,140,0,0,90,23,55,0,0,0,0,29,0,0.18,0.04,1.12,0.00,0.41,0.59,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Russell Sage,Kendall Perkins,Kendall,Perkins,,11036,Kendall Perkins,"PERKINS,KENDALL",Russell Sage,RSCWVB,0,80,27,7,0,7,0,.118,169,29,49,18,0,93,0,24,34,266,0,0,5,0,42,31,2,26,5,91,0,0.61,0.23,0.53,0.39,0.30,1.14,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Russell Sage,Aniyah Kelley,Aniyah,Kelley,,11036,Aniyah Kelley,"KELLEY,ANIYAH",Russell Sage,RSCWVB,0,79,31,9,0,9,0,.244,581,66,208,5,3,56,0,1,5,22,0,0,0,0,35,37,1,28,9,232,2,2.63,0.06,0.44,0.47,0.01,2.94,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Russell Sage,Emily Trama,Emily,Trama,,11036,Emily Trama,"TRAMA,EMILY",Russell Sage,RSCWVB,0,68,23,10,0,10,0,.114,185,33,54,7,3,49,0,0,0,0,0,0,2,0,14,35,1,29,6,74.5,0,0.79,0.10,0.21,0.51,0.00,1.10,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Russell Sage,Ashleigh Gerkman,Ashleigh,Gerkman,,11036,Ashleigh Gerkman,"GERKMAN,ASHLEIGH",Russell Sage,RSCWVB,0,76,26,11,0,11,0,.120,525,109,172,18,4,90,0,22,32,209,0,0,362,43,136,2,2,2,0,195,0,2.26,0.24,1.79,0.03,0.29,2.57,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Russell Sage,Cassidy Weiher,Cassidy,Weiher,,11036,Cassidy Weiher,"WEIHER,CASSIDY",Russell Sage,RSCWVB,0,98,23,12,0,12,0,.132,325,63,106,321,29,1199,0,26,36,213,0,0,8,3,128,30,2,26,4,149,4,1.08,3.28,1.31,0.31,0.27,1.52,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Russell Sage,Julia Morales,Julia,Morales,,11036,Julia Morales,"MORALES,JULIA",Russell Sage,RSCWVB,0,81,33,13,0,13,0,.191,183,20,55,6,2,59,0,3,2,15,0,0,2,0,15,56,3,47,9,90.5,1,0.68,0.07,0.19,0.69,0.04,1.12,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Russell Sage,Danielle Waldron,Danielle,Waldron,,11036,Danielle Waldron,"WALDRON,DANIELLE",Russell Sage,RSCWVB,0,1,0,15,0,15,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Russell Sage,Madeline Mott,Madeline,Mott,,11036,Madeline Mott,"MOTT,MADELINE",Russell Sage,RSCWVB,0,82,3,16,0,16,0,-.143,14,3,1,15,1,65,0,35,27,284,0,0,209,35,148,0,0,0,0,36,0,0.01,0.18,1.80,0.00,0.43,0.44,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Russell Sage,Paige Kemmer,Paige,Kemmer,,11036,Paige Kemmer,"KEMMER,PAIGE",Russell Sage,RSCWVB,0,79,26,18,0,18,0,.151,469,74,145,9,5,71,0,5,13,51,0,0,245,35,92,21,2,16,5,163,0,1.84,0.11,1.16,0.27,0.06,2.06,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Russell Sage,Shea Bryant,Shea,Bryant,,11036,Shea Bryant,"BRYANT,SHEA",Russell Sage,RSCWVB,0,6,4,23,0,23,0,-.190,21,9,5,0,1,1,0,0,0,0,0,0,0,0,2,1,0,1,0,5.5,0,0.83,0.00,0.33,0.17,0.00,0.92,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Russell Sage,Mia Merino,Mia,Merino,,11036,Mia Merino,"MERINO,MIA",Russell Sage,RSCWVB,0,70,27,24,0,24,0,.081,454,90,127,5,2,69,0,18,23,141,0,0,250,25,110,13,0,11,2,152.5,1,1.81,0.07,1.57,0.19,0.26,2.18,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Russell Sage,Mia Wood,Mia,Wood,,11036,Mia Wood,"WOOD,MIA",Russell Sage,RSCWVB,0,97,27,32,0,32,0,.041,49,8,10,434,29,1353,0,46,58,374,0,0,4,2,117,0,0,0,0,56,3,0.10,4.47,1.21,0.00,0.47,0.58,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Utica,"Anthony, Jada",Jada,Anthony,,733,"Anthony, Jada","ANTHONY, JADA",Utica,Utica,1010-6234,54,36,6,0,6,0,.112,178,36,56,4,1,18,0,0,0,0,0,0,1,0,15,34,2,27,7,76.5,0,1.04,0.07,0.28,0.63,0.00,1.42,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Utica,"Jones, Lauren",Lauren,Jones,,733,"Jones, Lauren","JONES, LAUREN",Utica,Utica,1010-6239,101,57,24,0,24,0,.091,616,96,152,406,30,1472,0,44,24,379,0,0,4,0,287,43,6,42,1,218,4,1.50,4.02,2.84,0.43,0.44,2.16,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Utica,"Bailey, Trinity",Trinity,Bailey,,733,"Bailey, Trinity","BAILEY, TRINITY",Utica,Utica,1010-6545,101,56,7,0,7,0,.172,953,141,305,11,9,88,0,34,15,309,0,0,528,56,201,21,2,21,0,349.5,2,3.02,0.11,1.99,0.21,0.34,3.46,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Utica,"Leider, Liv",Liv,Leider,,733,"Leider, Liv","LEIDER, LIV",Utica,Utica,1010-6552,55,7,17,0,17,0,.071,14,3,4,8,0,32,0,0,0,3,0,0,101,13,52,0,0,0,0,4,0,0.07,0.15,0.95,0.00,0.00,0.07,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Utica,"Wright, Megan",Megan,Wright,,733,"Wright, Megan","WRIGHT, MEGAN",Utica,Utica,1010-6550,98,0,31,0,31,0,-.012,83,9,8,95,5,411,0,31,16,371,0,0,483,32,550,0,0,0,0,39,0,0.08,0.97,5.61,0.00,0.32,0.40,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Utica,"O'Brien, Mackenzie",Mackenzie,O'Brien,,733,"O'Brien, Mackenzie","O'BRIEN, MACKENZIE",Utica,Utica,1010-6998,76,44,5,0,5,0,.135,230,34,65,5,5,32,0,12,16,83,0,0,3,1,31,41,5,34,7,101,0,0.86,0.07,0.41,0.54,0.16,1.33,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Utica,"Ancewicz, Alicia",Alicia,Ancewicz,,733,"Ancewicz, Alicia","ANCEWICZ, ALICIA",Utica,Utica,1010-7055,59,15,23,0,23,0,.119,67,4,12,247,13,898,0,23,9,266,0,0,4,0,115,0,0,0,0,35,3,0.20,4.19,1.95,0.00,0.39,0.59,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Utica,"Cook, Alexandra",Alexandra,Cook,,733,"Cook, Alexandra","COOK, ALEXANDRA",Utica,Utica,1010-7016,3,0,4,0,4,0,.000,1,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Utica,"Turner, Kendall",Kendall,Turner,,733,"Turner, Kendall","TURNER, KENDALL",Utica,Utica,1010-7298,99,33,1,0,1,0,.059,677,132,172,11,6,96,0,40,44,313,0,0,502,45,254,9,1,7,2,217.5,0,1.74,0.11,2.57,0.09,0.40,2.20,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Utica,"Jones, Addison",Addison,Jones,,733,"Jones, Addison","JONES, ADDISON",Utica,Utica,1010-7300,17,12,2,0,2,0,-.091,11,3,2,57,1,129,0,7,2,52,0,0,0,0,18,0,0,0,0,9,1,0.12,3.35,1.06,0.00,0.41,0.53,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Utica,"Williams, Arianna",Arianna,Williams,,733,"Williams, Arianna","WILLIAMS, ARIANNA",Utica,Utica,1010-7297,77,37,9,0,9,0,.130,215,32,60,4,1,43,0,0,2,6,0,0,1,0,19,36,14,33,3,79.5,1,0.78,0.05,0.25,0.47,0.00,1.03,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Utica,"Stanton, Emylie",Emylie,Stanton,,733,"Stanton, Emylie","STANTON, EMYLIE",Utica,Utica,1010-7303,58,27,10,0,10,0,.023,263,64,70,2,0,30,0,9,14,74,0,0,160,21,77,5,0,5,0,81.5,0,1.21,0.03,1.33,0.09,0.16,1.41,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Utica,"Herrington, Charley",Charley,Herrington,,733,"Herrington, Charley","HERRINGTON, CHARLEY",Utica,Utica,1010-7302,79,18,13,0,13,0,.143,258,30,67,24,7,110,0,6,0,98,0,0,1,0,38,23,3,22,1,85,0,0.85,0.30,0.48,0.29,0.08,1.08,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Utica,"Baldock, Erin",Erin,Baldock,,733,"Baldock, Erin","BALDOCK, ERIN",Utica,Utica,1010-7301,48,0,16,0,16,0,.103,39,10,14,1,1,14,0,10,13,90,0,0,30,3,23,1,0,1,0,24.5,0,0.29,0.02,0.48,0.02,0.21,0.51,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Utica,"Navarra, Allison",Allison,Navarra,,733,"Navarra, Allison","NAVARRA, ALLISON",Utica,Utica,1010-7299,47,0,20,0,20,0,.200,5,0,1,2,0,23,0,7,6,95,0,0,67,4,40,0,0,0,0,8,0,0.02,0.04,0.85,0.00,0.15,0.17,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Houghton,"Belanger, Alexa",Alexa,Belanger,,30160,"Belanger, Alexa","BELANGER,ALEXA",Houghton,Hough,702-1879,91,55,1,0,1,0,.142,911,166,295,12,3,77,0,22,48,234,0,0,455,31,291,26,2,22,4,332,1,3.24,0.13,3.20,0.29,0.24,3.65,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Houghton,"Brace, Morgan",Morgan,Brace,,30160,"Brace, Morgan","BRACE,MORGAN",Houghton,Hough,702-1694,89,12,5,0,5,0,.150,40,2,8,104,2,385,0,31,27,316,0,0,16,6,155,0,0,0,0,39,1,0.09,1.17,1.74,0.00,0.35,0.44,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Houghton,"Rivera, Natalie",Natalie,Rivera,,30160,"Rivera, Natalie","RIVERA,NATALIE",Houghton,Hough,702-1509,73,0,6,0,6,0,-.158,19,5,2,24,3,79,0,9,28,166,0,0,339,29,286,0,0,0,0,11,0,0.03,0.33,3.92,0.00,0.12,0.15,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Houghton,"Charles, Selah",Selah,Charles,,30160,"Charles, Selah","CHARLES,SELAH",Houghton,Hough,702-1871,9,0,7,0,7,0,.000,0,0,0,0,0,0,0,3,5,20,0,0,0,0,1,0,0,0,0,3,0,0.00,0.00,0.11,0.00,0.33,0.33,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Houghton,"Perkins, Praylan",Praylan,Perkins,,30160,"Perkins, Praylan","PERKINS,PRAYLAN",Houghton,Hough,702-1958,85,53,8,0,8,0,.103,484,76,126,13,2,55,0,16,27,255,0,0,462,41,236,15,0,14,1,150,0,1.48,0.15,2.78,0.18,0.19,1.76,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Houghton,"Wilkins, Becca",Becca,Wilkins,,30160,"Wilkins, Becca","WILKINS,BECCA",Houghton,Hough,702-1961,11,0,10,0,10,0,.200,10,0,2,1,0,2,0,0,0,0,0,0,10,1,4,1,0,1,0,2.5,0,0.18,0.09,0.36,0.09,0.00,0.23,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Houghton,"Prentice, Jessica",Jessica,Prentice,,30160,"Prentice, Jessica","PRENTICE,JESSICA",Houghton,Hough,702-1696,72,10,11,0,11,0,-.006,313,73,71,4,2,23,0,0,0,0,0,0,4,3,27,32,3,29,3,88.5,1,0.99,0.06,0.38,0.44,0.00,1.23,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Houghton,"Voortman, Maryn",Maryn,Voortman,,30160,"Voortman, Maryn","VOORTMAN,MARYN",Houghton,Hough,702-1875,55,16,12,0,12,0,.120,283,44,78,4,4,28,0,9,13,67,0,0,159,12,49,18,0,17,1,96.5,3,1.42,0.07,0.89,0.33,0.16,1.75,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Houghton,"Noble, Mia",Mia,Noble,,30160,"Noble, Mia","NOBLE,MIA",Houghton,Hough,702-1962,5,0,13,0,13,0,.500,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0.20,0.00,0.40,0.00,0.00,0.20,,,,,,
2025-26,wvball,Empire 8 (E8),e8,Houghton,"Baer, Logan",Logan,Baer,,30160,"Baer, Logan","BAER,LOGAN",Houghton,Hough,702-1695,91,55,14,0,14,0,.023,86,11,13,601,22,1361,0,44,43,388,0,0,4,0,121,13,0,13,0,63.5,1,0.14,6.60,1.33,0.14,0.48,0.70,,,,,,
