season,sport,gender,conference,conference_code,team,school_name,player_name,position,class_year,clippd_player_id,clippd_rank,player_ranking_status,scoring_stats_scoring_average,scoring_stats_vs_par,scoring_stats_rounds,scoring_stats_adjusted_score,scoring_stats_stroke_play_events,top10_finishes,events_won,average_points,strength_of_schedule,region,data_source,global_rank,rating,composite_score
2025-26,wgolf,Women,Liberty League,ll,Wellesley,Wellesley College,Savannah Boyd,,Third Year,30719,91,ACTIVE,77.88,5.88,16,75.4813867198624,8,0,0,22.7638547141912,-12.8016803466247,East - (W) DIII,clippd_scoreboard,119,92,18.7045324708881
2025-26,wgolf,Women,Liberty League,ll,Wellesley,Wellesley College,Kaurvaki Bajpai,,Fourth Year,17415,100000,ACTIVE,78.43,6.43,7,76.1288177734306,3,0,0,23.3040102979641,-13.7663272049926,East - (W) DIII,clippd_scoreboard,144,91,16.1475378356927
2025-26,wgolf,Women,Liberty League,ll,Wellesley,Wellesley College,Sarah Yeh,,Fourth Year,11071,100000,ACTIVE,78.7,6.7,10,76.2192257506795,5,1,1,21.622201108206,-13.4449070688825,East - (W) DIII,clippd_scoreboard,158,91,14.1931444374524
2025-26,wgolf,Women,Liberty League,ll,Wellesley,Wellesley College,Aileen Du,,Fourth Year,13914,100000,ACTIVE,79.0,7.0,6,76.7516550018339,3,0,0,17.4918217525719,-14.5744536643337,East - (W) DIII,clippd_scoreboard,177,90,12.8739213357935
2025-26,wgolf,Women,Liberty League,ll,Wellesley,Wellesley College,Sophia Lewis,,Fourth Year,18282,118,ACTIVE,79.73,7.73,15,77.3236077324556,7,0,0,18.7566368210099,-12.6065142038946,East - (W) DIII,clippd_scoreboard,219,89,10.2111301048572
2025-26,wgolf,Women,Liberty League,ll,St. Lawrence,St. Lawrence University,Sadie Cumming,,,35144,228,ACTIVE,80.07,8.07,14,80.2061038395667,8,4,1,9.66551259377075,-22.9573134316766,East - (W) DIII,clippd_scoreboard,247,88,8.67638483402983
2025-26,wgolf,Women,Liberty League,ll,Ithaca,Ithaca College,Brianna Morrison,,Second Year,3985,240,ACTIVE,80.07,8.07,14,79.6092029798703,8,3,0,9.00191262590031,-22.6828678276699,East - (W) DIII,clippd_scoreboard,248,88,8.6516131835013
2025-26,wgolf,Women,Liberty League,ll,Ithaca,Ithaca College,Annelise Stencel,,Third Year,31028,267,ACTIVE,81.14,9.14,14,80.6806315512989,8,2,1,7.88098464934159,-22.6828678276699,East - (W) DIII,clippd_scoreboard,313,86,6.36519736121769
2025-26,wgolf,Women,Liberty League,ll,Wellesley,Wellesley College,Allyson Duan,,Second Year,9655,100000,ACTIVE,81.62,9.62,8,81.1201713146217,4,0,0,5.72337726745412,-14.6201365449636,East - (W) DIII,clippd_scoreboard,340,85,5.40866583096793
2025-26,wgolf,Women,Liberty League,ll,Wellesley,Wellesley College,Kate Lee,,Second Year,9653,252,ACTIVE,81.73,9.73,11,80.0084257088,5,0,0,8.42184768392132,-12.1968855023408,East - (W) DIII,clippd_scoreboard,349,85,5.09156743363975
2025-26,wgolf,Women,Liberty League,ll,Ithaca,Ithaca College,Helena Winterberg,,Fourth Year,25552,299,ACTIVE,81.79,9.79,14,81.323488694156,8,2,0,6.86965298353986,-22.6828678276699,East - (W) DIII,clippd_scoreboard,353,85,5.01424935418658
2025-26,wgolf,Women,Liberty League,ll,Ithaca,Ithaca College,Abby Bladen,,Fourth Year,27444,345,ACTIVE,82.29,10.29,14,81.823488694156,8,1,0,5.24713424718401,-22.6828678276699,East - (W) DIII,clippd_scoreboard,389,84,4.17711490982175
2025-26,wgolf,Women,Liberty League,ll,Union (NY),Union College,Shea White,,,24529,438,ACTIVE,84.79,12.79,14,83.9510559151791,8,1,0,3.28882087927296,-24.2910363559185,East - (W) DIII,clippd_scoreboard,561,78,1.91201494237447
2025-26,wgolf,Women,Liberty League,ll,Vassar,Vassar College,Sophia Calvillo,,,22570,100000,ACTIVE,85.14,13.14,7,84.8538405645562,4,1,1,4.29971660331459,-24.0954557797536,East - (W) DIII,clippd_scoreboard,578,78,1.8255356946059
2025-26,wgolf,Women,Liberty League,ll,Union (NY),Union College,Carinna Anastasio,,Third Year,35800,519,ACTIVE,87.44,15.44,16,86.2656510389423,9,1,0,2.31255644260982,-23.038806529703,East - (W) DIII,clippd_scoreboard,753,72,0.651099811115618
2025-26,wgolf,Women,Liberty League,ll,St. Lawrence,St. Lawrence University,Caroline Mower,,,35145,661,ACTIVE,88.0,16.0,13,87.9172055544623,7,1,0,1.19044452438862,-23.0433232985023,East - (W) DIII,clippd_scoreboard,789,71,0.437795231992725
2025-26,wgolf,Women,Liberty League,ll,St. Lawrence,St. Lawrence University,Nilla Ecklof,,,8584,731,ACTIVE,90.43,18.43,14,90.5632466967095,8,0,0,0.783092608424883,-22.9573134316766,East - (W) DIII,clippd_scoreboard,915,68,0.061017730657491
2025-26,wgolf,Women,Liberty League,ll,Vassar,Vassar College,Iesha DeSilva,,,37097,754,ACTIVE,91.31,19.31,13,90.1756330087197,7,0,0,0.640885688410709,-23.9125574375102,East - (W) DIII,clippd_scoreboard,953,66,0.0245793554637815
2025-26,wgolf,Women,Liberty League,ll,William Smith,William Smith College,Caroline Gannon,,,23912,100000,ACTIVE,92.33,20.33,9,93.4698891178875,6,1,0,0.4901116327963,-30.1307884940442,East - (W) DIII,clippd_scoreboard,997,65,0.0006146762256588
2025-26,wgolf,Women,Liberty League,ll,Vassar,Vassar College,Olivia Pocat,,,19819,100000,ACTIVE,94.17,22.17,6,92.0510575269105,3,0,0,0.446431545913806,-23.6725033633156,East - (W) DIII,clippd_scoreboard,1065,63,2.30530957452601
2025-26,wgolf,Women,Liberty League,ll,Union (NY),Union College,Emma Doherty,,Second Year,5927,810,ACTIVE,95.25,23.25,16,94.0781510389423,9,0,0,0.363695668504397,-23.038806529703,East - (W) DIII,clippd_scoreboard,1098,62,0.873384919186136
2025-26,wgolf,Women,Liberty League,ll,Union (NY),Union College,Claire Giletta,,Second Year,5926,100000,ACTIVE,95.82,23.82,11,94.6792149686209,7,0,0,0.228851537783971,-23.2546591575772,East - (W) DIII,clippd_scoreboard,1114,61,0.0358800376613539
2025-26,wgolf,Women,Liberty League,ll,Union (NY),Union College,Ella Golas,,Third Year,35803,847,ACTIVE,96.56,24.56,16,95.3906510389423,9,0,0,0.219422795461287,-23.038806529703,East - (W) DIII,clippd_scoreboard,1135,61,2.66555629850193
2025-26,wgolf,Women,Liberty League,ll,Vassar,Vassar College,Katrina Wu,,,27818,868,ACTIVE,97.77,25.77,13,96.6371714702582,7,0,0,0.151826097506717,-23.9125574375102,East - (W) DIII,clippd_scoreboard,1161,60,0.000145658617472685
2025-26,wgolf,Women,Liberty League,ll,St. Lawrence,St. Lawrence University,Nora Walsh,,First Year,8583,100000,ACTIVE,98.44,26.44,9,98.5437101344552,5,0,0,0.0884262176654333,-21.6999265687193,East - (W) DIII,clippd_scoreboard,1179,59,18.2014396817149
2025-26,wgolf,Women,Liberty League,ll,William Smith,William Smith College,Maggie McCarthy,,,9121,100000,ACTIVE,100.78,28.78,9,101.914333562332,6,1,0,0.0417409111866077,-30.1307884940442,East - (W) DIII,clippd_scoreboard,1225,58,9.04761739972607e-05
2025-26,wgolf,Women,Liberty League,ll,Union (NY),Union College,Delaney Fox,,,11918,922,ACTIVE,104.0,32.0,12,103.100493297486,7,0,0,0.0540572767526199,-24.8875928074253,East - (W) DIII,clippd_scoreboard,1282,56,0.950121040099221
2025-26,wgolf,Women,Liberty League,ll,St. Lawrence,St. Lawrence University,Jocelyn Ollinger,,,9215,100000,ACTIVE,105.67,33.67,6,106.217791585655,4,0,0,0.00768515785985867,-21.0726275358584,East - (W) DIII,clippd_scoreboard,1317,55,0.00554385724986924
2025-26,wgolf,Women,Liberty League,ll,Vassar,Vassar College,Lili Proctor,,,8908,955,ACTIVE,105.77,33.77,13,104.637171470258,7,0,0,0.0210866196798775,-23.9125574375102,East - (W) DIII,clippd_scoreboard,1319,55,0.0136337707793697
2025-26,wgolf,Women,Liberty League,ll,Ithaca,Ithaca College,Jada Segall,,,3987,100000,ACTIVE,110.14,38.14,7,109.584702672673,4,0,0,0.00483034125156116,-23.7236347729016,East - (W) DIII,clippd_scoreboard,1375,53,0.738224336808009
2025-26,wgolf,Women,Liberty League,ll,St. Lawrence,St. Lawrence University,Ella Narins,,,13756,100000,ACTIVE,111.57,39.57,7,112.207075820637,4,0,0,0.00289844177463155,-24.3014149918632,East - (W) DIII,clippd_scoreboard,1384,53,1.51101987641332
2025-26,wgolf,Women,Liberty League,ll,William Smith,William Smith College,Samantha Murray,,,9123,100000,ACTIVE,115.86,43.86,7,116.797197800319,5,0,0,0.00522719904900127,-29.7068871015868,East - (W) DIII,clippd_scoreboard,1412,52,2.04487315262995e-05
2025-26,wgolf,Women,Liberty League,ll,William Smith,William Smith College,Tara Valas,,,37640,100000,ACTIVE,122.22,50.22,9,123.358778006776,6,0,0,0.000208307524427232,-30.1307884940442,East - (W) DIII,clippd_scoreboard,1443,51,1.55034714089404
