conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs
oac,Ohio Athletic Conference (OAC),2025-26,softball,Ohio Northern,Taylor Keck,,,,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,8,1,0,0,21,2,0,0,10,.900,23,.913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,1,9,2,7,0,4,0,0,0,52.2,83,74,20,16,20,5,3,9.84,279,309,6,2,0,3,5,0,1,5,.452,79,56,0,"26,53","84,186","24,53",0,"35,90"
oac,Ohio Athletic Conference (OAC),2025-26,softball,Ohio Northern,Ava Jolin,,,,21,6,25,11,7,3,3,0,0,4,0,1,6,2,2,0,0,0,0,0,0,0,0,0,0,0.400,10,30,2,1.000,.280,.400,12,9,2,0,0,0,0,0,0,23,.913,0,.000,2,2,4,6,"3,7",0.43,3,7,"4,18",0.22,4,18,"1,10",0.10,1,10,0,0,0,0,0,0,0,0,"5,7","1,3","10,18","0,1",0,0,1,9,0,0,0,2,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,softball,Ohio Northern,Alaina Baughn,,,,14,2,11,2,2,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0.250,4,12,2,.500,.182,.364,4,11,2,0,0,0,0,0,0,17,.882,0,.000,0,1,5,3,"0,5",0,0,5,"0,6",0,0,6,"0,3",0,0,3,0,0,0,0,0,0,0,0,"2,4","0,1","0,6",0,0,0,0,1,0,0,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,softball,Ohio Northern,Melanie Amann,,,,14,8,27,5,9,1,1,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,1,0,0.333,10,27,1,1.000,.333,.370,7,0,1,0,0,0,0,0,0,8,.875,0,.000,1,1,7,8,"1,5",0.20,1,5,"5,14",0.36,5,14,"3,11",0.27,3,11,0,0,0,0,0,0,0,0,"1,4","0,1","7,14","0,1",0,0,1,"0,1",0,0,1,3,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,softball,Ohio Northern,Ava Cyphers,,,,4,0,4,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,4,0,.000,.000,.000,3,0,0,0,0,0,0,0,0,3,1.000,0,.000,0,0,1,1,"0,3",0,0,3,"0,3",0,0,3,"0,3",0,0,3,0,0,0,0,0,0,0,0,0,"1,1","1,3","0,1",0,0,1,3,0,0,0,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,softball,Ohio Northern,Alyssa Hochstetler,,,,25,12,32,12,12,5,2,0,0,6,0,0,2,0,4,2,0,0,0,0,0,0,0,0,0,0.474,14,38,6,.667,.375,.438,19,0,0,0,0,0,0,0,0,19,1.000,0,.000,3,2,11,3,"6,13",0.46,6,13,"5,18",0.28,5,18,"4,12",0.33,4,12,0,0,0,0,0,0,0,0,"5,8","2,5","13,21",4,0,0,0,"1,1",1.00,1,1,2,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,softball,Ohio Northern,Clare Flory,,,,16,13,32,6,11,1,2,0,0,5,0,0,7,1,0,1,0,0,0,0,0,0,0,0,0,0.432,13,37,1,.000,.344,.406,11,22,7,0,0,0,0,0,0,40,.825,0,.000,2,1,8,5,"3,13",0.23,3,13,"3,16",0.19,3,16,"2,11",0.18,2,11,"0,1",0,0,1,0,0,0,0,"2,3","0,1","7,18","0,1",0,0,1,0,0,0,0,1,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,softball,Ohio Northern,Allison Sevin,,,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,2,0,0,0,0,0,0,0,0,2,1.000,0,.000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,softball,Ohio Northern,Ashley Simko,,,,21,18,44,3,11,1,1,0,0,0,0,0,6,2,1,0,1,0,0,0,0,0,0,1,0,0.250,12,45,1,1.000,.250,.273,87,7,3,6,0,28,3,0,0,97,.969,31,.903,0,1,7,18,"3,15",0.20,3,15,"5,22",0.23,5,22,"2,16",0.13,2,16,0,0,0,0,0,0,0,0,"2,11","0,3","7,23",0,0,0,0,11,0,0,0,2,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,softball,Ohio Northern,Maggie Arno,,,,2,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500,1,2,0,.000,.500,.500,2,0,0,0,0,0,0,0,0,2,1.000,0,.000,0,1,1,0,"1,1",1.00,1,1,"1,2",0.50,1,2,"1,1",1.00,1,1,0,0,0,0,0,0,0,0,0,0,"1,2",0,0,0,0,"1,1",1.00,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,softball,Mount Union,Allison Jones,,,,33,32,78,25,26,9,1,0,1,17,0,0,8,3,22,3,5,0,0,0,0,0,0,0,0,0.453,30,100,25,.880,.333,.385,28,42,5,0,0,0,0,2,0,75,.933,0,.000,5,3,24,20,"9,26",0.35,9,26,"13,36",0.36,13,36,"11,30",0.37,11,30,"1,6",0.17,1,6,0,0,0,0,"11,24","2,10","24,45",12,0,0,0,0,0,0,0,7,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,softball,Mount Union,Faith Reicosky,,,,32,32,98,29,36,21,2,2,0,10,0,2,9,2,8,1,8,3,0,0,0,0,0,1,0,0.425,42,121,9,.889,.367,.429,43,4,4,0,0,0,0,0,0,51,.922,0,.000,2,2,34,28,"11,25",0.44,11,25,"21,54",0.39,21,54,"18,49",0.37,18,49,"0,4",0,0,4,0,0,0,0,"7,20","13,20","41,69",2,0,0,0,0,0,0,0,22,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,softball,Mount Union,Sydney Mercer,,,,33,33,107,37,47,30,15,4,2,14,3,1,2,0,22,4,3,3,0,0,0,0,0,0,0,0.496,76,128,26,.846,.439,.710,169,14,4,0,0,0,0,7,0,187,.979,0,.000,4,3,20,40,"12,31",0.39,12,31,"20,49",0.41,20,49,"17,41",0.41,17,41,"1,6",0.17,1,6,0,0,0,0,"23,39","8,13","34,57",36,0,0,0,0,0,0,0,16,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,softball,Mount Union,Kendyll Cahill,,,,32,32,94,14,32,25,11,0,5,15,1,1,15,6,2,0,0,0,0,0,0,0,1,1,0,0.436,58,110,2,1.000,.340,.617,1,9,1,0,0,7,3,0,0,11,.909,10,.700,4,5,18,23,"12,39",0.31,12,39,"16,53",0.30,16,53,"12,40",0.30,12,40,"2,4",0.50,2,4,0,0,0,0,"13,24","6,11","29,57",2,0,0,0,1,0,0,0,2,22,0,82,1,12,11,5,0,10,3,0,0,91.2,34,27,17,69,11,1,6,2.06,349,380,0,4,0,0,10,0,0,13,.235,129,69,1,"5,21","6,32","5,24",0,"6,25"
oac,Ohio Athletic Conference (OAC),2025-26,softball,Mount Union,Abbie Gayner,,,,26,11,49,11,17,15,4,0,0,6,0,1,2,1,7,1,1,0,0,0,0,0,0,0,0,0.429,21,57,8,.875,.347,.429,14,13,3,0,0,0,0,0,0,30,.900,0,.000,3,3,7,20,"3,17",0.18,3,17,"12,33",0.36,12,33,"10,28",0.36,10,28,"2,6",0.33,2,6,0,0,0,0,"5,10","8,8","24,37",34,0,0,0,32,0,0,0,6,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,softball,Mount Union,Adri George,,,,33,33,102,13,36,30,11,1,0,10,0,2,2,1,0,2,4,3,0,0,0,0,0,2,0,0.410,49,121,2,.000,.353,.480,137,11,1,3,0,30,5,2,0,149,.993,35,.857,3,0,23,46,"12,35",0.34,12,35,"26,57",0.46,26,57,"18,41",0.44,18,41,"2,6",0.33,2,6,0,0,0,0,"6,20","8,12","39,68",22,0,0,0,0,0,0,0,14,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,softball,Mount Union,Tori Sickafoose,,,,33,33,90,11,28,15,3,0,0,15,0,2,7,4,3,0,7,1,0,0,0,0,0,0,0,0.417,31,115,3,1.000,.311,.344,95,58,5,0,0,0,0,7,0,158,.968,0,.000,4,4,23,36,"13,32",0.41,13,32,"17,57",0.30,17,57,"15,44",0.34,15,44,"0,5",0,0,5,0,0,0,0,"6,12","3,11","29,67",36,0,0,0,0,0,0,0,9,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,softball,Mount Union,Karlie Davis,,,,21,0,2,10,2,3,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1.000,3,3,3,1.000,1.000,1.500,1,3,0,0,0,0,0,1,0,4,1.000,0,.000,0,0,1,0,0,0,0,0,"2,2",1.00,2,2,"2,2",1.00,2,2,0,0,0,0,0,0,0,0,0,"2,2","2,3",0,0,0,0,0,0,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,softball,Mount Union,Lydia Brunner,,,,33,33,83,17,20,7,3,0,0,5,0,1,15,7,8,1,8,1,0,0,0,0,0,1,0,0.289,23,98,9,.889,.241,.277,55,59,11,0,0,0,0,8,0,125,.912,0,.000,5,3,23,29,"5,31",0.16,5,31,"12,52",0.23,12,52,"9,37",0.24,9,37,"1,3",0.33,1,3,0,0,0,0,"5,17","4,10","27,63",27,0,0,0,0,0,0,0,14,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,softball,Mount Union,Kaitlyn Culver,,,,28,23,59,17,23,10,3,1,1,3,0,1,9,3,11,1,3,0,0,0,0,0,0,0,0,0.429,31,66,12,.917,.390,.525,23,0,2,0,0,0,0,0,0,25,.920,0,.000,2,0,14,13,"7,21",0.33,7,21,"15,32",0.47,15,32,"11,25",0.44,11,25,"2,2",1.00,2,2,0,0,0,0,"8,16","1,1","22,37",1,0,0,0,0,0,0,0,6,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,softball,Mount Union,Trista Melcher,,,,7,0,6,1,3,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.625,3,8,0,.000,.500,.500,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,0,0,0,1,"0,3",0,0,3,"3,6",0.50,3,6,"3,6",0.50,3,6,0,0,0,0,0,0,0,0,0,"2,2","3,6",1,0,0,0,12,0,0,0,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,softball,Mount Union,Kyndall Hahn,,,,33,31,79,18,29,8,0,1,0,6,0,0,8,3,8,3,9,0,0,0,0,0,0,0,0,0.412,31,94,11,.727,.367,.392,42,0,1,0,0,0,0,0,0,43,.977,0,.000,7,1,31,12,"10,26",0.38,10,26,"14,33",0.42,14,33,"11,28",0.39,11,28,"1,4",0.25,1,4,0,0,0,0,"9,23","2,8","23,43",1,0,0,0,0,0,0,0,10,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,softball,Mount Union,Lindsay Jones,,,,23,7,9,8,2,1,0,0,0,1,0,0,1,0,6,1,2,0,0,0,0,0,1,0,0,0.300,2,12,7,.857,.222,.222,10,0,1,0,0,0,0,0,0,11,.909,0,.000,1,0,3,4,"0,1",0,0,1,"1,4",0.25,1,4,"1,3",0.33,1,3,"1,2",0.50,1,2,0,0,0,0,"2,3","0,1","3,6",0,0,0,0,0,0,0,0,2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,softball,Mount Union,Stephanie Esswein,,,,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,0,0,1,0,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,softball,Mount Union,Cecilia Stephens,,,,9,0,6,0,2,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0.333,2,6,2,1.000,.333,.333,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,0,0,0,2,"2,2",1.00,2,2,"2,4",0.50,2,4,"2,4",0.50,2,4,0,0,0,0,0,0,0,0,0,"0,2","2,4",1,0,0,0,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,0.00,3,4,0,1,0,0,0,0,0,0,.000,2,0,0,"1,1","0,3",0,0,"0,1"
oac,Ohio Athletic Conference (OAC),2025-26,softball,Mount Union,Josie Pfaff,,,,5,0,5,2,2,2,1,0,0,1,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0.429,3,7,0,.000,.400,.600,5,0,0,1,0,2,0,0,0,5,1.000,2,1.000,0,0,0,1,"0,1",0,0,1,"2,3",0.67,2,3,"1,2",0.50,1,2,0,0,0,0,0,0,0,0,"0,1","2,3","4,5",0,0,0,0,1,0,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,softball,Mount Union,Haleigh Mccalla,,,,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,5,0,0,0,5,1,0,0,5,1.000,6,.833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,1,0,0,0,0,0,0,0,25.2,11,9,12,19,3,2,2,2.45,104,123,3,3,0,0,4,0,0,3,.298,37,17,0,"10,25","10,59","8,23",0,"12,35"
oac,Ohio Athletic Conference (OAC),2025-26,softball,Mount Union,Daniella Vecchio,,,,8,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,1,4,0,0,0,1,0,1,0,5,1.000,1,1.000,0,0,0,0,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,1,1,0,0,0,0,0,0,16.1,1,1,8,4,2,0,0,0.43,51,61,0,0,0,0,2,0,0,0,.137,30,12,0,0,0,0,0,0
oac,Ohio Athletic Conference (OAC),2025-26,softball,Mount Union,Lexie Nicholson,,,,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500,0,2,0,.000,.000,.000,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,0,0,0,1,"0,1",0,0,1,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,"1,2",0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,softball,Mount Union,Hannah Ayers,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1.0,2,2,3,1,1,0,0,14.00,4,8,0,1,0,0,0,0,0,0,.250,1,1,0,"1,1","0,3","0,2",0,"0,1"
oac,Ohio Athletic Conference (OAC),2025-26,softball,Mount Union,Alli Goodwill,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,0,1,0,0,0,0,0,0,0,1,1.000,0,.000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,1",0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,softball,Mount Union,Emma Reemsnyder,,,,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,11,0,0,0,10,1,0,0,11,1.000,11,.909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,11,4,4,0,1,0,0,0,33.1,27,19,16,15,8,1,1,3.99,141,164,2,1,0,0,6,0,0,6,.291,22,58,0,"16,37","23,74","11,41",0,"16,50"
oac,Ohio Athletic Conference (OAC),2025-26,softball,Mount Union,Chloe Bird,,,,18,10,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.000,0,2,0,.000,.000,.000,3,18,0,0,0,9,0,2,0,21,1.000,9,1.000,0,0,1,0,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,1",0,0,0,0,0,0,0,0,1,0,0,67,1,8,6,2,0,1,0,0,0,48.1,32,21,14,19,10,2,4,3.04,205,230,4,4,0,2,5,0,0,9,.327,36,79,0,"15,49","37,104","13,43",0,"25,67"
oac,Ohio Athletic Conference (OAC),2025-26,softball,Mount Union,Kaitlynn Bamler,,,,10,3,17,5,7,7,2,0,0,2,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0.474,9,20,0,.000,.412,.529,21,1,0,0,0,0,0,3,0,22,1.000,0,.000,0,0,6,2,"1,7",0.14,1,7,"6,13",0.46,6,13,"6,12",0.50,6,12,"2,4",0.50,2,4,0,0,0,0,"2,5","4,4","7,14",1,0,0,0,12,0,0,0,6,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,softball,Mount Union,Delaney Savage,,,,4,0,5,5,2,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.500,2,6,1,1.000,.400,.400,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,0,0,2,0,0,0,0,"1,4",0.25,1,4,"1,4",0.25,1,4,0,0,0,0,0,0,0,0,0,"1,2","1,4","0,1",0,0,1,11,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,softball,Wilmington,Kori Cornett,,,,28,28,96,22,36,15,7,0,0,10,0,4,14,3,8,2,2,0,0,0,0,0,0,1,0,0.455,43,112,10,.800,.375,.448,45,3,1,0,0,0,0,0,0,49,.980,0,.000,3,2,29,15,"5,21",0.24,5,21,"20,39",0.51,20,39,"13,28",0.46,13,28,"1,3",0.33,1,3,0,0,0,0,"15,42","7,13","26,46",35,0,0,0,0,0,0,0,6,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,softball,Wilmington,Alasandra Spears,,,,32,32,98,20,27,13,9,1,0,9,0,5,9,4,1,0,0,2,0,0,0,1,0,2,0,0.360,38,114,1,1.000,.276,.388,35,35,8,0,0,0,0,1,0,78,.897,0,.000,3,1,15,47,"6,24",0.25,6,24,"13,53",0.25,13,53,"6,32",0.19,6,32,"0,3",0,0,3,0,0,0,0,"9,27","6,9","26,64",14,0,0,0,"0,1",0,0,1,5,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,softball,Wilmington,Cici Harding,,,,15,0,0,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.000,0,0,3,1.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,softball,Wilmington,Judaea Wilson,,,,32,32,112,24,41,26,11,0,0,10,0,0,11,1,12,3,0,2,0,0,0,0,0,0,0,0.411,52,124,15,.800,.366,.464,50,55,14,0,0,0,0,6,0,119,.882,0,.000,6,10,24,32,"9,38",0.24,9,38,"28,74",0.38,28,74,"20,50",0.40,20,50,"0,3",0,0,3,0,0,0,0,"7,11","9,16","45,79",27,0,0,0,0,0,0,0,7,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,softball,Wilmington,Samantha Schwab,,,,32,32,103,21,34,30,12,0,2,12,0,1,21,8,1,0,0,3,0,0,0,1,0,1,0,0.395,52,119,1,1.000,.330,.505,93,10,5,1,0,38,6,1,0,108,.954,44,.864,5,5,18,28,"11,35",0.31,11,35,"23,70",0.33,23,70,"16,48",0.33,16,48,"1,3",0.33,1,3,0,0,0,0,"12,23","10,14","38,76",3,0,0,0,0,0,0,0,11,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oac,Ohio Athletic Conference (OAC),2025-26,softball,Wilmington,Jocelyn Franz,,,,32,32,102,33,39,20,7,2,0,23,0,0,5,3,11,0,0,0,0,0,0,1,0,2,0,0.496,50,125,11,1.000,.382,.490,82,50,4,0,0,0,0,5,0,136,.971,0,.000,5,3,29,25,"11,23",0.48,11,23,"20,53",0.38,20,53,"17,34",0.50,17,34,"1,3",0.33,1,3,0,0,0,0,"13,28","7,10","36,59",34,0,0,0,0,0,0,0,10,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
