conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs
ncac,North Coast Athletic Conference (NCAC),2025-26,softball,Kenyon,Natalya Delsante,,,,34,34,106,20,40,24,9,1,0,4,0,5,7,2,4,0,2,0,0,0,0,0,0,2,0,0.426,51,117,4,1.000,.377,.481,79,48,5,0,0,0,0,4,0,132,.962,0,.000,4,4,29,28,"16,44",0.36,16,44,"31,67",0.46,31,67,"22,47",0.47,22,47,"1,3",0.33,1,3,0,0,0,0,"6,16","7,10","45,72","1,1",1.00,1,1,0,0,0,0,12,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,softball,Kenyon,Maeve McLaughlin,,,,34,34,97,16,31,15,4,0,0,3,0,9,17,6,3,1,2,0,0,0,0,0,0,0,0,0.394,35,111,4,.750,.320,.361,25,1,4,0,0,0,0,0,0,30,.867,0,.000,4,1,20,25,"14,29",0.48,14,29,"20,52",0.38,20,52,"16,38",0.42,16,38,"0,1",0,0,1,0,0,0,0,"6,21","7,12","36,59",22,0,0,0,0,0,0,0,10,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,softball,Kenyon,Lindsay George,,,,28,11,33,14,8,5,1,0,0,3,0,2,3,0,3,0,0,0,0,0,0,0,0,1,0,0.342,9,38,3,1.000,.242,.273,15,1,0,0,0,0,0,1,0,16,1.000,0,.000,3,4,10,9,"2,12",0.17,2,12,"5,16",0.31,5,16,"5,12",0.42,5,12,0,0,0,0,0,0,0,0,"4,9","3,5","10,19","1,1",1.00,1,1,7,0,0,0,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,softball,Kenyon,Emma Cashell,,,,28,18,56,15,15,10,0,0,0,11,0,3,7,4,3,3,5,0,0,0,0,0,0,0,0,0.414,15,75,6,.500,.268,.268,36,9,3,1,0,3,1,0,0,48,.938,4,.750,8,2,24,7,"6,24",0.25,6,24,"12,34",0.35,12,34,"9,23",0.39,9,23,0,0,0,0,0,0,0,0,"7,16","5,7","29,43",34,0,0,0,15,0,0,0,6,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,softball,Kenyon,Leah Kuban,,,,24,16,52,11,15,16,3,2,1,6,0,1,14,5,1,0,0,2,0,0,0,0,0,1,0,0.361,25,61,1,1.000,.288,.481,10,2,1,0,0,0,0,0,0,13,.923,0,.000,2,4,10,12,"4,15",0.27,4,15,"10,32",0.31,10,32,"10,24",0.42,10,24,"1,1",1.00,1,1,0,0,0,0,"2,7","8,10","22,39",1,0,0,0,23,0,0,0,6,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,softball,Kenyon,Kinsey White,,,,25,18,54,14,16,8,5,0,1,2,0,0,9,1,0,0,2,0,0,0,0,0,0,1,0,0.321,24,58,0,.000,.296,.444,14,31,6,0,0,0,0,0,0,51,.882,0,.000,0,2,13,18,"5,21",0.24,5,21,"7,28",0.25,7,28,"6,19",0.32,6,19,"0,2",0,0,2,0,0,0,0,"7,15","1,3","12,31",8,0,0,0,"0,1",0,0,1,3,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,softball,Kenyon,Sophia Lynch,,,,30,30,69,8,17,14,2,1,0,5,0,0,8,1,0,0,1,1,0,0,0,0,0,2,0,0.293,21,76,0,.000,.246,.304,122,21,4,7,1,44,11,0,0,147,.973,55,.800,3,1,20,23,"9,28",0.32,9,28,"11,42",0.26,11,42,"9,27",0.33,9,27,"0,1",0,0,1,0,0,0,0,"2,6","4,6","23,47",80,0,0,0,0,0,0,0,8,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,softball,Kenyon,Allison McCutchen,,,,20,1,12,5,7,7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.615,7,13,0,.000,.583,.583,2,6,0,0,0,5,0,1,0,8,1.000,5,1.000,1,0,1,2,"5,7",0.71,5,7,"7,8",0.88,7,8,"5,6",0.83,5,6,0,0,0,0,0,0,0,0,"0,2","1,1","8,8",22,0,0,0,15,0,0,0,0,0,0,15,1,0,5,0,0,0,0,0,0,18.0,11,6,12,5,0,1,1,2.33,69,83,3,0,0,1,1,0,0,3,.217,18,28,0,"1,2","1,3","0,2",0,"0,1"
ncac,North Coast Athletic Conference (NCAC),2025-26,softball,Kenyon,Izzy Akin,,,,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,6,0,0,0,16,2,0,0,7,1.000,18,.889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,1,4,2,3,2,1,0,2,0,42.2,36,33,26,27,8,3,3,5.41,170,204,1,1,0,2,4,1,0,6,.312,67,27,0,"4,5","3,6","2,5",0,"0,1"
ncac,North Coast Athletic Conference (NCAC),2025-26,softball,Kenyon,Amanda Harris,,,,27,20,33,2,10,2,0,0,0,0,0,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0.324,10,34,2,1.000,.303,.303,51,8,2,0,0,3,3,0,0,61,.967,6,.500,2,0,6,12,"3,8",0.38,3,8,"7,14",0.50,7,14,"5,10",0.50,5,10,0,0,0,0,0,0,0,0,"2,11","1,1","8,14","0,1",0,0,1,9,0,0,0,0,3,0,45,1,9,4,2,0,1,1,1,0,34.0,35,29,18,29,6,2,1,5.97,146,171,10,4,0,2,1,0,0,7,.308,44,24,0,"1,3","3,3","2,5",0,"3,5"
ncac,North Coast Athletic Conference (NCAC),2025-26,softball,Kenyon,Jillian Messinger,,,,14,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333,1,3,0,.000,.333,.333,1,5,0,0,0,0,1,0,0,6,1.000,1,.000,0,0,1,1,"1,3",0.33,1,3,"1,1",1.00,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,1",0,0,0,0,3,0,0,0,0,0,0,27,1,2,3,1,0,0,0,0,0,19.1,20,15,15,14,3,0,1,5.43,80,100,6,2,0,0,3,0,0,1,.338,27,14,0,"1,5","3,3","3,4",0,"1,4"
ncac,North Coast Athletic Conference (NCAC),2025-26,softball,Kenyon,Morgan Gardner,,,,18,0,5,13,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500,2,6,0,.000,.400,.400,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,0,2,3,0,"2,3",0.67,2,3,"2,5",0.40,2,5,"1,3",0.33,1,3,0,0,0,0,0,0,0,0,0,"1,1","5,6","0,1",0,0,1,"0,1",0,0,1,3,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,softball,Kenyon,Kylie Hamm,,,,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,5,25,2,0,0,23,6,0,0,32,.938,29,.793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,1,16,5,9,0,7,1,1,0,97.2,60,41,26,64,14,2,2,2.94,404,451,5,5,0,1,15,0,1,22,.295,95,122,0,"1,6","0,4","1,4",0,"0,6"
ncac,North Coast Athletic Conference (NCAC),2025-26,softball,Kenyon,Lauren Klein,,,,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0,1,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,softball,Kenyon,Sadie Klyver,,,,8,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,1,1,0,0,0,3,0,0,0,2,1.000,3,1.000,0,0,0,1,0,0,0,0,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,0,0,"0,1",0,0,1,0,0,0,6,1,3,0,0,0,0,0,0,0,5.1,8,7,12,5,4,1,0,9.19,22,35,1,0,0,1,0,0,0,1,.273,6,5,0,"3,6","6,17","1,2",0,"4,9"
ncac,North Coast Athletic Conference (NCAC),2025-26,softball,Kenyon,Madison Buckwalter,,,,29,28,86,20,30,18,2,3,0,7,0,1,16,4,1,1,0,0,0,0,0,0,0,1,0,0.404,38,94,2,.500,.349,.442,12,18,1,0,0,0,0,1,0,31,.968,0,.000,5,5,20,15,"11,29",0.38,11,29,"19,55",0.35,19,55,"12,35",0.34,12,35,"1,2",0.50,1,2,0,0,0,0,"12,23","5,8","33,58",68,0,0,0,"0,1",0,0,1,5,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,softball,Kenyon,Mara Thomas,,,,12,2,15,3,8,2,1,1,0,2,0,0,4,2,0,1,0,0,0,0,0,0,0,0,0,0.588,11,17,1,.000,.533,.733,15,1,0,5,0,3,0,0,0,16,1.000,3,1.000,0,0,1,2,"1,2",0.50,1,2,"6,12",0.50,6,12,"3,8",0.38,3,8,0,0,0,0,0,0,0,0,"2,2","0,3","9,14","0,1",0,0,1,15,0,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,softball,Kenyon,Lily Colvin,,,,10,9,25,7,8,5,4,0,0,4,0,0,3,1,3,1,1,0,0,0,0,0,0,0,0,0.414,12,30,4,.750,.320,.480,7,16,6,0,0,0,0,1,0,29,.793,0,.000,2,0,7,6,"3,8",0.38,3,8,"4,8",0.50,4,8,"4,8",0.50,4,8,0,0,0,0,0,0,0,0,"6,10",0,"5,9",0,0,0,0,0,0,0,0,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,softball,Denison,Melton Carley,,,,39,39,105,21,27,10,3,0,0,18,0,0,20,5,2,1,4,1,0,0,0,0,0,0,0,0.363,30,128,3,.667,.257,.286,32,65,12,0,0,0,0,1,0,109,.890,0,.000,6,6,27,29,"8,35",0.23,8,35,"7,46",0.15,7,46,"4,32",0.13,4,32,"3,7",0.43,3,7,0,0,0,0,"11,25","4,9","28,58",21,0,0,0,0,0,0,0,5,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,softball,Denison,Calderon Annabelle,,,,39,39,120,41,55,39,20,1,11,14,1,10,13,2,2,0,0,0,0,0,0,0,0,0,0,0.549,110,144,2,1.000,.458,.917,161,15,3,1,0,28,7,2,0,179,.983,35,.800,3,3,17,32,"11,30",0.37,11,30,"30,69",0.43,30,69,"17,40",0.43,17,40,"2,9",0.22,2,9,0,0,0,0,"15,22","7,11","51,82",14,0,0,0,0,0,0,0,9,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,softball,Denison,Moffitt Madilyn,,,,34,33,101,15,28,27,6,0,5,9,0,1,14,3,1,0,0,0,0,0,0,0,0,1,0,0.342,49,111,1,1.000,.277,.485,4,8,0,0,0,5,1,1,0,12,1.000,6,.833,3,5,23,32,"10,32",0.31,10,32,"22,64",0.34,22,64,"16,45",0.36,16,45,"3,8",0.38,3,8,0,0,0,0,"3,17","6,12","40,67",45,0,0,0,11,0,0,0,11,18,0,41,1,2,2,0,4,1,0,1,0,35.0,23,18,18,25,10,0,4,3.60,142,169,2,5,0,1,3,0,0,8,.289,41,33,1,0,0,0,0,0
ncac,North Coast Athletic Conference (NCAC),2025-26,softball,Denison,Abogado Jacqui,,,,39,39,119,26,45,39,11,1,9,13,0,0,20,4,1,0,1,2,0,0,0,1,0,1,0,0.433,85,135,1,1.000,.378,.714,282,10,6,0,0,0,0,12,0,298,.980,0,.000,4,3,23,32,"11,34",0.32,11,34,"26,71",0.37,26,71,"21,57",0.37,21,57,"1,10",0.10,1,10,0,0,0,0,"9,21","10,17","42,80",4,0,0,0,0,0,0,0,7,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,softball,Denison,Surbaugh Brooke,,,,31,28,87,11,28,16,1,0,7,4,0,7,24,7,0,0,0,0,0,0,0,1,0,1,0,0.398,50,98,0,.000,.322,.575,6,33,2,0,0,18,3,3,0,41,.951,21,.857,0,2,10,25,"8,34",0.24,8,34,"13,44",0.30,13,44,"7,30",0.23,7,30,"3,6",0.50,3,6,0,0,0,0,"9,16","3,7","21,50",14,0,0,0,1,0,0,0,2,23,0,120,1,20,11,10,0,9,3,1,0,116.1,67,55,22,63,17,1,12,3.31,458,510,6,12,0,1,17,0,0,23,.262,112,161,0,0,0,0,0,0
ncac,North Coast Athletic Conference (NCAC),2025-26,softball,Denison,Haller Bridget,,,,9,1,3,4,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.333,1,3,2,1.000,.333,.333,2,0,0,0,0,0,0,0,0,2,1.000,0,.000,0,0,2,0,"0,2",0,0,2,"0,2",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,"1,1",0,"0,2",0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,softball,Denison,Ferrari Leilah,,,,39,39,104,23,30,6,8,1,2,8,0,0,24,5,1,0,0,1,0,0,0,0,0,1,0,0.336,46,113,1,1.000,.288,.442,63,75,7,0,0,0,0,7,0,145,.952,0,.000,2,4,13,36,"9,30",0.30,9,30,"12,44",0.27,12,44,"4,22",0.18,4,22,"1,8",0.13,1,8,0,0,0,0,"12,29","2,5","19,48",3,0,0,0,0,0,0,0,3,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,softball,Denison,Gangi Giavanna,,,,35,35,93,14,21,10,2,0,2,7,0,0,27,7,1,0,3,0,0,0,0,0,0,1,0,0.280,29,103,1,1.000,.226,.312,33,2,1,0,0,0,0,0,0,36,.972,0,.000,4,4,21,23,"7,32",0.22,7,32,"9,43",0.21,9,43,"6,30",0.20,6,30,"0,7",0,0,7,0,0,0,0,"4,21","2,7","19,49",4,0,0,0,0,0,0,0,4,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,softball,Denison,Omahen Natalie,,,,15,4,13,5,4,1,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0.308,4,13,2,1.000,.308,.308,6,9,1,0,0,0,0,1,0,16,.938,0,.000,0,2,4,3,"2,7",0.29,2,7,"4,9",0.44,4,9,"2,4",0.50,2,4,"0,1",0,0,1,0,0,0,0,"0,1",0,"4,9",0,0,0,0,14,0,0,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,softball,Denison,Gonzalez Brianna,,,,39,39,50,10,13,10,2,0,0,2,0,1,11,6,3,2,0,2,0,0,0,0,0,0,0,0.291,15,55,5,.600,.260,.300,37,4,2,0,0,0,0,1,0,43,.953,0,.000,1,4,14,11,"4,13",0.31,4,13,"9,24",0.38,9,24,"9,17",0.53,9,17,"1,4",0.25,1,4,0,0,0,0,"3,12","5,7","17,28",6,0,0,0,0,0,0,0,6,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,softball,Denison,Longstreth Alex,,,,32,32,72,15,21,6,1,0,1,5,0,3,13,2,1,0,2,0,0,0,0,0,0,0,0,0.363,25,82,1,1.000,.292,.347,27,0,2,0,0,0,0,0,0,29,.931,0,.000,2,3,19,19,"7,21",0.33,7,21,"8,33",0.24,8,33,"3,19",0.16,3,19,"1,5",0.20,1,5,0,0,0,0,"7,20","1,6","19,38",2,0,0,0,0,0,0,0,5,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,softball,Denison,Orsini Emily,,,,20,9,41,9,11,9,1,0,1,1,0,0,5,3,0,0,0,0,0,0,0,1,0,1,0,0.286,15,42,0,.000,.268,.366,6,2,0,0,0,0,0,0,0,8,1.000,0,.000,1,5,12,10,"2,16",0.13,2,16,"9,25",0.36,9,25,"6,19",0.32,6,19,"0,3",0,0,3,0,0,0,0,"1,4","3,3","17,26",2,0,0,0,44,0,0,0,3,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,softball,Denison,Allen Elizabeth,,,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,softball,Denison,Silverstein Sydney,,,,18,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,2,20,2,0,0,3,2,1,0,24,.917,5,.600,0,0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,75,1,17,13,3,0,11,8,0,0,86.0,29,21,24,54,10,0,2,1.71,318,360,0,4,0,2,12,0,0,10,.236,76,117,0,0,0,0,0,0
ncac,North Coast Athletic Conference (NCAC),2025-26,softball,Denison,Su Liana,,,,11,0,11,1,4,2,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0.364,7,11,0,.000,.364,.636,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,0,3,1,"0,2",0,0,2,"2,6",0.33,2,6,"2,5",0.40,2,5,"0,1",0,0,1,0,0,0,0,"1,3","1,2","3,6",11,0,0,0,40,0,0,0,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,softball,Denison,Rowan Sophia,,,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,1,0,0,0,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,1",0,0,0,0,"0,1",0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,softball,Denison,Care Andrea,,,,8,1,6,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.167,4,6,0,.000,.167,.667,1,2,0,0,0,2,1,0,0,3,1.000,3,.667,0,0,2,2,"1,4",0.25,1,4,"0,4",0,0,4,"0,3",0,0,3,0,0,0,0,0,0,0,0,0,0,"0,4",0,0,0,0,0,0,0,0,0,3,0,13,1,0,0,0,0,0,0,0,0,7.2,7,6,6,4,2,0,0,5.48,34,40,1,0,0,0,0,0,0,1,.382,9,7,0,"2,6","9,24","1,7",0,0
ncac,North Coast Athletic Conference (NCAC),2025-26,softball,Denison,Workman Indy,,,,35,35,116,27,36,18,9,1,1,17,0,5,13,7,0,0,3,0,0,0,0,1,0,3,0,0.420,50,141,0,.000,.310,.431,76,72,2,0,0,0,0,4,0,150,.987,0,.000,4,5,31,34,"9,35",0.26,9,35,"14,50",0.28,14,50,"9,29",0.31,9,29,"3,10",0.30,3,10,0,0,0,0,"26,51","7,12","31,62",145,0,0,0,0,0,0,0,5,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,softball,Denison,J. Maurer,,,,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,softball,Wittenberg,Julia Burch,,,,37,33,112,34,42,15,5,0,0,13,0,1,9,2,24,5,1,0,0,0,0,0,0,1,0,0.444,47,127,29,.828,.375,.420,33,2,0,0,0,0,0,0,0,35,1.000,0,.000,10,4,27,24,"10,34",0.29,10,34,"25,64",0.39,25,64,"14,39",0.36,14,39,"0,2",0,0,2,0,0,0,0,"6,14","7,12","41,67",16,0,0,0,"0,1",0,0,1,10,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,softball,Wittenberg,Meghan McCans,,,,41,40,128,40,44,13,4,1,1,16,0,0,9,3,33,4,0,0,0,0,0,0,0,3,0,0.417,53,144,37,.892,.344,.414,50,3,1,0,0,0,0,1,0,54,.981,0,.000,10,5,42,21,"9,27",0.33,9,27,"22,58",0.38,22,58,"14,36",0.39,14,36,"1,2",0.50,1,2,0,0,0,0,"27,51","2,8","36,59",3,0,0,0,0,0,0,0,9,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,softball,Wittenberg,Kirsten Wright,,,,40,39,113,27,41,37,13,4,1,11,0,3,10,1,7,1,0,4,0,0,0,0,0,1,0,0.420,65,131,8,.875,.363,.575,25,2,1,0,0,0,0,0,0,28,.964,0,.000,5,1,27,34,"11,35",0.31,11,35,"26,63",0.41,26,63,"21,49",0.43,21,49,"2,2",1.00,2,2,0,0,0,0,"12,24","19,23","45,73",11,0,0,0,1,0,0,0,17,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
