season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,avg_points_game,goal_stats,penalty_stats,misc_stats,shot_stats,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct
2026-27,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Gretchen Paaverud,Gretchen,Paaverud,,1036,Gretchen Paaverud,"PAAVERUD,GRETCHEN",PAAVERUDGRETCHENCUW,9,9,,,Concordia Wisconsin,CUW,0,0,0,0,0,0,0,1,0,3,0,0,0,0,3,4,0,0,0,0,0,0,0,0,9,2,30,7,543:00,82,0,1.000,,8,13,1,8,3,5,.615,0.89,,,,,,,,,,,,,,,,,,
2026-27,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Emily Robertson,Emily,Robertson,,1036,Emily Robertson,"ROBERTSON,EMILY",ROBERTSONEMILYCUW,14,14,,,Concordia Wisconsin,CUW,0,0,5,0,0,1,0,26,0,6,3,0,0,0,8,13,0,0,0,0,0,0,0,0,40,45,33,30,821:00,71,0,1.000,,70,80,13,45,9,36,.875,3.21,,,,,,,,,,,,,,,,,,
2026-27,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Katelyn Cardinale,Katelyn,Cardinale,,1036,Katelyn Cardinale,"CARDINALE,KATELYN",CARDINALEKATELYNCUW,16,16,,,Concordia Wisconsin,CUW,0,0,15,0,0,0,4,36,1,15,2,0,0,0,7,4,0,0,0,0,0,0,0,0,49,75,45,16,963:00,82,0,1.000,,106,130,26,79,12,67,.815,4.94,,,,,,,,,,,,,,,,,,
2026-27,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Claire Geidel,Claire,Geidel,,1036,Claire Geidel,"GEIDEL,CLAIRE",GEIDELCLAIRECUW,14,12,,,Concordia Wisconsin,CUW,0,0,4,0,0,0,1,9,0,6,0,0,0,0,4,0,0,0,0,0,0,0,0,0,24,2,24,8,723:00,82,0,1.000,,35,59,10,24,9,15,.593,1.71,,,,,,,,,,,,,,,,,,
2026-27,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Grace Farrell,Grace,Farrell,,1036,Grace Farrell,"FARRELL,GRACE",FARRELLGRACECUW,7,0,,,Concordia Wisconsin,CUW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Parks Cawthray,Parks,Cawthray,,1036,Parks Cawthray,"CAWTHRAY,PARKS",CAWTHRAYPARKSCUW,16,16,,,Concordia Wisconsin,CUW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,27,3,926:00,59,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,16,964:22,194,156,0,7,8,0,0,0,0,473,12.07,.446
2026-27,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Carolyn Bourgeault,Carolyn,Bourgeault,,1036,Carolyn Bourgeault,"BOURGEAULT,CAROLYN",BOURGEAULTCAROLYNCUW,16,16,,,Concordia Wisconsin,CUW,0,0,7,0,0,0,0,11,1,3,0,0,0,0,10,4,0,0,0,0,0,0,0,0,38,21,60,21,948:00,80,0,1.000,,54,67,18,39,17,22,.806,2.44,,,,,,,,,,,,,,,,,,
2026-27,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Naomi Black,Naomi,Black,,1036,Naomi Black,"BLACK,NAOMI",BLACKNAOMICUW,15,15,,,Concordia Wisconsin,CUW,0,0,0,0,0,0,0,2,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,44,4,17,40,903:00,82,0,1.000,,2,2,0,4,2,2,1.000,0.27,,,,,,,,,,,,,,,,,,
2026-27,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Anna Washburn,Anna,Washburn,,1036,Anna Washburn,"WASHBURN,ANNA",WASHBURNANNACUW,14,8,,,Concordia Wisconsin,CUW,0,0,1,0,0,0,0,1,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,17,0,20,11,483:00,82,0,1.000,,9,13,3,7,4,3,.692,0.50,,,,,,,,,,,,,,,,,,
2026-27,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Faith Schmitz,Faith,Schmitz,,1036,Faith Schmitz,"SCHMITZ,FAITH",SCHMITZFAITHCUW,15,9,,,Concordia Wisconsin,CUW,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,12,0,12,6,543:00,57,0,1.000,,2,5,0,5,3,2,.400,0.33,,,,,,,,,,,,,,,,,,
2026-27,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Hannah Lawson,Hannah,Lawson,,1036,Hannah Lawson,"LAWSON,HANNAH",LAWSONHANNAHCUW,13,4,,,Concordia Wisconsin,CUW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10,0,8,4,243:00,57,0,1.000,,1,2,1,0,0,0,.500,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Cailyn Brockman,Cailyn,Brockman,,1036,Cailyn Brockman,"BROCKMAN,CAILYN",BROCKMANCAILYNCUW,15,15,,,Concordia Wisconsin,CUW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,21,0,18,13,900:00,25,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Wisconsin,Carlijn van der Bend,Carlijn van der,Bend,,1036,Carlijn van der Bend,"BEND,CARLIJN VAN DER",BENDCARLIJNVANDERCUW,16,14,,,Concordia Wisconsin,CUW,0,0,2,0,0,0,0,3,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,12,0,21,4,857:00,65,0,1.000,,11,15,3,9,4,5,.733,0.56,,,,,,,,,,,,,,,,,,
2026-27,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Cornell College,Kimora Florence,Kimora,Florence,,166,Kimora Florence,"FLORENCE,KIMORA",FLORENCEKIMORACORNELL,14,6,,,Cornell College,CORNELL,1043-5586,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,0,12,6,363:00,17,0,1.000,,2,3,0,2,1,1,.667,0.14,,,,,,,,,,,,,,,,,,
2026-27,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Cornell College,Ashley Romerocarreon,Ashley,Romerocarreon,,166,Ashley Romerocarreon,"ROMEROCARREON,ASHLEY",ROMEROCARREONASHLEYCORNELL,8,0,,,Cornell College,CORNELL,1043-5498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,00:00,0,0,1.000,,1,1,0,0,0,0,1.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Cornell College,Ava Ferencz,Ava,Ferencz,,166,Ava Ferencz,"FERENCZ,AVA",FERENCZAVACORNELL,16,15,,,Cornell College,CORNELL,1043-5299,0,8,0,0,0,1,21,0,6,1,0,0,0,14,4,0,0,0,0,0,0,0,0,71,42,69,35,903:00,17,0,1.000,,51,67,17,37,12,25,.761,2.31,,,,,,,,,,,,,,,,,,
2026-27,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Cornell College,Hailey Sieler,Hailey,Sieler,,166,Hailey Sieler,"SIELER,HAILEY",SIELERHAILEYCORNELL,16,16,,,Cornell College,CORNELL,1043-4865,0,0,0,0,0,0,3,0,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,15,0,25,6,963:00,17,0,1.000,,17,19,1,15,7,8,.895,0.94,,,,,,,,,,,,,,,,,,
2026-27,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Cornell College,Brynn Miroslavich,Brynn,Miroslavich,,166,Brynn Miroslavich,"MIROSLAVICH,BRYNN",MIROSLAVICHBRYNNCORNELL,16,16,,,Cornell College,CORNELL,1043-4863,0,4,0,0,1,1,11,0,3,2,0,0,0,5,1,0,0,0,0,0,0,0,0,32,2,21,21,963:00,17,0,1.000,,40,55,9,27,2,25,.727,1.69,,,,,,,,,,,,,,,,,,
2026-27,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Cornell College,Cassie Clay,Cassie,Clay,,166,Cassie Clay,"CLAY,CASSIE",CLAYCASSIECORNELL,16,16,,,Cornell College,CORNELL,1043-5587,0,1,0,0,0,2,12,1,5,0,0,0,0,16,2,0,0,0,0,0,0,0,0,35,21,38,18,963:00,17,0,1.000,,49,74,4,32,11,21,.662,2.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Cornell College,Ilsa Jeffery,Ilsa,Jeffery,,166,Ilsa Jeffery,"JEFFERY,ILSA",JEFFERYILSACORNELL,16,16,,,Cornell College,CORNELL,1043-4864,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,60,0,27,38,963:00,17,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Cornell College,Kailey McFarlin,Kailey,McFarlin,,166,Kailey McFarlin,"MCFARLIN,KAILEY",MCFARLINKAILEYCORNELL,16,16,,,Cornell College,CORNELL,1043-5588,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,39,0,41,30,963:00,17,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Cornell College,Natalie Hudgins,Natalie,Hudgins,,166,Natalie Hudgins,"HUDGINS,NATALIE",HUDGINSNATALIECORNELL,15,15,,,Cornell College,CORNELL,1043-5300,0,3,0,0,0,0,9,0,2,1,0,0,0,6,4,0,0,0,0,0,0,0,0,33,20,33,21,903:00,17,0,1.000,,24,36,13,15,5,10,.667,1.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Cornell College,Alex Neely,Alex,Neely,,166,Alex Neely,"NEELY,ALEX",NEELYALEXCORNELL,15,5,,,Cornell College,CORNELL,1043-5590,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,19,1,303:00,17,0,1.000,,9,16,2,4,0,4,.563,0.27,,,,,,,,,,,,,,,,,,
2026-27,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Cornell College,Sabrina Ibanez,Sabrina,Ibanez,,166,Sabrina Ibanez,"IBANEZ,SABRINA",IBANEZSABRINACORNELL,13,11,,,Cornell College,CORNELL,1043-4832,0,2,0,0,0,1,13,0,1,0,0,0,0,9,3,0,0,0,0,0,0,0,0,33,39,40,8,660:00,0,0,1.000,,35,62,10,26,9,17,.565,2.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Cornell College,Evi Reedy,Evi,Reedy,,166,Evi Reedy,"REEDY,EVI",REEDYEVICORNELL,16,15,,,Cornell College,CORNELL,1043-5592,0,0,0,0,0,0,4,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,18,5,31,5,903:00,17,0,1.000,,27,32,0,18,3,15,.844,1.13,,,,,,,,,,,,,,,,,,
2026-27,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Cornell College,Violette Finnegan,Violette,Finnegan,,166,Violette Finnegan,"FINNEGAN,VIOLETTE",FINNEGANVIOLETTECORNELL,15,13,,,Cornell College,CORNELL,1043-5593,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,11,0,19,8,780:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,1,15:00,0,1,0,0,0,0,0,0,0,1,.00,1.000
2026-27,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Cornell College,Madelyn Sheets,Madelyn,Sheets,,166,Madelyn Sheets,"SHEETS,MADELYN",SHEETSMADELYNCORNELL,14,14,,,Cornell College,CORNELL,1043-5124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,12,6,843:00,17,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Cornell College,Leila Velez,Leila,Velez,,166,Leila Velez,"VELEZ,LEILA",VELEZLEILACORNELL,12,3,,,Cornell College,CORNELL,1043-5301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,10,1,180:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,6,185:05,23,23,0,2,2,0,0,0,0,62,7.46,.500
2026-27,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Cornell College,Hannah Miech,Hannah,Miech,,166,Hannah Miech,"MIECH,HANNAH",MIECHHANNAHCORNELL,16,15,,,Cornell College,CORNELL,1043-4867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,19,6,903:00,17,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,16,763:12,135,113,0,4,10,0,0,0,0,322,10.61,.456
2026-27,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,Maude Spagnolo-Salisbury,Maude,Spagnolo-Salisbury,,1066,Maude Spagnolo-Salisbury,"SPAGNOLO-SALISBURY,MAUDE",SPAGNOLO-SALISBURYMAUDEEDGEWOOD,17,17,,,Edgewood,EDGEWOOD,1252-3980,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,20,0,23,19,1020:00,0,0,1.000,,3,6,2,0,0,0,.500,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,Christina Eloe,Christina,Eloe,,1066,Christina Eloe,"ELOE,CHRISTINA",ELOECHRISTINAEDGEWOOD,19,19,,,Edgewood,EDGEWOOD,1252-3803,0,9,0,0,0,1,36,1,9,4,0,0,0,12,3,0,0,0,0,0,0,0,0,83,73,47,39,1140:00,0,0,1.000,,65,74,22,48,8,40,.878,2.53,,,,,,,,,,,,,,,,,,
2026-27,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,Kerry Costello,Kerry,Costello,,1066,Kerry Costello,"COSTELLO,KERRY",COSTELLOKERRYEDGEWOOD,19,19,,,Edgewood,EDGEWOOD,1252-3941,0,6,0,0,0,0,9,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,14,4,51,16,1140:00,0,0,1.000,,25,48,10,26,8,18,.521,1.37,,,,,,,,,,,,,,,,,,
2026-27,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,Savanna Buttram,Savanna,Buttram,,1066,Savanna Buttram,"BUTTRAM,SAVANNA",BUTTRAMSAVANNAEDGEWOOD,2,2,,,Edgewood,EDGEWOOD,1252-4130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,120:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,Hollen Thompson,Hollen,Thompson,,1066,Hollen Thompson,"THOMPSON,HOLLEN",THOMPSONHOLLENEDGEWOOD,19,19,,,Edgewood,EDGEWOOD,1252-4226,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,52,1,25,34,1128:00,25,0,1.000,,1,3,0,0,0,0,.333,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,Lauryn Brown,Lauryn,Brown,,1066,Lauryn Brown,"BROWN,LAURYN",BROWNLAURYNEDGEWOOD,19,17,,,Edgewood,EDGEWOOD,1252-3944,0,4,0,0,0,0,13,0,7,1,0,0,0,18,11,0,0,0,0,0,0,0,0,37,26,41,22,983:00,59,0,1.000,,36,46,7,25,2,23,.783,1.32,,,,,,,,,,,,,,,,,,
2026-27,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,Kamryn Ibinger,Kamryn,Ibinger,,1066,Kamryn Ibinger,"IBINGER,KAMRYN",IBINGERKAMRYNEDGEWOOD,19,11,,,Edgewood,EDGEWOOD,1252-3805,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17,1,24,8,709:00,49,0,1.000,,5,6,0,6,3,3,.833,0.32,,,,,,,,,,,,,,,,,,
2026-27,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,Ashlynn Coleman,Ashlynn,Coleman,,1066,Ashlynn Coleman,"COLEMAN,ASHLYNN",COLEMANASHLYNNEDGEWOOD,16,12,,,Edgewood,EDGEWOOD,1252-4108,0,0,0,0,0,0,0,1,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,10,2,15,7,715:00,3,0,1.000,,5,5,2,6,4,2,1.000,0.38,,,,,,,,,,,,,,,,,,
2026-27,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,Addie Draper,Addie,Draper,,1066,Addie Draper,"DRAPER,ADDIE",DRAPERADDIEEDGEWOOD,10,9,,,Edgewood,EDGEWOOD,1252-4207,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,11,4,532:00,46,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,Paige Janicki,Paige,Janicki,,1066,Paige Janicki,"JANICKI,PAIGE",JANICKIPAIGEEDGEWOOD,16,15,,,Edgewood,EDGEWOOD,1252-4208,0,3,0,0,0,5,7,1,4,1,0,0,0,20,3,0,0,0,0,0,0,0,0,24,5,34,16,900:00,0,0,1.000,,25,35,3,21,4,17,.714,1.31,,,,,,,,,,,,,,,,,,
2026-27,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,Elle Chipman,Elle,Chipman,,1066,Elle Chipman,"CHIPMAN,ELLE",CHIPMANELLEEDGEWOOD,5,0,,,Edgewood,EDGEWOOD,1252-4209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,27:00,5,0,1.000,,0,2,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,McKenna Reilly,McKenna,Reilly,,1066,McKenna Reilly,"REILLY,MCKENNA",REILLYMCKENNAEDGEWOOD,16,14,,,Edgewood,EDGEWOOD,1252-4052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,7,887:00,10,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,Malak Daoud,Malak,Daoud,,1066,Malak Daoud,"DAOUD,MALAK",DAOUDMALAKEDGEWOOD,17,14,,,Edgewood,EDGEWOOD,1252-4109,0,1,0,0,0,0,3,0,2,1,0,0,0,8,1,0,0,0,0,0,0,0,0,15,15,54,8,840:00,0,0,1.000,,15,19,1,20,7,13,.789,1.18,,,,,,,,,,,,,,,,,,
2026-27,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,Milli Shell,Milli,Shell,,1066,Milli Shell,"SHELL,MILLI",SHELLMILLIEDGEWOOD,18,16,,,Edgewood,EDGEWOOD,1252-4210,0,3,0,0,0,3,27,1,4,1,0,0,0,11,3,0,0,0,0,0,0,0,0,16,51,52,7,933:00,12,0,1.000,,50,72,11,37,10,27,.694,2.06,,,,,,,,,,,,,,,,,,
2026-27,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,Cadence Trimberger,Cadence,Trimberger,,1066,Cadence Trimberger,"TRIMBERGER,CADENCE",TRIMBERGERCADENCEEDGEWOOD,0,0,,,Edgewood,EDGEWOOD,1252-3879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
2026-27,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,Kailey Smith,Kailey,Smith,,1066,Kailey Smith,"SMITH,KAILEY",SMITHKAILEYEDGEWOOD,17,15,,,Edgewood,EDGEWOOD,1252-4182,0,1,0,0,0,0,6,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,29,5,57,17,865:00,14,0,1.000,,32,44,5,29,13,16,.727,1.71,,,,,,,,,,,,,,,,,,
2026-27,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,Bri Soto-Diaz,Bri,Soto-Diaz,,1066,Bri Soto-Diaz,"SOTO-DIAZ,BRI",SOTO-DIAZBRIEDGEWOOD,5,0,,,Edgewood,EDGEWOOD,1252-4113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,09:00,39,0,1.000,,0,1,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,Alivia Jacobo,Alivia,Jacobo,,1066,Alivia Jacobo,"JACOBO,ALIVIA",JACOBOALIVIAEDGEWOOD,15,4,,,Edgewood,EDGEWOOD,1252-4211,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,16,1,20,6,279:00,34,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,Kate Martinez-Jacinto,Kate,Martinez-Jacinto,,1066,Kate Martinez-Jacinto,"MARTINEZ-JACINTO,KATE",MARTINEZ-JACINTOKATEEDGEWOOD,6,0,,,Edgewood,EDGEWOOD,1252-4112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,05:00,21,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,Bella Braun,Bella,Braun,,1066,Bella Braun,"BRAUN,BELLA",BRAUNBELLAEDGEWOOD,16,15,,,Edgewood,EDGEWOOD,1252-3844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,19,1,900:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,16,960:00,160,108,0,9,6,0,0,0,0,388,10.00,.403
2026-27,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,Holly Wallis,Holly,Wallis,,1066,Holly Wallis,"WALLIS,HOLLY",WALLISHOLLYEDGEWOOD,3,3,,,Edgewood,EDGEWOOD,1252-4114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,180:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,3,180:00,46,28,0,0,2,0,0,1,0,97,15.33,.378
2026-27,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,"Allison,Clare",Clare,Allison,,1066,"Allison,Clare","ALLISON,CLARE",ALLISONCLAREEDGEWOOD,12,5,,,Edgewood,EDGEWOOD,1252-4045,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,3,7,300:00,0,0,1.000,,4,6,1,2,0,2,.667,0.17,,,,,,,,,,,,,,,,,,
2026-27,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,"Grenzer,Payton",Payton,Grenzer,,1066,"Grenzer,Payton","GRENZER,PAYTON",GRENZERPAYTONEDGEWOOD,2,0,,,Edgewood,EDGEWOOD,1252-4046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,Iona Pettigrew,Iona,Pettigrew,,30172,Iona Pettigrew,"PETTIGREW,IONA",PETTIGREWIONAIIT,16,15,,,Illinois Tech,IIT,765-1424,0,0,0,0,0,0,1,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,14,0,15,5,900:00,0,0,1.000,,3,4,0,1,0,1,.750,0.06,,,,,,,,,,,,,,,,,,
2026-27,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,Aisha Leatherwood,Aisha,Leatherwood,,30172,Aisha Leatherwood,"LEATHERWOOD,AISHA",LEATHERWOODAISHAIIT,13,1,,,Illinois Tech,IIT,765-1649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,60:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,Paige McEnerny,Paige,McEnerny,,30172,Paige McEnerny,"MCENERNY,PAIGE",MCENERNYPAIGEIIT,10,0,,,Illinois Tech,IIT,765-1624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Northern Athletics Collegiate Conference (NACC),nacc,Illinois Tech,Eliza Baron,Eliza,Baron,,30172,Eliza Baron,"BARON,ELIZA",BARONELIZAIIT,17,14,,,Illinois Tech,IIT,765-1766,0,1,0,0,0,0,6,1,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,18,1,51,5,825:00,26,0,1.000,,21,26,5,16,9,7,.808,0.94,,,,,,,,,,,,,,,,,,
