conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wbball,Pomona-Pitzer,"Harper Cunningham,Josie",0,G,02,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wbball,Pomona-Pitzer,"Patel,Charlotte",0,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wbball,Whittier,"Patterson,Jadyn",0,0,03,24,18,36,115,12,47,29,21,105,0,36,65,694,17,74,91,76,0,60,2,0,0.31,0.26,0.72,4.38,3.79,2.71,1.50,0.00
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wbball,Whittier,"RosalesBe,Helen",0,0,04,-3,0,-4,-4,-4,-4,0,0,-12,0,0,-4,-48,0,-4,-4,1,0,0,0,0,1.00,1.00,0.00,4.00,1.33,1.33,0.00,0.00
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wbball,Whittier,"Giles,Brooklyn",0,*,05,24,23,107,253,1,11,80,45,260,15,33,35,680,46,141,187,75,1,71,3,0,0.42,0.09,0.56,10.83,7.79,1.46,1.38,0.63
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wbball,Whittier,"Hood,Xochitl",0,*,06,22,18,77,172,4,11,62,45,203,5,52,43,524,42,56,98,65,0,55,2,0,0.45,0.36,0.73,9.23,4.45,1.95,2.36,0.23
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wbball,Whittier,"Valencia,Alexia",0,0,07,20,2,11,52,9,36,12,6,37,4,12,8,213,3,12,15,18,0,16,0,0,0.21,0.25,0.50,1.85,0.75,0.40,0.60,0.20
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wbball,Whittier,"Krikorian,Shushan",0,*,10,22,21,93,213,17,46,58,46,249,5,17,52,728,26,40,66,26,0,49,0,0,0.44,0.37,0.79,11.32,3.00,2.36,0.77,0.23
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wbball,Whittier,"Guy,KK",0,0,11,8,0,10,35,7,20,4,3,30,2,0,5,107,0,2,2,6,0,10,0,0,0.29,0.35,0.75,3.75,0.25,0.63,0.00,0.25
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wbball,Whittier,"Castagna,Delaney",0,0,12,24,1,19,44,0,0,24,11,49,17,7,2,347,25,65,90,42,0,17,0,0,0.43,0.00,0.46,2.04,3.75,0.08,0.29,0.71
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wbball,Whittier,"Perkins,Kennedy",0,*,15,24,24,115,280,19,74,113,79,328,26,42,29,698,55,82,137,62,0,54,4,0,0.41,0.26,0.70,13.67,5.71,1.21,1.75,1.08
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wbball,Whittier,"Apacible,Natalia",0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wbball,Whittier,"Nitta,Lanakila",0,0,21,17,3,8,25,4,15,2,2,22,0,5,10,254,10,18,28,14,0,11,0,0,0.32,0.27,1.00,1.29,1.65,0.59,0.29,0.00
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wbball,Whittier,"RosalesBe,Yaneli",0,*,23,-1,-2,-3,-8,-1,-4,-8,-6,-13,0,-6,-7,-41,-1,-4,-5,1,0,-5,0,0,0.38,0.25,0.75,13.00,5.00,7.00,6.00,0.00
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wbball,Whittier,"Blum,Bella",0,0,24,16,0,8,22,2,8,4,3,21,1,1,1,83,5,11,16,10,0,8,0,0,0.36,0.25,0.75,1.31,1.00,0.06,0.06,0.06
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wbball,Whittier,"Borgna,Jayden",0,0,34,15,0,7,15,1,3,2,0,15,0,2,7,65,1,2,3,7,0,3,0,0,0.47,0.33,0.00,1.00,0.20,0.47,0.13,0.00
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wbball,Whittier,"Rosales Beltran,Helen",0,G,02,5,1,4,5,3,4,-4,-2,9,0,-1,3,48,2,5,7,-1,0,3,0,0,0.80,0.75,0.50,1.80,1.40,0.60,-0.20,0.00
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wbball,Whittier,"Rosales Beltran,Yaneli",0,G,23,3,3,1,11,1,7,0,0,3,1,6,5,84,4,2,6,5,0,-1,0,0,0.09,0.14,0.00,1.00,2.00,1.67,2.00,0.33
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wbball,La Verne,"Leonard-Roberts,Lailah",0,G,00,8,3,14,41,0,2,10,4,32,4,11,4,125,7,12,19,15,0,3,1,0,0.34,0.00,0.40,4.00,2.38,0.50,1.38,0.50
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wbball,La Verne,"Miller,Samantha",0,G,01,12,8,19,47,3,18,22,13,54,2,12,14,271,24,33,57,24,0,22,1,0,0.40,0.17,0.59,4.50,4.75,1.17,1.00,0.17
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wbball,La Verne,"Evans,Savannah",0,G,03,7,0,1,5,1,5,0,0,3,0,0,0,37,1,0,1,3,0,4,0,0,0.20,0.20,0.00,0.43,0.14,0.00,0.00,0.00
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wbball,La Verne,"Prajitno,Jasmine",0,G,07,26,20,53,169,17,70,52,34,157,8,24,40,780,20,46,66,68,0,63,2,0,0.31,0.24,0.65,6.04,2.54,1.54,0.92,0.31
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wbball,La Verne,"Gray-Musolff,Isabella",0,G,10,25,24,70,204,25,89,44,27,192,3,24,59,714,11,72,83,63,0,104,0,0,0.34,0.28,0.61,7.68,3.32,2.36,0.96,0.12
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wbball,La Verne,"Gomez,Zaria",0,F,11,24,2,26,89,22,75,6,4,78,1,9,9,307,8,42,50,17,0,16,0,0,0.29,0.29,0.67,3.25,2.08,0.38,0.38,0.04
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wbball,La Verne,"Felix,Jayda",0,G,13,21,10,15,56,4,15,11,7,41,1,13,38,547,18,50,68,29,0,35,0,0,0.27,0.27,0.64,1.95,3.24,1.81,0.62,0.05
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wbball,La Verne,"Smith,Alyssa",0,F,20,25,25,144,400,38,144,161,106,432,7,34,67,831,73,195,268,63,0,95,1,0,0.36,0.26,0.66,17.28,10.72,2.68,1.36,0.28
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wbball,La Verne,"Shimoda,Kaylee",0,G,21,21,13,54,186,48,163,26,20,176,1,16,14,571,15,39,54,31,0,18,0,0,0.29,0.29,0.77,8.38,2.57,0.67,0.76,0.05
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wbball,La Verne,"Sanborn,Maya",0,C,30,26,14,67,128,0,0,53,31,165,26,8,7,398,49,69,118,44,0,49,0,0,0.52,0.00,0.58,6.35,4.54,0.27,0.31,1.00
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wbball,La Verne,"Prajitno,Justine",0,G,44,4,4,10,20,1,7,8,6,27,0,2,5,92,3,1,4,5,0,3,0,0,0.50,0.14,0.75,6.75,1.00,1.25,0.50,0.00
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wbball,La Verne,"Calizo,Jossy",0,G,05,5,2,12,33,5,12,8,4,33,0,1,9,119,3,9,12,13,0,12,0,0,0.36,0.42,0.50,6.60,2.40,1.80,0.20,0.00
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wbball,La Verne,"Lennon,Mcguire",0,F,22,24,3,13,33,1,6,24,14,41,6,9,16,347,20,18,38,51,0,25,0,0,0.39,0.17,0.58,1.71,1.58,0.67,0.38,0.25
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wbball,La Verne,"Isidro,Kylah",0,G,02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wbball,La Verne,"Limon,Te'",0,G,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wbball,La Verne,"Shields,Niani",0,F,25,7,2,9,22,0,2,8,5,23,2,1,2,61,9,9,18,9,0,6,0,0,0.41,0.00,0.63,3.29,2.57,0.29,0.14,0.29
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wbball,Caltech,"Phaychanpheng,Kyra",0,G,02,21,20,97,281,9,38,137,97,300,15,40,23,711,33,97,130,60,0,61,2,0,0.35,0.24,0.71,14.29,6.19,1.10,1.90,0.71
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wbball,Caltech,"Goktepe,Zeynep",0,G,03,22,22,112,236,19,46,84,47,290,4,29,40,794,23,71,94,37,0,70,0,0,0.47,0.41,0.56,13.18,4.27,1.82,1.32,0.18
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wbball,Caltech,"Scriven,Louise",0,C,04,20,14,36,145,22,90,22,8,102,41,24,7,600,14,95,109,69,0,30,4,0,0.25,0.24,0.36,5.10,5.45,0.35,1.20,2.05
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wbball,Caltech,"Lo,Isabella",0,G,11,22,20,95,241,22,74,45,32,244,3,46,60,831,15,78,93,51,0,76,0,0,0.39,0.30,0.71,11.09,4.23,2.73,2.09,0.14
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wbball,Caltech,"Robertson,Anamaria",0,G,12,22,16,34,124,11,41,22,11,90,3,18,20,619,19,59,78,36,0,40,0,0,0.27,0.27,0.50,4.09,3.55,0.91,0.82,0.14
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wbball,Caltech,"Ruan,Carolyn",0,G,15,22,18,37,135,22,89,22,17,113,0,16,25,694,9,33,42,33,0,61,0,0,0.27,0.25,0.77,5.14,1.91,1.14,0.73,0.00
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wbball,Caltech,"Yamada,Ellie",0,G,05,11,0,0,6,0,6,0,0,0,0,1,2,68,0,3,3,3,0,5,0,0,0.00,0.00,0.00,0.00,0.27,0.18,0.09,0.00
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wbball,Caltech,"Kashi,Shyna",0,G,21,17,0,0,5,0,4,0,0,0,0,3,0,83,1,4,5,1,0,2,0,0,0.00,0.00,0.00,0.00,0.29,0.00,0.18,0.00
