season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,avg_points_game,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,goal_stats,penalty_stats,misc_stats,shot_stats
2025-26,wlax,Empire 8 (E8),e8,Alfred,Kylee Bedette,Kylee,Bedette,,18,Kylee Bedette,"BEDETTE,KYLEE",BEDETTEKYLEEALFRED,15,15,,,Alfred,ALFRED,0,0,2,0,0,0,0,8,0,4,0,0,0,0,7,1,0,0,1,0,0,0,0,0,11,0,32,6,903:00,51,0,1.000,,38,48,5,34,14,20,.792,2.27,,,,,,,,,,,,,,,,,,
2025-26,wlax,Empire 8 (E8),e8,Alfred,Meya Caruso,Meya,Caruso,,18,Meya Caruso,"CARUSO,MEYA",CARUSOMEYAALFRED,11,3,,,Alfred,ALFRED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,5,1,180:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,Empire 8 (E8),e8,Alfred,Kailynn Hamilton,Kailynn,Hamilton,,18,Kailynn Hamilton,"HAMILTON,KAILYNN",HAMILTONKAILYNNALFRED,11,0,,,Alfred,ALFRED,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,18:00,39,0,1.000,,2,2,0,1,0,1,1.000,0.09,,,,,,,,,,,,,,,,,,
2025-26,wlax,Empire 8 (E8),e8,Alfred,Cassidy Primrose,Cassidy,Primrose,,18,Cassidy Primrose,"PRIMROSE,CASSIDY",PRIMROSECASSIDYALFRED,16,16,,,Alfred,ALFRED,0,0,0,0,0,0,0,4,0,4,0,0,0,0,8,1,0,0,0,0,0,0,0,0,26,10,17,28,959:00,88,0,1.000,,17,26,1,17,7,10,.654,1.06,,,,,,,,,,,,,,,,,,
2025-26,wlax,Empire 8 (E8),e8,Alfred,Jessica Matson,Jessica,Matson,,18,Jessica Matson,"MATSON,JESSICA",MATSONJESSICAALFRED,15,6,,,Alfred,ALFRED,0,0,0,0,0,0,0,1,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,7,0,8,2,379:00,64,0,1.000,,11,16,2,7,1,6,.688,0.47,,,,,,,,,,,,,,,,,,
2025-26,wlax,Empire 8 (E8),e8,Alfred,Morgan Wise,Morgan,Wise,,18,Morgan Wise,"WISE,MORGAN",WISEMORGANALFRED,15,15,,,Alfred,ALFRED,0,0,2,0,0,0,0,4,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,24,6,15,16,844:00,147,0,1.000,,11,14,5,5,0,5,.786,0.33,,,,,,,,,,,,,,,,,,
2025-26,wlax,Empire 8 (E8),e8,Alfred,Amelia Booth,Amelia,Booth,,18,Amelia Booth,"BOOTH,AMELIA",BOOTHAMELIAALFRED,16,16,,,Alfred,ALFRED,0,0,12,0,0,0,4,43,2,6,2,0,0,0,3,3,0,1,0,0,0,0,12,6,40,111,39,14,963:00,51,18,1.000,,96,138,19,76,18,58,.696,4.75,,,,,,,,,,,,,,,,,,
2025-26,wlax,Empire 8 (E8),e8,Alfred,Kate Quinn,Kate,Quinn,,18,Kate Quinn,"QUINN,KATE",QUINNKATEALFRED,6,0,,,Alfred,ALFRED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,Empire 8 (E8),e8,Alfred,Harper Smith,Harper,Smith,,18,Harper Smith,"SMITH,HARPER",SMITHHARPERALFRED,10,1,,,Alfred,ALFRED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,107:00,12,0,1.000,,0,0,0,0,0,0,.000,0.00,4,152:12,48,23,0,0,2,0,1,0,0,95,18.92,.324,,,,
2025-26,wlax,Empire 8 (E8),e8,Alfred,Molly Howlett,Molly,Howlett,,18,Molly Howlett,"HOWLETT,MOLLY",HOWLETTMOLLYALFRED,13,13,,,Alfred,ALFRED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,13,7,783:00,51,0,1.000,,0,0,0,0,0,0,.000,0.00,13,768:17,161,91,0,7,7,0,4,2,0,329,12.57,.361,,,,
2025-26,wlax,Empire 8 (E8),e8,Alfred,Sydney Angelo,Sydney,Angelo,,18,Sydney Angelo,"ANGELO,SYDNEY",ANGELOSYDNEYALFRED,13,13,,,Alfred,ALFRED,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,36,14,14,28,783:00,51,0,1.000,,6,8,3,5,1,4,.750,0.38,,,,,,,,,,,,,,,,,,
2025-26,wlax,Empire 8 (E8),e8,Brockport,Kate Singer,Kate,Singer,,78,Kate Singer,"SINGER,KATE",SINGERKATEBROCKPOR,5,0,,,Brockport,BROCKPOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,31:00,116,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,Empire 8 (E8),e8,Brockport,Christina Ross,Christina,Ross,,78,Christina Ross,"ROSS,CHRISTINA",ROSSCHRISTINABROCKPOR,18,18,,,Brockport,BROCKPOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,18,0,9,10,1043:00,144,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,Empire 8 (E8),e8,Brockport,Maura Langdon,Maura,Langdon,,78,Maura Langdon,"LANGDON,MAURA",LANGDONMAURABROCKPOR,10,0,,,Brockport,BROCKPOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,4,3,72:00,80,0,1.000,,1,2,0,1,1,0,.500,0.10,,,,,,,,,,,,,,,,,,
2025-26,wlax,Empire 8 (E8),e8,Brockport,Hailey Lewkovich,Hailey,Lewkovich,,78,Hailey Lewkovich,"LEWKOVICH,HAILEY",LEWKOVICHHAILEYBROCKPOR,18,15,,,Brockport,BROCKPOR,0,0,3,0,0,0,2,14,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,18,17,18,5,963:00,72,0,1.000,,53,61,10,42,3,39,.869,2.33,,,,,,,,,,,,,,,,,,
2025-26,wlax,Empire 8 (E8),e8,Brockport,Emily Schiffer,Emily,Schiffer,,78,Emily Schiffer,"SCHIFFER,EMILY",SCHIFFEREMILYBROCKPOR,5,0,,,Brockport,BROCKPOR,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,101:00,93,0,1.000,,4,5,0,3,2,1,.800,0.60,,,,,,,,,,,,,,,,,,
2025-26,wlax,Empire 8 (E8),e8,Brockport,Kaeli McCarthy,Kaeli,McCarthy,,78,Kaeli McCarthy,"MCCARTHY,KAELI",MCCARTHYKAELIBROCKPOR,18,17,,,Brockport,BROCKPOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,18,36,13,11,1027:00,196,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,Empire 8 (E8),e8,Brockport,Tristan Davis,Tristan,Davis,,78,Tristan Davis,"DAVIS,TRISTAN",DAVISTRISTANBROCKPOR,1,1,,,Brockport,BROCKPOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,60,0,0,1.000,,1,2,1,0,0,0,.500,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,Empire 8 (E8),e8,Brockport,Cate Peacock,Cate,Peacock,,78,Cate Peacock,"PEACOCK,CATE",PEACOCKCATEBROCKPOR,17,9,,,Brockport,BROCKPOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,4,7,430:00,194,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,Empire 8 (E8),e8,Brockport,Journey Naab,Journey,Naab,,78,Journey Naab,"NAAB,JOURNEY",NAABJOURNEYBROCKPOR,18,18,,,Brockport,BROCKPOR,0,0,1,0,0,0,0,2,0,2,0,0,0,0,1,3,0,0,1,0,0,0,0,0,20,15,13,19,1010:00,108,0,1.000,,6,11,2,5,1,4,.545,0.28,,,,,,,,,,,,,,,,,,
2025-26,wlax,Empire 8 (E8),e8,Brockport,Olivia Magin,Olivia,Magin,,78,Olivia Magin,"MAGIN,OLIVIA",MAGINOLIVIABROCKPOR,9,0,,,Brockport,BROCKPOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,51:00,123,0,1.000,,4,4,0,2,0,2,1.000,0.22,,,,,,,,,,,,,,,,,,
2025-26,wlax,Empire 8 (E8),e8,Brockport,Maeve Kelleher,Maeve,Kelleher,,78,Maeve Kelleher,"KELLEHER,MAEVE",KELLEHERMAEVEBROCKPOR,17,14,,,Brockport,BROCKPOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,9,0,7,5,707:00,156,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,Empire 8 (E8),e8,Brockport,Karaline McCarthy,Karaline,McCarthy,,78,Karaline McCarthy,"MCCARTHY,KARALINE",MCCARTHYKARALINEBROCKPOR,18,18,,,Brockport,BROCKPOR,0,0,8,0,0,0,0,22,0,2,2,0,0,0,11,2,0,2,0,0,0,0,0,0,23,93,37,10,1064:00,109,0,1.000,,57,76,12,65,31,34,.750,3.61,,,,,,,,,,,,,,,,,,
2025-26,wlax,Empire 8 (E8),e8,Brockport,Mikayla Hisey,Mikayla,Hisey,,78,Mikayla Hisey,"HISEY,MIKAYLA",HISEYMIKAYLABROCKPOR,8,0,,,Brockport,BROCKPOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,3,40:00,57,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,Empire 8 (E8),e8,Brockport,Angelina Soeffing,Angelina,Soeffing,,78,Angelina Soeffing,"SOEFFING,ANGELINA",SOEFFINGANGELINABROCKPOR,6,4,,,Brockport,BROCKPOR,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,8,0,5,2,259:00,49,0,1.000,,4,4,0,2,0,2,1.000,0.33,,,,,,,,,,,,,,,,,,
2025-26,wlax,Empire 8 (E8),e8,Brockport,Payton Tyszka,Payton,Tyszka,,78,Payton Tyszka,"TYSZKA,PAYTON",TYSZKAPAYTONBROCKPOR,7,0,,,Brockport,BROCKPOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,4,2,56:00,76,0,1.000,,4,4,0,3,0,3,1.000,0.43,,,,,,,,,,,,,,,,,,
2025-26,wlax,Empire 8 (E8),e8,Brockport,Amanda Evans,Amanda,Evans,,78,Amanda Evans,"EVANS,AMANDA",EVANSAMANDABROCKPOR,18,16,,,Brockport,BROCKPOR,0,0,1,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,12,0,25,6,903:00,70,0,1.000,,17,20,5,30,18,12,.850,1.67,,,,,,,,,,,,,,,,,,
2025-26,wlax,Empire 8 (E8),e8,Brockport,Jazmin Medina,Jazmin,Medina,,78,Jazmin Medina,"MEDINA,JAZMIN",MEDINAJAZMINBROCKPOR,8,1,,,Brockport,BROCKPOR,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,91:00,72,0,1.000,,5,7,0,6,2,4,.714,0.75,,,,,,,,,,,,,,,,,,
2025-26,wlax,Empire 8 (E8),e8,Brockport,Sarah Kilburn,Sarah,Kilburn,,78,Sarah Kilburn,"KILBURN,SARAH",KILBURNSARAHBROCKPOR,17,17,,,Brockport,BROCKPOR,0,0,8,0,0,0,4,12,0,1,0,0,0,0,7,2,0,1,1,0,0,0,0,0,15,51,28,11,874:00,104,0,1.000,,48,63,9,34,3,31,.762,2.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,Empire 8 (E8),e8,Brockport,Paige Thowe,Paige,Thowe,,78,Paige Thowe,"THOWE,PAIGE",THOWEPAIGEBROCKPOR,18,18,,,Brockport,BROCKPOR,0,0,2,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,4,12,19,940:00,267,0,1.000,,28,36,7,19,3,16,.778,1.06,,,,,,,,,,,,,,,,,,
2025-26,wlax,Empire 8 (E8),e8,Brockport,Alayna Foos,Alayna,Foos,,78,Alayna Foos,"FOOS,ALAYNA",FOOSALAYNABROCKPOR,18,18,,,Brockport,BROCKPOR,0,0,19,0,0,0,1,40,1,5,1,0,0,0,4,0,0,1,0,0,0,0,0,0,16,2,33,13,955:00,153,0,1.000,,79,110,36,74,23,51,.718,4.11,,,,,,,,,,,,,,,,,,
2025-26,wlax,Empire 8 (E8),e8,Brockport,Addison Kumiega,Addison,Kumiega,,78,Addison Kumiega,"KUMIEGA,ADDISON",KUMIEGAADDISONBROCKPOR,6,0,,,Brockport,BROCKPOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,68:00,208,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,Empire 8 (E8),e8,Brockport,Brookelyn Vicaretti,Brookelyn,Vicaretti,,78,Brookelyn Vicaretti,"VICARETTI,BROOKELYN",VICARETTIBROOKELYNBROCKPOR,10,1,,,Brockport,BROCKPOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,4,122:00,84,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,Empire 8 (E8),e8,Brockport,Arianna Reed,Arianna,Reed,,78,Arianna Reed,"REED,ARIANNA",REEDARIANNABROCKPOR,18,18,,,Brockport,BROCKPOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,13,1,1019:00,45,0,1.000,,0,0,0,0,0,0,.000,0.00,18,871:14,154,147,0,9,8,0,10,2,0,418,10.61,.488,,,,
2025-26,wlax,Empire 8 (E8),e8,Brockport,Makenna Cady,Makenna,Cady,,78,Makenna Cady,"CADY,MAKENNA",CADYMAKENNABROCKPOR,9,0,,,Brockport,BROCKPOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,1,1,59:00,81,0,1.000,,0,0,0,0,0,0,.000,0.00,9,208:46,23,18,0,0,0,0,1,0,0,62,6.61,.439,,,,
2025-26,wlax,Empire 8 (E8),e8,Brockport,Julia Barnwell,Julia,Barnwell,,78,Julia Barnwell,"BARNWELL,JULIA",BARNWELLJULIABROCKPOR,6,0,,,Brockport,BROCKPOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,30:00,64,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,Empire 8 (E8),e8,Brockport,Tristian Davis,Tristian,Davis,,78,Tristian Davis,"DAVIS,TRISTIAN",DAVISTRISTIANBROCKPOR,14,12,,,Brockport,BROCKPOR,0,0,7,0,0,0,1,16,1,0,1,0,0,0,2,3,0,1,0,0,0,0,0,0,7,7,28,5,712:00,44,0,1.000,,38,46,12,32,10,22,.826,2.29,,,,,,,,,,,,,,,,,,
2025-26,wlax,Empire 8 (E8),e8,Brockport,Devin Tietjen,Devin,Tietjen,,78,Devin Tietjen,"TIETJEN,DEVIN",TIETJENDEVINBROCKPOR,1,0,,,Brockport,BROCKPOR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21:00,57,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,Empire 8 (E8),e8,Geneseo,"Mahoney, Rosemary",Rosemary,Mahoney,,247,"Mahoney, Rosemary","MAHONEY,ROSEMARY",MAHONEYROSEMARYGEN,18,18,,,Geneseo,GEN,0,0,5,0,0,0,3,24,1,3,1,0,0,0,7,1,0,0,0,0,0,0,0,0,25,14,26,17,1080:00,0,0,1.000,,57,89,8,68,30,38,.640,3.78,,,,,,,,,,,,,,,,,,
2025-26,wlax,Empire 8 (E8),e8,Geneseo,"Lyko, Sophie",Sophie,Lyko,,247,"Lyko, Sophie","LYKO,SOPHIE",LYKOSOPHIEGEN,19,19,,,Geneseo,GEN,0,0,2,0,0,0,2,4,1,4,1,0,0,0,1,3,0,0,0,0,0,0,0,0,20,16,11,17,1140:00,0,0,1.000,,29,44,2,27,7,20,.659,1.42,,,,,,,,,,,,,,,,,,
2025-26,wlax,Empire 8 (E8),e8,Geneseo,"Sanchez, Lucia",Lucia,Sanchez,,247,"Sanchez, Lucia","SANCHEZ,LUCIA",SANCHEZLUCIAGEN,5,0,,,Geneseo,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,00:00,0,0,1.000,,1,1,0,0,0,0,1.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,Empire 8 (E8),e8,Geneseo,"Ginnane, Sarah",Sarah,Ginnane,,247,"Ginnane, Sarah","GINNANE,SARAH",GINNANESARAHGEN,19,19,,,Geneseo,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,40,4,14,48,1139:00,25,0,1.000,,1,2,0,0,0,0,.500,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,Empire 8 (E8),e8,Geneseo,"Piccinini, Violet",Violet,Piccinini,,247,"Piccinini, Violet","PICCININI,VIOLET",PICCININIVIOLETGEN,18,17,,,Geneseo,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,30,29,7,19,927:00,58,0,1.000,,0,1,0,1,1,0,.000,0.06,,,,,,,,,,,,,,,,,,
2025-26,wlax,Empire 8 (E8),e8,Geneseo,"Reina, Alaina",Alaina,Reina,,247,"Reina, Alaina","REINA,ALAINA",REINAALAINAGEN,19,19,,,Geneseo,GEN,0,0,14,0,0,0,2,33,0,4,2,0,0,0,9,1,0,0,0,0,0,0,0,0,12,3,21,4,1140:00,0,0,1.000,,64,82,21,60,15,45,.780,3.16,,,,,,,,,,,,,,,,,,
2025-26,wlax,Empire 8 (E8),e8,Geneseo,"Long, Natalie",Natalie,Long,,247,"Long, Natalie","LONG,NATALIE",LONGNATALIEGEN,17,17,,,Geneseo,GEN,0,0,6,0,0,0,1,20,0,3,1,0,0,0,7,0,0,0,0,0,0,0,0,0,23,31,24,10,1020:00,0,0,1.000,,64,77,11,60,10,50,.831,3.53,,,,,,,,,,,,,,,,,,
2025-26,wlax,Empire 8 (E8),e8,Geneseo,"Daggett, Addison",Addison,Daggett,,247,"Daggett, Addison","DAGGETT,ADDISON",DAGGETTADDISONGEN,19,19,,,Geneseo,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,19,4,5,20,1140:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,Empire 8 (E8),e8,Geneseo,"Ruller, Hannah",Hannah,Ruller,,247,"Ruller, Hannah","RULLER,HANNAH",RULLERHANNAHGEN,5,0,,,Geneseo,GEN,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,00:00,0,0,1.000,,6,9,0,5,1,4,.667,1.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,Empire 8 (E8),e8,Geneseo,"Doxsee, Cate",Cate,Doxsee,,247,"Doxsee, Cate","DOXSEE,CATE",DOXSEECATEGEN,6,0,,,Geneseo,GEN,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,1,00:00,0,0,1.000,,8,10,0,7,0,7,.800,1.17,,,,,,,,,,,,,,,,,,
2025-26,wlax,Empire 8 (E8),e8,Geneseo,"Warner, Lila",Lila,Warner,,247,"Warner, Lila","WARNER,LILA",WARNERLILAGEN,19,2,,,Geneseo,GEN,0,0,0,0,0,0,1,10,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,7,4,158:00,42,0,1.000,,26,32,2,20,6,14,.813,1.05,,,,,,,,,,,,,,,,,,
2025-26,wlax,Empire 8 (E8),e8,Geneseo,"Bulkley, Mady",Mady,Bulkley,,247,"Bulkley, Mady","BULKLEY,MADY",BULKLEYMADYGEN,18,0,,,Geneseo,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,12,0,9,16,10:00,3,0,1.000,,1,1,0,1,0,1,1.000,0.06,,,,,,,,,,,,,,,,,,
2025-26,wlax,Empire 8 (E8),e8,Geneseo,"Emler, Dany",Dany,Emler,,247,"Emler, Dany","EMLER,DANY",EMLERDANYGEN,19,17,,,Geneseo,GEN,0,0,1,0,0,0,1,8,0,1,0,0,0,0,3,4,0,0,0,0,0,0,0,0,16,16,14,7,976:00,75,0,1.000,,29,44,5,24,10,14,.659,1.26,,,,,,,,,,,,,,,,,,
2025-26,wlax,Empire 8 (E8),e8,Geneseo,"Geary, Grace",Grace,Geary,,247,"Geary, Grace","GEARY,GRACE",GEARYGRACEGEN,19,19,,,Geneseo,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,45,32,16,36,1140:00,0,0,1.000,,0,0,0,2,2,0,.000,0.11,,,,,,,,,,,,,,,,,,
2025-26,wlax,Empire 8 (E8),e8,Geneseo,"Dodge, Allison",Allison,Dodge,,247,"Dodge, Allison","DODGE,ALLISON",DODGEALLISONGEN,7,0,,,Geneseo,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,3,7,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,Empire 8 (E8),e8,Geneseo,"Luchetti, Olivia",Olivia,Luchetti,,247,"Luchetti, Olivia","LUCHETTI,OLIVIA",LUCHETTIOLIVIAGEN,19,3,,,Geneseo,GEN,0,0,1,0,0,0,1,9,0,6,2,0,0,0,2,0,0,0,0,0,0,0,0,0,11,13,18,6,288:00,84,0,1.000,,42,50,5,31,3,28,.840,1.63,,,,,,,,,,,,,,,,,,
2025-26,wlax,Empire 8 (E8),e8,Geneseo,"Rajkowski, Katie",Katie,Rajkowski,,247,"Rajkowski, Katie","RAJKOWSKI,KATIE",RAJKOWSKIKATIEGEN,19,2,,,Geneseo,GEN,0,0,5,0,0,0,0,14,0,4,0,0,0,0,3,1,0,0,0,0,0,0,0,0,23,33,17,10,120:00,0,0,1.000,,27,41,8,16,2,14,.659,0.84,,,,,,,,,,,,,,,,,,
2025-26,wlax,Empire 8 (E8),e8,Geneseo,"Reyna, Grace",Grace,Reyna,,247,"Reyna, Grace","REYNA,GRACE",REYNAGRACEGEN,19,0,,,Geneseo,GEN,0,0,2,0,0,0,0,4,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,6,0,4,4,45:00,17,0,1.000,,14,17,2,17,5,12,.824,0.89,,,,,,,,,,,,,,,,,,
2025-26,wlax,Empire 8 (E8),e8,Geneseo,"D'Aiuto, Danielle",Danielle,D'Aiuto,,247,"D'Aiuto, Danielle","D'AIUTO,DANIELLE",D'AIUTODANIELLEGEN,6,0,,,Geneseo,GEN,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,00:00,0,0,1.000,,2,3,0,2,0,2,.667,0.33,,,,,,,,,,,,,,,,,,
2025-26,wlax,Empire 8 (E8),e8,Geneseo,"Kiernan, Maggie",Maggie,Kiernan,,247,"Kiernan, Maggie","KIERNAN,MAGGIE",KIERNANMAGGIEGEN,5,0,,,Geneseo,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,Empire 8 (E8),e8,Geneseo,"Calicchia, Cara",Cara,Calicchia,,247,"Calicchia, Cara","CALICCHIA,CARA",CALICCHIACARAGEN,7,0,,,Geneseo,GEN,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,00:00,0,0,1.000,,3,7,1,2,1,1,.429,0.29,,,,,,,,,,,,,,,,,,
2025-26,wlax,Empire 8 (E8),e8,Geneseo,"Lamendola, Sophia",Sophia,Lamendola,,247,"Lamendola, Sophia","LAMENDOLA,SOPHIA",LAMENDOLASOPHIAGEN,19,19,,,Geneseo,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,15,1,7,8,1140:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,Empire 8 (E8),e8,Geneseo,"Buck, Charlotte",Charlotte,Buck,,247,"Buck, Charlotte","BUCK,CHARLOTTE",BUCKCHARLOTTEGEN,5,0,,,Geneseo,GEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,Empire 8 (E8),e8,Geneseo,"Scupien, Gabrielle",Gabrielle,Scupien,,247,"Scupien, Gabrielle","SCUPIEN,GABRIELLE",SCUPIENGABRIELLEGEN,6,0,,,Geneseo,GEN,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,00:00,0,0,1.000,,2,3,1,1,0,1,.667,0.17,,,,,,,,,,,,,,,,,,
