season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,hitting_summary_stats,global_rank,rating,composite_score,ranking_segment,pitching_stats_k_per_9,pitching_stats_whip
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Babson,"Valente, Ben",Ben,Valente,,45,"Valente, Ben",0,0BAB,7,6,,,25.0,5.0,9.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.385,14.0,27.0,2.0,1.0,0.36,0.56,16,0,0,0,0,0,0,0,0,16,1.0,0,0.0,,0.0,0.0,4.0,7.0,"2,7",0.29,2.0,7.0,"7,16",0.44,7.0,16.0,"4,8",0.5,4.0,8.0,"1,1",1.0,1.0,1.0,"2,5",0.4,2.0,5.0,"2,6","1,2","8,17",0,0.0,0.0,0.0,12,0.0,0.0,0.0,2.0,4.0,0.0,,Babson,BAB,1133-2719,False,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,,,25,88,69.0,batting,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,Camden Willems,Camden,Willems,,808,Camden Willems,0,0WPI,11,11,,,40.0,10.0,15.0,7.0,6.0,0.0,0.0,4.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.432,21.0,44.0,3.0,1.0,0.375,0.525,19,0,1,0,0,0,0,0,0,20,0.95,0,0.0,,0.0,4.0,9.0,12.0,"7,13",0.54,7.0,13.0,"11,31",0.35,11.0,31.0,"6,16",0.38,6.0,16.0,"3,5",0.6,3.0,5.0,0,0.0,0.0,0.0,"1,2","1,2","13,32",44,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,6.0,0.0,,WPI,WPI,1146-3953,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,88,68.0,batting,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,John Dwyer,John,Dwyer,,398,John Dwyer,0,0MIT,8,6,,,19.0,7.0,7.0,5.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.409,11.0,22.0,1.0,1.0,0.368,0.579,38,5,2,2,0,11,3,1,0,45,0.956,14,0.786,,1.0,0.0,5.0,6.0,"1,9",0.11,1.0,9.0,"4,12",0.33,4.0,12.0,"3,10",0.3,3.0,10.0,"0,3",0.0,0.0,3.0,0,0.0,0.0,0.0,"4,4","2,4","7,13",13,0.0,0.0,0.0,"1,1",1.0,1.0,1.0,3.0,8.0,0.0,,MIT,MIT,1136-4487,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,87,67.0,batting,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,Braeden O'Connell,Braeden,O'Connell,,214,Braeden O'Connell,0,0EC,10,10,,,34.0,5.0,12.0,5.0,4.0,0.0,0.0,6.0,0.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.476,16.0,42.0,2.0,1.0,0.353,0.471,66,6,0,0,0,0,0,9,0,72,1.0,0,0.0,,2.0,1.0,5.0,11.0,"5,16",0.31,5.0,16.0,"8,17",0.47,8.0,17.0,"6,12",0.5,6.0,12.0,"0,3",0.0,0.0,3.0,0,0.0,0.0,0.0,"4,8","0,3","12,21",2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,10.0,0.0,,Emerson,EC,1013-1399,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,87,66.0,batting,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Zev Moore,Zev,Moore,,398,Zev Moore,0,0MIT,10,10,,,28.0,7.0,10.0,5.0,3.0,0.0,0.0,6.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.486,13.0,35.0,0.0,0.0,0.357,0.464,6,5,2,0,0,0,0,1,0,13,0.846,0,0.0,,1.0,0.0,13.0,2.0,"1,11",0.09,1.0,11.0,"7,15",0.47,7.0,15.0,"6,11",0.55,6.0,11.0,"3,6",0.5,3.0,6.0,0,0.0,0.0,0.0,"3,5","3,5","12,18",1,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,5.0,0.0,,MIT,MIT,1136-4169,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,86,65.0,batting,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Springfield,Dan Surette,Dan,Surette,,673,Dan Surette,0,0SPRINGFI,7,7,,,20.0,2.0,7.0,5.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.44,7.0,25.0,0.0,0.0,0.35,0.35,48,4,0,1,0,10,0,1,0,52,1.0,10,1.0,,0.0,1.0,6.0,4.0,"2,6",0.33,2.0,6.0,"4,10",0.4,4.0,10.0,"3,7",0.43,3.0,7.0,"1,1",1.0,1.0,1.0,0,0.0,0.0,0.0,"2,6","2,2","7,13","1,1",1.0,1.0,1.0,0,0.0,0.0,0.0,1.0,5.0,0.0,,Springfield,SPRINGFI,1140-4474,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,86,64.0,batting,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Babson,"Frickey, Connor",Connor,Frickey,,45,"Frickey, Connor",0,0BAB,7,5,,,21.0,5.0,8.0,4.0,1.0,1.0,0.0,3.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.462,11.0,26.0,1.0,0.0,0.381,0.524,36,1,1,0,0,0,0,6,0,38,0.974,0,0.0,,0.0,0.0,5.0,6.0,"2,7",0.29,2.0,7.0,"3,10",0.3,3.0,10.0,"3,7",0.43,3.0,7.0,"0,0",0.0,0.0,0.0,"1,4",0.25,1.0,4.0,"3,8","2,2","4,13",23,0.0,0.0,0.0,13,0.0,0.0,0.0,2.0,7.0,0.0,,Babson,BAB,1133-2729,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,85,63.0,batting,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Dalton Chi,Dalton,Chi,,398,Dalton Chi,0,0MIT,12,12,,,38.0,10.0,15.0,2.0,1.0,0.0,0.0,8.0,0.0,3.0,2.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,16.0,50.0,8.0,0.875,0.395,0.421,15,27,3,0,0,0,0,3,0,45,0.933,0,0.0,,1.0,1.0,15.0,6.0,"5,9",0.56,5.0,9.0,"5,13",0.38,5.0,13.0,"3,8",0.38,3.0,8.0,"3,9",0.33,3.0,9.0,0,0.0,0.0,0.0,"14,26","1,2","12,18","0,1",0.0,0.0,1.0,0,0.0,0.0,0.0,4.0,4.0,0.0,,MIT,MIT,1136-5075,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,84,62.0,batting,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Dom Mariani,Dom,Mariani,,145,Dom Mariani,0,0CLARK UN,17,17,,,75.0,23.0,25.0,24.0,4.0,1.0,5.0,7.0,0.0,7.0,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.438,46.0,89.0,2.0,1.0,0.333,0.613,7,35,2,0,0,0,0,4,0,44,0.955,0,0.0,,2.0,0.0,10.0,27.0,"11,27",0.41,11.0,27.0,"14,49",0.29,14.0,49.0,"11,30",0.37,11.0,30.0,"2,7",0.29,2.0,7.0,0,0.0,0.0,0.0,"6,12","1,6","26,56",14,0.0,0.0,0.0,0,0.0,0.0,0.0,5.0,19.0,0.0,,Clark,CLARK UN,1134-1791,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,84,61.0,batting,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wheaton,Brayden  Lewis,Brayden,Lewis,,779,Brayden  Lewis,0,0WHEATON,12,10,,,43.0,8.0,15.0,14.0,2.0,0.0,1.0,3.0,0.0,2.0,8.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.417,20.0,48.0,6.0,1.0,0.349,0.465,12,0,0,0,0,0,0,0,0,12,1.0,0,0.0,,4.0,6.0,10.0,4.0,"6,11",0.55,6.0,11.0,"9,29",0.31,9.0,29.0,"7,17",0.41,7.0,17.0,"2,4",0.5,2.0,4.0,0,0.0,0.0,0.0,"3,6","5,9","19,31",13,0.0,0.0,0.0,57,0.0,0.0,0.0,0.0,6.0,0.0,,Wheaton,WHEATON,1144-2564,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,83,60.0,batting,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wheaton,Declan Lush,Declan,Lush,,779,Declan Lush,0,0WHEATON,12,11,,,48.0,8.0,16.0,11.0,2.0,1.0,2.0,3.0,0.0,1.0,16.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.385,26.0,53.0,1.0,1.0,0.333,0.542,19,1,0,0,0,0,0,0,0,20,1.0,0,0.0,,1.0,1.0,8.0,8.0,"5,10",0.5,5.0,10.0,"10,28",0.36,10.0,28.0,"7,18",0.39,7.0,18.0,"1,3",0.33,1.0,3.0,0,0.0,0.0,0.0,"7,18","2,6","14,30",25,0.0,0.0,0.0,"1,1",1.0,1.0,1.0,4.0,9.0,0.0,,Wheaton,WHEATON,1144-2353,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,83,59.0,batting,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Myles Fournier,Myles,Fournier,,145,Myles Fournier,0,0CLARK UN,15,12,,,46.0,11.0,15.0,10.0,2.0,1.0,0.0,10.0,0.0,1.0,16.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.441,19.0,59.0,0.0,0.0,0.326,0.413,88,6,2,0,0,0,0,13,0,96,0.979,0,0.0,,1.0,0.0,10.0,6.0,"9,19",0.47,9.0,19.0,"10,26",0.38,10.0,26.0,"7,18",0.39,7.0,18.0,"0,4",0.0,0.0,4.0,0,0.0,0.0,0.0,"4,10","4,5","19,34",1,0.0,0.0,0.0,"0,1",0.0,0.0,1.0,6.0,8.0,0.0,,Clark,CLARK UN,1134-2155,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,82,58.0,batting,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,MIT,Owen Malone,Owen,Malone,,398,Owen Malone,0,0MIT,12,12,,,32.0,9.0,11.0,8.0,2.0,0.0,1.0,6.0,0.0,1.0,8.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,16.0,41.0,0.0,0.0,0.344,0.5,4,16,2,0,0,0,0,1,0,22,0.909,0,0.0,,0.0,0.0,6.0,8.0,"2,9",0.22,2.0,9.0,"5,13",0.38,5.0,13.0,"4,10",0.4,4.0,10.0,"0,5",0.0,0.0,5.0,0,0.0,0.0,0.0,"3,10","3,4","9,16",22,0.0,0.0,0.0,0,0.0,0.0,0.0,3.0,7.0,0.0,,MIT,MIT,1136-4170,False,4.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,3.0,3.0,4.0,5.0,0.0,0.0,1.0,5.79,16.0,21.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.25,6.0,2.0,0.0,"0,1","0,1","1,1",0,"1,2",,,37,82,57.0,batting,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Nick Hart-nibbrig,Nick,Hart-nibbrig,,722,Nick Hart-nibbrig,0,0COAST GU,10,10,,,40.0,5.0,12.0,8.0,1.0,0.0,1.0,4.0,0.0,2.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.391,16.0,46.0,4.0,1.0,0.3,0.4,13,3,2,0,0,0,0,0,0,18,0.889,0,0.0,,4.0,3.0,11.0,11.0,"5,14",0.36,5.0,14.0,"7,27",0.26,7.0,27.0,"5,17",0.29,5.0,17.0,"3,7",0.43,3.0,7.0,0,0.0,0.0,0.0,"3,4","1,1","14,29",0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.0,10.0,0.0,,Coast Guard,COAST GU,1135-3235,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,81,56.0,batting,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,Chuck Cappello,Chuck,Cappello,,808,Chuck Cappello,0,0WPI,13,13,,,44.0,11.0,15.0,7.0,0.0,1.0,1.0,4.0,0.0,2.0,5.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.42,20.0,51.0,5.0,0.8,0.341,0.455,15,31,5,0,0,0,0,6,0,51,0.902,0,0.0,,1.0,4.0,13.0,11.0,"3,11",0.27,3.0,11.0,"8,27",0.3,8.0,27.0,"5,20",0.25,5.0,20.0,"2,6",0.33,2.0,6.0,0,0.0,0.0,0.0,"5,7","2,4","14,29",2,0.0,0.0,0.0,0,0.0,0.0,0.0,3.0,7.0,0.0,,WPI,WPI,1146-3941,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,81,55.0,batting,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Salve Regina,Dylan Cimini,Dylan,Cimini,,623,Dylan Cimini,0,0SALVE RE,9,6,,,20.0,5.0,6.0,5.0,3.0,0.0,0.0,3.0,0.0,5.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,9.0,28.0,1.0,1.0,0.3,0.45,2,0,0,0,0,0,0,0,0,2,1.0,0,0.0,,1.0,1.0,5.0,3.0,"2,4",0.5,2.0,4.0,"3,14",0.21,3.0,14.0,"3,9",0.33,3.0,9.0,"0,2",0.0,0.0,2.0,0,0.0,0.0,0.0,"3,3","3,5","9,16",0,0.0,0.0,0.0,1,0.0,0.0,0.0,3.0,2.0,0.0,,Salve Regina,SALVE RE,989-4290,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,80,54.0,batting,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Luke Percifield,Luke,Percifield,,722,Luke Percifield,0,0COAST GU,11,11,,,36.0,3.0,11.0,5.0,2.0,0.0,0.0,3.0,0.0,1.0,5.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.366,13.0,41.0,1.0,0.0,0.306,0.361,13,25,1,0,0,0,0,3,0,39,0.974,0,0.0,,2.0,3.0,8.0,11.0,"5,18",0.28,5.0,18.0,"8,22",0.36,8.0,22.0,"4,13",0.31,4.0,13.0,"2,7",0.29,2.0,7.0,0,0.0,0.0,0.0,"3,7","2,4","12,23",2,0.0,0.0,0.0,0,0.0,0.0,0.0,3.0,12.0,0.0,,Coast Guard,COAST GU,1135-2571,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,79,53.0,batting,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wheaton,Ray Toth,Ray,Toth,,779,Ray Toth,0,0WHEATON,12,11,,,42.0,7.0,13.0,4.0,5.0,0.0,0.0,6.0,0.0,0.0,12.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.388,18.0,51.0,0.0,0.0,0.31,0.429,11,18,3,0,0,0,0,1,0,32,0.906,0,0.0,,1.0,0.0,6.0,13.0,"3,17",0.18,3.0,17.0,"4,20",0.2,4.0,20.0,"2,14",0.14,2.0,14.0,"2,2",1.0,2.0,2.0,0,0.0,0.0,0.0,"6,10","2,4","12,26",4,0.0,0.0,0.0,"0,1",0.0,0.0,1.0,7.0,11.0,0.0,,Wheaton,WHEATON,1144-1959,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,79,52.0,batting,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,WPI,Jonathan Lattimer,Jonathan,Lattimer,,808,Jonathan Lattimer,0,0WPI,6,6,,,20.0,5.0,6.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.364,9.0,22.0,0.0,0.0,0.3,0.45,36,3,0,0,0,0,0,1,0,39,1.0,0,0.0,,0.0,0.0,7.0,6.0,"1,5",0.2,1.0,5.0,"3,12",0.25,3.0,12.0,"1,10",0.1,1.0,10.0,"0,2",0.0,0.0,2.0,0,0.0,0.0,0.0,"3,7","1,5","5,12",1,0.0,0.0,0.0,0,0.0,0.0,0.0,3.0,7.0,0.0,,WPI,WPI,1146-3444,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,78,51.0,batting,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Coast Guard,Mason Phillips,Mason,Phillips,,722,Mason Phillips,0,0COAST GU,11,10,,,31.0,3.0,10.0,3.0,0.0,1.0,0.0,1.0,0.0,2.0,14.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.382,12.0,35.0,1.0,1.0,0.323,0.387,22,0,2,0,0,0,0,1,0,24,0.917,0,0.0,,1.0,1.0,6.0,1.0,"5,12",0.42,5.0,12.0,"3,16",0.19,3.0,16.0,"2,10",0.2,2.0,10.0,"2,6",0.33,2.0,6.0,0,0.0,0.0,0.0,"3,8","2,3","7,18",1,0.0,0.0,0.0,"0,1",0.0,0.0,1.0,3.0,11.0,0.0,,Coast Guard,COAST GU,1135-3233,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,78,50.0,batting,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,Vincent Fuller,Vincent,Fuller,,214,Vincent Fuller,0,0EC,10,10,,,30.0,8.0,9.0,3.0,2.0,0.0,0.0,7.0,0.0,4.0,11.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.488,11.0,41.0,2.0,1.0,0.3,0.367,12,1,0,0,0,0,0,0,0,13,1.0,0,0.0,,2.0,1.0,2.0,7.0,"4,8",0.5,4.0,8.0,"5,17",0.29,5.0,17.0,"1,8",0.13,1.0,8.0,"1,2",0.5,1.0,2.0,0,0.0,0.0,0.0,"5,9","2,3","13,22","0,1",0.0,0.0,1.0,0,0.0,0.0,0.0,2.0,3.0,0.0,,Emerson,EC,1013-1591,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,77,49.0,batting,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Emerson,Liam Curley,Liam,Curley,,214,Liam Curley,0,0EC,10,10,,,30.0,4.0,9.0,3.0,1.0,0.0,0.0,4.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.417,10.0,36.0,1.0,1.0,0.3,0.333,13,18,1,0,0,0,0,3,0,32,0.969,0,0.0,,1.0,0.0,8.0,9.0,"2,12",0.17,2.0,12.0,"7,20",0.35,7.0,20.0,"4,15",0.27,4.0,15.0,"2,4",0.5,2.0,4.0,0,0.0,0.0,0.0,"2,4","2,2","13,23","0,1",0.0,0.0,1.0,0,0.0,0.0,0.0,4.0,17.0,0.0,,Emerson,EC,1013-1478,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,77,48.0,batting,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Wheaton,Logan Downey,Logan,Downey,,779,Logan Downey,0,0WHEATON,11,11,,,42.0,9.0,13.0,3.0,0.0,0.0,0.0,3.0,0.0,2.0,5.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.375,13.0,48.0,5.0,0.6,0.31,0.31,8,18,8,0,0,0,0,3,0,34,0.765,0,0.0,,2.0,4.0,13.0,10.0,"5,20",0.25,5.0,20.0,"5,26",0.19,5.0,26.0,"2,15",0.13,2.0,15.0,"3,5",0.6,3.0,5.0,0,0.0,0.0,0.0,"7,11","2,3","11,29",6,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,19.0,0.0,,Wheaton,WHEATON,1144-2343,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,76,47.0,batting,,
2026-27,baseball,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Clark,Alfonso Jalil,Alfonso,Jalil,,145,Alfonso Jalil,0,0CLARK UN,15,14,,,55.0,11.0,15.0,17.0,3.0,0.0,2.0,6.0,0.0,1.0,10.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.355,24.0,64.0,0.0,0.0,0.273,0.436,24,35,5,0,0,0,0,9,0,64,0.922,0,0.0,,2.0,3.0,15.0,15.0,"5,20",0.25,5.0,20.0,"12,34",0.35,12.0,34.0,"10,27",0.37,10.0,27.0,"3,8",0.38,3.0,8.0,0,0.0,0.0,0.0,"4,13","4,7","19,38",12,0.0,0.0,0.0,0,0.0,0.0,0.0,4.0,21.0,0.0,,Clark,CLARK UN,1134-2160,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,76,46.0,batting,,
