conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game
landmark_conference,Landmark Conference,2025-26,msoc,Scranton,"Van Loan, Ned",0,,0,1,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,10:00,0,.00,.00,1,0,0,0,0,0.0,0.00,0,0,10:00,0,1,.00,0.000,.000,.00
landmark_conference,Landmark Conference,2025-26,msoc,Scranton,"Smith, Charlie",0,,1,19,19,0,0,0,1,0,0,0,0,0,.05,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,1661:00,0,.00,.00,128,5,1,10,12,.909,0.22,40,4,1659:40,19,19,.21,0.909,.632,2.11
landmark_conference,Landmark Conference,2025-26,msoc,Scranton,"Schultz, Owen",0,,99,4,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,59:00,0,.00,.00,5,0,0,0,0,1.000,0.00,3,0,60:20,0,4,.00,1.000,.000,.75
landmark_conference,Landmark Conference,2025-26,msoc,Scranton,"McBride, Denis",0,,2,3,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,49:00,0,.00,.00,,,,,,,,,,,,,,,,
landmark_conference,Landmark Conference,2025-26,msoc,Scranton,"Barlow, Owen",0,,3,19,19,0,0,6,9,3,1,1,0,0,.47,.32,.16,.053,.053,5,0,0,0,0,0,0,.000,10,0,1,0,.53,.05,.00,.00,0,,1196:00,0,.00,.00,,,,,,,,,,,,,,,,
landmark_conference,Landmark Conference,2025-26,msoc,Scranton,"Campbell, Logan",0,,4,19,19,0,0,7,14,2,0,1,0,0,.74,.37,.11,.053,.000,6,0,0,0,1,0,1,.053,11,0,1,0,.58,.05,.00,.00,0,,1655:00,0,.00,.00,,,,,,,,,,,,,,,,
landmark_conference,Landmark Conference,2025-26,msoc,Scranton,"Patino, Lucas",0,,5,5,0,0,0,0,0,1,1,0,0,0,.00,.00,.20,.000,.200,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.20,.00,.00,0,,47:00,0,.00,.00,,,,,,,,,,,,,,,,
landmark_conference,Landmark Conference,2025-26,msoc,Scranton,"Suraci, Nick",0,,6,19,2,0,0,1,5,2,2,0,0,0,.26,.05,.11,.000,.105,1,0,0,0,0,0,0,.000,15,0,3,0,.79,.16,.00,.00,0,,610:00,0,.00,.00,,,,,,,,,,,,,,,,
landmark_conference,Landmark Conference,2025-26,msoc,Scranton,"Matamala, Dylan",0,,7,10,0,0,0,0,1,0,0,0,0,0,.10,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,.20,.00,.00,.00,0,,112:00,0,.00,.00,,,,,,,,,,,,,,,,
landmark_conference,Landmark Conference,2025-26,msoc,Scranton,"Paxson, Drew",0,,8,19,19,0,0,6,19,12,4,4,0,0,1.00,.32,.63,.211,.211,2,0,0,0,2,2,1,.053,10,0,1,0,.53,.05,.00,.00,0,,1663:00,0,.00,.00,,,,,,,,,,,,,,,,
landmark_conference,Landmark Conference,2025-26,msoc,Scranton,"Capretto, Matt",0,,9,18,18,0,0,23,44,10,2,4,0,0,2.44,1.28,.56,.222,.111,19,0,0,0,2,1,2,.111,19,0,4,0,1.06,.22,.00,.00,0,,995:00,0,.00,.00,,,,,,,,,,,,,,,,
landmark_conference,Landmark Conference,2025-26,msoc,Scranton,"Colton, Tyler",0,,10,19,19,0,0,18,26,12,2,5,1,0,1.37,.95,.63,.263,.105,13,0,1,0,2,1,2,.105,9,0,1,0,.47,.05,.00,.00,0,,1034:00,0,.00,.00,,,,,,,,,,,,,,,,
landmark_conference,Landmark Conference,2025-26,msoc,Scranton,"Acosta, Jake",0,,11,19,19,0,0,10,32,2,0,1,0,0,1.68,.53,.11,.053,.000,9,0,0,0,1,0,0,.000,13,0,1,0,.68,.05,.00,.00,0,,985:00,0,.00,.00,,,,,,,,,,,,,,,,
landmark_conference,Landmark Conference,2025-26,msoc,Scranton,"Finan, Dean",0,,12,18,15,0,0,4,10,4,2,1,0,0,.56,.22,.22,.056,.111,3,0,0,0,0,0,0,.000,8,0,0,0,.44,.00,.00,.00,0,,809:00,0,.00,.00,,,,,,,,,,,,,,,,
landmark_conference,Landmark Conference,2025-26,msoc,Scranton,"Curran, Justin",0,,13,13,1,0,0,4,10,6,2,2,0,0,.77,.31,.46,.154,.154,2,0,0,0,0,1,0,.000,15,0,0,0,1.15,.00,.00,.00,0,,386:00,0,.00,.00,,,,,,,,,,,,,,,,
landmark_conference,Landmark Conference,2025-26,msoc,Scranton,"Patrissi, Rob",0,,14,18,0,0,0,2,12,2,0,1,0,0,.67,.11,.11,.056,.000,1,0,0,0,0,0,0,.000,8,0,1,0,.44,.06,.00,.00,0,,590:00,0,.00,.00,,,,,,,,,,,,,,,,
landmark_conference,Landmark Conference,2025-26,msoc,Scranton,"Klingener, Matthew",0,,15,5,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,25:00,0,.00,.00,,,,,,,,,,,,,,,,
landmark_conference,Landmark Conference,2025-26,msoc,Scranton,"Maccaull, Max",0,,16,16,1,0,0,3,5,3,1,1,0,0,.31,.19,.19,.063,.063,2,0,0,0,0,0,0,.000,6,0,0,0,.38,.00,.00,.00,0,,457:00,0,.00,.00,,,,,,,,,,,,,,,,
landmark_conference,Landmark Conference,2025-26,msoc,Scranton,"Kozdron, Alex",0,,17,18,18,0,0,4,16,12,4,4,2,2,.89,.22,.67,.222,.222,0,0,0,0,3,4,3,.167,10,0,1,0,.56,.06,.00,.00,0,,1403:00,0,.00,.00,,,,,,,,,,,,,,,,
landmark_conference,Landmark Conference,2025-26,msoc,Scranton,"Mayo, James",0,,18,19,11,0,0,12,29,13,3,5,0,0,1.53,.63,.68,.263,.158,7,1,0,0,1,0,1,.053,12,0,3,0,.63,.16,.00,.00,0,,1126:00,0,.00,.00,,,,,,,,,,,,,,,,
landmark_conference,Landmark Conference,2025-26,msoc,Scranton,"Scavino, Gavin",0,,19,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,
