conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game
nac,North Atlantic Conference (NAC),2025-26,wsoc,Thomas,"Ssenyondo, Baileigh",0,,30,2,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,36:00,0,.00,.00,,,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,wsoc,Thomas,"McIntyre, Kathryn",0,,29,11,11,0,0,4,7,4,2,1,0,0,.64,.36,.36,.091,.182,3,0,0,0,0,1,0,.000,2,0,0,0,.18,.00,.00,.00,0,,571:00,0,.00,.00,,,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,wsoc,SUNY Cobleskill,"Fausti, Samantha",0,,9,12,10,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.08,.00,.00,.00,0,,960:00,0,.00,.00,218,0,9,1,1,.697,3.81,92,40,945:00,10,11,3.33,0.697,.083,7.67
nac,North Atlantic Conference (NAC),2025-26,wsoc,SUNY Cobleskill,"Rotundo, Samantha",0,,1,14,8,0,0,4,7,1,1,0,0,0,.50,.29,.07,.000,.071,4,0,0,0,0,0,0,.000,4,0,1,0,.29,.07,.00,.00,0,,893:00,0,.00,.00,31,0,2,0,0,.789,2.67,15,4,135:00,2,4,.29,0.789,.000,1.07
nac,North Atlantic Conference (NAC),2025-26,wsoc,SUNY Cobleskill,"Gosselin, Dory",0,,30,12,12,0,0,5,11,2,0,1,0,0,.92,.42,.17,.083,.000,4,0,0,0,0,0,0,.000,1,0,0,0,.08,.00,.00,.00,0,,883:00,0,.00,.00,,,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,wsoc,SUNY Cobleskill,"Maggio, Alyssa",0,,2,10,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.10,.00,.00,.00,0,,720:00,0,.00,.00,,,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,wsoc,SUNY Cobleskill,"Killian, Alivia",0,,4,9,8,0,0,1,3,0,0,0,0,0,.33,.11,.00,.000,.000,1,0,0,0,0,0,0,.000,5,0,0,0,.56,.00,.00,.00,0,,557:00,0,.00,.00,,,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,wsoc,SUNY Cobleskill,"Heim, Gabriella",0,,5,9,4,0,0,2,4,0,0,0,0,0,.44,.22,.00,.000,.000,2,0,0,0,0,0,0,.000,6,0,0,0,.67,.00,.00,.00,0,,450:00,0,.00,.00,,,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,wsoc,SUNY Cobleskill,"Rapley, Victoria",0,,7,6,1,0,0,3,4,2,0,1,0,0,.67,.50,.33,.167,.000,2,0,0,0,0,1,0,.000,1,0,0,0,.17,.00,.00,.00,0,,125:00,0,.00,.00,,,,,,,,,,,,,,,,
nac,North Atlantic Conference (NAC),2025-26,wsoc,SUNY Cobleskill,"Vann, Kassie",0,,11,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,
