season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,goalie_stats,composite_score,global_rank,rating
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Transylvania,"Tan, Peyton",Peyton,Tan,,28749,"Tan, Peyton","TAN,PEYTON",Transylvania,TRA,1039-2724,2,2,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,125:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.2429473571080043,263,55
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Hanover,"Theobald, Livy",Livy,Theobald,,1115,"Theobald, Livy","THEOBALD,LIVY",Hanover,HAN,1035-2966,2,0,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,18:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.2429473571080043,264,55
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,"Thomas, Kaitlyn",Kaitlyn,Thomas,,8567,"Thomas, Kaitlyn","THOMAS,KAITLYN",Mount St. Joseph,MSJ,1037-3530,2,0,7,0,7,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,25:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.2429473571080043,265,55
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Transylvania,"Thomas, Olivia",Olivia,Thomas,,28749,"Thomas, Olivia","THOMAS,OLIVIA",Transylvania,TRA,1039-2933,2,2,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,141:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.2429473571080043,266,55
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Transylvania,"Thompson, Zoe",Zoe,Thompson,,28749,"Thompson, Zoe","THOMPSON,ZOE",Transylvania,TRA,1039-2934,1,0,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.2429473571080043,267,55
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Bluffton,"Thorn, Adeline",Adeline,Thorn,,987,"Thorn, Adeline","THORN,ADELINE",Bluffton,BUF,0,0,0,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.2429473571080043,268,55
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Transylvania,"Tiller, Addison",Addison,Tiller,,28749,"Tiller, Addison","TILLER,ADDISON",Transylvania,TRA,1039-3074,2,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,12:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.2429473571080043,269,54
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Berea,"Trowel, Haley",Haley,Trowel,,30171,"Trowel, Haley","TROWEL,HALEY",Berea,BER,921-1457,1,1,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.2429473571080043,270,54
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Earlham,"Turner, Bailey",Bailey,Turner,,195,"Turner, Bailey","TURNER,BAILEY",Earlham,ERL,1215-2034,2,0,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,83:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.2429473571080043,271,54
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Berea,"Velazquez-Mejia, Kelly",Kelly,Velazquez-Mejia,,30171,"Velazquez-Mejia, Kelly","VELAZQUEZ-MEJIA,KELLY",Berea,BER,921-1594,1,0,10,0,10,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,23:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.2429473571080043,272,54
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Berea,"Vicente-Paxtor, Evelyn",Evelyn,Vicente-Paxtor,,30171,"Vicente-Paxtor, Evelyn","VICENTE-PAXTOR,EVELYN",Berea,BER,0,0,0,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.2429473571080043,273,54
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,"Wagers, Daejah",Daejah,Wagers,,8567,"Wagers, Daejah","WAGERS,DAEJAH",Mount St. Joseph,MSJ,1037-3537,3,0,22,0,22,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,45:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.2429473571080043,274,54
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Transylvania,"Wallace, Mackenzie",Mackenzie,Wallace,,28749,"Wallace, Mackenzie","WALLACE,MACKENZIE",Transylvania,TRA,1039-3075,1,0,9,0,9,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.2429473571080043,275,53
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Earlham,"Wallis, Kiki",Kiki,Wallis,,195,"Wallis, Kiki","WALLIS,KIKI",Earlham,ERL,1215-1918,2,2,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,73:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.2429473571080043,276,53
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Bluffton,"Warner, Joely",Joely,Warner,,987,"Warner, Joely","WARNER,JOELY",Bluffton,BUF,0,2,0,25,0,25,0,0,0,3,0,0,0,0,0,1.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,82:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.2429473571080043,277,53
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Manchester,"Weaver, Lexi",Lexi,Weaver,,1192,"Weaver, Lexi","WEAVER,LEXI",Manchester,Man,1036-2375,2,1,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,103:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.2429473571080043,278,53
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Rose-Hulman,"Weber, Jackie",Jackie,Weber,,585,"Weber, Jackie","WEBER,JACKIE",Rose-Hulman,RHT,1038-5190,2,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,36:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.2429473571080043,279,53
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Earlham,"West, Sammy",Sammy,West,,195,"West, Sammy","WEST,SAMMY",Earlham,ERL,1215-1820,2,1,13,0,13,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,94:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.2429473571080043,280,53
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Transylvania,"Willgruber, Zippi",Zippi,Willgruber,,28749,"Willgruber, Zippi","WILLGRUBER,ZIPPI",Transylvania,TRA,1039-3243,2,0,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,39:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.2429473571080043,281,53
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Berea,"Willis, Avyn",Avyn,Willis,,30171,"Willis, Avyn","WILLIS,AVYN",Berea,BER,0,0,0,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.2429473571080043,282,52
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Anderson,"Wilusz, Emily",Emily,Wilusz,,939,"Wilusz, Emily","WILUSZ,EMILY",Anderson,AU,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.2429473571080043,283,52
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Earlham,"Winde, Payton",Payton,Winde,,195,"Winde, Payton","WINDE,PAYTON",Earlham,ERL,1215-2035,1,0,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,15:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.2429473571080043,284,52
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Manchester,"Winfield, Rayne",Rayne,Winfield,,1192,"Winfield, Rayne","WINFIELD,RAYNE",Manchester,Man,1036-2568,2,2,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,158:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.2429473571080043,285,52
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,"Winiarski, Kate",Kate,Winiarski,,8567,"Winiarski, Kate","WINIARSKI,KATE",Mount St. Joseph,MSJ,1037-3149,3,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,39:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.2429473571080043,286,52
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,"Wood, Kiara",Kiara,Wood,,8567,"Wood, Kiara","WOOD,KIARA",Mount St. Joseph,MSJ,1037-3542,0,0,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.2429473571080043,287,52
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Transylvania,"Worth, Chandler",Chandler,Worth,,28749,"Worth, Chandler","WORTH,CHANDLER",Transylvania,TRA,1039-2725,1,0,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.2429473571080043,288,51
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Hanover,"Young, Ginny",Ginny,Young,,1115,"Young, Ginny","YOUNG,GINNY",Hanover,HAN,1035-2386,2,2,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,39:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.2429473571080043,289,51
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Bluffton,"Zonnebelt, Marissa",Marissa,Zonnebelt,,987,"Zonnebelt, Marissa","ZONNEBELT,MARISSA",Bluffton,BUF,0,0,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.2429473571080043,290,51
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Hanover,"Moore, Kendall",Kendall,Moore,,1115,"Moore, Kendall","MOORE,KENDALL",Hanover,HAN,1035-2961,2,2,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,21,0,1,1,1,.625,1.50,5,3,180:00,2,2,1.50,0.625,.500,2.50,,-1.462456390646366,291,51
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Earlham,"Ito, Kaya",Kaya,Ito,,195,"Ito, Kaya","ITO,KAYA",Earlham,ERL,1215-1959,2,1,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,87:00,0,.00,.00,22,0,1,0,0,.727,3.10,8,3,87:40,1,2,1.50,0.727,.000,4.00,,-1.5342004017111943,292,51
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Manchester,"Claus, Reagan",Reagan,Claus,,1192,"Claus, Reagan","CLAUS,REAGAN",Manchester,Man,1036-2786,2,2,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,151:00,0,.00,.00,33,0,2,0,0,.706,3.00,12,5,150:43,2,2,2.50,0.706,.000,6.00,,-1.5856593241088868,293,51
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Earlham,"Nerderman, Jaylin",Jaylin,Nerderman,,195,"Nerderman, Jaylin","NERDERMAN,JAYLIN",Earlham,ERL,1215-2033,2,1,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,93:00,0,.00,.00,30,0,1,0,0,.714,5.87,15,6,92:20,1,2,3.00,0.714,.000,7.50,,-2.3836091990676618,294,50
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Anderson,"MacKiewicz, Lily",Lily,MacKiewicz,,939,"MacKiewicz, Lily","MACKIEWICZ,LILY",Anderson,AU,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,18:00,0,.00,.00,0,0,0,0,0,0.0,0.00,0,0,18:50,0,1,.00,0.000,.000,.00,,-3.420138938247011,295,50
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Manchester,"Moorman, Vicki",Vicki,Moorman,,1192,"Moorman, Vicki","MOORMAN,VICKI",Manchester,Man,1036-2572,1,0,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,29:00,0,.00,.00,17,0,0,0,0,.556,12.41,5,4,29:17,0,1,4.00,0.556,.000,5.00,,-4.876041309736765,296,50
