season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,avg_points_game,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,goal_stats,penalty_stats,misc_stats,shot_stats
2025-26,wlax,New Jersey Athletic Conference (NJAC),njac,Ramapo,Darrien Pennachio,Darrien,Pennachio,,564,Darrien Pennachio,"PENNACHIO,DARRIEN",PENNACHIODARRIENRCNJ,13,0,,,Ramapo,RCNJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,4,0,21,6,127:00,106,0,1.000,,6,8,0,4,3,1,.750,0.31,,,,,,,,,,,,,,,,,,
2025-26,wlax,New Jersey Athletic Conference (NJAC),njac,Ramapo,Kaitlin Schettino,Kaitlin,Schettino,,564,Kaitlin Schettino,"SCHETTINO,KAITLIN",SCHETTINOKAITLINRCNJ,13,12,,,Ramapo,RCNJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,1,12,10,776:00,83,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,New Jersey Athletic Conference (NJAC),njac,Ramapo,Ashley Czeczuga,Ashley,Czeczuga,,564,Ashley Czeczuga,"CZECZUGA,ASHLEY",CZECZUGAASHLEYRCNJ,13,13,,,Ramapo,RCNJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,32,1,10,15,785:00,28,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,New Jersey Athletic Conference (NJAC),njac,Ramapo,Kristina McClain,Kristina,McClain,,564,Kristina McClain,"MCCLAIN,KRISTINA",MCCLAINKRISTINARCNJ,13,13,,,Ramapo,RCNJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,14,12,785:00,28,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,New Jersey Athletic Conference (NJAC),njac,Ramapo,Victoria Garcia,Victoria,Garcia,,564,Victoria Garcia,"GARCIA,VICTORIA",GARCIAVICTORIARCNJ,4,0,,,Ramapo,RCNJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,New Jersey Athletic Conference (NJAC),njac,Ramapo,Kassidy Baez,Kassidy,Baez,,564,Kassidy Baez,"BAEZ,KASSIDY",BAEZKASSIDYRCNJ,13,13,,,Ramapo,RCNJ,0,0,0,0,0,0,0,4,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,15,1,29,9,706:00,48,0,1.000,,27,39,3,30,17,13,.692,2.31,,,,,,,,,,,,,,,,,,
2025-26,wlax,New Jersey Athletic Conference (NJAC),njac,Ramapo,Leah Whitney,Leah,Whitney,,564,Leah Whitney,"WHITNEY,LEAH",WHITNEYLEAHRCNJ,13,13,,,Ramapo,RCNJ,0,0,2,0,0,0,0,13,1,2,0,0,0,0,3,3,0,0,0,0,0,0,0,0,30,3,36,27,785:00,28,0,1.000,,27,33,3,22,5,17,.818,1.69,,,,,,,,,,,,,,,,,,
2025-26,wlax,New Jersey Athletic Conference (NJAC),njac,Ramapo,Bethany Glaser,Bethany,Glaser,,564,Bethany Glaser,"GLASER,BETHANY",GLASERBETHANYRCNJ,13,13,,,Ramapo,RCNJ,0,0,5,0,0,0,2,24,0,4,0,0,0,0,5,3,0,0,0,0,0,0,0,0,43,48,28,20,738:00,42,0,1.000,,46,54,9,31,4,27,.852,2.38,,,,,,,,,,,,,,,,,,
2025-26,wlax,New Jersey Athletic Conference (NJAC),njac,Ramapo,Lauren Travaglini,Lauren,Travaglini,,564,Lauren Travaglini,"TRAVAGLINI,LAUREN",TRAVAGLINILAURENRCNJ,13,13,,,Ramapo,RCNJ,0,0,1,0,0,0,1,6,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,43,70,24,21,785:00,28,0,1.000,,22,22,2,17,5,12,1.000,1.31,,,,,,,,,,,,,,,,,,
2025-26,wlax,New Jersey Athletic Conference (NJAC),njac,Ramapo,Esme Espinosa,Esme,Espinosa,,564,Esme Espinosa,"ESPINOSA,ESME",ESPINOSAESMERCNJ,13,13,,,Ramapo,RCNJ,0,0,1,0,0,0,1,11,1,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0,12,0,38,8,756:00,82,0,1.000,,28,34,5,33,17,16,.824,2.54,,,,,,,,,,,,,,,,,,
2025-26,wlax,New Jersey Athletic Conference (NJAC),njac,Ramapo,Kaitlyn Powers,Kaitlyn,Powers,,564,Kaitlyn Powers,"POWERS,KAITLYN",POWERSKAITLYNRCNJ,13,13,,,Ramapo,RCNJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,5,7,785:00,28,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,New Jersey Athletic Conference (NJAC),njac,Ramapo,Daniella Indomenico,Daniella,Indomenico,,564,Daniella Indomenico,"INDOMENICO,DANIELLA",INDOMENICODANIELLARCNJ,13,12,,,Ramapo,RCNJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,14,0,564:00,266,0,1.000,,0,0,0,0,0,0,.000,0.00,12,583:26,144,101,0,5,6,0,12,1,0,314,14.81,.412,,,,
2025-26,wlax,New Jersey Athletic Conference (NJAC),njac,Ramapo,Jada Oddo,Jada,Oddo,,564,Jada Oddo,"ODDO,JADA",ODDOJADARCNJ,13,13,,,Ramapo,RCNJ,0,0,1,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,19,2,15,9,738:00,86,0,1.000,,5,6,1,6,2,4,.833,0.46,,,,,,,,,,,,,,,,,,
2025-26,wlax,New Jersey Athletic Conference (NJAC),njac,Ramapo,Erin Smeilus,Erin,Smeilus,,564,Erin Smeilus,"SMEILUS,ERIN",SMEILUSERINRCNJ,13,13,,,Ramapo,RCNJ,0,0,1,0,0,0,0,5,1,1,2,0,0,0,1,2,0,0,0,0,0,0,0,0,8,31,34,6,777:00,45,0,1.000,,52,70,4,40,6,34,.743,3.08,,,,,,,,,,,,,,,,,,
2025-26,wlax,New Jersey Athletic Conference (NJAC),njac,Ramapo,Alyssa Curto,Alyssa,Curto,,564,Alyssa Curto,"CURTO,ALYSSA",CURTOALYSSARCNJ,8,1,,,Ramapo,RCNJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,215:00,122,0,1.000,,0,0,0,0,0,0,.000,0.00,8,196:34,46,24,0,0,2,0,0,0,0,87,14.04,.343,,,,
2025-26,wlax,New Jersey Athletic Conference (NJAC),njac,Rowan,Yasmin Harris,Yasmin,Harris,,259,Yasmin Harris,"HARRIS,YASMIN",HARRISYASMINRU,11,0,,,Rowan,RU,0,0,1,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,5,0,00:00,0,0,1.000,,13,19,3,9,2,7,.684,0.82,,,,,,,,,,,,,,,,,,
2025-26,wlax,New Jersey Athletic Conference (NJAC),njac,Rowan,Amelia Govern,Amelia,Govern,,259,Amelia Govern,"GOVERN,AMELIA",GOVERNAMELIARU,16,0,,,Rowan,RU,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,1,15:00,0,0,1.000,,12,14,1,9,5,4,.857,0.56,,,,,,,,,,,,,,,,,,
2025-26,wlax,New Jersey Athletic Conference (NJAC),njac,Rowan,Bree Rogers,Bree,Rogers,,259,Bree Rogers,"ROGERS,BREE",ROGERSBREERU,2,0,,,Rowan,RU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,New Jersey Athletic Conference (NJAC),njac,Rowan,Alexis Lowry,Alexis,Lowry,,259,Alexis Lowry,"LOWRY,ALEXIS",LOWRYALEXISRU,19,18,,,Rowan,RU,0,0,8,0,0,0,0,24,2,3,1,0,0,0,3,3,0,0,0,0,0,0,0,0,19,7,16,11,1074:00,32,0,1.000,,56,70,16,45,11,34,.800,2.37,,,,,,,,,,,,,,,,,,
2025-26,wlax,New Jersey Athletic Conference (NJAC),njac,Rowan,Fiona Lockhart,Fiona,Lockhart,,259,Fiona Lockhart,"LOCKHART,FIONA",LOCKHARTFIONARU,15,15,,,Rowan,RU,0,0,7,0,0,0,1,19,0,3,2,0,0,0,3,0,0,0,0,0,0,0,0,0,14,2,25,4,879:00,32,0,1.000,,59,76,12,42,6,36,.776,2.80,,,,,,,,,,,,,,,,,,
2025-26,wlax,New Jersey Athletic Conference (NJAC),njac,Rowan,Trish Gillen,Trish,Gillen,,259,Trish Gillen,"GILLEN,TRISH",GILLENTRISHRU,19,19,,,Rowan,RU,0,0,0,0,0,0,0,6,0,0,2,0,0,0,4,1,0,0,0,0,0,0,0,0,14,1,36,6,1119:00,32,0,1.000,,21,28,2,42,32,10,.750,2.21,,,,,,,,,,,,,,,,,,
2025-26,wlax,New Jersey Athletic Conference (NJAC),njac,Rowan,Sofia Lijo,Sofia,Lijo,,259,Sofia Lijo,"LIJO,SOFIA",LIJOSOFIARU,7,0,,,Rowan,RU,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,30:00,0,0,1.000,,5,7,2,4,1,3,.714,0.57,,,,,,,,,,,,,,,,,,
2025-26,wlax,New Jersey Athletic Conference (NJAC),njac,Rowan,Jess Hoffmaster,Jess,Hoffmaster,,259,Jess Hoffmaster,"HOFFMASTER,JESS",HOFFMASTERJESSRU,16,0,,,Rowan,RU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,2,15:00,0,0,1.000,,2,2,0,1,0,1,1.000,0.06,,,,,,,,,,,,,,,,,,
2025-26,wlax,New Jersey Athletic Conference (NJAC),njac,Rowan,Emily Wechter,Emily,Wechter,,259,Emily Wechter,"WECHTER,EMILY",WECHTEREMILYRU,7,0,,,Rowan,RU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,New Jersey Athletic Conference (NJAC),njac,Rowan,Teagan Sahm,Teagan,Sahm,,259,Teagan Sahm,"SAHM,TEAGAN",SAHMTEAGANRU,9,0,,,Rowan,RU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,1,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,New Jersey Athletic Conference (NJAC),njac,Rowan,Sophia Schiavo,Sophia,Schiavo,,259,Sophia Schiavo,"SCHIAVO,SOPHIA",SCHIAVOSOPHIARU,19,19,,,Rowan,RU,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,26,53,14,24,1134:00,32,0,1.000,,1,1,0,1,0,1,1.000,0.05,,,,,,,,,,,,,,,,,,
2025-26,wlax,New Jersey Athletic Conference (NJAC),njac,Rowan,Olivia Wisor,Olivia,Wisor,,259,Olivia Wisor,"WISOR,OLIVIA",WISOROLIVIARU,10,0,,,Rowan,RU,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,15:00,0,0,1.000,,3,7,2,2,1,1,.429,0.20,,,,,,,,,,,,,,,,,,
2025-26,wlax,New Jersey Athletic Conference (NJAC),njac,Rowan,Sydney Helmick,Sydney,Helmick,,259,Sydney Helmick,"HELMICK,SYDNEY",HELMICKSYDNEYRU,15,3,,,Rowan,RU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,225:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,New Jersey Athletic Conference (NJAC),njac,Rowan,Hannah Lombardo,Hannah,Lombardo,,259,Hannah Lombardo,"LOMBARDO,HANNAH",LOMBARDOHANNAHRU,19,19,,,Rowan,RU,0,0,2,0,0,0,0,6,0,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,29,49,15,18,1149:00,32,0,1.000,,33,38,5,24,9,15,.868,1.26,,,,,,,,,,,,,,,,,,
2025-26,wlax,New Jersey Athletic Conference (NJAC),njac,Rowan,Jenna O'Neill,Jenna,O'Neill,,259,Jenna O'Neill,"O'NEILL,JENNA",O'NEILLJENNARU,19,19,,,Rowan,RU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,24,2,6,12,1134:00,32,0,1.000,,2,3,0,0,0,0,.667,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,New Jersey Athletic Conference (NJAC),njac,Rowan,Elaina Corson,Elaina,Corson,,259,Elaina Corson,"CORSON,ELAINA",CORSONELAINARU,19,19,,,Rowan,RU,0,0,19,0,0,0,4,48,2,4,6,0,0,0,10,2,0,0,0,0,0,0,0,0,25,9,27,12,1134:00,32,0,1.000,,109,141,30,97,17,80,.773,5.11,,,,,,,,,,,,,,,,,,
2025-26,wlax,New Jersey Athletic Conference (NJAC),njac,Rowan,Molly Green,Molly,Green,,259,Molly Green,"GREEN,MOLLY",GREENMOLLYRU,19,19,,,Rowan,RU,0,0,9,0,0,0,2,17,1,7,3,0,0,0,4,6,0,0,0,0,0,0,0,0,57,88,12,48,1149:00,32,0,1.000,,61,88,22,56,18,38,.693,2.95,,,,,,,,,,,,,,,,,,
2025-26,wlax,New Jersey Athletic Conference (NJAC),njac,Rowan,Megan Tanner,Megan,Tanner,,259,Megan Tanner,"TANNER,MEGAN",TANNERMEGANRU,19,18,,,Rowan,RU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,7,6,1029:00,32,0,1.000,,1,1,0,0,0,0,1.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,New Jersey Athletic Conference (NJAC),njac,Rowan,Olivia Repko,Olivia,Repko,,259,Olivia Repko,"REPKO,OLIVIA",REPKOOLIVIARU,4,0,,,Rowan,RU,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15:00,0,0,1.000,,1,2,0,1,0,1,.500,0.25,,,,,,,,,,,,,,,,,,
2025-26,wlax,New Jersey Athletic Conference (NJAC),njac,Rowan,Calista Burke,Calista,Burke,,259,Calista Burke,"BURKE,CALISTA",BURKECALISTARU,19,19,,,Rowan,RU,0,0,15,0,0,0,2,37,0,9,1,0,0,0,15,3,0,0,0,0,0,0,0,0,29,2,47,22,1134:00,32,0,1.000,,82,110,28,70,16,54,.745,3.68,,,,,,,,,,,,,,,,,,
2025-26,wlax,New Jersey Athletic Conference (NJAC),njac,Rowan,Katie Montenero,Katie,Montenero,,259,Katie Montenero,"MONTENERO,KATIE",MONTENEROKATIERU,17,17,,,Rowan,RU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,38,11,9,9,1014:00,32,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,New Jersey Athletic Conference (NJAC),njac,Rowan,Leah Corkhill,Leah,Corkhill,,259,Leah Corkhill,"CORKHILL,LEAH",CORKHILLLEAHRU,19,5,,,Rowan,RU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,23,3,19,20,330:00,0,0,1.000,,1,2,0,0,0,0,.500,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,New Jersey Athletic Conference (NJAC),njac,Rowan,Abby Leporati,Abby,Leporati,,259,Abby Leporati,"LEPORATI,ABBY",LEPORATIABBYRU,7,0,,,Rowan,RU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,15:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,New Jersey Athletic Conference (NJAC),njac,Rowan,Aubrey Cunningham,Aubrey,Cunningham,,259,Aubrey Cunningham,"CUNNINGHAM,AUBREY",CUNNINGHAMAUBREYRU,3,0,,,Rowan,RU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17:00,82,0,1.000,,0,0,0,0,0,0,.000,0.00,3,18:22,1,0,0,0,0,0,0,0,0,2,3.27,.000,,,,
2025-26,wlax,New Jersey Athletic Conference (NJAC),njac,Rowan,Mel Rodgers,Mel,Rodgers,,259,Mel Rodgers,"RODGERS,MEL",RODGERSMELRU,18,18,,,Rowan,RU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,5,1,1008:00,144,0,1.000,,0,0,0,0,0,0,.000,0.00,18,1008:05,147,143,0,14,3,0,17,2,0,395,8.75,.493,,,,
2025-26,wlax,New Jersey Athletic Conference (NJAC),njac,Rowan,Kylie Durboraw,Kylie,Durboraw,,259,Kylie Durboraw,"DURBORAW,KYLIE",DURBORAWKYLIERU,7,1,,,Rowan,RU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,118:00,166,0,1.000,,0,0,0,0,0,0,.000,0.00,6,115:41,7,6,0,,0,0,0,0,0,16,3.63,.462,,,,
2025-26,wlax,New Jersey Athletic Conference (NJAC),njac,Stockton,Margot Costello,Margot,Costello,,681,Margot Costello,"COSTELLO,MARGOT",COSTELLOMARGOTSTOCKTON,16,16,,,Stockton,STOCKTON,0,0,3,0,0,0,1,10,0,6,1,0,0,0,7,3,0,0,0,0,0,0,0,0,42,0,23,24,935:00,32,0,1.000,,48,61,14,41,14,27,.787,2.56,,,,,,,,,,,,,,,,,,
2025-26,wlax,New Jersey Athletic Conference (NJAC),njac,Stockton,Shyanne Nucifora,Shyanne,Nucifora,,681,Shyanne Nucifora,"NUCIFORA,SHYANNE",NUCIFORASHYANNESTOCKTON,16,5,,,Stockton,STOCKTON,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,17,4,300:00,0,0,1.000,,12,16,4,22,17,5,.750,1.38,,,,,,,,,,,,,,,,,,
2025-26,wlax,New Jersey Athletic Conference (NJAC),njac,Stockton,Lynn McLaughlin,Lynn,McLaughlin,,681,Lynn McLaughlin,"MCLAUGHLIN,LYNN",MCLAUGHLINLYNNSTOCKTON,5,0,,,Stockton,STOCKTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,New Jersey Athletic Conference (NJAC),njac,Stockton,Meghan Pellegrino,Meghan,Pellegrino,,681,Meghan Pellegrino,"PELLEGRINO,MEGHAN",PELLEGRINOMEGHANSTOCKTON,13,13,,,Stockton,STOCKTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,34,1,7,29,780:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,New Jersey Athletic Conference (NJAC),njac,Stockton,Lilly Alessandro,Lilly,Alessandro,,681,Lilly Alessandro,"ALESSANDRO,LILLY",ALESSANDROLILLYSTOCKTON,16,16,,,Stockton,STOCKTON,0,0,1,0,0,0,1,1,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,36,52,14,18,960:00,0,0,1.000,,8,12,3,8,3,5,.667,0.50,,,,,,,,,,,,,,,,,,
2025-26,wlax,New Jersey Athletic Conference (NJAC),njac,Stockton,Caroline Mueller,Caroline,Mueller,,681,Caroline Mueller,"MUELLER,CAROLINE",MUELLERCAROLINESTOCKTON,14,0,,,Stockton,STOCKTON,0,0,1,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,5,2,00:00,0,0,1.000,,12,15,1,9,2,7,.800,0.64,,,,,,,,,,,,,,,,,,
2025-26,wlax,New Jersey Athletic Conference (NJAC),njac,Stockton,Isabella Donisi,Isabella,Donisi,,681,Isabella Donisi,"DONISI,ISABELLA",DONISIISABELLASTOCKTON,4,0,,,Stockton,STOCKTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,New Jersey Athletic Conference (NJAC),njac,Stockton,Skylar Falk,Skylar,Falk,,681,Skylar Falk,"FALK,SKYLAR",FALKSKYLARSTOCKTON,5,0,,,Stockton,STOCKTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,4,1,12:00,53,0,1.000,,0,0,0,1,1,0,.000,0.20,,,,,,,,,,,,,,,,,,
2025-26,wlax,New Jersey Athletic Conference (NJAC),njac,Stockton,Charlotte Ondria,Charlotte,Ondria,,681,Charlotte Ondria,"ONDRIA,CHARLOTTE",ONDRIACHARLOTTESTOCKTON,14,2,,,Stockton,STOCKTON,0,0,2,0,0,0,0,5,0,4,1,0,0,0,5,1,0,0,0,0,0,0,0,0,5,16,21,1,120:00,0,0,1.000,,25,34,8,22,9,13,.735,1.57,,,,,,,,,,,,,,,,,,
2025-26,wlax,New Jersey Athletic Conference (NJAC),njac,Stockton,Brianna Robinson,Brianna,Robinson,,681,Brianna Robinson,"ROBINSON,BRIANNA",ROBINSONBRIANNASTOCKTON,15,14,,,Stockton,STOCKTON,0,0,3,0,0,0,0,8,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,13,0,12,6,827:00,7,0,1.000,,15,17,3,15,1,14,.882,1.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,New Jersey Athletic Conference (NJAC),njac,Stockton,Isabella Marinello,Isabella,Marinello,,681,Isabella Marinello,"MARINELLO,ISABELLA",MARINELLOISABELLASTOCKTON,16,16,,,Stockton,STOCKTON,0,0,10,0,0,0,3,22,1,14,1,0,0,0,3,5,0,0,0,0,0,0,0,0,14,9,38,6,960:00,0,0,1.000,,63,89,19,62,20,42,.708,3.88,,,,,,,,,,,,,,,,,,
2025-26,wlax,New Jersey Athletic Conference (NJAC),njac,Stockton,Emily Deworsop,Emily,Deworsop,,681,Emily Deworsop,"DEWORSOP,EMILY",DEWORSOPEMILYSTOCKTON,16,16,,,Stockton,STOCKTON,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,0,9,16,960:00,0,0,1.000,,3,4,2,3,1,2,.750,0.19,,,,,,,,,,,,,,,,,,
2025-26,wlax,New Jersey Athletic Conference (NJAC),njac,Stockton,Georgia Keubler,Georgia,Keubler,,681,Georgia Keubler,"KEUBLER,GEORGIA",KEUBLERGEORGIASTOCKTON,7,0,,,Stockton,STOCKTON,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,10,1,00:00,0,0,1.000,,6,6,1,4,1,3,1.000,0.57,,,,,,,,,,,,,,,,,,
2025-26,wlax,New Jersey Athletic Conference (NJAC),njac,Stockton,Samantha Parks,Samantha,Parks,,681,Samantha Parks,"PARKS,SAMANTHA",PARKSSAMANTHASTOCKTON,4,1,,,Stockton,STOCKTON,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,6,0,60:00,0,0,1.000,,4,4,0,1,0,1,1.000,0.25,,,,,,,,,,,,,,,,,,
2025-26,wlax,New Jersey Athletic Conference (NJAC),njac,Stockton,Ashley Pringle,Ashley,Pringle,,681,Ashley Pringle,"PRINGLE,ASHLEY",PRINGLEASHLEYSTOCKTON,16,12,,,Stockton,STOCKTON,0,0,4,0,0,0,0,7,1,4,1,0,0,0,3,3,0,0,0,0,0,0,0,0,9,3,27,2,722:00,12,0,1.000,,29,38,8,25,12,13,.763,1.56,,,,,,,,,,,,,,,,,,
2025-26,wlax,New Jersey Athletic Conference (NJAC),njac,Stockton,Tori Barbara,Tori,Barbara,,681,Tori Barbara,"BARBARA,TORI",BARBARATORISTOCKTON,11,0,,,Stockton,STOCKTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,7,0,5,7,24:00,28,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,wlax,New Jersey Athletic Conference (NJAC),njac,Stockton,Kayla Dever,Kayla,Dever,,681,Kayla Dever,"DEVER,KAYLA",DEVERKAYLASTOCKTON,16,4,,,Stockton,STOCKTON,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,14,4,12,8,240:00,0,0,1.000,,3,3,1,5,2,3,1.000,0.31,,,,,,,,,,,,,,,,,,
2025-26,wlax,New Jersey Athletic Conference (NJAC),njac,Stockton,Madison Macgillivray,Madison,Macgillivray,,681,Madison Macgillivray,"MACGILLIVRAY,MADISON",MACGILLIVRAYMADISONSTOCKTON,15,15,,,Stockton,STOCKTON,0,0,4,0,0,0,1,18,0,6,0,0,0,0,6,2,0,0,0,0,0,0,0,0,8,41,22,7,900:00,0,0,1.000,,61,74,9,57,13,44,.824,3.80,,,,,,,,,,,,,,,,,,
2025-26,wlax,New Jersey Athletic Conference (NJAC),njac,Stockton,Alexa Yonelunas,Alexa,Yonelunas,,681,Alexa Yonelunas,"YONELUNAS,ALEXA",YONELUNASALEXASTOCKTON,5,0,,,Stockton,STOCKTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
