season,sport,gender,conference,conference_code,team,school_name,player_name,position,class_year,clippd_player_id,clippd_rank,player_ranking_status,scoring_stats_scoring_average,scoring_stats_vs_par,scoring_stats_rounds,scoring_stats_adjusted_score,scoring_stats_stroke_play_events,top10_finishes,events_won,average_points,strength_of_schedule,region,data_source
2025-26,wgolf,Women,Upper Midwest Athletic Conference,umac,Martin Luther,Martin Luther College,Brenna Moore,,,16906,992,ACTIVE,116.17,44.17,12,115.518568732069,9,0,0,0.00127160098088183,-35.2463438635096,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Upper Midwest Athletic Conference,umac,UW-Superior,University of Wisconsin-Superior,Claudia Curtis,,Fourth Year,11222,100000,ACTIVE,97.6,25.6,5,96.4743691494187,3,0,0,0.217020966186648,-29.146296196185,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Upper Midwest Athletic Conference,umac,Northwestern-St.Paul,University of Northwestern - St. Paul,Isabelle Lee,,Fourth Year,18329,100000,ACTIVE,87.88,15.88,8,87.5933960055659,7,2,0,1.68076555124822,-30.9154479695957,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Upper Midwest Athletic Conference,umac,Minnesota-Morris,"University of Minnesota, Morris",Kaylie Schmitz,,Fourth Year,19585,100000,ACTIVE,118.1,46.1,10,117.527037759539,7,0,0,0.00119877904642633,-36.0163133684558,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Upper Midwest Athletic Conference,umac,Northwestern-St.Paul,University of Northwestern - St. Paul,Mimi Miller,,,20677,100000,ACTIVE,93.0,21.0,1,92.9109285473339,1,0,0,0.295435943238174,-32.6967632229191,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Upper Midwest Athletic Conference,umac,Crown,Crown College,Ashley Larson,,,28040,100000,ACTIVE,101.82,29.82,11,101.28887443654,8,0,0,0.109989269414253,-34.4604129908869,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Upper Midwest Athletic Conference,umac,Bethany Lutheran,Bethany Lutheran College,Brianna Lienig,,,33704,100000,ACTIVE,128.3,56.3,10,127.827478584956,9,0,0,0.000223672344095564,-35.4349676506003,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Upper Midwest Athletic Conference,umac,Minnesota-Morris,"University of Minnesota, Morris",Sonja Habedank,,,35493,100000,ACTIVE,124.88,52.88,8,124.561969523215,5,0,0,0.000203585094935449,-36.383265465535,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Upper Midwest Athletic Conference,umac,Martin Luther,Martin Luther College,Allyson Bullington,,,35778,100000,ACTIVE,120.75,48.75,8,120.892928320976,7,0,0,0.000806031743345718,-37.0705550888464,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Upper Midwest Athletic Conference,umac,Martin Luther,Martin Luther College,Allie Rogne,,Fourth Year,35780,100000,ACTIVE,124.5,52.5,8,124.313216850039,7,0,0,0.000746645380730917,-34.6018395272536,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Upper Midwest Athletic Conference,umac,Bethany Lutheran,Bethany Lutheran College,Riley Ping,,,3839,100000,ACTIVE,147.0,75.0,1,142.427807910191,1,0,0,1.24232854494721e-06,-34.5838739803608,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Upper Midwest Athletic Conference,umac,Minnesota-Morris,"University of Minnesota, Morris",Allison Dornseif,,,38853,100000,ACTIVE,127.0,55.0,1,128.346813499481,1,0,0,4.19817953447873e-05,-34.5131359799177,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Upper Midwest Athletic Conference,umac,Northwestern-St.Paul,University of Northwestern - St. Paul,Hailey Nelson,,Second Year,39000,100000,ACTIVE,94.0,22.0,3,94.1194554590418,3,0,0,0.544576038319331,-33.2367264490047,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Upper Midwest Athletic Conference,umac,North Central (MN),North Central University,Erma Ramirez,,,4480,100000,ACTIVE,126.4,54.4,5,125.141263273042,4,0,0,0.000197745297501204,-29.41176635485,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Upper Midwest Athletic Conference,umac,North Central (MN),North Central University,Maizy Sundblad,,,4690,100000,ACTIVE,108.5,36.5,2,107.560446910005,2,0,0,0.0101664443028294,-26.797139758657,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Upper Midwest Athletic Conference,umac,Northwestern-St.Paul,University of Northwestern - St. Paul,Kylie Voight,,Second Year,4824,100000,ACTIVE,93.0,21.0,3,93.1194554590418,3,0,0,0.38862455666028,-33.2367264490047,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Upper Midwest Athletic Conference,umac,Northwestern-St.Paul,University of Northwestern - St. Paul,Jenna Voight,,Second Year,4825,100000,ACTIVE,95.67,23.67,3,95.7861221257084,3,0,0,0.16551685893811,-33.2367264490047,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Upper Midwest Athletic Conference,umac,UW-Superior,University of Wisconsin-Superior,Maya Siddiqui,,,5792,100000,ACTIVE,110.0,38.0,7,110.4125068431,5,0,0,0.00809539142682814,-31.977114703544,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Upper Midwest Athletic Conference,umac,UW-Superior,University of Wisconsin-Superior,Brynn Johnson,,Second Year,5793,100000,ACTIVE,92.6,20.6,5,93.0812351051849,4,0,0,0.36339122859463,-26.1146201464312,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Upper Midwest Athletic Conference,umac,North Central (MN),North Central University,Mykaela Broek,,,79490,100000,ACTIVE,213.0,141.0,1,209.650629690006,1,0,0,2.08204480014394e-14,-37.7018006552862,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Upper Midwest Athletic Conference,umac,North Central (MN),North Central University,Reese Jenkins,,,79491,100000,ACTIVE,186.0,114.0,1,182.650629690006,1,0,0,1.77818860553495e-11,-37.7018006552862,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Upper Midwest Athletic Conference,umac,UW-Superior,University of Wisconsin-Superior,Lilly Klocker,,Second Year,80455,100000,ACTIVE,94.4,22.4,5,94.8812351051849,4,0,0,0.1688683859545,-26.1146201464312,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Upper Midwest Athletic Conference,umac,Bethany Lutheran,Bethany Lutheran College,Mattie Mears,,Second Year,80652,100000,ACTIVE,91.33,19.33,3,92.2420708307451,2,0,0,0.430604415258442,-31.1988695016781,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Upper Midwest Athletic Conference,umac,Martin Luther,Martin Luther College,Emily Hacker,,Second Year,80668,100000,ACTIVE,119.0,47.0,1,120.346813499482,1,0,0,0.000310205840936458,-34.5131359799177,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Upper Midwest Athletic Conference,umac,Martin Luther,Martin Luther College,Naomi Bortulin,,,80669,100000,ACTIVE,129.0,57.0,1,130.346813499481,1,0,0,2.54632460263946e-05,-34.5131359799177,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Upper Midwest Athletic Conference,umac,Martin Luther,Martin Luther College,Emily Born,,Third Year,8639,100000,ACTIVE,125.43,53.43,7,125.547917865961,6,0,0,0.000108587626909333,-36.4650706407599,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Upper Midwest Athletic Conference,umac,Minnesota-Morris,"University of Minnesota, Morris",Bailey Broich,,Second Year,8645,100000,ACTIVE,99.9,27.9,10,99.1834492643244,7,0,0,0.0764136530556494,-35.834676092756,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Upper Midwest Athletic Conference,umac,Minnesota-Morris,"University of Minnesota, Morris",Jiang (Fiona) Xinran,,Second Year,8646,100000,ACTIVE,138.78,66.78,9,137.793243468342,6,0,0,2.40304535840384e-05,-35.6181898275026,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Upper Midwest Athletic Conference,umac,Minnesota-Morris,"University of Minnesota, Morris",Gianna Klarenbeek,,Fourth Year,8647,100000,ACTIVE,119.22,47.22,9,118.653404424592,7,0,0,0.000607767899618852,-35.7353416651925,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Upper Midwest Athletic Conference,umac,Minnesota-Morris,"University of Minnesota, Morris",Brooke Ver Steeg,,Second Year,8648,100000,ACTIVE,154.0,82.0,1,153.910928547334,1,0,0,7.03837629860419e-08,-32.6967632229191,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Upper Midwest Athletic Conference,umac,Minnesota-Morris,"University of Minnesota, Morris",Kiri Hill,,,8649,100000,ACTIVE,125.0,53.0,2,124.650333160699,1,0,0,0.000105779439281088,-35.6209109603726,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Upper Midwest Athletic Conference,umac,UW-Superior,University of Wisconsin-Superior,Makayla Ammerman,,Second Year,8956,100000,ACTIVE,89.09,17.09,11,88.1664959789826,6,0,0,1.03839663390262,-27.9591521687624,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Upper Midwest Athletic Conference,umac,Crown,Crown College,Autumn Hill,,Second Year,9837,100000,ACTIVE,137.0,65.0,2,135.387310704836,2,0,0,0.0108735553947299,-34.5485049801392,Central - (W) DIII,clippd_scoreboard
