conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,z_shot_stats_points,z_shot_stats_goals,z_shot_stats_assists,z_misc_stats_ground_balls,z_misc_stats_caused_turnovers,z_misc_stats_turnovers,z_penalty_stats_minutes,composite_score,rank,rating
ccc,Conference of New England (CCC),2025-26,mlax,Western New England University,Jack Houlden,,,,19,19,0.0,0.0,0.0,0.0,0.0,2.0,16.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,36.0,1.0,28.0,10.0,1148:00,66.0,0.0,1.0,64.0,96.0,0.0,46.0,6.0,40.0,0.667,,,,,,,,,,,,,,,2.999369718490244,4.246021196761797,0.6794301853786135,1.162097806061564,1.0451427503149449,2.031822030280928,0.0,6.721231160465292,11,90
ccc,Conference of New England (CCC),2025-26,mlax,Wentworth Institute of Technology,Brendan Kroll,,,,19,13,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,9.0,3.0,785:00,95.0,0.0,1.0,64.0,101.0,0.0,43.0,10.0,33.0,0.634,,,,,,,,,,,,,,,2.7736964665702373,3.422225592901982,1.3959829857143813,0.4149320507699677,-0.0856355326142599,0.14389877918911595,0.0,6.529894474662957,12,90
ccc,Conference of New England (CCC),2025-26,mlax,Roger Williams University,Matt Hemmert,,,,12,12,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,27.0,2.0,724:00,105.0,0.0,1.0,62.0,104.0,0.0,47.0,10.0,37.0,0.596,,,,,,,,,,,,,,,3.074594135796913,3.8929659379647332,1.3959829857143813,0.31530995006442153,-0.24717528731843197,1.9324576486445169,0.0,6.413612315534757,13,89
ccc,Conference of New England (CCC),2025-26,mlax,University of New England,Shea Fogarty,,,,16,15,0.0,0.0,0.0,0.0,0.0,4.0,23.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,44.0,12.0,1051:00,83.0,0.0,1.0,66.0,113.0,0.0,45.0,16.0,29.0,0.584,,,,,,,,,,,,,,,2.924145301183575,2.95148524783923,2.470812186218033,1.3613420074726565,1.368222259723289,3.621652136463507,0.0,6.385110455380962,14,89
ccc,Conference of New England (CCC),2025-26,mlax,Wentworth Institute of Technology,Gabe Cobham,,,,19,0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,19.0,2.0,00:00,0.0,0.0,1.0,72.0,133.0,0.0,44.0,15.0,29.0,0.541,,,,,,,,,,,,,,,2.848920883876906,2.95148524783923,2.291673986134091,0.31530995006442153,-0.24717528731843197,1.1375425955532275,0.0,6.37970423304466,15,88
ccc,Conference of New England (CCC),2025-26,mlax,Wentworth Institute of Technology,Kobi Buffa,,,,18,17,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,19.0,3.0,1025:00,95.0,0.0,1.0,41.0,88.0,0.0,39.0,15.0,24.0,0.466,,,,,,,,,,,,,,,2.4727987973435614,2.36305981651079,2.291673986134091,0.4149320507699677,-0.0856355326142599,1.1375425955532275,0.0,5.611190358071479,16,88
ccc,Conference of New England (CCC),2025-26,mlax,Endicott College,Matt Wright,,,,18,16,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,19.0,3.0,962:00,38.0,0.0,1.0,43.0,61.0,0.0,38.0,13.0,25.0,0.705,,,,,,,,,,,,,,,2.3975743800368923,2.480744902776478,1.9333975859662071,0.6141762521810601,-0.0856355326142599,1.1375425955532275,0.0,5.439093790083169,17,88
ccc,Conference of New England (CCC),2025-26,mlax,Nichols College,Dylan DeRubeis,,,,17,17,0.0,0.0,0.0,0.0,0.0,1.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,34.0,0.0,48.0,6.0,999:00,94.0,1.0,1.0,68.0,103.0,0.0,42.0,18.0,24.0,0.66,,,,,,,,,,,,,,,2.698472049263568,2.36305981651079,2.8290885863859168,1.0624757053560179,0.3989837314982564,4.019109663009152,0.0,5.400075878794962,18,87
ccc,Conference of New England (CCC),2025-26,mlax,University of Hartford,Michael Novotny,,,,17,16,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,21.0,5.0,951:00,62.0,0.0,1.0,63.0,103.0,0.0,39.0,7.0,32.0,0.612,,,,,,,,,,,,,,,2.4727987973435614,3.304540506636294,0.8585683854625555,0.2654988997116484,0.23744397679408427,1.33627135882605,0.0,5.3338033918976855,19,87
ccc,Conference of New England (CCC),2025-26,mlax,Curry College,Brody Dalzell,,,,16,16,0.0,0.0,0.0,0.0,0.0,3.0,45.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,32.0,0.0,22.0,12.0,901:00,131.0,0.0,1.0,67.0,118.0,0.0,34.0,12.0,22.0,0.568,,,,,,,,,,,,,,,2.0966767108102164,2.127689643979414,1.7542593858822653,0.9628536046504718,1.368222259723289,1.4356357404624611,0.0,5.1518784592384765,20,87
ccc,Conference of New England (CCC),2025-26,mlax,Endicott College,Curtis Redd,,,,18,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,14.0,4.0,00:00,0.0,0.0,1.0,46.0,86.0,0.0,35.0,14.0,21.0,0.535,,,,,,,,,,,,,,,2.1719011281168856,2.010004557713726,2.1125357860501492,-0.08317845275776325,0.0759042220899122,0.6407206873711718,0.0,5.000209280374147,21,86
ccc,Conference of New England (CCC),2025-26,mlax,Curry College,Nicholas Cole,,,,17,6,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,17.0,0.0,58.0,4.0,301:00,79.0,0.0,1.0,62.0,117.0,0.0,41.0,19.0,22.0,0.53,,,,,,,,,,,,,,,2.6232476319568994,2.127689643979414,3.008226786469859,0.2156878493588753,0.0759042220899122,5.012753479373263,0.0,4.513534327354662,22,86
ccc,Conference of New England (CCC),2025-26,mlax,Western New England University,Jacob Roy,,,,10,8,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,20.0,1.0,480:00,0.0,0.0,1.0,38.0,71.0,0.0,34.0,10.0,24.0,0.535,,,,,,,,,,,,,,,2.0966767108102164,2.36305981651079,1.3959829857143813,0.4647431011227408,-0.40871504202260406,1.2369069771896386,0.0,4.486358280873101,23,86
ccc,Conference of New England (CCC),2025-26,mlax,University of Hartford,Jake Ojert,,,,10,10,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,20.0,0.0,13.0,3.0,601:00,5.0,0.0,1.0,30.0,56.0,0.0,30.0,15.0,15.0,0.536,,,,,,,,,,,,,,,1.7957790415835408,1.3038940401195982,2.291673986134091,0.3651210004171946,-0.0856355326142599,0.5413563057347606,0.0,4.310369182020059,24,86
ccc,Conference of New England (CCC),2025-26,mlax,Curry College,Mac Kline,,,,17,11,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,22.0,3.0,663:00,107.0,0.0,1.0,60.0,82.0,0.0,34.0,4.0,30.0,0.732,,,,,,,,,,,,,,,2.0966767108102164,3.069170334104918,0.3211537852107296,0.11606574865332912,-0.0856355326142599,1.4356357404624611,0.0,4.211695396368398,25,85
ccc,Conference of New England (CCC),2025-26,mlax,Endicott College,Thomas Barker,,,,18,18,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,297.0,132.0,218.0,0.0,14.0,3.0,1082:00,38.0,429.0,1.0,23.0,36.0,0.0,14.0,5.0,9.0,0.639,,,,,,,,,,,,,,,0.5921883646768373,0.5977835225254704,0.5002919852946716,10.227708970266267,-0.0856355326142599,0.6407206873711718,0.0,4.206953328750617,26,85
ccc,Conference of New England (CCC),2025-26,mlax,Gordon College,Jackson Wright,,,,10,10,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,20.0,3.0,595:00,55.0,0.0,1.0,45.0,71.0,0.0,33.0,7.0,26.0,0.634,,,,,,,,,,,,,,,2.0214522935035477,2.598429989042166,0.8585683854625555,-0.13298950311053634,-0.0856355326142599,1.2369069771896386,0.0,4.140843852967775,27,85
ccc,Conference of New England (CCC),2025-26,mlax,Roger Williams University,Malcolm Steegstra,,,,18,10,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,29.0,2.0,604:00,105.0,0.0,1.0,62.0,107.0,0.0,34.0,10.0,24.0,0.579,,,,,,,,,,,,,,,2.0966767108102164,2.36305981651079,1.3959829857143813,0.2654988997116484,-0.24717528731843197,2.1311864119173394,0.0,4.117335172969945,28,84
ccc,Conference of New England (CCC),2025-26,mlax,Western New England University,Griffin LaRochelle,,,,19,0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,13.0,0.0,36.0,2.0,00:00,0.0,0.0,1.0,54.0,97.0,0.0,36.0,7.0,29.0,0.557,,,,,,,,,,,,,,,2.2471255454235544,2.95148524783923,0.8585683854625555,0.016443647947782934,-0.24717528731843197,2.826737083372217,0.0,4.009397288358646,29,84
ccc,Conference of New England (CCC),2025-26,mlax,University of Hartford,Shaun Wright,,,,17,17,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,32.0,3.0,1011:00,62.0,1.0,1.0,45.0,70.0,0.0,33.0,15.0,18.0,0.643,,,,,,,,,,,,,,,2.0214522935035477,1.656949298916662,2.291673986134091,0.11606574865332912,-0.0856355326142599,2.4292795568265726,0.0,3.988600765011833,30,84
ccc,Conference of New England (CCC),2025-26,mlax,Western New England University,Logan Jenkins,,,,16,8,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,32.0,3.0,480:00,0.0,0.0,1.0,38.0,62.0,0.0,31.0,17.0,14.0,0.613,,,,,,,,,,,,,,,1.8710034588902098,1.1862089538539102,2.649950386301975,-0.08317845275776325,-0.0856355326142599,2.4292795568265726,0.0,3.6525798740424844,31,84
ccc,Conference of New England (CCC),2025-26,mlax,Endicott College,Colt Green,,,,18,0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,12.0,1.0,00:00,0.0,0.0,1.0,50.0,89.0,0.0,29.0,3.0,26.0,0.562,,,,,,,,,,,,,,,1.720554624276872,2.598429989042166,0.1420155851267877,0.016443647947782934,-0.40871504202260406,0.4419919240983494,0.0,3.60423133723757,32,83
ccc,Conference of New England (CCC),2025-26,mlax,University of New England,Stephen Fogarty,,,,14,14,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,0.0,23.0,4.0,831:00,76.0,0.0,1.0,49.0,105.0,0.0,29.0,7.0,22.0,0.467,,,,,,,,,,,,,,,1.720554624276872,2.127689643979414,0.8585683854625555,0.564365201828287,0.0759042220899122,1.5350001220988723,0.0,3.6017849876201025,33,83
ccc,Conference of New England (CCC),2025-26,mlax,University of Hartford,Aidan Kemp,,,,16,7,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,19.0,0.0,420:00,0.0,0.0,1.0,39.0,60.0,0.0,30.0,11.0,19.0,0.65,,,,,,,,,,,,,,,1.7957790415835408,1.77463438518235,1.5751211857983234,-0.33223370452162876,-0.5702547967267761,1.1375425955532275,0.0,3.592307791192435,34,83
ccc,Conference of New England (CCC),2025-26,mlax,Roger Williams University,Ryan Vendetti,,,,15,11,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,24.0,4.0,664:00,105.0,0.0,1.0,46.0,88.0,0.0,29.0,9.0,20.0,0.523,,,,,,,,,,,,,,,1.720554624276872,1.8923194714480382,1.2168447856304394,0.31530995006442153,0.0759042220899122,1.6343645037352834,0.0,3.549820001528796,35,83
ccc,Conference of New England (CCC),2025-26,mlax,University of New England,Kyle Dunn,,,,18,18,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,22.0,0.0,47.0,4.0,1230:00,118.0,0.0,1.0,39.0,69.0,0.0,33.0,13.0,20.0,0.565,,,,,,,,,,,,,,,2.0214522935035477,1.8923194714480382,1.9333975859662071,0.4647431011227408,0.0759042220899122,3.9197452813727405,0.0,3.4829822652530233,36,82
ccc,Conference of New England (CCC),2025-26,mlax,Roger Williams University,Brady Lee,,,,15,5,0.0,0.0,0.0,0.0,0.0,1.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,0.0,18.0,7.0,300:00,0.0,0.0,1.0,39.0,67.0,0.0,25.0,8.0,17.0,0.582,,,,,,,,,,,,,,,1.419656955050196,1.5392642126509741,1.0377065855464975,0.11606574865332912,0.5605234862024284,1.0381782139168163,0.0,3.165168419943525,37,82
ccc,Conference of New England (CCC),2025-26,mlax,Roger Williams University,Kyle Zirn,,,,18,18,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,0.0,0.0,0.0,2.0,84.0,0.0,16.0,57.0,1084:00,105.0,2.0,1.0,6.0,9.0,0.0,5.0,3.0,2.0,0.667,,,,,,,,,,,,,,,-0.08483139108318331,-0.22601208133434533,0.1420155851267877,3.5530282229946724,8.637511221411033,0.839449450643994,0.0,3.155151906502206,38,82
ccc,Conference of New England (CCC),2025-26,mlax,University of Hartford,Gavin Pelletier,,,,14,7,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,20.0,5.0,410:00,57.0,0.0,1.0,36.0,61.0,0.0,25.0,9.0,16.0,0.59,,,,,,,,,,,,,,,1.419656955050196,1.4215791263852862,1.2168447856304394,0.11606574865332912,0.23744397679408427,1.2369069771896386,0.0,3.020001732858101,39,82
ccc,Conference of New England (CCC),2025-26,mlax,Nichols College,Conor Doherty,,,,17,16,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,24.0,0.0,36.0,7.0,950:00,59.0,0.0,1.0,43.0,82.0,0.0,27.0,9.0,18.0,0.524,,,,,,,,,,,,,,,1.570105789663534,1.656949298916662,1.2168447856304394,0.564365201828287,0.5605234862024284,2.826737083372217,0.0,2.9542283517984993,40,81
ccc,Conference of New England (CCC),2025-26,mlax,Nichols College,CJ Cadigan,,,,17,14,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,0.0,16.0,6.0,819:00,94.0,0.0,1.0,37.0,90.0,0.0,22.0,2.0,20.0,0.411,,,,,,,,,,,,,,,1.193983703130189,1.8923194714480382,-0.037122614957154264,0.3651210004171946,0.3989837314982564,0.839449450643994,0.0,2.5753050891356497,41,81
ccc,Conference of New England (CCC),2025-26,mlax,Western New England University,James Wrynn,,,,18,4,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,19.0,3.0,240:00,0.0,0.0,1.0,34.0,49.0,0.0,24.0,4.0,20.0,0.694,,,,,,,,,,,,,,,1.3444325377435271,1.8923194714480382,0.3211537852107296,-0.13298950311053634,-0.0856355326142599,1.1375425955532275,0.0,2.5624912156107387,42,81
ccc,Conference of New England (CCC),2025-26,mlax,Curry College,Jed Cappuccino,,,,17,16,0.0,0.0,0.0,0.0,0.0,2.0,35.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,20.0,0.0,45.0,7.0,901:00,131.0,0.0,1.0,37.0,68.0,0.0,26.0,11.0,15.0,0.544,,,,,,,,,,,,,,,1.494881372356865,1.3038940401195982,1.5751211857983234,0.3651210004171946,0.5605234862024284,3.7210165180999177,0.0,2.4298681732572898,43,81
ccc,Conference of New England (CCC),2025-26,mlax,Nichols College,Kane Williams,,,,14,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,11.0,2.0,710:00,59.0,0.0,1.0,18.0,32.0,0.0,20.0,11.0,9.0,0.563,,,,,,,,,,,,,,,1.043534868516851,0.5977835225254704,1.5751211857983234,-0.033367402404990164,-0.24717528731843197,0.3426275424619383,0.0,2.403132692694252,44,81
