conference_code,conference,season,team,player_name,first_name,last_name,class_year,position,gp,mp_total,mpg,pts_total,ppg,reb_total,rpg,ast_total,apg,stl_total,spg,blk_total,bpg,tov_total,tov_pg,fgm,fga,fg_pct,tpm,tpa,tp_pct,ftm,fta,ft_pct
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Tufts,James Morakis,James Morakis,,0,*,25,376.0,15.04,168.0,6.72,30.0,1.2,38.0,1.52,3.0,0.12,0.0,0.0,36.0,1.44,60.0,155.0,0.39,12.0,51.0,0.24,36.0,53.0,0.68
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Tufts,Dylan Reilly,Dylan Reilly,,0,*,20,552.0,27.6,195.0,9.75,57.0,2.85,22.0,1.1,16.0,0.8,10.0,0.5,14.0,0.7,62.0,168.0,0.37,51.0,139.0,0.37,20.0,32.0,0.63
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Tufts,Ian Randall,Ian Randall,,0,0,4,22.0,5.5,10.0,2.5,9.0,2.25,2.0,0.5,0.0,0.0,1.0,0.25,1.0,0.25,3.0,4.0,0.75,0.0,0.0,0.0,4.0,5.0,0.8
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Tufts,Liam Kennelly,Liam Kennelly,,0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Tufts,Jon Medley,Jon Medley,,0,*,20,533.0,26.65,212.0,10.6,68.0,3.4,75.0,3.75,26.0,1.3,13.0,0.65,38.0,1.9,61.0,141.0,0.43,18.0,58.0,0.31,72.0,99.0,0.73
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Tufts,Zion Watt,Zion Watt,,0,0,25,622.0,24.88,216.0,8.64,103.0,4.12,18.0,0.72,40.0,1.6,19.0,0.76,19.0,0.76,66.0,169.0,0.39,44.0,123.0,0.36,40.0,54.0,0.74
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Tufts,Lukas Schmid,Lukas Schmid,,0,0,11,80.0,7.272727272727272,47.0,4.27,15.0,1.36,7.0,0.64,6.0,0.55,1.0,0.09,6.0,0.5454545454545454,16.0,38.0,0.42,7.0,19.0,0.37,8.0,8.0,1.0
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Tufts,Griffin Linstra,Griffin Linstra,,0,0,16,117.0,7.3125,29.0,1.81,21.0,1.31,15.0,0.94,5.0,0.31,0.0,0.0,7.0,0.4375,12.0,27.0,0.44,0.0,4.0,0.0,5.0,7.0,0.71
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Tufts,Ricardo Nieves,Ricardo Nieves,,0,0,25,425.0,17.0,167.0,6.68,57.0,2.28,44.0,1.76,29.0,1.16,17.0,0.68,29.0,1.16,51.0,111.0,0.46,14.0,48.0,0.29,51.0,63.0,0.81
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Tufts,Scott Gyimesi,Scott Gyimesi,,0,*,24,748.0,31.166666666666668,393.0,16.38,234.0,9.75,64.0,2.67,22.0,0.92,23.0,0.96,41.0,1.7083333333333333,159.0,284.0,0.56,21.0,51.0,0.41,54.0,76.0,0.71
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Tufts,Deacon Baratta,Deacon Baratta,,0,0,2,5.0,2.5,6.0,3.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Tufts,Evan Reeves,Evan Reeves,,0,0,20,144.0,7.2,38.0,1.9,26.0,1.3,7.0,0.35,2.0,0.1,8.0,0.4,3.0,0.15,17.0,30.0,0.57,0.0,2.0,0.0,4.0,20.0,0.2
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Tufts,Isaac Friedman,Isaac Friedman,,0,0,9,60.0,6.666666666666667,38.0,4.22,3.0,0.33,2.0,0.22,1.0,0.11,0.0,0.0,5.0,0.5555555555555556,14.0,24.0,0.58,9.0,14.0,0.64,1.0,3.0,0.33
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Tufts,Robbie Nyamwaya,Robbie Nyamwaya,,0,0,20,221.0,11.05,69.0,3.45,52.0,2.6,14.0,0.7,3.0,0.15,2.0,0.1,9.0,0.45,25.0,63.0,0.4,4.0,14.0,0.29,15.0,22.0,0.68
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Tufts,Joshua Bernstein,Joshua Bernstein,,0,*,25,617.0,24.68,264.0,10.56,219.0,8.76,53.0,2.12,14.0,0.56,47.0,1.88,36.0,1.44,114.0,171.0,0.67,0.0,0.0,0.0,36.0,54.0,0.67
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Conn. College,"Doran,Alden",Alden,Doran,0,F,22,251.0,11.409090909090908,44.0,2.0,41.0,1.86,7.0,0.32,6.0,0.27,7.0,0.32,9.0,0.4090909090909091,20.0,42.0,0.48,2.0,14.0,0.14,2.0,5.0,0.4
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Conn. College,"Watson,Dylan",Dylan,Watson,0,F,25,646.0,25.84,294.0,11.76,209.0,8.36,34.0,1.36,23.0,0.92,16.0,0.64,31.0,1.24,100.0,202.0,0.5,17.0,41.0,0.41,77.0,95.0,0.81
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Conn. College,"Johnson Jr.,PJ",PJ,Johnson Jr.,0,G,24,449.0,18.708333333333332,159.0,6.63,57.0,2.38,28.0,1.17,26.0,1.08,9.0,0.38,24.0,1.0,48.0,131.0,0.37,19.0,64.0,0.3,44.0,54.0,0.81
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Conn. College,"Craffey,Cole",Cole,Craffey,0,G,18,193.0,10.72222222222222,58.0,3.22,35.0,1.94,10.0,0.56,4.0,0.22,1.0,0.06,5.0,0.2777777777777778,23.0,47.0,0.49,4.0,14.0,0.29,8.0,8.0,1.0
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Conn. College,"LaFrance,James",James,LaFrance,0,G,25,735.0,29.4,400.0,16.0,97.0,3.88,31.0,1.24,34.0,1.36,12.0,0.48,41.0,1.64,143.0,357.0,0.4,63.0,191.0,0.33,51.0,66.0,0.77
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Conn. College,"Casey,RJ",RJ,Casey,0,G,24,298.0,12.416666666666666,97.0,4.04,18.0,0.75,41.0,1.71,16.0,0.67,1.0,0.04,23.0,0.9583333333333334,33.0,81.0,0.41,11.0,37.0,0.3,20.0,26.0,0.77
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Conn. College,"Blandburg,Robert",Robert,Blandburg,0,F,12,161.0,13.416666666666666,69.0,5.75,42.0,3.5,7.0,0.58,4.0,0.33,3.0,0.25,12.0,1.0,31.0,61.0,0.51,0.0,1.0,0.0,7.0,15.0,0.47
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Conn. College,"Wilson,Martin",Martin,Wilson,0,G,7,36.0,5.142857142857143,9.0,1.29,5.0,0.71,3.0,0.43,4.0,0.57,0.0,0.0,0.0,0.0,4.0,12.0,0.33,1.0,4.0,0.25,0.0,0.0,0.0
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Conn. College,"Cantwell,Greg",Greg,Cantwell,0,G,25,691.0,27.64,293.0,11.72,127.0,5.08,68.0,2.72,28.0,1.12,9.0,0.36,46.0,1.84,101.0,247.0,0.41,38.0,110.0,0.35,53.0,64.0,0.83
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Conn. College,"Wright,Josiah",Josiah,Wright,0,F,13,95.0,7.3076923076923075,18.0,1.38,19.0,1.46,4.0,0.31,6.0,0.46,2.0,0.15,7.0,0.5384615384615384,7.0,29.0,0.24,2.0,17.0,0.12,2.0,7.0,0.29
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Conn. College,"Espinosa,Elias",Elias,Espinosa,0,F,25,663.0,26.52,326.0,13.04,89.0,3.56,54.0,2.16,31.0,1.24,12.0,0.48,28.0,1.12,109.0,252.0,0.43,61.0,157.0,0.39,47.0,53.0,0.89
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Conn. College,"Moody,Bo",Bo,Moody,0,G,9,43.0,4.777777777777778,6.0,0.67,8.0,0.89,2.0,0.22,0.0,0.0,0.0,0.0,2.0,0.2222222222222222,2.0,7.0,0.29,2.0,6.0,0.33,0.0,0.0,0.0
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Conn. College,"Powell,Julius",Julius,Powell,0,C,4,8.0,2.0,4.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,2.0,0.5,2.0,0.5,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Conn. College,"Clar,Garrett",Garrett,Clar,0,G,25,554.0,22.16,141.0,5.64,66.0,2.64,46.0,1.84,22.0,0.88,1.0,0.04,24.0,0.96,48.0,95.0,0.51,23.0,49.0,0.47,22.0,29.0,0.76
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Conn. College,"Royal,Jay",Jay,Royal,0,G,2,10.0,5.0,5.0,2.5,3.0,1.5,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,2.0,4.0,0.5,0.0,2.0,0.0,1.0,2.0,0.5
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Conn. College,"Harrison,Edward",Edward,Harrison,0,F,4,9.0,2.25,3.0,0.75,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.2,0.0,3.0,0.0,1.0,2.0,0.5
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Conn. College,Malcolm Albert,Malcolm Albert,,0,0,2,10.0,5.0,8.0,4.0,2.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.5,2.0,3.0,0.67,0.0,0.0,0.0
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Conn. College,Quron Zene,Quron Zene,,0,0,10,129.0,12.9,53.0,5.3,34.0,3.4,4.0,0.4,1.0,0.1,4.0,0.4,8.0,0.8,21.0,42.0,0.5,6.0,18.0,0.33,5.0,10.0,0.5
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Conn. College,Will Phillips,Will Phillips,,0,0,4,19.0,4.75,6.0,1.5,5.0,1.25,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Conn. College,Holden Messier,Holden Messier,,0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Bates,"Falkenhain,Theo",Theo,Falkenhain,0,G,7,25.0,3.5714285714285716,7.0,1.0,2.0,0.29,6.0,0.86,2.0,0.29,0.0,0.0,4.0,0.5714285714285714,3.0,7.0,0.43,1.0,3.0,0.33,0.0,0.0,0.0
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Bates,"Decker,Cole",Cole,Decker,0,G,25,312.0,12.48,110.0,4.4,44.0,1.76,19.0,0.76,6.0,0.24,0.0,0.0,13.0,0.52,38.0,102.0,0.37,20.0,45.0,0.44,14.0,16.0,0.88
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Bates,"Cravitz,Elliott",Elliott,Cravitz,0,G,26,607.0,23.346153846153847,187.0,7.19,72.0,2.77,25.0,0.96,22.0,0.85,3.0,0.12,20.0,0.7692307692307693,68.0,187.0,0.36,49.0,155.0,0.32,2.0,4.0,0.5
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Bates,"Robinson,Jamari",Jamari,Robinson,0,G,26,476.0,18.307692307692307,261.0,10.04,89.0,3.42,35.0,1.35,18.0,0.69,1.0,0.04,44.0,1.6923076923076923,86.0,202.0,0.43,21.0,60.0,0.35,68.0,88.0,0.77
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Bates,"Sparks,Keenan",Keenan,Sparks,0,G,16,392.0,24.5,118.0,7.38,89.0,5.56,50.0,3.13,10.0,0.63,3.0,0.19,28.0,1.75,31.0,85.0,0.36,6.0,22.0,0.27,50.0,72.0,0.69
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Bates,"Bianco,Chris",Chris,Bianco,0,G,19,222.0,11.68421052631579,93.0,4.89,27.0,1.42,28.0,1.47,19.0,1.0,0.0,0.0,19.0,1.0,27.0,68.0,0.4,10.0,30.0,0.33,29.0,43.0,0.67
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Bates,"Omasombo,David",David,Omasombo,0,G,18,168.0,9.333333333333334,52.0,2.89,21.0,1.17,28.0,1.56,4.0,0.22,1.0,0.06,12.0,0.6666666666666666,19.0,58.0,0.33,11.0,33.0,0.33,3.0,4.0,0.75
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Bates,"Williams,Charlie",Charlie,Williams,0,F,7,27.0,3.857142857142857,21.0,3.0,10.0,1.43,1.0,0.14,2.0,0.29,0.0,0.0,1.0,0.1428571428571428,9.0,12.0,0.75,0.0,0.0,0.0,3.0,3.0,1.0
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Bates,"Coyne,Brady",Brady,Coyne,0,G,26,676.0,26.0,333.0,12.81,94.0,3.62,45.0,1.73,25.0,0.96,3.0,0.12,27.0,1.0384615384615383,109.0,281.0,0.39,76.0,195.0,0.39,39.0,53.0,0.74
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Bates,"Gedeon-Hope,Aydan",Aydan,Gedeon-Hope,0,G,5,19.0,3.8,6.0,1.2,8.0,1.6,1.0,0.2,2.0,0.4,0.0,0.0,2.0,0.4,3.0,6.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Bates,"Camozzi,Chris",Chris,Camozzi,0,G,8,38.0,4.75,8.0,1.0,7.0,0.88,3.0,0.38,1.0,0.13,0.0,0.0,1.0,0.125,3.0,11.0,0.27,2.0,8.0,0.25,0.0,0.0,0.0
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Bates,"Psyhogeos,Peter",Peter,Psyhogeos,0,G,25,526.0,21.04,182.0,7.28,105.0,4.2,31.0,1.24,21.0,0.84,11.0,0.44,34.0,1.36,67.0,166.0,0.4,16.0,51.0,0.31,32.0,41.0,0.78
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Bates,"Pouye,Babacar",Babacar,Pouye,0,F,23,564.0,24.52173913043478,333.0,14.48,182.0,7.91,45.0,1.96,16.0,0.7,29.0,1.26,52.0,2.260869565217391,125.0,235.0,0.53,21.0,69.0,0.3,62.0,77.0,0.81
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Bates,"Mayen,Chiwer",Chiwer,Mayen,0,C,26,289.0,11.115384615384617,72.0,2.77,85.0,3.27,10.0,0.38,7.0,0.27,9.0,0.35,10.0,0.3846153846153846,35.0,45.0,0.78,0.0,0.0,0.0,2.0,7.0,0.29
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Bates,"O'Leary,Sean",Sean,O'Leary,0,G,26,660.0,25.384615384615383,208.0,8.0,111.0,4.27,67.0,2.58,20.0,0.77,3.0,0.12,41.0,1.5769230769230769,73.0,153.0,0.48,19.0,48.0,0.4,43.0,65.0,0.66
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Bates,"Leach,Ben",Ben,Leach,0,F,15,71.0,4.733333333333333,14.0,0.93,30.0,2.0,4.0,0.27,3.0,0.2,0.0,0.0,6.0,0.4,5.0,10.0,0.5,0.0,1.0,0.0,4.0,5.0,0.8
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Bates,"Lawlor,Aidan",Aidan,Lawlor,0,F,13,129.0,9.923076923076923,49.0,3.77,26.0,2.0,7.0,0.54,7.0,0.54,1.0,0.08,6.0,0.4615384615384615,18.0,39.0,0.46,6.0,20.0,0.3,7.0,10.0,0.7
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Colby,"Rodriguez,Kameran",Kameran,Rodriguez,0,G,17,134.0,7.882352941176471,25.0,1.47,21.0,1.24,20.0,1.18,5.0,0.29,1.0,0.06,14.0,0.8235294117647058,11.0,33.0,0.33,0.0,6.0,0.0,3.0,8.0,0.38
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Colby,"Poulton,Max",Max,Poulton,0,G,25,726.0,29.04,290.0,11.6,147.0,5.88,68.0,2.72,15.0,0.6,10.0,0.4,38.0,1.52,101.0,237.0,0.43,50.0,153.0,0.33,38.0,43.0,0.88
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Colby,"Humphrey,Mitch",Mitch,Humphrey,0,F,22,379.0,17.227272727272727,88.0,4.0,49.0,2.23,19.0,0.86,3.0,0.14,0.0,0.0,10.0,0.4545454545454545,29.0,70.0,0.41,24.0,57.0,0.42,6.0,8.0,0.75
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Colby,"Montiel,Marcos",Marcos,Montiel,0,G,13,266.0,20.46153846153846,109.0,8.38,54.0,4.15,34.0,2.62,11.0,0.85,3.0,0.23,23.0,1.7692307692307692,40.0,107.0,0.37,9.0,29.0,0.31,20.0,28.0,0.71
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Colby,"Lamy,Matthew",Matthew,Lamy,0,G,22,342.0,15.545454545454543,77.0,3.5,45.0,2.05,13.0,0.59,3.0,0.14,6.0,0.27,8.0,0.3636363636363636,24.0,63.0,0.38,13.0,42.0,0.31,16.0,23.0,0.7
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Colby,"Civello,Dan",Dan,Civello,0,C,25,665.0,26.6,457.0,18.28,142.0,5.68,75.0,3.0,9.0,0.36,28.0,1.12,60.0,2.4,174.0,330.0,0.53,51.0,128.0,0.4,58.0,75.0,0.77
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Colby,"Hinman,Sam",Sam,Hinman,0,G,25,663.0,26.52,277.0,11.08,93.0,3.72,38.0,1.52,19.0,0.76,3.0,0.12,27.0,1.08,90.0,242.0,0.37,59.0,174.0,0.34,38.0,48.0,0.79
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Colby,"Gatjanis,Jack",Jack,Gatjanis,0,G,18,138.0,7.666666666666667,43.0,2.39,19.0,1.06,1.0,0.06,6.0,0.33,2.0,0.11,16.0,0.8888888888888888,16.0,34.0,0.47,6.0,15.0,0.4,5.0,9.0,0.56
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Colby,"Doyal,Rashard",Rashard,Doyal,0,G,15,80.0,5.333333333333333,24.0,1.6,11.0,0.73,5.0,0.33,4.0,0.27,0.0,0.0,6.0,0.4,9.0,30.0,0.3,6.0,17.0,0.35,0.0,0.0,0.0
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Colby,"Kwiecinski,Nate",Nate,Kwiecinski,0,F,25,288.0,11.52,104.0,4.16,72.0,2.88,26.0,1.04,11.0,0.44,22.0,0.88,21.0,0.84,34.0,77.0,0.44,1.0,8.0,0.13,35.0,52.0,0.67
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Colby,"Hinman,Charlie",Charlie,Hinman,0,F,4,7.0,1.75,0.0,0.0,6.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Colby,"Schnabel,Ian",Ian,Schnabel,0,C,4,4.0,1.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Colby,"Stroud,Savion",Savion,Stroud,0,G,25,713.0,28.52,155.0,6.2,122.0,4.88,97.0,3.88,39.0,1.56,9.0,0.36,63.0,2.52,56.0,124.0,0.45,15.0,42.0,0.36,28.0,46.0,0.61
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Colby,"Pow,Theo",Theo,Pow,0,F,22,290.0,13.181818181818182,122.0,5.55,70.0,3.18,17.0,0.77,10.0,0.45,3.0,0.14,27.0,1.2272727272727273,44.0,85.0,0.52,2.0,8.0,0.25,32.0,45.0,0.71
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Colby,"Perkins,Will",Will,Perkins,0,G,4,7.0,1.75,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Colby,"Mautone,Nick",Nick,Mautone,0,F,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nescac,New England Small College Athletic Conference (NESCAC),2025-26,Colby,"Drake,Miles",Miles,Drake,0,G,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
