conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,z_shot_stats_points,z_shot_stats_goals,z_shot_stats_assists,z_misc_stats_ground_balls,z_misc_stats_caused_turnovers,z_misc_stats_turnovers,z_penalty_stats_minutes,composite_score,rank,rating
ncac,North Coast Athletic Conference (NCAC),2025-26,mlax,Kenyon,David Chintala,,,,16,16,0.0,0.0,0.0,0.0,0.0,3.0,18.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,38.0,5.0,992:00,194.0,0.0,1.0,89.0,139.0,0.0,55.0,14.0,41.0,0.64,,,,,,,,,,,,,,,3.3492077190089247,3.831891348183118,2.110080715473193,0.7958101244625471,0.24328532753972673,3.518010335153494,0.0,6.796301799925939,11,89
ncac,North Coast Athletic Conference (NCAC),2025-26,mlax,Oberlin,Nicholas Cuda,,,,16,16,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,34.0,0.0,25.0,8.0,945:00,86.0,0.0,1.0,53.0,74.0,0.0,44.0,22.0,22.0,0.716,,,,,,,,,,,,,,,2.5778419770480463,1.8275985576675158,3.5861634117478585,0.9864867599410941,0.7289565913898283,2.048771680100991,0.0,6.245359544764439,12,89
ncac,North Coast Athletic Conference (NCAC),2025-26,mlax,Ohio Wesleyan,Brady Hunt,,,,19,19,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,22.0,1.0,1146:00,150.0,0.0,1.0,31.0,53.0,0.0,44.0,27.0,17.0,0.585,,,,,,,,,,,,,,,2.5778419770480463,1.3001530864791995,4.508715096919524,-0.10990389406055143,-0.40427635759374186,1.7097166058581055,0.0,5.935924296235544,13,88
ncac,North Coast Athletic Conference (NCAC),2025-26,mlax,Oberlin,Christian Tacogue,,,,16,16,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,19.0,3.0,945:00,86.0,0.0,1.0,51.0,80.0,0.0,46.0,9.0,37.0,0.638,,,,,,,,,,,,,,,2.7180902937682063,3.409934971232465,1.1875290303015276,0.22378021802690592,-0.08049551502700755,1.37066153161522,0.0,5.772029390219129,14,88
ncac,North Coast Athletic Conference (NCAC),2025-26,mlax,Ohio Wesleyan,Joey Wiseman,,,,18,13,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,16.0,1.0,783:00,116.0,0.0,1.0,60.0,117.0,0.0,46.0,8.0,38.0,0.513,,,,,,,,,,,,,,,2.7180902937682063,3.5154240654701283,1.0030186932671943,-0.20524221179982496,-0.40427635759374186,1.0316064573723347,0.0,5.637044477664341,15,88
ncac,North Coast Athletic Conference (NCAC),2025-26,mlax,Kenyon,Rollins Heath,,,,16,15,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,17.0,6.0,932:00,194.0,0.0,1.0,41.0,79.0,0.0,39.0,21.0,18.0,0.519,,,,,,,,,,,,,,,2.227221185247647,1.4056421807168626,3.401653074713525,0.5574643301143632,0.4051757488230939,1.1446248154532965,0.0,5.563834179620524,16,87
ncac,North Coast Athletic Conference (NCAC),2025-26,mlax,Ohio Wesleyan,Will Siegenthaler,,,,17,15,0.0,0.0,0.0,0.0,0.0,4.0,14.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,1.0,906:00,110.0,0.0,1.0,48.0,58.0,0.0,41.0,12.0,29.0,0.828,,,,,,,,,,,,,,,2.367469501967807,2.5660222173311587,1.7410600414045267,0.08077274141799563,-0.40427635759374186,0.9185880992913729,0.0,5.174542980246629,17,87
ncac,North Coast Athletic Conference (NCAC),2025-26,mlax,Oberlin,Cooper Zancosky,,,,16,2,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,29.0,0.0,121:00,34.0,0.0,1.0,61.0,119.0,0.0,44.0,15.0,29.0,0.513,,,,,,,,,,,,,,,2.5778419770480463,2.5660222173311587,2.2945910525075264,-0.25291137066946173,-0.566166778877109,2.5008451124248383,0.0,4.990811997834335,18,86
ncac,North Coast Athletic Conference (NCAC),2025-26,mlax,Oberlin,Solomon Brennan,,,,15,2,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,33.0,1.0,121:00,34.0,0.0,1.0,58.0,99.0,0.0,43.0,14.0,29.0,0.586,,,,,,,,,,,,,,,2.5077178186879667,2.5660222173311587,2.110080715473193,-0.014565576321277892,-0.40427635759374186,2.952918544748685,0.0,4.730772095310148,19,86
ncac,North Coast Athletic Conference (NCAC),2025-26,mlax,Kenyon,Gavin Gumucio,,,,16,15,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,17.0,0.0,25.0,0.0,932:00,194.0,0.0,1.0,46.0,74.0,0.0,40.0,15.0,25.0,0.622,,,,,,,,,,,,,,,2.297345343607727,2.1440658403805055,2.2945910525075264,0.17611105915726916,-0.566166778877109,2.048771680100991,0.0,4.682286364711052,20,86
ncac,North Coast Athletic Conference (NCAC),2025-26,mlax,Ohio Wesleyan,Garrett Smith,,,,19,8,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,37.0,0.0,26.0,6.0,484:00,84.0,0.0,1.0,42.0,67.0,0.0,38.0,10.0,28.0,0.627,,,,,,,,,,,,,,,2.1570970268875675,2.4605331230934953,1.3720393673358606,1.1294942365500045,0.4051757488230939,2.1617900381819526,0.0,4.681636062836615,21,85
ncac,North Coast Athletic Conference (NCAC),2025-26,mlax,Denison,Collin Murphy,,,,20,15,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,21.0,0.0,895:00,160.0,0.0,1.0,43.0,62.0,0.0,38.0,14.0,24.0,0.694,,,,,,,,,,,,,,,2.1570970268875675,2.038576746142842,2.110080715473193,0.17611105915726916,-0.566166778877109,1.5966982477771436,0.0,4.509318909606267,22,85
ncac,North Coast Athletic Conference (NCAC),2025-26,mlax,Wooster,Jack Holub,,,,17,14,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,21.0,9.0,772:00,51.0,0.0,1.0,48.0,73.0,0.0,35.0,7.0,28.0,0.658,,,,,,,,,,,,,,,1.946724551807328,2.4605331230934953,0.8185083562328612,0.7481409655929103,0.8908470126731953,1.5966982477771436,0.0,4.341123994014101,23,85
ncac,North Coast Athletic Conference (NCAC),2025-26,mlax,Denison,Jack Hines,,,,20,18,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,25.0,1.0,1038:00,146.0,0.0,1.0,50.0,88.0,0.0,39.0,12.0,27.0,0.568,,,,,,,,,,,,,,,2.227221185247647,2.355044028855832,1.7410600414045267,-0.20524221179982496,-0.40427635759374186,2.048771680100991,0.0,4.327634194457015,24,84
ncac,North Coast Athletic Conference (NCAC),2025-26,mlax,Wooster,Will Fink,,,,16,15,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,22.0,2.0,827:00,140.0,0.0,1.0,39.0,75.0,0.0,34.0,14.0,20.0,0.52,,,,,,,,,,,,,,,1.876600393447248,1.6166203691921892,2.110080715473193,0.12844190028763242,-0.2423859363103747,1.7097166058581055,0.0,3.9288833364821687,25,84
ncac,North Coast Athletic Conference (NCAC),2025-26,mlax,Wabash,Evan Bair,,,,16,3,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,24.0,0.0,183:00,26.0,0.0,1.0,27.0,63.0,0.0,33.0,22.0,11.0,0.429,,,,,,,,,,,,,,,1.8064762350871681,0.6672185210532201,3.5861634117478585,-0.1575730529301882,-0.566166778877109,1.9357533220200291,0.0,3.8591421618030437,26,84
ncac,North Coast Athletic Conference (NCAC),2025-26,mlax,DePauw,Henry White,,,,15,14,0.0,0.0,0.0,0.0,1.0,1.0,11.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,36.0,1.0,41.0,2.0,833:00,11.0,0.0,1.0,31.0,55.0,0.0,36.0,15.0,21.0,0.564,,,,,,,,,,,,,,,2.0168487101674075,1.7221094634298526,2.2945910525075264,1.0818250776803677,-0.2423859363103747,3.8570654093963794,0.0,3.709755596319004,27,83
ncac,North Coast Athletic Conference (NCAC),2025-26,mlax,Wittenberg,Nathan Brown,,,,11,11,0.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,28.0,5.0,654:00,55.0,0.0,1.0,36.0,94.0,0.0,33.0,15.0,18.0,0.383,,,,,,,,,,,,,,,1.8064762350871681,1.4056421807168626,2.2945910525075264,0.03310358254835887,0.24328532753972673,2.3878267543438763,0.0,3.664989687704802,28,83
ncac,North Coast Athletic Conference (NCAC),2025-26,mlax,Kenyon,Mike Kapral,,,,16,16,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,20.0,1.0,992:00,194.0,0.0,1.0,55.0,82.0,0.0,34.0,5.0,29.0,0.671,,,,,,,,,,,,,,,1.876600393447248,2.5660222173311587,0.4494876821641949,0.12844190028763242,-0.40427635759374186,1.4836798896961818,0.0,3.567837251756805,29,83
ncac,North Coast Athletic Conference (NCAC),2025-26,mlax,Wabash,Charlie Rafalko,,,,16,12,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,19.0,0.0,28.0,7.0,722:00,83.0,0.0,1.0,47.0,93.0,0.0,31.0,8.0,23.0,0.505,,,,,,,,,,,,,,,1.6662279183670086,1.933087651905179,1.0030186932671943,0.2714493768965427,0.567066170106461,2.3878267543438763,0.0,3.211235087541538,30,83
ncac,North Coast Athletic Conference (NCAC),2025-26,mlax,Wabash,Jake Pippen,,,,16,14,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,15.0,3.0,841:00,50.0,0.0,1.0,32.0,56.0,0.0,29.0,4.0,25.0,0.571,,,,,,,,,,,,,,,1.5259796016468488,2.1440658403805055,0.2649773451298617,0.2714493768965427,-0.08049551502700755,0.9185880992913729,0.0,3.1165673343864677,31,82
ncac,North Coast Athletic Conference (NCAC),2025-26,mlax,Denison,Jack Moellering,,,,19,1,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,9.0,2.0,60:00,0.0,0.0,1.0,30.0,42.0,0.0,26.0,10.0,16.0,0.714,,,,,,,,,,,,,,,1.3156071265666092,1.1946639922415363,1.3720393673358606,0.03310358254835887,-0.2423859363103747,0.24047795080560208,0.0,3.0727899910440954,32,82
ncac,North Coast Athletic Conference (NCAC),2025-26,mlax,Wooster,Rowan Piani,,,,13,13,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,7.0,9.0,700:00,141.0,0.0,1.0,24.0,34.0,0.0,23.0,9.0,14.0,0.706,,,,,,,,,,,,,,,1.1052346514863696,0.9836858037662097,1.1875290303015276,0.17611105915726916,0.8908470126731953,0.0144412346436785,0.0,3.0377645434020746,33,82
ncac,North Coast Athletic Conference (NCAC),2025-26,mlax,Wittenberg,Ethan Pac,,,,11,11,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,27.0,2.0,654:00,55.0,0.0,1.0,37.0,66.0,0.0,30.0,9.0,21.0,0.561,,,,,,,,,,,,,,,1.5961037600069286,1.7221094634298526,1.1875290303015276,0.6528026478536368,-0.2423859363103747,2.2748083962629146,0.0,3.0182633069196925,34,81
ncac,North Coast Athletic Conference (NCAC),2025-26,mlax,Denison,Michael Cassidy,,,,17,16,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,20.0,1.0,939:00,154.0,0.0,1.0,34.0,61.0,0.0,30.0,7.0,23.0,0.557,,,,,,,,,,,,,,,1.5961037600069286,1.933087651905179,0.8185083562328612,-0.014565576321277892,-0.40427635759374186,1.4836798896961818,0.0,2.9964051948410955,35,81
ncac,North Coast Athletic Conference (NCAC),2025-26,mlax,DePauw,Jack Neff,,,,13,12,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0,7.0,713:00,11.0,0.0,1.0,46.0,67.0,0.0,25.0,10.0,15.0,0.687,,,,,,,,,,,,,,,1.2454829682065294,1.089174898003873,1.3720393673358606,0.17611105915726916,0.567066170106461,1.1446248154532965,0.0,2.8423536863425305,36,81
ncac,North Coast Athletic Conference (NCAC),2025-26,mlax,Wabash,Will Sorg,,,,16,2,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,30.0,1.0,123:00,26.0,0.0,1.0,38.0,63.0,0.0,30.0,11.0,19.0,0.603,,,,,,,,,,,,,,,1.5961037600069286,1.511131274954526,1.5565497043701937,0.17611105915726916,-0.40427635759374186,2.6138634705058,0.0,2.780598595296423,37,81
ncac,North Coast Athletic Conference (NCAC),2025-26,mlax,DePauw,Gavin Berry,,,,15,12,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,20.0,1.0,713:00,21.0,0.0,1.0,33.0,60.0,0.0,24.0,13.0,11.0,0.55,,,,,,,,,,,,,,,1.1753588098464496,0.6672185210532201,1.92557037843886,-0.06223473519091466,-0.40427635759374186,1.4836798896961818,0.0,2.3236076078823573,38,80
ncac,North Coast Athletic Conference (NCAC),2025-26,mlax,Oberlin,Asher Friedman,,,,16,0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,18.0,1.0,00:00,0.0,0.0,1.0,21.0,42.0,0.0,23.0,13.0,10.0,0.5,,,,,,,,,,,,,,,1.1052346514863696,0.5617294268155568,1.92557037843886,-0.014565576321277892,-0.40427635759374186,1.2576431735342581,0.0,2.273807608257807,39,80
ncac,North Coast Athletic Conference (NCAC),2025-26,mlax,Wittenberg,Ty Harris,,,,14,6,0.0,0.0,0.0,0.0,0.0,1.0,11.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,7.0,1.0,354:00,55.0,0.0,1.0,21.0,31.0,0.0,21.0,8.0,13.0,0.677,,,,,,,,,,,,,,,0.9649863347662099,0.8781967095285464,1.0030186932671943,-0.10990389406055143,-0.40427635759374186,0.0144412346436785,0.0,2.2096262183223234,40,80
ncac,North Coast Athletic Conference (NCAC),2025-26,mlax,DePauw,Beckett Tasker,,,,15,12,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,10.0,2.0,713:00,21.0,0.0,1.0,28.0,50.0,0.0,21.0,8.0,13.0,0.56,,,,,,,,,,,,,,,0.9649863347662099,0.8781967095285464,1.0030186932671943,-0.10990389406055143,-0.2423859363103747,0.35349630888656386,0.0,2.1225713150101795,41,80
ncac,North Coast Athletic Conference (NCAC),2025-26,mlax,Oberlin,Colin Taylor,,,,16,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,64.0,0.0,9.0,43.0,945:00,86.0,0.0,1.0,5.0,8.0,0.0,4.0,3.0,1.0,0.625,,,,,,,,,,,,,,,-0.2271243573551475,-0.38767242132341245,0.08046700809552858,2.416561526030197,6.395121336307678,0.24047795080560208,0.0,2.066378289632114,42,79
ncac,North Coast Athletic Conference (NCAC),2025-26,mlax,Oberlin,Joe Chai,,,,16,6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,31.0,0.0,11.0,20.0,360:00,0.0,0.0,1.0,9.0,10.0,0.0,13.0,9.0,4.0,0.9,,,,,,,,,,,,,,,0.4039930678855711,-0.07120513861042267,1.1875290303015276,0.8434792833321838,2.6716416467902335,0.4665146669675257,0.0,2.0462296904580173,43,79
