season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,avg_points_game,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,goal_stats,penalty_stats,misc_stats,shot_stats
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Kean,Sophia Schwark,Sophia,Schwark,,329,Sophia Schwark,"SCHWARK,SOPHIA",SCHWARKSOPHIAKEAN,8,0,,,Kean,KEAN,1148-7251,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,7,1,00:00,0,0,1.000,,5,6,0,5,3,2,.833,0.63,,,,,,,,,,,,,,,,,,
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Kean,Ella Petrosh,Ella,Petrosh,,329,Ella Petrosh,"PETROSH,ELLA",PETROSHELLAKEAN,15,15,,,Kean,KEAN,1148-6795,0,4,0,0,0,1,7,0,2,1,0,0,0,11,2,0,0,0,0,0,0,0,0,37,57,28,23,906:00,28,0,1.000,,22,28,5,14,5,9,.786,0.93,,,,,,,,,,,,,,,,,,
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Kean,Shannon Palen,Shannon,Palen,,329,Shannon Palen,"PALEN,SHANNON",PALENSHANNONKEAN,15,15,,,Kean,KEAN,1148-6482,0,1,0,0,0,1,7,0,2,1,0,0,0,4,1,0,0,0,0,0,0,0,0,14,0,24,5,906:00,28,0,1.000,,12,15,1,34,25,9,.800,2.27,,,,,,,,,,,,,,,,,,
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Kean,Hannah Morris,Hannah,Morris,,329,Hannah Morris,"MORRIS,HANNAH",MORRISHANNAHKEAN,1,1,,,Kean,KEAN,1148-6280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,13,0,1.000,,0,0,0,0,0,0,.000,0.00,1,7:29,2,1,0,0,0,0,0,0,0,3,16.04,.333,,,,
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Kean,Mackenzie Hastings,Mackenzie,Hastings,,329,Mackenzie Hastings,"HASTINGS,MACKENZIE",HASTINGSMACKENZIEKEAN,5,0,,,Kean,KEAN,1148-7245,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6,1,00:00,0,0,1.000,,2,6,2,3,1,2,.333,0.60,,,,,,,,,,,,,,,,,,
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Kean,Alyssa Costagliola,Alyssa,Costagliola,,329,Alyssa Costagliola,"COSTAGLIOLA,ALYSSA",COSTAGLIOLAALYSSAKEAN,6,0,,,Kean,KEAN,1148-7244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,1,00:00,0,0,1.000,,4,5,0,3,1,2,.800,0.50,,,,,,,,,,,,,,,,,,
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Kean,Samantha Keir,Samantha,Keir,,329,Samantha Keir,"KEIR,SAMANTHA",KEIRSAMANTHAKEAN,11,2,,,Kean,KEAN,1148-6479,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,12,0,122:00,13,0,1.000,,1,1,0,5,4,1,1.000,0.45,,,,,,,,,,,,,,,,,,
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Kean,Ridglee Flohr,Ridglee,Flohr,,329,Ridglee Flohr,"FLOHR,RIDGLEE",FLOHRRIDGLEEKEAN,13,4,,,Kean,KEAN,1148-6980,0,1,0,0,0,1,2,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,10,0,11,2,240:00,0,0,1.000,,16,26,2,8,1,7,.615,0.62,,,,,,,,,,,,,,,,,,
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Kean,Cayla Wurz,Cayla,Wurz,,329,Cayla Wurz,"WURZ,CAYLA",WURZCAYLAKEAN,11,8,,,Kean,KEAN,1148-7252,0,1,0,0,0,3,11,2,1,0,0,0,0,5,1,0,0,0,0,0,0,0,0,11,0,16,12,484:00,15,0,1.000,,45,56,4,31,5,26,.804,2.82,,,,,,,,,,,,,,,,,,
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Kean,Emilie Schultz,Emilie,Schultz,,329,Emilie Schultz,"SCHULTZ,EMILIE",SCHULTZEMILIEKEAN,15,15,,,Kean,KEAN,1148-6731,0,4,0,0,0,0,11,0,8,1,0,0,0,12,4,0,0,0,0,0,0,0,0,22,40,34,13,906:00,28,0,1.000,,65,94,15,61,22,39,.691,4.07,,,,,,,,,,,,,,,,,,
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Kean,Skyler Ray,Skyler,Ray,,329,Skyler Ray,"RAY,SKYLER",RAYSKYLERKEAN,15,15,,,Kean,KEAN,1148-6730,0,11,0,0,0,1,19,1,9,3,0,0,0,9,6,0,0,0,0,0,0,0,0,23,11,58,12,906:00,28,0,1.000,,66,90,14,41,9,32,.733,2.73,,,,,,,,,,,,,,,,,,
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Kean,Nicole Courtney,Nicole,Courtney,,329,Nicole Courtney,"COURTNEY,NICOLE",COURTNEYNICOLEKEAN,5,1,,,Kean,KEAN,1148-6477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,62:00,13,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Kean,Abigail Arndt,Abigail,Arndt,,329,Abigail Arndt,"ARNDT,ABIGAIL",ARNDTABIGAILKEAN,1,0,,,Kean,KEAN,1148-7243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Kean,Kayla Kappmeier,Kayla,Kappmeier,,329,Kayla Kappmeier,"KAPPMEIER,KAYLA",KAPPMEIERKAYLAKEAN,11,3,,,Kean,KEAN,1148-7248,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,11,3,9,6,180:00,0,0,1.000,,5,6,2,2,1,1,.833,0.18,,,,,,,,,,,,,,,,,,
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Kean,Julia Siter,Julia,Siter,,329,Julia Siter,"SITER,JULIA",SITERJULIAKEAN,15,15,,,Kean,KEAN,1148-6478,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,40,0,13,29,906:00,28,0,1.000,,1,1,0,1,0,1,1.000,0.07,,,,,,,,,,,,,,,,,,
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Kean,Emily Javick,Emily,Javick,,329,Emily Javick,"JAVICK,EMILY",JAVICKEMILYKEAN,0,0,,,Kean,KEAN,1148-6982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Montclair State,Kaeli Robinson,Kaeli,Robinson,,442,Kaeli Robinson,"ROBINSON,KAELI",ROBINSONKAELIMONTCLAI,1,0,,,Montclair State,MONTCLAI,1149-14930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Montclair State,Joey Grotkopf,Joey,Grotkopf,,442,Joey Grotkopf,"GROTKOPF,JOEY",GROTKOPFJOEYMONTCLAI,14,14,,,Montclair State,MONTCLAI,1149-14335,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,7,1,843:00,13,0,1.000,,0,0,0,0,0,0,.000,0.00,14,708:13,146,99,0,6,9,0,0,0,0,332,12.37,.404,,,,
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Montclair State,Lea Hegewald,Lea,Hegewald,,442,Lea Hegewald,"HEGEWALD,LEA",HEGEWALDLEAMONTCLAI,5,0,,,Montclair State,MONTCLAI,1149-14341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,5,135:00,20,15,0,0,0,0,0,0,0,42,8.89,.429,,,,
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Montclair State,Carly Stoepker,Carly,Stoepker,,442,Carly Stoepker,"STOEPKER,CARLY",STOEPKERCARLYMONTCLAI,4,0,,,Montclair State,MONTCLAI,1149-14804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Montclair State,Kaeley Sek,Kaeley,Sek,,442,Kaeley Sek,"SEK,KAELEY",SEKKAELEYMONTCLAI,14,14,,,Montclair State,MONTCLAI,1149-14514,0,0,0,0,0,2,1,0,5,0,0,0,0,9,1,0,0,0,0,0,0,0,0,19,16,14,18,843:00,13,0,1.000,,43,64,3,31,6,25,.672,2.21,,,,,,,,,,,,,,,,,,
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Montclair State,Kaydriana Toledo,Kaydriana,Toledo,,442,Kaydriana Toledo,"TOLEDO,KAYDRIANA",TOLEDOKAYDRIANAMONTCLAI,13,0,,,Montclair State,MONTCLAI,1149-14805,0,3,0,0,0,0,4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,58:00,44,0,1.000,,6,7,4,6,1,5,.857,0.46,,,,,,,,,,,,,,,,,,
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Montclair State,Samantha Handzo,Samantha,Handzo,,442,Samantha Handzo,"HANDZO,SAMANTHA",HANDZOSAMANTHAMONTCLAI,14,14,,,Montclair State,MONTCLAI,1149-14302,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,45,14,20,27,843:00,13,0,1.000,,1,2,1,0,0,0,.500,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Montclair State,Ashley Castillo,Ashley,Castillo,,442,Ashley Castillo,"CASTILLO,ASHLEY",CASTILLOASHLEYMONTCLAI,12,0,,,Montclair State,MONTCLAI,1149-14797,0,0,0,0,0,0,4,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,3,2,5,2,00:00,0,0,1.000,,9,11,0,12,5,7,.818,1.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Montclair State,Emilia Wilk,Emilia,Wilk,,442,Emilia Wilk,"WILK,EMILIA",WILKEMILIAMONTCLAI,1,0,,,Montclair State,MONTCLAI,1149-15183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Montclair State,Mia Cuccinello,Mia,Cuccinello,,442,Mia Cuccinello,"CUCCINELLO,MIA",CUCCINELLOMIAMONTCLAI,13,0,,,Montclair State,MONTCLAI,1149-14798,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,8,7,0,00:00,0,0,1.000,,9,13,2,6,3,3,.692,0.46,,,,,,,,,,,,,,,,,,
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Montclair State,Amra Lukovic,Amra,Lukovic,,442,Amra Lukovic,"LUKOVIC,AMRA",LUKOVICAMRAMONTCLAI,14,14,,,Montclair State,MONTCLAI,1149-14304,0,3,0,0,0,0,22,2,4,1,0,0,0,15,1,0,0,0,0,0,0,0,0,21,64,38,12,843:00,13,0,1.000,,47,72,6,37,9,28,.653,2.64,,,,,,,,,,,,,,,,,,
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Montclair State,Alexa Juba,Alexa,Juba,,442,Alexa Juba,"JUBA,ALEXA",JUBAALEXAMONTCLAI,4,0,,,Montclair State,MONTCLAI,1149-15184,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Montclair State,Erin Meo,Erin,Meo,,442,Erin Meo,"MEO,ERIN",MEOERINMONTCLAI,0,0,,,Montclair State,MONTCLAI,1149-14306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Montclair State,Cara McCartney,Cara,McCartney,,442,Cara McCartney,"MCCARTNEY,CARA",MCCARTNEYCARAMONTCLAI,14,14,,,Montclair State,MONTCLAI,1149-14480,0,2,0,0,0,2,16,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,19,0,20,12,843:00,13,0,1.000,,54,66,9,36,10,26,.818,2.57,,,,,,,,,,,,,,,,,,
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Montclair State,Kaya Nascimento,Kaya,Nascimento,,442,Kaya Nascimento,"NASCIMENTO,KAYA",NASCIMENTOKAYAMONTCLAI,14,14,,,Montclair State,MONTCLAI,1149-14512,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,1,3,5,843:00,13,0,1.000,,1,1,0,0,0,0,1.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Montclair State,Norah Monaghan,Norah,Monaghan,,442,Norah Monaghan,"MONAGHAN,NORAH",MONAGHANNORAHMONTCLAI,4,4,,,Montclair State,MONTCLAI,1149-14307,0,2,0,0,0,2,8,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,16,15,10,4,240:00,0,0,1.000,,16,20,3,19,6,13,.800,4.75,,,,,,,,,,,,,,,,,,
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Montclair State,Gina DeAngelis,Gina,DeAngelis,,442,Gina DeAngelis,"DEANGELIS,GINA",DEANGELISGINAMONTCLAI,12,10,,,Montclair State,MONTCLAI,1149-14799,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,6,0,1,4,603:00,13,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Montclair State,Danielle De Jesus,Danielle De,Jesus,,442,Danielle De Jesus,"JESUS,DANIELLE DE",JESUSDANIELLEDEMONTCLAI,14,14,,,Montclair State,MONTCLAI,1149-14299,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,35,1,12,11,843:00,13,0,1.000,,0,0,0,1,1,0,.000,0.07,,,,,,,,,,,,,,,,,,
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Montclair State,Madison Scott,Madison,Scott,,442,Madison Scott,"SCOTT,MADISON",SCOTTMADISONMONTCLAI,0,0,,,Montclair State,MONTCLAI,1149-14633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Montclair State,Luciana Ferrara,Luciana,Ferrara,,442,Luciana Ferrara,"FERRARA,LUCIANA",FERRARALUCIANAMONTCLAI,14,14,,,Montclair State,MONTCLAI,1149-14300,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,13,20,13,8,843:00,13,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Montclair State,Meagan Valido,Meagan,Valido,,442,Meagan Valido,"VALIDO,MEAGAN",VALIDOMEAGANMONTCLAI,3,0,,,Montclair State,MONTCLAI,1149-15185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Montclair State,Kyra Morena,Kyra,Morena,,442,Kyra Morena,"MORENA,KYRA",MORENAKYRAMONTCLAI,14,14,,,Montclair State,MONTCLAI,1149-14511,0,4,0,0,0,1,9,0,4,1,0,0,0,6,1,0,0,0,0,0,0,0,0,14,1,39,5,843:00,13,0,1.000,,33,49,11,33,14,19,.673,2.36,,,,,,,,,,,,,,,,,,
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Montclair State,Meghan Jones,Meghan,Jones,,442,Meghan Jones,"JONES,MEGHAN",JONESMEGHANMONTCLAI,1,0,,,Montclair State,MONTCLAI,1149-14801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Montclair State,Lexi Robinson,Lexi,Robinson,,442,Lexi Robinson,"ROBINSON,LEXI",ROBINSONLEXIMONTCLAI,14,14,,,Montclair State,MONTCLAI,1149-14513,0,6,0,0,0,1,16,2,5,1,0,0,0,5,0,0,0,0,0,0,0,0,0,23,12,27,18,843:00,13,0,1.000,,37,54,8,43,15,28,.685,3.07,,,,,,,,,,,,,,,,,,
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Montclair State,Meghan Vitale,Meghan,Vitale,,442,Meghan Vitale,"VITALE,MEGHAN",VITALEMEGHANMONTCLAI,0,0,,,Montclair State,MONTCLAI,1149-14517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0,,,,,,,,,,,,,,,,,,
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Montclair State,Samara Geissler,Samara,Geissler,,442,Samara Geissler,"GEISSLER,SAMARA",GEISSLERSAMARAMONTCLAI,3,3,,,Montclair State,MONTCLAI,1149-14510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,180:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Montclair State,Ryan Salinsky,Ryan,Salinsky,,442,Ryan Salinsky,"SALINSKY,RYAN",SALINSKYRYANMONTCLAI,13,11,,,Montclair State,MONTCLAI,1149-14803,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,6,7,663:00,13,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Montclair State,Sophia Piccinich,Sophia,Piccinich,,442,Sophia Piccinich,"PICCINICH,SOPHIA",PICCINICHSOPHIAMONTCLAI,14,0,,,Montclair State,MONTCLAI,1149-14802,0,2,0,0,0,0,3,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,18,0,58:00,39,0,1.000,,8,10,4,7,3,4,.800,0.50,,,,,,,,,,,,,,,,,,
2026-27,wlax,New Jersey Athletic Conference (NJAC),njac,Ramapo,Alexandra Donnellan,Alexandra,Donnellan,,564,Alexandra Donnellan,"DONNELLAN,ALEXANDRA",DONNELLANALEXANDRARAMAPO,16,0,,,Ramapo,RAMAPO,1152-4217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,4,11:00,40,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
