season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,composite_score,global_rank,rating
2026-27,softball,USA South Athletic Conference,usa_south_athletic_confe,Greensboro,Ella Ebert,Ella,Ebert,,263,Ella Ebert,0,0GREENSBO,42,40,,,108,23,34,23,10,1,2,13,0,3,17,6,5,0,0,2,0,0,0,0,0,0,0,0.397,52,126,5,1.000,.315,.481,150,25,2,0,0,13,0,7,0,177,.989,13,1.000,,5,4,24,31,"8,45",0.18,8,45,"21,62",0.34,21,62,"15,46",0.33,15,46,"1,8",0.13,1,8,"4,11",0.36,4,11,"10,17","8,11","33,69",23,0,0,0,0,0,0,0,10,33,0,,Greensboro,GREENSBO,1177-4429,True,57,1,11,6,3,1,5,2,1,2,67.1,33,25,39,43,11,2,4,2.60,248,308,7,9,0,1,10,0,0,13,.230,76,72,0,"28,68","27,126","17,36","11,46","17,84",5.871573088164348,26,92
2026-27,softball,USA South Athletic Conference,usa_south_athletic_confe,Greensboro,Kenly Brown,Kenly,Brown,,263,Kenly Brown,0,0GREENSBO,31,27,,,82,14,35,16,5,1,2,7,0,0,3,2,2,0,2,0,0,0,0,0,0,1,0,0.472,48,91,2,1.000,.427,.585,89,13,1,0,0,10,1,4,0,103,.990,11,.909,,1,1,21,23,"13,31",0.42,13,31,"20,41",0.49,20,41,"15,33",0.45,15,33,"4,7",0.57,4,7,"5,15",0.33,5,15,"8,21","4,9","28,44",11,0,0,0,1,0,0,0,14,13,0,,Greensboro,GREENSBO,1177-4665,True,47,1,7,5,4,1,1,0,0,2,49.1,29,26,22,27,5,1,0,3.69,193,223,6,2,0,2,4,0,0,8,.244,51,64,0,"21,50","22,101","8,35","7,21","13,56",5.7374913035438615,27,92
2026-27,softball,USA South Athletic Conference,usa_south_athletic_confe,Meredith,Lindsey Drew,Lindsey,Drew,,409,Lindsey Drew,0,0MEREDITH,9,0,,,3,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.667,2,3,1,1.000,.667,.667,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,1,"1,1",1.00,1,1,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,0,0,12,0,0,0,0,0,0,,Meredith,MEREDITH,1333-793,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.284855658282018,28,92
2026-27,softball,USA South Athletic Conference,usa_south_athletic_confe,Southern Virginia,Emmaline DeGroot,Emmaline,DeGroot,,30164,Emmaline DeGroot,0,0SOUTHERN,31,18,,,54,9,23,8,3,0,3,3,0,0,10,4,1,0,0,0,0,0,0,0,0,0,0,0.456,35,57,1,1.000,.426,.648,26,19,0,0,0,16,1,2,0,45,1.000,17,.941,,1,4,11,8,"5,16",0.31,5,16,"10,26",0.38,10,26,"4,13",0.31,4,13,"3,8",0.38,3,8,"1,6",0.17,1,6,"5,10","1,1","15,28",0,0,0,0,39,0,0,0,3,11,0,,Southern Virginia,SOUTHERN,0,True,80,1,13,4,9,1,3,1,0,0,56.0,48,39,15,25,8,2,2,4.88,236,266,9,6,0,0,9,0,0,5,.339,26,104,0,"19,56","47,117","19,41","8,18","29,78",5.193661642969676,29,92
2026-27,softball,USA South Athletic Conference,usa_south_athletic_confe,Meredith,Emilee Lewis,Emilee,Lewis,,409,Emilee Lewis,0,0MEREDITH,42,42,,,125,31,49,12,2,1,0,14,0,0,8,6,19,3,9,0,0,0,0,0,0,0,0,0.453,53,148,22,.864,.392,.424,25,0,0,0,0,0,0,0,0,25,1.000,0,.000,,9,3,43,24,"12,30",0.40,12,30,"21,44",0.48,21,44,"15,27",0.56,15,27,"5,9",0.56,5,9,"1,6",0.17,1,6,"35,66","4,6","32,53",34,0,0,0,0,0,0,0,13,18,0,,Meredith,MEREDITH,1333-688,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.138525414292694,30,92
2026-27,softball,USA South Athletic Conference,usa_south_athletic_confe,Pfeiffer,"Herman, Kirstyn",Kirstyn,Herman,,542,"Herman, Kirstyn",0,0PFE,42,37,,,115,10,38,34,10,1,3,9,0,1,10,4,2,0,0,3,0,0,0,3,0,3,0,0.375,59,128,2,1.000,.330,.513,162,15,2,1,0,15,10,1,0,179,.989,25,.600,,2,6,18,48,"7,37",0.19,7,37,"26,68",0.38,26,68,"23,50",0.46,23,50,"4,6",0.67,4,6,"10,37",0.27,10,37,"5,22","7,12","37,76",16,0,0,0,12,0,0,0,29,33,0,,Pfeiffer,PFE,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.10678238875647,31,91
2026-27,softball,USA South Athletic Conference,usa_south_athletic_confe,Pfeiffer,"Auman, Natalie",Natalie,Auman,,542,"Auman, Natalie",0,0PFE,49,44,,,97,33,37,19,10,1,0,16,0,5,9,3,15,1,5,2,0,0,0,0,0,0,0,0.483,49,125,16,.938,.381,.505,100,65,4,0,0,0,0,8,0,169,.976,0,.000,,2,2,17,36,"13,29",0.45,13,29,"19,50",0.38,19,50,"17,36",0.47,17,36,"1,7",0.14,1,7,"12,29",0.41,12,29,"10,19","8,18","36,72",1,0,0,0,11,0,0,0,24,18,0,,Pfeiffer,PFE,0,True,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,4.881682435050814,32,91
2026-27,softball,USA South Athletic Conference,usa_south_athletic_confe,Meredith,Tess Spangenburg,Tess,Spangenburg,,409,Tess Spangenburg,0,0MEREDITH,43,43,,,121,25,45,27,6,2,0,22,0,3,15,4,3,0,2,1,0,0,0,1,0,1,0,0.476,55,149,3,1.000,.372,.455,32,29,10,0,0,0,0,1,0,71,.859,0,.000,,4,1,26,33,"15,45",0.33,15,45,"26,71",0.37,26,71,"19,55",0.35,19,55,"4,11",0.36,4,11,"0,5",0,0,5,"13,22","9,13","47,85",59,0,0,0,0,0,0,0,12,24,0,,Meredith,MEREDITH,1333-800,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.838377888860462,33,91
2026-27,softball,USA South Athletic Conference,usa_south_athletic_confe,Mary Baldwin,Cassidy Branch,Cassidy,Branch,,389,Cassidy Branch,0,0MARY BAL,38,37,,,105,18,35,20,11,0,3,9,0,10,21,3,0,0,0,1,0,0,0,0,0,1,0,0.432,55,125,0,.000,.333,.524,155,15,6,0,0,0,0,4,0,176,.966,0,.000,,3,5,16,30,"13,43",0.30,13,43,"16,53",0.30,16,53,"12,29",0.41,12,29,"5,11",0.45,5,11,"0,2",0,0,2,"16,29","4,6","28,61",12,0,0,0,"0,0",0,0,0,3,28,0,,Mary Baldwin,MARY BAL,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.736717553308186,34,91
2026-27,softball,USA South Athletic Conference,usa_south_athletic_confe,Brevard,Regan Winkler,Regan,Winkler,,30094,Regan Winkler,0,0BREVARD,36,36,,,114,27,46,20,12,0,0,9,0,2,9,4,1,0,2,0,0,0,0,1,0,1,0,0.456,58,127,1,1.000,.404,.509,215,14,1,0,0,0,0,11,0,230,.996,0,.000,,6,6,26,30,"14,52",0.27,14,52,"27,70",0.39,27,70,"20,46",0.43,20,46,"0,4",0,0,4,0,0,0,0,"13,17","6,10","35,73",26,0,0,0,"0,1",0,0,1,6,37,0,,Brevard,BREVARD,614-1785,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.621129869078784,35,90
2026-27,softball,USA South Athletic Conference,usa_south_athletic_confe,William Peace,Cierra Lear,Cierra,Lear,,17094,Cierra Lear,0,0WILLIAM,38,36,,,127,28,42,21,13,3,1,17,0,4,4,2,2,1,1,1,0,1,0,0,1,0,0,0.423,64,151,3,.667,.331,.504,58,6,1,0,0,0,0,0,0,65,.985,0,.000,,3,3,27,51,"9,33",0.27,9,33,"21,58",0.36,21,58,"17,33",0.52,17,33,"4,10",0.40,4,10,"0,5",0,0,5,"24,50","4,11","28,63",3,0,0,0,0,0,0,0,4,34,0,,William Peace,WILLIAM,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.526909803509179,36,90
2026-27,softball,USA South Athletic Conference,usa_south_athletic_confe,Pfeiffer,"Perdue, Ky",Ky,Perdue,,542,"Perdue, Ky",0,0PFE,51,48,,,109,32,39,15,1,0,0,9,0,1,11,6,28,2,8,0,0,1,0,0,0,0,0,0.412,40,128,30,.933,.358,.367,89,90,9,0,0,0,0,10,0,188,.952,0,.000,,7,4,37,15,"18,40",0.45,18,40,"19,53",0.36,19,53,"22,43",0.51,22,43,"3,9",0.33,3,9,"11,28",0.39,11,28,"9,22","4,7","36,63",15,0,0,0,0,0,0,0,30,35,0,,Pfeiffer,PFE,0,True,1,1,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,0.00,3,4,0,1,0,0,0,0,0,0,.333,0,0,0,0,0,0,0,0,4.391218155320081,37,90
2026-27,softball,USA South Athletic Conference,usa_south_athletic_confe,Pfeiffer,"Griffin, Hailey",Hailey,Griffin,,542,"Griffin, Hailey",0,0PFE,9,0,,,7,6,4,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.571,4,7,1,1.000,.571,.571,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,"1,1",1.00,1,1,"1,2",0.50,1,2,"4,2",2.00,4,2,"0,1",0,0,1,"0,0",0,0,0,"0,0","0,0","1,2",0,0,0,0,0,0,0,0,0,1,0,,Pfeiffer,PFE,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.335810657901978,38,90
2026-27,softball,USA South Athletic Conference,usa_south_athletic_confe,Pfeiffer,"Cooper, Charly",Charly,Cooper,,542,"Cooper, Charly",0,0PFE,51,47,,,101,22,29,15,8,0,2,9,0,2,12,3,17,3,6,2,0,0,0,0,0,0,0,0.351,43,120,20,.850,.287,.426,61,51,9,0,0,0,0,4,0,121,.926,0,.000,,5,7,20,31,"10,34",0.29,10,34,"17,52",0.33,17,52,"21,38",0.55,21,38,"1,8",0.13,1,8,"10,32",0.31,10,32,"7,19","5,9","35,63",15,0,0,0,0,0,0,0,32,39,0,,Pfeiffer,PFE,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.227738483433526,39,90
2026-27,softball,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Rachel Blanchard,Rachel,Blanchard,,412,Rachel Blanchard,0,0METHODIS,43,43,,,115,21,24,19,9,0,5,12,0,0,24,3,8,1,1,3,0,0,0,0,0,1,0,0.277,48,131,9,.889,.209,.417,79,4,3,0,0,0,0,0,0,86,.965,0,.000,,6,3,18,47,"14,51",0.27,14,51,"13,58",0.22,13,58,"11,42",0.26,11,42,"2,10",0.20,2,10,0,0,0,0,"7,23","5,14","25,66",6,0,0,0,0,0,0,0,5,32,0,,Methodist,METHODIS,1180-6183,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.118831506014511,40,89
2026-27,softball,USA South Athletic Conference,usa_south_athletic_confe,N.C. Wesleyan,"Bryant, Ramzie",Ramzie,Bryant,,491,"Bryant, Ramzie",0,0N.C. WES,1,1,,,3,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.333,4,3,0,.000,.333,1.333,3,0,0,1,0,7,0,0,0,3,1.000,7,1.000,,0,0,0,1,"0,0",0,0,0,"0,1",0,0,1,"0,0",0,0,0,"0,0",0,0,0,"1,3",0.33,1,3,"0,1","0,0","0,1","0,0",0,0,0,"0,0",0,0,0,0,0,0,,N.C. Wesleyan,N.C. WES,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.05224872219071,41,89
2026-27,softball,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Alyssa Rivas,Alyssa,Rivas,,412,Alyssa Rivas,0,0METHODIS,41,41,,,120,12,39,27,8,0,2,10,0,1,11,0,1,0,5,1,0,0,0,1,0,2,0,0.379,53,137,1,1.000,.325,.442,126,13,5,3,0,34,3,5,0,144,.965,37,.919,,3,4,28,46,"12,51",0.24,12,51,"27,64",0.42,27,64,"20,41",0.49,20,41,"4,13",0.31,4,13,0,0,0,0,"4,14","4,7","44,73",45,0,0,0,1,0,0,0,11,25,0,,Methodist,METHODIS,1180-6181,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8621251242077097,42,89
2026-27,softball,USA South Athletic Conference,usa_south_athletic_confe,Brevard,Addison Smith,Addison,Smith,,30094,Addison Smith,0,0BREVARD,32,26,,,69,15,20,13,1,2,4,2,0,1,21,4,3,2,3,1,0,0,0,0,0,1,0,0.315,37,76,5,.600,.290,.536,39,2,2,0,0,0,0,0,0,43,.953,0,.000,,1,1,6,25,"3,20",0.15,3,20,"12,38",0.32,12,38,"11,25",0.44,11,25,"0,2",0,0,2,0,0,0,0,"2,10","5,8","18,43",13,0,0,0,0,0,0,0,5,18,0,,Brevard,BREVARD,614-2084,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7713819621933626,43,89
2026-27,softball,USA South Athletic Conference,usa_south_athletic_confe,Salem,Carlee Tart,Carlee,Tart,,30041,Carlee Tart,0,0SALEM,40,40,,,113,29,34,11,12,0,0,21,0,1,7,3,12,1,0,1,0,0,0,0,0,1,0,0.412,46,136,13,.923,.301,.407,77,54,8,0,0,0,0,7,0,139,.942,0,.000,,7,2,23,42,"9,35",0.26,9,35,"14,40",0.35,14,40,"5,25",0.20,5,25,"1,3",0.33,1,3,"0,2",0,0,2,"25,54","3,3","27,47",1,0,0,0,0,0,0,0,4,23,0,,Salem,SALEM,1392-753,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4339647924906647,44,89
2026-27,softball,USA South Athletic Conference,usa_south_athletic_confe,Greensboro,Raven Taylor,Raven,Taylor,,263,Raven Taylor,0,0GREENSBO,42,42,,,114,23,32,12,5,0,2,19,0,0,18,7,9,4,5,0,0,0,0,0,0,0,0,0.383,43,138,13,.692,.281,.377,35,12,1,0,0,0,0,0,0,48,.979,0,.000,,2,5,25,40,"12,42",0.29,12,42,"17,56",0.30,17,56,"11,36",0.31,11,36,"3,5",0.60,3,5,"1,11",0.09,1,11,"9,20","4,12","32,67",24,0,0,0,0,0,0,0,12,29,0,,Greensboro,GREENSBO,1177-3983,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3911549913296057,45,88
2026-27,softball,USA South Athletic Conference,usa_south_athletic_confe,Southern Virginia,Eliza Patterson,Eliza,Patterson,,30164,Eliza Patterson,0,0SOUTHERN,39,38,,,121,29,43,10,2,0,0,9,0,4,10,1,8,0,1,1,0,0,0,0,1,0,0,0.415,45,136,8,1.000,.355,.372,75,3,5,0,0,2,0,0,0,83,.940,2,1.000,,5,2,25,39,"12,35",0.34,12,35,"18,43",0.42,18,43,"11,23",0.48,11,23,"8,14",0.57,8,14,"3,15",0.20,3,15,"22,54","3,6","27,47",12,0,0,0,0,0,0,0,4,15,0,,Southern Virginia,SOUTHERN,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.345303473815508,46,88
2026-27,softball,USA South Athletic Conference,usa_south_athletic_confe,Greensboro,Alexis Lynch,Alexis,Lynch,,263,Alexis Lynch,0,0GREENSBO,42,42,,,115,25,40,15,5,0,0,3,0,0,7,0,8,0,6,0,0,0,0,0,1,1,0,0.364,45,124,8,1.000,.348,.391,66,3,1,0,0,0,0,1,0,70,.986,0,.000,,1,6,33,37,"10,37",0.27,10,37,"18,54",0.33,18,54,"15,41",0.37,15,41,"3,5",0.60,3,5,"3,13",0.23,3,13,"10,24","6,12","32,60",13,0,0,0,0,0,0,0,19,25,0,,Greensboro,GREENSBO,1177-4401,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2354011286771036,47,88
2026-27,softball,USA South Athletic Conference,usa_south_athletic_confe,Mary Baldwin,Madison Dinnella,Madison,Dinnella,,389,Madison Dinnella,0,0MARY BAL,6,1,,,7,1,4,3,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0.625,4,8,2,1.000,.571,.571,1,1,0,0,0,0,0,0,0,2,1.000,0,.000,,0,1,1,0,"1,2",0.50,1,2,"4,5",0.80,4,5,"3,4",0.75,3,4,0,0,0,0,0,0,0,0,"0,1","1,1","5,6","1,1",1.00,1,1,11,0,0,0,0,1,0,,Mary Baldwin,MARY BAL,0,True,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,.000,,,,,,,,,3.2213103839763138,48,88
2026-27,softball,USA South Athletic Conference,usa_south_athletic_confe,Mary Baldwin,Dana Micone,Dana,Micone,,389,Dana Micone,0,0MARY BAL,36,33,,,108,14,34,19,6,1,2,7,0,1,12,5,0,1,0,2,0,0,0,0,0,3,0,0.356,48,118,1,.000,.315,.444,4,0,0,0,0,0,0,0,0,4,1.000,0,.000,,5,2,25,36,"10,41",0.24,10,41,"19,53",0.36,19,53,"10,31",0.32,10,31,"4,13",0.31,4,13,"1,2",0.50,1,2,"12,21","4,8","28,57",24,0,0,0,0,0,0,0,12,30,0,,Mary Baldwin,MARY BAL,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0972042426743167,49,88
2026-27,softball,USA South Athletic Conference,usa_south_athletic_confe,Southern Virginia,Grace Norman,Grace,Norman,,30164,Grace Norman,0,0SOUTHERN,24,5,,,25,11,11,3,4,0,0,2,0,0,3,2,2,0,0,1,0,0,0,0,0,0,0,0.464,15,28,2,1.000,.440,.600,6,0,1,0,0,0,0,0,0,7,.857,0,.000,,1,0,3,8,"1,3",0.33,1,3,"4,7",0.57,4,7,"2,3",0.67,2,3,"1,1",1.00,1,1,"4,10",0.40,4,10,"3,7","1,1","8,9",0,0,0,0,59,0,0,0,7,0,0,,Southern Virginia,SOUTHERN,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0959765973590256,50,87
2026-27,softball,USA South Athletic Conference,usa_south_athletic_confe,Salem,Maleah Tate,Maleah,Tate,,30041,Maleah Tate,0,0SALEM,40,39,,,120,25,36,2,0,1,0,10,0,1,23,9,28,6,1,0,0,0,0,0,0,1,0,0.359,38,132,34,.824,.300,.317,101,7,6,0,0,0,0,2,0,114,.947,0,.000,,6,1,29,25,"7,29",0.24,7,29,"20,55",0.36,20,55,"11,31",0.35,11,31,"0,4",0,0,4,"0,2",0,0,2,"14,33","1,6","27,59",0,0,0,0,0,0,0,0,2,19,0,,Salem,SALEM,1392-98,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.032454614764388,51,87
2026-27,softball,USA South Athletic Conference,usa_south_athletic_confe,N.C. Wesleyan,Savannah Bain,Savannah,Bain,,491,Savannah Bain,0,0N.C. WES,46,46,,,142,26,33,22,5,0,2,13,0,0,16,7,5,1,4,0,0,0,0,3,0,3,0,0.297,44,159,6,.833,.232,.310,43,90,7,0,0,0,0,3,0,140,.950,0,.000,,6,6,46,44,"13,46",0.28,13,46,"21,78",0.27,21,78,"15,53",0.28,15,53,"1,14",0.07,1,14,"1,4",0.25,1,4,"15,40","8,13","34,85",25,0,0,0,0,0,0,0,8,41,0,,N.C. Wesleyan,N.C. WES,1181-2915,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9378376413015275,52,87
2026-27,softball,USA South Athletic Conference,usa_south_athletic_confe,Pfeiffer,"Clendinen, Calissa",Calissa,Clendinen,,542,"Clendinen, Calissa",0,0PFE,5,3,,,3,3,1,2,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.600,3,5,0,.000,.333,1.000,5,0,0,0,0,0,0,0,0,5,1.000,0,.000,,0,0,0,0,"0,0",0,0,0,"0,0",0,0,0,"3,0",0,3,0,"0,0",0,0,0,"0,0",0,0,0,"0,0","0,0","0,0","0,0",0,0,0,"0,0",0,0,0,0,3,0,,Pfeiffer,PFE,0,True,0,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,"0,0","0,0","0,0","0,0","0,0",2.890446066304828,53,87
2026-27,softball,USA South Athletic Conference,usa_south_athletic_confe,Greensboro,Kylie Nerell,Kylie,Nerell,,263,Kylie Nerell,0,0GREENSBO,12,3,,,7,7,3,0,1,0,0,2,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0.556,4,9,1,1.000,.429,.571,2,0,0,0,0,0,0,0,0,2,1.000,0,.000,,0,0,1,0,"0,2",0,0,2,"2,5",0.40,2,5,"2,3",0.67,2,3,"0,1",0,0,1,0,0,0,0,"1,2","0,1","2,6",0,0,0,0,12,0,0,0,0,2,0,,Greensboro,GREENSBO,1177-4402,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.84702174099606,54,87
2026-27,softball,USA South Athletic Conference,usa_south_athletic_confe,Brevard,Rylee Locklear,Rylee,Locklear,,30094,Rylee Locklear,0,0BREVARD,36,36,,,88,19,27,16,4,3,0,10,0,7,11,4,2,0,9,1,0,0,0,1,1,2,0,0.415,37,115,2,1.000,.307,.420,76,58,6,0,0,0,0,7,0,140,.957,0,.000,,4,2,18,38,"10,29",0.34,10,29,"14,42",0.33,14,42,"12,36",0.33,12,36,"0,3",0,0,3,0,0,0,0,"7,19","8,11","35,59",13,0,0,0,0,0,0,0,14,23,0,,Brevard,BREVARD,614-1786,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.583234916840214,55,86
2026-27,softball,USA South Athletic Conference,usa_south_athletic_confe,N.C. Wesleyan,Kendall Wallace,Kendall,Wallace,,491,Kendall Wallace,0,0N.C. WES,30,24,,,61,10,19,9,0,0,0,9,0,0,8,5,5,2,3,1,0,0,0,1,1,1,0,0.394,19,74,7,.714,.311,.311,4,19,2,0,0,25,2,0,0,25,.920,27,.926,,2,2,19,16,"4,18",0.22,4,18,"10,26",0.38,10,26,"8,20",0.40,8,20,"0,2",0,0,2,"1,4",0.25,1,4,"9,19","2,7","23,34",1,0,0,0,12,0,0,0,7,10,0,,N.C. Wesleyan,N.C. WES,1181-3175,True,107,1,18,10,7,0,9,1,0,0,99.1,66,58,58,54,15,0,5,4.09,389,481,5,18,0,8,8,0,0,18,.275,139,91,0,"2,5","0,15","11,40","2,5","0,6",2.5700829903738973,56,86
