conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wsoc,MIT,"Muffoletto, Ava",0,,0,25,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,1306:00,0,.00,.00,43,0,0,19,0,.926,0.15,25,2,1164:49,24,25,.08,0.926,.000,1.00
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wsoc,MIT,"Jennings, Cassidy",0,,1,5,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,115:00,0,.00,.00,5,0,0,0,0,1.000,0.00,3,0,115:50,0,5,.00,1.000,.000,.60
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wsoc,MIT,"Noll, Maddy",0,,30,24,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,1024:00,0,.00,.00,39,1,3,3,0,.815,0.44,22,5,1014:59,2,24,.21,0.815,.000,.92
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wsoc,MIT,"Strine, Kaitlyn",0,,32,1,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,45:00,0,.00,.00,1,0,0,0,0,1.000,0.00,1,0,45:00,0,1,.00,1.000,.000,1.00
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wsoc,MIT,"Cummings, Andrea",0,,2,25,0,0,0,10,25,10,4,3,0,0,1.00,.40,.40,.120,.160,7,0,0,0,0,1,0,.000,1,0,0,0,.04,.00,.00,.00,0,,818:00,0,.00,.00,,,,,,,,,,,,,,,,
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wsoc,MIT,"Barton, Zoe",0,,3,24,6,0,0,3,7,1,1,0,0,0,.29,.13,.04,.000,.042,3,0,0,0,0,0,0,.000,3,0,0,0,.13,.00,.00,.00,0,,934:00,0,.00,.00,,,,,,,,,,,,,,,,
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wsoc,MIT,"Lehrer, Macy",0,,4,1,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,20:00,0,.00,.00,,,,,,,,,,,,,,,,
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wsoc,MIT,"Wang, Emma",0,,5,26,10,0,0,15,23,6,0,3,0,0,.88,.58,.23,.115,.000,12,1,0,0,0,1,0,.000,3,0,0,0,.12,.00,.00,.00,0,,1235:00,0,.00,.00,,,,,,,,,,,,,,,,
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wsoc,MIT,"Sullivan, Maeve",0,,6,13,12,0,0,20,36,22,2,10,1,1,2.77,1.54,1.69,.769,.154,10,0,0,0,1,3,2,.154,3,0,1,0,.23,.08,.00,.00,0,,613:00,0,.00,.00,,,,,,,,,,,,,,,,
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wsoc,MIT,"Luk, Sean",0,,7,16,15,0,0,18,48,17,9,4,1,1,3.00,1.13,1.06,.250,.563,14,0,0,0,1,4,1,.063,1,0,0,0,.06,.00,.00,.00,0,,770:00,0,.00,.00,,,,,,,,,,,,,,,,
