season,sport,gender,conference,conference_code,team,school_name,player_name,position,class_year,clippd_player_id,clippd_rank,player_ranking_status,scoring_stats_scoring_average,scoring_stats_vs_par,scoring_stats_rounds,scoring_stats_adjusted_score,scoring_stats_stroke_play_events,top10_finishes,events_won,average_points,strength_of_schedule,region,data_source
2025-26,mgolf,Men,United East Conference,united_east_conference,Lancaster Bible,Lancaster Bible College,Cole Stoltzfus,,,78735,1292,ACTIVE,82.05,10.05,20,81.9038044515613,12,0,0,4.05809677905438,-14.3276403593015,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,United East Conference,united_east_conference,PSU-Abington,Penn State University Abington,Bernard Popky,,,13834,1295,ACTIVE,83.62,11.62,13,83.5875660843597,10,2,0,4.0134022985693,-16.4940535424037,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,United East Conference,united_east_conference,PSU-Harrisburg,Penn State University Harrisburg,Bronson Earley,,,29360,1298,ACTIVE,82.35,10.35,20,82.0383400362378,13,0,0,3.96164956563576,-14.4658049013806,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,United East Conference,united_east_conference,Lancaster Bible,Lancaster Bible College,Vince Battistelli,,Second Year,78736,1299,ACTIVE,82.94,10.94,16,82.3944573524822,10,0,0,3.95712495055322,-14.030906260768,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,United East Conference,united_east_conference,PSU-Brandywine,Penn State University Brandywine,Eric Angle,,,35544,1332,ACTIVE,81.62,9.62,13,82.1263828332956,9,2,0,3.53588017443541,-16.3428235581396,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,United East Conference,united_east_conference,PSU-Abington,Penn State University Abington,Matthew Kilner,,,36486,1350,ACTIVE,84.54,12.54,13,84.5106430074366,10,0,0,3.26847604176645,-16.4940535424037,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,United East Conference,united_east_conference,PSU-Berks,Penn State University Berks,Rob Pasquarella,,,18555,1387,ACTIVE,83.47,11.47,17,83.6969108220705,12,0,0,2.48504989889765,-15.9710121963675,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,United East Conference,united_east_conference,PSU-Abington,Penn State University Abington,Trevor Ridge,,,9452,1404,ACTIVE,84.42,12.42,12,84.5127013963254,9,1,0,2.23047771215218,-16.3388994361826,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,United East Conference,united_east_conference,PSU-Berks,Penn State University Berks,Brock DeJesus,,Fourth Year,19855,1423,ACTIVE,84.69,12.69,16,84.9815727121115,11,0,0,1.93406162687951,-15.6782659685482,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,United East Conference,united_east_conference,Wilson,Wilson College,Brady Curran,,Second Year,39272,1454,ACTIVE,86.79,14.79,19,87.2536713810561,13,0,0,1.33291584561863,-14.6117708995896,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,United East Conference,united_east_conference,PSU-Berks,Penn State University Berks,Brady Snyder,,,18044,1455,ACTIVE,86.27,14.27,15,86.6706655844344,10,0,0,1.30375194014913,-15.6191850546182,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,United East Conference,united_east_conference,Wilson,Wilson College,Junchen Huang,,Fourth Year,21631,1474,ACTIVE,87.35,15.35,20,87.7361416761968,13,0,0,0.954669153517386,-14.6065448145502,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,United East Conference,united_east_conference,Wilson,Wilson College,Robert Kozicki,,,27653,1478,ACTIVE,87.93,15.93,14,87.8805066075228,10,0,0,0.874657684853333,-14.5167890453179,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,United East Conference,united_east_conference,Lancaster Bible,Lancaster Bible College,Carson Hoover,,,28287,100000,ACTIVE,85.0,13.0,5,85.9490256836327,4,0,0,0.958419783472184,-16.1461862761936,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,United East Conference,united_east_conference,PSU-Harrisburg,Penn State University Harrisburg,Nicholas Fowler,,,28631,100000,ACTIVE,85.36,13.36,11,84.582986192115,8,0,0,3.64699885215274,-14.3061200427495,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,United East Conference,united_east_conference,PSU-Harrisburg,Penn State University Harrisburg,Matthew Barder,,,29250,100000,ACTIVE,91.0,19.0,1,89.4778176114869,1,0,0,0.488633670116047,-16.8566251509279,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,United East Conference,united_east_conference,PSU-Brandywine,Penn State University Brandywine,Carl Galantino,,,35545,100000,ACTIVE,97.6,25.6,10,98.1230428885321,7,0,0,0.112612482291492,-16.1630572634498,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,United East Conference,united_east_conference,Penn College,Pennsylvania College of Technology,Joel Toburen,,,36214,100000,ACTIVE,86.67,14.67,3,87.2138989309265,2,0,0,0.983133840145585,-11.9833749491152,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,United East Conference,united_east_conference,Penn College,Pennsylvania College of Technology,Matthew Mesaris,,,36215,100000,ACTIVE,88.0,16.0,1,90.4012730443317,1,0,0,0.38790063432069,-16.9223830490625,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,United East Conference,united_east_conference,Penn College,Pennsylvania College of Technology,Brandon Vaughn,,,36216,100000,ACTIVE,90.67,18.67,3,91.2138989309265,2,0,0,0.40477467915989,-11.9833749491152,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,United East Conference,united_east_conference,PSU-Abington,Penn State University Abington,Nathan Sauder,,,36487,100000,ACTIVE,90.4,18.4,5,89.6774791143911,4,0,0,0.52648799613086,-17.3974739277366,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,United East Conference,united_east_conference,Lancaster Bible,Lancaster Bible College,Justin Kemper,,,36882,100000,ACTIVE,91.0,19.0,2,91.1731922965263,2,0,0,0.210681293123926,-16.2737620891392,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,United East Conference,united_east_conference,PSU-Harrisburg,Penn State University Harrisburg,Robert Carey,,,38108,100000,ACTIVE,86.2,14.2,5,86.580913895682,3,0,0,1.23620783074965,-16.3859604323297,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,United East Conference,united_east_conference,Lancaster Bible,Lancaster Bible College,Ethan Miller,,,38151,100000,ACTIVE,93.0,21.0,3,93.6656866737629,2,0,0,0.168763273144689,-16.1318346134524,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,United East Conference,united_east_conference,Lancaster Bible,Lancaster Bible College,Zeke Clark,,Third Year,38155,100000,ACTIVE,90.0,18.0,1,90.7809691334837,1,0,0,0.0881932849774568,-17.227259737703,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,United East Conference,united_east_conference,Wilson,Wilson College,Bryson Curtis,,Fourth Year,38438,100000,ACTIVE,90.2,18.2,10,90.2012920743343,6,0,0,0.546138825432397,-14.6828083544726,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,United East Conference,united_east_conference,Lancaster Bible,Lancaster Bible College,Matthew Wilson,,Third Year,38517,100000,ACTIVE,85.36,13.36,11,85.1914157453951,6,0,0,1.61763739613604,-14.6141754423384,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,United East Conference,united_east_conference,PSU-Abington,Penn State University Abington,Anthony Feliciani,,,38683,100000,ACTIVE,94.55,22.55,11,94.7885999222198,8,0,0,0.215446471678949,-16.2918334621149,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,United East Conference,united_east_conference,PSU-Brandywine,Penn State University Brandywine,Charlie Hughes,,,38755,100000,ACTIVE,133.0,61.0,1,134.168620476779,1,0,0,6.86659005681891e-06,-20.7242513332726,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,United East Conference,united_east_conference,Rutgers-Camden,Rutgers University - Camden,Jack Sheehan,,,38760,100000,ACTIVE,89.0,17.0,4,88.8999676232249,3,0,0,0.534718267335692,-15.4105883154618,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,United East Conference,united_east_conference,Wilson,Wilson College,Robert Sturgeon,,First Year,39273,100000,ACTIVE,93.22,21.22,9,94.248010574345,6,0,0,0.189832438336665,-14.2717986217057,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,United East Conference,united_east_conference,Rutgers-Camden,Rutgers University - Camden,Noah Eichenbaum,,,6336,100000,ACTIVE,82.62,10.62,8,83.4199104461625,8,1,0,4.52934846674456,-18.9001662742623,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,United East Conference,united_east_conference,Rutgers-Camden,Rutgers University - Camden,Nick Seaver,,,6343,100000,ACTIVE,82.91,10.91,11,83.567138866887,9,0,0,2.80331705808347,-17.8342655097806,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,United East Conference,united_east_conference,Wilson,Wilson College,Scott Zorn,,Second Year,7658,100000,ACTIVE,97.5,25.5,4,99.5854256658619,3,0,0,0.0684580049671507,-15.4986653262403,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,United East Conference,united_east_conference,PSU-Berks,Penn State University Berks,Sam Andrews,,,79011,100000,ACTIVE,89.5,17.5,2,90.6351136830539,1,0,0,0.312922471481165,-15.08559088992,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,United East Conference,united_east_conference,PSU-Berks,Penn State University Berks,Gavin Bereschak,,,79012,100000,ACTIVE,77.75,5.75,8,78.086148814604,6,1,0,9.85058012180247,-15.9009389782202,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,United East Conference,united_east_conference,PSU-Berks,Penn State University Berks,Colton Buckley,,Second Year,79013,100000,ACTIVE,90.0,18.0,1,88.4778176114869,1,0,0,0.627418051878418,-16.8566251509279,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,United East Conference,united_east_conference,PSU-Berks,Penn State University Berks,Tommy Clark,,Second Year,79014,100000,ACTIVE,88.1,16.1,10,88.4291488032118,7,0,0,0.884563138302404,-16.1820681928386,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,United East Conference,united_east_conference,PSU-Berks,Penn State University Berks,Ty Ebeling,,,79015,100000,ACTIVE,90.75,18.75,4,90.9910581859549,3,0,0,0.360529501157501,-15.7363614825943,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,United East Conference,united_east_conference,PSU-Berks,Penn State University Berks,Cole Stevenson,,Second Year,79016,100000,ACTIVE,101.0,29.0,2,102.467365168017,1,0,0,0.0189959572263863,-16.9847542351946,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,United East Conference,united_east_conference,PSU-Berks,Penn State University Berks,Michael Vind,,Second Year,79017,100000,ACTIVE,88.75,16.75,4,89.815336560278,3,0,0,0.476184012533931,-16.5867946721785,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,United East Conference,united_east_conference,Penn College,Pennsylvania College of Technology,Daniel Sbei,,,79111,100000,ACTIVE,88.2,16.2,5,88.1410869791594,2,0,0,0.865375636467356,-11.447089032742,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,United East Conference,united_east_conference,PSU-Harrisburg,Penn State University Harrisburg,Quentin Sharp,,,79474,100000,ACTIVE,92.0,20.0,1,91.0896757816725,1,0,0,0.326571373104764,-15.5287893511616,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,United East Conference,united_east_conference,PSU-Harrisburg,Penn State University Harrisburg,Carter Klein,,First Year,79475,100000,ACTIVE,93.0,21.0,1,91.4778176114869,1,0,0,0.296371302293291,-16.8566251509279,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,United East Conference,united_east_conference,PSU-Harrisburg,Penn State University Harrisburg,Holden Ackerman,,,79476,100000,ACTIVE,91.0,19.0,1,89.4778176114869,1,0,0,0.488633670116047,-16.8566251509279,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,United East Conference,united_east_conference,PSU-Abington,Penn State University Abington,Anthony Carson,,,80286,100000,ACTIVE,84.14,12.14,7,84.0367248961281,5,1,1,1.9001320386639,-16.7752244461401,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,United East Conference,united_east_conference,Lancaster Bible,Lancaster Bible College,Trent Hoober,,Second Year,80468,100000,ACTIVE,105.0,33.0,2,106.21582228086,1,0,0,0.00744179363935969,-17.0143685241728,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,United East Conference,united_east_conference,Rutgers-Camden,Rutgers University - Camden,Ryan Macuch,,,9423,100000,ACTIVE,85.6,13.6,10,86.0185302724605,9,1,0,1.16515829909843,-16.9958880535009,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,United East Conference,united_east_conference,PSU-Abington,Penn State University Abington,Mikey Meiner Jr.,,,9449,100000,ACTIVE,103.5,31.5,2,102.572881836827,2,0,0,0.0290740235735578,-17.2410300128046,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,United East Conference,united_east_conference,PSU-Abington,Penn State University Abington,Chase Green,,,9450,100000,ACTIVE,99.89,27.89,9,99.5885426851722,7,0,0,0.060755817319078,-16.226845089765,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,United East Conference,united_east_conference,PSU-Abington,Penn State University Abington,Danil Bondarenko,,Fourth Year,9451,100000,ACTIVE,104.0,32.0,2,103.423465452361,2,0,0,0.0285739613894598,-18.1579130205173,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,United East Conference,united_east_conference,PSU-Brandywine,Penn State University Brandywine,Dominic Guzzo,,,9864,100000,ACTIVE,91.83,19.83,6,91.8544377455325,5,0,0,0.339521466829248,-17.535609584646,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,United East Conference,united_east_conference,PSU-Harrisburg,Penn State University Harrisburg,Eddie Ricottone,,,9865,100000,ACTIVE,89.78,17.78,9,89.9608829796208,7,0,0,0.652959794641545,-17.1967982119314,Region III - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,United East Conference,united_east_conference,PSU-Brandywine,Penn State University Brandywine,Nicky Grantland,,,9866,100000,ACTIVE,99.09,27.09,11,99.7815313063033,7,0,0,0.0532022389253015,-15.9722379312671,Region III - (M) DIII,clippd_scoreboard
