season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,composite_score,global_rank,rating,ranking_segment
2025-26,baseball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,Jack Friesen,Jack,Friesen,,525,Jack Friesen,0,0OLIVET,35,34,,,122,23,45,16,10,1,2,13,1,0,22,13,12,2,1,0,0,0,0,1,2,1,0,0.430,63,136,14,.857,.369,.516,42,79,12,0,0,0,0,9,0,133,.910,0,.000,,3,5,29,24,"19,51",0.37,19,51,"21,55",0.38,21,55,"11,31",0.35,11,31,"4,10",0.40,4,10,0,0,0,0,"12,33","2,4","31,57",59,0,0,0,"0,1",0,0,1,8,21,0,,Olivet,OLIVET,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.021549258560108,11,96,batting
2025-26,baseball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,Cameron Bleasdale,Cameron,Bleasdale,,21,Cameron Bleasdale,0,0ALMA,45,45,,,177,32,61,32,9,1,2,19,0,8,29,6,9,2,4,1,0,0,0,1,1,2,0,0.429,78,209,11,.818,.345,.441,76,3,5,0,0,4,1,0,0,84,.940,5,.800,,6,2,39,47,"14,47",0.30,14,47,"35,87",0.40,35,87,"26,59",0.44,26,59,"4,15",0.27,4,15,0,0,0,0,"26,64","12,16","57,96",171,0,0,0,31,0,0,0,16,25,0,,Alma,ALMA,0,False,16,1,6,0,2,0,0,0,0,0,14.0,6,4,3,7,1,0,0,2.57,55,63,2,2,0,0,3,0,0,3,.291,8,23,0,"2,2","0,4","2,3",0,"0,1",4.961779062524063,12,96,batting
2025-26,baseball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,Cooper Mills,Cooper,Mills,,326,Cooper Mills,0,0KZO,44,44,,,172,56,59,30,8,2,1,33,0,6,22,16,36,4,5,1,0,0,0,1,4,1,0,0.462,74,217,40,.900,.343,.430,73,122,9,0,0,0,0,19,0,204,.956,0,.000,,7,7,56,32,"15,44",0.34,15,44,"28,72",0.39,28,72,"24,59",0.41,24,59,"6,14",0.43,6,14,0,0,0,0,"39,81","14,20","59,90",107,0,0,0,0,0,0,0,18,30,0,,Kalamazoo,KZO,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.872309395087968,13,95,batting
2025-26,baseball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,N. Bruder,N.,Bruder,,4,N. Bruder,0,0ADRIAN,46,46,,,188,55,64,27,7,4,2,28,0,7,24,8,17,3,5,4,0,0,0,1,2,1,0,0.436,85,232,20,.850,.340,.452,79,132,13,0,0,0,0,21,0,224,.942,0,.000,,11,8,53,44,"13,47",0.28,13,47,"30,85",0.35,30,85,"17,56",0.30,17,56,"5,15",0.33,5,15,0,0,0,0,"19,44","11,18","72,107",74,0,0,0,0,0,0,0,20,24,0,,Adrian,ADRIAN,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.699744716600802,14,95,batting
2025-26,baseball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,Cade Seabaugh,Cade,Seabaugh,,286,Cade Seabaugh,0,0HOPE,43,42,,,144,32,36,25,6,0,8,37,1,5,43,10,8,1,1,1,0,0,0,2,0,2,0,0.417,66,188,9,.889,.250,.458,292,15,8,0,0,0,0,13,0,315,.975,0,.000,,5,5,26,36,"11,46",0.24,11,46,"14,77",0.18,14,77,"9,53",0.17,9,53,"3,12",0.25,3,12,0,0,0,0,"16,38","5,14","44,95",34,0,0,0,3,0,0,0,11,39,0,,Hope,HOPE,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6534260944854156,15,94,batting
2025-26,baseball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,D. Kedrow,D.,Kedrow,,4,D. Kedrow,0,0ADRIAN,47,46,,,187,51,55,53,9,0,4,16,1,5,20,6,10,3,4,6,0,0,0,1,0,1,0,0.355,76,218,13,.769,.294,.406,285,33,3,4,0,27,20,1,0,321,.991,47,.574,,8,9,55,58,"15,66",0.23,15,66,"40,111",0.36,40,111,"28,77",0.36,28,77,"9,19",0.47,9,19,0,0,0,0,"9,38","21,29","85,128",72,0,0,0,0,0,0,0,31,45,0,,Adrian,ADRIAN,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.562903071199637,16,94,batting
2025-26,baseball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,C. Schmidthu,C.,Schmidthu,,30037,C. Schmidthu,0,0TRINE,39,38,,,102,18,39,10,4,1,0,21,0,2,36,13,7,3,5,0,0,0,0,0,0,1,0,0.496,45,130,10,.700,.382,.441,89,2,0,0,0,0,0,1,0,91,1.000,0,.000,,1,2,21,10,"16,40",0.40,16,40,"17,48",0.35,17,48,"9,28",0.32,9,28,"7,12",0.58,7,12,0,0,0,0,"14,27","5,11","29,58",150,0,0,0,0,0,0,0,9,23,0,,Trine,TRINE,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.447453321991173,17,93,batting
2025-26,baseball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,N. Gilmet,N.,Gilmet,,30037,N. Gilmet,0,0TRINE,32,28,,,104,19,27,24,6,1,7,9,0,9,37,3,1,1,1,2,0,0,0,2,0,3,0,0.363,56,125,2,.500,.260,.538,109,17,2,2,0,30,7,1,0,128,.984,37,.811,,1,3,14,27,"11,42",0.26,11,42,"13,59",0.22,13,59,"7,36",0.19,7,36,"3,15",0.20,3,15,0,0,0,0,"13,32","3,6","26,68",64,0,0,0,5,0,0,0,6,36,0,,Trine,TRINE,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.253952108727693,18,93,batting
2025-26,baseball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,C. Temple,C.,Temple,,30037,C. Temple,0,0TRINE,39,39,,,140,26,36,30,3,2,8,15,0,4,36,7,4,1,1,0,0,0,0,1,1,3,0,0.346,67,160,5,.800,.257,.479,42,79,22,0,0,0,0,9,0,143,.846,0,.000,,3,3,14,50,"15,53",0.28,15,53,"21,63",0.33,21,63,"14,41",0.34,14,41,"3,17",0.18,3,17,0,0,0,0,"13,38","4,9","31,69",72,0,0,0,0,0,0,0,2,32,0,,Trine,TRINE,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.08615065207278,19,92,batting
2025-26,baseball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,Logan Lockhart,Logan,Lockhart,,326,Logan Lockhart,0,0KZO,43,40,,,147,38,48,33,11,0,1,9,0,17,19,7,11,1,3,2,0,0,0,2,1,4,0,0.423,62,178,12,.917,.327,.422,51,8,1,0,0,3,2,1,0,60,.983,5,.600,,6,6,41,37,"14,54",0.26,14,54,"29,87",0.33,29,87,"21,70",0.30,21,70,"1,11",0.09,1,11,0,0,0,0,"8,20","16,26","59,101",87,0,0,0,22,0,0,0,18,39,0,,Kalamazoo,KZO,0,False,50,1,8,5,2,1,0,0,0,0,53.1,23,18,12,41,12,1,4,3.04,202,225,2,5,0,2,3,0,1,9,.248,60,51,0,"1,3","1,5","2,4",0,"1,3",3.9338691861682227,20,92,batting
2025-26,baseball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,Schummer Ryan,Schummer,Ryan,,114,Schummer Ryan,0,0CALVIN,30,24,,,95,23,29,18,8,2,3,14,2,2,22,8,1,1,1,1,0,0,0,0,1,1,0,0.402,50,113,2,.500,.305,.526,171,14,1,2,0,19,7,3,0,186,.995,26,.731,,0,1,16,30,"8,27",0.30,8,27,"15,54",0.28,15,54,"11,38",0.29,11,38,"1,9",0.11,1,9,0,0,0,0,"13,24","5,7","28,60",72,0,0,0,15,0,0,0,9,22,0,,Calvin,CALVIN,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.773008716026207,21,91,batting
2025-26,baseball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,Brown Ryan,Brown,Ryan,,114,Brown Ryan,0,0CALVIN,37,35,,,139,28,46,21,10,1,2,11,0,6,15,7,17,3,3,0,0,0,0,2,4,2,0,0.404,64,159,20,.850,.331,.460,44,3,3,0,0,0,0,0,0,50,.940,0,.000,,3,6,48,29,"12,40",0.30,12,40,"20,60",0.33,20,60,"12,39",0.31,12,39,"5,15",0.33,5,15,0,0,0,0,"20,44","4,8","31,64",75,0,0,0,3,0,0,0,12,27,0,,Calvin,CALVIN,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.483999071381302,22,91,batting
2025-26,baseball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,Corbin Bennetts,Corbin,Bennetts,,286,Corbin Bennetts,0,0HOPE,38,38,,,153,26,49,27,13,1,2,16,1,2,24,10,17,1,2,1,0,0,0,1,1,4,0,0.390,70,174,18,.944,.320,.458,61,3,8,0,0,0,0,0,0,72,.889,0,.000,,5,9,37,43,"19,50",0.38,19,50,"29,81",0.36,29,81,"17,55",0.31,17,55,"1,10",0.10,1,10,0,0,0,0,"15,39","5,6","46,86",41,0,0,0,0,0,0,0,9,38,0,,Hope,HOPE,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4501072183305426,23,90,batting
2025-26,baseball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,Bonemer Gabe,Bonemer,Gabe,,114,Bonemer Gabe,0,0CALVIN,39,39,,,150,31,53,15,9,3,0,24,3,2,21,6,11,2,0,2,0,0,0,0,2,1,0,0.444,68,178,13,.846,.353,.453,81,81,12,0,0,0,0,27,0,174,.931,0,.000,,4,2,30,43,"17,48",0.35,17,48,"22,59",0.37,22,59,"12,38",0.32,12,38,"3,16",0.19,3,16,0,0,0,0,"24,54","4,8","36,64",29,0,0,0,0,0,0,0,9,19,0,,Calvin,CALVIN,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3685986419080414,24,90,batting
2025-26,baseball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,Tschirhart Ryan,Tschirhart,Ryan,,114,Tschirhart Ryan,0,0CALVIN,33,23,,,89,19,28,22,7,2,1,12,0,5,21,9,18,2,0,1,0,0,0,1,1,1,0,0.421,42,107,20,.900,.315,.472,13,0,2,0,0,0,0,0,0,15,.867,0,.000,,5,2,20,15,"10,32",0.31,10,32,"16,53",0.30,16,53,"13,41",0.32,13,41,"5,12",0.42,5,12,0,0,0,0,"6,15","9,13","34,64",97,0,0,0,23,0,0,0,6,19,0,,Calvin,CALVIN,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2911136668158885,25,89,batting
2025-26,baseball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,Mason Cook,Mason,Cook,,525,Mason Cook,0,0OLIVET,35,35,,,105,17,26,16,4,2,5,30,0,3,27,14,6,2,1,1,0,0,0,0,0,1,0,0.424,49,140,8,.750,.248,.467,77,2,2,0,0,0,0,0,0,81,.975,0,.000,,2,0,24,29,"10,34",0.29,10,34,"12,47",0.26,12,47,"6,31",0.19,6,31,"3,10",0.30,3,10,0,0,0,0,"16,35","5,9","24,53",6,0,0,0,0,0,0,0,11,23,0,,Olivet,OLIVET,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9244024983864714,26,89,batting
