season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,avg_points_game,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,goal_stats,penalty_stats,misc_stats,shot_stats,composite_score,global_rank,rating
2026-27,mlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,Tj Antonino,Tj,Antonino,,15,Tj Antonino,"ANTONINO,TJ",ANTONINOTJALBION,19,18,,,Albion,ALBION,0,0,0,0,0,0,2,6,0,3,1,0,0,0,0,0,0,0,2,1,0,0,0,0,47,0,37,4,1079:00,78,0,1.000,,34,52,0,40,24,16,.654,2.11,,,,,,,,,,,,,,,,,,,7.3900927259921865,11,96
2026-27,mlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,Vin Pantano,Vin,Pantano,,30037,Vin Pantano,"PANTANO,VIN",PANTANOVINTRINE,19,0,,,Trine,TRINE,1091-4950,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,27,1,00:00,0,0,1.000,,29,58,0,46,34,12,.500,2.42,,,,,,,,,,,,,,,,,,,7.213534105325744,12,96
2026-27,mlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,Braeden McNamara,Braeden,McNamara,,4,Braeden McNamara,"MCNAMARA,BRAEDEN",MCNAMARABRAEDENADRIAN,17,15,,,Adrian,ADRIAN,1083-14039,0,0,0,0,0,1,18,0,5,0,0,0,0,0,0,0,0,6,8,0,0,0,0,24,0,28,6,870:00,143,0,1.000,,59,91,0,43,8,35,.648,2.53,,,,,,,,,,,,,,,,,,,6.821571048324268,13,95
2026-27,mlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,Trace Tidswell,Trace,Tidswell,,4,Trace Tidswell,"TIDSWELL,TRACE",TIDSWELLTRACEADRIAN,17,15,,,Adrian,ADRIAN,1083-6688,0,0,0,0,0,1,18,0,5,1,0,0,0,0,0,0,1,2,1,0,0,0,1,15,0,28,2,882:00,99,1,1.000,,75,153,0,45,13,32,.490,2.65,,,,,,,,,,,,,,,,,,,6.688083493607889,14,95
2026-27,mlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,David Blackmon,David,Blackmon,,114,David Blackmon,"BLACKMON,DAVID",BLACKMONDAVIDCALVIN,17,17,,,Calvin,CALVIN,1086-2013,0,0,0,0,0,1,6,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,25,0,32,2,1012:00,18,0,1.000,,84,125,0,43,9,34,.672,2.53,,,,,,,,,,,,,,,,,,,6.538593452807553,15,95
2026-27,mlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,"Vasquez, Jackson",Jackson,Vasquez,,286,"Vasquez, Jackson","VASQUEZ,JACKSON",VASQUEZJACKSONHOPE,21,0,,,Hope,HOPE,1087-4038,0,0,0,0,0,1,8,0,0,2,0,0,0,0,0,0,0,1,1,0,0,76,88,83,0,9,13,00:00,0,164,1.000,,37,52,0,26,6,20,.712,1.24,,,,,,,,,,,,,,,,,,,6.3107594588083735,16,94
2026-27,mlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,Connor Ballantyne,Connor,Ballantyne,,30037,Connor Ballantyne,"BALLANTYNE,CONNOR",BALLANTYNECONNORTRINE,19,7,,,Trine,TRINE,1091-4947,0,0,0,0,0,0,5,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,18,0,22,6,407:00,14,0,1.000,,42,58,0,40,15,25,.724,2.11,,,,,,,,,,,,,,,,,,,6.310264804677307,17,94
2026-27,mlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,Alec Winegar,Alec,Winegar,,4,Alec Winegar,"WINEGAR,ALEC",WINEGARALECADRIAN,17,17,,,Adrian,ADRIAN,1083-5888,0,0,0,0,0,2,9,0,5,0,0,0,0,0,0,0,0,4,3,0,0,0,0,9,0,26,4,990:00,143,0,1.000,,61,117,0,41,16,25,.521,2.41,,,,,,,,,,,,,,,,,,,6.04565821421241,18,94
2026-27,mlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,Max Plesscher,Max,Plesscher,,326,Max Plesscher,"PLESSCHER,MAX",PLESSCHERMAXKALAMAZO,15,15,,,Kalamazoo,KALAMAZO,1088-747,0,0,0,0,0,1,23,0,3,1,0,0,0,0,0,0,0,2,2,0,0,0,0,35,0,26,7,904:00,79,0,1.000,,45,77,0,35,6,29,.584,2.33,,,,,,,,,,,,,,,,,,,5.788475685181746,19,94
2026-27,mlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,"Arnold, Jackson",Jackson,Arnold,,286,"Arnold, Jackson","ARNOLD,JACKSON",ARNOLDJACKSONHOPE,21,0,,,Hope,HOPE,1087-4031,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,1,6,3,0,0,0,0,43,0,17,23,00:00,0,0,1.000,,22,38,0,24,9,15,.579,1.14,,,,,,,,,,,,,,,,,,,5.586127065938719,20,94
2026-27,mlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,"Berens, Tyler",Tyler,Berens,,286,"Berens, Tyler","BERENS,TYLER",BERENSTYLERHOPE,21,19,,,Hope,HOPE,1087-3754,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,3,0,0,1,5,59,0,17,46,1095:00,102,6,1.000,,10,16,0,10,7,3,.625,0.48,,,,,,,,,,,,,,,,,,,5.567079166736536,21,94
2026-27,mlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,"Early, Jackson",Jackson,Early,,286,"Early, Jackson","EARLY,JACKSON",EARLYJACKSONHOPE,21,19,,,Hope,HOPE,1087-3071,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,119,121,81,0,7,14,1095:00,102,240,1.000,,21,32,0,18,10,8,.656,0.86,,,,,,,,,,,,,,,,,,,5.0348095295842,22,93
2026-27,mlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,Jack Bungart,Jack,Bungart,,326,Jack Bungart,"BUNGART,JACK",BUNGARTJACKKALAMAZO,15,15,,,Kalamazoo,KALAMAZO,1088-739,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,75,0,14,49,904:00,79,0,1.000,,3,4,0,3,2,1,.750,0.20,,,,,,,,,,,,,,,,,,,4.95738207418092,23,93
2026-27,mlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,Connor Laidlaw,Connor,Laidlaw,,15,Connor Laidlaw,"LAIDLAW,CONNOR",LAIDLAWCONNORALBION,19,4,,,Albion,ALBION,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,247,203,158,0,11,5,243:00,28,450,1.000,,4,5,0,8,6,2,.800,0.42,,,,,,,,,,,,,,,,,,,4.913884576070966,24,93
2026-27,mlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,Drew Garrison,Drew,Garrison,,114,Drew Garrison,"GARRISON,DREW",GARRISONDREWCALVIN,16,16,,,Calvin,CALVIN,1086-2368,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,70,0,18,52,952:00,18,0,1.000,,1,11,0,2,1,1,.091,0.13,,,,,,,,,,,,,,,,,,,4.841921993611394,25,93
2026-27,mlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,Joey Pipesh,Joey,Pipesh,,15,Joey Pipesh,"PIPESH,JOEY",PIPESHJOEYALBION,19,14,,,Albion,ALBION,0,0,0,0,0,0,1,14,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,18,0,25,4,836:00,50,0,1.000,,40,66,0,31,10,21,.606,1.63,,,,,,,,,,,,,,,,,,,4.375657181909766,26,93
2026-27,mlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,Danny Kelly,Danny,Kelly,,30037,Danny Kelly,"KELLY,DANNY",KELLYDANNYTRINE,19,19,,,Trine,TRINE,1091-2326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,63,0,12,45,1127:00,14,0,1.000,,3,8,0,3,3,0,.375,0.16,,,,,,,,,,,,,,,,,,,4.2406633289671,27,93
2026-27,mlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,"Foster, John",John,Foster,,286,"Foster, John","FOSTER,JOHN",FOSTERJOHNHOPE,21,20,,,Hope,HOPE,1087-3072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,72,0,9,40,1155:00,102,0,1.000,,5,13,0,4,1,3,.385,0.19,,,,,,,,,,,,,,,,,,,4.220060568049243,28,92
2026-27,mlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,Dylan Adkins,Dylan,Adkins,,326,Dylan Adkins,"ADKINS,DYLAN",ADKINSDYLANKALAMAZO,15,15,,,Kalamazoo,KALAMAZO,1088-1825,0,0,0,0,1,0,8,0,1,1,0,0,0,0,0,0,0,3,1,0,0,0,0,26,0,48,5,904:00,79,0,1.000,,53,81,0,26,11,15,.654,1.73,,,,,,,,,,,,,,,,,,,3.8717300340342717,29,92
2026-27,mlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,"Godbold, Weston",Weston,Godbold,,286,"Godbold, Weston","GODBOLD,WESTON",GODBOLDWESTONHOPE,21,0,,,Hope,HOPE,1087-3757,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,0,10,1,00:00,0,0,1.000,,38,65,0,29,12,17,.585,1.38,,,,,,,,,,,,,,,,,,,3.822289139039733,30,92
2026-27,mlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,Colin TeBrake,Colin,TeBrake,,114,Colin TeBrake,"TEBRAKE,COLIN",TEBRAKECOLINCALVIN,17,1,,,Calvin,CALVIN,1086-2751,0,0,0,0,0,0,12,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,14,0,28,6,60:00,0,0,1.000,,35,65,0,27,10,17,.538,1.59,,,,,,,,,,,,,,,,,,,3.70451801835227,31,92
2026-27,mlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,Braylon Moore,Braylon,Moore,,114,Braylon Moore,"MOORE,BRAYLON",MOOREBRAYLONCALVIN,17,16,,,Calvin,CALVIN,1086-3036,0,0,0,0,0,1,6,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,14,2,952:00,18,0,1.000,,32,50,0,28,11,17,.640,1.65,,,,,,,,,,,,,,,,,,,3.5327506934991346,32,92
2026-27,mlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,Tyler Ristau,Tyler,Ristau,,4,Tyler Ristau,"RISTAU,TYLER",RISTAUTYLERADRIAN,17,6,,,Adrian,ADRIAN,1083-5885,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,22,0,14,16,360:00,0,0,1.000,,21,33,0,19,13,6,.636,1.12,,,,,,,,,,,,,,,,,,,3.513753339123889,33,91
2026-27,mlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,Cuyler Fielhauer,Cuyler,Fielhauer,,21,Cuyler Fielhauer,"FIELHAUER,CUYLER",FIELHAUERCUYLERALMA,13,13,,,Alma,ALMA,1085-4221,0,0,0,0,1,1,11,0,3,1,0,0,0,0,0,0,0,0,2,0,0,0,1,23,0,21,5,754:00,192,1,1.000,,49,82,0,25,1,24,.598,1.92,,,,,,,,,,,,,,,,,,,3.2755519382306675,34,91
2026-27,mlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,Hudson Thiemann,Hudson,Thiemann,,114,Hudson Thiemann,"THIEMANN,HUDSON",THIEMANNHUDSONCALVIN,17,16,,,Calvin,CALVIN,1086-3039,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,20,1,952:00,18,0,1.000,,39,71,0,28,7,21,.549,1.65,,,,,,,,,,,,,,,,,,,3.1849949733118805,35,91
2026-27,mlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,Nate Hanson,Nate,Hanson,,114,Nate Hanson,"HANSON,NATE",HANSONNATECALVIN,17,1,,,Calvin,CALVIN,1086-2015,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,145,142,0,19,3,60:00,0,383,1.000,,6,8,0,3,1,2,.750,0.18,,,,,,,,,,,,,,,,,,,3.1572004053749114,36,91
2026-27,mlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,Logan Mozingo,Logan,Mozingo,,15,Logan Mozingo,"MOZINGO,LOGAN",MOZINGOLOGANALBION,17,6,,,Albion,ALBION,0,0,0,0,0,0,0,14,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,13,0,20,1,356:00,50,0,1.000,,44,69,0,27,7,20,.638,1.59,,,,,,,,,,,,,,,,,,,3.140514110294009,37,91
2026-27,mlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,Chris Molnar,Chris,Molnar,,30037,Chris Molnar,"MOLNAR,CHRIS",MOLNARCHRISTRINE,19,0,,,Trine,TRINE,1091-2332,0,0,0,0,0,3,8,0,4,0,0,0,0,0,0,0,0,1,3,0,0,0,0,18,0,15,3,00:00,0,0,1.000,,44,72,0,25,6,19,.611,1.32,,,,,,,,,,,,,,,,,,,3.0937222071582013,38,91
2026-27,mlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,Riley DeSarbo,Riley,DeSarbo,,114,Riley DeSarbo,"DESARBO,RILEY",DESARBORILEYCALVIN,17,10,,,Calvin,CALVIN,1086-2376,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,50,0,25,4,592:00,18,0,1.000,,28,46,0,18,8,10,.609,1.06,,,,,,,,,,,,,,,,,,,3.0664830250152075,39,90
2026-27,mlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,Carson Farkas,Carson,Farkas,,15,Carson Farkas,"FARKAS,CARSON",FARKASCARSONALBION,19,9,,,Albion,ALBION,0,0,0,0,0,0,1,4,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,14,0,23,3,540:00,0,0,1.000,,48,84,0,26,0,26,.571,1.37,,,,,,,,,,,,,,,,,,,2.94731648656062,40,90
2026-27,mlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,JJ Boos,JJ,Boos,,30037,JJ Boos,"BOOS,JJ",BOOSJJTRINE,18,0,,,Trine,TRINE,1091-4351,0,0,0,0,0,3,21,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,20,5,00:00,0,0,1.000,,59,104,0,25,1,24,.567,1.39,,,,,,,,,,,,,,,,,,,2.8418107885335626,41,90
2026-27,mlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,Mathieu Champoux,Mathieu,Champoux,,15,Mathieu Champoux,"CHAMPOUX,MATHIEU",CHAMPOUXMATHIEUALBION,19,14,,,Albion,ALBION,0,0,0,0,0,0,0,7,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,11,0,16,4,836:00,50,0,1.000,,29,43,0,24,7,17,.674,1.26,,,,,,,,,,,,,,,,,,,2.8010832151770457,42,90
2026-27,mlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,"McNamara, Jack",Jack,McNamara,,286,"McNamara, Jack","MCNAMARA,JACK",MCNAMARAJACKHOPE,21,20,,,Hope,HOPE,1087-3077,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0,32,0,11,4,1155:00,102,0,1.000,,28,50,0,19,6,13,.560,0.90,,,,,,,,,,,,,,,,,,,2.580229173307969,43,90
2026-27,mlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,J'Oshua Shaw,J'Oshua,Shaw,,30037,J'Oshua Shaw,"SHAW,J'OSHUA",SHAWJ'OSHUATRINE,19,0,,,Trine,TRINE,1091-2339,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4,4,0,0,0,0,72,0,20,25,00:00,0,0,1.000,,3,4,0,2,1,1,.750,0.11,,,,,,,,,,,,,,,,,,,2.5585934741476253,44,90
2026-27,mlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,Riley Fischer,Riley,Fischer,,30037,Riley Fischer,"FISCHER,RILEY",FISCHERRILEYTRINE,17,11,,,Trine,TRINE,1091-4354,0,0,0,0,0,1,3,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11,0,13,1,660:00,0,0,1.000,,34,54,0,24,7,17,.630,1.41,,,,,,,,,,,,,,,,,,,2.539965667720437,45,89
2026-27,mlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,Tate Bless,Tate,Bless,,326,Tate Bless,"BLESS,TATE",BLESSTATEKALAMAZO,15,15,,,Kalamazoo,KALAMAZO,1088-2023,0,0,0,0,1,2,4,0,2,1,0,0,0,0,0,0,1,0,2,0,0,0,0,19,0,42,3,904:00,79,0,1.000,,36,66,0,21,9,12,.545,1.40,,,,,,,,,,,,,,,,,,,2.51077148955163,46,89
2026-27,mlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,"Torrence, Ben",Ben,Torrence,,286,"Torrence, Ben","TORRENCE,BEN",TORRENCEBENHOPE,20,0,,,Hope,HOPE,1087-3765,0,0,0,0,0,1,11,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,10,2,00:00,0,0,1.000,,37,51,0,23,6,17,.725,1.15,,,,,,,,,,,,,,,,,,,2.41725074129411,47,89
2026-27,mlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,David Harrison,David,Harrison,,4,David Harrison,"HARRISON,DAVID",HARRISONDAVIDADRIAN,16,15,,,Adrian,ADRIAN,1083-14036,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,1,24,0,21,10,870:00,143,1,1.000,,17,29,0,15,6,9,.586,0.94,,,,,,,,,,,,,,,,,,,2.1237879244012006,48,89
2026-27,mlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,Teddy Hollebeek,Teddy,Hollebeek,,114,Teddy Hollebeek,"HOLLEBEEK,TEDDY",HOLLEBEEKTEDDYCALVIN,17,0,,,Calvin,CALVIN,1086-2375,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,29,0,13,6,00:00,0,0,1.000,,22,32,0,15,7,8,.688,0.88,,,,,,,,,,,,,,,,,,,1.9742691441759024,49,89
2026-27,mlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,Anson Gorski,Anson,Gorski,,114,Anson Gorski,"GORSKI,ANSON",GORSKIANSONCALVIN,15,6,,,Calvin,CALVIN,1086-2761,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,17,1,360:00,0,0,1.000,,15,27,0,19,10,9,.556,1.27,,,,,,,,,,,,,,,,,,,1.7457105679817237,50,88
2026-27,mlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,Teige Bredin,Teige,Bredin,,326,Teige Bredin,"BREDIN,TEIGE",BREDINTEIGEKALAMAZO,15,13,,,Kalamazoo,KALAMAZO,1088-2025,0,0,0,0,0,2,12,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,12,0,31,0,784:00,79,0,1.000,,44,87,0,20,2,18,.506,1.33,,,,,,,,,,,,,,,,,,,1.6154603228077264,51,88
2026-27,mlax,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,"Carefelle, Ezra",Ezra,Carefelle,,286,"Carefelle, Ezra","CAREFELLE,EZRA",CAREFELLEEZRAHOPE,20,0,,,Hope,HOPE,1087-4032,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,12,0,8,5,00:00,0,0,1.000,,24,33,0,16,7,9,.727,0.80,,,,,,,,,,,,,,,,,,,1.4979696750111327,52,88
