conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game,turnovers_per_game,z_points_per_game,z_rebounds_per_game,z_assists_per_game,z_turnovers_per_game,z_field_goals_pct,z_steals_per_game,z_blocked_shots_per_game,composite_score,rank,rating
nwc,Northwest Conference (NWC),2025-26,wbball,Linfield,"Burke,Eve",0,G,4,26,26,101,226,33,91,85,65,300,9,30,25,671,43,93,136,47,0,39,0,0,0.45,0.36,0.76,11.54,5.23,0.96,1.15,0.35,1.5,1.870934408906551,1.5069431715700345,0.2393549314357883,0.3028194916427685,0.7961367936005775,1.2188226444969341,0.7178493771194712,6.698236172895298,11,84
nwc,Northwest Conference (NWC),2025-26,wbball,Puget Sound,"Cruz,Carmen",0,G,1,25,19,117,311,41,131,56,45,320,8,24,33,587,11,91,102,44,1,61,0,0,0.38,0.31,0.8,12.8,4.08,1.32,0.96,0.32,2.44,2.186059193351364,0.9296540670517481,0.6706111527505122,1.383905578403623,0.4145959715790993,0.8420584282648075,0.6046200825602602,6.341102631245065,12,83
nwc,Northwest Conference (NWC),2025-26,wbball,Whitworth,"Gallatin,Addyson",0,C,23,25,25,102,235,24,70,52,32,260,12,22,47,715,19,135,154,73,0,63,2,0,0.43,0.34,0.62,10.4,6.16,1.88,0.88,0.48,2.52,1.5858215086945777,1.9737943604413442,1.3414541636845267,1.4759129049364619,0.6871251301658694,0.683420863535491,1.2085096535427189,6.15042186000026,13,83
nwc,Northwest Conference (NWC),2025-26,wbball,Pacific,"Esperanza,Sydney",0,G,14,25,25,108,238,6,35,56,36,258,1,23,52,726,47,124,171,67,0,63,1,0,0.45,0.17,0.64,10.32,6.84,2.08,0.92,0.04,2.52,1.5658135858726847,2.315147917895635,1.581040953303818,1.4759129049364619,0.7961367936005775,0.7627396459001493,-0.45218666665904256,6.150194942429651,14,82
nwc,Northwest Conference (NWC),2025-26,wbball,Whitman,"Andrade,Briana",0,F,13,25,21,90,213,15,53,51,41,236,18,27,27,707,45,105,150,61,0,43,0,0,0.42,0.28,0.8,9.44,6.0,1.08,1.08,0.72,1.72,1.345726434831863,1.8934758763344521,0.383107005207363,0.5558396396080749,0.6326192984485153,1.0800147753587825,2.114344010016407,5.8090104429772795,15,81
nwc,Northwest Conference (NWC),2025-26,wbball,Pacific Lutheran ,"Reisner,Sydney",0,*,20,25,25,110,277,34,122,115,94,348,3,29,16,777,16,32,48,52,0,68,0,0,0.4,0.28,0.82,13.92,1.92,0.64,1.16,0.12,2.72,2.4661701128578644,-0.15464546839129412,-0.1439839319550772,1.7059312212685587,0.5236076350138075,1.2386523400880987,-0.1502418811678132,5.604996028582359,16,81
nwc,Northwest Conference (NWC),2025-26,wbball,Pacific,"Franco,Karina",0,F,30,25,25,95,253,9,36,40,28,227,31,21,36,759,59,91,150,46,0,61,1,0,0.38,0.25,0.7,9.08,6.0,1.44,0.84,1.24,2.44,1.255690782133345,1.8934758763344521,0.8143632265220866,1.383905578403623,0.4145959715790993,0.6041020811708326,4.076985115709398,5.560914650765248,17,80
nwc,Northwest Conference (NWC),2025-26,wbball,Pacific,"Williams,Shaade",0,G,3,25,25,107,293,21,103,72,50,285,4,28,25,662,45,87,132,68,0,63,0,0,0.37,0.2,0.69,11.4,5.28,1.0,1.12,0.16,2.52,1.8359205439682387,1.5320426978534383,0.28727228935964655,1.4759129049364619,0.3600901398617452,1.159333557723441,0.0007305115778015141,5.535041322100443,18,79
nwc,Northwest Conference (NWC),2025-26,wbball,George Fox ,"Skoro,Mia",0,G,3,19,15,83,186,20,49,36,23,209,11,17,17,544,19,44,63,38,0,35,0,0,0.45,0.41,0.64,11.0,3.32,0.89,0.89,0.58,1.8421052631578947,1.735880929858774,0.5481412675440109,0.1554995550690365,0.6962718748424076,0.7961367936005775,0.7032505591266556,1.5859406354067556,5.439629071410028,19,79
nwc,Northwest Conference (NWC),2025-26,wbball,Linfield,"Vermeulen,Miki",0,G,3,25,25,69,171,19,66,49,35,192,17,24,41,758,42,113,155,42,0,32,0,0,0.4,0.29,0.71,7.68,6.2,1.64,0.96,0.68,1.28,0.9055521327502195,1.9938739814680673,1.0539500161413775,0.04979934367746216,0.5236076350138075,0.8420584282648075,1.9633716172707927,5.309449694098829,20,78
nwc,Northwest Conference (NWC),2025-26,wbball,Whitman,"Montgomery,Morgan",0,,10,27,27,90,191,26,61,94,73,279,4,46,39,798,25,74,99,63,0,68,1,0,0.47,0.43,0.78,10.33,3.67,1.44,1.7,0.15,2.5185185185185186,1.5683145762254214,0.7238379515278373,0.8143632265220866,1.474209065556224,0.9051484570352853,2.3094559020109857,-0.03701258660860219,5.283196150781894,21,78
nwc,Northwest Conference (NWC),2025-26,wbball,Pacific,"Barden,Lindsay",0,G,4,25,25,86,201,15,44,61,41,228,3,33,73,717,15,93,108,41,0,82,0,0,0.43,0.34,0.67,9.12,4.32,2.92,1.32,0.12,3.28,1.2656947435442913,1.0501317932120862,2.58730546970484,2.3499825069984293,0.6871251301658694,1.555927469546732,-0.1502418811678132,4.892299600865374,22,77
nwc,Northwest Conference (NWC),2025-26,wbball,Puget Sound,"Sake,Mele",0,G,33,26,5,95,186,1,8,54,39,230,18,19,21,472,43,96,139,55,0,57,1,0,0.51,0.13,0.72,8.85,5.35,0.81,0.73,0.69,2.1923076923076925,1.198168004020403,1.5671820346502032,0.059664839221320175,1.099036740484642,1.1231717839047017,0.38597542966802245,2.001114715457196,4.665780264748614,23,77
nwc,Northwest Conference (NWC),2025-26,wbball,Linfield,"Hoekema,Tana",0,C,25,22,10,68,164,3,15,81,64,203,4,13,19,388,55,57,112,23,0,29,0,0,0.41,0.2,0.79,9.23,5.09,0.86,0.59,0.18,1.3181818181818181,1.2932056374243943,1.4366644979765038,0.11956153662614284,0.09371193134086234,0.5781134667311613,0.10835969139171846,0.07621670795060882,4.60022580765604,24,76
nwc,Northwest Conference (NWC),2025-26,wbball,Pacific Lutheran ,"Williams,Lilli",0,*,10,23,23,87,247,17,60,61,41,232,2,31,26,721,22,80,102,35,0,58,0,0,0.35,0.28,0.67,10.09,4.43,1.13,1.35,0.09,2.5217391304347827,1.5082908077597426,1.1053507510355742,0.4430037026121855,1.4779130642089149,0.25107847642703707,1.6154165563202258,-0.2634711757270242,4.548594167160062,25,76
nwc,Northwest Conference (NWC),2025-26,wbball,Linfield,"Solt,Amelia",0,G,10,26,26,78,219,46,136,44,36,238,2,46,46,646,11,42,53,28,0,44,0,0,0.36,0.34,0.82,9.15,2.04,1.77,1.77,0.08,1.6923076923076923,1.2731977146025013,-0.09440660531112505,1.2096814293939169,0.5239909496544,0.30558430814439114,2.4482637711491373,-0.30121427391342787,4.462704856128213,26,75
nwc,Northwest Conference (NWC),2025-26,wbball,Whitworth,"DePew,Ava",0,G,5,24,24,46,148,16,55,22,17,125,5,31,76,765,25,166,191,54,0,62,3,0,0.31,0.29,0.77,5.21,7.96,3.17,1.29,0.21,2.5833333333333335,0.2878075156242769,2.8773773066438797,2.8867889567289535,1.548752038441626,0.0330551495576211,1.4964383827732384,0.18944600250981983,4.124147564060704,27,75
nwc,Northwest Conference (NWC),2025-26,wbball,Linfield,"Willey,Skylar",0,F,23,26,16,84,135,0,1,38,29,197,15,18,24,504,52,87,139,64,0,58,1,0,0.62,0.0,0.76,7.58,5.35,0.92,0.69,0.58,2.230769230769231,0.8805422292228535,1.5671820346502032,0.1914375735119302,1.1432710320869681,1.7227359327955958,0.30665664730336406,1.5859406354067556,4.092465873972916,28,74
nwc,Northwest Conference (NWC),2025-26,wbball,Pacific,"Cook,Ava",0,F,2,25,25,60,137,9,33,23,20,149,18,31,41,623,43,67,110,79,0,29,3,0,0.44,0.27,0.87,5.96,4.4,1.64,1.24,0.72,1.16,0.4753817920795227,1.0902910352655322,1.0539500161413775,-0.088211646121796,0.7416309618832234,1.3972899048174154,2.114344010016407,4.025408152374393,29,74
nwc,Northwest Conference (NWC),2025-26,wbball,Puget Sound,"Hill,Autumn",0,C,32,24,16,40,66,0,0,27,13,93,53,9,14,426,62,89,151,51,0,30,1,0,0.61,0.0,0.48,3.88,6.29,0.58,0.38,2.21,1.25,-0.04482420128969225,2.0390531287781943,-0.21585996884086456,0.015296596227647619,1.6682301010782417,-0.3080639160227374,7.7380656397905545,3.8373918377582,30,73
nwc,Northwest Conference (NWC),2025-26,wbball,George Fox ,"Hardy,Sophia",0,G,22,27,27,82,179,12,56,31,27,203,5,29,33,720,37,66,103,52,0,56,2,0,0.46,0.21,0.87,7.52,3.81,1.22,1.07,0.19,2.074074074074074,0.8655362871064337,0.7941166251213678,0.5508177579408666,0.9630572514848978,0.8506426253179316,1.060185079767618,0.11395980613701252,3.2972547013365086,31,73
nwc,Northwest Conference (NWC),2025-26,wbball,Puget Sound,"Quiggle,Hailey",0,G,4,24,11,70,176,36,115,19,15,191,8,12,26,531,17,65,82,20,0,38,0,0,0.4,0.31,0.79,7.96,3.42,1.08,0.5,0.33,1.5833333333333333,0.9755798626268447,0.5983403201108185,0.383107005207363,0.39866045678114204,0.5236076350138075,-0.0701075689287626,0.642363180746664,3.2463127732689196,32,73
nwc,Northwest Conference (NWC),2025-26,wbball,Pacific Lutheran ,"Griffin,Kylie",0,*,11,22,17,63,140,5,21,45,32,163,4,22,27,483,36,55,91,19,0,47,0,0,0.45,0.24,0.71,7.41,4.14,1.23,1.0,0.18,2.1363636363636362,0.8380253932263312,0.9597734985918324,0.5627970974218311,1.0346959526994397,0.7961367936005775,0.9213772106294658,0.07621670795060882,3.2233702164218,33,72
nwc,Northwest Conference (NWC),2025-26,wbball,Puget Sound,"Lee,Grace",0,G,2,26,18,63,177,2,18,44,27,155,6,34,35,568,60,68,128,74,0,44,3,0,0.36,0.11,0.61,5.96,4.92,1.35,1.31,0.23,1.6923076923076923,0.4753817920795227,1.3513261086129311,0.7065491711934059,0.5239909496544,0.30558430814439114,1.5360977739555675,0.26493219888262726,3.0005771138285637,34,72
nwc,Northwest Conference (NWC),2025-26,wbball,Willamette,"Wilson, Gabby",0,G,1,9,3,21,61,7,31,10,8,57,0,9,23,253,1,19,20,8,0,9,0,0,0.34,0.23,0.8,6.33,2.22,2.56,1.0,0.0,1.0,0.5679184351307772,-0.004048310690871458,2.1560492483901164,-0.27222629918747326,0.19657264470968333,0.9213772106294658,-0.6031590594046573,2.8295155621024892,35,71
nwc,Northwest Conference (NWC),2025-26,wbball,Lewis & Clark,"Jordan,Lilly",0,G,13,23,21,62,170,35,103,29,20,179,0,20,22,629,20,46,66,47,0,34,2,0,0.36,0.34,0.69,7.78,2.87,0.96,0.87,0.0,1.4782608695652173,0.9305620362775858,0.32224553099337727,0.2393549314357883,0.2778175007371057,0.30558430814439114,0.6635911679443264,-0.6031590594046573,2.763158718810084,36,71
nwc,Northwest Conference (NWC),2025-26,wbball,Pacific Lutheran ,"Ramadan,Ghadir",0,0,31,25,14,58,139,0,1,92,55,171,12,17,14,555,24,123,147,43,1,62,1,0,0.42,0.0,0.6,6.84,5.88,0.56,0.68,0.48,2.48,0.6954689431203444,1.833237013254283,-0.23981864780279355,1.4299092416700425,0.6326192984485153,0.28682695171219974,1.2085096535427189,2.7389280291043656,37,70
nwc,Northwest Conference (NWC),2025-26,wbball,Pacific Lutheran ,"Wooten,Kate",0,*,3,25,12,51,131,12,41,24,20,134,11,26,37,594,19,94,113,53,0,42,1,0,0.39,0.29,0.83,5.36,4.52,1.48,1.04,0.44,1.68,0.3253223709153262,1.1505298983457009,0.8622805844459448,0.5098359763416555,0.4691018032964534,1.0006959929941242,1.0575372607971043,2.679322435388326,38,70
nwc,Northwest Conference (NWC),2025-26,wbball,Lewis & Clark,"McCauley,Ali",0,G,24,21,1,55,153,16,45,30,22,148,1,14,32,470,21,42,63,23,0,33,0,0,0.36,0.36,0.73,7.05,3.0,1.52,0.67,0.05,1.5714285714285714,0.7479897405278131,0.387504299330227,0.9101979423698031,0.384968890332803,0.30558430814439114,0.26699725612103514,-0.41444356847263886,2.59899509366929,39,70
nwc,Northwest Conference (NWC),2025-26,wbball,Whitworth,"Goetz,Alex",0,G,22,12,12,36,115,8,46,18,14,94,2,10,23,335,11,38,49,32,0,41,1,0,0.31,0.17,0.78,7.83,4.08,1.92,0.83,0.17,3.4166666666666665,0.9430669880412688,0.9296540670517481,1.389371521608385,2.5071616898253617,0.0330551495576211,0.5842723855796681,0.03847360976420522,2.5683925282819553,40,69
nwc,Northwest Conference (NWC),2025-26,wbball,Whitman,"Leith,Jordan",0,G,4,27,9,60,160,16,53,27,21,157,11,29,41,673,14,48,62,56,0,32,1,0,0.38,0.3,0.78,5.81,2.3,1.52,1.07,0.41,1.1851851851851851,0.43786693678847344,0.03611093136257436,0.9101979423698031,-0.059246376657754174,0.4145959715790993,1.060185079767618,0.9443079662378933,2.5160513406092093,41,69
nwc,Northwest Conference (NWC),2025-26,wbball,George Fox ,"Macduff,Paige",0,F,31,25,12,50,107,1,9,48,22,123,17,17,24,547,28,80,108,90,0,34,8,0,0.47,0.11,0.46,4.92,4.32,0.96,0.68,0.68,1.36,0.2152787953949152,1.0501317932120862,0.2393549314357883,0.14180667021030094,0.9051484570352853,0.28682695171219974,1.9633716172707927,2.375624766405651,42,69
nwc,Northwest Conference (NWC),2025-26,wbball,Whitworth,"Size,CC",0,G,3,25,25,60,145,22,67,33,25,167,3,18,35,602,24,44,68,42,0,41,0,0,0.41,0.33,0.76,6.68,2.72,1.4,0.72,0.12,1.64,0.6554530974765586,0.24694695214316606,0.7664458685982284,0.4638323130752361,0.5781134667311613,0.36614573407685785,-0.1502418811678132,2.3727110135059353,43,68
nwc,Northwest Conference (NWC),2025-26,wbball,Lewis & Clark,"Perez,Hailey",0,G,10,24,21,54,182,31,108,72,47,186,1,20,15,482,16,29,45,56,1,29,0,0,0.3,0.29,0.65,7.75,1.88,0.63,0.83,0.04,1.2083333333333333,0.9230590652193759,-0.17472508941801712,-0.15596327143604177,-0.03262388634153928,-0.021450682159732972,0.5842723855796681,-0.45218666665904256,2.192059796607383,44,68
nwc,Northwest Conference (NWC),2025-26,wbball,Puget Sound,"Pohl,Savannah",0,G,12,25,15,46,105,2,5,46,31,125,7,27,26,476,50,44,94,57,0,31,1,0,0.44,0.4,0.67,5.0,3.76,1.04,1.08,0.28,1.24,0.2352867182168081,0.7690170988379639,0.33518964728350475,0.0037956804110427732,0.7416309618832234,1.0800147753587825,0.45364768981464565,2.1875977196229193,45,67
nwc,Northwest Conference (NWC),2025-26,wbball,George Fox ,"Ushiro,Tara",0,G,1,27,27,64,189,22,86,47,36,186,1,32,29,721,24,29,53,63,0,42,2,0,0.34,0.26,0.77,6.89,1.96,1.07,1.19,0.04,1.5555555555555556,0.7079738948840273,-0.13456584736457108,0.37112766572639844,0.3667134684016843,0.19657264470968333,1.2981414268615925,-0.45218666665904256,2.1179763175413355,46,67
nwc,Northwest Conference (NWC),2025-26,wbball,Puget Sound,"Thompson,Claire",0,G,23,26,14,49,127,0,0,56,26,124,13,26,73,532,27,38,65,64,0,65,1,0,0.39,0.0,0.46,4.77,2.5,2.81,1.0,0.5,2.5,0.17776394010386598,0.13650903649618945,2.4555327354142302,1.4529110733032522,0.4691018032964534,0.9213772106294658,1.2839958499155264,2.019571060921006,47,67
nwc,Northwest Conference (NWC),2025-26,wbball,Puget Sound,"Sefair-Lopez,Natalia",0,G,14,26,12,45,144,15,60,60,54,159,1,25,31,557,18,42,60,38,0,26,0,0,0.31,0.25,0.9,6.12,2.31,1.19,0.96,0.04,1.0,0.5153976377233085,0.04113083661925523,0.5148797394979729,-0.27222629918747326,0.0330551495576211,0.8420584282648075,-0.45218666665904256,1.98775066115975,48,66
nwc,Northwest Conference (NWC),2025-26,wbball,Whitman,"Peters,Kaella",0,G,5,27,13,58,160,47,136,11,5,168,0,15,44,559,9,33,42,24,0,29,0,0,0.36,0.35,0.45,6.22,1.56,1.63,0.56,0.0,1.0740740740740742,0.5404075412506745,-0.33536205763180105,1.0419706766604129,-0.1870343301755855,0.30558430814439114,0.048870604618224914,-0.6031590594046573,1.8727755177234346,49,66
nwc,Northwest Conference (NWC),2025-26,wbball,Willamette,"Gardner, Peyton",0,G,10,25,24,55,151,8,34,36,19,137,7,19,52,576,22,39,61,34,0,50,0,0,0.36,0.24,0.53,5.48,2.44,2.08,0.76,0.28,2.0,0.3553342551481655,0.10638960495610493,1.581040953303818,0.8778652824730103,0.30558430814439114,0.4454645164415162,0.45364768981464565,1.8068304211185595,50,66
nwc,Northwest Conference (NWC),2025-26,wbball,Puget Sound,"Oh,Paige",0,G,0,21,7,43,117,22,48,29,19,127,1,26,30,371,4,15,19,26,0,30,0,0,0.37,0.46,0.66,6.05,0.9,1.43,1.24,0.05,1.4285714285714286,0.49789070525415213,-0.6666758045727307,0.8023838870411221,0.22067009295273401,0.3600901398617452,1.3972899048174154,-0.41444356847263886,1.69256762088631,51,65
nwc,Northwest Conference (NWC),2025-26,wbball,Willamette,"Floyd, Emma",0,F,30,24,23,42,130,36,110,8,4,124,5,13,19,610,8,77,85,25,0,23,0,0,0.32,0.33,0.5,5.17,3.54,0.79,0.54,0.21,0.9583333333333334,0.2778035542133305,0.6585791831909875,0.03570616025939106,-0.32014678175666006,0.08756098127497518,0.009211213435895744,0.18944600250981983,1.4633919949441545,52,65
nwc,Northwest Conference (NWC),2025-26,wbball,Willamette,"Hiler, Addie",0,F,22,19,0,34,79,11,30,19,13,92,0,9,20,209,15,48,63,19,0,18,0,0,0.43,0.37,0.68,4.84,3.32,1.05,0.47,0.0,0.9473684210526315,0.1952708725730223,0.5481412675440109,0.34716898676446933,-0.3327574350643409,0.6871251301658694,-0.12959665570225634,-0.6031590594046573,1.4272458925466305,53,65
nwc,Northwest Conference (NWC),2025-26,wbball,Pacific Lutheran ,"Wada,Emi",0,0,12,25,22,58,175,15,48,19,13,144,1,26,71,839,13,51,64,48,0,90,0,0,0.33,0.31,0.68,5.76,2.56,2.84,1.04,0.04,3.6,0.42536198502479045,0.16662846803627399,2.4914707538571235,2.718011813129784,0.14206681299232923,1.0006959929941242,-0.45218666665904256,1.352350592003119,54,64
nwc,Northwest Conference (NWC),2025-26,wbball,Lewis & Clark,"Singleton,Divinity",0,F,35,25,17,43,146,8,22,34,27,121,7,17,15,548,29,70,99,41,0,25,1,0,0.29,0.36,0.79,4.84,3.96,0.6,0.68,0.28,1.0,0.1952708725730223,0.869415203971579,-0.19190128987893543,-0.27222629918747326,-0.07595651387708705,0.28682695171219974,0.45364768981464565,1.3207859284121715,55,64
nwc,Northwest Conference (NWC),2025-26,wbball,Willamette,"Wilson,Gabbie",0,,1,14,2,29,87,12,39,17,13,83,0,4,16,338,10,13,23,11,0,14,0,0,0.33,0.31,0.76,5.93,1.64,1.14,0.29,0.0,1.0,0.4678788210213128,-0.29520281557835515,0.4549830420931501,-0.27222629918747326,0.14206681299232923,-0.4865311763432186,-0.6031590594046573,1.149338416341681,56,64
nwc,Northwest Conference (NWC),2025-26,wbball,Lewis & Clark,"Guidry,Kaela",0,F,40,15,7,34,85,0,2,17,7,75,9,4,3,212,29,46,75,27,0,31,0,0,0.4,0.0,0.41,5.0,5.0,0.2,0.27,0.6,2.066666666666667,0.2352867182168081,1.3914853506663771,-0.6710748691175172,0.9545380545837094,0.5236076350138075,-0.5261905675255476,1.661426831779563,1.079882613605601,57,63
nwc,Northwest Conference (NWC),2025-26,wbball,Puget Sound,"Smith,Cayton",0,G,3,21,5,29,79,15,57,11,9,82,2,19,18,309,17,59,76,29,0,20,0,0,0.37,0.26,0.82,3.9,3.62,0.86,0.9,0.1,0.9523809523809523,-0.039822220584219026,0.6987384252444335,0.11956153662614284,-0.3269925649808297,0.3600901398617452,0.7230802547178201,-0.22572807754062052,1.034184946871694,58,63
nwc,Northwest Conference (NWC),2025-26,wbball,Willamette,"Boling-Schmidt, Daisy",0,C,14,23,21,29,77,0,1,37,21,79,4,8,12,414,58,64,122,39,0,17,0,0,0.38,0.0,0.57,3.43,5.3,0.52,0.35,0.17,0.7391304347826086,-0.15736876716283962,1.5420825083667995,-0.28773600572665176,-0.5722501900554255,0.4145959715790993,-0.36755300279623115,0.03847360976420522,0.9450171857988447,59,63
nwc,Northwest Conference (NWC),2025-26,wbball,Pacific,"Burke,Brookelynn",0,G,5,25,0,46,130,30,95,16,13,135,2,11,13,407,9,41,50,23,0,19,0,0,0.35,0.32,0.81,5.4,2.0,0.52,0.44,0.08,0.76,0.3353263323262726,-0.11448622633784807,-0.28773600572665176,-0.5482482787859894,0.25107847642703707,-0.18908574247575,-0.30121427391342787,0.8985384960834394,60,62
nwc,Northwest Conference (NWC),2025-26,wbball,Lewis & Clark,"Palosi,Madilyn",0,G,14,4,1,8,29,4,20,1,1,21,1,4,4,68,2,12,14,8,0,4,0,0,0.28,0.2,1.0,5.25,3.5,1.0,1.0,0.25,1.0,0.29781147703522337,0.6384995621642645,0.28727228935964655,-0.27222629918747326,-0.1304623455944408,0.9213772106294658,0.34041839525543455,0.7478131955873066,61,62
nwc,Northwest Conference (NWC),2025-26,wbball,Lewis & Clark,"Roussin,Ky",0,G,20,23,0,36,81,4,18,30,19,95,3,19,17,283,24,31,55,40,0,31,0,0,0.44,0.22,0.63,4.13,2.39,0.74,0.83,0.13,1.3478260869565217,0.017700557528723005,0.08129007867270127,-0.02419053714543174,0.1278055553031297,0.7416309618832234,0.5842723855796681,-0.1124987829814095,0.5571429135727047,62,62
nwc,Northwest Conference (NWC),2025-26,wbball,Whitworth,"Dunham,Mikiah",0,F,11,25,13,40,107,0,3,36,14,94,9,14,21,633,37,46,83,37,0,36,0,0,0.37,0.0,0.39,3.76,3.32,0.84,0.56,0.36,1.44,-0.0748360855225316,0.5481412675440109,0.09560285766421373,0.23381399674313944,0.3600901398617452,0.048870604618224914,0.7555924753058749,0.49972989040084326,63,62
nwc,Northwest Conference (NWC),2025-26,wbball,Whitman,"Leavell,Sumi",0,F,3,27,8,37,88,0,2,24,15,89,15,10,20,439,16,44,60,43,0,21,0,0,0.42,0.0,0.63,3.3,2.22,0.74,0.37,0.56,0.7777777777777778,-0.18988164174841565,-0.004048310690871458,-0.02419053714543174,-0.5278022062231363,0.6326192984485153,-0.327893611613902,1.5104544390339485,0.4037895745098527,64,61
nwc,Northwest Conference (NWC),2025-26,wbball,Whitman,"Neal,Avery",0,G,21,27,14,34,117,10,48,19,10,88,2,18,42,645,8,82,90,34,0,37,0,0,0.29,0.21,0.53,3.26,3.33,1.56,0.67,0.07,1.3703703703703705,-0.1998856031593621,0.5531611728006918,0.9581153002936613,0.1537335458719652,-0.07595651387708705,0.26699725612103514,-0.3389573720998315,0.34085930539395753,65,61
