season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game
2026-27,msoc,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Stockwell, Jackson",Jackson,Stockwell,,192,"Stockwell, Jackson","STOCKWELL,JACKSON",Univ. of Dubuque,DBQ,1044-2241,0,0,35,0,35,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Univ. of Dubuque,"Papis, Eddie",Eddie,Papis,,192,"Papis, Eddie","PAPIS,EDDIE",Univ. of Dubuque,DBQ,1044-1644,3,3,36,0,36,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,158:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Coe,"Reisdorf, Denver",Denver,Reisdorf,,150,"Reisdorf, Denver","REISDORF,DENVER",Coe,COE,1042-7055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Coe,"Shaw, William",William,Shaw,,150,"Shaw, William","SHAW,WILLIAM",Coe,COE,1042-7059,3,3,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,269:00,0,.00,.00,,38,0,2,1,0,.611,2.80,11,7,225:00,3,3,2.33,0.611,.000,3.67
2026-27,msoc,American Rivers Conference (ARC),arc,Coe,"Stookey, Alexzander",Alexzander,Stookey,,150,"Stookey, Alexzander","STOOKEY,ALEXZANDER",Coe,COE,1042-7060,1,0,34,0,34,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,45:00,0,.00,.00,,10,0,0,0,0,.500,15.65,4,4,23:55,0,1,4.00,0.500,.000,4.00
2026-27,msoc,American Rivers Conference (ARC),arc,Coe,"McGraw, Shane",Shane,McGraw,,150,"McGraw, Shane","MCGRAW,SHANE",Coe,COE,1042-7063,1,0,35,0,35,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,21:00,0,.00,.00,,7,0,0,0,0,.750,4.29,3,1,21:05,0,1,1.00,0.750,.000,3.00
2026-27,msoc,American Rivers Conference (ARC),arc,Coe,"Napieralski, James",James,Napieralski,,150,"Napieralski, James","NAPIERALSKI,JAMES",Coe,COE,1042-6591,3,3,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,218:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Coe,"Keebler, Jake",Jake,Keebler,,150,"Keebler, Jake","KEEBLER,JAKE",Coe,COE,1042-7348,3,2,3,0,3,0,0,1,2,0,0,0,0,0,.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,164:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Coe,"Resado, Jack",Jack,Resado,,150,"Resado, Jack","RESADO,JACK",Coe,COE,1042-6584,2,2,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,1,1,0,.00,.50,.50,.00,0,,145:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Coe,"Avritt, Tobin",Tobin,Avritt,,150,"Avritt, Tobin","AVRITT,TOBIN",Coe,COE,1042-7341,3,3,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,7,0,3,0,2.33,1.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Coe,"Pagel, Dylan",Dylan,Pagel,,150,"Pagel, Dylan","PAGEL,DYLAN",Coe,COE,1042-6581,3,3,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,1,0,.33,.33,.00,.00,0,,154:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Coe,"Jackel, Isaiah",Isaiah,Jackel,,150,"Jackel, Isaiah","JACKEL,ISAIAH",Coe,COE,1042-6572,1,0,7,0,7,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,28:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Coe,"Havlik, Jase",Jase,Havlik,,150,"Havlik, Jase","HAVLIK,JASE",Coe,COE,1042-7346,3,1,8,0,8,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,4,0,0,0,1.33,.00,.00,.00,0,,156:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Coe,"Lasselle, Jonah",Jonah,Lasselle,,150,"Lasselle, Jonah","LASSELLE,JONAH",Coe,COE,1042-7349,3,3,9,0,9,0,0,4,7,2,0,1,0,0,2.33,1.33,.67,.333,.000,3,1,0,0,0,1,0,.000,4,0,0,0,1.33,.00,.00,.00,0,,178:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Coe,"Kostelny, Brandon",Brandon,Kostelny,,150,"Kostelny, Brandon","KOSTELNY,BRANDON",Coe,COE,1042-6771,3,3,10,0,10,0,0,3,7,4,0,2,2,2,2.33,1.00,1.33,.667,.000,1,0,0,0,0,2,0,.000,1,0,0,0,.33,.00,.00,.00,0,,172:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Coe,"Pena, Sebastian",Sebastian,Pena,,150,"Pena, Sebastian","PENA,SEBASTIAN",Coe,COE,1042-6583,1,1,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,1,0,1.00,1.00,.00,.00,0,,25:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Coe,"Gomez, Edmund",Edmund,Gomez,,150,"Gomez, Edmund","GOMEZ,EDMUND",Coe,COE,1042-7067,0,0,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Coe,"Siddon, Luke",Luke,Siddon,,150,"Siddon, Luke","SIDDON,LUKE",Coe,COE,1042-7355,3,0,13,0,13,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,2,0,1.00,.67,.00,.00,0,,84:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Coe,"Loftin, Nolan",Nolan,Loftin,,150,"Loftin, Nolan","LOFTIN,NOLAN",Coe,COE,1042-7351,2,1,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,147:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Coe,"Velasquez, Alfonso",Alfonso,Velasquez,,150,"Velasquez, Alfonso","VELASQUEZ,ALFONSO",Coe,COE,1042-7061,2,1,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,87:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Coe,"Santiago, Davian",Davian,Santiago,,150,"Santiago, Davian","SANTIAGO,DAVIAN",Coe,COE,1042-6779,1,0,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,21:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Coe,"Moncayo, Luis",Luis,Moncayo,,150,"Moncayo, Luis","MONCAYO,LUIS",Coe,COE,1042-7057,0,0,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Coe,"Geshev, Boji",Boji,Geshev,,150,"Geshev, Boji","GESHEV,BOJI",Coe,COE,1042-7345,2,0,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,48:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Coe,"Lobos, Valentin",Valentin,Lobos,,150,"Lobos, Valentin","LOBOS,VALENTIN",Coe,COE,1042-7350,3,2,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,229:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Coe,"Mei, Daniel",Daniel,Mei,,150,"Mei, Daniel","MEI,DANIEL",Coe,COE,1042-7066,3,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,72:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Coe,"Brown, Hunter",Hunter,Brown,,150,"Brown, Hunter","BROWN,HUNTER",Coe,COE,1042-7342,3,1,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,131:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Coe,"Chargualaf, Nicolas",Nicolas,Chargualaf,,150,"Chargualaf, Nicolas","CHARGUALAF,NICOLAS",Coe,COE,1042-6773,3,1,23,0,23,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,101:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Coe,"Perez, Josue",Josue,Perez,,150,"Perez, Josue","PEREZ,JOSUE",Coe,COE,1042-7352,1,0,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,15:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Coe,"Roman, Luis",Luis,Roman,,150,"Roman, Luis","ROMAN,LUIS",Coe,COE,1042-7353,0,0,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Coe,"Sargent, Talon",Talon,Sargent,,150,"Sargent, Talon","SARGENT,TALON",Coe,COE,1042-6776,3,0,26,0,26,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,41:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Coe,"Rybacki, Christian",Christian,Rybacki,,150,"Rybacki, Christian","RYBACKI,CHRISTIAN",Coe,COE,1042-7354,3,1,27,0,27,0,0,1,1,2,0,1,0,0,.33,.33,.67,.333,.000,0,0,0,0,0,1,1,.333,2,0,1,0,.67,.33,.00,.00,0,,158:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Coe,"Freire, Miguel Angel",Miguel Angel,Freire,,150,"Freire, Miguel Angel","FREIRE,MIGUEL ANGEL",Coe,COE,1042-7344,0,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Coe,"Hennessey, Baxter",Baxter,Hennessey,,150,"Hennessey, Baxter","HENNESSEY,BAXTER",Coe,COE,1042-7357,0,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Coe,"Ingram, Alex",Alex,Ingram,,150,"Ingram, Alex","INGRAM,ALEX",Coe,COE,1042-7356,0,0,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Coe,"Olofson, Aiden",Aiden,Olofson,,150,"Olofson, Aiden","OLOFSON,AIDEN",Coe,COE,1042-6580,0,0,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Coe,"Jno-Baptiste, Jaheim",Jaheim,Jno-Baptiste,,150,"Jno-Baptiste, Jaheim","JNO-BAPTISTE,JAHEIM",Coe,COE,1042-7347,3,2,33,0,33,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.33,.00,.00,0,,140:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Coe,"Creel, Gabe",Gabe,Creel,,150,"Creel, Gabe","CREEL,GABE",Coe,COE,1042-7343,0,0,40,0,40,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Coe,"Leary, Jackson",Jackson,Leary,,150,"Leary, Jackson","LEARY,JACKSON",Coe,COE,0,0,0,41,0,41,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"Lindseth, Christian",Christian,Lindseth,,462,"Lindseth, Christian","LINDSETH,CHRISTIAN",Nebraska Wesleyan,NWU,885-3755,2,2,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,,22,1,0,1,1,.875,0.50,7,1,180:00,2,2,.50,0.875,.500,3.50
2026-27,msoc,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"Johnson, Landon",Landon,Johnson,,462,"Johnson, Landon","JOHNSON,LANDON",Nebraska Wesleyan,NWU,885-4063,0,0,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"Newte, Grayson",Grayson,Newte,,462,"Newte, Grayson","NEWTE,GRAYSON",Nebraska Wesleyan,NWU,885-4061,0,0,01,0,01,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"Willsea, Domini",Domini,Willsea,,462,"Willsea, Domini","WILLSEA,DOMINI",Nebraska Wesleyan,NWU,885-4067,0,0,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"Zuerlein, Brenden",Brenden,Zuerlein,,462,"Zuerlein, Brenden","ZUERLEIN,BRENDEN",Nebraska Wesleyan,NWU,885-3228,2,2,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,130:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"Shagavah, Kaysha",Kaysha,Shagavah,,462,"Shagavah, Kaysha","SHAGAVAH,KAYSHA",Nebraska Wesleyan,NWU,885-3676,2,2,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,152:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"Spethman, Henry",Henry,Spethman,,462,"Spethman, Henry","SPETHMAN,HENRY",Nebraska Wesleyan,NWU,885-3226,2,2,4,0,4,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,91:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"Pisasale, Thomas",Thomas,Pisasale,,462,"Pisasale, Thomas","PISASALE,THOMAS",Nebraska Wesleyan,NWU,885-3224,2,2,5,0,5,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,143:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"Nutter, Aiden",Aiden,Nutter,,462,"Nutter, Aiden","NUTTER,AIDEN",Nebraska Wesleyan,NWU,885-3753,1,0,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,06:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"Byarlay, Hayden",Hayden,Byarlay,,462,"Byarlay, Hayden","BYARLAY,HAYDEN",Nebraska Wesleyan,NWU,885-3218,2,0,7,0,7,0,0,0,2,1,1,0,0,0,1.00,.00,.50,.000,.500,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,74:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"Currence, Connor",Connor,Currence,,462,"Currence, Connor","CURRENCE,CONNOR",Nebraska Wesleyan,NWU,885-3393,2,2,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,155:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"Fullerton, Jayden",Jayden,Fullerton,,462,"Fullerton, Jayden","FULLERTON,JAYDEN",Nebraska Wesleyan,NWU,885-4064,2,1,9,0,9,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,82:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"Glogowski, Owen",Owen,Glogowski,,462,"Glogowski, Owen","GLOGOWSKI,OWEN",Nebraska Wesleyan,NWU,885-3219,2,2,10,0,10,0,0,0,3,0,0,0,0,0,1.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,112:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"Matthies, Max",Max,Matthies,,462,"Matthies, Max","MATTHIES,MAX",Nebraska Wesleyan,NWU,885-3391,1,1,11,0,11,0,0,2,4,2,0,1,0,0,4.00,2.00,2.00,1.000,.000,1,0,0,0,1,1,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,56:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"Tobaben, Wil",Wil,Tobaben,,462,"Tobaben, Wil","TOBABEN,WIL",Nebraska Wesleyan,NWU,885-3227,2,2,12,0,12,0,0,3,3,0,0,0,0,0,1.50,1.50,.00,.000,.000,3,0,0,0,0,0,0,.000,1,0,1,0,.50,.50,.00,.00,0,,123:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"Hunt, Owen",Owen,Hunt,,462,"Hunt, Owen","HUNT,OWEN",Nebraska Wesleyan,NWU,885-3760,1,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,27:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"Cano-Lopez, Yair",Yair,Cano-Lopez,,462,"Cano-Lopez, Yair","CANO-LOPEZ,YAIR",Nebraska Wesleyan,NWU,885-3781,0,0,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"Herasme, Franklyn",Franklyn,Herasme,,462,"Herasme, Franklyn","HERASME,FRANKLYN",Nebraska Wesleyan,NWU,885-3221,2,2,15,0,15,0,0,2,3,0,0,0,0,0,1.50,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,122:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"Ramirez, Juan",Juan,Ramirez,,462,"Ramirez, Juan","RAMIREZ,JUAN",Nebraska Wesleyan,NWU,885-3758,2,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,37:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"Casady, George",George,Casady,,462,"Casady, George","CASADY,GEORGE",Nebraska Wesleyan,NWU,885-3756,2,0,17,0,17,0,0,2,2,2,0,1,0,0,1.00,1.00,1.00,.500,.000,1,0,0,0,1,0,1,.500,0,0,0,0,.00,.00,.00,.00,0,,74:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"Seitter, Jackson",Jackson,Seitter,,462,"Seitter, Jackson","SEITTER,JACKSON",Nebraska Wesleyan,NWU,885-3757,0,0,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"Province, Ian",Ian,Province,,462,"Province, Ian","PROVINCE,IAN",Nebraska Wesleyan,NWU,885-4072,1,0,19,0,19,0,0,0,1,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,25:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"Soliz, Elijah",Elijah,Soliz,,462,"Soliz, Elijah","SOLIZ,ELIJAH",Nebraska Wesleyan,NWU,885-4071,2,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,40:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,msoc,American Rivers Conference (ARC),arc,Nebraska Wesleyan,"Tong, Yai",Yai,Tong,,462,"Tong, Yai","TONG,YAI",Nebraska Wesleyan,NWU,885-4065,2,0,21,0,21,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,54:00,0,.00,.00,,,,,,,,,,,,,,,,,
