season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats,penalty_stats,misc_stats,goalie_stats,shot_stats,avg_points_game,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct
2026-27,wlax,Landmark Conference,landmark_conference,Juniata,Skyler Stevens,Skyler,Stevens,,325,Skyler Stevens,"STEVENS,SKYLER",STEVENSSKYLERJUNIATA,16,15,,,Juniata,JUNIATA,0,,,,,,2.81,0,5,0,0,0,1,25,1,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,11,10,23,6,900:00,0,0,1.000,74,98,12,45,10,35,.755,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Juniata,Kyra Shipley,Kyra,Shipley,,325,Kyra Shipley,"SHIPLEY,KYRA",SHIPLEYKYRAJUNIATA,14,13,,,Juniata,JUNIATA,0,,,,,,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,0,0,0,0,0,0,0,0,39,10,24,28,780:00,0,0,1.000,5,8,0,4,3,1,.625,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Juniata,Caoilinn Heatley,Caoilinn,Heatley,,325,Caoilinn Heatley,"HEATLEY,CAOILINN",HEATLEYCAOILINNJUNIATA,16,13,,,Juniata,JUNIATA,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,14,3,545:00,134,0,1.000,0,0,0,0,0,0,.000,16,523:00,147,90,0,4,9,0,0,0,0,309,16.86,.380
2026-27,wlax,Landmark Conference,landmark_conference,Juniata,Mikayla Bodley,Mikayla,Bodley,,325,Mikayla Bodley,"BODLEY,MIKAYLA",BODLEYMIKAYLAJUNIATA,16,14,,,Juniata,JUNIATA,0,,,,,,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,30,24,17,23,852:00,57,0,1.000,1,1,0,2,1,1,1.000,2,27:57,11,8,0,0,0,0,0,0,0,25,23.61,.421
2026-27,wlax,Landmark Conference,landmark_conference,Juniata,Francesca Ditsky,Francesca,Ditsky,,325,Francesca Ditsky,"DITSKY,FRANCESCA",DITSKYFRANCESCAJUNIATA,15,2,,,Juniata,JUNIATA,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,12,0,308:00,109,0,1.000,0,1,0,0,0,0,.000,14,379:03,78,54,0,0,3,0,0,0,0,196,12.35,.409
2026-27,wlax,Landmark Conference,landmark_conference,Juniata,Giavana Pacheco,Giavana,Pacheco,,325,Giavana Pacheco,"PACHECO,GIAVANA",PACHECOGIAVANAJUNIATA,9,5,,,Juniata,JUNIATA,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,2,4,300:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Juniata,Victoria Smith,Victoria,Smith,,325,Victoria Smith,"SMITH,VICTORIA",SMITHVICTORIAJUNIATA,12,6,,,Juniata,JUNIATA,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,5,0,4,3,360:00,0,0,1.000,1,1,0,0,0,0,1.000,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Lycoming,Julie Dammes,Julie,Dammes,,373,Julie Dammes,"DAMMES,JULIE",DAMMESJULIELYCO,16,16,,,Lycoming,LYCO,996-9525,,,,,,1.38,0,3,0,0,0,0,10,0,1,1,0,0,0,10,2,0,0,0,0,0,0,0,0,42,23,36,20,960:00,0,0,1.000,24,43,9,22,7,15,.558,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Lycoming,Haley Balgavy,Haley,Balgavy,,373,Haley Balgavy,"BALGAVY,HALEY",BALGAVYHALEYLYCO,7,2,,,Lycoming,LYCO,996-9114,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,120:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Lycoming,Autumn Shahan,Autumn,Shahan,,373,Autumn Shahan,"SHAHAN,AUTUMN",SHAHANAUTUMNLYCO,16,16,,,Lycoming,LYCO,996-8959,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,30,21,29,13,960:00,0,0,1.000,2,2,0,0,0,0,1.000,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Lycoming,Mychaela McDowell,Mychaela,McDowell,,373,Mychaela McDowell,"MCDOWELL,MYCHAELA",MCDOWELLMYCHAELALYCO,16,4,,,Lycoming,LYCO,996-9189,,,,,,0.25,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,18,1,240:00,0,0,1.000,6,10,1,4,2,2,.600,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Lycoming,Riley Block,Riley,Block,,373,Riley Block,"BLOCK,RILEY",BLOCKRILEYLYCO,16,16,,,Lycoming,LYCO,996-8934,,,,,,7.00,0,12,0,0,0,4,72,1,17,3,0,0,0,13,6,0,0,0,0,0,0,0,0,28,85,64,27,960:00,0,0,1.000,139,192,27,112,16,96,.724,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Lycoming,Molly Giufre,Molly,Giufre,,373,Molly Giufre,"GIUFRE,MOLLY",GIUFREMOLLYLYCO,16,16,,,Lycoming,LYCO,996-9527,,,,,,1.94,0,2,0,0,0,2,7,0,4,0,0,0,0,6,1,0,0,0,0,0,0,0,0,16,3,27,7,960:00,0,0,1.000,27,43,6,31,14,17,.628,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Lycoming,Summer Emlet,Summer,Emlet,,373,Summer Emlet,"EMLET,SUMMER",EMLETSUMMERLYCO,15,15,,,Lycoming,LYCO,996-9315,,,,,,0.13,0,1,0,0,0,1,2,0,1,0,0,0,0,6,2,0,0,0,0,0,0,0,0,24,10,34,16,900:00,0,0,1.000,5,6,2,2,0,2,.833,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Lycoming,Lilian Quigley,Lilian,Quigley,,373,Lilian Quigley,"QUIGLEY,LILIAN",QUIGLEYLILIANLYCO,16,13,,,Lycoming,LYCO,996-9528,,,,,,0.56,0,1,0,0,0,0,1,0,2,0,0,0,0,6,1,0,0,0,0,0,0,0,0,11,0,24,6,780:00,0,0,1.000,15,20,3,9,3,6,.750,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Lycoming,Gabriella Fugon,Gabriella,Fugon,,373,Gabriella Fugon,"FUGON,GABRIELLA",FUGONGABRIELLALYCO,7,2,,,Lycoming,LYCO,996-8963,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,120:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Lycoming,Molly Strayer,Molly,Strayer,,373,Molly Strayer,"STRAYER,MOLLY",STRAYERMOLLYLYCO,11,5,,,Lycoming,LYCO,996-9190,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,1,3,2,300:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Lycoming,Emma Yanders,Emma,Yanders,,373,Emma Yanders,"YANDERS,EMMA",YANDERSEMMALYCO,16,16,,,Lycoming,LYCO,996-9330,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,33,0,31,6,935:00,73,0,1.000,0,0,0,0,0,0,.000,16,852:56,232,168,0,2,8,0,0,0,0,537,16.32,.420
2026-27,wlax,Landmark Conference,landmark_conference,Lycoming,Rachel Crawford,Rachel,Crawford,,373,Rachel Crawford,"CRAWFORD,RACHEL",CRAWFORDRACHELLYCO,16,16,,,Lycoming,LYCO,996-9524,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,26,3,43,19,960:00,0,0,1.000,1,2,1,0,0,0,.500,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Lycoming,Sarah Spring,Sarah,Spring,,373,Sarah Spring,"SPRING,SARAH",SPRINGSARAHLYCO,16,16,,,Lycoming,LYCO,996-9111,,,,,,0.75,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,13,5,14,9,960:00,0,0,1.000,15,20,0,12,7,5,.750,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Lycoming,Marissa Price,Marissa,Price,,373,Marissa Price,"PRICE,MARISSA",PRICEMARISSALYCO,0,0,,,Lycoming,LYCO,996-9265,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Lycoming,Angela Farnham,Angela,Farnham,,373,Angela Farnham,"FARNHAM,ANGELA",FARNHAMANGELALYCO,14,14,,,Lycoming,LYCO,996-9261,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,13,0,14,6,840:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Lycoming,Anna Glantz,Anna,Glantz,,373,Anna Glantz,"GLANTZ,ANNA",GLANTZANNALYCO,14,12,,,Lycoming,LYCO,996-9529,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,1,0,2,0,720:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Lycoming,Maddie Kracker,Maddie,Kracker,,373,Maddie Kracker,"KRACKER,MADDIE",KRACKERMADDIELYCO,15,13,,,Lycoming,LYCO,996-9188,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,8,0,9,5,780:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Lycoming,Erica Gilligan,Erica,Gilligan,,373,Erica Gilligan,"GILLIGAN,ERICA",GILLIGANERICALYCO,2,0,,,Lycoming,LYCO,996-9526,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,2,19:52,2,1,0,0,0,0,0,0,0,4,6.04,.333
2026-27,wlax,Landmark Conference,landmark_conference,Lycoming,Riley Pool,Riley,Pool,,373,Riley Pool,"POOL,RILEY",POOLRILEYLYCO,6,0,,,Lycoming,LYCO,996-9468,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,23:00,47,0,1.000,0,0,0,0,0,0,.000,6,87:12,15,13,0,0,0,0,0,0,0,34,10.32,.464
2026-27,wlax,Landmark Conference,landmark_conference,Moravian,Alana Sollenberger,Alana,Sollenberger,,443,Alana Sollenberger,"SOLLENBERGER,ALANA",SOLLENBERGERALANAMORA,12,0,,,Moravian,MORA,0,,,,,,0.75,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,7,0,00:00,0,0,1.000,5,7,1,9,6,3,.714,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Moravian,Maia Machado,Maia,Machado,,443,Maia Machado,"MACHADO,MAIA",MACHADOMAIAMORA,19,19,,,Moravian,MORA,0,,,,,,0.05,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,12,7,1140:00,0,0,1.000,1,1,0,1,0,1,1.000,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Moravian,Reagan Reiner,Reagan,Reiner,,443,Reagan Reiner,"REINER,REAGAN",REINERREAGANMORA,19,19,,,Moravian,MORA,0,,,,,,0.05,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,45,4,16,9,1140:00,0,0,1.000,1,2,0,1,0,1,.500,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Moravian,Kathryn Hunsinger,Kathryn,Hunsinger,,443,Kathryn Hunsinger,"HUNSINGER,KATHRYN",HUNSINGERKATHRYNMORA,19,18,,,Moravian,MORA,0,,,,,,3.11,0,1,0,0,0,3,10,0,3,2,0,0,0,5,1,0,0,0,0,0,0,0,0,21,68,24,9,1080:00,0,0,1.000,50,64,3,59,23,36,.781,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Moravian,Cora Sollenberger,Cora,Sollenberger,,443,Cora Sollenberger,"SOLLENBERGER,CORA",SOLLENBERGERCORAMORA,19,14,,,Moravian,MORA,0,,,,,,1.58,0,2,0,0,0,0,15,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,18,21,28,7,840:00,0,0,1.000,30,38,5,30,11,19,.789,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Moravian,Mia Faisetty,Mia,Faisetty,,443,Mia Faisetty,"FAISETTY,MIA",FAISETTYMIAMORA,18,15,,,Moravian,MORA,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,17,1,6,3,900:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Moravian,Faith Mahoskey,Faith,Mahoskey,,443,Faith Mahoskey,"MAHOSKEY,FAITH",MAHOSKEYFAITHMORA,18,4,,,Moravian,MORA,0,,,,,,1.72,0,2,0,0,0,1,7,0,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,2,14,0,240:00,0,0,1.000,38,43,3,31,8,23,.884,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Moravian,Kayla Glaeser,Kayla,Glaeser,,443,Kayla Glaeser,"GLAESER,KAYLA",GLAESERKAYLAMORA,12,0,,,Moravian,MORA,0,,,,,,0.33,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,4,00:00,0,0,1.000,6,6,0,4,0,4,1.000,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Moravian,Cailin Filep,Cailin,Filep,,443,Cailin Filep,"FILEP,CAILIN",FILEPCAILINMORA,7,1,,,Moravian,MORA,0,,,,,,0.14,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,15:00,96,0,1.000,2,2,0,1,0,1,1.000,4,20:17,6,5,0,0,0,0,0,0,0,12,17.75,.455
2026-27,wlax,Landmark Conference,landmark_conference,Moravian,Bailey Leatherman,Bailey,Leatherman,,443,Bailey Leatherman,"LEATHERMAN,BAILEY",LEATHERMANBAILEYMORA,19,19,,,Moravian,MORA,0,,,,,,2.05,0,1,0,0,0,0,7,0,4,1,0,0,0,14,2,0,0,0,0,0,0,0,0,11,17,29,6,1140:00,0,0,1.000,45,77,4,39,7,32,.584,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Moravian,Victoria Salica,Victoria,Salica,,443,Victoria Salica,"SALICA,VICTORIA",SALICAVICTORIAMORA,12,2,,,Moravian,MORA,0,,,,,,0.83,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6,1,120:00,0,0,1.000,10,13,1,10,5,5,.769,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Moravian,Maggie Modrovsky,Maggie,Modrovsky,,443,Maggie Modrovsky,"MODROVSKY,MAGGIE",MODROVSKYMAGGIEMORA,3,3,,,Moravian,MORA,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,180:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Moravian,Grace Nelson,Grace,Nelson,,443,Grace Nelson,"NELSON,GRACE",NELSONGRACEMORA,9,5,,,Moravian,MORA,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,0,3,1,300:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Moravian,Ella Steirer,Ella,Steirer,,443,Ella Steirer,"STEIRER,ELLA",STEIRERELLAMORA,19,16,,,Moravian,MORA,0,,,,,,1.68,0,3,0,0,0,3,9,0,7,1,0,0,0,4,0,0,0,0,0,0,0,0,0,20,4,16,13,960:00,0,0,1.000,51,61,9,32,1,31,.836,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Moravian,Elizabeth Shoulberg,Elizabeth,Shoulberg,,443,Elizabeth Shoulberg,"SHOULBERG,ELIZABETH",SHOULBERGELIZABETHMORA,6,0,,,Moravian,MORA,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Moravian,Izzy Lotito,Izzy,Lotito,,443,Izzy Lotito,"LOTITO,IZZY",LOTITOIZZYMORA,5,0,,,Moravian,MORA,0,,,,,,0.80,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,00:00,0,0,1.000,3,4,1,4,1,3,.750,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Moravian,Melissa Elefonte,Melissa,Elefonte,,443,Melissa Elefonte,"ELEFONTE,MELISSA",ELEFONTEMELISSAMORA,19,19,,,Moravian,MORA,0,,,,,,4.58,0,8,0,0,0,1,23,1,4,2,0,0,0,5,2,0,0,0,0,0,0,0,0,20,2,38,13,1140:00,0,0,1.000,52,66,14,87,56,31,.788,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Moravian,Amelia Walsh,Amelia,Walsh,,443,Amelia Walsh,"WALSH,AMELIA",WALSHAMELIAMORA,5,0,,,Moravian,MORA,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,4,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Moravian,Gianna Lotito,Gianna,Lotito,,443,Gianna Lotito,"LOTITO,GIANNA",LOTITOGIANNAMORA,18,18,,,Moravian,MORA,0,,,,,,0.39,0,0,0,0,0,0,4,0,2,2,0,0,0,10,4,0,0,0,0,0,0,0,0,39,23,16,20,1080:00,0,0,1.000,14,23,4,7,1,6,.609,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Moravian,Lily Parker,Lily,Parker,,443,Lily Parker,"PARKER,LILY",PARKERLILYMORA,17,15,,,Moravian,MORA,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,21,0,15,3,987:00,84,0,1.000,0,0,0,0,0,0,.000,17,909:43,127,131,0,11,5,0,0,0,0,372,8.38,.508
2026-27,wlax,Landmark Conference,landmark_conference,Moravian,Lillian Martino,Lillian,Martino,,443,Lillian Martino,"MARTINO,LILLIAN",MARTINOLILLIANMORA,13,4,,,Moravian,MORA,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,3,1,240:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Moravian,Kerry Seiler,Kerry,Seiler,,443,Kerry Seiler,"SEILER,KERRY",SEILERKERRYMORA,18,17,,,Moravian,MORA,0,,,,,,3.56,0,8,0,0,0,2,38,0,8,2,0,0,0,9,1,0,0,0,0,0,0,0,0,36,53,23,24,1020:00,0,0,1.000,76,104,12,64,11,53,.731,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Moravian,Alanna McBrearty,Alanna,McBrearty,,443,Alanna McBrearty,"MCBREARTY,ALANNA",MCBREARTYALANNAMORA,18,17,,,Moravian,MORA,0,,,,,,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,24,1,8,21,1020:00,0,0,1.000,0,0,0,1,1,0,.000,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Moravian,Kayla Graef,Kayla,Graef,,443,Kayla Graef,"GRAEF,KAYLA",GRAEFKAYLAMORA,6,3,,,Moravian,MORA,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,2,135:00,0,0,1.000,0,0,0,0,0,0,.000,6,210:00,34,24,0,2,1,0,0,0,0,74,9.71,.414
2026-27,wlax,Landmark Conference,landmark_conference,Moravian,Tessa Fiegel,Tessa,Fiegel,,443,Tessa Fiegel,"FIEGEL,TESSA",FIEGELTESSAMORA,0,0,,,Moravian,MORA,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,0,00:00,0,0,0,0,0,0,0,0,0,0,.00,.000
2026-27,wlax,Landmark Conference,landmark_conference,Moravian,Tessa Figel,Tessa,Figel,,443,Tessa Figel,"FIGEL,TESSA",FIGELTESSAMORA,1,0,,,Moravian,MORA,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Scranton,Gianna Gagliardi,Gianna,Gagliardi,,633,Gianna Gagliardi,"GAGLIARDI,GIANNA",GAGLIARDIGIANNASCR,4,0,,,Scranton,SCR,1056-2861,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Scranton,Ellianna Lagreca,Ellianna,Lagreca,,633,Ellianna Lagreca,"LAGRECA,ELLIANNA",LAGRECAELLIANNASCR,8,0,,,Scranton,SCR,1056-2857,,,,,,0.38,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,1,00:00,0,0,1.000,3,5,1,3,1,2,.600,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Scranton,Maggie Appelle,Maggie,Appelle,,633,Maggie Appelle,"APPELLE,MAGGIE",APPELLEMAGGIESCR,7,0,,,Scranton,SCR,1056-2666,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,7,139:52,16,15,0,,0,0,0,0,0,41,6.86,.484
2026-27,wlax,Landmark Conference,landmark_conference,Scranton,Amelia Price,Amelia,Price,,633,Amelia Price,"PRICE,AMELIA",PRICEAMELIASCR,8,0,,,Scranton,SCR,1056-2668,,,,,,0.63,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,1,00:00,0,0,1.000,4,5,1,5,2,3,.800,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Scranton,Jessica McCabe,Jessica,McCabe,,633,Jessica McCabe,"MCCABE,JESSICA",MCCABEJESSICASCR,21,13,,,Scranton,SCR,1056-1589,,,,,,1.29,0,3,0,0,0,1,11,0,3,2,0,0,0,2,1,0,0,0,0,0,0,0,0,11,0,11,6,785:00,27,0,1.000,33,56,6,27,7,20,.589,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Scranton,Lylah Wilhelm,Lylah,Wilhelm,,633,Lylah Wilhelm,"WILHELM,LYLAH",WILHELMLYLAHSCR,21,12,,,Scranton,SCR,1056-2870,,,,,,0.67,0,2,0,0,0,0,4,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,9,53,12,4,705:00,9,0,1.000,12,18,2,14,5,9,.667,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Scranton,Alexandra Back,Alexandra,Back,,633,Alexandra Back,"BACK,ALEXANDRA",BACKALEXANDRASCR,20,9,,,Scranton,SCR,1056-2868,,,,,,1.70,0,1,0,0,0,1,12,1,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,9,3,20,5,545:00,27,0,1.000,31,36,4,34,13,21,.861,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Scranton,Sadie Gilbert,Sadie,Gilbert,,633,Sadie Gilbert,"GILBERT,SADIE",GILBERTSADIESCR,9,0,,,Scranton,SCR,1056-2863,,,,,,0.67,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,5,2,00:00,0,0,1.000,7,9,1,6,4,2,.778,,,,,,,,,,,,,,
2026-27,wlax,Landmark Conference,landmark_conference,Scranton,Bella Margro,Bella,Margro,,633,Bella Margro,"MARGRO,BELLA",MARGROBELLASCR,21,21,,,Scranton,SCR,1056-2659,,,,,,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,40,3,7,12,1250:00,36,0,1.000,0,0,0,1,1,0,.000,,,,,,,,,,,,,,
