season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,matches_played,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,attack_stats,set_stats,serve_stats,defense_stats,block_stats,misc_stats,composite_score,global_rank,rating
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Stevens,"Levandoske, Joshua",Joshua,Levandoske,,679,"Levandoske, Joshua","LEVANDOSKE, JOSHUA",Stevens,Stev,1230-7373,66,26,13,0,13,0,.235,404,53,148,11,1,55,0,5,13,155,0,0,292,8,123,25,3,13,12,171.5,0,2.24,0.17,1.86,0.38,0.08,2.60,,,,,,,3.394852065733618,24,92
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Eastern,"Arvesen, Colby",Colby,Arvesen,,8968,"Arvesen, Colby","ARVESEN, COLBY",Eastern,East,1304-5704,105,40,13,0,13,0,.169,728,162,285,14,2,79,0,19,84,311,0,0,412,15,160,23,6,21,2,316.5,1,2.71,0.13,1.52,0.22,0.18,3.01,,,,,,,3.39069173882242,25,91
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,King's,"Place, Logan",Logan,Place,,336,"Place, Logan","PLACE, LOGAN",King's,King,1001-6550,79,48,3,0,3,0,.247,530,84,215,3,2,38,0,16,41,183,0,0,105,8,39,33,5,27,6,250.5,0,2.72,0.04,0.49,0.42,0.20,3.17,,,,,,,3.3527552552683733,26,91
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Arcadia,"Curtis, Tucker",Tucker,Curtis,,966,"Curtis, Tucker","CURTIS, TUCKER",Arcadia,ARC,1301-2690,79,56,10,0,10,0,.189,607,99,214,16,3,85,0,6,38,292,0,0,519,27,111,28,1,23,5,236.5,0,2.71,0.20,1.41,0.35,0.08,2.99,,,,,,,3.261479519799162,27,91
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,King's,"Maskiell, Ben",Ben,Maskiell,,336,"Maskiell, Ben","MASKIELL, BEN",King's,King,1001-6316,59,40,19,0,19,0,.237,118,12,40,444,12,1103,0,39,49,262,0,0,14,1,97,13,4,11,2,86.5,0,0.68,7.53,1.64,0.22,0.66,1.47,,,,,,,3.258942890283243,28,90
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Stevenson,"Bones, Jackson",Jackson,Bones,,21852,"Bones, Jackson","BONES, JACKSON",Stevenson,Stev,660-5730,54,16,8,0,8,0,.151,398,87,147,9,2,43,0,13,35,175,0,0,308,19,61,11,5,9,2,166.5,0,2.72,0.17,1.13,0.20,0.24,3.08,,,,,,,3.092562543029591,29,90
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Stevens,"Hoke, Tyler",Tyler,Hoke,,679,"Hoke, Tyler","HOKE, TYLER",Stevens,Stev,1230-7206,75,31,3,0,3,0,.396,230,16,107,7,2,26,0,4,5,134,0,0,9,0,33,71,1,58,13,153,0,1.43,0.09,0.44,0.95,0.05,2.04,,,,,,,3.0022600190836695,30,90
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,King's,"Bousquet, Greg",Greg,Bousquet,,336,"Bousquet, Greg","BOUSQUET, GREG",King's,King,1001-6315,85,45,17,0,17,0,.210,514,74,182,19,3,84,0,4,22,146,0,0,210,14,148,37,5,30,7,208,0,2.14,0.22,1.74,0.44,0.05,2.45,,,,,,,3.0004787001274744,31,89
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Arcadia,"Erickson, Luka",Luka,Erickson,,966,"Erickson, Luka","ERICKSON, LUKA",Arcadia,ARC,1301-3018,78,52,5,0,5,0,.335,284,42,137,10,5,70,0,9,17,283,0,0,10,0,57,52,5,40,12,178,0,1.76,0.13,0.73,0.67,0.12,2.28,,,,,,,2.9760754155015903,32,89
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Messiah,"Himelfarb, Connor",Connor,Himelfarb,,411,"Himelfarb, Connor","HIMELFARB, CONNOR",Messiah,Mess,995-4723,18,12,6,0,6,0,.371,62,9,32,2,0,11,0,4,8,36,0,0,40,0,14,7,1,7,0,39.5,0,1.78,0.11,0.78,0.39,0.22,2.19,,,,,,,2.7998907143227654,33,89
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Stevens,"Heydorn, Bennett",Bennett,Heydorn,,679,"Heydorn, Bennett","HEYDORN, BENNETT",Stevens,Stev,1230-7561,41,12,25,0,25,0,.244,160,33,72,7,0,17,0,17,26,116,0,0,91,1,36,8,1,8,0,93,0,1.76,0.17,0.88,0.20,0.41,2.27,,,,,,,2.6306108839416034,34,88
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Stevenson,"Siewert, Patrick",Patrick,Siewert,,21852,"Siewert, Patrick","SIEWERT, PATRICK",Stevenson,Stev,660-6349,15,6,14,0,14,0,.267,60,12,28,0,0,6,0,4,8,44,0,0,0,0,16,4,0,4,0,34,0,1.87,0.00,1.07,0.27,0.27,2.27,,,,,,,2.62947342554423,35,88
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Stevens,"Allen, Cade",Cade,Allen,,679,"Allen, Cade","ALLEN, CADE",Stevens,Stev,1230-7562,40,14,8,0,8,0,.276,170,32,79,4,0,17,0,5,16,81,0,0,0,0,22,24,0,18,6,99,1,1.98,0.10,0.55,0.60,0.13,2.48,,,,,,,2.613871848709027,36,88
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Misericordia,"Kozak, Joe",Joe,Kozak,,16142,"Kozak, Joe","KOZAK, JOE",Misericordia,Mis,0,87,37,33,0,33,0,.364,217,29,108,2,4,27,0,12,42,199,0,0,3,0,21,78,2,68,10,164,0,1.24,0.02,0.24,0.90,0.14,1.89,,,,,,,2.602203715360284,37,87
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Arcadia,"Kodidek, Riley",Riley,Kodidek,,966,"Kodidek, Riley","KODIDEK, RILEY",Arcadia,ARC,1301-2342,83,56,9,0,9,0,.186,140,18,44,720,20,1906,0,25,86,310,0,0,14,0,184,42,5,33,9,94.5,0,0.53,8.67,2.22,0.51,0.30,1.14,,,,,,,2.497460878617746,38,87
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Arcadia,"Dodd, Reece",Reece,Dodd,,966,"Dodd, Reece","DODD, REECE",Arcadia,ARC,1301-2693,76,47,1,0,1,0,.281,306,56,142,9,3,37,0,7,43,128,0,0,7,0,24,57,5,42,15,185,2,1.87,0.12,0.32,0.75,0.09,2.43,,,,,,,2.489294445391461,39,87
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Widener,"Randall, Matthew",Matthew,Randall,,783,"Randall, Matthew","RANDALL, MATTHEW",Widener,Wide,997-4975,46,8,20,0,20,0,.191,257,46,95,1,2,19,0,11,16,76,0,0,0,0,34,18,2,17,1,115.5,0,2.07,0.02,0.74,0.39,0.24,2.51,,,,,,,2.426115052877934,40,87
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Misericordia,"Reen, Noah",Noah,Reen,,16142,"Reen, Noah","REEN, NOAH",Misericordia,Mis,0,94,21,22,0,22,0,.193,352,79,147,2,0,29,0,33,82,295,0,0,1,0,39,53,1,47,6,209.5,0,1.56,0.02,0.41,0.56,0.35,2.23,,,,,,,2.4241829253022105,41,86
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Stevenson,"Grove, Ben",Ben,Grove,,21852,"Grove, Ben","GROVE, BEN",Stevenson,Stev,660-5732,14,2,23,0,23,0,.104,67,18,25,2,1,7,0,4,5,57,0,0,55,4,17,5,3,2,3,33,0,1.79,0.14,1.21,0.36,0.29,2.36,,,,,,,2.286255699699609,42,86
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Eastern,"Mattiace, Landon",Landon,Mattiace,,8968,"Mattiace, Landon","MATTIACE, LANDON",Eastern,East,1304-6238,90,33,26,0,26,0,.321,249,31,111,20,0,42,0,10,29,229,0,0,5,1,26,81,10,61,20,171.5,1,1.23,0.22,0.29,0.90,0.11,1.91,,,,,,,2.2595173237992983,43,86
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Widener,"Wannamaker, Christian",Christian,Wannamaker,,783,"Wannamaker, Christian","WANNAMAKER, CHRISTIAN",Widener,Wide,997-4502,68,26,1,0,1,0,.096,397,111,149,6,4,52,0,14,50,200,0,0,143,8,71,24,4,21,3,176.5,0,2.19,0.09,1.04,0.35,0.21,2.60,,,,,,,2.201841587304024,44,85
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Widener,"Dahl, Quinby",Quinby,Dahl,,783,"Dahl, Quinby","DAHL, QUINBY",Widener,Wide,997-4977,92,37,17,0,17,0,.181,504,84,175,9,8,96,0,13,34,290,0,0,593,32,145,26,5,21,5,203.5,0,1.90,0.10,1.58,0.28,0.14,2.21,,,,,,,2.181607186962862,45,85
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Hood,"Catts, Blake",Blake,Catts,,8404,"Catts, Blake","CATTS, BLAKE",Hood,Hood,656-3365,79,44,12,0,12,0,.066,518,142,176,15,7,86,0,23,62,213,0,0,284,41,87,17,2,12,5,210,0,2.23,0.19,1.10,0.22,0.29,2.66,,,,,,,2.169847411426094,46,85
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Messiah,"Good, Tyler",Tyler,Good,,411,"Good, Tyler","GOOD, TYLER",Messiah,Mess,995-4721,96,39,2,0,2,0,.171,315,69,123,42,5,136,0,17,52,381,0,0,433,14,200,27,2,21,6,156.5,0,1.28,0.44,2.08,0.28,0.18,1.63,,,,,,,1.962589699136659,47,84
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Stevens,"Schmitt, Esteban",Esteban,Schmitt,,679,"Schmitt, Esteban","SCHMITT, ESTEBAN",Stevens,Stev,1230-7375,45,16,22,0,22,0,.303,99,21,51,3,0,22,0,6,9,120,0,0,9,0,15,38,6,32,6,79,0,1.13,0.07,0.33,0.84,0.13,1.76,,,,,,,1.947406419599337,48,84
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Stevens,"Holden, Colin",Colin,Holden,,679,"Holden, Colin","HOLDEN, COLIN",Stevens,Stev,1230-7815,19,11,21,0,21,0,.211,38,9,17,0,1,4,0,2,7,48,0,0,1,0,5,21,3,16,5,32,0,0.89,0.00,0.26,1.11,0.11,1.68,,,,,,,1.867609880496578,49,84
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Widener,"Akinwale, Josh",Josh,Akinwale,,783,"Akinwale, Josh","AKINWALE, JOSH",Widener,Wide,997-4754,95,37,13,0,13,0,.307,270,42,125,2,4,20,0,5,24,110,0,0,2,1,22,81,10,69,12,176.5,0,1.32,0.02,0.23,0.85,0.05,1.86,,,,,,,1.738317562525299,50,83
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Stevenson,"Trouteaud, Corwin",Corwin,Trouteaud,,21852,"Trouteaud, Corwin","TROUTEAUD, CORWIN",Stevenson,Stev,660-5103,75,34,9,0,9,0,.292,216,27,90,7,0,29,0,8,19,114,0,0,4,2,24,59,11,40,19,137,0,1.20,0.09,0.32,0.79,0.11,1.83,,,,,,,1.698325600376966,51,83
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,King's,"Martellacci, Alex",Alex,Martellacci,,336,"Martellacci, Alex","MARTELLACCI, ALEX",King's,King,1001-6544,81,47,1,0,1,0,.172,458,88,167,17,5,94,0,4,24,209,0,0,357,25,140,14,1,11,3,179.5,1,2.06,0.21,1.73,0.17,0.05,2.22,,,,,,,1.6761546565136152,52,83
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Stevenson,"Holbrook, Dean",Dean,Holbrook,,21852,"Holbrook, Dean","HOLBROOK, DEAN",Stevenson,Stev,660-6345,21,5,22,0,22,0,.236,72,16,33,2,0,5,0,0,0,0,0,0,1,0,6,18,3,16,2,43,0,1.57,0.10,0.29,0.86,0.00,2.05,,,,,,,1.618167882792537,53,82
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,King's,"Schoch, Alex",Alex,Schoch,,336,"Schoch, Alex","SCHOCH, ALEX",King's,King,1001-7070,78,41,9,0,9,0,.263,160,25,67,20,3,62,0,10,14,252,0,0,29,1,44,61,7,50,11,113,0,0.86,0.26,0.56,0.78,0.13,1.45,,,,,,,1.3680412857471824,54,82
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Messiah,"Earhart, Ethan",Ethan,Earhart,,411,"Earhart, Ethan","EARHART, ETHAN",Messiah,Mess,995-4301,18,5,24,0,24,0,.450,40,5,23,2,0,6,0,0,0,1,0,0,0,0,0,13,2,9,4,31.5,0,1.28,0.11,0.00,0.72,0.00,1.75,,,,,,,1.3520221610713756,55,82
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Stevenson,"Sawyers, Adam",Adam,Sawyers,,21852,"Sawyers, Adam","SAWYERS, ADAM",Stevenson,Stev,660-5329,73,32,17,0,17,0,.341,223,35,111,4,2,24,0,0,6,21,0,0,5,1,19,48,20,34,14,142,0,1.52,0.05,0.26,0.66,0.00,1.95,,,,,,,1.3015859080330223,56,81
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,King's,"Tavarez, Antonio",Antonio,Tavarez,,336,"Tavarez, Antonio","TAVAREZ, ANTONIO",King's,King,1001-6781,76,43,18,0,18,0,.285,221,31,94,13,3,47,0,15,27,294,0,0,9,2,51,31,5,22,9,129,0,1.24,0.17,0.67,0.41,0.20,1.70,,,,,,,1.2916422553329936,57,81
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Widener,"Sandberg, Jason",Jason,Sandberg,,783,"Sandberg, Jason","SANDBERG, JASON",Widener,Wide,997-4751,75,27,3,0,3,0,.101,99,12,22,564,21,1295,0,34,61,321,0,0,2,0,117,25,7,23,2,69.5,1,0.29,7.52,1.56,0.33,0.45,0.93,,,,,,,1.0322370437849964,58,81
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Messiah,"McGarvey, Adam",Adam,McGarvey,,411,"McGarvey, Adam","MCGARVEY, ADAM",Messiah,Mess,995-4726,12,5,23,0,23,0,.400,5,1,3,41,3,82,0,7,7,41,0,0,2,0,6,1,0,0,1,11,0,0.25,3.42,0.50,0.08,0.58,0.92,,,,,,,0.9790305470428657,59,81
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Messiah,"Sharp, Brandon",Brandon,Sharp,,411,"Sharp, Brandon","SHARP, BRANDON",Messiah,Mess,995-4296,98,48,9,0,9,0,.288,125,11,47,1001,24,2065,0,9,15,487,0,0,9,0,161,49,5,46,3,82,0,0.48,10.21,1.64,0.50,0.09,0.84,,,,,,,0.976166910841211,60,80
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Stevens,"Hughes, Colin",Colin,Hughes,,679,"Hughes, Colin","HUGHES, COLIN",Stevens,Stev,1230-7840,11,2,30,0,30,0,.350,40,6,20,1,0,3,0,1,3,21,0,0,18,0,9,1,0,1,0,21.5,0,1.82,0.09,0.82,0.09,0.09,1.95,,,,,,,0.9758071506353905,61,80
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Stevenson,"Cariaso, Joaquim",Joaquim,Cariaso,,21852,"Cariaso, Joaquim","CARIASO, JOAQUIM",Stevenson,Stev,660-6342,10,0,1,0,1,0,.333,3,0,1,23,1,71,0,6,1,39,0,0,0,0,11,0,0,0,0,7,0,0.10,2.30,1.10,0.00,0.60,0.70,,,,,,,0.9662532859285327,62,80
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Messiah,"Macurda, Everett",Everett,Macurda,,411,"Macurda, Everett","MACURDA, EVERETT",Messiah,Mess,995-4725,27,15,22,0,22,0,.097,103,29,39,0,2,11,0,5,17,46,0,0,0,0,13,15,0,13,2,52.5,0,1.44,0.00,0.48,0.56,0.19,1.94,,,,,,,0.9175355407294765,63,79
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Eastern,"Tucholski, Connor",Connor,Tucholski,,8968,"Tucholski, Connor","TUCHOLSKI, CONNOR",Eastern,East,1304-4876,97,33,12,0,12,0,.213,461,66,164,5,2,38,0,1,3,10,0,0,13,1,39,57,3,50,7,197,1,1.69,0.05,0.40,0.59,0.01,2.03,,,,,,,0.908158267439796,64,79
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,King's,"Aikens, Logan",Logan,Aikens,,336,"Aikens, Logan","AIKENS, LOGAN",King's,King,1001-6548,43,16,8,0,8,0,.272,103,16,44,0,1,19,0,5,24,80,0,0,13,2,13,28,4,19,9,67.5,0,1.02,0.00,0.30,0.65,0.12,1.57,,,,,,,0.8194755225807224,65,79
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Eastern,"Landis, Ronan",Ronan,Landis,,8968,"Landis, Ronan","LANDIS, RONAN",Eastern,East,1304-5707,87,30,32,0,32,0,.275,149,15,56,640,22,1680,0,13,22,297,0,0,1,0,98,42,6,35,7,93.5,0,0.64,7.36,1.13,0.48,0.15,1.07,,,,,,,0.8002940107772123,66,78
2026-27,mvball,Middle Atlantic Conferences (MAC),mac,Stevens,"Li, Greg",Greg,Li,,679,"Li, Greg","LI, GREG",Stevens,Stev,1230-7563,72,28,15,0,15,0,.280,157,27,71,10,1,48,0,4,20,205,0,0,6,0,21,53,3,40,13,108,0,0.99,0.14,0.29,0.74,0.06,1.50,,,,,,,0.7863111874933522,67,78
