conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game
e8,Empire 8 (E8),2025-26,wsoc,St. John Fisher,"Ayers, Isabella",0,,0,9,7,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,696:00,0,.00,.00,57,0,1,5,5,.906,0.39,29,3,695:46,7,9,.33,0.906,.556,3.22
e8,Empire 8 (E8),2025-26,wsoc,St. John Fisher,"Byrnes, Avery",0,,00,12,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,903:00,0,.00,.00,60,2,2,6,5,.882,0.40,30,4,903:15,11,11,.33,0.882,.417,2.50
e8,Empire 8 (E8),2025-26,wsoc,St. John Fisher,"Pantoja, Sofia",0,,1,3,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,208:00,0,.00,.00,18,0,1,1,1,.727,1.30,8,3,207:50,2,3,1.00,0.727,.333,2.67
e8,Empire 8 (E8),2025-26,wsoc,St. John Fisher,"Price, Alyssa",0,,2,14,0,0,0,0,1,1,1,0,0,0,.07,.00,.07,.000,.071,0,0,0,0,0,0,0,.000,1,0,0,0,.07,.00,.00,.00,0,,332:00,0,.00,.00,,,,,,,,,,,,,,,,
e8,Empire 8 (E8),2025-26,wsoc,St. John Fisher,"Dietzsch, Rachael",0,,3,1,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,
e8,Empire 8 (E8),2025-26,wsoc,St. John Fisher,"Gervais, Jackie",0,,4,19,18,0,0,6,9,3,1,1,0,0,.47,.32,.16,.053,.053,5,0,0,0,0,0,0,.000,6,0,2,0,.32,.11,.00,.00,0,,1317:00,1,.00,.00,,,,,,,,,,,,,,,,
e8,Empire 8 (E8),2025-26,wsoc,St. John Fisher,"Wania, Madelyn",0,,5,20,19,0,0,40,70,24,8,8,0,0,3.50,2.00,1.20,.400,.400,32,0,0,0,2,2,2,.100,6,0,1,0,.30,.05,.00,.00,0,,1218:00,0,.00,.00,,,,,,,,,,,,,,,,
e8,Empire 8 (E8),2025-26,wsoc,St. John Fisher,"Quintern, Ava",0,,6,13,0,0,0,4,5,6,0,3,0,0,.38,.31,.46,.231,.000,1,0,0,0,0,0,0,.000,4,0,0,0,.31,.00,.00,.00,0,,276:00,0,.00,.00,,,,,,,,,,,,,,,,
e8,Empire 8 (E8),2025-26,wsoc,St. John Fisher,"Jackson, Maddy",0,,7,20,14,0,0,8,18,3,3,0,0,0,.90,.40,.15,.000,.150,8,0,0,0,0,0,0,.000,5,0,1,0,.25,.05,.00,.00,0,,1306:00,0,.00,.00,,,,,,,,,,,,,,,,
e8,Empire 8 (E8),2025-26,wsoc,St. John Fisher,"Susfolk, Aleyna",0,,8,6,0,0,0,0,1,0,0,0,0,0,.17,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,89:00,0,.00,.00,,,,,,,,,,,,,,,,
