season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,composite_score,global_rank,rating
2025-26,softball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Chapman,Fosselman Grace,Fosselman,Grace,,134,Fosselman Grace,0,0CHAPMAN,46,46,,,125,20,36,11,4,1,0,6,0,1,8,1,6,2,13,0,0,0,0,0,0,2,0,0.326,42,145,8,.750,.288,.336,52,73,8,0,0,0,0,4,0,133,.940,0,.000,,6,3,46,42,"11,49",0.22,11,49,"21,67",0.31,21,67,"10,47",0.21,10,47,"5,16",0.31,5,16,0,0,0,0,"9,23","4,8","44,82",38,0,0,0,0,0,0,0,23,38,0,,Chapman,CHAPMAN,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.762411567193782,59,84
2025-26,softball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,S. Luna,S.,Luna,,781,S. Luna,0,0WHITTIER,39,36,,,92,14,26,13,3,1,0,4,0,1,13,3,9,0,4,2,0,0,0,0,0,0,0,0.313,31,103,9,1.000,.283,.337,69,5,4,0,0,0,0,1,0,78,.949,0,.000,,2,3,35,22,"9,37",0.24,9,37,"12,45",0.27,12,45,"6,30",0.20,6,30,"6,9",0.67,6,9,0,0,0,0,"6,17","5,9","25,52",26,0,0,0,"1,1",1.00,1,1,10,25,0,,Whittier,WHITTIER,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.759867016448713,60,83
2025-26,softball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,A. O,A.,O,,142,A. O,0,0CMS,31,28,,,84,7,22,14,1,1,2,7,0,1,9,1,1,0,0,0,0,0,0,0,0,0,0,0.326,31,92,1,1.000,.262,.369,2,10,2,0,0,0,0,0,0,14,.857,0,.000,,4,3,23,25,"11,40",0.28,11,40,"15,56",0.27,15,56,"10,38",0.26,10,38,"5,10",0.50,5,10,0,0,0,0,"7,16","1,2","23,58",6,0,0,0,25,0,0,0,0,22,0,,Claremont-Mudd-Scripps,CMS,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7016222335194673,61,83
2025-26,softball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,A. Bolden,A.,Bolden,,781,A. Bolden,0,0WHITTIER,33,27,,,73,15,23,8,5,0,0,16,0,0,5,3,1,0,3,0,0,0,0,0,0,0,0,0.438,28,92,1,1.000,.315,.384,22,39,10,0,0,0,0,0,0,71,.859,0,.000,,2,3,19,26,"7,24",0.29,7,24,"15,45",0.33,15,45,"10,34",0.29,10,34,"2,7",0.29,2,7,0,0,0,0,"15,26","1,7","25,50",73,0,0,0,7,0,0,0,6,20,0,,Whittier,WHITTIER,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6986920941036359,62,83
2025-26,softball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Chapman,Lastinger Morgan,Lastinger,Morgan,,134,Lastinger Morgan,0,0CHAPMAN,46,46,,,135,11,34,23,2,1,1,5,0,2,15,1,2,0,3,2,0,0,0,2,0,2,0,0.285,41,147,2,1.000,.252,.304,50,2,3,0,0,0,0,1,0,55,.945,0,.000,,6,12,52,34,"17,50",0.34,17,50,"22,85",0.26,22,85,"18,58",0.31,18,58,"1,13",0.08,1,13,0,0,0,0,"8,24","8,13","46,91",37,0,0,0,0,0,0,0,18,40,0,,Chapman,CHAPMAN,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.693979199715789,63,83
2025-26,softball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,California Lutheran,N. Collins,N.,Collins,,105,N. Collins,0,0CAL LUTH,28,27,,,59,13,21,6,0,0,0,1,0,6,18,2,2,0,6,0,0,0,0,0,0,0,0,0.424,21,72,2,1.000,.356,.356,39,0,1,0,0,0,0,0,0,40,.975,0,.000,,2,3,16,6,"7,15",0.47,7,15,"15,35",0.43,15,35,"6,16",0.38,6,16,0,0,0,0,0,0,0,0,"2,13","1,4","28,44",1,0,0,0,0,0,0,0,10,9,0,,California Lutheran,CAL LUTH,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6674678964149707,64,82
2025-26,softball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Pomona-Pitzer,M. Milton,M.,Milton,,549,M. Milton,0,0PP,23,12,,,37,8,10,9,2,1,1,7,0,0,7,2,1,0,3,0,0,0,0,0,0,0,0,0.386,17,47,1,1.000,.270,.459,7,9,3,0,0,0,0,0,0,19,.842,0,.000,,2,0,8,13,"4,15",0.27,4,15,"6,21",0.29,6,21,"3,14",0.21,3,14,"0,1",0,0,1,0,0,0,0,"3,9","2,6","14,28",1,0,0,0,58,0,0,0,3,7,0,,Pomona-Pitzer,PP,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5675646756093071,65,82
2025-26,softball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Occidental,S. Siu,S.,Siu,,516,S. Siu,0,0OCCIDENT,37,37,,,103,15,28,14,4,0,0,13,0,2,5,3,5,0,1,2,0,0,0,0,0,0,0,0.358,32,121,5,1.000,.272,.311,89,63,4,0,0,0,0,7,0,156,.974,0,.000,,6,7,30,38,"6,33",0.18,6,33,"18,60",0.30,18,60,"11,32",0.34,11,32,"0,8",0,0,8,0,0,0,0,"4,18","8,11","36,70",0,0,0,0,0,0,0,0,6,22,0,,Occidental,OCCIDENT,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.554208882781209,66,82
2025-26,softball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Pomona-Pitzer,E. Hurtado,E.,Hurtado,,549,E. Hurtado,0,0PP,42,41,,,119,21,33,12,10,0,0,17,0,1,10,1,0,0,3,1,0,0,0,1,0,1,0,0.370,43,141,0,.000,.277,.361,48,71,17,0,0,0,0,3,0,136,.875,0,.000,,5,8,23,51,"13,41",0.32,13,41,"18,58",0.31,18,58,"10,34",0.29,10,34,"1,4",0.25,1,4,0,0,0,0,"10,31","3,9","36,67",31,0,0,0,1,0,0,0,11,29,0,,Pomona-Pitzer,PP,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.553370830342827,67,82
2025-26,softball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,D. Stevens,D.,Stevens,,142,D. Stevens,0,0CMS,31,25,,,75,15,21,10,0,0,1,5,0,1,7,2,3,1,0,0,0,0,0,0,0,0,0,0.333,24,81,4,.750,.280,.320,22,2,1,0,0,0,0,0,0,25,.960,0,.000,,3,8,25,20,"7,36",0.19,7,36,"12,43",0.28,12,43,"8,24",0.33,8,24,"3,8",0.38,3,8,0,0,0,0,"4,10","4,6","18,44",145,0,0,0,75,0,0,0,2,24,0,,Claremont-Mudd-Scripps,CMS,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5350150112968735,68,81
2025-26,softball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,California Lutheran,J. Delgado,J.,Delgado,,105,J. Delgado,0,0CAL LUTH,10,1,,,5,2,2,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0.400,3,5,2,.000,.400,.600,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,1,0,"0,1",0,0,1,"0,3",0,0,3,"0,1",0,0,1,"1,1",1.00,1,1,0,0,0,0,"2,2",0,"0,3",0,0,0,0,57,0,0,0,0,2,0,,California Lutheran,CAL LUTH,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.529450367906582,69,81
2025-26,softball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Occidental,I. Harding,I.,Harding,,516,I. Harding,0,0OCCIDENT,39,37,,,105,11,27,21,7,0,3,3,0,1,23,4,0,0,1,3,0,0,0,0,0,0,0,0.277,43,113,0,.000,.257,.410,199,9,2,0,0,10,1,8,0,210,.990,11,.909,,0,2,19,40,"4,34",0.12,4,34,"16,63",0.25,16,63,"11,40",0.28,11,40,"2,6",0.33,2,6,0,0,0,0,"10,28","9,12","24,67",25,0,0,0,1,0,0,0,12,42,0,,Occidental,OCCIDENT,0,True,38,1,0,0,0,0,0,0,0,0,11.1,32,31,17,0,7,0,0,19.15,70,89,2,1,0,1,0,0,0,0,.543,14,17,0,"4,5","2,3","3,4",0,"2,3",1.4626493780536276,70,81
2025-26,softball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Chapman,Reedermonaghan Tiana,Reedermonaghan,Tiana,,134,Reedermonaghan Tiana,0,0CHAPMAN,18,12,,,38,4,12,6,3,0,1,5,0,0,12,6,0,0,0,1,0,0,0,0,0,0,0,0.386,18,44,0,.000,.316,.474,1,1,1,0,0,0,0,0,0,3,.667,0,.000,,1,0,6,8,"3,12",0.25,3,12,"5,23",0.22,5,23,"3,19",0.16,3,19,"0,3",0,0,3,0,0,0,0,"6,11","3,6","9,25",44,0,0,0,15,0,0,0,2,10,0,,Chapman,CHAPMAN,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4254807928772872,71,81
2025-26,softball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Chapman,Cruz Taylor,Cruz,Taylor,,134,Cruz Taylor,0,0CHAPMAN,5,2,,,8,2,3,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.444,4,9,1,1.000,.375,.500,5,4,0,0,0,0,0,1,0,9,1.000,0,.000,,0,0,2,3,0,0,0,0,"1,2",0.50,1,2,"1,2",0.50,1,2,"1,1",1.00,1,1,0,0,0,0,"2,2",0,"1,2",0,0,0,0,1,0,0,0,0,0,0,,Chapman,CHAPMAN,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3517520965216692,72,80
2025-26,softball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,La Verne,M. Johnson,M.,Johnson,,341,M. Johnson,0,0LA VERNE,36,36,,,97,15,29,6,5,1,0,10,0,2,15,2,4,3,1,2,0,0,0,0,0,0,0,0.369,36,112,7,.571,.299,.371,65,83,4,0,0,0,0,10,0,152,.974,0,.000,,3,9,32,21,"6,27",0.22,6,27,"15,55",0.27,15,55,"8,35",0.23,8,35,"4,9",0.44,4,9,0,0,0,0,"12,27","4,12","33,61",7,0,0,0,0,0,0,0,11,24,0,,La Verne,LA VERNE,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3387710310567735,73,80
2025-26,softball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,A. Federico,A.,Federico,,142,A. Federico,0,0CMS,25,1,,,10,6,4,4,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0.364,4,12,2,1.000,.400,.400,2,0,0,0,0,0,0,0,0,2,1.000,0,.000,,1,0,3,4,"2,4",0.50,2,4,"3,6",0.50,3,6,"2,4",0.50,2,4,0,0,0,0,0,0,0,0,"1,4","2,1","6,8",68,0,0,0,29,0,0,0,2,5,0,,Claremont-Mudd-Scripps,CMS,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3353153333521335,74,80
2025-26,softball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Pomona-Pitzer,J. Nguyen,J.,Nguyen,,549,J. Nguyen,0,0PP,35,31,,,81,12,26,6,3,0,0,5,0,5,20,5,2,2,2,1,0,0,0,0,0,0,0,0.391,29,94,4,.500,.321,.358,41,38,13,0,0,0,0,0,0,92,.859,0,.000,,1,3,21,16,"6,23",0.26,6,23,"12,42",0.29,12,42,"8,31",0.26,8,31,"0,4",0,0,4,0,0,0,0,"14,31","3,10","22,47",85,0,0,0,0,0,0,0,6,21,0,,Pomona-Pitzer,PP,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2054314900461363,75,80
2025-26,softball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,California Lutheran,M. Antonino,M.,Antonino,,105,M. Antonino,0,0CAL LUTH,35,34,,,86,16,22,16,5,0,0,14,0,1,8,2,0,1,1,3,0,0,0,0,0,0,0,0.356,27,105,1,.000,.256,.314,79,55,10,0,0,0,0,3,0,144,.931,0,.000,,5,3,24,32,"7,28",0.25,7,28,"13,44",0.30,13,44,"8,26",0.31,8,26,"1,7",0.14,1,7,0,0,0,0,"8,19","7,8","24,50",4,0,0,0,2,0,0,0,10,17,0,,California Lutheran,CAL LUTH,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1792225633139928,76,80
2025-26,softball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,M. Gonzalez,M.,Gonzalez,,142,M. Gonzalez,0,0CMS,40,37,,,109,5,27,27,7,1,0,6,0,1,8,1,0,0,3,0,0,0,0,2,0,2,0,0.293,36,119,0,.000,.248,.330,302,13,6,0,0,0,0,10,0,321,.981,0,.000,,2,6,34,40,"15,46",0.33,15,46,"20,67",0.30,20,67,"16,48",0.33,16,48,"5,11",0.45,5,11,0,0,0,0,"3,12","9,13","33,71",52,0,0,0,0,0,0,0,13,29,0,,Claremont-Mudd-Scripps,CMS,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0873964878712865,77,79
2025-26,softball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Pomona-Pitzer,S. Roberts,S.,Roberts,,549,S. Roberts,0,0PP,33,17,,,70,7,21,14,8,0,0,3,0,0,18,4,0,0,0,1,0,0,0,0,0,0,0,0.324,29,74,0,.000,.300,.414,107,1,2,0,0,0,0,3,0,110,.982,0,.000,,1,4,15,16,"11,33",0.33,11,33,"14,47",0.30,14,47,"12,34",0.35,12,34,"4,7",0.57,4,7,0,0,0,0,"2,7","3,5","23,50",33,0,0,0,236,0,0,0,5,33,0,,Pomona-Pitzer,PP,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0711287161580327,78,79
2025-26,softball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,E. Bell,E.,Bell,,142,E. Bell,0,0CMS,4,1,,,5,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.400,2,5,0,.000,.400,.400,0,3,1,0,0,0,0,0,0,4,.750,0,.000,,0,2,3,0,0,0,0,0,"1,3",0.33,1,3,"1,2",0.50,1,2,0,0,0,0,0,0,0,0,"1,1","1,1","2,3",66,0,0,0,9,0,0,0,0,0,0,,Claremont-Mudd-Scripps,CMS,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0035716720658556,79,79
2025-26,softball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,R. Sapirstei,R.,Sapirstei,,142,R. Sapirstei,0,0CMS,36,35,,,101,8,28,17,6,1,0,4,0,0,7,2,0,0,1,1,0,0,0,1,0,2,0,0.302,36,107,0,.000,.277,.356,30,62,5,0,0,0,0,4,0,97,.948,0,.000,,4,5,34,31,"9,29",0.31,9,29,"12,41",0.29,12,41,"9,30",0.30,9,30,"3,9",0.33,3,9,0,0,0,0,"11,36","7,9","21,44",43,0,0,0,"0,1",0,0,1,5,24,0,,Claremont-Mudd-Scripps,CMS,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8643523411744368,80,79
2025-26,softball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,O. Nunez,O.,Nunez,,781,O. Nunez,0,0WHITTIER,27,9,,,10,2,3,2,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0.300,6,10,0,.000,.300,.600,11,12,1,0,0,4,1,2,0,24,.958,5,.800,,0,0,2,3,"0,2",0,0,2,"2,6",0.33,2,6,"1,2",0.50,1,2,0,0,0,0,0,0,0,0,"1,2",0,"2,6",0,0,0,0,6,0,0,0,0,1,0,,Whittier,WHITTIER,0,True,75,1,6,4,2,1,1,1,0,0,55.1,46,38,13,11,17,0,7,4.81,241,261,0,4,0,1,2,0,0,1,.311,78,64,0,"1,1","1,2","2,6",0,"0,1",0.8291651206887084,81,78
2025-26,softball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,D. Ductoc,D.,Ductoc,,781,D. Ductoc,0,0WHITTIER,6,1,,,3,2,1,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.500,2,4,1,1.000,.333,.667,4,1,0,0,0,0,2,1,0,5,1.000,2,.000,,0,0,1,1,"1,1",1.00,1,1,"1,2",0.50,1,2,"1,2",0.50,1,2,0,0,0,0,0,0,0,0,0,"1,2","2,2","0,1",0,0,1,0,0,0,0,3,0,0,,Whittier,WHITTIER,0,True,9,1,0,0,0,0,0,0,0,0,5.1,6,5,4,1,2,0,0,6.56,23,27,0,0,0,0,0,0,0,1,.391,3,9,0,"2,2","0,6",0,0,"0,1",0.7564537088437999,82,78
2025-26,softball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Redlands,Saya Fujii,Saya,Fujii,,567,Saya Fujii,0,0REDLANDS,52,50,,,83,17,22,6,3,0,0,6,0,4,6,0,3,0,7,0,0,0,0,0,0,1,0,0.344,25,100,3,1.000,.265,.301,65,104,11,0,0,0,0,8,0,180,.939,0,.000,,10,3,29,25,"5,25",0.20,5,25,"13,42",0.31,13,42,"9,34",0.26,9,34,"2,4",0.50,2,4,0,0,0,0,"10,24","2,5","28,51",28,0,0,0,0,0,0,0,12,22,0,,Redlands,REDLANDS,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7333635061230692,83,78
2025-26,softball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Claremont-Mudd-Scripps,L. Stinson,L.,Stinson,,142,L. Stinson,0,0CMS,14,11,,,25,5,8,4,1,0,0,5,0,0,3,1,0,1,0,0,0,0,0,0,0,1,0,0.433,9,30,1,.000,.320,.360,34,0,0,0,0,0,0,0,0,34,1.000,0,.000,,2,1,7,5,"2,9",0.22,2,9,"4,13",0.31,4,13,"3,9",0.33,3,9,0,0,0,0,0,0,0,0,"5,8","2,3","8,14",13,0,0,0,4,0,0,0,0,5,0,,Claremont-Mudd-Scripps,CMS,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.679019315678189,84,78
2025-26,softball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Redlands,Alyson Stofila,Alyson,Stofila,,567,Alyson Stofila,0,0REDLANDS,22,0,,,32,3,9,9,2,2,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.343,15,35,0,.000,.281,.469,2,9,1,0,0,0,0,0,0,12,.917,0,.000,,0,5,7,13,"6,12",0.50,6,12,"8,24",0.33,8,24,"4,16",0.25,4,16,"1,2",0.50,1,2,0,0,0,0,"0,5","4,8","14,24",119,0,0,0,283,0,0,0,2,11,0,,Redlands,REDLANDS,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6264367853250287,85,77
2025-26,softball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,M. Berber,M.,Berber,,781,M. Berber,0,0WHITTIER,1,1,,,3,0,1,2,1,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0.250,2,4,0,.000,.333,.667,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,1,"1,2",0.50,1,2,"1,1",1.00,1,1,"1,1",1.00,1,1,0,0,0,0,0,0,0,0,"0,1","1,1","2,2",0,0,0,0,0,0,0,0,2,0,0,,Whittier,WHITTIER,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6128903676814158,86,77
2025-26,softball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Redlands,Natalie Lowthers,Natalie,Lowthers,,567,Natalie Lowthers,0,0REDLANDS,32,11,,,47,4,12,12,5,1,0,8,0,0,9,1,0,0,0,1,0,0,0,0,0,0,0,0.357,19,56,0,.000,.255,.404,38,6,0,3,0,9,0,0,0,44,1.000,9,1.000,,1,1,11,15,"2,16",0.13,2,16,"9,32",0.28,9,32,"9,28",0.32,9,28,"0,4",0,0,4,0,0,0,0,"0,5","7,8","16,37",6,0,0,0,99,0,0,0,2,17,0,,Redlands,REDLANDS,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5403185734339822,87,77
2025-26,softball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,California Lutheran,S. Sandoval,S.,Sandoval,,105,S. Sandoval,0,0CAL LUTH,16,1,,,15,0,5,3,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.474,5,19,0,.000,.333,.333,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,4,5,"2,5",0.40,2,5,"4,6",0.67,4,6,"4,5",0.80,4,5,"1,3",0.33,1,3,0,0,0,0,"2,6","2,2","4,6",0,0,0,0,49,0,0,0,0,1,0,,California Lutheran,CAL LUTH,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5161362261826196,88,77
2025-26,softball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Whittier,M. Rivas,M.,Rivas,,781,M. Rivas,0,0WHITTIER,20,10,,,37,6,12,3,0,0,0,3,0,0,1,0,2,1,0,0,0,0,0,0,0,1,0,0.375,12,40,3,.667,.324,.324,15,2,0,0,0,0,0,0,0,17,1.000,0,.000,,0,0,8,16,"4,11",0.36,4,11,"8,18",0.44,8,18,"4,12",0.33,4,12,0,0,0,0,0,0,0,0,"3,8","2,3","11,19",0,0,0,0,6,0,0,0,4,9,0,,Whittier,WHITTIER,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47221349690720515,89,76
2025-26,softball,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,California Lutheran,B. Strahm,B.,Strahm,,105,B. Strahm,0,0CAL LUTH,28,2,,,6,11,2,3,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0.286,2,7,3,.333,.333,.333,4,13,1,0,0,0,0,1,0,18,.944,0,.000,,1,0,0,3,"1,1",1.00,1,1,"2,2",1.00,2,2,"1,1",1.00,1,1,0,0,0,0,0,0,0,0,"1,3","2,1","3,3",77,0,0,0,22,0,0,0,1,0,0,,California Lutheran,CAL LUTH,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3412115668888454,90,76
